time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.039407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0005056554901875146,non_fall
0.084441,0.0,0.0,0.0,0.0,0.0,0.0,3.0134,0.6222,44.7496,,0.045034000000000005,0.0,-0.0004999914396664285,non_fall
0.085724,0.0,0.0,0.0,-0.0149,0.0055,-0.0079,3.0134,0.6222,44.7496,,0.0012829999999999925,0.0,-0.0014593437678760886,non_fall
0.099749,0.0,0.0,0.0,-0.0149,0.0055,-0.0079,3.0134,0.6222,44.7496,,0.01402500000000001,0.0,-0.0023035090658327026,non_fall
0.100964,0.0,0.0,0.0,-0.0149,0.0055,-0.0079,3.0134,0.6222,44.7496,,0.0012149999999999939,0.0,-0.002959598822643909,non_fall
0.102004,0.0,0.0,0.0,-0.0149,0.0055,-0.0079,3.0134,0.6222,44.7496,,0.0010399999999999993,0.0,-0.0033488867542893043,non_fall
0.154286,0.0,0.0,0.0,-0.0149,0.0055,-0.0079,2.9036,0.6466,45.0302,,0.05228200000000001,0.0,-0.0033869948072648304,non_fall
0.15574,0.0,0.0,0.0,0.0083,0.016,0.0069,2.9036,0.6466,45.0302,,0.001453999999999983,0.0,-0.0029865396406591432,non_fall
0.163504,0.0,0.0,0.0,0.0083,0.016,0.0069,2.9036,0.6466,45.0302,,0.007764000000000021,0.0,-0.0020622771027929664,non_fall
0.165677,0.0,0.0,0.0,0.0083,0.016,0.0069,2.9036,0.6466,45.0302,,0.0021729999999999805,0.0,-0.0005383420150878035,non_fall
0.166179,0.0,0.0,0.0,0.0083,0.016,0.0069,2.9036,0.6466,45.0302,,0.0005020000000000024,0.0,0.001643252669063288,non_fall
0.166599,0.0,0.0,0.0,0.0083,0.016,0.0069,2.9036,0.6466,45.0302,,0.0004200000000000037,0.0,0.004514055552209913,non_fall
0.167024,0.0,0.0,0.0,0.0083,0.016,0.0069,2.9036,0.6466,45.0302,,0.0004250000000000087,0.0,0.00807196938299969,non_fall
