time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.046163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0005628253740297039,non_fall
0.068576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.022412999999999995,0.0,-0.0008364474107693315,non_fall
0.069544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0009679999999999966,0.0,-0.002164586394929205,non_fall
0.084684,0.0,0.0,0.0,0.0075,0.017,-0.0246,0.0,0.0,0.0,,0.01514,0.0,-0.0033218218270040056,non_fall
0.085946,0.0,0.0,0.0,0.0075,0.017,-0.0246,0.8052,-0.976,47.275,,0.0012619999999999992,0.0,-0.004203242118511345,non_fall
0.104856,0.0,0.0,0.0,0.0075,0.017,-0.0246,0.8052,-0.976,47.275,,0.01891000000000001,0.0,-0.004697072260124864,non_fall
0.105866,0.0,0.0,0.0,0.0075,0.017,-0.0246,0.8052,-0.976,47.275,,0.001009999999999997,0.0,-0.004685694623867742,non_fall
0.135907,0.0,0.0,0.0,0.0075,0.017,-0.0246,0.671,-0.976,46.9578,,0.030040999999999998,0.0,-0.004049901679085232,non_fall
0.156403,0.0,0.0,0.0,-0.0079,0.0438,-0.0244,0.671,-0.976,46.9578,,0.020495999999999986,0.0,-0.0026763200909123382,non_fall
0.164332,0.0,0.0,0.0,-0.0079,0.0438,-0.0244,0.671,-0.976,46.9578,,0.00792900000000002,0.0,-0.0004673411188605784,non_fall
0.170437,0.0,0.0,0.0,-0.0079,0.0438,-0.0244,0.671,-0.976,46.9578,,0.006104999999999999,0.0,0.0026476938787076054,non_fall
0.171448,0.0,0.0,0.0,-0.0079,0.0438,-0.0244,0.671,-0.976,46.9578,,0.0010109999999999841,0.0,0.006701782611045659,non_fall
0.172402,0.0,0.0,0.0,-0.0079,0.0438,-0.0244,0.671,-0.976,46.9578,,0.0009540000000000104,0.0,0.011682022445906293,non_fall
0.18471,0.0,0.0,0.0,-0.0079,0.0438,-0.0244,0.5612,-0.9028,46.848,,0.012308000000000013,0.0,0.017525777915516655,non_fall
0.225067,0.0,0.0,0.0,-0.0226,0.0774,-0.0393,0.5612,-0.9028,46.848,,0.040356999999999976,0.0,0.0241226757410378,non_fall
0.234494,0.0385,-0.024,0.0359,-0.0226,0.0774,-0.0393,0.5612,-0.9028,46.848,,0.009427000000000019,0.057853781207454366,0.031322783006105456,non_fall
0.235723,0.0385,-0.024,0.0359,-0.0226,0.0774,-0.0393,0.4636,-0.7442,46.5308,,0.00122899999999998,0.057853781207454366,0.038949810506120425,non_fall
0.237199,0.0385,-0.024,0.0359,-0.0226,0.0774,-0.0393,0.4636,-0.7442,46.5308,,0.001476000000000005,0.057853781207454366,0.04681675499310547,non_fall
0.238098,0.0385,-0.024,0.0359,-0.0226,0.0774,-0.0393,0.4636,-0.7442,46.5308,,0.0008990000000000109,0.057853781207454366,0.054740860520922204,non_fall
0.238983,0.0385,-0.024,0.0359,-0.0226,0.0774,-0.0393,0.4636,-0.7442,46.5308,,0.0008849999999999969,0.057853781207454366,0.06255551338183266,non_fall
0.284357,0.0385,-0.024,0.0359,-0.0226,0.0774,-0.0393,0.4026,-0.671,46.3844,,0.045374000000000025,0.057853781207454366,0.07011817087380183,non_fall
0.293352,0.0385,-0.024,0.0359,0.0099,0.0903,-0.0482,0.4026,-0.671,46.3844,,0.008994999999999975,0.057853781207454366,0.07731471360787615,non_fall
0.3037,-0.102,0.0129,0.0183,0.0099,0.0903,-0.0482,0.4026,-0.671,46.3844,,0.010348000000000024,0.10442844440093896,0.08406106821558264,non_fall
0.304662,-0.102,0.0129,0.0183,0.0099,0.0903,-0.0482,0.4026,-0.671,46.3844,,0.0009619999999999629,0.10442844440093896,0.09030254016818594,non_fall
0.305145,-0.102,0.0129,0.0183,0.0099,0.0903,-0.0482,0.4026,-0.671,46.3844,,0.0004830000000000112,0.10442844440093896,0.09601054959081715,non_fall
0.305589,-0.102,0.0129,0.0183,0.0099,0.0903,-0.0482,0.4026,-0.671,46.3844,,0.00044399999999999995,0.10442844440093896,0.10117615978989686,non_fall
0.306019,-0.102,0.0129,0.0183,0.0099,0.0903,-0.0482,0.4026,-0.671,46.3844,,0.00042999999999998595,0.10442844440093896,0.10580035692097575,non_fall
0.335032,-0.102,0.0129,0.0183,0.0099,0.0903,-0.0482,0.4148,-0.5734,46.2502,,0.02901300000000001,0.10442844440093896,0.10988218165803486,non_fall
0.349268,-0.102,0.0129,0.0183,0.0099,0.0903,-0.0482,0.4148,-0.5002,46.1526,,0.014236000000000026,0.10442844440093896,0.1134068694180708,non_fall
0.36438,-0.102,0.0129,0.0183,0.0358,0.08,-0.0272,0.4148,-0.5002,46.1526,,0.015111999999999959,0.10442844440093896,0.11633667673854949,non_fall
0.370489,-0.102,0.0129,0.0183,0.0358,0.08,-0.0272,0.4148,-0.5002,46.1526,,0.006109000000000031,0.10442844440093896,0.11860695248007541,non_fall
0.371397,-0.102,0.0129,0.0183,0.0358,0.08,-0.0272,0.4148,-0.5002,46.1526,,0.0009079999999999644,0.10442844440093896,0.12012930746700642,non_fall
0.372154,-0.102,0.0129,0.0183,0.0358,0.08,-0.0272,0.4148,-0.5002,46.1526,,0.0007570000000000077,0.10442844440093896,0.1208025283797275,non_fall
0.372895,0.0857,-0.0786,0.0687,0.0358,0.08,-0.0272,0.4148,-0.5002,46.1526,,0.0007409999999999917,0.13506346656294588,0.12053027774386516,non_fall
0.414475,0.0857,-0.0786,0.0687,0.0358,0.08,-0.0272,0.3172,-0.4514,46.0916,,0.041580000000000006,0.13506346656294588,0.11924284069127267,non_fall
0.432699,0.0857,-0.0786,0.0687,0.0365,0.071,-0.0189,0.3172,-0.4514,46.0916,,0.018224000000000018,0.13506346656294588,0.11691867537281767,non_fall
0.436632,0.0857,-0.0786,0.0687,0.0365,0.071,-0.0189,0.3172,-0.4514,46.0916,,0.00393300000000002,0.13506346656294588,0.11360090233405332,non_fall
0.437506,0.0857,-0.0786,0.0687,0.0365,0.071,-0.0189,0.3172,-0.4514,46.0916,,0.0008739999999999859,0.13506346656294588,0.10940450300952,non_fall
0.43818,0.0857,-0.0786,0.0687,0.0365,0.071,-0.0189,0.3172,-0.4514,46.0916,,0.0006740000000000079,0.13506346656294588,0.10451178685124923,non_fall
0.441321,0.0298,0.0566,-0.0188,0.0365,0.071,-0.0189,0.3172,-0.4514,46.0916,,0.003141000000000005,0.06667113318371003,0.09915624935505947,non_fall
0.472966,0.0298,0.0566,-0.0188,0.0365,0.071,-0.0189,0.1586,-0.305,45.9208,,0.03164499999999998,0.06667113318371003,0.09359779800733732,non_fall
0.503181,0.0298,0.0566,-0.0188,0.0502,0.0567,-0.0079,0.1586,-0.305,45.9208,,0.030214999999999992,0.06667113318371003,0.08809469607982735,non_fall
0.504834,0.0298,0.0566,-0.0188,0.0502,0.0567,-0.0079,0.1586,-0.305,45.9208,,0.0016530000000000156,0.06667113318371003,0.0828784625573984,non_fall
0.505561,0.0298,0.0566,-0.0188,0.0502,0.0567,-0.0079,0.1586,-0.305,45.9208,,0.0007270000000000332,0.06667113318371003,0.07813689394425981,non_fall
0.506224,0.0298,0.0566,-0.0188,0.0502,0.0567,-0.0079,0.1586,-0.305,45.9208,,0.0006629999999999692,0.06667113318371003,0.07400790907567373,non_fall
0.506916,0.0298,0.0566,-0.0188,0.0502,0.0567,-0.0079,0.1586,-0.305,45.9208,,0.0006920000000000259,0.06667113318371003,0.07058413575003782,non_fall
0.513266,0.059,-0.0138,-0.0565,0.0502,0.0567,-0.0079,0.1586,-0.305,45.9208,,0.006349999999999967,0.08284738982007822,0.06792580213696509,non_fall
0.53488,0.059,-0.0138,-0.0565,0.0502,0.0567,-0.0079,-0.0,-0.1708,45.7744,,0.021614000000000022,0.08284738982007822,0.06607783821167046,non_fall
0.572026,0.059,-0.0138,-0.0565,0.0499,0.049,-0.0178,-0.0,-0.1708,45.7744,,0.03714600000000001,0.08284738982007822,0.06508627146905765,non_fall
0.573569,0.059,-0.0138,-0.0565,0.0499,0.049,-0.0178,-0.0,-0.1708,45.7744,,0.001542999999999961,0.08284738982007822,0.06500917480954224,non_fall
0.574492,0.059,-0.0138,-0.0565,0.0499,0.049,-0.0178,-0.0,-0.1708,45.7744,,0.0009230000000000071,0.08284738982007822,0.06591861219854044,non_fall
0.575197,0.059,-0.0138,-0.0565,0.0499,0.049,-0.0178,-0.0,-0.1708,45.7744,,0.0007049999999999557,0.08284738982007822,0.06789198513082112,non_fall
