time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.034587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.005420682293294489,non_fall
0.042791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.008204000000000003,0.0,0.00387253318958239,non_fall
0.05694,0.0,0.0,0.0,0.0,0.0,0.0,4.4774,25.6688,-41.3458,,0.014148999999999995,0.0,0.0020338103377879977,non_fall
0.08775,0.0,0.0,0.0,0.0393,0.0049,-0.0182,4.4774,25.6688,-41.3458,,0.030809999999999997,0.0,2.5571194572468614e-05,non_fall
0.09292,0.0,0.0,0.0,0.0393,0.0049,-0.0182,4.4774,25.6688,-41.3458,,0.005170000000000008,0.0,-0.0020094462696217228,non_fall
0.09372,0.0,0.0,0.0,0.0393,0.0049,-0.0182,4.4774,25.6688,-41.3458,,0.0007999999999999952,0.0,-0.0038919296718449934,non_fall
0.097544,0.0,0.0,0.0,0.0393,0.0049,-0.0182,4.4774,25.6688,-41.3458,,0.003824000000000008,0.0,-0.00539217686540243,non_fall
0.117662,0.0,0.0,0.0,0.0393,0.0049,-0.0182,4.392,25.7908,-41.6264,,0.020117999999999997,0.0,-0.006219858993910601,non_fall
0.159146,0.0,0.0,0.0,0.0292,0.0834,0.033,4.392,25.7908,-41.6264,,0.04148400000000001,0.0,-0.0060195888130408605,non_fall
0.160828,0.0,0.0,0.0,0.0292,0.0834,0.033,4.392,25.7908,-41.6264,,0.001681999999999989,0.0,-0.004374003243219824,non_fall
0.161343,0.0,0.0,0.0,0.0292,0.0834,0.033,4.392,25.7908,-41.6264,,0.0005149999999999877,0.0,-0.0008153717644344012,non_fall
0.161805,0.0,0.0,0.0,0.0292,0.0834,0.033,4.392,25.7908,-41.6264,,0.00046200000000001795,0.0,0.005154025409006572,non_fall
0.162847,0.0,0.0,0.0,0.0292,0.0834,0.033,4.392,25.7908,-41.6264,,0.0010419999999999874,0.0,0.014033182033752882,non_fall
0.167058,-0.0225,-0.0618,0.036,0.0292,0.0834,0.033,4.392,25.7908,-41.6264,,0.00421100000000002,0.07497659634846063,0.026286153459634906,non_fall
0.17791,-0.0225,-0.0618,0.036,0.0292,0.0834,0.033,4.514,25.681,-41.4678,,0.010852,0.07497659634846063,0.0422993417284377,non_fall
0.230164,-0.0225,-0.0618,0.036,0.0939,0.2734,0.1683,4.514,25.681,-41.4678,,0.052253999999999995,0.07497659634846063,0.06233368648275238,non_fall
0.231349,-0.0225,-0.0618,0.036,0.0939,0.2734,0.1683,4.514,25.681,-41.4678,,0.0011849999999999916,0.07497659634846063,0.0864746343235836,non_fall
