time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.043778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0005967617616887697,non_fall
0.06592,0.0,0.0,0.0,0.0,0.0,0.0,-6.1366,16.4334,44.164,,0.02214200000000001,0.0,0.0005349445032332837,non_fall
0.085358,0.0,0.0,0.0,0.0023,0.0116,-0.0068,-6.1366,16.4334,44.164,,0.019437999999999997,0.0,0.00038899535120738116,non_fall
0.098339,0.0,0.0,0.0,0.0023,0.0116,-0.0068,-6.1366,16.4334,44.164,,0.012980999999999993,0.0,0.00015355950311533991,non_fall
0.099334,0.0,0.0,0.0,0.0023,0.0116,-0.0068,-6.1366,16.4334,44.164,,0.0009950000000000098,0.0,-0.00016672409876309626,non_fall
0.100056,0.0,0.0,0.0,0.0023,0.0116,-0.0068,-6.1366,16.4334,44.164,,0.0007220000000000004,0.0,-0.0005546621751822377,non_fall
0.118171,0.0,0.0,0.0,0.0023,0.0116,-0.0068,-6.3806,16.9702,43.8224,,0.018114999999999992,0.0,-0.0009786295357300683,non_fall
0.156361,0.0,0.0,0.0,0.032,0.0024,0.0031,-6.3806,16.9702,43.8224,,0.03819,0.0,-0.0013917530577907825,non_fall
0.165802,0.0,0.0,0.0,0.032,0.0024,0.0031,-6.3806,16.9702,43.8224,,0.009441000000000005,0.0,-0.0017325020244705076,non_fall
0.166526,0.0,0.0,0.0,0.032,0.0024,0.0031,-6.3806,16.9702,43.8224,,0.0007240000000000024,0.0,-0.0019269434660899908,non_fall
0.166973,0.0,0.0,0.0,0.032,0.0024,0.0031,-6.3806,16.9702,43.8224,,0.00044700000000000295,0.0,-0.0018927794195119194,non_fall
0.167394,0.0,0.0,0.0,0.032,0.0024,0.0031,-6.3806,16.9702,43.8224,,0.00042099999999997695,0.0,-0.0015450893850097183,non_fall
0.167863,0.0,0.0,0.0,0.032,0.0024,0.0031,-6.4782,17.1532,43.4686,,0.00046900000000002495,0.0,-0.0008034681099392399,non_fall
0.219863,0.0,0.0,0.0,0.032,0.0024,0.0031,-6.4782,17.263,43.3222,,0.05199999999999999,0.0,0.00040000115146799145,non_fall
0.226144,0.0,0.0,0.0,0.0252,0.0017,0.0035,-6.4782,17.263,43.3222,,0.006281000000000009,0.0,0.0021127305844307644,non_fall
0.231497,0.0,0.0,0.0,0.0252,0.0017,0.0035,-6.4782,17.263,43.3222,,0.005352999999999997,0.0,0.0043545318678842315,non_fall
0.232131,0.0,0.0,0.0,0.0252,0.0017,0.0035,-6.4782,17.263,43.3222,,0.0006339999999999957,0.0,0.007112454672349895,non_fall
0.23259,0.0,0.0,0.0,0.0252,0.0017,0.0035,-6.4782,17.263,43.3222,,0.0004589999999999872,0.0,0.010338441537844446,non_fall
0.234593,0.0105,-0.0116,0.0188,0.0252,0.0017,0.0035,-6.4782,17.263,43.3222,,0.0020030000000000048,0.024459149617270016,0.013950307867552665,non_fall
0.268459,0.0105,-0.0116,0.0188,0.0252,0.0017,0.0035,-6.466,17.3362,43.2246,,0.03386600000000001,0.024459149617270016,0.017835967021806773,non_fall
0.294585,0.0105,-0.0116,0.0188,0.0301,-0.0056,0.0052,-6.466,17.3362,43.2246,,0.026125999999999983,0.024459149617270016,0.021860226590099296,non_fall
0.297463,0.0105,-0.0116,0.0188,0.0301,-0.0056,0.0052,-6.466,17.3362,43.2246,,0.0028779999999999917,0.024459149617270016,0.025873212753306576,non_fall
