time,ax,ay,az,wx,wy,wz,Bx,By,Bz
1.313908,0.0195,0.0297,-0.0836,-0.0454,-0.2136,0.0031,31.575,33.9,4.875
1.333908,0.077,0.0402,-0.0848,-0.0483,-0.1828,0.0075,31.575,33.9,4.875
1.353908,0.0964,0.0886,-0.2089,-0.0483,-0.1828,0.0075,31.575,33.9,4.875
1.373908,-0.1042,0.0537,-0.0773,-0.0483,-0.1828,0.0075,31.575,33.9,4.875
1.393908,-0.06525,0.03795,0.0132,-0.0483,-0.1828,0.0075,31.95,34.275,4.875
1.413908,0.0242,0.0606,-0.3471,-0.0838,-0.0953,-0.0195,31.95,34.275,4.875
1.433908,-0.07845,0.0666,0.13475,-0.0838,-0.0953,-0.0195,31.95,34.275,4.875
1.453908,-0.0029,0.0332,-0.1461,-0.0838,-0.0953,-0.0195,31.8,33.9,4.875
1.473908,-0.0121,0.1386,-0.2561,-0.0909,-0.0735,-0.0576,31.8,33.9,4.875
1.493908,-0.0271,0.17125,-0.15655,-0.0909,-0.0735,-0.0576,31.8,33.9,4.875
1.513908,-0.0875,0.1231,-0.1891,-0.0909,-0.0735,-0.0576,31.8,33.9,4.875
1.533908,-0.0575,0.0797,-0.1004,-0.0909,-0.0735,-0.0576,31.875,34.875,3.975
1.553908,-0.0037,0.0822,0.0031,-0.1634,-0.0203,-0.0878,31.875,34.875,3.975
1.573908,0.0473,0.0331,-0.0164,-0.1634,-0.0203,-0.0878,31.875,34.875,3.975
1.593908,0.112,0.1112,-0.1322,-0.1634,-0.0203,-0.0878,31.575,34.65,4.05
1.613908,0.0922,0.1655,-0.1663,-0.2124,-0.0217,-0.1093,31.575,34.65,4.05
1.633908,0.168,0.1289,-0.1404,-0.2124,-0.0217,-0.1093,31.575,34.65,4.05
1.653908,0.1693,0.0576,-0.0222,-0.2124,-0.0217,-0.1093,31.575,34.65,4.05
1.673908,0.2091,0.0031,0.104,-0.2124,-0.0217,-0.1093,31.8,34.2,4.35
1.693908,0.1423,0.0177,0.0981,-0.2796,-0.0386,-0.1119,31.8,34.2,4.35
1.713908,0.1703,0.1158,-0.07175,-0.2796,-0.0386,-0.1119,31.8,34.2,4.35
1.733908,0.2788,0.2497,-0.2782,-0.2796,-0.0386,-0.1119,30.525,35.4,4.35
1.753908,0.4047,0.1171,0.0149,-0.3256,-0.0431,-0.1011,30.525,35.4,4.35
1.773908,0.3804,-0.1252,0.3675,-0.3256,-0.0431,-0.1011,30.525,35.4,4.35
1.793908,0.2289,-0.1734,0.4333,-0.3256,-0.0431,-0.1011,30.825,35.1375,4.35
1.813908,0.2175,0.003,0.2587,-0.3256,-0.0431,-0.1011,31.125,34.875,4.35
1.833908,0.3598,0.1093,-0.0264,-0.3044,-0.0649,-0.0811,31.125,34.875,4.35
1.853908,0.3665,0.146,-0.11525,-0.3044,-0.0649,-0.0811,31.125,34.875,4.35
1.873908,0.3264,0.1325,0.0074,-0.3044,-0.0649,-0.0811,30.675,35.325,4.875
1.893908,0.2984,0.1197,0.0596,-0.2961,-0.06,-0.0283,30.675,35.325,4.875
1.913908,0.3289,0.2627,-0.0085,-0.2961,-0.06,-0.0283,30.675,35.325,4.875
1.933908,0.3659,0.4089,-0.1893,-0.2961,-0.06,-0.0283,30.9,35.2125,5.325
1.953908,0.3905,0.5169,-0.1277,-0.3012,-0.0858,-0.0049,31.125,35.1,5.775
1.973908,0.40855,0.51555,-0.0506,-0.3063,-0.1116,0.0185,31.125,35.1,5.775
1.993908,0.3214,0.4373,-0.1845,-0.3063,-0.1116,0.0185,31.125,35.1,5.775
2.013908,-0.0102,0.6221,-0.3411,-0.3063,-0.1116,0.0185,31.2,34.65,5.25
2.033908,-0.2421,0.2986,0.0786,-0.3318,-0.2775,0.08,31.2,34.65,5.25
2.053908,-0.6493,-0.32195,-0.3962,-0.3318,-0.2775,0.08,31.2,34.65,5.25
2.073908,-0.86685,0.47995,0.6184,-0.3318,-0.2775,0.08,31.2,34.65,5.25
2.093908,-1.2943,1.0592,-0.1645,-0.3318,-0.2775,0.08,31.425,34.5,5.25
2.113908,-2.0782,1.6921,-0.8355,-0.3328,-0.5232,0.223,31.425,34.5,5.25
2.133908,-2.0773,1.1408,-0.604,-0.3328,-0.5232,0.223,31.425,34.5,5.25
2.153908,-1.4859,0.0316,-0.3295,-0.3328,-0.5232,0.223,31.65,33.6,4.65
2.173908,-0.5471,-0.9767,-0.3063,-0.407,-0.5817,0.3824,31.65,33.6,4.65
2.193908,0.2102,-1.0777,-0.1657,-0.407,-0.5817,0.3824,31.65,33.6,4.65
2.213908,0.3054,-1.0279,-0.289,-0.407,-0.5817,0.3824,32.85,32.4,2.925
2.233908,0.1928,-0.8388,-0.1007,-0.4009,-0.307,0.1684,32.85,32.4,2.925
2.253908,0.1827,-0.4534,-0.0097,-0.4009,-0.307,0.1684,32.85,32.4,2.925
2.273908,-0.0586,-0.2097,0.0554,-0.4009,-0.307,0.1684,32.85,32.4,2.925
2.293908,-0.2919,0.3642,-0.0455,-0.4009,-0.307,0.1684,32.625,31.2,2.175
2.313908,-0.451,0.9003,-0.0972,-0.2654,-0.017,-0.0428,32.625,31.2,2.175
2.333908,-0.7088,1.0788,-0.3679,-0.2654,-0.017,-0.0428,32.625,31.2,2.175
2.353908,-0.9518,0.836,-0.5514,-0.2654,-0.017,-0.0428,32.775,31.65,3.225
2.373908,-1.0245,0.9232,-0.4486,-0.2558,0.17195,-0.066,32.775,31.65,3.225
2.393908,-0.8561,0.6092,-1.2118,-0.2462,0.3609,-0.0892,32.775,31.65,3.225
2.413908,-1.122,2.331,-0.7058,-0.2462,0.3609,-0.0892,32.775,31.65,3.225
2.433908,-0.9683,2.2224,-1.1533,-0.2462,0.3609,-0.0892,31.5,31.875,3.45
2.453908,-1.1488,1.617,-1.0644,-0.3256,0.2097,-0.1446,31.5,31.875,3.45
2.473908,-0.7266,2.13455,0.2652,-0.3256,0.2097,-0.1446,31.5,31.875,3.45
2.493908,-0.3684,2.8765,0.8432,-0.3256,0.2097,-0.1446,31.875,31.8375,4.05
2.513908,-0.3386,4.0204,0.6155,-0.3035,0.1457,-0.1108,32.25,31.8,4.65
2.533908,-0.4666,3.3502,-0.9256,-0.2814,0.0817,-0.077,32.25,31.8,4.65
2.553908,-0.5644,2.5989,-0.6646,-0.2814,0.0817,-0.077,32.25,31.8,4.65
2.573908,-0.0381,2.2494,-0.7391,-0.2814,0.0817,-0.077,32.25,31.95,5.25
2.593908,0.2158,2.38695,-0.1945,-0.1477,-0.1489,-0.02,32.25,31.95,5.25
2.613908,-0.1621,2.2521,-0.1973,-0.1477,-0.1489,-0.02,32.25,31.95,5.25
2.633908,-0.201,2.0612,-0.707,-0.1477,-0.1489,-0.02,32.175,31.2,5.325
2.653908,0.25,2.0903,-0.6326,-0.0257,-0.2709,-0.0449,32.175,31.2,5.325
2.673908,0.7551,2.3147,-0.765,-0.0257,-0.2709,-0.0449,32.175,31.2,5.325
2.693908,0.3571,2.7832,0.4029,-0.0257,-0.2709,-0.0449,32.2125,30.9375,5.2875
2.713908,0.0394,3.1102,-0.605,-0.0257,-0.2709,-0.0449,32.25,30.675,5.25
2.733908,-0.2629,3.22485,-1.1406,-0.0344,-0.3428,-0.1202,32.25,30.675,5.25
2.753908,-0.1521,2.924,-1.3755,-0.0344,-0.3428,-0.1202,32.25,30.675,5.25
2.773908,0.556,2.1982,-1.7799,-0.0344,-0.3428,-0.1202,31.725,31.05,4.95
2.793908,0.7625,2.2621,-1.1712,-0.09285,-0.41275,-0.15235,31.725,31.05,4.95
2.813908,-0.0494,2.3744,-1.1553,-0.1513,-0.4827,-0.1845,31.725,31.05,4.95
2.833908,-0.6568,2.2219,-1.7551,-0.1513,-0.4827,-0.1845,32.1375,31.3125,4.6125
2.853908,-0.0085,1.9926,-2.8018,-0.1513,-0.4827,-0.1845,32.55,31.575,4.275
2.873908,0.5424,2.446,-2.7513,-0.1869,-0.2845,-0.2396,32.55,31.575,4.275
2.893908,0.1846,2.4934,-2.5709,-0.1869,-0.2845,-0.2396,32.55,31.575,4.275
2.913908,0.0546,2.0777,-2.5559,-0.1869,-0.2845,-0.2396,32.175,31.95,4.05
2.933908,0.0062,1.8272,-3.4652,-0.12965,-0.1509,-0.29445,32.175,31.95,4.05
2.953908,0.4906,1.7527,-4.19735,-0.0724,-0.0173,-0.3493,32.175,31.95,4.05
2.973908,-0.2338,3.1783,-8.5817,-0.0724,-0.0173,-0.3493,32.175,31.95,4.05
2.993908,-0.7168,3.8464,-9.0248,-0.0724,-0.0173,-0.3493,31.875,32.85,4.125
3.013908,0.16245,4.08555,-3.6066,0.6759,0.055,-0.5849,31.875,32.85,4.125
3.033908,-0.094,3.7592,-0.0841,0.6759,0.055,-0.5849,31.875,32.85,4.125
3.053908,0.146,4.2681,7.1575,0.6759,0.055,-0.5849,31.65,33.75,4.95
3.073908,-0.7181,7.068,7.412,1.4561,0.3241,-0.8761,31.65,33.75,4.95
3.093908,-5.5942,8.8998,5.1116,1.4561,0.3241,-0.8761,31.65,33.75,4.95
3.113908,-4.3274,4.0026,-0.6417,1.4561,0.3241,-0.8761,31.35,34.9125,4.95
3.133908,6.6834,0.9185,4.123,1.4561,0.3241,-0.8761,31.05,36.075,4.95
3.153908,1.2081,-29.421,-12.063,2.6747,0.5621,0.6812,31.05,36.075,4.95
3.173908,5.8251,-68.6465,-11.0274,2.6747,0.5621,0.6812,31.05,36.075,4.95
3.193908,11.33385,-43.3899,72.68065,2.6747,0.5621,0.6812,31.425,34.2,4.65
3.213908,14.7864,-18.4134,-6.6504,3.8987,0.9986,0.9097,31.425,34.2,4.65
3.233908,-15.0569,41.3561,-30.169,3.8987,0.9986,0.9097,31.425,34.2,4.65
3.253908,-10.5615,25.5205,-0.6485,3.8987,0.9986,0.9097,32.1375,32.8125,4.9875
3.273908,-6.9597,11.2747,-0.6939,3.8987,0.9986,0.9097,32.85,31.425,5.325
3.293908,0.2458,5.96,-6.1666,4.9126,0.1884,-0.0044,32.85,31.425,5.325
3.313908,-0.3705,4.6625,-4.4863,4.9126,0.1884,-0.0044,32.85,31.425,5.325
3.333908,-0.8011,2.8758,-1.9933,4.9126,0.1884,-0.0044,32.55,31.575,-0.525
3.353908,0.2931,0.9794,7.6604,1.2008,-0.7918,0.1901,32.55,31.575,-0.525
3.373908,2.0279,-0.5983,9.5649,1.2008,-0.7918,0.1901,32.55,31.575,-0.525
3.393908,1.3201,0.6832,4.8281,1.2008,-0.7918,0.1901,32.325,31.275,-2.925
3.413908,-2.1152,0.7867,5.3573,2.484,-0.6003,0.1404,32.325,31.275,-2.925
3.433908,-0.9132,0.4518,7.8067,3.7672,-0.4088,0.0907,32.325,31.275,-2.925
3.453908,2.2552,1.5161,5.1456,3.7672,-0.4088,0.0907,32.325,31.275,-2.925
3.473908,3.807,4.6749,6.9205,3.7672,-0.4088,0.0907,31.5,28.575,-6.825
3.493908,2.1559,4.8757,8.7369,4.1869,0.0322,-0.1155,31.5,28.575,-6.825
3.513908,3.53655,4.47215,10.3937,4.1869,0.0322,-0.1155,31.5,28.575,-6.825
3.533908,1.2977,5.7256,7.4059,4.1869,0.0322,-0.1155,31.95,25.725,-10.65
3.553908,-0.1539,6.6878,-1.4984,2.68155,0.34475,-0.04935,31.95,25.725,-10.65
3.573908,0.0285,5.429,-2.7553,1.1762,0.6573,0.0168,31.95,25.725,-10.65
