time,ax,ay,az,wx,wy,wz,Bx,By,Bz
2.204639,-0.1069,-0.0459,-0.2107,0.0008,-0.0512,0.026,40.8,13.725,3.525
2.224639,-0.09,-0.0911,-0.0885,0.0008,-0.0512,0.026,40.8,13.725,3.525
2.244639,0.0471,-0.0929,-0.365,0.0008,-0.0512,0.026,40.8,13.725,3.525
2.264639,-0.0939,-0.0211,-0.3107,0.0008,-0.0512,0.026,41.85,13.275,3.75
2.284639,-0.0248,0.0532,-0.11615,0.0058,-0.0397,0.0286,41.85,13.275,3.75
2.304639,0.155,0.0833,-0.2141,0.0058,-0.0397,0.0286,41.85,13.275,3.75
2.324639,0.0243,0.0177,-0.1022,0.0058,-0.0397,0.0286,41.55,13.5,3.15
2.344639,0.04095,-0.1365,0.02635,0.0696,-0.0658,0.02,41.55,13.5,3.15
2.364639,0.0842,-0.0691,-0.2673,0.0696,-0.0658,0.02,41.55,13.5,3.15
2.384639,0.0927,-0.0645,-0.1106,0.0696,-0.0658,0.02,41.4375,13.5375,3.3
2.404639,0.0296,-0.089,-0.0215,0.0696,-0.0658,0.02,41.325,13.575,3.45
2.424639,-0.0348,-0.1135,0.0798,0.1356,-0.036,-0.0053,41.325,13.575,3.45
2.444639,-0.0187,-0.0915,0.0355,0.1356,-0.036,-0.0053,41.325,13.575,3.45
2.464639,0.0832,0.0064,-0.1071,0.1356,-0.036,-0.0053,41.55,12.975,2.775
2.484639,0.0824,0.0867,-0.065,0.2277,-0.0139,-0.0093,41.55,12.975,2.775
2.504639,-0.0096,0.1216,-0.1253,0.2277,-0.0139,-0.0093,41.55,12.975,2.775
2.524639,-0.0822,0.1675,-0.2065,0.2277,-0.0139,-0.0093,41.55,12.975,2.775
2.544639,-0.0037,0.0809,-0.2368,0.2225,-0.0169,-0.01075,41.1,13.5,2.925
2.564639,0.0696,0.0085,-0.122,0.2173,-0.0199,-0.0122,41.1,13.5,2.925
2.584639,0.05095,-0.0104,-0.16685,0.2173,-0.0199,-0.0122,41.1,13.5,2.925
2.604639,-0.0231,0.0401,-0.216,0.2173,-0.0199,-0.0122,41.55,13.05,2.55
2.624639,-0.1014,0.0426,-0.2222,0.1903,0.005,-0.009,41.55,13.05,2.55
2.644639,0.0012,0.013,-0.3223,0.1903,0.005,-0.009,41.55,13.05,2.55
2.664639,0.1088,-0.015,-0.2952,0.1903,0.005,-0.009,41.55,13.05,2.55
2.684639,0.1218,0.0172,-0.6451,0.19395,-0.0063,-0.00265,41.55,12.75,2.25
2.704639,0.0964,0.1277,-0.5735,0.1976,-0.0176,0.0037,41.55,12.75,2.25
2.724639,0.0101,0.2121,-0.4719,0.1976,-0.0176,0.0037,41.55,12.75,2.25
2.744639,0.0162,0.24985,-0.63135,0.1976,-0.0176,0.0037,41.4,12.375,2.55
2.764639,0.1105,-0.0229,-0.5523,0.1559,-0.0365,0.0214,41.4,12.375,2.55
2.784639,0.2908,-0.2177,-0.548,0.1559,-0.0365,0.0214,41.4,12.375,2.55
2.804639,0.4431,-0.008,-0.9263,0.1559,-0.0365,0.0214,41.85,12.45,2.25
2.824639,0.2937,0.5642,-0.6507,0.1321,0.0084,0.0244,41.85,12.45,2.25
2.844639,0.308,0.8187,-1.1038,0.1321,0.0084,0.0244,41.85,12.45,2.25
2.864639,0.2272,0.768,-1.0763,0.1321,0.0084,0.0244,41.85,12.45,2.25
2.884639,-0.0146,0.5063,-1.0626,0.1321,0.0084,0.0244,41.925,11.775,2.25
2.904639,-0.0331,0.267,-1.2186,0.0295,-0.0385,0.0373,41.925,11.775,2.25
2.924639,0.3689,0.2832,-1.4047,0.0295,-0.0385,0.0373,41.925,11.775,2.25
2.944639,0.648,0.5532,-1.39725,0.0295,-0.0385,0.0373,41.925,11.775,2.25
2.964639,0.4623,0.8199,-1.3284,-0.05595,-0.0214,0.0488,41.025,12,3.15
2.984639,0.2832,1.2593,-1.3565,-0.1414,-0.0043,0.0603,41.025,12,3.15
3.004639,0.0655,1.5263,-1.6583,-0.1414,-0.0043,0.0603,41.025,12,3.15
3.024639,0.0298,2.1972,-1.8388,-0.1414,-0.0043,0.0603,40.725,11.475,2.85
3.044639,0.3122,2.8887,-1.6268,-0.4054,-0.0831,0.0548,40.725,11.475,2.85
3.064639,0.4068,3.6729,-2.1468,-0.4054,-0.0831,0.0548,40.725,11.475,2.85
3.084639,0.9109,5.016,-2.3129,-0.4054,-0.0831,0.0548,40.95,11.1,2.925
3.104639,0.8522,6.5385,-3.0082,-0.61655,-0.1124,0.04135,40.95,11.1,2.925
3.124639,-0.48865,7.57845,-2.668,-0.8277,-0.1417,0.0279,40.95,11.1,2.925
3.144639,-5.00E-05,8.69775,0.0503,-0.8277,-0.1417,0.0279,40.95,11.1,2.925
3.164639,1.89095,11.66565,-2.77275,-0.8277,-0.1417,0.0279,41.85,10.725,4.425
3.184639,1.4354,14.1417,-5.3041,-1.413,-0.0495,-0.0525,41.85,10.725,4.425
3.204639,-1.1051,12.6773,-2.6857,-1.413,-0.0495,-0.0525,41.85,10.725,4.425
3.224639,-0.0973,6.2378,0.3753,-1.413,-0.0495,-0.0525,41.7,10.7625,5.1375
3.244639,2.4297,3.8374,-2.16115,-1.7023,-0.0089,-0.1124,41.55,10.8,5.85
3.264639,-1.6619,9.2646,-6.3057,-1.7023,-0.0089,-0.1124,41.55,10.8,5.85
3.284639,-3.0808,8.4723,-1.7373,-1.7023,-0.0089,-0.1124,41.55,10.8,5.85
3.304639,1.4009,-1.9567,0.3775,-1.7023,-0.0089,-0.1124,41.25,10.425,7.725
3.324639,2.0842,-1.4954,-2.9528,-1.0377,-0.1043,-0.3439,41.25,10.425,7.725
3.344639,-3.1113,5.4165,-2.6142,-1.0377,-0.1043,-0.3439,41.25,10.425,7.725
3.364639,-1.9309,9.7223,-5.198,-1.0377,-0.1043,-0.3439,42.45,9.975,11.85
3.384639,3.7096,1.8041,1.2536,0.2934,-0.009,-0.2422,42.45,9.975,11.85
3.404639,1.6203,10.4187,-3.9203,0.2934,-0.009,-0.2422,42.45,9.975,11.85
3.424639,-8.73375,9.7485,-3.27915,0.2934,-0.009,-0.2422,42.45,9.975,11.85
3.444639,0.8453,-8.5317,4.8402,0.2934,-0.009,-0.2422,40.725,7.8,24.375
3.464639,-4.6369,-13.1176,0.4205,1.1676,-0.3474,0.239,40.725,7.8,24.375
3.484639,-29.3714,-68.6597,20.2414,1.1676,-0.3474,0.239,40.725,7.8,24.375
3.504639,-15.5042,-68.798,-20.6292,1.1676,-0.3474,0.239,183.1125,-23.475,-43.725
3.524639,24.18035,-28.8644,62.649,1.1676,-0.3474,0.239,325.5,-54.75,-111.825
3.544639,1.211,8.2941,-25.2221,4.7532,0.6547,2.154,325.5,-54.75,-111.825
3.564639,0.5028,49.8937,-30.7033,4.7532,0.6547,2.154,325.5,-54.75,-111.825
3.584639,-2.8535,36.4334,0.7718,4.7532,0.6547,2.154,67.05,55.275,48.75
3.604639,4.0554,-9.8951,-11.0844,5.7485,-0.0551,0.7952,67.05,55.275,48.75
3.624639,4.1137,0.86805,-5.82535,5.7485,-0.0551,0.7952,67.05,55.275,48.75
3.644639,-0.2938,12.8108,-5.52015,5.7485,-0.0551,0.7952,59.55,11.325,14.475
3.664639,1.4133,5.6277,2.3832,2.1242,-0.3662,0.0857,59.55,11.325,14.475
3.684639,-0.154,3.5601,-3.2712,2.1242,-0.3662,0.0857,59.55,11.325,14.475
3.704639,-5.5776,6.64625,-2.362,2.1242,-0.3662,0.0857,59.55,11.325,14.475
3.724639,-4.132,-0.2237,3.5137,2.20085,-0.87185,0.0165,71.925,16.125,22.875
3.744639,-5.8302,-4.2092,8.6916,2.2775,-1.3775,-0.0527,71.925,16.125,22.875
3.764639,-1.6381,-3.4897,18.9278,2.2775,-1.3775,-0.0527,71.925,16.125,22.875
3.784639,-4.4052,4.3365,4.4002,2.2775,-1.3775,-0.0527,77.55,17.625,28.65
3.804639,1.60455,9.5626,2.9787,3.7518,-2.4307,0.1052,77.55,17.625,28.65
3.824639,6.5852,6.9918,9.9265,3.7518,-2.4307,0.1052,77.55,17.625,28.65
3.844639,5.37935,1.207,14.14055,3.7518,-2.4307,0.1052,77.55,17.625,28.65
3.864639,5.5761,10.4648,-18.822,3.7518,-2.4307,0.1052,75.15,-4.5,30.675
3.884639,4.6195,12.8143,1.7828,2.0673,-0.7063,-0.1106,75.15,-4.5,30.675
3.904639,-1.1989,6.5752,0.81705,2.0673,-0.7063,-0.1106,75.15,-4.5,30.675
3.924639,1.4822,-0.7303,-2.1249,2.0673,-0.7063,-0.1106,42.45,12.15,-6.825
3.944639,0.6934,-1.74275,-3.1313,0.0064,-0.1826,-0.0677,42.45,12.15,-6.825
3.964639,0.132,2.1631,-1.3059,0.0064,-0.1826,-0.0677,42.45,12.15,-6.825
3.984639,0.9875,4.8335,-0.6493,0.0064,-0.1826,-0.0677,42.45,12.15,-6.825
4.004639,1.0646,3.7338,2.5189,-0.05215,0.0223,0.1158,41.625,10.35,-10.875
4.024639,2.3234,0.6132,0.7022,-0.1107,0.2272,0.2993,41.625,10.35,-10.875
4.044639,2.3109,1.3834,-0.8652,-0.1107,0.2272,0.2993,41.625,10.35,-10.875
4.064639,1.1813,3.4283,2.3381,-0.1107,0.2272,0.2993,42.525,10.35,-11.55
4.084639,1.4396,3.7714,1.6862,-0.0151,0.0689,0.2772,42.525,10.35,-11.55
4.104639,0.9749,1.4561,1.9545,-0.0151,0.0689,0.2772,42.525,10.35,-11.55
4.124639,-0.6325,0.88335,-2.69665,-0.0151,0.0689,0.2772,42.525,10.35,-11.55
4.144639,-1.05925,1.60865,-2.8609,-0.0151,0.0689,0.2772,43.35,9.525,-12.15
4.164639,-0.2376,1.3575,-0.5548,0.0903,0.0327,0.1973,43.35,9.525,-12.15
4.184639,-0.19935,-0.9538,-2.25125,0.0903,0.0327,0.1973,43.35,9.525,-12.15
4.204639,-1.01775,-2.87345,-0.3225,0.0903,0.0327,0.1973,43.05,7.95,-12.825
4.224639,-0.6152,-3.8134,1.5853,-0.166,-0.1542,0.0945,43.05,7.95,-12.825
4.244639,-0.2772,-3.6142,0.9625,-0.166,-0.1542,0.0945,43.05,7.95,-12.825
4.264639,0.2138,-1.5413,-0.8892,-0.166,-0.1542,0.0945,43.05,7.95,-12.825
4.284639,-0.5288,0.4367,-1.9721,0.1194,-0.0368,0.0286,42.45,7.425,-11.925
4.304639,-1.0361,1.7018,-2.0123,0.4048,0.0806,-0.0373,42.45,7.425,-11.925
4.324639,-0.5486,1.5129,-2.0585,0.4048,0.0806,-0.0373,42.45,7.425,-11.925
4.344639,0.187,1.25,-1.8824,0.4048,0.0806,-0.0373,43.35,7.575,-12.375
4.364639,-1.2864,1.3098,3.6979,-0.6087,0.3068,-0.0319,43.35,7.575,-12.375
4.384639,-0.0575,0.35275,4.9532,-0.6087,0.3068,-0.0319,43.35,7.575,-12.375
4.404639,1.9386,-1.7302,5.1813,-0.6087,0.3068,-0.0319,43.35,7.575,-12.375
4.424639,1.51495,-3.03075,2.34745,-0.6087,0.3068,-0.0319,43.5,7.875,-10.125
4.444639,-0.2005,0.9488,2.7739,-0.5655,0.102,-0.2752,43.5,7.875,-10.125
4.464639,1.462,2.2885,3.2104,-0.5655,0.102,-0.2752,43.5,7.875,-10.125
4.484639,1.2374,2.943,-0.1123,-0.5655,0.102,-0.2752,43.5,7.725,-4.125
4.504639,0.6176,3.4934,-1.2859,-1.3272,0.594,0.0669,43.5,7.725,-4.125
4.524639,-0.685,1.45095,2.1808,-1.3272,0.594,0.0669,43.5,7.725,-4.125
4.544639,-0.3607,2.8493,2.0552,-1.3272,0.594,0.0669,43.5,7.725,-4.125
4.564639,-0.203,2.8595,-0.871,-1.8424,0.5018,0.1934,44.25,7.575,1.725
4.584639,-1.4891,2.2909,-1.0117,-2.3576,0.4096,0.3199,44.25,7.575,1.725
4.604639,-1.2748,5.2777,0.3785,-2.3576,0.4096,0.3199,44.25,7.575,1.725
4.624639,-0.4218,-1.2153,0.6195,-2.3576,0.4096,0.3199,47.55,5.175,4.575
4.644639,1.4291,0.9604,0.1438,-3.084,-0.1124,0.297,47.55,5.175,4.575
4.664639,0.4712,-0.2278,-1.1937,-3.084,-0.1124,0.297,47.55,5.175,4.575
4.684639,-0.2556,-2.5126,0.1684,-3.084,-0.1124,0.297,53.925,2.775,6.975
4.704639,0.3056,-0.9312,1.479,-3.0272,-0.04415,0.3481,60.3,0.375,9.375
4.724639,0.7046,0.43845,-0.0124,-2.9704,0.0241,0.3992,60.3,0.375,9.375
4.744639,0.4309,1.0487,-1.1484,-2.9704,0.0241,0.3992,60.3,0.375,9.375
4.764639,-0.29945,-0.03795,-0.533,-2.9704,0.0241,0.3992,71.85,1.875,13.35
4.784639,-1.4169,-0.1414,-0.354,-2.3878,0.3476,0.3317,71.85,1.875,13.35
4.804639,-0.9944,1.4804,-0.5253,-2.3878,0.3476,0.3317,71.85,1.875,13.35
4.824639,0.5459,-0.1086,-1.4561,-2.3878,0.3476,0.3317,36.3375,2.1375,-7.125
4.844639,0.8453,-0.438,-0.5496,-1.9355,0.4636,0.2642,0.825,2.4,-27.6
4.864639,-0.5388,-0.1925,-0.3653,-1.9355,0.4636,0.2642,0.825,2.4,-27.6
4.884639,-1.5198,0.3335,-0.4482,-1.9355,0.4636,0.2642,0.825,2.4,-27.6
4.904639,-0.6181,0.2912,-1.083,-1.9355,0.4636,0.2642,2.25,4.8,-28.35
4.924639,0.4158,0.1481,-0.3954,-2.0705,0.2663,0.2123,2.25,4.8,-28.35
4.944639,0.219,0.0569,0.4894,-2.0705,0.2663,0.2123,2.25,4.8,-28.35
4.964639,-0.39845,0.5241,0.6474,-2.0705,0.2663,0.2123,2.25,4.8,-28.35
4.984639,-0.196,0.7842,0.0092,-2.18645,0.2125,0.20765,2.175,5.475,-24.9
5.004639,0.0884,0.7224,-0.4744,-2.3024,0.1587,0.203,2.175,5.475,-24.9
5.024639,0.7068,1.2846,1.5875,-2.3024,0.1587,0.203,2.175,5.475,-24.9
5.044639,1.25755,1.29325,2.1972,-2.3024,0.1587,0.203,1.95,6.975,-24.525
5.064639,0.816,1.2155,0.3175,-2.5465,0.2727,0.162,1.95,6.975,-24.525
5.084639,0.0322,0.9092,-0.6291,-2.5465,0.2727,0.162,1.95,6.975,-24.525
5.104639,-0.1853,0.7546,0.3688,-2.5465,0.2727,0.162,2.775,6.525,-20.625
5.124639,0.2802,1.1987,1.412,-2.7238,0.35295,0.1402,2.775,6.525,-20.625
5.144639,-0.0892,0.7157,2.7742,-2.9011,0.4332,0.1184,2.775,6.525,-20.625
5.164639,-0.4053,-0.5102,1.7188,-2.9011,0.4332,0.1184,2.775,6.525,-20.625
5.184639,-1.2643,-1.3231,0.7996,-2.9011,0.4332,0.1184,-3.375,14.625,-10.65
5.204639,-3.3786,-2.2762,-0.76,-2.8122,0.2903,-0.2272,-3.375,14.625,-10.65
5.224639,-1.8342,0.7088,-0.0764,-2.8122,0.2903,-0.2272,-3.375,14.625,-10.65
5.244639,4.8896,0.556,-2.4469,-2.8122,0.2903,-0.2272,-0.3375,14.6625,-3.1125
5.264639,-1.48535,-0.9235,-1.67295,-1.3405,0.3645,0.212,2.7,14.7,4.425
5.284639,-0.9909,-3.2375,-2.1499,-1.3405,0.3645,0.212,2.7,14.7,4.425
5.304639,1.5709,-3.2353,-3.759,-1.3405,0.3645,0.212,2.7,14.7,4.425
5.324639,1.7023,-2.8239,1.0498,-1.3405,0.3645,0.212,45.825,42.3,32.625
5.344639,0.3435,-2.6949,3.058,0.3964,0.0324,-0.0396,45.825,42.3,32.625
5.364639,0.5431,1.4715,-2.0109,0.3964,0.0324,-0.0396,45.825,42.3,32.625
5.384639,0.5398,2.6829,-1.3337,0.3964,0.0324,-0.0396,34.3125,55.5,35.85
5.404639,-0.2975,-3.1817,3.3278,1.6291,-0.0334,-0.3642,22.8,68.7,39.075
5.424639,0.2196,0.6294,3.0581,1.6291,-0.0334,-0.3642,22.8,68.7,39.075
5.444639,0.7581,3.5383,1.2298,1.6291,-0.0334,-0.3642,22.8,68.7,39.075
5.464639,1.7754,1.8406,1.1092,1.6291,-0.0334,-0.3642,-11.625,47.1,8.85
5.484639,0.4989,1.9792,1.7986,1.8023,0.0751,-0.2851,-11.625,47.1,8.85
5.504639,-0.7314,2.2879,0.4809,1.8023,0.0751,-0.2851,-11.625,47.1,8.85
5.524639,0.4183,2.2445,0.7043,1.8023,0.0751,-0.2851,-17.1,46.2,-7.65
5.544639,0.6283,1.6475,0.4257,0.8512,0.056,-0.1104,-17.1,46.2,-7.65
5.564639,-0.5932,0.3782,-0.1773,0.8512,0.056,-0.1104,-17.1,46.2,-7.65
5.584639,1.1875,-0.2892,1.0024,0.8512,0.056,-0.1104,-17.1,46.2,-7.65
5.604639,-0.5245,0.5642,-2.2461,0.8512,0.056,-0.1104,-21.3,43.725,-16.35
5.624639,-2.1747,1.2596,-1.9489,-0.4621,0.1011,-0.0658,-21.3,43.725,-16.35
5.644639,0.3524,0.32705,-5.1277,-0.4621,0.1011,-0.0658,-21.3,43.725,-16.35
5.664639,1.7085,-2.8565,-5.5691,-0.4621,0.1011,-0.0658,-25.725,37.95,-20.775
5.684639,-1.1917,-1.8225,-5.0761,-1.2012,0.463,0.3328,-25.725,37.95,-20.775
5.704639,-1.3895,-1.4336,-5.385,-1.2012,0.463,0.3328,-25.725,37.95,-20.775
