time,ax,ay,az,wx,wy,wz,Bx,By,Bz
0.822164,-0.1966,-0.0869,0.1602,-0.0069,-0.1237,-0.1168,40.05,12.3,3.75
0.842164,-0.1467,-0.00595,0.0108,-0.0069,-0.1237,-0.1168,40.05,12.3,3.75
0.862164,-0.0852,-0.0386,0.0582,-0.0069,-0.1237,-0.1168,40.05,12.3,3.75
0.882164,0.04025,-0.1776,0.09615,0.0269,-0.1277,-0.1788,39.15,13.5,3.525
0.902164,0.2012,-0.11475,0.196,0.0269,-0.1277,-0.1788,39.15,13.5,3.525
0.922164,0.2476,0.0586,-0.0002,0.0269,-0.1277,-0.1788,39.15,13.5,3.525
0.942164,0.2153,0.0987,-0.0736,0.063,-0.11265,-0.20485,39.15,13.5,3.525
0.962164,0.0836,0.1616,-0.1828,0.0991,-0.0976,-0.2309,38.85,13.725,3.45
0.982164,-0.0081,0.119,-0.1378,0.0991,-0.0976,-0.2309,38.85,13.725,3.45
1.002164,-0.0322,0.0288,-0.043,0.1113,-0.10995,-0.2306,38.85,13.725,3.45
1.022164,-0.0145,0.1043,0.0485,0.1235,-0.1223,-0.2303,39.75,14.175,3.15
1.042164,0.0298,0.2437,-0.1635,0.1235,-0.1223,-0.2303,39.75,14.175,3.15
1.062164,0.0509,0.2943,-0.1054,0.1235,-0.1223,-0.2303,39.75,14.175,3.15
1.082164,0.1072,0.2027,-0.0856,0.175,-0.1756,-0.1962,39.15,14.4,2.4
1.102164,0.2682,0.1064,-0.0046,0.175,-0.1756,-0.1962,39.15,14.4,2.4
1.122164,0.2451,-0.0177,0.3395,0.175,-0.1756,-0.1962,39.15,14.4,2.4
1.142164,0.5142,0.2391,0.0324,0.175,-0.1756,-0.1962,39.15,14.4,2.4
1.162164,0.7001,0.2914,0.6081,0.1875,-0.1768,-0.1883,38.55,15.9,1.95
1.182164,0.6258,0.6225,-0.8565,0.1875,-0.1768,-0.1883,38.55,15.9,1.95
1.202164,-0.0928,0.7281,-0.5315,0.1875,-0.1768,-0.1883,38.55,15.9,1.95
1.222164,-0.2045,0.6468,-0.8197,0.1797,-0.0997,-0.2793,38.1,15.45,1.125
1.242164,-0.44885,0.5441,-0.13395,0.1797,-0.0997,-0.2793,38.1,15.45,1.125
1.262164,-0.5089,-0.2135,0.1876,0.1797,-0.0997,-0.2793,38.1,15.45,1.125
1.282164,0.1165,-0.451,-0.9804,0.1797,-0.0997,-0.2793,38.1,15.45,1.125
1.302164,0.3874,-0.5061,-0.0221,-0.2801,-0.048,-0.2566,38.175,16.725,0.525
1.322164,0.8732,-0.1228,-0.2497,-0.2801,-0.048,-0.2566,38.175,16.725,0.525
1.342164,1.4012,-0.0804,1.2455,-0.2801,-0.048,-0.2566,38.175,16.725,0.525
1.362164,0.4131,0.3356,-0.3915,-0.3926,-0.1214,-0.0498,38.175,17.325,0.375
1.382164,-0.5709,0.5934,-0.7919,-0.3926,-0.1214,-0.0498,38.175,17.325,0.375
1.402164,-0.2323,0.3438,0.3145,-0.3926,-0.1214,-0.0498,38.175,17.325,0.375
1.422164,-0.0519,-0.1972,-1.1268,-0.1645,-0.186,-0.1217,38.325,17.325,0.3
1.442164,0.02875,-0.36125,-1.35375,-0.1645,-0.186,-0.1217,38.475,17.325,0.225
1.462164,-0.1452,0.2253,-1.587,-0.1645,-0.186,-0.1217,38.475,17.325,0.225
1.482164,-1.4283,2.0404,-0.5647,-0.1645,-0.186,-0.1217,38.475,17.325,0.225
1.502164,-1.7215,2.8009,0.0945,-0.2062,-0.2385,0.027,38.55,17.85,0.3
1.522164,-0.3199,1.8872,0.6022,-0.2062,-0.2385,0.027,38.55,17.85,0.3
1.542164,0.2856,0.4247,0.1986,-0.2062,-0.2385,0.027,38.55,17.85,0.3
1.562164,-0.5364,0.8023,-1.0405,-0.0159,-0.093,0.1214,38.55,17.85,0.3
1.582164,-1.5263,2.5602,-1.6351,-0.0159,-0.093,0.1214,38.1,17.775,-0.375
1.602164,-1.759,3.0107,-0.5411,-0.0159,-0.093,0.1214,38.1,17.775,-0.375
1.622164,-1.0285,1.5475,-0.7073,-0.0159,-0.093,0.1214,38.1,17.775,-0.375
1.642164,-0.2275,-0.5401,-0.6575,0.0304,-0.1193,0.1327,38.175,16.5,-0.3
1.662164,-0.8996,-0.3924,-0.5946,0.0304,-0.1193,0.1327,38.175,16.5,-0.3
1.682164,-1.0254,2.3391,0.1996,0.0304,-0.1193,0.1327,38.175,16.5,-0.3
1.702164,-1.3347,3.1113,-0.6283,-0.046,-0.3083,0.0663,38.3625,16.575,0
1.722164,-0.6157,1.6088,-0.7926,-0.046,-0.3083,0.0663,38.55,16.65,0.3
1.742164,0.2877,0.659,-0.5325,-0.046,-0.3083,0.0663,38.55,16.65,0.3
1.762164,0.1449,1.3946,0.3979,-0.046,-0.3083,0.0663,38.55,16.65,0.3
1.782164,-1.6484,3.8904,-1.1166,0.0339,-0.3967,0.0015,38.55,15.45,-0.825
1.802164,-1.4004,4.1715,-2.1698,0.0339,-0.3967,0.0015,38.55,15.45,-0.825
1.822164,0.4941,3.2085,-1.271,0.0339,-0.3967,0.0015,38.55,15.45,-0.825
1.842164,0.9686,2.5088,-0.4316,-0.1811,-0.2737,-0.0538,38.55,15.45,-0.825
1.862164,-0.3615,2.9035,-0.1042,-0.1811,-0.2737,-0.0538,38.475,15.45,-1.35
1.882164,-0.10775,3.21345,-1.1198,-0.1811,-0.2737,-0.0538,38.475,15.45,-1.35
1.902164,-0.6075,3.21255,-0.4034,-0.1811,-0.2737,-0.0538,38.475,15.45,-1.35
1.922164,-1.4556,3.0957,-0.6609,-0.0046,0.0716,-0.1049,37.95,16.425,-1.65
1.942164,-2.1391,3.3039,-1.2992,-0.0046,0.0716,-0.1049,37.95,16.425,-1.65
1.962164,-1.3796,4.0565,-1.6143,-0.0046,0.0716,-0.1049,37.95,16.425,-1.65
1.982164,-0.7674,3.685,-1.3636,0.2173,0.03535,-0.08115,37.95,16.425,-1.65
2.002164,-0.7678,2.1436,-2.4268,0.4392,-0.0009,-0.0574,38.25,16.575,-1.125
2.022164,-0.7874,1.4819,-2.9046,0.4392,-0.0009,-0.0574,38.25,16.575,-1.125
2.042164,-0.4357,0.5898,-3.2007,0.4392,-0.0009,-0.0574,38.25,16.575,-1.125
2.062164,-0.4098,-0.2874,-3.4675,0.2688,-0.0463,-0.1045,37.875,16.725,-0.45
2.082164,0.6196,-1.6689,-2.727,0.2688,-0.0463,-0.1045,37.875,16.725,-0.45
2.102164,0.8888,-2.4551,-5.1096,0.2688,-0.0463,-0.1045,37.875,16.725,-0.45
2.122164,1.1704,-1.4861,-4.6787,0.4444,0.049,-0.3474,38.4375,17.475,-0.6375
2.142164,1.4241,-1.4207,-5.3382,0.4444,0.049,-0.3474,39,18.225,-0.825
2.162164,0.8208,-1.4927,-7.9511,0.4444,0.049,-0.3474,39,18.225,-0.825
2.182164,0.4112,2.0812,-6.6483,0.86475,0.16685,-0.48325,39,18.225,-0.825
2.202164,0.827,3.4086,-0.9821,1.2851,0.2847,-0.6191,38.475,20.85,0.825
2.222164,-4.7873,-7.8813,-4.9477,1.2851,0.2847,-0.6191,38.475,20.85,0.825
2.242164,-2.7463,1.0707,0.6453,1.2851,0.2847,-0.6191,38.475,20.85,0.825
2.262164,-0.4058,1.5913,-2.2718,1.8374,0.5548,0.1064,38.4,25.725,1.05
2.282164,6.36215,2.8902,2.00845,1.8374,0.5548,0.1064,38.4,25.725,1.05
2.302164,-4.1534,4.192,-3.4801,1.8374,0.5548,0.1064,38.4,25.725,1.05
2.322164,0.954,-47.4984,13.1266,1.2598,0.7847,1.0472,38.4,25.725,1.05
2.342164,7.1784,-46.8675,25.5068,0.6822,1.0146,1.988,40.5,27.75,1.875
2.362164,10.7816,1.3087,27.5563,0.6822,1.0146,1.988,40.5,27.75,1.875
2.382164,-0.1473,19.3266,-19.5543,0.6822,1.0146,1.988,40.5,27.75,1.875
2.402164,-11.1585,19.5052,-8.0339,5.8857,0.3584,0.7924,41.25,25.275,5.55
2.422164,-11.3567,13.5619,1.0452,5.8857,0.3584,0.7924,41.25,25.275,5.55
2.442164,-4.4762,6.6922,-0.7647,5.8857,0.3584,0.7924,41.25,25.275,5.55
2.462164,-1.1161,-1.5464,7.06905,5.8857,0.3584,0.7924,41.25,25.275,5.55
2.482164,0.4335,-5.1745,5.2724,3.3357,-0.8718,0.4635,41.55,21.075,5.4
2.502164,-1.9923,-2.4171,1.8249,3.3357,-0.8718,0.4635,41.55,21.075,5.4
2.522164,-0.1592,4.1261,2.1069,3.3357,-0.8718,0.4635,41.55,21.075,5.4
2.542164,0.3437,5.5328,1.0398,3.4989,-0.9309,0.5322,42,18.675,-0.375
2.562164,-2.1439,6.3267,0.4453,3.4989,-0.9309,0.5322,42,18.675,-0.375
2.582164,-2.1881,4.4545,8.0615,3.4989,-0.9309,0.5322,42,18.675,-0.375
2.602164,1.9567,3.9525,5.5366,3.1212,-0.84145,0.45555,42,18.675,-0.375
2.622164,2.864,4.9191,4.2313,2.7435,-0.752,0.3789,41.25,9.375,-7.05
2.642164,2.804,6.0436,3.0307,2.7435,-0.752,0.3789,41.25,9.375,-7.05
2.662164,3.0007,7.0119,2.2141,2.7435,-0.752,0.3789,41.25,9.375,-7.05
2.682164,1.4349,6.7167,1.946,0.3228,-0.1242,0.0556,39.75,1.875,-12
2.702164,0.39,3.7832,-3.0709,0.3228,-0.1242,0.0556,39.75,1.875,-12
2.722164,1.0124,1.5587,-1.4704,0.3228,-0.1242,0.0556,39.75,1.875,-12
2.742164,0.8086,0.4869,0.8074,0.3228,-0.1242,0.0556,39.75,1.875,-12
2.762164,0.3207,-0.0243,0.9098,-0.494,-0.1631,0.1935,39.75,1.425,-12.45
2.782164,0.2407,1.2814,-1.9762,-0.494,-0.1631,0.1935,39.75,1.425,-12.45
2.802164,0.0188,1.7202,0.3329,-0.494,-0.1631,0.1935,39.75,1.425,-12.45
2.822164,-0.04,1.1546,0.0641,-0.0933,-0.1353,0.0667,39.675,0.975,-12.525
2.842164,0.3559,0.3962,0.7147,-0.0933,-0.1353,0.0667,39.675,0.975,-12.525
2.862164,0.0091,-0.6371,-0.4347,-0.0933,-0.1353,0.0667,39.675,0.975,-12.525
2.882164,-0.199,-1.3276,0.9472,-0.1484,-0.1434,-0.0631,39.525,0.9,-12.8625
2.902164,0.1723,-1.5151,-0.4637,-0.1484,-0.1434,-0.0631,39.375,0.825,-13.2
2.922164,0.1498,-1.6093,1.2246,-0.1484,-0.1434,-0.0631,39.375,0.825,-13.2
2.942164,-0.6264,-1.2725,-0.4115,-0.1484,-0.1434,-0.0631,39.375,0.825,-13.2
2.962164,-0.9372,-0.9068,-1.1376,0.0993,-0.1558,-0.0615,39.15,0.75,-13.575
2.982164,0.6211,-0.5053,-0.6336,0.0993,-0.1558,-0.0615,39.15,0.75,-13.575
3.002164,-0.3411,-0.0957,-0.7833,0.0993,-0.1558,-0.0615,39.15,0.75,-13.575
3.022164,-0.7645,-0.0939,0.5166,0.1312,-0.1275,-0.0875,39.075,0.525,-13.8
3.042164,-0.9952,-0.6819,-0.7867,0.1312,-0.1275,-0.0875,39,0.3,-14.025
3.062164,0.4603,-0.7969,0.7675,0.1312,-0.1275,-0.0875,39,0.3,-14.025
3.082164,0.6981,-1.0487,0.1258,0.1312,-0.1275,-0.0875,39,0.3,-14.025
3.102164,3.2588,-1.1374,0.1331,-0.0458,0.1492,-0.0434,39.375,0,-14.625
3.122164,-0.1645,-0.9714,-0.3106,-0.0458,0.1492,-0.0434,39.375,0,-14.625
3.142164,-0.3171,-0.6215,-0.8035,-0.0458,0.1492,-0.0434,39.375,0,-14.625
3.162164,0.417,0.0055,0.633,0.02415,0.2909,-0.07645,39.375,0,-14.625
3.182164,-0.2074,0.4178,0.3921,0.0941,0.4326,-0.1095,39.15,0.45,-13.575
3.202164,0.0052,0.3683,0.4665,0.0941,0.4326,-0.1095,39.15,0.45,-13.575
3.222164,0.0319,0.3253,0.6036,0.0941,0.4326,-0.1095,39.15,0.45,-13.575
3.242164,0.007,0.6898,-0.2573,0.2819,0.275,-0.0722,39.6,-0.525,-13.125
3.262164,-0.0876,1.07275,0.5133,0.2819,0.275,-0.0722,39.6,-0.525,-13.125
3.282164,-0.3636,0.6009,0.2991,0.2819,0.275,-0.0722,39.6,-0.525,-13.125
3.302164,-0.0582,0.1403,-0.2409,0.0008,0.1271,-0.0243,39.75,0.15,-12.15
3.322164,-0.1578,0.1283,0.6379,0.0008,0.1271,-0.0243,39.75,0.15,-12.15
3.342164,-0.3059,0.2026,0.412,0.0008,0.1271,-0.0243,39.75,0.15,-12.15
3.362164,-0.4793,0.1521,-0.91385,0.0008,0.1271,-0.0243,39.75,0.15,-12.15
3.382164,-0.2605,0.2853,0.1319,-0.0684,0.108,0.0228,40.5,0.375,-11.325
3.402164,-0.0741,0.1894,0.4739,-0.0684,0.108,0.0228,40.5,0.375,-11.325
3.422164,0.241,0.0078,0.8342,-0.0684,0.108,0.0228,40.5,0.375,-11.325
3.442164,0.0794,-0.0644,0.4821,0.0027,0.061,0.01675,40.5,0.375,-11.325
3.462164,0.1772,0.1142,-0.1461,0.0738,0.014,0.0107,39.45,0.225,-11.4
3.482164,-0.1735,0.1101,0.374,0.0738,0.014,0.0107,39.45,0.225,-11.4
3.502164,-0.1464,-0.2453,-1.3186,0.0738,0.014,0.0107,39.45,0.225,-11.4
3.522164,0.2999,-0.3711,0.7185,-0.0539,-0.0063,-0.0024,39.6,0.675,-11.325
3.542164,-0.05415,-0.4437,0.2873,-0.0539,-0.0063,-0.0024,39.6,0.675,-11.325
3.562164,0.17865,-0.67965,0.36255,-0.0539,-0.0063,-0.0024,39.6,0.675,-11.325
3.582164,0.0891,-0.5413,0.4277,-0.0386,0.0348,-0.0055,39.6,0.675,-10.875
3.602164,0.0927,-0.1583,0.2074,-0.0386,0.0348,-0.0055,39.6,0.675,-10.875
3.622164,0.2081,0.0968,0.1516,-0.0386,0.0348,-0.0055,39.6,0.675,-10.875
3.642164,-0.0809,0.2449,0.0477,-0.0386,0.0348,-0.0055,39.6,0.675,-10.875
3.662164,-0.013,0.2434,0.502,0.1692,-0.0295,0.0127,39.675,0.45,-11.85
3.682164,-0.0006,0.2172,0.1555,0.1692,-0.0295,0.0127,39.675,0.45,-11.85
3.702164,0.0746,0.3595,-0.096,0.1692,-0.0295,0.0127,39.675,0.45,-11.85
3.722164,-0.0016,0.5337,0.31,0.12865,-0.0146,-0.00115,39.675,0.45,-11.85
3.742164,-0.1681,0.118,-0.8921,0.0881,0.0003,-0.015,39.75,-0.3,-11.325
3.762164,-0.2233,-0.2152,0.6604,0.0881,0.0003,-0.015,39.75,-0.3,-11.325
3.782164,-0.07965,-0.42785,-0.39585,0.0881,0.0003,-0.015,39.75,-0.3,-11.325
3.802164,0.0356,-0.4932,0.5344,-0.0904,0.0605,-0.0024,40.35,-0.375,-12.075
3.822164,0.2231,-0.4724,0.7217,-0.0904,0.0605,-0.0024,40.35,-0.375,-12.075
3.842164,-0.0398,-0.3325,-0.2695,-0.0904,0.0605,-0.0024,40.35,-0.375,-12.075
3.862164,0.0566,0.0319,-0.0271,0.026,0.062,0.0003,40.4625,-0.1875,-11.7
3.882164,0.22135,0.1992,-0.03475,0.026,0.062,0.0003,40.575,0,-11.325
3.902164,0.0354,0.3908,-0.05465,0.026,0.062,0.0003,40.575,0,-11.325
3.922164,-0.1295,0.4006,0.1799,0.026,0.062,0.0003,40.575,0,-11.325
3.942164,-0.0647,0.1542,0.7641,0.1197,0.0186,-0.0173,39.45,-0.375,-10.875
3.962164,-0.1165,0.2516,0.1292,0.1197,0.0186,-0.0173,39.45,-0.375,-10.875
3.982164,-0.4251,0.2594,0.3354,0.1197,0.0186,-0.0173,39.45,-0.375,-10.875
4.002164,-0.4106,-0.1804,-0.5212,-0.014,-0.0315,-0.0171,39.45,-0.375,-10.875
4.022164,0.2506,-0.402,-0.8226,-0.014,-0.0315,-0.0171,39.15,-0.225,-11.325
4.042164,0.2326,-0.0424,0.0831,-0.014,-0.0315,-0.0171,39.15,-0.225,-11.325
4.062164,-0.0154,-0.0262,0.32575,-0.014,-0.0315,-0.0171,39.15,-0.225,-11.325
4.082164,-0.0306,-0.2188,0.7994,-0.1397,0.0086,-0.0348,39.45,0.3,-10.65
4.102164,-0.2843,-0.2154,-0.0043,-0.1397,0.0086,-0.0348,39.45,0.3,-10.65
4.122164,0.2174,0.3096,-0.2973,-0.1397,0.0086,-0.0348,39.45,0.3,-10.65
4.142164,-0.0874,0.3849,0.0438,-0.1151,0.0774,-0.0105,40.2,0.525,-11.25
4.162164,-0.1661,0.1376,0.4403,-0.1151,0.0774,-0.0105,40.2,0.525,-11.25
4.182164,-0.051,0.1086,0.4716,-0.1151,0.0774,-0.0105,40.2,0.525,-11.25
4.202164,0.1113,0.2142,0.5132,-0.1151,0.0774,-0.0105,40.2,0.525,-11.25
4.222164,0.2812,0.5413,0.4143,-0.149,0.0336,0.0205,40.05,0.525,-10.425
4.242164,0.3244,0.3748,0.8433,-0.149,0.0336,0.0205,40.05,0.525,-10.425
4.262164,0.2198,0.2311,0.8889,-0.149,0.0336,0.0205,40.05,0.525,-10.425
4.282164,-0.5139,0.1327,-0.233,-0.2494,-0.0168,0.0325,40.35,1.05,-9.9
4.302164,0.1117,0.1723,-0.0361,-0.2494,-0.0168,0.0325,40.35,1.05,-9.9
4.322164,0.4649,0.1083,0.2429,-0.2494,-0.0168,0.0325,40.35,1.05,-9.9
4.342164,0.5213,-0.15175,0.84315,-0.2494,-0.0168,0.0325,40.35,1.05,-9.9
4.362164,0.6611,-0.3204,1.124,-0.5759,-0.0095,0.0851,40.2,1.875,-8.85
4.382164,0.0537,-0.0185,0.7297,-0.5759,-0.0095,0.0851,40.2,1.875,-8.85
4.402164,-0.2887,0.2071,0.7565,-0.5759,-0.0095,0.0851,40.2,1.875,-8.85
4.422164,0.3482,-0.1064,1.24,-0.6793,0.0597,0.0872,39.9,2.025,-6.45
4.442164,0.4257,0.2913,0.4468,-0.6793,0.0597,0.0872,39.9,2.025,-6.45
4.462164,0.1006,0.6818,-0.1346,-0.6793,0.0597,0.0872,39.9,2.025,-6.45
4.482164,-0.729,0.6889,0.1104,-0.73775,0.12875,0.08965,39.9,2.025,-6.45
4.502164,-0.0143,0.1662,0.5108,-0.7962,0.1978,0.0921,39.9,2.55,-4.5
4.522164,0.5163,0.5624,-0.3916,-0.7962,0.1978,0.0921,39.9,2.55,-4.5
4.542164,0.1874,0.8943,-0.4276,-0.7962,0.1978,0.0921,39.9,2.55,-4.5
4.562164,-0.5511,0.3603,0.122,-0.9567,0.2793,0.1319,39.375,2.7,-0.975
4.582164,0.2625,-0.023,0.6313,-0.9567,0.2793,0.1319,39.375,2.7,-0.975
4.602164,0.4838,0.0954,-0.4266,-0.9567,0.2793,0.1319,39.375,2.7,-0.975
4.622164,0.4441,0.5849,0.0471,-1.091,0.3129,0.144,38.9625,2.4,1.725
4.642164,-0.4804,-0.1952,0.291,-1.091,0.3129,0.144,38.55,2.1,4.425
4.662164,-0.17415,-0.72335,1.05375,-1.091,0.3129,0.144,38.55,2.1,4.425
4.682164,-0.37025,0.5435,-0.2185,-1.091,0.3129,0.144,38.55,2.1,4.425
4.702164,0.0303,-0.1721,-0.2051,-1.1605,0.1782,0.1515,37.95,2.7,12.75
4.722164,0.35,-0.0215,-0.4032,-1.1605,0.1782,0.1515,37.95,2.7,12.75
4.742164,-0.0899,0.2435,-0.3333,-1.1605,0.1782,0.1515,37.95,2.7,12.75
4.762164,0.157,0.5403,-0.2828,-1.24325,0.1155,0.16715,37.95,2.7,12.75
4.782164,-0.3076,0.9678,-0.5672,-1.326,0.0528,0.1828,37.5,1.575,20.625
4.802164,-0.17,0.0856,-0.4615,-1.326,0.0528,0.1828,37.5,1.575,20.625
4.822164,-0.1784,-1.2426,0.1461,-1.326,0.0528,0.1828,37.5,1.575,20.625
4.842164,0.6957,-1.2647,0.1133,-1.5908,-0.0266,0.3225,35.175,-14.175,47.625
4.862164,0.256,-0.4838,-0.5325,-1.5908,-0.0266,0.3225,35.175,-14.175,47.625
4.882164,-0.2906,-0.3853,1.3038,-1.5908,-0.0266,0.3225,35.175,-14.175,47.625
4.902164,-0.2747,-0.2646,2.7792,-1.3697,0.323,0.4355,46.35,-80.7,97.05
4.922164,0.5307,1.0744,-1.4447,-1.3697,0.323,0.4355,46.35,-80.7,97.05
4.942164,-0.28395,1.7782,-1.82645,-1.3697,0.323,0.4355,46.35,-80.7,97.05
4.962164,-0.2071,1.0063,0.4076,-1.3697,0.323,0.4355,46.35,-80.7,97.05
4.982164,-0.9247,-0.194,-0.5556,-0.7852,0.6393,0.1968,61.8,-117.375,101.775
5.002164,-1.0057,-0.8959,0.3823,-0.7852,0.6393,0.1968,61.8,-117.375,101.775
5.022164,-0.3363,-0.0909,0.8917,-0.7852,0.6393,0.1968,61.8,-117.375,101.775
5.042164,0.2483,0.1284,0.0428,-0.8359,0.817,0.1316,84.3375,-146.8125,92.1375
5.062164,-0.2172,-0.1448,-0.4894,-0.8359,0.817,0.1316,106.875,-176.25,82.5
5.082164,0.0561,0.6469,0.6132,-0.8359,0.817,0.1316,106.875,-176.25,82.5
5.102164,-0.0592,0.2876,-0.2688,-0.8359,0.817,0.1316,106.875,-176.25,82.5
5.122164,0.0722,0.8201,-1.386,-0.7897,0.9738,0.0591,136.95,-197.175,52.125
5.142164,-0.7582,0.5494,-1.2057,-0.7897,0.9738,0.0591,136.95,-197.175,52.125
5.162164,-1.04925,-0.47925,0.15595,-0.7897,0.9738,0.0591,136.95,-197.175,52.125
5.182164,-0.2381,-0.617,-0.2624,-0.8213,0.8269,-0.102,161.85,-191.025,26.1
5.202164,-0.1433,-0.6211,-0.95175,-0.8213,0.8269,-0.102,186.75,-184.875,0.075
5.222164,-0.0175,-0.429,-0.4614,-0.8213,0.8269,-0.102,186.75,-184.875,0.075
5.242164,0.0175,-0.4855,0.562,-0.86215,0.7883,-0.10195,186.75,-184.875,0.075
5.262164,0.1873,0.3151,-1.1545,-0.903,0.7497,-0.1019,255.075,-162,-54.675
5.282164,0.8146,0.6519,-1.3253,-0.903,0.7497,-0.1019,255.075,-162,-54.675
5.302164,1.0976,1.5533,-0.7331,-0.903,0.7497,-0.1019,255.075,-162,-54.675
5.322164,0.9464,2.2922,-0.979,-0.95615,0.4986,-0.1629,255.075,-162,-54.675
5.342164,-0.5578,-1.037,-1.22975,-1.0093,0.2475,-0.2239,244.8,-127.05,-70.95
5.362164,0.1069,-0.1993,0.1111,-1.0093,0.2475,-0.2239,244.8,-127.05,-70.95
5.382164,-0.5721,0.0098,-0.3475,-1.0093,0.2475,-0.2239,244.8,-127.05,-70.95
5.402164,-0.5006,-0.4187,-0.2275,-1.1765,-0.2912,-0.1906,283.575,-39.975,-68.475
5.422164,0.003,-0.5087,-0.7511,-1.1765,-0.2912,-0.1906,283.575,-39.975,-68.475
5.442164,0.5773,-0.2803,0.2294,-1.1765,-0.2912,-0.1906,283.575,-39.975,-68.475
5.462164,0.7991,0.1544,-0.736,-1.058,-0.6023,-0.0396,270.45,56.7,-43.125
5.482164,0.6083,0.1238,-0.9192,-1.058,-0.6023,-0.0396,270.45,56.7,-43.125
5.502164,0.32605,0.1323,0.71945,-1.058,-0.6023,-0.0396,270.45,56.7,-43.125
5.522164,0.0585,0.8298,-1.6899,-1.01675,-0.6439,-0.0469,270.45,56.7,-43.125
5.542164,-0.2444,0.1299,-0.9969,-0.9755,-0.6855,-0.0542,218.175,89.025,-16.275
5.562164,-0.2985,-0.432,-0.0227,-0.9755,-0.6855,-0.0542,218.175,89.025,-16.275
5.582164,-0.646,-0.5345,0.2044,-0.9755,-0.6855,-0.0542,218.175,89.025,-16.275
5.602164,-0.2616,-0.6732,-0.3186,-0.9465,-0.65965,-0.0779,218.175,89.025,-16.275
5.622164,0.686,-1.1776,1.4618,-0.9175,-0.6338,-0.1016,171.6,102.75,6.975
5.642164,0.8396,-0.1084,2.3953,-0.9175,-0.6338,-0.1016,171.6,102.75,6.975
5.662164,-0.0743,0.8102,1.5452,-0.8249,-0.3462,-0.0336,171.6,102.75,6.975
5.682164,-0.2209,0.8209,0.7001,-0.7323,-0.0586,0.0344,126.675,113.85,12.75
5.702164,-0.4922,0.3293,0.6809,-0.7323,-0.0586,0.0344,126.675,113.85,12.75
5.722164,-0.6625,0.7131,-0.1563,-0.7323,-0.0586,0.0344,126.675,113.85,12.75
5.742164,-0.7348,0.7244,-0.1601,-0.4734,0.1623,-0.0084,123.675,124.2,5.7
