time,ax,ay,az,wx,wy,wz,Bx,By,Bz
5.556095,-0.17435,0.1494,-1.04235,-0.8095,-0.2866,0.1591,-218.55,-293.55,116.175
5.576095,1.27695,-0.5262,-0.0991,-0.8095,-0.2866,0.1591,-137.775,-217.95,149.85
5.596095,1.8556,-0.9371,0.1785,-0.6655,-0.471,0.2541,-137.775,-217.95,149.85
5.616095,1.4919,0.3424,-0.47,-0.6655,-0.471,0.2541,-137.775,-217.95,149.85
5.636095,0.1869,0.9283,-1.2046,-0.6655,-0.471,0.2541,-99.075,-137.25,145.65
5.656095,-0.7394,1.1035,-1.7588,-0.315,-0.1405,0.1939,-99.075,-137.25,145.65
5.676095,-1.0006,0.6135,-0.7606,-0.315,-0.1405,0.1939,-99.075,-137.25,145.65
5.696095,-0.753,0.9215,-0.2728,-0.315,-0.1405,0.1939,-101.1,-127.35,142.35
5.716095,0.5887,0.6886,-0.4964,-0.315,-0.1405,0.1939,-101.1,-127.35,142.35
5.736095,0.2179,0.6389,-0.6439,0.0096,-0.1104,0.0527,-101.1,-127.35,142.35
5.756095,-0.55115,0.817,-1.2009,0.0096,-0.1104,0.0527,-101.1,-127.35,142.35
5.776095,-0.4026,0.5922,-0.5634,0.0096,-0.1104,0.0527,-103.05,-129.15,139.95
5.796095,0.3117,0.7877,-0.1103,-0.0269,-0.14,-0.0993,-103.05,-129.15,139.95
5.816095,-0.4562,0.7923,0.9626,-0.0269,-0.14,-0.0993,-103.05,-129.15,139.95
5.836095,-1.3787,0.49935,-0.0302,-0.0269,-0.14,-0.0993,-101.175,-129.9,137.775
5.856095,0.5003,-0.1923,0.1191,-0.0947,-0.0781,-0.05645,-101.175,-129.9,137.775
5.876095,-1.3009,-1.026,1.3509,-0.1625,-0.0162,-0.0136,-101.175,-129.9,137.775
5.896095,-0.035,-0.4815,0.8427,-0.1625,-0.0162,-0.0136,-101.175,-129.9,137.775
5.916095,1.2611,-0.5276,-0.704,-0.1625,-0.0162,-0.0136,-79.2,-110.1,132.525
5.936095,0.3999,-0.779,0.3937,-0.109,0.0617,0.0435,-79.2,-110.1,132.525
5.956095,-2.3308,-0.9827,1.5063,-0.109,0.0617,0.0435,-79.2,-110.1,132.525
5.976095,-1.6633,-1.1691,1.423,-0.109,0.0617,0.0435,-45.975,-79.875,123.825
5.996095,1.648,-0.7098,0.0727,-0.109,0.0617,0.0435,-45.975,-79.875,123.825
6.016095,0.4642,0.2087,0.9118,-0.3344,0.0466,0.1594,-45.975,-79.875,123.825
6.036095,-2.2665,-0.8646,1.2109,-0.3344,0.0466,0.1594,-45.975,-79.875,123.825
6.056095,-0.2982,-1.4067,0.7475,-0.3344,0.0466,0.1594,-12.45,-54.6,109.425
6.076095,1.1645,-1.2967,-0.5199,-0.4332,-0.1434,0.0134,-12.45,-54.6,109.425
6.096095,-0.88445,-1.7608,-1.3423,-0.4332,-0.1434,0.0134,-12.45,-54.6,109.425
6.116095,-0.6621,-1.6524,-0.6811,-0.4332,-0.1434,0.0134,7.65,-38.25,97.575
6.136095,0.8187,-1.0172,-0.2322,-0.2551,-0.1648,0.02715,7.65,-38.25,97.575
6.156095,0.2854,0.3502,0.6213,-0.077,-0.1862,0.0409,7.65,-38.25,97.575
6.176095,0.1422,0.8874,-0.3055,-0.077,-0.1862,0.0409,7.65,-38.25,97.575
6.196095,1.6414,-0.06055,-1.39945,-0.077,-0.1862,0.0409,1.725,-38.475,98.775
6.216095,0.9875,-0.9054,-0.7152,0.8141,0.0928,0.095,1.725,-38.475,98.775
6.236095,-1.6229,-2.9144,1.9142,0.8141,0.0928,0.095,1.725,-38.475,98.775
6.256095,-0.4559,-1.4994,1.1008,0.8141,0.0928,0.095,-95.85,-14.775,113.775
6.276095,1.2613,0.7348,-0.34,0.80335,0.16725,0.116,-95.85,-14.775,113.775
6.296095,0.075,0.5741,0.5626,0.7926,0.2417,0.137,-95.85,-14.775,113.775
6.316095,-1.046,-0.4475,1.5759,0.7926,0.2417,0.137,-95.85,-14.775,113.775
6.336095,-0.8721,-0.0487,0.3609,0.7926,0.2417,0.137,-151.5,78.45,109.275
6.356095,0.519,2.17,-0.2791,0.7399,0.2205,0.1675,-151.5,78.45,109.275
6.376095,1.1434,0.1246,0.4216,0.7399,0.2205,0.1675,-151.5,78.45,109.275
6.396095,-0.2422,0.3356,1.0535,0.7399,0.2205,0.1675,-115.35,118.05,108.75
6.416095,-0.4102,0.2462,1.3729,0.7399,0.2205,0.1675,-115.35,118.05,108.75
6.436095,0.148,1.2628,1.0583,0.4439,0.215,0.0044,-115.35,118.05,108.75
6.456095,-0.6947,1.2127,0.5051,0.4439,0.215,0.0044,-89.475,115.65,106.05
6.476095,0.8762,0.453,0.258,0.4439,0.215,0.0044,-63.6,113.25,103.35
6.496095,0.6781,1.2519,0.2482,0.5838,0.1429,0.0344,-63.6,113.25,103.35
6.516095,-0.3254,1.0188,1.3211,0.5838,0.1429,0.0344,-63.6,113.25,103.35
6.536095,0.12545,-0.7083,0.47985,0.5838,0.1429,0.0344,-55.875,113.25,103.05
6.556095,-0.0834,0.2208,1.2898,0.5774,0.13145,-0.05685,-55.875,113.25,103.05
6.576095,-0.1728,0.8157,1.9744,0.571,0.12,-0.1481,-55.875,113.25,103.05
6.596095,1.1351,-0.3768,0.8766,0.571,0.12,-0.1481,-55.875,113.25,103.05
6.616095,-0.0494,-0.4401,0.9444,0.571,0.12,-0.1481,-50.4,113.025,103.35
6.636095,-0.9866,1.2586,1.3897,0.5508,0.0866,-0.1857,-50.4,113.025,103.35
6.656095,-0.0072,1.1647,0.2902,0.5508,0.0866,-0.1857,-50.4,113.025,103.35
6.676095,-0.1118,0.2432,0.5945,0.5508,0.0866,-0.1857,-46.05,115.05,105.675
6.696095,-0.75755,-0.6322,2.51045,0.0003,-0.168,-0.3839,-46.05,115.05,105.675
6.716095,-0.6139,0.4572,2.5889,0.0003,-0.168,-0.3839,-46.05,115.05,105.675
6.736095,-0.4493,1.0565,0.9126,0.0003,-0.168,-0.3839,-42.675,119.025,101.25
6.756095,0.5242,0.3087,0.075,0.0003,-0.168,-0.3839,-42.675,119.025,101.25
6.776095,0.4878,0.4359,-0.4142,-0.5029,-0.5948,-0.4907,-42.675,119.025,101.25
6.796095,2.2612,0.4414,-0.7121,-0.5029,-0.5948,-0.4907,-42.675,119.025,101.25
6.816095,2.45015,-0.58395,-1.50945,-0.5029,-0.5948,-0.4907,-25.875,100.725,93.15
6.836095,0.5953,0.2135,-2.1172,-0.972,-0.5834,-0.6029,-25.875,100.725,93.15
6.856095,-1.74425,-0.7301,-3.03665,-0.972,-0.5834,-0.6029,-25.875,100.725,93.15
6.876095,-1.6206,-0.5733,-3.0448,-0.972,-0.5834,-0.6029,-1.35,68.925,81.75
6.896095,-0.3553,-0.9182,-2.5949,-1.07225,-0.4293,-0.5148,-1.35,68.925,81.75
6.916095,-1.3652,-0.61805,-2.2193,-1.1725,-0.2752,-0.4267,-1.35,68.925,81.75
6.936095,-0.9117,-0.8197,-2.3659,-1.1725,-0.2752,-0.4267,-1.35,68.925,81.75
6.956095,-0.0031,-0.9505,-1.9881,-1.1725,-0.2752,-0.4267,1.95,62.55,82.65
6.976095,-0.1242,-0.6486,-1.7953,-1.3037,-0.308,-0.1038,1.95,62.55,82.65
6.996095,-1.7601,-1.3783,-1.7556,-1.3037,-0.308,-0.1038,1.95,62.55,82.65
7.016095,-0.5131,-1.7765,-2.9413,-1.3037,-0.308,-0.1038,8.925,50.025,75.525
7.036095,1.3634,-1.0312,-2.9337,-1.3037,-0.308,-0.1038,8.925,50.025,75.525
7.056095,1.0836,-0.9689,-2.403,-1.3071,-0.2468,0.4355,8.925,50.025,75.525
7.076095,-0.2301,-0.81095,-1.8548,-1.3071,-0.2468,0.4355,8.925,50.025,75.525
7.096095,-0.6225,-0.774,-1.8397,-1.3071,-0.2468,0.4355,21.75,37.35,65.775
7.116095,0.1078,-0.1262,-2.5261,-1.2477,-0.1826,0.6845,21.75,37.35,65.775
7.136095,0.4675,0.0344,-1.6804,-1.2477,-0.1826,0.6845,21.75,37.35,65.775
7.156095,-0.2378,-0.3356,-0.6615,-1.2477,-0.1826,0.6845,26.25,31.35,63.375
7.176095,-0.5524,-0.5181,-0.4534,-1.2477,-0.1826,0.6845,26.25,31.35,63.375
7.196095,-0.2374,-0.6046,-1.1159,-0.9757,-0.146,0.6339,26.25,31.35,63.375
7.216095,-0.3549,-0.2194,-1.8686,-0.9757,-0.146,0.6339,26.25,31.35,63.375
7.236095,-0.9654,-0.609,-1.115,-0.9757,-0.146,0.6339,14.85,34.5,76.125
7.256095,-1.105,-0.5911,-0.6875,-0.3941,-0.2068,0.531,14.85,34.5,76.125
7.276095,-0.4849,-0.2882,-0.4738,-0.3941,-0.2068,0.531,14.85,34.5,76.125
7.296095,0.0262,0.2147,-0.3744,-0.3941,-0.2068,0.531,-42.75,39.3,92.55
7.316095,-0.3216,0.1807,-0.5848,-0.3941,-0.2068,0.531,-42.75,39.3,92.55
7.336095,-0.69575,-0.08035,-0.57285,-0.1797,-0.1497,0.3554,-42.75,39.3,92.55
7.356095,-0.0267,-0.2054,-0.0301,-0.1797,-0.1497,0.3554,-42.75,39.3,92.55
7.376095,0.2886,-0.08465,0.06565,-0.1797,-0.1497,0.3554,-81.3,-4.2,56.25
7.396095,-0.1509,0.2299,-0.0343,-0.0958,-0.053,0.4858,-81.3,-4.2,56.25
7.416095,-0.4026,0.6111,0.4406,-0.0958,-0.053,0.4858,-81.3,-4.2,56.25
7.436095,-0.5029,0.2983,-0.2217,-0.0958,-0.053,0.4858,-56.25,-20.2875,39.15
7.456095,-0.5198,0.11465,0.4872,-0.0958,-0.053,0.4858,-31.2,-36.375,22.05
7.476095,-0.36565,-0.3378,0.1586,0.0157,0.0861,0.3558,-31.2,-36.375,22.05
7.496095,-0.53985,-0.20215,-0.6055,0.0157,0.0861,0.3558,-31.2,-36.375,22.05
7.516095,-0.2608,0.2582,-0.846,0.0157,0.0861,0.3558,15.15,-26.775,15.975
7.536095,0.1834,0.1435,-0.0055,0.3108,0.1054,0.263,15.15,-26.775,15.975
7.556095,0.3847,-0.2456,0.2941,0.3108,0.1054,0.263,15.15,-26.775,15.975
7.576095,0.1841,-0.44335,-0.30205,0.3108,0.1054,0.263,34.5,-9.9,11.925
7.596095,-0.2356,-0.3827,-0.7206,0.35705,0.21215,0.1983,34.5,-9.9,11.925
7.616095,-0.2512,-0.2846,-0.6951,0.4033,0.3189,0.1336,34.5,-9.9,11.925
7.636095,-0.0532,-0.2524,0.0643,0.4033,0.3189,0.1336,34.5,-9.9,11.925
7.656095,0.0038,-0.4921,-0.5644,0.4033,0.3189,0.1336,40.95,-0.3,8.55
7.676095,-0.1584,-0.4689,-0.6623,0.5266,0.414,0.0599,40.95,-0.3,8.55
7.696095,-0.2623,-0.1743,0.2201,0.5266,0.414,0.0599,40.95,-0.3,8.55
7.716095,-0.2569,-0.0849,0.639,0.5266,0.414,0.0599,43.35,4.95,7.875
7.736095,-0.2107,-0.1608,0.2392,0.5146,0.4285,0.032,43.35,4.95,7.875
7.756095,-0.0085,-0.13845,0.14755,0.5026,0.443,0.0041,43.35,4.95,7.875
7.776095,0.1357,0.0846,0.3061,0.5026,0.443,0.0041,43.35,4.95,7.875
7.796095,-0.0206,0.1862,-0.157,0.5026,0.443,0.0041,43.95,7.35,7.125
7.816095,-0.1962,0.0035,-0.5245,0.5493,0.4694,0.0397,43.95,7.35,7.125
7.836095,-0.2161,-0.1383,-0.2772,0.5493,0.4694,0.0397,43.95,7.35,7.125
7.856095,0.0326,0.0428,0.6958,0.5493,0.4694,0.0397,44.025,8.55,7.35
7.876095,0.1954,0.4765,0.794,0.54715,0.4479,0.02655,44.1,9.75,7.575
7.896095,0.2229,0.64085,0.0852,0.545,0.4264,0.0134,44.1,9.75,7.575
7.916095,0.0159,0.3423,-0.408,0.545,0.4264,0.0134,44.1,9.75,7.575
7.936095,0.1364,0.0787,0.3764,0.545,0.4264,0.0134,43.725,11.25,7.425
7.956095,0.2084,0.0908,1.1191,0.7316,0.3971,-0.0336,43.725,11.25,7.425
7.976095,0.267,0.4344,0.7536,0.7316,0.3971,-0.0336,43.725,11.25,7.425
7.996095,0.2167,0.4648,0.0156,0.7316,0.3971,-0.0336,43.425,11.775,7.275
8.016095,-0.2026,0.0406,-0.5236,0.7316,0.3971,-0.0336,43.125,12.3,7.125
8.036095,-0.44665,-0.78165,0.07405,0.8428,0.3503,-0.0936,43.125,12.3,7.125
8.056095,0.3787,1.0482,0.3991,0.8428,0.3503,-0.0936,43.125,12.3,7.125
8.076095,0.0032,1.2326,0.4643,0.8428,0.3503,-0.0936,43.05,13.05,7.65
8.096095,-0.1037,0.8567,0.5403,0.9152,0.2471,-0.1238,43.05,13.05,7.65
8.116095,0.0454,0.8434,0.0675,0.9152,0.2471,-0.1238,43.05,13.05,7.65
8.136095,0.0591,0.9336,-0.0055,0.9152,0.2471,-0.1238,42.225,14.55,7.35
8.156095,0.0615,1.5678,0.2782,0.9995,0.2461,-0.0964,42.225,14.55,7.35
8.176095,-0.0216,1.8767,0.4976,1.0838,0.2451,-0.069,42.225,14.55,7.35
8.196095,0.0325,2.0248,0.3334,1.0838,0.2451,-0.069,42.225,14.55,7.35
8.216095,-0.0959,2.22725,0.0676,1.0838,0.2451,-0.069,42,14.55,7.05
8.236095,-0.32835,2.1282,-0.16985,1.0589,0.2634,-0.0913,42,14.55,7.05
8.256095,-0.31825,1.9806,-0.3016,1.0589,0.2634,-0.0913,42,14.55,7.05
8.276095,-0.5044,2.1101,0.0722,1.0589,0.2634,-0.0913,41.7,16.725,6.45
8.296095,-0.4433,2.3381,0.2576,1.0374,0.2518,-0.0397,41.7,16.725,6.45
8.316095,-0.22,2.2059,-0.0492,1.0374,0.2518,-0.0397,41.7,16.725,6.45
8.336095,-0.1062,1.7278,-0.3522,1.0374,0.2518,-0.0397,41.7,16.725,6.45
8.356095,-0.1669,1.6132,-0.4115,1.0374,0.2518,-0.0397,42.15,17.55,6.075
8.376095,-0.3854,1.5821,-0.2145,0.8104,0.2718,-0.0203,42.15,17.55,6.075
8.396095,-0.3271,1.328,-0.1636,0.8104,0.2718,-0.0203,42.15,17.55,6.075
8.416095,-0.3062,1.1744,-0.1571,0.8104,0.2718,-0.0203,41.925,17.55,5.925
8.436095,-0.2244,0.6145,-0.2426,0.62,0.1393,0.0139,41.925,17.55,5.925
8.456095,-0.1064,0.0981,-0.2715,0.62,0.1393,0.0139,41.925,17.55,5.925
8.476095,0.1581,-0.0393,-0.5759,0.62,0.1393,0.0139,41.925,17.55,5.925
8.496095,0.0419,-0.1768,-0.0864,0.62,0.1393,0.0139,41.1,17.925,5.775
8.516095,0.2691,-0.05325,-0.1867,0.5256,0.0423,0.0275,41.1,17.925,5.775
8.536095,-0.1483,1.0386,-0.3765,0.5256,0.0423,0.0275,41.1,17.925,5.775
8.556095,0.1523,1.0975,-0.2724,0.5256,0.0423,0.0275,42.9,19.65,5.25
8.576095,-0.0277,0.4768,0.1343,0.2214,-0.0018,-0.0472,42.9,19.65,5.25
8.596095,-0.1058,0.0286,0.089,0.2214,-0.0018,-0.0472,42.9,19.65,5.25
8.616095,-0.1293,-0.0545,-0.0199,0.2214,-0.0018,-0.0472,42.75,19.2,4.875
8.636095,0.02975,0.39885,-0.4662,0.2214,-0.0018,-0.0472,42.75,19.2,4.875
8.656095,0.0829,0.4643,-0.4337,0.1553,0.0305,0.0289,42.75,19.2,4.875
8.676095,-0.1319,0.1244,-0.0455,0.1553,0.0305,0.0289,42.75,19.2,4.875
8.696095,-0.2977,-0.1936,0.0815,0.1553,0.0305,0.0289,41.7,19.65,4.65
8.716095,0.2795,-0.1589,-0.2861,0.14715,0.0035,0.01795,41.7,19.65,4.65
8.736095,0.1979,0.2331,-0.528,0.139,-0.0235,0.007,41.7,19.65,4.65
8.756095,-0.15135,0.57265,-0.4841,0.139,-0.0235,0.007,41.325,19.05,3.525
8.776095,-0.23635,0.5415,-0.13185,0.139,-0.0235,0.007,41.325,19.05,3.525
8.796095,0.0343,0.0858,-0.0762,0.0498,-0.036,-0.0391,41.325,19.05,3.525
8.816095,0.1738,-0.088,0.0944,0.0498,-0.036,-0.0391,41.325,19.05,3.525
8.836095,0.0053,-0.3906,0.4765,0.0498,-0.036,-0.0391,42.15,19.65,4.575
8.856095,0.0115,-0.3353,0.212,-0.0513,0.0831,-0.0325,42.15,19.65,4.575
8.876095,0.1119,-0.1506,-0.6725,-0.0513,0.0831,-0.0325,42.15,19.65,4.575
8.896095,-0.0521,0.2016,-0.0236,-0.0513,0.0831,-0.0325,41.7,19.65,4.575
8.916095,-0.3172,0.3028,0.3615,-0.0887,0.07615,-0.0316,41.7,19.65,4.575
8.936095,-0.2725,-0.0962,0.2089,-0.1261,0.0692,-0.0307,41.7,19.65,4.575
