time,ax,ay,az,wx,wy,wz,Bx,By,Bz
2.590569,-0.5079,0.7687,1.4012,-1.5271,0.2963,0.0189,41.55,1.05,-4.725
2.610569,-0.4105,2.5157,1.1737,-1.5271,0.2963,0.0189,41.55,1.05,-4.725
2.630569,-0.32465,2.24275,0.2588,-1.5271,0.2963,0.0189,41.55,1.05,-4.725
2.650569,0.16555,1.70265,-0.29785,-1.5271,0.2963,0.0189,41.925,1.275,-3.75
2.670569,0.0645,-1.0354,2.2497,-2.0112,0.2321,-0.0057,41.925,1.275,-3.75
2.690569,-1.29415,0.58355,-0.3178,-2.0112,0.2321,-0.0057,41.925,1.275,-3.75
2.710569,-0.58605,2.9058,-0.8725,-2.0112,0.2321,-0.0057,42.15,2.775,-2.775
2.730569,0.2159,1.1363,-0.5057,-2.6057,0.177,-0.0857,42.15,2.775,-2.775
2.750569,0.4886,-1.469,0.4753,-2.6057,0.177,-0.0857,42.15,2.775,-2.775
2.770569,-1.2594,-3.2868,1.0141,-2.6057,0.177,-0.0857,42.15,2.775,-2.775
2.790569,-1.8556,0.253,-2.01615,-2.6057,0.177,-0.0857,42.375,2.85,-2.25
2.810569,0.3036,3.0204,-2.0714,-3.2824,0.2963,0.0591,42.375,2.85,-2.25
2.830569,1.2699,1.8921,-1.5429,-3.2824,0.2963,0.0591,42.375,2.85,-2.25
2.850569,0.1422,-0.3114,0.1077,-3.2824,0.2963,0.0591,41.85,3.525,-1.05
2.870569,-0.4686,-0.5779,1.164,-3.6797,0.297,0.1938,41.85,3.525,-1.05
2.890569,-0.3338,0.7867,-0.0105,-3.6797,0.297,0.1938,41.85,3.525,-1.05
2.910569,0.4585,3.0643,-0.3612,-3.6797,0.297,0.1938,41.85,3.525,-1.05
2.930569,0.4128,4.4114,-1.41885,-3.6797,0.297,0.1938,41.85,4.2,0.675
2.950569,0.0924,3.304,-1.7599,-3.2448,0.5062,0.1449,41.85,4.2,0.675
2.970569,-0.156,1.443,-0.5225,-3.2448,0.5062,0.1449,41.85,4.2,0.675
2.990569,-0.1295,-0.0851,-1.4327,-3.2448,0.5062,0.1449,42.675,3.525,2.925
3.010569,-0.4857,-1.2254,-1.3478,-3.5345,0.2181,-0.1255,42.675,3.525,2.925
3.030569,-1.6084,-1.8386,-0.7326,-3.5345,0.2181,-0.1255,42.675,3.525,2.925
3.050569,-1.7623,-1.2234,-1.2712,-3.5345,0.2181,-0.1255,42.675,3.525,2.925
3.070569,-2.532,-3.5717,1.2035,-3.44645,0.08995,-0.2415,42.75,4.2,4.275
3.090569,0.35575,-1.47295,-2.9307,-3.3584,-0.0382,-0.3575,42.75,4.2,4.275
3.110569,0.3997,5.1861,-4.6569,-3.3584,-0.0382,-0.3575,42.75,4.2,4.275
3.130569,2.74065,2.3975,-0.70185,-3.3584,-0.0382,-0.3575,43.05,5.025,4.875
3.150569,2.72735,-2.6199,-0.63285,-1.8796,0.0304,0.106,43.05,5.025,4.875
3.170569,-2.38905,-4.15035,-1.9184,-1.8796,0.0304,0.106,43.05,5.025,4.875
3.190569,-4.16055,-3.454,0.12405,-1.8796,0.0304,0.106,43.05,5.025,4.875
3.210569,0.0493,-1.7901,1.0579,-0.1607,0.2271,-0.3112,42.825,4.725,5.85
3.230569,2.2019,-1.91775,2.3446,-0.1607,0.2271,-0.3112,42.825,4.725,5.85
3.250569,-0.5806,-1.1173,2.5285,-0.1607,0.2271,-0.3112,42.825,4.725,5.85
3.270569,-0.1791,-0.0512,-0.0405,-0.1607,0.2271,-0.3112,42.975,5.325,6.45
3.290569,2.3209,0.2515,2.3762,1.2793,0.1979,-0.3094,42.975,5.325,6.45
3.310569,0.5997,-0.3942,4.6229,1.2793,0.1979,-0.3094,42.975,5.325,6.45
3.330569,-2.5545,0.5573,1.5578,1.2793,0.1979,-0.3094,42.975,5.325,6.45
3.350569,-0.1937,2.3905,0.2521,1.30075,0.1449,-0.26885,42.45,6.75,6.75
3.370569,0.1323,3.37675,1.6512,1.3222,0.0919,-0.2283,42.45,6.75,6.75
3.390569,-1.6402,3.4145,-0.2244,1.3222,0.0919,-0.2283,42.45,6.75,6.75
3.410569,-1.1947,1.021,-0.7788,1.3222,0.0919,-0.2283,42.675,9.15,6.675
3.430569,1.57225,0.657,0.89135,0.6481,-0.441,-0.2756,42.675,9.15,6.675
3.450569,0.1212,2.5262,-1.0321,0.6481,-0.441,-0.2756,42.675,9.15,6.675
3.470569,-0.9748,2.1881,-2.8356,0.6481,-0.441,-0.2756,42.675,9.15,6.675
3.490569,-0.0599,0.5147,-2.7311,0.153,-0.8428,-0.3694,43.35,10.875,5.55
3.510569,-0.6155,-1.6553,-6.6949,0.153,-0.8428,-0.3694,43.35,10.875,5.55
3.530569,-0.5872,-4.3129,-5.7768,0.153,-0.8428,-0.3694,43.35,10.875,5.55
3.550569,-0.9027,-3.7639,-6.428,0.153,-0.8428,-0.3694,43.425,13.275,2.925
3.570569,-3.7068,-2.6117,-6.2468,-0.5139,-0.4807,-0.2714,43.425,13.275,2.925
3.590569,0.13925,-2.01765,-5.3721,-0.5139,-0.4807,-0.2714,43.425,13.275,2.925
3.610569,1.07235,-1.2392,-5.02955,-0.5139,-0.4807,-0.2714,43.425,13.275,2.925
3.630569,0.6978,-0.3821,-3.0536,-1.10595,-0.21735,-0.0363,43.05,14.4,1.875
3.650569,-0.616,-1.3568,-1.6311,-1.698,0.046,0.1988,43.05,14.4,1.875
3.670569,-0.8691,-2.2361,-2.1017,-1.698,0.046,0.1988,43.05,14.4,1.875
3.690569,-1.5158,-1.1955,-2.9331,-1.698,0.046,0.1988,43.125,14.25,3.075
3.710569,-2.9443,-0.497,-2.6081,-1.6087,0.171,0.3514,43.125,14.25,3.075
3.730569,-2.9731,-1.4103,-2.6421,-1.6087,0.171,0.3514,43.125,14.25,3.075
3.750569,-1.5354,-2.1828,-3.7874,-1.6087,0.171,0.3514,43.125,14.25,3.075
3.770569,-0.4997,-0.9733,-3.6878,-1.2582,0.0562,0.4901,43.35,14.175,5.55
3.790569,-0.7164,0.0465,-1.7255,-1.2582,0.0562,0.4901,43.35,14.175,5.55
3.810569,-1.06895,-0.51865,-0.4282,-1.2582,0.0562,0.4901,43.35,14.175,5.55
3.830569,-0.7431,-0.9387,-0.9461,-1.2582,0.0562,0.4901,43.875,11.625,6.15
3.850569,0.4723,-1.25,-1.1183,-0.7611,-0.1298,0.4649,43.875,11.625,6.15
3.870569,2.0911,-0.9359,-0.8441,-0.7611,-0.1298,0.4649,43.875,11.625,6.15
3.890569,1.554,-0.4281,-0.7838,-0.7611,-0.1298,0.4649,44.0625,11.1,5.8125
3.910569,-0.1281,0.2593,-1.1744,0.0021,0.2004,0.1481,44.25,10.575,5.475
3.930569,-0.78035,0.4805,-1.5859,0.0021,0.2004,0.1481,44.25,10.575,5.475
3.950569,-1.3257,-0.0134,-1.2471,0.0021,0.2004,0.1481,44.25,10.575,5.475
3.970569,-0.10385,-0.08115,-1.4003,0.0021,0.2004,0.1481,43.875,9.45,5.85
3.990569,0.0103,-0.3271,-1.8442,0.2546,0.2865,0.1645,43.875,9.45,5.85
4.010569,0.0045,-0.6353,-1.8688,0.2546,0.2865,0.1645,43.875,9.45,5.85
4.030569,0.20585,-0.3424,-0.90455,0.2546,0.2865,0.1645,43.95,9.6,5.925
4.050569,0.5193,-0.4135,-1.1429,0.3928,0.4161,0.1109,43.95,9.6,5.925
4.070569,0.5051,-0.8081,-1.6378,0.3928,0.4161,0.1109,43.95,9.6,5.925
4.090569,0.2605,-1.0898,-0.8293,0.3928,0.4161,0.1109,43.95,9.6,5.925
4.110569,-0.7167,-0.8228,-0.566,0.51635,0.38055,0.1221,43.65,9.075,6.525
4.130569,-0.86505,-0.3976,-0.56975,0.6399,0.345,0.1333,43.65,9.075,6.525
4.150569,-0.6374,-0.1828,-0.5771,0.6399,0.345,0.1333,43.65,9.075,6.525
4.170569,0.2486,-0.10995,-0.5657,0.6399,0.345,0.1333,43.65,9.075,6.525
4.190569,0.56835,0.29805,-0.1263,0.7889,0.2607,0.1071,43.05,9.45,7.275
4.210569,-0.0194,0.5154,0.1326,0.7889,0.2607,0.1071,43.05,9.45,7.275
4.230569,-0.2483,0.8584,-0.5387,0.7889,0.2607,0.1071,43.05,9.45,7.275
4.250569,-0.0404,0.6098,0.2683,0.7889,0.2607,0.1071,43.35,9.45,6.825
4.270569,0.3579,0.4997,0.7881,0.6167,0.2034,0.0402,43.35,9.45,6.825
4.290569,-0.09915,0.8095,0.68565,0.6167,0.2034,0.0402,43.35,9.45,6.825
4.310569,-0.5861,1.3704,0.43795,0.6167,0.2034,0.0402,43.65,10.2,7.05
4.330569,-0.8352,1.4678,0.1271,0.5655,0.086,0.0327,43.65,10.2,7.05
4.350569,-0.8573,1.065,0.3459,0.5655,0.086,0.0327,43.65,10.2,7.05
4.370569,-0.7525,-0.043,0.2814,0.5655,0.086,0.0327,43.65,10.2,7.05
4.390569,-0.70535,-0.1968,0.48085,0.5655,0.086,0.0327,43.05,9.975,6.45
4.410569,-0.5646,1.4258,1.1192,0.5806,-0.0655,-0.1637,43.05,9.975,6.45
4.430569,-0.3271,2.4496,0.5641,0.5806,-0.0655,-0.1637,43.05,9.975,6.45
4.450569,-0.2896,2.7223,0.2259,0.5806,-0.0655,-0.1637,43.425,10.875,5.55
4.470569,-0.48375,2.23255,0.167,0.6415,-0.1339,-0.2398,43.425,10.875,5.55
4.490569,-0.5055,1.884,0.7557,0.6415,-0.1339,-0.2398,43.425,10.875,5.55
4.510569,-0.2778,2.1555,1.4563,0.6415,-0.1339,-0.2398,43.35,11.2125,4.9875
4.530569,-0.2446,2.57435,0.9233,0.6415,-0.1339,-0.2398,43.275,11.55,4.425
4.550569,-0.38105,3.1074,0.6804,0.6693,-0.0887,-0.2104,43.275,11.55,4.425
4.570569,-0.45,3.611,0.6754,0.6693,-0.0887,-0.2104,43.275,11.55,4.425
4.590569,0.1109,4.045,1.14685,0.6693,-0.0887,-0.2104,42.75,11.925,4.05
4.610569,0.2701,4.3447,0.07,0.9245,0.0162,-0.1886,42.75,11.925,4.05
4.630569,-0.2103,4.3206,-0.7128,0.9245,0.0162,-0.1886,42.75,11.925,4.05
4.650569,-1.1187,3.6933,-0.6596,0.9245,0.0162,-0.1886,42.75,11.925,4.05
4.670569,-1.2919,2.7055,0.1312,0.9245,0.0162,-0.1886,42.825,12.675,2.55
4.690569,-0.4791,0.5294,-0.0464,0.887,-0.0718,-0.1474,42.825,12.675,2.55
4.710569,-0.1561,0.0718,-0.3753,0.887,-0.0718,-0.1474,42.825,12.675,2.55
4.730569,-0.1476,0.0527,-0.7881,0.887,-0.0718,-0.1474,43.05,13.425,1.65
4.750569,-0.1938,0.3404,-0.4561,0.7665,0.0119,-0.0531,43.05,13.425,1.65
4.770569,-0.0411,0.2337,-0.3206,0.7665,0.0119,-0.0531,43.05,13.425,1.65
4.790569,0.041,0.1633,-0.2324,0.7665,0.0119,-0.0531,43.05,13.425,1.65
4.810569,0.0346,-0.0122,0.1325,0.66775,-0.0298,-0.08725,42.15,13.5,0.675
4.830569,-0.0729,-0.0758,0.4935,0.569,-0.0715,-0.1214,42.15,13.5,0.675
4.850569,0.0005,0.0272,0.5778,0.569,-0.0715,-0.1214,42.15,13.5,0.675
4.870569,0.0399,0.2031,0.3139,0.569,-0.0715,-0.1214,42.225,13.5,0.15
4.890569,-0.0269,0.4019,0.0374,0.4117,-0.075,-0.1199,42.225,13.5,0.15
4.910569,-0.0311,0.3118,0.0482,0.4117,-0.075,-0.1199,42.225,13.5,0.15
4.930569,0.1073,0.0881,0.0415,0.4117,-0.075,-0.1199,42.225,13.5,0.15
4.950569,0.1579,0.0193,0.0202,0.3949,0.029,-0.0958,41.85,13.725,0.075
4.970569,-0.0919,0.1304,0.0203,0.3949,0.029,-0.0958,41.85,13.725,0.075
4.990569,-0.38155,0.3039,0.34,0.3949,0.029,-0.0958,41.85,13.725,0.075
5.010569,0.3918,-0.4193,-0.6786,0.3949,0.029,-0.0958,41.55,14.4,-1.125
5.030569,-0.2654,0.5646,-0.0324,0.4227,0.1518,-0.0649,41.55,14.4,-1.125
5.050569,-0.0828,0.1892,-0.1965,0.4227,0.1518,-0.0649,41.55,14.4,-1.125
5.070569,-0.157,-0.0242,-0.1653,0.4227,0.1518,-0.0649,41.55,14.4,-1.125
5.090569,0.1252,0.4054,-0.0013,0.3158,0.1577,-0.049,41.85,14.475,-0.15
5.110569,-0.2378,-0.0796,-0.2762,0.2089,0.1636,-0.0331,41.85,14.475,-0.15
5.130569,-0.2196,-0.0983,0.024,0.2089,0.1636,-0.0331,41.85,14.475,-0.15
5.150569,-0.2157,0.1808,0.4525,0.2089,0.1636,-0.0331,41.175,14.925,-0.45
5.170569,-0.183,0.1638,0.4212,0.1251,0.1503,-0.0084,41.175,14.925,-0.45
5.190569,-0.1508,0.1555,0.3117,0.1251,0.1503,-0.0084,41.175,14.925,-0.45
5.210569,-0.0995,0.0768,0.1292,0.1251,0.1503,-0.0084,41.2125,14.8125,-0.15
5.230569,-0.1304,0.2264,0.1762,0.1788,0.122,-0.0057,41.25,14.7,0.15
5.250569,0.0026,0.0959,0.0704,0.1788,0.122,-0.0057,41.25,14.7,0.15
5.270569,-0.07055,0.08845,0.2107,0.1788,0.122,-0.0057,41.25,14.7,0.15
5.290569,-0.1354,0.2061,-0.0462,0.1788,0.122,-0.0057,41.475,14.175,-0.075
5.310569,-0.1086,0.1792,-0.0465,0.2081,0.047,-0.0027,41.475,14.175,-0.075
5.330569,-0.073,0.257,-0.1482,0.2081,0.047,-0.0027,41.475,14.175,-0.075
5.350569,0.045,0.2205,-0.0031,0.2081,0.047,-0.0027,41.475,14.175,-0.075
5.370569,0.1503,0.0149,0.0689,0.1629,0.0255,-0.0055,41.25,15,-0.375
5.390569,0.06725,-0.0069,0.1101,0.1629,0.0255,-0.0055,41.25,15,-0.375
5.410569,0.0424,-0.0416,0.0956,0.1629,0.0255,-0.0055,41.25,15,-0.375
5.430569,-0.05915,-0.0221,-0.0457,0.1629,0.0255,-0.0055,42.15,14.625,-0.15
5.450569,-0.0916,-0.0451,-0.0857,0.0881,0.0403,-0.0183,42.15,14.625,-0.15
5.470569,-0.1204,0.0269,-0.1259,0.0881,0.0403,-0.0183,42.15,14.625,-0.15
5.490569,-0.1015,0.1014,0.2222,0.0881,0.0403,-0.0183,41.85,14.5125,0
5.510569,0.1285,0.1075,0.096,0.1429,0.0144,-0.0064,41.55,14.4,0.15
5.530569,0.1405,0.0668,0.0754,0.1429,0.0144,-0.0064,41.55,14.4,0.15
5.550569,0.0339,-0.0394,-0.1718,0.1429,0.0144,-0.0064,41.55,14.4,0.15
5.570569,-0.1634,0.1484,0.0949,0.1429,0.0144,-0.0064,42.225,15,0.15
5.590569,-0.2015,0.0571,-0.0451,0.0168,-0.004,-0.0058,42.225,15,0.15
