time,ax,ay,az,wx,wy,wz,Bx,By,Bz
5.65052,0.5771,0.0637,-0.6149,-0.9757,0.1272,-0.1422,41.25,-19.125,65.55
5.67052,-0.25235,0.2221,0.58085,-0.7503,0.348,0.0712,41.25,-19.125,65.55
5.69052,-0.7586,1.1819,-0.2983,-0.7503,0.348,0.0712,41.85,-20.325,66
5.71052,-1.5378,1.3826,-1.7088,-0.7503,0.348,0.0712,41.85,-20.325,66
5.73052,-1.759,0.5947,-2.3723,-0.7503,0.348,0.0712,41.85,-20.325,66
5.75052,-0.8737,0.5054,-1.6634,-0.4297,0.2161,0.0571,41.925,-21.525,67.875
5.77052,-0.375,0.0502,-0.1982,-0.4297,0.2161,0.0571,41.925,-21.525,67.875
5.79052,-0.6818,-0.0002,0.5734,-0.4297,0.2161,0.0571,41.925,-21.525,67.875
5.81052,-0.32625,0.37615,-0.11045,-0.4297,0.2161,0.0571,41.925,-21.525,67.875
5.83052,0.8836,0.8692,-0.3323,-0.4224,0.246,0.1584,42.525,-23.625,69.15
5.85052,0.08265,1.0396,0.087,-0.4224,0.246,0.1584,42.525,-23.625,69.15
5.87052,-0.5222,0.6943,0.5843,-0.4224,0.246,0.1584,42.525,-23.625,69.15
5.89052,-1.2451,0.3818,1.4324,-0.2564,0.1594,0.2353,43.125,-26.175,70.95
5.91052,-1.8886,1.0273,0.2055,-0.2564,0.1594,0.2353,43.125,-26.175,70.95
5.93052,-1.1179,0.9546,-0.9198,-0.2564,0.1594,0.2353,43.125,-26.175,70.95
5.95052,0.188,0.3827,-0.6354,-0.2167,0.481,0.2561,43.425,-26.175,72.75
5.97052,0.0666,-0.4756,0.1031,-0.2167,0.481,0.2561,43.425,-26.175,72.75
5.99052,-0.1314,-0.438,0.6934,-0.2167,0.481,0.2561,43.425,-26.175,72.75
6.01052,-0.1048,-0.5465,0.9285,-0.2167,0.481,0.2561,43.425,-26.175,72.75
6.03052,-0.4666,-0.154,-0.5993,-0.3031,0.5748,0.2685,43.125,-27.6,74.55
6.05052,-0.6156,-0.41785,-1.73805,-0.3031,0.5748,0.2685,43.125,-27.6,74.55
6.07052,-0.2954,-0.5794,-0.6127,-0.3031,0.5748,0.2685,43.125,-27.6,74.55
6.09052,0.08,-0.6614,0.8292,-0.3488,0.3786,0.197,43.275,-29.55,75.45
6.11052,-0.04345,-0.16725,0.11605,-0.3488,0.3786,0.197,43.275,-29.55,75.45
6.13052,-0.1084,-0.11265,-0.66485,-0.3488,0.3786,0.197,43.275,-29.55,75.45
6.15052,-0.0184,-0.4204,-0.9039,-0.3488,0.3786,0.197,43.275,-29.55,75.45
6.17052,0.3563,-0.3317,0.2768,-0.3737,0.0035,0.04,43.05,-30.45,76.95
6.19052,-0.6507,0.0256,1.2141,-0.3737,0.0035,0.04,43.05,-30.45,76.95
6.21052,-0.8931,-0.136,0.2089,-0.3737,0.0035,0.04,43.05,-30.45,76.95
6.23052,0.1292,0.5285,-0.5991,-0.6435,-0.016,0.0165,42.6,-32.1,78.15
6.25052,0.7314,-0.96615,1.30885,-0.6435,-0.016,0.0165,42.6,-32.1,78.15
6.27052,0.6851,-1.2584,1.76465,-0.6435,-0.016,0.0165,42.6,-32.1,78.15
6.29052,-0.0954,-0.5965,0.4753,-0.53175,0.10555,0.0607,42.6,-32.1,78.15
6.31052,-1.3063,-0.0949,-0.8559,-0.42,0.2271,0.1049,43.65,-33.75,76.875
6.33052,-1.10355,-0.2791,-0.33645,-0.42,0.2271,0.1049,43.65,-33.75,76.875
6.35052,-0.4017,-0.7345,0.484,-0.42,0.2271,0.1049,43.65,-33.75,76.875
6.37052,0.0226,-0.5589,0.3446,-0.1581,-0.0061,-0.0661,42.825,-34.575,77.1
6.39052,-0.1891,-0.8323,0.1858,-0.1581,-0.0061,-0.0661,42.825,-34.575,77.1
6.41052,-0.5799,-0.9118,0.0349,-0.1581,-0.0061,-0.0661,42.825,-34.575,77.1
6.43052,-0.1686,-0.6216,-0.0859,-0.1581,-0.0061,-0.0661,42.825,-34.575,77.1
6.45052,0.7343,-0.83535,0.13045,-0.0023,-0.044,-0.1776,42.9,-34.2,77.25
6.47052,0.6703,-0.9023,0.2074,-0.0023,-0.044,-0.1776,42.9,-34.2,77.25
6.49052,-0.1697,-1.2414,0.3907,-0.0023,-0.044,-0.1776,42.9,-34.2,77.25
6.51052,-0.60685,-1.45145,0.63235,-0.2129,-0.1327,-0.25,43.35,-33.525,78.15
6.53052,-0.7196,-1.4318,0.8834,-0.2129,-0.1327,-0.25,43.35,-33.525,78.15
6.55052,0.092,-1.4543,-0.4483,-0.2129,-0.1327,-0.25,43.35,-33.525,78.15
6.57052,0.3826,-1.4617,-1.007,-0.2403,-0.2347,-0.32095,43.35,-33.525,78.15
6.59052,-0.7536,-1.7609,-0.5556,-0.2677,-0.3367,-0.3919,44.475,-31.8,78.9
6.61052,-1.1673,-1.6906,-0.6957,-0.2677,-0.3367,-0.3919,44.475,-31.8,78.9
6.63052,-0.6067,-0.3473,-0.6422,-0.2677,-0.3367,-0.3919,44.475,-31.8,78.9
6.65052,1.0533,-0.0797,-2.0711,-0.379,-0.5962,-0.259,46.725,-27.9,78.45
6.67052,2.9265,-0.8178,-3.1647,-0.379,-0.5962,-0.259,46.725,-27.9,78.45
6.69052,1.9551,-1.3452,-1.5601,-0.379,-0.5962,-0.259,46.725,-27.9,78.45
6.71052,0.4378,-0.5633,-0.839,-0.379,-0.5962,-0.259,46.725,-27.9,78.45
6.73052,-0.1088,0.5465,-1.2794,-0.5999,-0.4332,-0.4882,49.2,-26.4,77.7
6.75052,1.3761,0.833,-2.685,-0.5999,-0.4332,-0.4882,49.2,-26.4,77.7
6.77052,0.1624,-0.4684,-4.2036,-0.5999,-0.4332,-0.4882,49.2,-26.4,77.7
6.79052,0.1397,0.3907,-2.1278,-0.3818,-0.1089,-0.308,50.775,-24.9,77.25
6.81052,-0.4576,0.4563,-0.7504,-0.3818,-0.1089,-0.308,50.775,-24.9,77.25
6.83052,-0.0854,1.0848,-0.622,-0.3818,-0.1089,-0.308,50.775,-24.9,77.25
6.85052,0.7765,1.3051,-1.9559,-0.22525,-0.07545,-0.19225,50.775,-24.9,77.25
6.87052,0.6654,1.3495,-1.9014,-0.0687,-0.042,-0.0765,51,-24.525,78
6.89052,0.2018,1.2749,-1.0344,-0.0687,-0.042,-0.0765,51,-24.525,78
6.91052,-0.19305,0.98535,-0.65155,-0.0687,-0.042,-0.0765,51,-24.525,78
6.93052,-0.2647,0.3129,-0.5713,-0.0438,0.0786,0.0289,49.9125,-24.1875,77.7
6.95052,-0.2248,0.3699,-0.84705,-0.0438,0.0786,0.0289,48.825,-23.85,77.4
6.97052,-0.858,0.1643,-0.0774,-0.0438,0.0786,0.0289,48.825,-23.85,77.4
6.99052,-0.2274,-0.0074,0.1905,-0.041,0.02,-0.0163,48.825,-23.85,77.4
7.01052,0.3654,0.03555,0.51495,-0.0382,-0.0386,-0.0615,45.975,-22.65,76.2
7.03052,0.9301,0.2987,-0.0528,-0.0382,-0.0386,-0.0615,45.975,-22.65,76.2
7.05052,0.0786,0.2897,-0.1712,-0.0382,-0.0386,-0.0615,45.975,-22.65,76.2
7.07052,-0.3988,-0.1918,-0.8153,0.0331,0.1214,-0.0218,39.75,-13.05,69.9
7.09052,-0.1971,-1.0122,-0.2286,0.0331,0.1214,-0.0218,39.75,-13.05,69.9
7.11052,0.0769,-1.2112,0.7871,0.0331,0.1214,-0.0218,39.75,-13.05,69.9
7.13052,0.2673,-0.1741,1.1039,0.1658,0.2201,0.0614,39.75,-13.05,69.9
7.15052,0.2863,0.4643,-0.1315,0.1658,0.2201,0.0614,33.675,0.075,57.15
7.17052,0.1402,0.1918,-0.35385,0.1658,0.2201,0.0614,33.675,0.075,57.15
7.19052,-0.1488,-0.7194,0.7702,0.1658,0.2201,0.0614,33.675,0.075,57.15
7.21052,-0.098,-0.8186,2.676,0.2126,0.2703,0.0345,32.475,7.725,45.15
7.23052,0.41065,-0.13425,1.6718,0.2126,0.2703,0.0345,32.475,7.725,45.15
7.25052,0.5804,0.7574,-0.3125,0.2126,0.2703,0.0345,32.475,7.725,45.15
7.27052,0.2915,0.4079,-0.5534,0.23555,0.3556,0.0735,32.475,7.725,45.15
7.29052,-0.1027,-1.1335,1.3768,0.2585,0.4409,0.1125,33.675,8.925,38.1
7.31052,-0.31385,-1.2432,2.9593,0.2585,0.4409,0.1125,33.675,8.925,38.1
7.33052,-0.274,0.1471,1.5577,0.2585,0.4409,0.1125,33.675,8.925,38.1
7.35052,-0.2201,1.1695,-0.7148,0.3955,0.3047,0.2824,33.825,9.825,34.2
7.37052,-0.4943,1.1857,-1.2682,0.3955,0.3047,0.2824,33.825,9.825,34.2
7.39052,-0.76115,0.3245,0.149,0.3955,0.3047,0.2824,33.825,9.825,34.2
7.41052,-0.5501,0.1734,1.4561,0.4305,0.2662,0.3708,33.4875,9.675,33.4875
7.43052,-0.3673,0.78105,1.2945,0.4305,0.2662,0.3708,33.15,9.525,32.775
7.45052,-0.2385,1.4319,0.1117,0.4305,0.2662,0.3708,33.15,9.525,32.775
7.47052,-0.3487,1.854,-0.2282,0.4305,0.2662,0.3708,33.15,9.525,32.775
7.49052,-0.23825,1.7874,-0.1763,0.5643,0.3416,0.4061,34.425,10.125,31.35
7.51052,-0.5655,1.2566,0.6286,0.5643,0.3416,0.4061,34.425,10.125,31.35
7.53052,-0.6548,1.2497,0.6776,0.5643,0.3416,0.4061,34.425,10.125,31.35
7.55052,-0.5924,1.1203,-0.2236,0.52505,0.2416,0.34485,34.425,10.125,31.35
7.57052,-0.4417,1.1034,-0.6135,0.4858,0.1416,0.2836,34.575,9.9,31.05
7.59052,-0.4046,0.9352,-0.0228,0.4858,0.1416,0.2836,34.575,9.9,31.05
7.61052,-0.3863,0.7264,0.2466,0.4858,0.1416,0.2836,34.575,9.9,31.05
7.63052,-0.618,0.8328,0.4874,0.3186,-0.0409,0.0848,33.075,10.875,30.45
7.65052,-0.62665,0.76345,0.3395,0.3186,-0.0409,0.0848,33.075,10.875,30.45
7.67052,-0.7856,0.3837,0.2772,0.3186,-0.0409,0.0848,33.075,10.875,30.45
7.69052,-0.6961,0.2692,0.135,0.3186,-0.0409,0.0848,33.3375,11.0625,30.3
7.71052,-0.3884,0.5012,0.04805,0.2315,-0.0061,0.0111,33.6,11.25,30.15
7.73052,-0.4482,0.139,0.1269,0.2315,-0.0061,0.0111,33.6,11.25,30.15
7.75052,-0.2678,-0.0327,0.3715,0.2315,-0.0061,0.0111,33.6,11.25,30.15
7.77052,-0.3238,0.4497,0.0031,0.2701,0.3625,0.0982,33.6,11.475,30.6
7.79052,-0.40515,0.6414,0.369,0.2701,0.3625,0.0982,33.6,11.475,30.6
7.81052,-0.51205,0.20775,1.221,0.2701,0.3625,0.0982,33.6,11.475,30.6
7.83052,-0.6794,-0.1189,0.9062,0.339,0.6987,0.1558,33.45,11.775,31.35
7.85052,-0.6801,0.0593,0.2423,0.339,0.6987,0.1558,33.45,11.775,31.35
7.87052,-1.2448,0.1985,-0.754,0.339,0.6987,0.1558,33.45,11.775,31.35
7.89052,-0.8015,-0.6777,-0.6282,0.339,0.6987,0.1558,33.45,11.775,31.35
7.91052,0.5742,-1.5002,-2.1541,0.6877,1.019,0.5136,31.65,11.175,34.05
7.93052,2.1924,-0.51495,-1.68375,0.6877,1.019,0.5136,31.65,11.175,34.05
7.95052,1.6876,-1.4695,-1.1693,0.6877,1.019,0.5136,31.65,11.175,34.05
7.97052,1.103,-1.6099,0.18,0.6437,0.9352,0.5215,29.55,12.375,34.8
7.99052,1.2279,-1.007,0.3865,0.6437,0.9352,0.5215,29.55,12.375,34.8
8.01052,1.255,-0.3726,0.4482,0.6437,0.9352,0.5215,29.55,12.375,34.8
8.03052,0.60365,0.2938,0.56445,0.6437,0.9352,0.5215,29.55,12.375,34.8
8.05052,0.0518,0.1785,0.9266,0.7811,0.3725,0.3964,29.025,12.675,35.25
8.07052,0.2989,0.6304,0.7698,0.7811,0.3725,0.3964,29.025,12.675,35.25
8.09052,0.6641,1.0142,0.4662,0.7811,0.3725,0.3964,29.025,12.675,35.25
8.11052,0.7814,1.3613,0.6765,1.0685,0.1052,0.4836,28.725,12.8625,34.725
8.13052,0.612,0.8383,1.4322,1.0685,0.1052,0.4836,28.425,13.05,34.2
8.15052,1.0694,0.4008,1.0813,1.0685,0.1052,0.4836,28.425,13.05,34.2
8.17052,1.5262,0.6401,0.9226,1.0685,0.1052,0.4836,28.425,13.05,34.2
8.19052,1.7106,0.6265,1.2399,1.0658,0.1865,0.6298,29.325,15.225,31.95
8.21052,0.4998,0.4943,0.7997,1.0658,0.1865,0.6298,29.325,15.225,31.95
8.23052,-0.3482,0.3953,0.8156,1.0658,0.1865,0.6298,29.325,15.225,31.95
8.25052,-0.1609,0.4371,0.8647,1.018,0.0596,0.5798,29.325,15.375,30.6
8.27052,0.1004,0.5722,0.9899,1.018,0.0596,0.5798,29.325,15.375,30.6
8.29052,0.3216,0.5599,0.2844,1.018,0.0596,0.5798,29.325,15.375,30.6
8.31052,0.2039,0.3117,-0.26155,1.018,0.0596,0.5798,29.325,15.375,30.6
8.33052,-0.2352,0.3832,-0.6132,1.0581,-0.2483,0.4858,29.925,17.175,28.875
8.35052,-0.4471,0.4318,-0.1132,1.0581,-0.2483,0.4858,29.925,17.175,28.875
8.37052,-0.5418,0.2767,0.379,1.0581,-0.2483,0.4858,29.925,17.175,28.875
8.39052,-0.5912,-0.1164,0.1078,0.6635,-0.0638,0.5232,29.85,18.075,27.6
8.41052,-0.6634,-0.2728,0.015,0.6635,-0.0638,0.5232,29.85,18.075,27.6
8.43052,-0.6343,-0.2114,0.0206,0.6635,-0.0638,0.5232,29.85,18.075,27.6
8.45052,-0.8151,0.2282,-0.1804,0.6635,-0.0638,0.5232,29.85,18.075,27.6
8.47052,-0.7064,0.4772,-0.1429,0.5751,-0.1846,0.3648,31.35,18.225,26.25
8.49052,-0.4209,0.522,-0.444,0.5751,-0.1846,0.3648,31.35,18.225,26.25
8.51052,-0.59955,0.25575,-0.1492,0.5751,-0.1846,0.3648,31.35,18.225,26.25
8.53052,-0.58585,0.2843,-0.3473,0.4082,-0.288,0.3305,31.65,18.825,25.5
8.55052,-0.0334,0.8774,0.1237,0.4082,-0.288,0.3305,31.65,18.825,25.5
8.57052,-0.0015,0.6791,0.3421,0.4082,-0.288,0.3305,31.65,18.825,25.5
8.59052,0.2414,0.4137,-0.2305,0.31865,-0.2802,0.30825,31.65,18.825,25.5
8.61052,0.2931,0.3312,-0.2368,0.2291,-0.2724,0.286,32.85,18.3,23.55
8.63052,-0.1515,0.5839,0.1101,0.2291,-0.2724,0.286,32.85,18.3,23.55
8.65052,-0.1667,0.4597,0.0985,0.2291,-0.2724,0.286,32.85,18.3,23.55
8.67052,0.0458,0.1095,0.1137,0.1319,-0.1573,0.1709,33.3,18.75,22.65
8.69052,0.1164,0.2131,-0.0943,0.1319,-0.1573,0.1709,33.3,18.75,22.65
8.71052,-0.233,0.4428,0.07,0.1319,-0.1573,0.1709,33.3,18.75,22.65
8.73052,-0.3128,-0.082,-0.0037,0.07895,-0.0616,0.1334,33.3,18.75,22.65
8.75052,-0.1727,-1.0042,-0.0997,0.026,0.0341,0.0959,34.575,17.7,22.35
8.77052,-0.4658,-0.2471,0.3307,0.026,0.0341,0.0959,34.575,17.7,22.35
8.79052,-0.2839,0.08205,0.1924,0.026,0.0341,0.0959,34.575,17.7,22.35
8.81052,-0.39975,0.195,0.18955,0.0229,0.0878,0.0218,35.625,17.925,21.975
8.83052,-0.2935,0.0031,0.3411,0.0229,0.0878,0.0218,35.625,17.925,21.975
8.85052,-0.1202,-0.305,0.1439,0.0229,0.0878,0.0218,35.625,17.925,21.975
8.87052,-0.2119,-0.1535,0.3264,0.02105,0.09085,0.01755,35.625,17.925,21.975
8.89052,-0.2567,0.0141,0.3497,0.0192,0.0939,0.0133,35.325,17.925,22.8
8.91052,-0.1852,-0.0455,0.2454,0.0192,0.0939,0.0133,35.325,17.925,22.8
8.93052,-0.2174,-0.0601,0.0998,0.0192,0.0939,0.0133,35.325,17.925,22.8
8.95052,-0.3191,-0.11245,0.26955,0.0406,0.0041,-0.0357,34.125,18.075,23.175
8.97052,-0.4306,-0.1699,0.2755,0.0406,0.0041,-0.0357,34.125,18.075,23.175
8.99052,-0.37795,-0.1021,0.16335,0.0406,0.0041,-0.0357,34.125,18.075,23.175
9.01052,-0.2864,-0.021,0.22855,0.0631,-0.0542,-0.0199,34.125,18.075,23.175
9.03052,-0.18875,0.0127,0.24995,0.0631,-0.0542,-0.0199,32.85,17.25,23.25
9.05052,-0.2792,0.0574,0.1879,0.0631,-0.0542,-0.0199,32.85,17.25,23.25
9.07052,-0.0365,-0.0039,0.0904,0.0631,-0.0542,-0.0199,32.85,17.25,23.25
9.09052,-0.0434,0.0205,-0.0943,0.0615,-0.0745,-0.0102,32.85,17.25,23.25
9.11052,-0.2075,0.2046,-0.0932,0.0615,-0.0745,-0.0102,33.075,17.325,23.25
9.13052,0.1766,0.0559,0.1614,0.0615,-0.0745,-0.0102,33.075,17.325,23.25
9.15052,-0.0313,-0.0856,0.2687,0.1034,-0.0765,-0.018,33.075,17.325,23.25
9.17052,-0.1828,-0.1201,-0.1726,0.1034,-0.0765,-0.018,33,17.475,23.7
9.19052,-0.0863,0.0228,0.0073,0.1034,-0.0765,-0.018,33,17.475,23.7
9.21052,-0.0448,-0.0119,0.1539,0.1034,-0.0765,-0.018,33,17.475,23.7
9.23052,0.0089,0.0048,0.0568,0.1116,-0.0275,-0.0208,33.675,18.45,21.975
9.25052,0.001,0.0587,0.0338,0.1116,-0.0275,-0.0208,33.675,18.45,21.975
9.27052,0.0253,0.023,0.0279,0.1116,-0.0275,-0.0208,33.675,18.45,21.975
9.29052,0.0811,-0.0038,-0.0275,0.0783,0.0304,-0.0481,33.375,18.525,22.3125
9.31052,0.1835,-0.126,-0.0652,0.0783,0.0304,-0.0481,33.075,18.6,22.65
