time,ax,ay,az,wx,wy,wz,Bx,By,Bz,time_diff,acc_mag,acc_mag_filtered,label
0.290852,-0.0625,-0.225,0.2502,-0.0275,0.048,-0.0363,36.7313,20.775,7.1438,0.020000000000000018,0.3422444886334914,0.4626637862970009,non_fall
0.310852,-0.2146,-0.3051,0.2837,-0.0312,0.0235,-0.0192,36.7313,20.775,7.1438,0.020000000000000018,0.46864150477737243,0.4828913410808831,non_fall
0.330852,-0.3556,-0.424,0.3046,-0.0104,-0.0608,0.0052,36.7313,20.775,7.1438,0.019999999999999962,0.6316712119449485,0.49778515318993805,non_fall
0.350852,-0.4728,-0.2906,0.2522,0.0067,-0.1426,0.0443,36.8063,20.6813,6.9563,0.020000000000000018,0.6095843173835758,0.49968538131886725,non_fall
0.370852,-0.4082,-0.2024,0.199,-0.00185,-0.2177,0.0748,36.8063,20.6813,6.9563,0.020000000000000018,0.49718608186472796,0.48494001439454104,non_fall
0.390852,-0.1407,-0.2149,0.251,-0.0098,-0.1969,0.04855,36.8063,20.6813,6.9563,0.019999999999999962,0.3591371604276004,0.4551284843808777,non_fall
0.410852,0.1372,-0.2615,0.2247,-0.0202,-0.1291,0.0278,36.6188,20.2875,7.05,0.020000000000000018,0.3710743591249603,0.41600709822162424,non_fall
0.430852,0.12025,-0.26315,0.20645,-0.0263,-0.0314,0.0137,36.6188,20.2875,7.05,0.020000000000000018,0.35542873758321797,0.37515204455420526,non_fall
0.450852,0.1033,-0.2648,0.1882,-0.0275,0.0034,0.00585,36.6188,20.2875,7.05,0.019999999999999962,0.3408946611491591,0.33973177810216143,non_fall
0.470852,-0.0174,-0.3166,0.1546,-0.0244,0.00645,0.0156,36.6188,20.2875,7.05,0.020000000000000018,0.35275980496649556,0.3152398059630973,non_fall
0.490852,-0.2177,-0.3191,0.1406,-0.0312,-0.03145,0.0455,35.9438,22.05,5.7,0.020000000000000018,0.41107962732297987,0.3050629548454068,non_fall
0.510852,-0.1254,-0.2574,0.1203,-0.02565,-0.0601,0.0559,35.9438,22.05,5.7,0.019999999999999962,0.31056723909646367,0.3102215174293089,non_fall
0.530852,-0.026,-0.1585,0.1019,-0.0245,-0.07115,0.05405,35.9438,22.05,5.7,0.020000000000000018,0.19021529906923892,0.3288492353894835,non_fall
0.550852,0.0822,-0.2267,0.122,-0.04765,-0.05705,0.0364,36.525,20.2875,6.2625,0.020000000000000018,0.270247534678857,0.3557667512752215,non_fall
0.570852,0.0572,-0.3434,0.1516,-0.05925,-0.02955,0.01925,36.525,20.2875,6.2625,0.020000000000000018,0.37970772970799527,0.38308840519934734,non_fall
0.590852,-0.0797,-0.5001,0.1748,-0.03425,0.02235,0.02845,36.525,20.2875,6.2625,0.020000000000000018,0.5357304732792414,0.4024298520419248,non_fall
0.610852,-0.0749,-0.4955,0.1403,-0.0244,0.02235,0.0443,36.6188,20.4938,6.2625,0.019999999999999907,0.5203982609502072,0.40804851986028684,non_fall
0.630852,-0.1171,-0.3718,0.0998,-0.0428,0.00155,0.05525,36.6188,20.4938,6.2625,0.020000000000000018,0.4023775465902639,0.3992223197805563,non_fall
0.650852,-0.1682,-0.2821,0.0261,-0.07205,-0.0143,0.07355,36.6188,20.4938,6.2625,0.020000000000000018,0.32947361047586193,0.38039008099611316,non_fall
0.670852,-0.0723,-0.1871,0.0496,-0.09655,-0.0485,0.07665,37.0125,20.1938,6.375,0.020000000000000018,0.20662492589230372,0.35897604160218693,non_fall
0.690852,0.0116,-0.3197,0.1414,-0.10995,-0.0968,0.06025,37.0125,20.1938,6.375,0.020000000000000018,0.34976650783058116,0.3422797515437478,non_fall
0.710852,-0.0356,-0.2998,0.2341,-0.09895,-0.09125,0.05835,37.0125,20.1938,6.375,0.020000000000000018,0.38203430474238825,0.3351938576036354,non_fall
0.730852,-0.0158,-0.2945,0.2303,-0.1088,-0.09255,0.07725,37.5938,20.0063,6.375,0.019999999999999907,0.37418976469166015,0.3396465348704465,non_fall
0.750852,0.033,-0.2381,0.2921,-0.12465,-0.07785,0.0712,37.5938,20.0063,6.375,0.020000000000000018,0.37828959805947615,0.3553999377135077,non_fall
0.770852,0.033,-0.2381,0.2921,-0.129,-0.073,0.0675,37.5938,20.0063,6.375,0.020000000000000018,0.37828959805947615,0.3811615451602997,non_fall
0.790852,-0.00365,-0.2498,0.31135,-0.1338,-0.0718,0.059,37.5938,20.0063,6.375,0.020000000000000018,0.3991894099296724,0.4151562631214105,non_fall
0.810852,-0.0574,-0.2921,0.3628,-0.1363,-0.08155,0.06625,36.8063,19.8938,6.2625,0.020000000000000018,0.4692984231808157,0.4549259643197782,non_fall
0.830852,-0.0197,-0.3038,0.4098,-0.12405,-0.1157,0.0736,36.8063,19.8938,6.2625,0.020000000000000018,0.510508148808616,0.49664523972383995,non_fall
0.850852,-0.0039,-0.265,0.4359,-0.1063,-0.12245,0.0754,37.2188,19.4062,6.1875,0.020000000000000018,0.5101460771190934,0.5344893495089011,non_fall
0.870852,0.0414,-0.246,0.402,-0.09715,-0.12185,0.0742,37.2188,19.4062,6.1875,0.019999999999999907,0.47311093836435447,0.5606631577842122,non_fall
0.890852,0.0693,-0.3068,0.3968,-0.0996,-0.1102,0.07305,37.2188,19.4062,6.1875,0.020000000000000018,0.506338789744574,0.5666489480272809,non_fall
0.910852,0.126,-0.3885,0.4307,-0.09595,-0.0889,0.0669,36.8063,19.8,6.075,0.020000000000000018,0.593557697279717,0.5458743798065268,non_fall
0.930852,0.1916,-0.4704,0.3924,-0.0898,-0.062,0.0773,36.8063,19.8,6.075,0.020000000000000018,0.6418445917821541,0.49718131646655556,non_fall
0.950852,0.1747,-0.4025,0.2975,-0.0788,-0.05215,0.09385,36.8063,19.8,6.075,0.020000000000000018,0.5301250701485453,0.42752562741933336,non_fall
0.970852,0.2204,-0.1771,0.1259,-0.07815,-0.03265,0.09265,37.9875,19.5,5.775,0.020000000000000018,0.3095018255196567,0.3520717055902614,non_fall
0.990852,0.2293,-0.1025,0.0348,-0.11125,-0.01615,0.0889,37.9875,19.5,5.775,0.019999999999999907,0.25356612549786695,0.2908128163620874,non_fall
1.010852,0.1686,-0.0495,-0.0418,-0.1564,-0.02045,0.08955,37.9875,19.5,5.775,0.02000000000000013,0.1806196279477953,0.2626254702169859,non_fall
1.030852,0.1152,-0.1085,0.0556,-0.1778,-0.0608,0.0895,37.64065,19.40625,5.83125,0.020000000000000018,0.16773386658632775,0.279113119291322,non_fall
1.050852,0.0112,-0.2349,0.2038,-0.1863,-0.12915,0.1189,37.2938,19.3125,5.8875,0.019999999999999796,0.31118786930084535,0.34081846227805584,non_fall
1.070852,-0.0659,-0.3836,0.351,-0.1826,-0.2208,0.1823,37.2938,19.3125,5.8875,0.020000000000000018,0.524111409912053,0.43731245605733016,non_fall
1.090852,0.0248,-0.3413,0.5091,-0.1753,-0.2623,0.2215,37.2938,19.3125,5.8875,0.020000000000000018,0.6134195464769605,0.5509147595660852,non_fall
1.110852,0.1467,-0.2846,0.634,-0.1826,-0.2782,0.2508,37.9875,19.125,6.075,0.020000000000000018,0.7102633666464856,0.6622925890332582,non_fall
1.130852,0.3251,-0.0483,0.6596,-0.179,-0.3185,0.2361,37.9875,19.125,6.075,0.020000000000000018,0.736949835470502,0.7557000458522378,non_fall
1.150852,0.3449,-0.0526,0.6815,-0.146,-0.3136,0.2031,37.9875,19.125,6.075,0.020000000000000018,0.7656141456373439,0.8222598509054198,non_fall
1.170852,0.4944,-0.0726,0.7458,-0.118,-0.3149,0.1798,37.8938,18.4313,5.9813,0.020000000000000018,0.8977303381305547,0.8608099116459619,non_fall
1.190852,0.4984,-0.1219,0.7695,-0.096,-0.2941,0.1763,37.8938,18.4313,5.9813,0.020000000000000018,0.9248742725365432,0.876648682447481,non_fall
1.210852,0.4618,-0.1306,0.7753,-0.0642,-0.2574,0.1848,37.8938,18.4313,5.9813,0.020000000000000018,0.9118145041618937,0.8787658838211899,non_fall
1.230852,0.3812,-0.15,0.7086,-0.0434,-0.2281,0.197,37.2938,18.7313,5.1938,0.020000000000000018,0.8184909284775244,0.8762109873330105,non_fall
1.250852,0.3723,-0.1612,0.6997,-0.0397,-0.2183,0.1995,37.2938,18.7313,5.1938,0.020000000000000018,0.8088095078570726,0.8745487705595327,non_fall
1.270852,0.3564,-0.16,0.6206,-0.0464,-0.23125,0.1745,37.2938,18.7313,5.1938,0.020000000000000018,0.7333248393447478,0.8737569654328003,non_fall
1.290852,0.3871,-0.279,0.6445,-0.04215,-0.2294,0.1219,38.2875,17.55,5.0063,0.020000000000000018,0.8019149954951584,0.8688370935393123,non_fall
1.310852,0.48575,-0.5389,0.7589,0.0005,-0.1866,0.0505,38.2875,17.55,5.0063,0.019999999999999796,1.049902606197356,0.8533654501800497,non_fall
1.330852,0.4569,-0.6442,0.73235,0.0605,-0.0961,0.0113,38.2875,17.55,5.0063,0.020000000000000018,1.0770737080163084,0.8244533866875093,non_fall
1.350852,0.1923,-0.6043,0.4481,0.11605,0.0376,-0.0045,38.475,17.0625,3.825,0.020000000000000018,0.7764994462328997,0.7862372529493538,non_fall
1.370852,0.1923,-0.6043,0.4481,0.1338,0.0669,-0.00885,38.475,17.0625,3.825,0.020000000000000018,0.7764994462328997,0.7494102911509937,non_fall
1.390852,-0.2185,-0.3123,0.0299,0.14045,0.0254,-0.02715,38.475,17.0625,3.825,0.020000000000000018,0.38231864981975444,0.7266576369167189,non_fall
1.410852,-0.3691,-0.3996,-0.0607,0.11485,0.00645,-0.0583,38.475,16.9688,3.825,0.020000000000000018,0.5473567940566738,0.7266518624544375,non_fall
1.430852,-0.5879,-0.6107,-0.1471,0.06355,-0.0412,-0.0766,38.475,16.9688,3.825,0.020000000000000018,0.8603599886094193,0.7503460908089931,non_fall
1.450852,-0.6518,-0.7363,-0.0532,0.01955,-0.10535,-0.0724,38.475,16.9688,3.825,0.020000000000000018,0.984789911605516,0.791678028972163,non_fall
1.470852,-0.6499,-0.7662,0.041,0.0018,-0.1145,-0.0668,38.1375,17.36255,3.6844,0.020000000000000018,1.0055413716003931,0.8416372723955625,non_fall
1.490852,-0.5577,-0.6943,0.0751,0.0189,-0.0589,-0.0748,37.8,17.7563,3.5438,0.020000000000000018,0.8937123642425454,0.89244838497364,non_fall
1.510852,-0.6373,-0.5096,0.0157,0.02565,-0.0033,-0.06625,37.8,17.7563,3.5438,0.020000000000000018,0.8161433329997864,0.9390515724806594,non_fall
1.530852,-0.7566,-0.4502,-0.006,0.008,0.026,-0.0498,37.9875,17.45625,3.3469,0.020000000000000018,0.8804314851253333,0.977512190302125,non_fall
1.550852,-0.7948,-0.5317,-0.0124,-0.0287,0.0107,-0.032,38.175,17.1562,3.15,0.019999999999999796,0.9563292790665775,1.002358142402077,non_fall
1.570852,-0.8102,-0.5303,0.0456,-0.0489,-0.0363,-0.0711,38.175,17.1562,3.15,0.020000000000000018,0.969392330277066,1.0054997384710083,non_fall
1.590852,-0.8313,-0.4749,0.0918,-0.0434,-0.0595,-0.10045,38.175,17.1562,3.15,0.020000000000000018,0.961778009729896,0.9782489029884621,non_fall
1.610852,-0.8107,-0.4696,0.1311,-0.02875,-0.0571,-0.11575,38.0813,17.1562,3.0563,0.020000000000000018,0.9460157821093684,0.916022235429964,non_fall
1.630852,-0.8057,-0.5902,0.266,-0.0226,-0.0345,-0.11875,38.0813,17.1562,3.0563,0.020000000000000018,1.0335591565072606,0.8236083021353425,non_fall
1.650852,-0.6987,-0.4412,0.267,-0.00485,0.01685,-0.1175,38.0813,17.1562,3.0563,0.020000000000000018,0.8684055101160978,0.7180179192085406,non_fall
1.670852,-0.5395,-0.2422,0.1931,0.00055,0.08835,-0.1261,38.0813,17.3625,3.15,0.020000000000000018,0.6221002330814545,0.626350491087989,non_fall
1.690852,-0.4744,-0.1365,0.1227,-0.0116,0.1134,-0.1646,38.0813,17.3625,3.15,0.020000000000000018,0.5086677697672617,0.5780096894736456,non_fall
1.710852,-0.3811,-0.1011,0.139,-0.0134,0.1158,-0.22875,38.0813,17.3625,3.15,0.020000000000000018,0.41806628661014994,0.5934281969930721,non_fall
1.730852,-0.4089,-0.1791,0.1798,0.00055,0.15795,-0.2703,37.9875,18.0375,2.6625,0.020000000000000018,0.4812525947981995,0.6738028545522562,non_fall
1.750852,-0.4856,-0.4696,0.2217,-0.00065,0.21045,-0.28125,37.9875,18.0375,2.6625,0.020000000000000018,0.7109728616480379,0.7968062746243719,non_fall
1.770852,-0.4856,-0.4696,0.2217,-0.0043,0.2153,-0.2819,37.9875,18.0375,2.6625,0.020000000000000018,0.7109728616480379,0.9213756007573157,non_fall
1.790852,-0.6414,-0.9985,0.5459,-0.0465,0.27885,-0.30075,37.9875,18.0375,2.6625,0.020000000000000018,1.306293619367407,1.0010865071734523,non_fall
1.810852,-0.4003,-1.1869,0.6533,-0.03365,0.40415,-0.3002,37.9875,18.3375,3.15,0.019999999999999796,1.4127181566044942,1.001595723686057,non_fall
1.830852,-0.27,-0.9493,0.6497,0.0415,0.48845,-0.24155,37.9875,18.3375,3.15,0.020000000000000018,1.1816008547728798,0.9149568073627242,non_fall
1.850852,-0.1738,-0.4189,0.4305,0.08485,0.54705,-0.18775,37.8938,18.9188,3.9375,0.020000000000000018,0.6253110426019998,0.7641264705331188,non_fall
1.870852,-0.1899,0.1503,0.1589,0.05315,0.46885,-0.14745,37.8938,18.9188,3.9375,0.020000000000000018,0.28965722846150416,0.5951948225131826,non_fall
1.890852,-0.1448,0.3864,-0.0447,-0.00675,0.2795,-0.13835,37.8938,18.9188,3.9375,0.020000000000000018,0.41505432174596135,0.4606905086217241,non_fall
1.910852,-0.1067,0.3276,-0.0423,-0.0373,0.037,-0.1463,37.5,19.8938,4.9125,0.020000000000000018,0.3471252511702368,0.40118365756052793,non_fall
1.930852,0.0631,0.0168,0.0767,-0.0434,-0.0876,-0.1378,37.5,19.8938,4.9125,0.020000000000000018,0.10073102799038637,0.43238581972724155,non_fall
1.950852,0.3526,-0.4348,0.3303,-0.0562,-0.13825,-0.1182,37.5,19.8938,4.9125,0.020000000000000018,0.6499814535815618,0.5419288560767701,non_fall
1.970852,0.5586,-0.565,0.4309,-0.0727,-0.0718,-0.1096,37.25625,19.80005,5.30625,0.020000000000000018,0.9038438858564016,0.6959897699827833,non_fall
1.990852,0.7346,-0.5788,0.4417,-0.091,0.0358,-0.1353,37.0125,19.7063,5.7,0.020000000000000018,1.034285013910576,0.8523343673961964,non_fall
2.010852,0.6634,-0.5675,0.4616,-0.1228,0.1298,-0.1963,37.0125,19.7063,5.7,0.019999999999999796,0.9875375284008199,0.9743060728233407,non_fall
2.030852,0.4626,-0.6495,0.5526,-0.1558,0.1823,-0.2476,37.0125,19.7063,5.7,0.020000000000000018,0.9701627543871183,1.040722839725133,non_fall
2.050852,0.2663,-0.733,0.7028,-0.1473,0.1885,-0.2331,36.8063,20.4938,5.7,0.020000000000000018,1.0498249997023312,1.0491882445690532,non_fall
2.070852,0.1225,-0.7637,0.7816,-0.0886,0.1482,-0.1561,36.8063,20.4938,5.7,0.020000000000000018,1.0996101581924387,1.0131979551440344,non_fall
2.090852,0.2349,-0.5146,0.7333,-0.0263,0.065,-0.0815,36.8063,20.4938,5.7,0.020000000000000018,0.9261317724816485,0.9551558884338194,non_fall
2.110852,0.3711,-0.2315,0.5629,-0.0165,0.0065,-0.0583,37.1063,20.6813,5.7,0.020000000000000018,0.7128561355561163,0.8979887668907054,non_fall
2.130852,0.6209,-0.0652,0.3454,-0.066,-0.0516,-0.0546,37.1063,20.6813,5.7,0.020000000000000018,0.7134907217336466,0.8581122237446043,non_fall
2.150852,0.8444,0.1084,0.2016,-0.10145,-0.0644,-0.04295,37.1063,20.6813,5.7,0.020000000000000018,0.8748739794964758,0.842069866780302,non_fall
2.170852,0.9339,0.29685,0.15815,-0.0972,-0.0436,-0.0265,36.9188,20.9625,6.6563,0.020000000000000018,0.9926230679366664,0.8477340590783782,non_fall
2.190852,0.9451,0.3696,0.1418,-0.09165,-0.0253,-0.0302,36.9188,20.9625,6.6563,0.020000000000000018,1.0246586797563373,0.8687480720927938,non_fall
2.210852,0.84535,0.45605,0.0766,-0.1326,-0.04,-0.04,36.9188,20.9625,6.6563,0.020000000000000018,0.9635692943426539,0.8992526698317118,non_fall
2.230852,0.7151,0.3391,0.2474,-0.2034,-0.10285,-0.0332,36.525,21.2625,6.375,0.020000000000000018,0.8291945368850425,0.9361544108479251,non_fall
2.250852,0.7079,0.2181,0.4462,-0.2407,-0.1206,-0.0363,36.525,21.2625,6.375,0.020000000000000018,0.8647453151072864,0.9781440739990775,non_fall
2.270852,0.6144,0.0992,0.7202,-0.2511,-0.1487,-0.02285,36.525,21.2625,6.375,0.020000000000000018,0.9518487484889603,1.02289940830274,non_fall
2.290852,0.4872,-0.084,0.9807,-0.2273,-0.16645,0.01685,35.85,21.3563,6.4688,0.020000000000000018,1.0982678771593022,1.0648473797677958,non_fall
2.310852,0.4014,-0.1038,1.1101,-0.1509,-0.18475,0.07425,35.85,21.3563,6.4688,0.020000000000000018,1.1849972194060205,1.0950907114182606,non_fall
2.330852,0.4295,-0.0694,1.0264,-0.0568,-0.18535,0.13415,35.85,21.3563,6.4688,0.020000000000000018,1.1148020317527232,1.1035107424990678,non_fall
2.350852,0.5056,0.1035,0.8916,0.0005,-0.2049,0.1738,35.99065,21.3563,6.51565,0.020000000000000018,1.0301913268903014,1.081932976664358,non_fall
2.370852,0.5587,0.3754,0.6846,0.0434,-0.2281,0.22085,36.1313,21.3563,6.5625,0.020000000000000018,0.9600770854467885,1.0271518374079363,non_fall
2.390852,0.629,0.5217,0.5723,0.06845,-0.2306,0.2404,36.1313,21.3563,6.5625,0.020000000000000018,0.9976668682481142,0.9430827324999959,non_fall
2.410852,0.6471,0.4729,0.5164,0.08305,-0.25375,0.2349,36.7313,21.3563,5.9813,0.020000000000000018,0.953436825384881,0.8415356267121359,non_fall
2.430852,0.5963,0.4483,0.4159,0.1008,-0.25555,0.2532,36.7313,21.3563,5.9813,0.019999999999999574,0.8541190724951645,0.7409217749955396,non_fall
2.450852,0.4441,0.4979,0.2472,0.1252,-0.23115,0.30395,36.7313,21.3563,5.9813,0.020000000000000018,0.7115033801746834,0.6622810554928245,non_fall
2.470852,0.1666,0.4007,0.2037,0.1276,-0.2159,0.3449,36.7313,20.96255,5.69065,0.020000000000000018,0.47938475153054255,0.6230528415009956,non_fall
2.490852,-0.0502,0.1961,0.2269,0.08,-0.28915,0.37545,36.7313,20.5688,5.4,0.020000000000000018,0.3040704852497197,0.6308262391341779,non_fall
2.510852,-0.1485,-0.1021,0.411,0.02745,-0.42235,0.39925,36.7313,20.5688,5.4,0.020000000000000018,0.44877350634813545,0.6806505874171201,non_fall
2.530852,-0.1247,-0.421,0.6623,0.01525,-0.49135,0.4182,36.7313,20.5688,5.4,0.020000000000000018,0.794627195608104,0.7587880609631455,non_fall
2.550852,-0.1298,-0.7,0.9912,0.06345,-0.54695,0.508,36.8063,20.4938,4.425,0.020000000000000018,1.220379236139324,0.8524553797213342,non_fall
2.570852,0.0583,-0.8198,1.2977,0.19545,-0.6649,0.5574,36.8063,20.4938,4.425,0.020000000000000018,1.5360651743985345,0.9605865292457496,non_fall
2.590852,0.6291,-0.3521,1.2271,0.3799,-0.7229,0.4622,36.8063,20.4938,4.425,0.020000000000000018,1.4232061094585,1.098108236080267,non_fall
2.610852,0.6288,-0.3018,0.7106,0.43425,-0.68135,0.3534,37.5,19.2188,4.125,0.020000000000000018,0.9957032891378836,1.2884539113756248,non_fall
2.630852,0.4729,-0.3547,0.5605,0.3005,-0.42355,0.307,37.5,19.2188,4.125,0.020000000000000018,0.8146206172200652,1.5459718511848104,non_fall
2.650852,-0.5379,-0.7951,0.4561,0.0513,-0.14685,0.3381,37.5,19.2188,4.125,0.020000000000000018,1.0628017830244736,1.8575831689066733,non_fall
2.670852,-1.5356,-1.6559,0.7159,-0.09535,-0.19945,0.3962,37.8938,18.525,2.4563,0.020000000000000018,2.3690894833247644,2.1757677105915536,non_fall
2.690852,-1.9401,-2.1135,1.0407,-0.10445,-0.5372,0.4255,37.8938,18.525,2.4563,0.020000000000000018,3.051872662808853,2.429556070439585,non_fall
2.710852,-2.032,-1.9874,1.0392,-0.05865,-0.81935,0.4817,37.8938,18.525,2.4563,0.020000000000000018,3.0263376216146143,2.5495662854858665,non_fall
2.730852,-1.7938,-1.589,1.1984,0.04455,-1.02345,0.5574,38.475,17.0625,0.225,0.020000000000000018,2.679328647254756,2.4946562844144657,non_fall
2.750852,-1.591,-1.2332,0.9957,0.09705,-1.2226,0.6094,38.475,17.0625,0.225,0.020000000000000018,2.245769741091014,2.267297462403185,non_fall
2.770852,-1.1066,-0.7754,0.7921,0.0874,-1.37165,0.6149,38.475,17.0625,0.225,0.020000000000000018,1.5662793907856924,1.9117750811815117,non_fall
2.790852,-0.8801,-0.7672,0.5539,-0.0024,-1.46515,0.58005,38.3813,16.3688,-0.75,0.020000000000000018,1.2922759225490505,1.4982714735174378,non_fall
2.810852,-0.2693,-0.7184,0.6505,0.0433,-1.3802,0.5709,38.3813,16.3688,-0.75,0.020000000000000018,1.0058684307602064,1.1014035161202609,non_fall
2.830852,-0.2789,-0.4388,0.3088,0.0898,-1.3117,0.5684,38.3813,16.3688,-0.75,0.020000000000000018,0.6047214978814628,0.7819444175184682,non_fall
2.850852,-0.543,-0.6394,0.3783,0.0715,-1.3375,0.5501,37.9875,14.8125,-3.8813,0.020000000000000018,0.9202131546549419,0.5766671577673126,non_fall
2.870852,-0.3934,-0.5623,0.4586,0.0213,-1.4242,0.4927,37.9875,14.8125,-3.8813,0.020000000000000018,0.8253840378878187,0.4964064080056204,non_fall
2.890852,-0.1893,-0.2602,0.1079,-0.0385,-1.528,0.3986,37.9875,14.8125,-3.8813,0.020000000000000018,0.33938317577628974,0.5292925020077772,non_fall
2.910852,0.0372,0.2168,0.0582,-0.0617,-1.6673,0.2998,37.5938,13.1625,-6.9,0.020000000000000018,0.22753751339064948,0.646135830654907,non_fall
2.930852,0.0803,0.5373,0.2301,-0.0128,-1.7284,0.1983,37.5938,13.1625,-6.9,0.019999999999999574,0.5899876185141515,0.8072588445328052,non_fall
2.950852,-0.0771,1.4006,0.8066,0.2046,-1.6746,0.3119,37.5938,13.1625,-6.9,0.020000000000000018,1.6180940423844345,0.9716460813222418,non_fall
2.970852,0.316,-0.3125,0.676,0.3622,-1.3057,0.1066,37.20005,12.7219,-8.75625,0.020000000000000018,0.8090044808281348,1.107888828394864,non_fall
2.990852,0.3994,-1.4162,0.8053,0.3549,-0.6374,-0.1878,36.8063,12.2813,-10.6125,0.020000000000000018,1.677394077132741,1.2034543028623286,non_fall
3.010852,0.3533,-0.9095,1.1655,0.4685,-0.3992,-0.2953,36.8063,12.2813,-10.6125,0.020000000000000018,1.5200004572367734,1.2676963141711732,non_fall
3.030852,0.0538,-0.8459,0.198,0.6542,-0.20735,-0.2782,36.8063,12.2813,-10.6125,0.020000000000000018,0.8704281992215096,1.3262545591699293,non_fall
3.050852,-0.4382,-0.7597,0.082,0.65175,-0.0974,-0.30935,35.0625,11.3063,-14.2313,0.020000000000000018,0.8808446684858801,1.4087731126895513,non_fall
3.070852,-1.0812,-1.3623,0.0922,0.6402,-0.156,-0.37835,35.0625,11.3063,-14.2313,0.020000000000000018,1.741653114141849,1.535498137383237,non_fall
3.090852,-1.46585,-1.3941,-0.56855,0.752,-0.2977,-0.3295,35.0625,11.3063,-14.2313,0.020000000000000018,2.101304388945114,1.7086226096389496,non_fall
3.110852,-0.9474,-0.5072,-1.404,0.75135,-0.38445,-0.1951,33.6,10.9125,-16.9688,0.020000000000000018,1.7680595578203806,1.9109441097003232,non_fall
3.130852,-0.4466,-0.3343,-1.7664,0.65115,-0.4278,-0.1841,33.6,10.9125,-16.9688,0.020000000000000018,1.8523976381975873,2.1106434693411025,non_fall
3.150852,-0.3924,0.1872,-2.011,0.5735,-0.5152,-0.1181,33.6,10.9125,-16.9688,0.020000000000000018,2.0574602304783443,2.2698087907380957,non_fall
3.170852,-0.5856,-0.0743,-2.6742,0.48255,-0.45905,0.0254,32.625,10.8188,-17.55,0.020000000000000018,2.7385750838711727,2.3548553372935648,non_fall
3.190852,-0.7169,-1.7113,-2.1449,0.31025,-0.6221,0.15425,32.625,10.8188,-17.55,0.020000000000000018,2.8360340812479667,2.346531938938811,non_fall
3.210852,-0.6029,-1.4567,-1.5989,0.11915,-0.222,0.07,32.625,10.8188,-17.55,0.020000000000000018,2.2454274670984145,2.2458380003030762,non_fall
3.230852,-0.346,-0.8272,-1.1587,-0.008,-0.09615,0.0749,32.325,9.6562,-18.825,0.020000000000000018,1.4651148521532367,2.072737263981966,non_fall
3.250852,-0.4664,-0.472,-1.7916,-0.0281,0.0211,0.11215,32.325,9.6562,-18.825,0.020000000000000018,1.9105348779857436,1.8581655011275073,non_fall
3.270852,0.0672,0.0611,-1.6964,-0.1069,0.0767,0.11155,32.325,9.6562,-18.825,0.020000000000000018,1.6988296000482213,1.6336194091698288,non_fall
3.290852,-0.1399,0.2131,-1.4852,-0.2877,-0.05095,0.0199,31.2563,9.15,-20.3813,0.020000000000000018,1.5069182658658034,1.4231286116182535,non_fall
3.310852,-0.258,0.0561,-1.1426,-0.43375,-0.1291,-0.07845,31.2563,9.15,-20.3813,0.020000000000000018,1.172708817226169,1.2398940153581939,non_fall
3.330852,-0.1389,-0.5838,-0.5515,-0.43925,-0.2342,-0.1347,31.2563,9.15,-20.3813,0.020000000000000018,0.815026318593455,1.0873262225712967,non_fall
3.350852,-0.0055,-1.1014,-0.0343,-0.37935,-0.25135,-0.09005,30.1875,10.125,-21.075,0.020000000000000018,1.101947684783629,0.9632095204764158,non_fall
