time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.011066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0006049399517848794,non_fall
0.022583,0.0326,-0.2383,-0.4138,0.0,0.0,0.0,0.0,0.0,0.0,,0.011517,0.47862311895686777,0.07312653839238835,non_fall
0.04138,0.0025,-0.2044,-0.2745,0.0,0.0,0.0,0.0,0.0,0.0,,0.018797,0.34225116508201986,0.1431607994455154,non_fall
0.056518,0.0025,-0.2044,-0.2745,0.0,0.0,0.0,0.0,0.0,0.0,,0.015137999999999999,0.34225116508201986,0.20850654869795746,non_fall
0.060701,-0.0583,-0.1123,-0.3271,0.0,0.0,0.0,0.0,0.0,0.0,,0.004182999999999999,0.3507201020757151,0.26732572666472887,non_fall
0.065595,-0.0583,-0.1123,-0.3271,0.0043,-0.0296,0.0005,0.0,0.0,0.0,,0.0048940000000000025,0.3507201020757151,0.31826197624967223,non_fall
0.068092,-0.0583,-0.1123,-0.3271,0.0043,-0.0296,0.0005,-43.425,13.05,-6.1875,,0.0024969999999999992,0.3507201020757151,0.3605045901625316,non_fall
0.080021,-0.0446,-0.0732,-0.4362,0.0043,-0.0296,0.0005,-43.425,13.05,-6.1875,,0.011928999999999995,0.4445422814536318,0.3937984328597874,non_fall
0.099466,-0.0414,-0.0541,-0.3936,0.0043,-0.0296,0.0005,-43.425,13.05,-6.1875,,0.019445000000000004,0.3994517868278974,0.41840639838183297,non_fall
0.103591,-0.0414,-0.0541,-0.3936,0.0043,-0.0296,0.0005,-43.425,13.05,-6.1875,,0.004125000000000004,0.3994517868278974,0.4350342681050966,non_fall
0.118903,-0.0185,-0.0931,-0.3919,0.0043,-0.0296,0.0005,-43.425,13.05,-6.1875,,0.015311999999999992,0.40323128598857505,0.4447294926796676,non_fall
0.126596,-0.0185,-0.0931,-0.3919,0.0043,-0.0296,0.0005,-44.4,12.8438,-5.6438,,0.0076929999999999915,0.40323128598857505,0.4487659852373001,non_fall
0.127728,-0.0185,-0.0931,-0.3919,-0.0373,-0.043,-0.0018,-44.4,12.8438,-5.6438,,0.0011320000000000219,0.40323128598857505,0.4485265238365202,non_fall
0.137364,0.0253,-0.1157,-0.3892,-0.0373,-0.043,-0.0018,-44.4,12.8438,-5.6438,,0.009636000000000006,0.4068208696711613,0.44539283537028135,non_fall
0.151296,0.0253,-0.1157,-0.3892,-0.0373,-0.043,-0.0018,-44.4,12.8438,-5.6438,,0.013932,0.4068208696711613,0.4406511625483624,non_fall
0.159998,0.0208,-0.1694,-0.3768,-0.0373,-0.043,-0.0018,-44.4,12.8438,-5.6438,,0.008701999999999988,0.41365110902788593,0.4354185177202904,non_fall
0.175745,0.0618,-0.1992,-0.3575,-0.0373,-0.043,-0.0018,-44.4,12.8438,-5.6438,,0.01574700000000001,0.413891447121102,0.43059223765783655,non_fall
0.187308,0.0618,-0.1992,-0.3575,-0.0373,-0.043,-0.0018,-44.1938,12.75,-5.6438,,0.01156299999999999,0.413891447121102,0.42682309957282155,non_fall
0.190349,0.0618,-0.1992,-0.3575,-0.0336,-0.0443,-0.0018,-44.1938,12.75,-5.6438,,0.003040999999999988,0.413891447121102,0.42451028191878776,non_fall
0.195338,0.1373,-0.207,-0.3757,-0.0336,-0.0443,-0.0018,-44.1938,12.75,-5.6438,,0.004989000000000021,0.4503895869133744,0.4238149068364658,non_fall
0.198357,0.1373,-0.207,-0.3757,-0.0336,-0.0443,-0.0018,-44.1938,12.75,-5.6438,,0.003018999999999994,0.4503895869133744,0.42468779642118515,non_fall
0.214034,0.1806,-0.1617,-0.3979,-0.0336,-0.0443,-0.0018,-44.1938,12.75,-5.6438,,0.015676999999999996,0.46592666804981225,0.4269064908069489,non_fall
0.233263,0.1139,-0.1066,-0.4113,-0.0336,-0.0443,-0.0018,-44.1938,12.75,-5.6438,,0.019228999999999996,0.43989141842050067,0.43011667157423816,non_fall
0.247125,0.1139,-0.1066,-0.4113,-0.0336,-0.0443,-0.0018,-44.1938,12.75,-5.6438,,0.013862000000000013,0.43989141842050067,0.4338739649529191,non_fall
0.249855,0.1139,-0.1066,-0.4113,-0.0336,-0.0443,-0.0018,-44.4938,12.825,-5.0063,,0.0027299999999999824,0.43989141842050067,0.43768342791735837,non_fall
0.252725,0.1139,-0.1066,-0.4113,-0.014,-0.0223,-0.0055,-44.4938,12.825,-5.0063,,0.0028699999999999837,0.43989141842050067,0.4410353909659014,non_fall
0.254886,0.0856,-0.1305,-0.413,-0.014,-0.0223,-0.0055,-44.4938,12.825,-5.0063,,0.002161000000000024,0.441504937684733,0.44343736352827695,non_fall
0.271156,0.0354,-0.1812,-0.3869,-0.014,-0.0223,-0.0055,-44.4938,12.825,-5.0063,,0.016270000000000007,0.4286936085364465,0.4444422893315557,non_fall
0.290339,0.0159,-0.163,-0.3948,-0.014,-0.0223,-0.0055,-44.4938,12.825,-5.0063,,0.019183000000000006,0.4274211623211934,0.44367364719951147,non_fall
0.295533,0.0159,-0.163,-0.3948,-0.014,-0.0223,-0.0055,-44.4938,12.825,-5.0063,,0.005193999999999976,0.4274211623211934,0.44084780301206583,non_fall
0.306113,0.0159,-0.163,-0.3948,-0.014,-0.0223,-0.0055,-43.9125,12.8438,-5.85,,0.010580000000000034,0.4274211623211934,0.4357936400508827,non_fall
0.309189,-0.0108,-0.1808,-0.4021,-0.014,-0.0223,-0.0055,-43.9125,12.8438,-5.85,,0.0030759999999999676,0.4410098524976511,0.428468862754876,non_fall
0.313064,-0.0108,-0.1808,-0.4021,-0.036,-0.0137,-0.014,-43.9125,12.8438,-5.85,,0.0038750000000000173,0.4410098524976511,0.41897164158404515,non_fall
0.32969,0.011,-0.1484,-0.3881,-0.036,-0.0137,-0.014,-43.9125,12.8438,-5.85,,0.016625999999999974,0.41565029772634593,0.4075457131891965,non_fall
0.343183,0.011,-0.1484,-0.3881,-0.036,-0.0137,-0.014,-43.9125,12.8438,-5.85,,0.013493000000000033,0.41565029772634593,0.394576922710503,non_fall
0.347881,0.0054,-0.1231,-0.3979,-0.036,-0.0137,-0.014,-43.9125,12.8438,-5.85,,0.00469799999999998,0.41654193066244843,0.38057957860142916,non_fall
0.368693,-0.0208,-0.1646,-0.3368,-0.036,-0.0137,-0.014,-43.9125,12.8438,-5.85,,0.020811999999999997,0.375446454238151,0.3661717876394124,non_fall
0.371856,-0.0208,-0.1646,-0.3368,-0.036,-0.0137,-0.014,-44.2125,12.825,-5.325,,0.003163000000000027,0.375446454238151,0.352040013940277,non_fall
0.375975,-0.0208,-0.1646,-0.3368,-0.03,-0.026,-0.0055,-44.2125,12.825,-5.325,,0.004118999999999984,0.375446454238151,0.33889437425121,non_fall
0.387071,-0.0041,-0.1479,-0.2518,-0.03,-0.026,-0.0055,-44.2125,12.825,-5.325,,0.011095999999999995,0.29205215287684494,0.3274175514413598,non_fall
0.390291,-0.0041,-0.1479,-0.2518,-0.03,-0.026,-0.0055,-44.2125,12.825,-5.325,,0.0032200000000000006,0.29205215287684494,0.31821153332315677,non_fall
0.405716,0.0377,-0.0998,-0.2734,-0.03,-0.026,-0.0055,-44.2125,12.825,-5.325,,0.015425000000000022,0.29347723932189357,0.31174741408859435,non_fall
0.424096,0.0314,-0.1235,-0.228,-0.03,-0.026,-0.0055,-44.2125,12.825,-5.325,,0.018379999999999952,0.26119381692528637,0.3083238739667954,non_fall
0.426587,0.0314,-0.1235,-0.228,-0.03,-0.026,-0.0055,-44.1938,12.6375,-5.4375,,0.002491000000000021,0.26119381692528637,0.3080394430200415,non_fall
0.438606,0.0314,-0.1235,-0.228,-0.03,-0.026,-0.0055,-44.1938,12.6375,-5.4375,,0.012019000000000002,0.26119381692528637,0.3107823313683149,non_fall
0.441443,0.0314,-0.1235,-0.228,-0.0225,-0.0308,-0.0018,-44.1938,12.6375,-5.4375,,0.0028369999999999784,0.26119381692528637,0.3162396763354275,non_fall
0.443883,0.0242,-0.1282,-0.3161,-0.0225,-0.0308,-0.0018,-44.1938,12.6375,-5.4375,,0.0024400000000000532,0.3419650420730166,0.323925652383757,non_fall
0.462468,0.0035,-0.0952,-0.3779,-0.0225,-0.0308,-0.0018,-44.1938,12.6375,-5.4375,,0.018584999999999963,0.38972259364835393,0.33322522402597027,non_fall
0.482067,-0.0029,-0.13,-0.3658,-0.0225,-0.0308,-0.0018,-44.1938,12.6375,-5.4375,,0.019599000000000033,0.38822422644652155,0.34344793407348406,non_fall
0.486688,-0.0029,-0.13,-0.3658,-0.0225,-0.0308,-0.0018,-44.1938,12.6375,-5.4375,,0.004620999999999986,0.38822422644652155,0.35388479750700275,non_fall
0.489828,-0.0029,-0.13,-0.3658,-0.0225,-0.0308,-0.0018,-43.8188,12.6938,-4.9313,,0.003139999999999976,0.38822422644652155,0.36386163961841816,non_fall
0.50121,-0.0029,-0.13,-0.3658,-0.047,-0.0076,-0.0067,-43.8188,12.6938,-4.9313,,0.011382000000000059,0.38822422644652155,0.3727838619870247,non_fall
0.502236,-0.0109,-0.2366,-0.2866,-0.047,-0.0076,-0.0067,-43.8188,12.6938,-4.9313,,0.0010259999999999714,0.3718036175187111,0.3801698511893278,non_fall
0.519994,0.018,-0.2565,-0.279,-0.047,-0.0076,-0.0067,-43.8188,12.6938,-4.9313,,0.01775799999999994,0.3794169869681641,0.38567229671456377,non_fall
0.535402,0.018,-0.2565,-0.279,-0.047,-0.0076,-0.0067,-43.8188,12.6938,-4.9313,,0.015408000000000088,0.3794169869681641,0.3890881475134841,non_fall
0.539563,0.0513,-0.2279,-0.3116,-0.047,-0.0076,-0.0067,-43.8188,12.6938,-4.9313,,0.00416099999999997,0.3894414718542441,0.3903587021670566,non_fall
0.547692,0.0513,-0.2279,-0.3116,-0.047,-0.0076,-0.0067,-44.4188,12.9,-4.7063,,0.008128999999999942,0.3894414718542441,0.3895614887371491,non_fall
0.559506,0.0885,-0.2258,-0.3181,-0.047,-0.0076,-0.0067,-44.4188,12.9,-4.7063,,0.011813999999999991,0.40000687494091897,0.3868953927773856,non_fall
