time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.041696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0015639201985578163,non_fall
0.051995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.010299000000000003,0.0,0.0006473029985846256,non_fall
0.084832,0.0,0.0,0.0,-0.0415,0.1213,-0.0542,0.0,0.0,0.0,,0.032837000000000005,0.0,-0.0006106113602478928,non_fall
0.091545,0.0,0.0,0.0,-0.0415,0.1213,-0.0542,-45.8964,17.9706,-9.8454,,0.006712999999999997,0.0,-0.0021486966414072453,non_fall
0.117664,0.0,0.0,0.0,-0.0415,0.1213,-0.0542,-45.8964,17.9706,-9.8454,,0.026119000000000003,0.0,-0.0038513210130927695,non_fall
0.118968,0.0,0.0,0.0,-0.0415,0.1213,-0.0542,-45.8964,17.9706,-9.8454,,0.0013039999999999996,0.0,-0.005545572353859503,non_fall
0.119858,0.0,0.0,0.0,-0.0415,0.1213,-0.0542,-45.8964,17.9706,-9.8454,,0.0008900000000000019,0.0,-0.0070040860794754085,non_fall
0.145649,0.0,0.0,0.0,-0.0415,0.1213,-0.0542,-45.7622,17.7266,-9.4428,,0.025790999999999994,0.0,-0.007954511431182976,non_fall
0.152595,0.0,0.0,0.0,-0.0052,0.0035,0.0206,-45.7622,17.7266,-9.4428,,0.006946000000000008,0.0,-0.008096088778927712,non_fall
0.162636,0.0,0.0,0.0,-0.0052,0.0035,0.0206,-45.7622,17.7266,-9.4428,,0.010040999999999994,0.0,-0.007123030404116045,non_fall
0.165142,0.0,0.0,0.0,-0.0052,0.0035,0.0206,-45.7622,17.7266,-9.4428,,0.0025060000000000082,0.0,-0.004753441419503529,non_fall
0.165931,0.0,0.0,0.0,-0.0052,0.0035,0.0206,-45.7622,17.7266,-9.4428,,0.0007889999999999842,0.0,-0.0007614646552334021,non_fall
0.166618,0.0,0.0,0.0,-0.0052,0.0035,0.0206,-45.7622,17.7266,-9.4428,,0.0006869999999999932,0.0,0.004990696865819433,non_fall
0.212769,0.0,0.0,0.0,-0.0052,0.0035,0.0206,-45.7988,17.7876,-9.6258,,0.046151000000000025,0.0,0.012525073249444643,non_fall
0.223256,0.0,0.0,0.0,-0.0206,0.0185,-0.0016,-45.7988,17.7876,-9.6258,,0.010486999999999996,0.0,0.021729196483997876,non_fall
0.235055,0.0,0.0,0.0,-0.0206,0.0185,-0.0016,-45.7988,17.7876,-9.6258,,0.011798999999999976,0.0,0.032350863396366225,non_fall
0.236176,0.0,0.0,0.0,-0.0206,0.0185,-0.0016,-45.7988,17.7876,-9.6258,,0.0011210000000000109,0.0,0.0440099207650724,non_fall
0.23698,0.0,0.0,0.0,-0.0206,0.0185,-0.0016,-45.7988,17.7876,-9.6258,,0.0008039999999999992,0.0,0.0562285162224293,non_fall
0.237838,-0.1273,-0.0151,-0.026,-0.0206,0.0185,-0.0016,-45.7988,17.7876,-9.6258,,0.0008579999999999977,0.13080252291144848,0.06847792964493651,non_fall
0.2725,-0.1273,-0.0151,-0.026,-0.0206,0.0185,-0.0016,-45.8598,17.7388,-9.516,,0.034662000000000026,0.13080252291144848,0.08023586223945682,non_fall
0.293469,-0.1273,-0.0151,-0.026,-0.0651,0.0373,0.0081,-45.8598,17.7388,-9.516,,0.02096899999999996,0.13080252291144848,0.09104428108748824,non_fall
0.298661,-0.1273,-0.0151,-0.026,-0.0651,0.0373,0.0081,-45.8598,17.7388,-9.516,,0.00519200000000003,0.13080252291144848,0.10055662835599363,non_fall
0.299581,-0.1273,-0.0151,-0.026,-0.0651,0.0373,0.0081,-45.8598,17.7388,-9.516,,0.0009199999999999764,0.13080252291144848,0.10856545538935533,non_fall
0.300269,-0.1273,-0.0151,-0.026,-0.0651,0.0373,0.0081,-45.8598,17.7388,-9.516,,0.0006880000000000219,0.13080252291144848,0.11500634181334146,non_fall
0.304589,-0.0008,0.0969,0.027,-0.0651,0.0373,0.0081,-45.8598,17.7388,-9.516,,0.0043199999999999905,0.10059448295011014,0.11993930740732724,non_fall
0.334754,-0.0008,0.0969,0.027,-0.0651,0.0373,0.0081,-45.8964,17.751,-9.516,,0.030164999999999997,0.10059448295011014,0.1235133639056416,non_fall
0.363368,-0.0008,0.0969,0.027,-0.0708,0.0441,0.0111,-45.8964,17.751,-9.516,,0.02861400000000003,0.10059448295011014,0.12592271189024706,non_fall
0.365315,-0.0008,0.0969,0.027,-0.0708,0.0441,0.0111,-45.8964,17.751,-9.516,,0.0019469999999999765,0.10059448295011014,0.1273640159599893,non_fall
0.36612,-0.0008,0.0969,0.027,-0.0708,0.0441,0.0111,-45.8964,17.751,-9.516,,0.0008050000000000002,0.10059448295011014,0.1280031555115684,non_fall
0.366915,-0.0008,0.0969,0.027,-0.0708,0.0441,0.0111,-45.8964,17.751,-9.516,,0.0007949999999999902,0.10059448295011014,0.127957285752238,non_fall
0.367664,-0.0008,0.0969,0.027,-0.0708,0.0441,0.0111,-45.8964,17.751,-9.516,,0.0007489999999999997,0.10059448295011014,0.12729461167445327,non_fall
0.37246,0.03,-0.0921,-0.1177,-0.0708,0.0441,0.0111,-45.8964,17.751,-9.516,,0.0047960000000000225,0.15243260806008666,0.12605050067572693,non_fall
0.393606,0.03,-0.0921,-0.1177,-0.0708,0.0441,0.0111,-45.872,17.7754,-9.6014,,0.021145999999999998,0.15243260806008666,0.12425489237096213,non_fall
0.435361,0.03,-0.0921,-0.1177,-0.0811,0.0145,-0.0065,-45.872,17.7754,-9.6014,,0.04175499999999999,0.15243260806008666,0.12196312842988084,non_fall
0.436887,0.03,-0.0921,-0.1177,-0.0811,0.0145,-0.0065,-45.872,17.7754,-9.6014,,0.0015260000000000273,0.15243260806008666,0.11928125167517892,non_fall
0.437777,0.03,-0.0921,-0.1177,-0.0811,0.0145,-0.0065,-45.872,17.7754,-9.6014,,0.0008900000000000019,0.15243260806008666,0.11637801628321386,non_fall
0.438635,0.03,-0.0921,-0.1177,-0.0811,0.0145,-0.0065,-45.872,17.7754,-9.6014,,0.0008579999999999699,0.15243260806008666,0.11347896978517197,non_fall
0.443194,-0.0738,0.004,-0.0326,-0.0811,0.0145,-0.0065,-45.872,17.7754,-9.6014,,0.00455899999999998,0.08077871006645254,0.110842202219576,non_fall
0.454501,-0.0738,0.004,-0.0326,-0.0811,0.0145,-0.0065,-45.9086,17.812,-9.638,,0.011307000000000011,0.08077871006645254,0.10871987187147014,non_fall
0.499482,-0.0738,0.004,-0.0326,-0.0811,0.0145,-0.0065,-45.9086,17.812,-9.638,,0.04498099999999999,0.08077871006645254,0.1073134019132606,non_fall
0.500974,-0.0738,0.004,-0.0326,-0.0811,0.0145,-0.0065,-45.9086,17.812,-9.638,,0.0014920000000000488,0.08077871006645254,0.10673210847477349,non_fall
0.501763,-0.0738,0.004,-0.0326,-0.0811,0.0145,-0.0065,-45.9086,17.812,-9.638,,0.0007889999999999286,0.08077871006645254,0.10696435329086289,non_fall
0.502601,-0.0738,0.004,-0.0326,-0.0977,-0.0057,-0.0173,-45.9086,17.812,-9.638,,0.0008380000000000054,0.08077871006645254,0.1078676220641452,non_fall
0.512554,-0.0738,0.004,-0.0326,-0.0977,-0.0057,-0.0173,-45.933,17.8242,-9.6502,,0.00995299999999999,0.08077871006645254,0.10918027540733302,non_fall
0.514247,-0.0916,-0.0273,0.0913,-0.0977,-0.0057,-0.0173,-45.933,17.8242,-9.6502,,0.0016930000000000556,0.13217995309425706,0.110553852461346,non_fall
0.567883,-0.0916,-0.0273,0.0913,-0.0977,-0.0057,-0.0173,-45.933,17.8242,-9.6502,,0.05363600000000002,0.13217995309425706,0.11160112212445025,non_fall
0.569588,-0.0916,-0.0273,0.0913,-0.0977,-0.0057,-0.0173,-45.933,17.8242,-9.6502,,0.0017049999999999566,0.13217995309425706,0.11195212388392978,non_fall
0.570554,-0.0916,-0.0273,0.0913,-0.0977,-0.0057,-0.0173,-45.933,17.8242,-9.6502,,0.0009660000000000224,0.13217995309425706,0.11130899965104242,non_fall
0.571897,-0.0916,-0.0273,0.0913,-0.0977,-0.0057,-0.0173,-45.933,17.8242,-9.6502,,0.001342999999999983,0.13217995309425706,0.10949090032672701,non_fall
0.572912,-0.0916,-0.0273,0.0913,-0.0977,-0.0057,-0.0173,-45.9208,17.812,-9.6502,,0.0010149999999999881,0.13217995309425706,0.10646228741730014,non_fall
0.574158,-0.0916,-0.0273,0.0913,-0.0862,-0.0071,-0.0081,-45.9208,17.812,-9.6502,,0.0012459999999999694,0.13217995309425706,0.10234080487417163,non_fall
0.581834,-0.0117,-0.0216,-0.0724,-0.0862,-0.0071,-0.0081,-45.9208,17.812,-9.6502,,0.007676000000000016,0.07645397308184841,0.09738407572555872,non_fall
0.634998,-0.0117,-0.0216,-0.0724,-0.0862,-0.0071,-0.0081,-45.9696,17.8608,-9.7478,,0.05316399999999999,0.07645397308184841,0.09195800315790638,non_fall
0.636959,-0.0117,-0.0216,-0.0724,-0.0862,-0.0071,-0.0081,-45.9696,17.8608,-9.7478,,0.0019610000000001016,0.07645397308184841,0.0864919122658599,non_fall
0.638023,-0.0117,-0.0216,-0.0724,-0.0862,-0.0071,-0.0081,-45.9696,17.8608,-9.7478,,0.0010639999999999539,0.07645397308184841,0.08142739992269678,non_fall
0.639424,-0.0117,-0.0216,-0.0724,-0.0862,-0.0071,-0.0081,-45.9696,17.8608,-9.7478,,0.0014009999999999856,0.07645397308184841,0.07716772486238614,non_fall
0.642629,-0.0117,-0.0216,-0.0724,-0.0964,0.006,-0.0144,-45.9696,17.8608,-9.7478,,0.0032050000000000134,0.07645397308184841,0.07403347739033474,non_fall
0.652068,-0.0209,0.0104,0.0467,-0.0964,0.006,-0.0144,-45.9696,17.8608,-9.7478,,0.009438999999999975,0.052209769200792296,0.07222900648869301,non_fall
0.691696,-0.0209,0.0104,0.0467,-0.0964,0.006,-0.0144,-46.0184,17.873,-9.7112,,0.039628,0.052209769200792296,0.07182314148047703,non_fall
0.699656,-0.0209,0.0104,0.0467,-0.0964,0.006,-0.0144,-46.0184,17.873,-9.7112,,0.007959999999999967,0.052209769200792296,0.0727469642787815,non_fall
0.700738,-0.0209,0.0104,0.0467,-0.0964,0.006,-0.0144,-46.0184,17.873,-9.7112,,0.0010820000000000274,0.052209769200792296,0.07481025836391077,non_fall
0.701559,-0.0209,0.0104,0.0467,-0.0964,0.006,-0.0144,-46.0184,17.873,-9.7112,,0.0008210000000000717,0.052209769200792296,0.07773640968194102,non_fall
0.712121,-0.0209,0.0104,0.0467,-0.1262,0.0068,-0.0282,-46.0184,17.873,-9.7112,,0.01056199999999996,0.052209769200792296,0.08121297120646369,non_fall
0.721738,-0.0123,0.0253,0.1305,-0.1262,0.0068,-0.0282,-46.0184,17.873,-9.7112,,0.009616999999999987,0.1334976778824261,0.08495208545135055,non_fall
0.751687,-0.0123,0.0253,0.1305,-0.1262,0.0068,-0.0282,-45.994,17.9096,-9.7722,,0.029949000000000003,0.1334976778824261,0.08875193842861202,non_fall
0.768135,-0.0123,0.0253,0.1305,-0.1262,0.0068,-0.0282,-45.994,17.9096,-9.7722,,0.016448000000000018,0.1334976778824261,0.09254830560157427,non_fall
0.769357,-0.0123,0.0253,0.1305,-0.1262,0.0068,-0.0282,-45.994,17.9096,-9.7722,,0.0012219999999999454,0.1334976778824261,0.09644528471654729,non_fall
0.770225,-0.0123,0.0253,0.1305,-0.1262,0.0068,-0.0282,-45.994,17.9096,-9.7722,,0.0008680000000000909,0.1334976778824261,0.10071709630332391,non_fall
0.771168,-0.0123,0.0253,0.1305,-0.1262,0.0068,-0.0282,-45.994,17.9096,-9.7722,,0.0009429999999999161,0.1334976778824261,0.1057776868904237,non_fall
0.783289,-0.0123,0.0253,0.1305,-0.1794,-0.033,-0.0182,-45.994,17.9096,-9.7722,,0.012121000000000048,0.1334976778824261,0.11212045960170572,non_fall
0.792145,-0.0202,-0.0065,-0.089,-0.1794,-0.033,-0.0182,-45.994,17.9096,-9.7722,,0.008855999999999975,0.09149475394797234,0.12023578354731843,non_fall
0.81239,-0.0202,-0.0065,-0.089,-0.1794,-0.033,-0.0182,-46.0184,17.9462,-9.7234,,0.020244999999999957,0.09149475394797234,0.13051842624708979,non_fall
0.834905,-0.0202,-0.0065,-0.089,-0.1794,-0.033,-0.0182,-46.0184,17.9462,-9.7234,,0.022515000000000063,0.09149475394797234,0.1431800550777695,non_fall
0.836432,-0.0202,-0.0065,-0.089,-0.1794,-0.033,-0.0182,-46.0184,17.9462,-9.7234,,0.001526999999999945,0.09149475394797234,0.1581825994109551,non_fall
0.837423,-0.0202,-0.0065,-0.089,-0.1794,-0.033,-0.0182,-46.0184,17.9462,-9.7234,,0.0009910000000000752,0.09149475394797234,0.17520596877443456,non_fall
0.851502,-0.0202,-0.0065,-0.089,-0.0941,-0.0289,-0.0273,-46.0184,17.9462,-9.7234,,0.014078999999999953,0.09149475394797234,0.19365842899406593,non_fall
0.861,-0.0743,-0.1519,-0.2533,-0.0941,-0.0289,-0.0273,-46.0184,17.9462,-9.7234,,0.009498000000000006,0.30455703899269837,0.21273033189799412,non_fall
0.871758,-0.0743,-0.1519,-0.2533,-0.0941,-0.0289,-0.0273,-46.055,17.9584,-9.6746,,0.010758000000000045,0.30455703899269837,0.23148291123974404,non_fall
0.90002,-0.0743,-0.1519,-0.2533,-0.0941,-0.0289,-0.0273,-46.055,17.9584,-9.6746,,0.02826200000000001,0.30455703899269837,0.24895586023232633,non_fall
0.901697,-0.0743,-0.1519,-0.2533,-0.0941,-0.0289,-0.0273,-46.055,17.9584,-9.6746,,0.0016769999999999285,0.30455703899269837,0.2642736725674748,non_fall
0.902797,-0.0743,-0.1519,-0.2533,-0.0941,-0.0289,-0.0273,-46.055,17.9584,-9.6746,,0.0010999999999999899,0.30455703899269837,0.2767329028904636,non_fall
0.903876,-0.0743,-0.1519,-0.2533,-0.0941,-0.0289,-0.0273,-46.055,17.9584,-9.6746,,0.0010790000000000521,0.30455703899269837,0.2858589175624474,non_fall
0.921708,-0.0743,-0.1519,-0.2533,0.0081,-0.036,-0.0209,-46.055,17.9584,-9.6746,,0.01783199999999996,0.30455703899269837,0.29142810498505106,non_fall
0.93091,-0.0743,-0.1519,-0.2533,0.0081,-0.036,-0.0209,-46.055,17.9828,-9.5648,,0.009202000000000043,0.30455703899269837,0.2934577376058357,non_fall
0.932284,-0.0351,0.0399,0.2439,0.0081,-0.036,-0.0209,-46.055,17.9828,-9.5648,,0.0013739999999999863,0.24962217449577673,0.29217022417940086,non_fall
0.968063,-0.0351,0.0399,0.2439,0.0081,-0.036,-0.0209,-46.055,17.9828,-9.5648,,0.035779000000000005,0.24962217449577673,0.2879414728753281,non_fall
0.969557,-0.0351,0.0399,0.2439,0.0081,-0.036,-0.0209,-46.055,17.9828,-9.5648,,0.0014939999999999953,0.24962217449577673,0.28124436097890126,non_fall
0.970458,-0.0351,0.0399,0.2439,0.0081,-0.036,-0.0209,-46.055,17.9828,-9.5648,,0.0009010000000000407,0.24962217449577673,0.2725974820107586,non_fall
0.99196,-0.0351,0.0399,0.2439,0.0081,-0.036,-0.0209,-46.0672,17.934,-9.4428,,0.02150199999999991,0.24962217449577673,0.2625264398655704,non_fall
0.99364,-0.0351,0.0399,0.2439,0.0569,-0.0679,-0.0274,-46.0672,17.934,-9.4428,,0.0016800000000000148,0.24962217449577673,0.25154084366801804,non_fall
1.000746,-0.1119,-0.0882,0.1943,0.0569,-0.0679,-0.0274,-46.0672,17.934,-9.4428,,0.007105999999999946,0.24094260727401454,0.24012606331147046,non_fall
1.033797,-0.1119,-0.0882,0.1943,0.0569,-0.0679,-0.0274,-46.0672,17.934,-9.4428,,0.033051000000000164,0.24094260727401454,0.2287456170589964,non_fall
1.037618,-0.1119,-0.0882,0.1943,0.0569,-0.0679,-0.0274,-46.0672,17.934,-9.4428,,0.0038209999999998523,0.24094260727401454,0.21784811203500995,non_fall
1.039926,-0.1119,-0.0882,0.1943,0.0569,-0.0679,-0.0274,-46.0672,17.934,-9.4428,,0.0023079999999999767,0.24094260727401454,0.20787197542086436,non_fall
1.050641,-0.1119,-0.0882,0.1943,0.0569,-0.0679,-0.0274,-46.0672,17.873,-9.2598,,0.01071500000000003,0.24094260727401454,0.1992417949617109,non_fall
1.060593,-0.1119,-0.0882,0.1943,0.0336,-0.0361,0.008,-46.0672,17.873,-9.2598,,0.009951999999999961,0.24094260727401454,0.1923519992004481,non_fall
1.07672,-0.0283,0.095,0.1238,0.0336,-0.0361,0.008,-46.0672,17.873,-9.2598,,0.016127000000000002,0.15859486120300367,0.18753687395062368,non_fall
1.10004,-0.0283,0.095,0.1238,0.0336,-0.0361,0.008,-46.0672,17.873,-9.2598,,0.023320000000000007,0.15859486120300367,0.18503016692892027,non_fall
1.102663,-0.0283,0.095,0.1238,0.0336,-0.0361,0.008,-46.0672,17.873,-9.2598,,0.002623000000000042,0.15859486120300367,0.18492167088016498,non_fall
1.104447,-0.0283,0.095,0.1238,0.0336,-0.0361,0.008,-46.0672,17.873,-9.2598,,0.0017840000000000078,0.15859486120300367,0.18712062753180772,non_fall
1.106369,-0.0283,0.095,0.1238,0.0336,-0.0361,0.008,-46.0672,17.873,-9.2598,,0.0019219999999999793,0.15859486120300367,0.19133560586298357,non_fall
1.110076,-0.0283,0.095,0.1238,0.0336,-0.0361,0.008,-46.0794,17.8242,-9.0646,,0.003707000000000127,0.15859486120300367,0.1970780227780646,non_fall
1.130208,-0.0283,0.095,0.1238,-0.0606,0.0435,0.0111,-46.0794,17.8242,-9.0646,,0.02013200000000004,0.15859486120300367,0.2036926919608452,non_fall
1.144108,0.0838,0.069,0.2203,-0.0606,0.0435,0.0111,-46.0794,17.8242,-9.0646,,0.013899999999999801,0.24559220264495368,0.2104143938786578,non_fall
1.16718,0.0838,0.069,0.2203,-0.0606,0.0435,0.0111,-46.0794,17.8242,-9.0646,,0.023072000000000203,0.24559220264495368,0.21644486950652672,non_fall
1.169353,0.0838,0.069,0.2203,-0.0606,0.0435,0.0111,-46.0794,17.8242,-9.0646,,0.0021729999999999805,0.24559220264495368,0.22104069943657964,non_fall
1.171513,0.0838,0.069,0.2203,-0.0606,0.0435,0.0111,-46.0794,17.8242,-9.0646,,0.0021599999999999397,0.24559220264495368,0.22360052748032158,non_fall
1.173121,0.0838,0.069,0.2203,-0.0606,0.0435,0.0111,-46.0672,17.7754,-8.9426,,0.0016080000000000538,0.24559220264495368,0.2237407133102763,non_fall
1.199792,0.0838,0.069,0.2203,-0.1296,0.0819,0.0027,-46.0672,17.7754,-8.9426,,0.02667099999999989,0.24559220264495368,0.22135114480085824,non_fall
1.210432,0.1359,0.1098,0.0999,-0.1296,0.0819,0.0027,-46.0672,17.7754,-8.9426,,0.010639999999999983,0.2012581923798383,0.2166263708239823,non_fall
1.230748,0.1359,0.1098,0.0999,-0.1296,0.0819,0.0027,-46.0672,17.751,-8.8328,,0.020316,0.2012581923798383,0.21007051808404822,non_fall
1.233297,0.1359,0.1098,0.0999,-0.1296,0.0819,0.0027,-46.0672,17.751,-8.8328,,0.0025490000000001345,0.2012581923798383,0.2024770877477137,non_fall
1.234913,0.1359,0.1098,0.0999,-0.1296,0.0819,0.0027,-46.0672,17.751,-8.8328,,0.0016159999999998398,0.2012581923798383,0.19488625379012242,non_fall
1.236373,0.1359,0.1098,0.0999,-0.1296,0.0819,0.0027,-46.0672,17.751,-8.8328,,0.0014600000000000168,0.2012581923798383,0.18852264773100624,non_fall
