time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.081102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.02317313740381045,non_fall
0.081461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0003590000000000121,0.0,0.04993372172087979,non_fall
0.081762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0003009999999999957,0.0,0.07508141996881951,non_fall
0.10671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.024947999999999998,0.0,0.09800498350861354,non_fall
0.108073,0.0,0.0,0.0,0.0,0.0,0.0,-0.675,8.775,-44.25,,0.001363000000000003,0.0,0.1181534303319094,non_fall
0.123821,0.0,0.0,0.0,0.0,0.0,0.0,-0.675,8.775,-44.25,,0.015747999999999998,0.0,0.13507063873335262,non_fall
0.127185,0.0766,0.2247,-0.0249,0.0,0.0,0.0,-0.675,8.775,-44.25,,0.003363999999999992,0.23869993715960633,0.14843316940262186,non_fall
0.14533,0.0766,0.2247,-0.0249,0.0,0.0,0.0,-0.675,8.775,-44.25,,0.018144999999999994,0.23869993715960633,0.1580892556821891,non_fall
0.147585,0.0567,0.2341,0.0124,0.0,0.0,0.0,-0.675,8.775,-44.25,,0.002255000000000007,0.2411876033298561,0.16409588778804102,non_fall
0.14935,0.0567,0.2341,0.0124,-0.0318,0.0484,-0.0342,-0.675,8.775,-44.25,,0.0017650000000000166,0.2411876033298561,0.16675035252738593,non_fall
0.165247,0.0567,0.2341,0.0124,-0.0318,0.0484,-0.0342,-0.675,8.775,-44.25,,0.015896999999999994,0.2411876033298561,0.16661268505756735,non_fall
0.167048,0.0633,0.1977,-0.033,-0.0318,0.0484,-0.0342,-0.675,8.775,-44.25,,0.001800999999999997,0.2101931968451881,0.16451612502075277,non_fall
0.180758,0.0633,0.1977,-0.033,-0.0318,0.0484,-0.0342,-0.15,9.45,-44.025,,0.01371,0.2101931968451881,0.16156355100001657,non_fall
0.18652,0.0633,0.1977,-0.033,-0.0318,0.0484,-0.0342,-0.15,9.45,-44.025,,0.005761999999999989,0.2101931968451881,0.15910876643559965,non_fall
0.188383,0.0527,0.1499,-0.1441,-0.0318,0.0484,-0.0342,-0.15,9.45,-44.025,,0.0018630000000000035,0.2145043356205184,0.15872233053827484,non_fall
0.202953,0.0527,0.1499,-0.1441,-0.0318,0.0484,-0.0342,-0.15,9.45,-44.025,,0.01457,0.2145043356205184,0.16214235662484247,non_fall
0.205578,-0.009,0.1519,-0.174,-0.0318,0.0484,-0.0342,-0.15,9.45,-44.025,,0.002625000000000016,0.2311506218897107,0.17121137094238614,non_fall
0.217391,-0.009,0.1519,-0.174,-0.0469,0.1727,-0.0472,-0.15,9.45,-44.025,,0.01181299999999999,0.2311506218897107,0.1878009827837539,non_fall
