time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.084211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0020114055568285615,non_fall
0.084676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0004650000000000071,0.0,0.006619405218152952,non_fall
0.085087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0004109999999999947,0.0,0.011085049677108185,non_fall
0.109268,0.0,0.0,0.0,0.0,0.0,0.0,16.5,9.225,-39.15,,0.024181000000000008,0.0,0.015389939550065332,non_fall
0.122054,0.0,0.0,0.0,0.0,0.0,0.0,16.5,9.225,-39.15,,0.012785999999999992,0.0,0.019519963906507662,non_fall
0.123453,0.0258,-0.0008,-0.0609,0.0,0.0,0.0,16.5,9.225,-39.15,,0.0013989999999999975,0.06614446310916734,0.02346637529697953,non_fall
0.141674,0.0258,-0.0008,-0.0609,0.0,0.0,0.0,16.5,9.225,-39.15,,0.018221,0.06614446310916734,0.027226980780003372,non_fall
0.143253,-0.0023,-0.0012,-0.007,0.0,0.0,0.0,16.5,9.225,-39.15,,0.001578999999999997,0.0074652528423356165,0.030807251566306627,non_fall
0.145679,-0.0023,-0.0012,-0.007,-0.0418,-0.141,0.0234,16.5,9.225,-39.15,,0.0024260000000000115,0.0074652528423356165,0.0342211870238102,non_fall
0.16159,-0.0023,-0.0012,-0.007,-0.0418,-0.141,0.0234,16.5,9.225,-39.15,,0.01591100000000001,0.0074652528423356165,0.03749189929290753,non_fall
0.163813,-0.0206,0.0435,-0.0284,-0.0418,-0.141,0.0234,16.5,9.225,-39.15,,0.002222999999999975,0.05588532902291978,0.04065199075464653,non_fall
0.180564,-0.0206,0.0435,-0.0284,-0.0418,-0.141,0.0234,15.975,9.3,-40.35,,0.016751000000000016,0.05588532902291978,0.04374376526173511,non_fall
0.188978,-0.0206,0.0435,-0.0284,-0.0418,-0.141,0.0234,15.975,9.3,-40.35,,0.008414000000000005,0.05588532902291978,0.046819170367983574,non_fall
0.191188,0.016,0.0518,-0.0289,-0.0418,-0.141,0.0234,15.975,9.3,-40.35,,0.0022099999999999898,0.06143655263766026,0.049939238623390655,non_fall
0.205491,0.016,0.0518,-0.0289,-0.0418,-0.141,0.0234,15.975,9.3,-40.35,,0.01430300000000001,0.06143655263766026,0.05317277245453179,non_fall
0.207417,0.024,0.066,-0.0218,-0.0418,-0.141,0.0234,15.975,9.3,-40.35,,0.0019259999999999833,0.07353393774305848,0.05659409287310105,non_fall
0.223851,0.024,0.066,-0.0218,-0.0405,-0.1765,0.0232,15.975,9.3,-40.35,,0.016434000000000004,0.07353393774305848,0.06027979528892067,non_fall
0.227337,0.024,0.066,-0.0218,-0.0405,-0.1765,0.0232,15.975,9.3,-40.35,,0.003486000000000017,0.07353393774305848,0.06430459344030769,non_fall
0.228785,0.0267,0.051,0.0195,-0.0405,-0.1765,0.0232,15.975,9.3,-40.35,,0.001447999999999977,0.0607794373123016,0.06873647893253056,non_fall
0.243875,0.0267,0.051,0.0195,-0.0405,-0.1765,0.0232,15.975,9.3,-40.35,,0.01509000000000002,0.0607794373123016,0.07363157060628017,non_fall
0.246268,0.0438,0.0011,0.0443,-0.0405,-0.1765,0.0232,15.975,9.3,-40.35,,0.0023929999999999785,0.06230682145640235,0.07902914533895695,non_fall
0.24817,0.0438,0.0011,0.0443,-0.0405,-0.1765,0.0232,15.375,10.05,-40.2,,0.0019020000000000148,0.06230682145640235,0.08494739006481987,non_fall
0.262706,0.0438,0.0011,0.0443,-0.0405,-0.1765,0.0232,15.375,10.05,-40.2,,0.014535999999999993,0.06230682145640235,0.09138036932271987,non_fall
0.264683,0.0938,0.0116,0.0139,-0.0405,-0.1765,0.0232,15.375,10.05,-40.2,,0.0019770000000000065,0.09553119909223373,0.09829656623734336,non_fall
0.282757,0.0938,0.0116,0.0139,-0.0405,-0.1765,0.0232,15.375,10.05,-40.2,,0.01807399999999998,0.09553119909223373,0.10563915093656613,non_fall
0.285688,0.1323,0.047,-0.0032,-0.0405,-0.1765,0.0232,15.375,10.05,-40.2,,0.002931000000000017,0.14043692534372862,0.11332789918374174,non_fall
0.288506,0.1323,0.047,-0.0032,-0.0185,-0.2285,0.0133,15.375,10.05,-40.2,,0.002817999999999987,0.14043692534372862,0.12126248287303891,non_fall
0.302712,0.1323,0.047,-0.0032,-0.0185,-0.2285,0.0133,15.375,10.05,-40.2,,0.014205999999999996,0.14043692534372862,0.12932674348166714,non_fall
0.304589,0.1178,0.0638,-0.0085,-0.0185,-0.2285,0.0133,15.375,10.05,-40.2,,0.0018770000000000175,0.1342368429306947,0.13739357269264754,non_fall
0.311904,0.1178,0.0638,-0.0085,-0.0185,-0.2285,0.0133,14.85,9.9,-40.2,,0.007315000000000016,0.1342368429306947,0.14533014001337505,non_fall
0.324277,0.1178,0.0638,-0.0085,-0.0185,-0.2285,0.0133,14.85,9.9,-40.2,,0.012372999999999967,0.1342368429306947,0.15300335261983378,non_fall
0.325167,0.1461,0.058,0.0113,-0.0185,-0.2285,0.0133,14.85,9.9,-40.2,,0.0008900000000000019,0.15759727154998593,0.1602855255764643,non_fall
0.342081,0.1461,0.058,0.0113,-0.0185,-0.2285,0.0133,14.85,9.9,-40.2,,0.01691400000000004,0.15759727154998593,0.16706023896587366,non_fall
0.343217,0.1716,0.0241,0.0271,-0.0185,-0.2285,0.0133,14.85,9.9,-40.2,,0.0011359999999999704,0.17539036461561963,0.17322827663557652,non_fall
0.356607,0.1716,0.0241,0.0271,-0.0075,-0.2492,0.0015,14.85,9.9,-40.2,,0.013390000000000013,0.17539036461561963,0.17871342716883318,non_fall
0.361624,0.1716,0.0241,0.0271,-0.0075,-0.2492,0.0015,14.85,9.9,-40.2,,0.005016999999999994,0.17539036461561963,0.18346782584177265,non_fall
0.363094,0.1741,-0.0194,0.0463,-0.0075,-0.2492,0.0015,14.85,9.9,-40.2,,0.0014699999999999713,0.18119288065484251,0.1874764437742204,non_fall
0.381371,0.1741,-0.0194,0.0463,-0.0075,-0.2492,0.0015,14.85,9.9,-40.2,,0.018277000000000043,0.18119288065484251,0.19076027693817418,non_fall
0.383293,0.2356,-0.0345,0.0349,-0.0075,-0.2492,0.0015,14.85,9.9,-40.2,,0.0019219999999999793,0.2406566433739156,0.19337773477784603,non_fall
0.384924,0.2356,-0.0345,0.0349,-0.0075,-0.2492,0.0015,14.775,9.45,-40.125,,0.0016309999999999936,0.2406566433739156,0.19542368063576449,non_fall
