time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.056521,0.0,0.0,0.0,0.0,0.0,0.0,-5.175,16.425,41.7,,0.0,0.0,0.0012833122063122125,non_fall
0.073936,0.0,0.0,0.0,0.0,0.0,0.0,-5.175,16.425,41.7,,0.017415,0.0,0.01548364460373881,non_fall
0.075678,0.0347,0.0024,0.0206,0.0,0.0,0.0,-5.175,16.425,41.7,,0.0017419999999999936,0.04042536332551632,0.02991200709193383,non_fall
0.095769,0.0347,0.0024,0.0206,0.0,0.0,0.0,-5.175,16.425,41.7,,0.02009100000000001,0.04042536332551632,0.04459420667481804,non_fall
0.097403,-0.0052,0.0226,-0.0104,0.0,0.0,0.0,-5.175,16.425,41.7,,0.0016339999999999966,0.025415743152620972,0.05951633844153653,non_fall
0.100736,-0.0052,0.0226,-0.0104,0.0383,-0.0223,0.0078,-5.175,16.425,41.7,,0.0033330000000000026,0.025415743152620972,0.07461757894204164,non_fall
0.115185,-0.0052,0.0226,-0.0104,0.0383,-0.0223,0.0078,-5.175,16.425,41.7,,0.01444899999999999,0.025415743152620972,0.0897870210979321,non_fall
0.116813,0.0462,0.025,-0.0346,0.0383,-0.0223,0.0078,-5.175,16.425,41.7,,0.0016280000000000044,0.0629015103157309,0.10486532271145424,non_fall
0.124562,0.0462,0.025,-0.0346,0.0383,-0.0223,0.0078,-5.475,15.375,43.05,,0.007749000000000006,0.0629015103157309,0.11965157364833925,non_fall
0.1344,0.0462,0.025,-0.0346,0.0383,-0.0223,0.0078,-5.475,15.375,43.05,,0.009837999999999986,0.0629015103157309,0.13391525589913253,non_fall
0.135774,0.0665,0.0554,-0.2311,0.0383,-0.0223,0.0078,-5.475,15.375,43.05,,0.001374000000000014,0.24677645754812189,0.1474125436606979,non_fall
0.154411,0.0665,0.0554,-0.2311,0.0383,-0.0223,0.0078,-5.475,15.375,43.05,,0.018636999999999987,0.24677645754812189,0.15990557170666767,non_fall
