time,ax,ay,az,wx,wy,wz,Bx,By,Bz,time_diff,acc_mag,acc_mag_filtered,label
9.09376,-0.1372,1.073,-1.0064,0.8526,0.4048,-0.1322,27.45,15.15,32.25,0.019999999999999574,1.4774957867960232,1.3064984270136117,non_fall
9.11376,-0.4577,0.7318,-0.6156,0.8526,0.4048,-0.1322,27.45,15.15,32.25,0.019999999999999574,1.0601810647243233,1.3236947399239898,non_fall
9.13376,-0.6746,1.0853,-0.168,0.628,0.5336,-0.201,27.45,15.15,32.25,0.02000000000000135,1.2888697568024474,1.3322797620090803,non_fall
9.15376,-0.7676,1.1537,0.1498,0.628,0.5336,-0.201,27.45,15.15,32.25,0.019999999999999574,1.3937982242778184,1.329175550468374,non_fall
9.17376,-0.5985,1.1878,0.0531,0.628,0.5336,-0.201,25.575,17.625,32.25,0.019999999999999574,1.3311238484829278,1.3153350336578198,non_fall
9.19376,-0.6025,1.0171,-0.183,0.628,0.5336,-0.201,25.575,17.625,32.25,0.019999999999999574,1.1962389644214069,1.2960961614477318,non_fall
9.21376,-0.8836,0.7579,-0.6335,0.483,0.7675,-0.1217,25.575,17.625,32.25,0.02000000000000135,1.3253239679414237,1.2809933284672155,non_fall
9.23376,-1.2375,0.9607,-0.5685,0.483,0.7675,-0.1217,24.6,18.0375,32.4,0.019999999999999574,1.6665962288448875,1.2821302445512026,non_fall
9.25376,-0.976,1.1533,-0.5468,0.483,0.7675,-0.1217,23.625,18.45,32.55,0.019999999999999574,1.6067567115154675,1.3102908273075853,non_fall
9.27376,-0.0976,0.1976,0.1828,0.3583,1.0699,-0.0773,23.625,18.45,32.55,0.019999999999999574,0.28633435001759744,1.3691404649760746,non_fall
9.29376,0.4361,-0.9357,0.5982,0.3583,1.0699,-0.0773,23.625,18.45,32.55,0.02000000000000135,1.1931307304734047,1.4502312881023327,non_fall
9.31376,0.048,-2.1552,0.6342,0.3583,1.0699,-0.0773,21.45,19.875,34.05,0.019999999999999574,2.2470871545180438,1.5329574768672347,non_fall
9.33376,-0.825,-1.4564,0.1082,0.4087,1.13595,-0.06955,21.45,19.875,34.05,0.019999999999999574,1.6773291865343545,1.5912505231954763,non_fall
9.35376,-1.3699,1.4033,-0.1071,0.4591,1.202,-0.0618,21.45,19.875,34.05,0.019999999999999574,1.9640130625838514,1.6037336909331688,non_fall
9.37376,-0.2984,1.0339,-0.3904,0.4591,1.202,-0.0618,18.75,21.15,34.95,0.02000000000000135,1.144728758265468,1.5613263894443883,non_fall
9.39376,0.3994,1.1465,-0.5548,0.4591,1.202,-0.0618,18.75,21.15,34.95,0.019999999999999574,1.3348354392957957,1.4686666198073568,non_fall
9.41376,0.6068,0.8712,-0.7512,0.3357,0.8263,-0.1046,18.75,21.15,34.95,0.019999999999999574,1.300575687916701,1.340341581510625,non_fall
9.43376,-0.2778,1.0779,-0.8785,0.3357,0.8263,-0.1046,18.75,21.15,34.95,0.019999999999999574,1.4180280321629752,1.1953248799706195,non_fall
9.45376,-0.0411,1.1569,-0.3486,0.3357,0.8263,-0.1046,16.725,21.75,35.25,0.02000000000000135,1.20897840344648,1.052067647259501,non_fall
9.47376,0.2114,0.0807,-0.6702,-0.338,0.4135,0.1316,16.725,21.75,35.25,0.019999999999999574,0.7073687086661383,0.9247176508273769,non_fall
9.49376,0.5928,0.1401,-0.2862,-0.338,0.4135,0.1316,16.725,21.75,35.25,0.019999999999999574,0.673015817050387,0.8204525469773847,non_fall
9.51376,0.1692,-0.0106,-0.0778,-0.338,0.4135,0.1316,16.125,21.15,36.15,0.019999999999999574,0.18653106979803658,0.7388428875693815,non_fall
9.53376,1.1334,1.4074,0.3025,-0.338,0.4135,0.1316,16.125,21.15,36.15,0.019999999999999574,1.8321780945093737,0.6743184947615845,non_fall
9.55376,0.1823,0.0823,0.0688,-0.2066,0.4383,0.1454,16.125,21.15,36.15,0.02000000000000135,0.21151836799672977,0.6209178176917716,non_fall
9.57376,0.52,-0.2808,-0.138,-0.2066,0.4383,0.1454,16.125,21.15,36.15,0.019999999999999574,0.6068711889684664,0.5762884932727027,non_fall
9.59376,0.5072,-0.1439,-0.0293,-0.2066,0.4383,0.1454,14.775,20.475,37.425,0.019999999999999574,0.5280317604084057,0.5421614824476803,non_fall
9.61376,0.5339,0.0729,0.0329,-0.0727,0.4563,-0.0194,14.775,20.475,37.425,0.019999999999999574,0.539857416361024,0.5212374895064475,non_fall
9.63376,-0.06335,-0.07195,0.2143,-0.0727,0.4563,-0.0194,14.775,20.475,37.425,0.02000000000000135,0.23476480783967602,0.5129285246218179,non_fall
9.65376,0.08045,-0.2375,-0.35345,-0.0727,0.4563,-0.0194,13.65,19.95,37.65,0.019999999999999574,0.43336515203693987,0.5109464189548062,non_fall
9.67376,-0.5372,-0.0984,0.2494,-0.0727,0.4563,-0.0194,13.65,19.95,37.65,0.019999999999999574,0.6003888406691118,0.5045945618703077,non_fall
9.69376,-0.3009,0.6708,0.07545,0.0205,0.3106,-0.0596,13.65,19.95,37.65,0.019999999999999574,0.7390576110831956,0.4834851946317707,non_fall
9.71376,0.0424,0.5723,-0.1222,0.0205,0.3106,-0.0596,13.65,19.95,37.65,0.02000000000000135,0.5867349401561152,0.44315016113220446,non_fall
9.73376,0.2387,0.0618,-0.1074,0.0205,0.3106,-0.0596,13.275,20.025,38.175,0.019999999999999574,0.26894551492820995,0.3881559724378544,non_fall
9.75376,0.1405,-0.0952,-0.0389,0.02825,0.2037,-0.03895,13.275,20.025,38.175,0.019999999999999574,0.17411634041640092,0.33079066239483684,non_fall
9.77376,0.11835,-0.19165,-0.2109,0.036,0.0968,-0.0183,13.275,20.025,38.175,0.019999999999999574,0.3085696922900887,0.28611862489762724,non_fall
9.79376,-0.1494,-0.095,0.0296,0.036,0.0968,-0.0183,12.675,20.25,38.775,0.02000000000000135,0.17950353756959778,0.2660527689397617,non_fall
9.81376,-0.1493,-0.20915,0.37535,0.036,0.0968,-0.0183,12.675,20.25,38.775,0.019999999999999574,0.45488661774116856,0.27495696450523965,non_fall
9.83376,-0.1553,-0.2259,-0.0089,-0.1051,0.0165,0.0336,12.675,20.25,38.775,0.019999999999999574,0.27427743253866144,0.3079189929454337,non_fall
9.85376,-0.0118,-0.0375,0.231,-0.1051,0.0165,0.0336,12.675,20.25,38.775,0.019999999999999574,0.23432133919043738,0.3516948576269664,non_fall
9.87376,0.0456,0.0137,-0.0204,-0.1051,0.0165,0.0336,12.825,19.125,39.15,0.02000000000000135,0.051799710423901024,0.38806409136128434,non_fall
9.89376,-0.2147,0.2218,-0.8315,-0.00435,0.00795,0.01175,12.825,19.125,39.15,0.019999999999999574,0.8869518476219552,0.3992907023543728,non_fall
9.91376,0.1479,-0.0613,-0.282,0.0964,-0.0006,-0.0101,12.825,19.125,39.15,0.019999999999999574,0.3242778129937353,0.374552068141958,non_fall
9.93376,-0.0931,0.1497,0.4846,0.0964,-0.0006,-0.0101,12.75,19.65,38.625,0.019999999999999574,0.5156693320336201,0.3148415573600795,non_fall
9.95376,0.0337,0.1999,0.1082,0.0964,-0.0006,-0.0101,12.75,19.65,38.625,0.02000000000000135,0.2297889031263259,0.2335824795441521,non_fall
