time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.054719,0.0,0.0,0.0,0.0,0.0,0.0,-10.35,15.15,44.85,,0.0,0.0,0.002684754013403817,non_fall
0.077293,0.0,0.0,0.0,0.0,0.0,0.0,-10.35,15.15,44.85,,0.022574000000000004,0.0,0.01626166068790207,non_fall
0.094667,0.0,0.0,0.0,0.0,0.0,0.0,-10.35,15.15,44.85,,0.017374,0.0,0.02950119994828512,non_fall
0.096044,0.0022,0.0323,-0.0022,0.0,0.0,0.0,-10.35,15.15,44.85,,0.0013770000000000032,0.03244949922571996,0.04216441304816927,non_fall
0.102062,0.0022,0.0323,-0.0022,0.0119,-0.0234,0.0005,-10.35,15.15,44.85,,0.006017999999999996,0.03244949922571996,0.05402252396638375,non_fall
0.115042,0.0022,0.0323,-0.0022,0.0119,-0.0234,0.0005,-10.35,15.15,44.85,,0.012980000000000005,0.03244949922571996,0.0648648508563181,non_fall
0.116251,-0.039,0.0884,-0.0402,0.0119,-0.0234,0.0005,-10.35,15.15,44.85,,0.0012089999999999879,0.10464989249875034,0.07450706442618325,non_fall
0.125126,-0.039,0.0884,-0.0402,0.0119,-0.0234,0.0005,-10.275,16.425,45.525,,0.008874999999999994,0.10464989249875034,0.08279932667750842,non_fall
0.137505,-0.039,0.0884,-0.0402,0.0119,-0.0234,0.0005,-10.275,16.425,45.525,,0.012379000000000001,0.10464989249875034,0.08963365395226859,non_fall
0.138847,-0.0515,0.0542,0.0939,0.0119,-0.0234,0.0005,-10.275,16.425,45.525,,0.0013420000000000099,0.12002957968767532,0.09494977051726244,non_fall
0.157275,-0.0515,0.0542,0.0939,0.0119,-0.0234,0.0005,-10.275,16.425,45.525,,0.018428,0.12002957968767532,0.09873879129597277,non_fall
0.159114,0.0094,0.0486,0.1009,0.0119,-0.0234,0.0005,-10.275,16.425,45.525,,0.0018390000000000073,0.1123883001028132,0.10104426473260812,non_fall
0.171269,0.0094,0.0486,0.1009,0.0142,-0.004,-0.0043,-10.275,16.425,45.525,,0.012155,0.1123883001028132,0.10196035343986477,non_fall
0.176106,0.0094,0.0486,0.1009,0.0142,-0.004,-0.0043,-10.275,16.425,45.525,,0.004837000000000008,0.1123883001028132,0.10162718101745004,non_fall
0.177357,0.0334,0.041,-0.0986,0.0142,-0.004,-0.0043,-10.275,16.425,45.525,,0.0012509999999999744,0.1118861921775873,0.10022360039866868,non_fall
0.195493,0.0334,0.041,-0.0986,0.0142,-0.004,-0.0043,-10.275,16.425,45.525,,0.018136000000000013,0.1118861921775873,0.09795782999191008,non_fall
0.196064,-0.0442,0.0178,0.046,0.0142,-0.004,-0.0043,-10.275,16.425,45.525,,0.0005709999999999882,0.06623050656608327,0.09505656311942479,non_fall
0.196536,-0.0442,0.0178,0.046,0.0142,-0.004,-0.0043,-10.2,16.575,45.0,,0.0004720000000000002,0.06623050656608327,0.09175328794941927,non_fall
