time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.043921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.004042730755246143,non_fall
0.04419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0002689999999999984,0.0,0.02822942084937615,non_fall
0.06651,0.0,0.0,0.0,0.0,0.0,0.0,4.725,5.25,-44.55,,0.02232,0.0,0.060415643232019305,non_fall
0.087329,0.0,0.0,0.0,0.0,0.0,0.0,4.725,5.25,-44.55,,0.020819000000000004,0.0,0.09226866179441935,non_fall
0.088918,-0.0349,0.0492,-0.2501,0.0,0.0,0.0,4.725,5.25,-44.55,,0.0015889999999999932,0.25727156858075084,0.12355961819829328,non_fall
0.106957,-0.0349,0.0492,-0.2501,0.0,0.0,0.0,4.725,5.25,-44.55,,0.018039,0.25727156858075084,0.1540842552263846,non_fall
0.108737,-0.0203,0.0333,-0.2678,0.0,0.0,0.0,4.725,5.25,-44.55,,0.0017800000000000038,0.2706248695149801,0.1836664283787629,non_fall
0.111691,-0.0203,0.0333,-0.2678,0.0672,0.1028,0.0125,4.725,5.25,-44.55,,0.0029539999999999983,0.2706248695149801,0.2121580062053168,non_fall
0.125581,-0.0203,0.0333,-0.2678,0.0672,0.1028,0.0125,4.725,5.25,-44.55,,0.01389,0.2706248695149801,0.2394347715757246,non_fall
0.129407,0.0482,-0.0281,-0.2026,0.0672,0.1028,0.0125,4.725,5.25,-44.55,,0.003825999999999996,0.2101418806425792,0.2653888529671182,non_fall
0.139484,0.0482,-0.0281,-0.2026,0.0672,0.1028,0.0125,3.6,5.475,-43.05,,0.010077000000000003,0.2101418806425792,0.28991913772240857,non_fall
0.145022,0.0482,-0.0281,-0.2026,0.0672,0.1028,0.0125,3.6,5.475,-43.05,,0.005538000000000015,0.2101418806425792,0.312921734312942,non_fall
0.146765,0.2302,-0.0851,-0.0442,0.0672,0.1028,0.0125,3.6,5.475,-43.05,,0.0017429999999999946,0.24937459774403647,0.3342826816245757,non_fall
0.165243,0.2302,-0.0851,-0.0442,0.0672,0.1028,0.0125,3.6,5.475,-43.05,,0.018477999999999994,0.24937459774403647,0.3538747121535447,non_fall
0.167713,0.3957,-0.064,-0.0896,0.0672,0.1028,0.0125,3.6,5.475,-43.05,,0.00247,0.41073428150082625,0.37155906607887285,non_fall
0.178587,0.3957,-0.064,-0.0896,0.0496,0.084,0.0072,3.6,5.475,-43.05,,0.010873999999999995,0.41073428150082625,0.38719233978877393,non_fall
0.188632,0.3957,-0.064,-0.0896,0.0496,0.084,0.0072,3.6,5.475,-43.05,,0.010044999999999998,0.41073428150082625,0.4006374063500683,non_fall
0.191271,0.4352,0.0159,-0.1341,0.0496,0.084,0.0072,3.6,5.475,-43.05,,0.0026390000000000025,0.45566946353689314,0.4117768115202332,non_fall
0.203269,0.4352,0.0159,-0.1341,0.0496,0.084,0.0072,3.6,5.475,-43.05,,0.011998000000000009,0.45566946353689314,0.4205268285615786,non_fall
0.2053,0.4468,0.033,-0.0796,0.0496,0.084,0.0072,3.6,5.475,-43.05,,0.002031000000000005,0.45503340536712245,0.42685046711537056,non_fall
0.206853,0.4468,0.033,-0.0796,0.0496,0.084,0.0072,3.75,5.7,-42.75,,0.0015529999999999988,0.45503340536712245,0.43076802636790484,non_fall
0.222643,0.4468,0.033,-0.0796,0.0496,0.084,0.0072,3.75,5.7,-42.75,,0.01579,0.45503340536712245,0.4323641571567163,non_fall
0.224665,0.442,0.0148,-0.0388,0.0496,0.084,0.0072,3.75,5.7,-42.75,,0.002021999999999996,0.4439464832612147,0.4317907920784425,non_fall
0.237874,0.442,0.0148,-0.0388,0.0496,0.084,0.0072,3.75,5.7,-42.75,,0.013208999999999999,0.4439464832612147,0.4292656720575044,non_fall
0.239428,0.426,-0.0383,-0.0804,0.0496,0.084,0.0072,3.75,5.7,-42.75,,0.0015539999999999998,0.4352092025681442,0.4250665161673107,non_fall
0.250864,0.426,-0.0383,-0.0804,0.0512,0.1139,-0.0252,3.75,5.7,-42.75,,0.011435999999999974,0.4352092025681442,0.4195211442154085,non_fall
0.262028,0.426,-0.0383,-0.0804,0.0512,0.1139,-0.0252,3.75,5.7,-42.75,,0.011164000000000007,0.4352092025681442,0.41299407755991907,non_fall
0.264043,0.3818,-0.0701,-0.1051,0.0512,0.1139,-0.0252,3.75,5.7,-42.75,,0.0020150000000000445,0.40215825243304404,0.4058703311701302,non_fall
0.278101,0.3818,-0.0701,-0.1051,0.0512,0.1139,-0.0252,4.125,4.875,-42.525,,0.01405799999999996,0.40215825243304404,0.39853728777298586,non_fall
0.278869,0.3818,-0.0701,-0.1051,0.0512,0.1139,-0.0252,4.125,4.875,-42.525,,0.0007679999999999909,0.40215825243304404,0.3913657139676819,non_fall
0.279345,0.3361,-0.0819,-0.1107,0.0512,0.1139,-0.0252,4.125,4.875,-42.525,,0.00047600000000003195,0.3632152392177399,0.38469111862688804,non_fall
0.301807,0.3361,-0.0819,-0.1107,0.0512,0.1139,-0.0252,4.125,4.875,-42.525,,0.022461999999999982,0.3632152392177399,0.378796745849988,non_fall
0.302646,0.2945,-0.0438,-0.0719,0.0512,0.1139,-0.0252,4.125,4.875,-42.525,,0.0008390000000000342,0.30629773097429236,0.3738995254716238,non_fall
0.317452,0.2945,-0.0438,-0.0719,0.0377,0.1209,-0.0458,4.125,4.875,-42.525,,0.014805999999999986,0.30629773097429236,0.3701402442681174,non_fall
