time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.015769,0.0,0.0,0.0,-0.0011,-0.0154,0.0208,0.0,0.0,0.0,,0.0,0.0,-0.015718512719159597,non_fall
0.031635,0.0,0.0,0.0,-0.0011,-0.0154,0.0208,0.0,0.0,0.0,,0.015866000000000005,0.0,-0.02623052147392401,non_fall
0.051574,0.0,0.0,0.0,-0.0011,-0.0154,0.0208,0.0,0.0,0.0,,0.019939,0.0,-0.037022687673449114,non_fall
0.052255,0.0,0.0,0.0,-0.0011,-0.0154,0.0208,-3.12,35.82,-12.6,,0.000681000000000001,0.0,-0.04696165144440715,non_fall
0.052535,0.0,0.0,0.0,-0.0011,-0.0154,0.0208,-3.12,35.82,-12.6,,0.00027999999999999553,0.0,-0.05470886864836603,non_fall
0.071192,0.0,0.0,0.0,-0.0011,-0.0154,0.0208,-3.12,35.82,-12.6,,0.018657000000000007,0.0,-0.058763054112551415,non_fall
0.091695,0.0,0.0,0.0,-0.0799,0.0027,-0.1017,-3.12,35.82,-12.6,,0.020502999999999993,0.0,-0.05751900963099399,non_fall
0.113229,0.0,0.0,0.0,-0.0799,0.0027,-0.1017,-3.12,35.82,-12.6,,0.021533999999999998,0.0,-0.04934129370823152,non_fall
0.114112,0.0,0.0,0.0,-0.0799,0.0027,-0.1017,-13.44,27.72,-18.0,,0.0008830000000000088,0.0,-0.032649635160668586,non_fall
0.114834,0.0,0.0,0.0,-0.1097,0.0421,-0.1364,-13.44,27.72,-18.0,,0.0007220000000000004,0.0,-0.00601136230116193,non_fall
0.115375,0.0206,0.05,-0.0007,-0.1097,0.0421,-0.1364,-13.44,27.72,-18.0,,0.0005409999999999998,0.05408188236368997,0.03176543054229485,non_fall
0.132644,0.0206,0.05,-0.0007,-0.0943,0.0144,-0.1752,-13.44,27.72,-18.0,,0.017269000000000007,0.05408188236368997,0.08154556236558891,non_fall
0.152621,0.0206,0.05,-0.0007,-0.0868,0.0767,-0.3249,-13.44,27.72,-18.0,,0.019976999999999995,0.05408188236368997,0.14379580748434714,non_fall
0.174393,0.0206,0.05,-0.0007,-0.0868,0.0767,-0.3249,-13.44,27.72,-18.0,,0.021771999999999986,0.05408188236368997,0.2185382635605555,non_fall
0.17498,0.0206,0.05,-0.0007,-0.0868,0.0767,-0.3249,-18.96,23.76,-20.82,,0.0005870000000000042,0.05408188236368997,0.3053367288524097,non_fall
0.175486,0.0206,0.05,-0.0007,-0.1406,0.0985,-0.4671,-18.96,23.76,-20.82,,0.0005060000000000064,0.05408188236368997,0.4033233204863395,non_fall
0.176105,0.4255,0.5343,-0.0575,-0.1406,0.0985,-0.4671,-18.96,23.76,-20.82,,0.0006190000000000084,0.68544364465651,0.5112694705905975,non_fall
0.193796,0.4255,0.5343,-0.0575,-0.1113,0.2983,-0.636,-18.96,23.76,-20.82,,0.017690999999999985,0.68544364465651,0.6277007287950903,non_fall
0.214702,0.4255,0.5343,-0.0575,-0.0714,0.5364,-0.8714,-18.96,23.76,-20.82,,0.020906000000000008,0.68544364465651,0.75104958218924,non_fall
0.236028,0.4255,0.5343,-0.0575,-0.0714,0.5364,-0.8714,-18.96,23.76,-20.82,,0.021325999999999984,0.68544364465651,0.8798365463895437,non_fall
0.236663,0.4255,0.5343,-0.0575,-0.0714,0.5364,-0.8714,-24.3,19.74,-23.04,,0.0006350000000000244,0.68544364465651,1.0128678403151092,non_fall
0.237292,0.4255,0.5343,-0.0575,-0.0112,0.6898,-1.2187,-24.3,19.74,-23.04,,0.0006289999999999907,0.68544364465651,1.149436723205205,non_fall
0.238043,1.1213,1.5429,-0.0437,-0.0112,0.6898,-1.2187,-24.3,19.74,-23.04,,0.0007510000000000017,1.907816497989259,1.2895128708819106,non_fall
0.255417,1.1213,1.5429,-0.0437,0.0863,0.7537,-1.6618,-24.3,19.74,-23.04,,0.017374,1.907816497989259,1.4338993396588515,non_fall
0.276127,1.1213,1.5429,-0.0437,0.0815,0.5241,-2.1103,-24.3,19.74,-23.04,,0.020710000000000006,1.907816497989259,1.5843319526518282,non_fall
0.29762,1.1213,1.5429,-0.0437,0.0815,0.5241,-2.1103,-24.3,19.74,-23.04,,0.021492999999999984,1.907816497989259,1.7434952190354074,non_fall
0.298169,1.2492,2.3744,0.0532,0.0815,0.5241,-2.1103,-24.3,19.74,-23.04,,0.0005490000000000217,2.6834877007357423,1.9149341616191855,non_fall
0.298753,1.2492,2.3744,0.0532,0.0815,0.5241,-2.1103,-24.42,19.56,-22.44,,0.0005839999999999734,2.6834877007357423,2.1028511310026965,non_fall
0.29912,1.2492,2.3744,0.0532,0.0176,0.09,-2.3084,-24.42,19.56,-22.44,,0.0003670000000000062,2.6834877007357423,2.3117883838043216,non_fall
0.317401,1.2492,2.3744,0.0532,0.074,-0.1859,-2.3404,-24.42,19.56,-22.44,,0.01828099999999999,2.6834877007357423,2.5462102817014225,non_fall
0.337777,1.2492,2.3744,0.0532,0.0005,0.0357,-2.1689,-24.42,19.56,-22.44,,0.020376000000000005,2.6834877007357423,2.810013308444121,non_fall
0.358713,1.2492,2.3744,0.0532,0.0005,0.0357,-2.1689,-24.42,19.56,-22.44,,0.02093600000000001,2.6834877007357423,3.1060057523149065,non_fall
0.359052,1.2492,2.3744,0.0532,0.0005,0.0357,-2.1689,-25.38,18.12,-23.04,,0.0003389999999999782,2.6834877007357423,3.4354086360955622,non_fall
0.359495,1.2492,2.3744,0.0532,-0.2104,0.6482,-1.9217,-25.38,18.12,-23.04,,0.0004430000000000267,2.6834877007357423,3.7974326875022597,non_fall
0.359786,-1.1016,3.7401,-1.5989,-0.2104,0.6482,-1.9217,-25.38,18.12,-23.04,,0.0002909999999999857,4.21406594395484,4.188981502502647,non_fall
0.378711,-1.1016,3.7401,-1.5989,-0.3382,1.3172,-1.7827,-25.38,18.12,-23.04,,0.018925000000000025,4.21406594395484,4.604518811778681,non_fall
0.399305,-1.1016,3.7401,-1.5989,-0.3457,2.0735,-1.983,-25.38,18.12,-23.04,,0.020594,4.21406594395484,5.036120604861664,non_fall
0.420705,-1.1016,3.7401,-1.5989,-0.3457,2.0735,-1.983,-25.38,18.12,-23.04,,0.021399999999999975,4.21406594395484,5.473714976724505,non_fall
0.421387,-0.6165,-6.6549,-2.2192,-0.3457,2.0735,-1.983,-25.38,18.12,-23.04,,0.0006820000000000159,7.042202418277963,5.905495999649157,non_fall
0.422131,-0.6165,-6.6549,-2.2192,-0.3457,2.0735,-1.983,-26.7,15.96,-23.58,,0.0007439999999999669,7.042202418277963,6.318481833702006,non_fall
0.422713,-0.6165,-6.6549,-2.2192,-0.2898,2.2786,-2.8341,-26.7,15.96,-23.58,,0.0005820000000000269,7.042202418277963,6.69917287876325,non_fall
0.440457,-0.6165,-6.6549,-2.2192,0.3345,2.2003,-3.4302,-26.7,15.96,-23.58,,0.017743999999999982,7.042202418277963,7.034258695789921,non_fall
0.460459,-0.6165,-6.6549,-2.2192,0.5939,0.8842,-3.2006,-26.7,15.96,-23.58,,0.02000200000000002,7.042202418277963,7.311326337733271,non_fall
0.482251,-0.6165,-6.6549,-2.2192,0.5939,0.8842,-3.2006,-26.7,15.96,-23.58,,0.021791999999999978,7.042202418277963,7.519533320067118,non_fall
0.482875,-2.6268,-6.7199,3.3084,0.5939,0.8842,-3.2006,-26.7,15.96,-23.58,,0.0006240000000000134,7.937420538814861,7.65021737838633,non_fall
0.483584,-2.6268,-6.7199,3.3084,0.5939,0.8842,-3.2006,-27.96,12.96,-24.72,,0.0007090000000000152,7.937420538814861,7.697417777554145,non_fall
0.484222,-2.6268,-6.7199,3.3084,0.1704,-2.1369,-1.8408,-27.96,12.96,-24.72,,0.0006379999999999719,7.937420538814861,7.65828075033507,non_fall
0.501993,-2.6268,-6.7199,3.3084,0.5726,-2.8805,-1.0711,-27.96,12.96,-24.72,,0.017771000000000037,7.937420538814861,7.533319337664856,non_fall
0.522835,-2.6268,-6.7199,3.3084,0.8517,-2.3809,-0.7111,-27.96,12.96,-24.72,,0.020842000000000027,7.937420538814861,7.326499254341691,non_fall
0.54422,-2.6268,-6.7199,3.3084,0.8517,-2.3809,-0.7111,-27.96,12.96,-24.72,,0.021384999999999987,7.937420538814861,7.045128372950437,non_fall
0.545069,-2.6268,-6.7199,3.3084,0.8517,-2.3809,-0.7111,-29.04,8.88,-26.88,,0.0008489999999999887,7.937420538814861,6.699537551435037,non_fall
