time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.03711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.021470303088617065,non_fall
0.03758,0.0,0.0,0.0,0.0,0.0,0.0,-2.46,35.1,-15.72,,0.00047000000000000514,0.0,0.01774963121867358,non_fall
0.03785,0.0,0.0,0.0,0.1284,0.0751,-0.0884,-2.46,35.1,-15.72,,0.0002699999999999994,0.0,0.012848679684315521,non_fall
0.056743,0.0,0.0,0.0,0.1284,0.0751,-0.0884,-2.46,35.1,-15.72,,0.018893,0.0,0.008054896060110122,non_fall
0.077612,0.0,0.0,0.0,0.0511,0.0495,-0.0383,-2.46,35.1,-15.72,,0.020869,0.0,0.005212331599894713,non_fall
0.098291,0.0,0.0,0.0,0.0511,0.0495,-0.0383,-2.46,35.1,-15.72,,0.020679000000000003,0.0,0.007019592454526485,non_fall
0.098793,0.0,0.0,0.0,0.0511,0.0495,-0.0383,-10.32,28.32,-21.9,,0.0005020000000000024,0.0,0.017224070781718018,non_fall
0.099186,0.1493,0.2243,-0.047,0.0511,0.0495,-0.0383,-10.32,28.32,-21.9,,0.0003929999999999906,0.273514131261988,0.040630849649807746,non_fall
0.099606,0.1493,0.2243,-0.047,0.196,0.0943,-0.1358,-10.32,28.32,-21.9,,0.0004200000000000037,0.273514131261988,0.08284412398777641,non_fall
0.118629,0.1493,0.2243,-0.047,0.1475,-0.1912,-0.3617,-10.32,28.32,-21.9,,0.019022999999999998,0.273514131261988,0.14967982429251697,non_fall
0.138902,0.1493,0.2243,-0.047,-0.0527,-0.3212,-0.4756,-10.32,28.32,-21.9,,0.020273,0.273514131261988,0.24624842652787535,non_fall
0.160222,0.1493,0.2243,-0.047,-0.0527,-0.3212,-0.4756,-10.32,28.32,-21.9,,0.021320000000000006,0.273514131261988,0.3758076255457762,non_fall
0.160635,0.1493,0.2243,-0.047,-0.0527,-0.3212,-0.4756,-14.16,25.08,-25.26,,0.0004129999999999967,0.273514131261988,0.5385959047335839,non_fall
0.16087,0.1493,0.2243,-0.047,-0.0123,0.489,-0.4991,-14.16,25.08,-25.26,,0.00023500000000001298,0.273514131261988,0.7309328437159146,non_fall
0.161162,0.2523,1.188,0.1667,-0.0123,0.489,-0.4991,-14.16,25.08,-25.26,,0.0002919999999999867,1.225882612650983,0.9448702867292696,non_fall
0.179685,0.2523,1.188,0.1667,0.4266,0.8485,-0.9928,-14.16,25.08,-25.26,,0.01852300000000001,1.225882612650983,1.1685901392949345,non_fall
0.200514,0.2523,1.188,0.1667,0.4181,0.7324,-1.5723,-14.16,25.08,-25.26,,0.020828999999999986,1.225882612650983,1.3876080577369332,non_fall
0.221827,0.2523,1.188,0.1667,0.4181,0.7324,-1.5723,-14.16,25.08,-25.26,,0.021313,1.225882612650983,1.5867266851872535,non_fall
0.222203,0.2523,1.188,0.1667,0.4181,0.7324,-1.5723,-18.42,21.66,-28.62,,0.0003760000000000152,1.225882612650983,1.7526172789722996,non_fall
0.222486,0.2523,1.188,0.1667,0.2152,0.7798,-2.0384,-18.42,21.66,-28.62,,0.0002829999999999777,1.225882612650983,1.8768423341908427,non_fall
0.222741,1.9694,1.792,-1.0252,0.2152,0.7798,-2.0384,-18.42,21.66,-28.62,,0.0002550000000000052,2.853214923555532,1.9589827907001085,non_fall
0.241895,1.9694,1.792,-1.0252,-0.1497,0.5358,-2.2381,-18.42,21.66,-28.62,,0.019154000000000004,2.853214923555532,2.009291048927975,non_fall
0.261814,1.9694,1.792,-1.0252,-0.1656,1.5665,-1.779,-18.42,21.66,-28.62,,0.019918999999999992,2.853214923555532,2.0500689628550326,non_fall
0.283261,1.9694,1.792,-1.0252,-0.1656,1.5665,-1.779,-18.42,21.66,-28.62,,0.021446999999999994,2.853214923555532,2.114950992999624,non_fall
0.283623,1.9694,1.792,-1.0252,-0.1656,1.5665,-1.779,-19.02,20.7,-29.4,,0.00036200000000002897,2.853214923555532,2.245562955100816,non_fall
0.283927,1.9694,1.792,-1.0252,-0.0357,3.6975,-0.5896,-19.02,20.7,-29.4,,0.00030399999999997096,2.853214923555532,2.4855661813291468,non_fall
0.2842,-0.4615,2.3248,-1.6143,-0.0357,3.6975,-0.5896,-19.02,20.7,-29.4,,0.0002730000000000232,2.8676892753574266,2.8727284060577807,non_fall
0.302986,-0.4615,2.3248,-1.6143,-0.2519,4.3218,0.6242,-19.02,20.7,-29.4,,0.01878599999999997,2.8676892753574266,3.4302476301658644,non_fall
0.323677,-0.4615,2.3248,-1.6143,0.5289,2.9518,0.8272,-19.02,20.7,-29.4,,0.020691000000000015,2.8676892753574266,4.158996624778403,non_fall
0.344456,-0.4615,2.3248,-1.6143,0.5289,2.9518,0.8272,-19.02,20.7,-29.4,,0.020778999999999992,2.8676892753574266,5.0325587419174775,non_fall
0.344808,-0.4615,2.3248,-1.6143,0.5289,2.9518,0.8272,-18.72,19.26,-30.18,,0.00035200000000001896,2.8676892753574266,5.99677424265936,non_fall
0.34513,-0.4615,2.3248,-1.6143,0.2482,3.7055,0.6951,-18.72,19.26,-30.18,,0.00032199999999998896,2.8676892753574266,6.974878820917597,non_fall
0.345384,0.484,-12.284,2.3371,0.2482,3.7055,0.6951,-18.72,19.26,-30.18,,0.000254000000000032,12.513710417378212,7.8780962307918445,non_fall
0.36467,0.484,-12.284,2.3371,0.5923,1.3912,0.1736,-18.72,19.26,-30.18,,0.01928599999999997,12.513710417378212,8.61987097584078,non_fall
0.385143,0.484,-12.284,2.3371,0.5918,-0.4879,-0.3254,-18.72,19.26,-30.18,,0.02047300000000002,12.513710417378212,9.13039490567532,non_fall
0.406632,0.484,-12.284,2.3371,0.5918,-0.4879,-0.3254,-18.72,19.26,-30.18,,0.02148899999999998,12.513710417378212,9.367617038550963,non_fall
0.407289,4.2525,-0.7994,5.163,0.5918,-0.4879,-0.3254,-18.72,19.26,-30.18,,0.0006570000000000187,6.736420830827006,9.322036196503312,non_fall
0.407755,4.2525,-0.7994,5.163,0.5918,-0.4879,-0.3254,-15.96,17.94,-31.44,,0.00046599999999996644,6.736420830827006,9.014787257350061,non_fall
0.408102,4.2525,-0.7994,5.163,0.3649,-0.1587,-0.3739,-15.96,17.94,-31.44,,0.0003470000000000417,6.736420830827006,8.490701683558882,non_fall
0.426042,4.2525,-0.7994,5.163,0.1071,0.0261,-0.1539,-15.96,17.94,-31.44,,0.017939999999999956,6.736420830827006,7.809148230507128,non_fall
0.446759,4.2525,-0.7994,5.163,-0.2115,-0.3734,0.3127,-15.96,17.94,-31.44,,0.02071700000000004,6.736420830827006,7.0352543064784125,non_fall
0.467772,4.2525,-0.7994,5.163,-0.2115,-0.3734,0.3127,-15.96,17.94,-31.44,,0.021013000000000004,6.736420830827006,6.2330264714583725,non_fall
0.46813,4.2525,-0.7994,5.163,-0.2115,-0.3734,0.3127,-12.42,16.74,-33.36,,0.00035799999999996945,6.736420830827006,5.460662566794816,non_fall
0.468463,4.2525,-0.7994,5.163,-0.5582,-0.7388,0.735,-12.42,16.74,-33.36,,0.0003330000000000277,6.736420830827006,4.767507030518587,non_fall
0.468784,0.8355,-2.423,1.528,-0.5582,-0.7388,0.735,-12.42,16.74,-33.36,,0.0003209999999999602,2.9839191091582897,4.1918523417239,non_fall
0.487714,0.8355,-2.423,1.528,-0.824,-0.833,0.8597,-12.42,16.74,-33.36,,0.018930000000000002,2.9839191091582897,3.759092415960169,non_fall
0.508108,0.8355,-2.423,1.528,-0.865,-0.7771,0.7713,-12.42,16.74,-33.36,,0.020394000000000023,2.9839191091582897,3.480311929011785,non_fall
0.529627,0.8355,-2.423,1.528,-0.865,-0.7771,0.7713,-12.42,16.74,-33.36,,0.021518999999999955,2.9839191091582897,3.3518285220678843,non_fall
0.530031,0.8355,-2.423,1.528,-0.865,-0.7771,0.7713,-8.76,16.5,-35.1,,0.00040400000000007097,2.9839191091582897,3.356220378875188,non_fall
0.530443,0.8355,-2.423,1.528,-0.7824,-0.7345,0.6487,-8.76,16.5,-35.1,,0.00041199999999996795,2.9839191091582897,3.4650367486336364,non_fall
0.530827,2.2678,-2.2396,3.1659,-0.7824,-0.7345,0.6487,-8.76,16.5,-35.1,,0.00038400000000005097,4.492398892573989,3.642946512733695,non_fall
0.549233,2.2678,-2.2396,3.1659,-0.5486,-0.6152,0.2807,-8.76,16.5,-35.1,,0.018405999999999922,4.492398892573989,3.852703090435776,non_fall
0.569841,2.2678,-2.2396,3.1659,-0.1742,-0.3382,-0.0341,-8.76,16.5,-35.1,,0.02060800000000007,4.492398892573989,4.06007899862434,non_fall
0.590912,2.2678,-2.2396,3.1659,-0.1742,-0.3382,-0.0341,-8.76,16.5,-35.1,,0.02107099999999995,4.492398892573989,4.237922073595652,non_fall
0.59139,2.2678,-2.2396,3.1659,-0.1742,-0.3382,-0.0341,-7.14,16.8,-35.58,,0.00047799999999997844,4.492398892573989,4.368721190428889,non_fall
0.591796,2.2678,-2.2396,3.1659,0.1566,-0.0272,-0.0607,-7.14,16.8,-35.58,,0.00040600000000001746,4.492398892573989,4.445439484259761,non_fall
0.59207,1.5324,-2.1837,3.3308,0.1566,-0.0272,-0.0607,-7.14,16.8,-35.58,,0.00027399999999999647,4.267437649222306,4.47072826433596,non_fall
0.611032,1.5324,-2.1837,3.3308,0.2461,0.1326,-0.0218,-7.14,16.8,-35.58,,0.018962000000000034,4.267437649222306,4.454884135059409,non_fall
0.632439,1.5324,-2.1837,3.3308,0.2237,0.1619,-0.0096,-7.14,16.8,-35.58,,0.021406999999999954,4.267437649222306,4.413036274755742,non_fall
0.652882,1.5324,-2.1837,3.3308,0.2237,0.1619,-0.0096,-7.14,16.8,-35.58,,0.02044299999999999,4.267437649222306,4.362062982757699,non_fall
0.65329,1.5324,-2.1837,3.3308,0.2237,0.1619,-0.0096,-7.56,17.52,-35.4,,0.00040800000000007497,4.267437649222306,4.317664389558444,non_fall
0.653598,2.2557,-2.4344,2.6758,0.2237,0.1619,-0.0096,-7.56,17.52,-35.4,,0.00030799999999997496,4.263143381356063,4.291904396224259,non_fall
0.653906,2.2557,-2.4344,2.6758,0.1156,0.0767,0.033,-7.56,17.52,-35.4,,0.00030799999999997496,4.263143381356063,4.291422229762871,non_fall
0.672561,2.2557,-2.4344,2.6758,-0.0037,0.0069,0.0282,-7.56,17.52,-35.4,,0.018654999999999977,4.263143381356063,4.316426511656946,non_fall
0.692907,2.2557,-2.4344,2.6758,-0.0826,-0.0357,-0.0128,-7.56,17.52,-35.4,,0.020346000000000086,4.263143381356063,4.360524630664807,non_fall
0.714306,2.2557,-2.4344,2.6758,-0.0826,-0.0357,-0.0128,-7.56,17.52,-35.4,,0.021398999999999946,4.263143381356063,4.4113961944830224,non_fall
0.71468,2.2557,-2.4344,2.6758,-0.0826,-0.0357,-0.0128,-8.04,18.06,-35.04,,0.00037399999999998546,4.263143381356063,4.4522747893215335,non_fall
0.715027,2.2557,-2.4344,2.6758,-0.09,-0.0778,-0.0389,-8.04,18.06,-35.04,,0.0003469999999999862,4.263143381356063,4.464140753242199,non_fall
0.715273,2.0877,-2.4762,3.042,-0.09,-0.0778,-0.0389,-8.04,18.06,-35.04,,0.0002460000000000795,4.443402044605012,4.428438255627431,non_fall
