time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.052405,-0.0839,-0.7429,-0.5004,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.8996331363394747,0.9091094847385223,non_fall
0.072076,-0.0839,-0.7429,-0.5004,0.0,0.0,0.0,0.0,0.0,0.0,,0.019671,0.8996331363394747,0.8560741070076135,non_fall
0.085806,-0.0839,-0.7429,-0.5004,0.0,0.0,0.0,0.0,0.0,0.0,,0.013729999999999992,0.8996331363394747,0.8015217687241691,non_fall
0.091778,-0.0839,-0.7429,-0.5004,0.0,0.0,0.0,0.0,0.0,0.0,,0.005972000000000005,0.8996331363394747,0.7451371639151108,non_fall
0.092945,-0.0839,-0.7429,-0.5004,0.0,0.0,0.0,39.5438,9.9938,17.8313,,0.0011670000000000014,0.8996331363394747,0.6870236135093626,non_fall
0.094486,-0.0839,-0.7429,-0.5004,-0.0154,-0.0355,-0.0078,39.5438,9.9938,17.8313,,0.0015410000000000007,0.8996331363394747,0.6278134929169579,non_fall
0.109854,-0.0839,-0.7429,-0.5004,-0.0154,-0.0355,-0.0078,39.5438,9.9938,17.8313,,0.015367999999999993,0.8996331363394747,0.5686966905028542,non_fall
0.130055,0.0511,-0.2363,-0.0337,-0.0154,-0.0355,-0.0078,39.5438,9.9938,17.8313,,0.02020100000000001,0.24409954936459838,0.5113600772824981,non_fall
0.148004,0.0511,-0.2363,-0.0337,-0.0154,-0.0355,-0.0078,39.5438,9.9938,17.8313,,0.017948999999999993,0.24409954936459838,0.4578483877525369,non_fall
0.150677,0.0584,-0.2218,-0.1372,-0.0154,-0.0355,-0.0078,39.5438,9.9938,17.8313,,0.0026730000000000087,0.26726324101903726,0.41037309055871257,non_fall
0.152955,0.0584,-0.2218,-0.1372,-0.0154,-0.0355,-0.0078,38.7563,10.0312,17.7563,,0.0022780000000000022,0.26726324101903726,0.37110421448368636,non_fall
0.158098,0.0584,-0.2218,-0.1372,-0.0179,-0.1319,-0.0236,38.7563,10.0312,17.7563,,0.005142999999999981,0.26726324101903726,0.3419773828342869,non_fall
0.169284,0.1178,-0.277,-0.1774,-0.0179,-0.1319,-0.0236,38.7563,10.0312,17.7563,,0.011186000000000001,0.34939461930602195,0.32453767317692805,non_fall
