time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.072608,0.0,0.0,0.0,0.0,0.0,0.0,40.0526,11.3826,19.0808,,0.0,0.0,-0.00045335479137784514,non_fall
0.073587,0.0,0.0,0.0,0.0,0.0,0.0,40.0526,11.3826,19.0808,,0.0009789999999999938,0.0,-0.0031494569859064326,non_fall
0.083408,0.0,0.0,0.0,0.0234,-0.0862,-0.0332,40.0526,11.3826,19.0808,,0.009820999999999996,0.0,-0.00514450839654538,non_fall
0.133058,0.0,0.0,0.0,0.0234,-0.0862,-0.0332,40.0038,11.4802,18.8978,,0.049650000000000014,0.0,-0.0059158838292339335,non_fall
0.143835,0.0,0.0,0.0,0.0234,-0.0862,-0.0332,40.0038,11.4802,18.8978,,0.010776999999999981,0.0,-0.0049757902406162985,non_fall
0.154434,0.0,0.0,0.0,0.0292,0.0181,-0.0438,40.0038,11.4802,18.8978,,0.010598999999999997,0.0,-0.0019408532915018094,non_fall
0.163072,0.0,0.0,0.0,0.0292,0.0181,-0.0438,40.0038,11.4802,18.8978,,0.008638000000000007,0.0,0.003356852329750317,non_fall
0.192054,0.0,0.0,0.0,0.0292,0.0181,-0.0438,39.9184,11.5656,18.6538,,0.028982000000000008,0.0,0.01075664267343233,non_fall
0.212608,0.0,0.0,0.0,0.0292,0.0181,-0.0438,39.9184,11.5656,18.6538,,0.02055399999999999,0.0,0.019713809364372118,non_fall
0.222693,0.0,0.0,0.0,0.0041,0.0414,-0.0144,39.9184,11.5656,18.6538,,0.01008500000000001,0.0,0.029360420162906117,non_fall
0.232241,0.0606,-0.0357,-0.0128,0.0041,0.0414,-0.0144,39.9184,11.5656,18.6538,,0.009548000000000001,0.07148909007673829,0.03870579818498108,non_fall
0.250909,0.0606,-0.0357,-0.0128,0.0041,0.0414,-0.0144,39.894,11.6022,18.666,,0.01866799999999999,0.07148909007673829,0.046932887541127274,non_fall
0.281867,0.0606,-0.0357,-0.0128,0.0041,0.0414,-0.0144,39.894,11.6022,18.666,,0.030957999999999986,0.07148909007673829,0.05367707996633651,non_fall
0.291686,0.0606,-0.0357,-0.0128,-0.0112,0.0578,0.0005,39.894,11.6022,18.666,,0.009819000000000022,0.07148909007673829,0.05915219220710185,non_fall
0.304751,0.0132,-0.0016,-0.0544,-0.0112,0.0578,0.0005,39.894,11.6022,18.666,,0.013064999999999993,0.05600142855320746,0.06404180844868328,non_fall
0.311961,0.0132,-0.0016,-0.0544,-0.0112,0.0578,0.0005,39.955,11.5534,18.7758,,0.007209999999999994,0.05600142855320746,0.06917805306923315,non_fall
0.351987,0.0132,-0.0016,-0.0544,-0.0112,0.0578,0.0005,39.955,11.5534,18.7758,,0.040026000000000006,0.05600142855320746,0.07512820169001054,non_fall
0.36252,0.0132,-0.0016,-0.0544,-0.0008,0.063,0.0081,39.955,11.5534,18.7758,,0.010533000000000015,0.05600142855320746,0.0818579016751926,non_fall
0.371885,0.0132,-0.0016,-0.0544,-0.0008,0.063,0.0081,39.8818,11.5778,18.8002,,0.009365000000000012,0.05600142855320746,0.08862195953848022,non_fall
0.372853,-0.0953,-0.0757,-0.006,-0.0008,0.063,0.0081,39.8818,11.5778,18.8002,,0.0009679999999999689,0.12185474959967707,0.09415532378102456,non_fall
0.422362,-0.0953,-0.0757,-0.006,-0.0008,0.063,0.0081,39.8818,11.5778,18.8002,,0.049509000000000025,0.12185474959967707,0.09712027503733599,non_fall
0.432789,-0.0953,-0.0757,-0.006,-0.0008,0.063,0.0081,39.8452,11.6144,18.7514,,0.010426999999999964,0.12185474959967707,0.09665383751455339,non_fall
0.433983,-0.0953,-0.0757,-0.006,-0.0055,0.0551,0.0016,39.8452,11.6144,18.7514,,0.0011940000000000284,0.12185474959967707,0.09280773904998063,non_fall
0.443983,-0.0496,-0.0236,0.0373,-0.0055,0.0551,0.0016,39.8452,11.6144,18.7514,,0.010000000000000009,0.06639585830456596,0.08671459750526576,non_fall
0.491779,-0.0496,-0.0236,0.0373,-0.0055,0.0551,0.0016,39.8086,11.6388,18.8002,,0.047796000000000005,0.06639585830456596,0.08042766708409593,non_fall
0.493031,-0.0496,-0.0236,0.0373,-0.0055,0.0551,0.0016,39.8086,11.6388,18.8002,,0.0012519999999999754,0.06639585830456596,0.07650549536190863,non_fall
0.501184,-0.0496,-0.0236,0.0373,-0.0048,0.0202,0.0226,39.8086,11.6388,18.8002,,0.008152999999999966,0.06639585830456596,0.07748615098961237,non_fall
0.511968,-0.0977,-0.0278,-0.0191,-0.0048,0.0202,0.0226,39.8086,11.6388,18.8002,,0.010784000000000016,0.10335830880969367,0.08539557114581793,non_fall
0.550097,-0.0977,-0.0278,-0.0191,-0.0048,0.0202,0.0226,39.7476,11.651,18.849,,0.03812899999999997,0.10335830880969367,0.1013854565951399,non_fall
0.56078,-0.0977,-0.0278,-0.0191,-0.0048,0.0202,0.0226,39.7476,11.651,18.849,,0.010682999999999998,0.10335830880969367,0.12554382395854632,non_fall
0.570834,-0.0977,-0.0278,-0.0191,-0.0362,-0.0356,0.0378,39.7476,11.651,18.849,,0.010054000000000007,0.10335830880969367,0.15689315716627172,non_fall
0.583121,-0.189,0.0018,-0.181,-0.0362,-0.0356,0.0378,39.7476,11.651,18.849,,0.012287000000000048,0.26169684751635813,0.19357346876474335,non_fall
0.611626,-0.189,0.0018,-0.181,-0.0362,-0.0356,0.0378,39.7354,11.6022,18.9222,,0.028505000000000003,0.26169684751635813,0.23316882320086457,non_fall
0.630746,-0.189,0.0018,-0.181,-0.0362,-0.0356,0.0378,39.7354,11.6022,18.9222,,0.019120000000000026,0.26169684751635813,0.27308402412745303,non_fall
0.640508,-0.189,0.0018,-0.181,-0.0533,-0.1045,0.0727,39.7354,11.6022,18.9222,,0.009761999999999937,0.26169684751635813,0.3108692581955807,non_fall
0.650821,-0.1193,-0.0582,-0.3552,-0.0533,-0.1045,0.0727,39.7354,11.6022,18.9222,,0.010313000000000017,0.37919225994210376,0.34444752517312993,non_fall
0.671202,-0.1193,-0.0582,-0.3552,-0.0533,-0.1045,0.0727,39.833,11.468,19.0808,,0.020380999999999982,0.37919225994210376,0.37226497702037475,non_fall
0.702216,-0.1193,-0.0582,-0.3552,-0.0533,-0.1045,0.0727,39.833,11.468,19.0808,,0.031013999999999986,0.37919225994210376,0.39339833189297796,non_fall
0.711257,-0.1193,-0.0582,-0.3552,-0.1252,-0.1992,0.057,39.833,11.468,19.0808,,0.009041000000000077,0.37919225994210376,0.4076320536762824,non_fall
0.722434,-0.1252,0.1279,-0.3957,-0.1252,-0.1992,0.057,39.833,11.468,19.0808,,0.011176999999999992,0.4342947616538795,0.41550273165826795,non_fall
0.741643,-0.1252,0.1279,-0.3957,-0.1252,-0.1992,0.057,39.8696,11.3582,19.0808,,0.01920900000000003,0.4342947616538795,0.41829631771092063,non_fall
0.77203,-0.1252,0.1279,-0.3957,-0.1252,-0.1992,0.057,39.8696,11.3582,19.0808,,0.030386999999999942,0.4342947616538795,0.4179578308077367,non_fall
0.78213,-0.1252,0.1279,-0.3957,-0.1776,-0.3722,-0.0348,39.8696,11.3582,19.0808,,0.010099999999999998,0.4342947616538795,0.4168537460678087,non_fall
0.792196,-0.1252,0.1279,-0.3957,-0.1776,-0.3722,-0.0348,39.9184,11.2728,18.8612,,0.01006600000000002,0.4342947616538795,0.41735236999901515,non_fall
0.793773,-0.1491,0.1851,-0.3139,-0.1776,-0.3722,-0.0348,39.9184,11.2728,18.8612,,0.0015769999999999396,0.39373345044585684,0.42126290249804116,non_fall
0.841544,-0.1491,0.1851,-0.3139,-0.1776,-0.3722,-0.0348,39.9184,11.2728,18.8612,,0.04777100000000001,0.39373345044585684,0.4292693203128673,non_fall
0.850832,-0.1491,0.1851,-0.3139,-0.2254,-0.4679,-0.1209,39.9184,11.2728,18.8612,,0.009288000000000074,0.39373345044585684,0.4405644324067628,non_fall
0.861574,-0.1491,0.1851,-0.3139,-0.2254,-0.4679,-0.1209,40.0648,11.1508,18.6294,,0.010741999999999918,0.39373345044585684,0.4528839372115187,non_fall
0.863136,-0.2355,0.3199,-0.3353,-0.2254,-0.4679,-0.1209,40.0648,11.1508,18.6294,,0.0015620000000000633,0.519829154626787,0.46303018896059434,non_fall
0.909998,-0.2355,0.3199,-0.3353,-0.2254,-0.4679,-0.1209,40.0648,11.1508,18.6294,,0.04686199999999996,0.519829154626787,0.46778091372159686,non_fall
0.919733,-0.2355,0.3199,-0.3353,-0.2254,-0.4679,-0.1209,40.321,11.0044,18.2146,,0.00973500000000005,0.519829154626787,0.46488458389887793,non_fall
0.921048,-0.2355,0.3199,-0.3353,-0.3241,-0.5405,-0.0858,40.321,11.0044,18.2146,,0.001314999999999955,0.519829154626787,0.453767751762752,non_fall
0.930552,-0.2632,0.2197,-0.1316,-0.3241,-0.5405,-0.0858,40.321,11.0044,18.2146,,0.009504000000000068,0.36723410789304417,0.4356868550342988,non_fall
0.982294,-0.2632,0.2197,-0.1316,-0.3241,-0.5405,-0.0858,40.6138,10.8458,17.6046,,0.051741999999999955,0.36723410789304417,0.41330352452499375,non_fall
0.984389,-0.2632,0.2197,-0.1316,-0.3241,-0.5405,-0.0858,40.6138,10.8458,17.6046,,0.002094999999999958,0.36723410789304417,0.3899125214173872,non_fall
0.990507,-0.2632,0.2197,-0.1316,-0.5004,-0.5121,-0.0039,40.6138,10.8458,17.6046,,0.006118000000000068,0.36723410789304417,0.3686666174983939,non_fall
0.99998,-0.2402,-0.2372,0.0583,-0.5004,-0.5121,-0.0039,40.6138,10.8458,17.6046,,0.009472999999999954,0.3425766629529805,0.35207991450514364,non_fall
1.040591,-0.2402,-0.2372,0.0583,-0.5004,-0.5121,-0.0039,40.9676,10.6506,16.7872,,0.040611000000000064,0.3425766629529805,0.34192561691712475,non_fall
1.049734,-0.2402,-0.2372,0.0583,-0.5004,-0.5121,-0.0039,40.9676,10.6506,16.7872,,0.009142999999999901,0.3425766629529805,0.33948594258759685,non_fall
1.061497,-0.2402,-0.2372,0.0583,-0.708,-0.5466,0.0529,40.9676,10.6506,16.7872,,0.011762999999999968,0.3425766629529805,0.34601329826636396,non_fall
1.070396,0.0089,-0.3034,-0.282,-0.708,-0.5466,0.0529,40.9676,10.6506,16.7872,,0.00889899999999999,0.4143124062829883,0.3632165375277908,non_fall
1.099362,0.0089,-0.3034,-0.282,-0.708,-0.5466,0.0529,41.3092,10.3944,15.86,,0.028966000000000047,0.4143124062829883,0.3935793971998827,non_fall
1.118827,0.0089,-0.3034,-0.282,-0.708,-0.5466,0.0529,41.3092,10.3944,15.86,,0.019465000000000066,0.4143124062829883,0.4403542920725704,non_fall
1.129353,0.0089,-0.3034,-0.282,-1.1047,-0.4675,-0.0021,41.3092,10.3944,15.86,,0.010526000000000035,0.4143124062829883,0.5071563802831175,non_fall
1.144268,0.0831,0.6977,-0.3439,-1.1047,-0.4675,-0.0021,41.3092,10.3944,15.86,,0.014915000000000012,0.7822775146966708,0.5971734046032361,non_fall
1.158957,0.0831,0.6977,-0.3439,-1.1047,-0.4675,-0.0021,41.6508,10.0528,14.884,,0.014688999999999952,0.7822775146966708,0.7120538615392425,backward_fall
1.189423,0.0831,0.6977,-0.3439,-1.1047,-0.4675,-0.0021,41.6508,10.0528,14.884,,0.030465999999999882,0.7822775146966708,0.8505691756870644,backward_fall
1.201014,0.0831,0.6977,-0.3439,-1.189,-0.1952,-0.1258,41.6508,10.0528,14.884,,0.011591000000000129,0.7822775146966708,1.0072700050491343,backward_fall
1.208529,0.4535,1.1786,-0.4029,-1.189,-0.1952,-0.1258,41.6508,10.0528,14.884,,0.007514999999999938,1.3255521943703312,1.1715634454817565,backward_fall
1.218552,0.4535,1.1786,-0.4029,-1.189,-0.1952,-0.1258,42.0534,9.6502,13.9934,,0.010023000000000115,1.3255521943703312,1.3277355221004723,backward_fall
1.259235,0.4535,1.1786,-0.4029,-1.189,-0.1952,-0.1258,42.0534,9.6502,13.9934,,0.040683000000000025,1.3255521943703312,1.456311295469177,backward_fall
1.26889,0.4535,1.1786,-0.4029,-1.3886,-0.9547,-0.3041,42.0534,9.6502,13.9934,,0.00965499999999997,1.3255521943703312,1.5369031634852488,backward_fall
1.280745,0.4535,1.1786,-0.4029,-1.3886,-0.9547,-0.3041,42.456,9.1622,13.1272,,0.011854999999999949,1.3255521943703312,1.5524623720919883,backward_fall
1.285275,1.1492,0.9978,0.6966,-1.3886,-0.9547,-0.3041,42.456,9.1622,13.1272,,0.004529999999999923,1.6737732940873444,1.49449129121879,backward_fall
1.330299,1.1492,0.9978,0.6966,-1.3886,-0.9547,-0.3041,42.456,9.1622,13.1272,,0.04502399999999995,1.6737732940873444,1.368142680769606,backward_fall
1.338889,1.1492,0.9978,0.6966,-1.3886,-0.9547,-0.3041,42.9318,8.7352,11.9438,,0.008590000000000098,1.6737732940873444,1.1954288757484597,backward_fall
1.34141,1.1492,0.9978,0.6966,-0.9614,-1.0707,-0.3437,42.9318,8.7352,11.9438,,0.0025209999999999955,1.6737732940873444,1.0145425215554928,backward_fall
1.349051,-0.192,-0.0556,0.4107,-0.9614,-1.0707,-0.3437,42.9318,8.7352,11.9438,,0.007641000000000009,0.45676016682718734,0.8740563525376909,backward_fall
1.398524,-0.192,-0.0556,0.4107,-0.9614,-1.0707,-0.3437,43.2734,8.3204,10.7726,,0.0494730000000001,0.45676016682718734,0.8225267442635937,backward_fall
1.400639,-0.192,-0.0556,0.4107,-0.9614,-1.0707,-0.3437,43.2734,8.3204,10.7726,,0.002114999999999867,0.45676016682718734,0.8960720646546915,backward_fall
1.408687,-0.192,-0.0556,0.4107,-0.8179,-0.7966,-0.3627,43.2734,8.3204,10.7726,,0.008048000000000055,0.45676016682718734,1.1077150539195157,backward_fall
1.419723,1.7855,0.5438,0.6603,-0.8179,-0.7966,-0.3627,43.2734,8.3204,10.7726,,0.011036000000000046,1.9798294825565157,1.441906159108272,backward_fall
1.459767,1.7855,0.5438,0.6603,-0.8179,-0.7966,-0.3627,43.615,7.9178,9.5038,,0.04004399999999997,1.9798294825565157,1.8558880058578922,backward_fall
1.469557,1.7855,0.5438,0.6603,-0.8179,-0.7966,-0.3627,43.615,7.9178,9.5038,,0.009789999999999965,1.9798294825565157,2.287449414246,backward_fall
1.480796,1.7855,0.5438,0.6603,-0.5649,-0.4931,-0.5598,43.615,7.9178,9.5038,,0.011238999999999999,1.9798294825565157,2.6671898066187727,backward_fall
1.487416,1.6265,2.7292,1.7988,-0.5649,-0.4931,-0.5598,43.615,7.9178,9.5038,,0.00662000000000007,3.6509884045282863,2.9328481944510765,backward_fall
1.519235,1.6265,2.7292,1.7988,-0.5649,-0.4931,-0.5598,43.9078,7.747,8.3204,,0.03181899999999982,3.6509884045282863,3.0428868233512545,backward_fall
1.538324,1.6265,2.7292,1.7988,-0.5649,-0.4931,-0.5598,43.9078,7.747,8.3204,,0.019089000000000134,3.6509884045282863,2.986030562960292,backward_fall
1.550059,1.6265,2.7292,1.7988,-0.2573,-0.3988,-0.6678,43.9078,7.747,8.3204,,0.011735000000000051,3.6509884045282863,2.7836044276557637,backward_fall
1.558849,-0.7781,-1.0376,0.4817,-0.2573,-0.3988,-0.6678,43.9078,7.747,8.3204,,0.008789999999999853,1.3835057860377744,2.483225601342174,backward_fall
1.57802,-0.7781,-1.0376,0.4817,-0.2573,-0.3988,-0.6678,44.1396,7.7836,7.2834,,0.01917100000000005,1.3835057860377744,2.1454750957649935,backward_fall
1.6082,-0.7781,-1.0376,0.4817,-0.2573,-0.3988,-0.6678,44.1396,7.7836,7.2834,,0.030180000000000096,1.3835057860377744,1.8280525264762333,backward_fall
1.621491,-0.7781,-1.0376,0.4817,-1.0008,-0.6923,-0.745,44.1396,7.7836,7.2834,,0.013290999999999942,1.3835057860377744,1.5728225146536716,backward_fall
1.628854,-1.4732,-0.0883,-0.5371,-1.0008,-0.6923,-0.745,44.1396,7.7836,7.2834,,0.007363000000000008,1.5705386146160176,1.3995160976413121,backward_fall
1.637502,-1.4732,-0.0883,-0.5371,-1.0008,-0.6923,-0.745,44.3714,8.1252,6.0878,,0.008647999999999989,1.5705386146160176,1.3067788821845767,backward_fall
1.679233,-1.4732,-0.0883,-0.5371,-1.0008,-0.6923,-0.745,44.3714,8.1252,6.0878,,0.04173099999999996,1.5705386146160176,1.2785353954013385,backward_fall
1.689488,-1.4732,-0.0883,-0.5371,-0.8808,-0.7904,-0.8792,44.3714,8.1252,6.0878,,0.010255000000000125,1.5705386146160176,1.2923419007347805,backward_fall
1.699733,-1.4732,-0.0883,-0.5371,-0.8808,-0.7904,-0.8792,44.5544,8.723,4.6604,,0.010244999999999838,1.5705386146160176,1.3265936532306992,backward_fall
1.701925,-1.0887,0.1335,-0.5122,-0.8808,-0.7904,-0.8792,44.5544,8.723,4.6604,,0.0021919999999999717,1.2105530884682423,1.364655517777449,backward_fall
1.749172,-1.0887,0.1335,-0.5122,-0.8808,-0.7904,-0.8792,44.5544,8.723,4.6604,,0.04724700000000004,1.2105530884682423,1.3955856817088264,backward_fall
1.75864,-1.0887,0.1335,-0.5122,-0.8808,-0.7904,-0.8792,44.6276,9.6624,3.172,,0.009468000000000032,1.2105530884682423,1.4125337726306892,backward_fall
1.762696,-1.0887,0.1335,-0.5122,0.2784,-0.1071,-1.1924,44.6276,9.6624,3.172,,0.0040560000000000596,1.2105530884682423,1.4106400419845861,backward_fall
1.773812,-0.928,0.6784,0.6109,0.2784,-0.1071,-1.1924,44.6276,9.6624,3.172,,0.011115999999999904,1.3017716274370095,1.3861418912194787,backward_fall
1.817827,-0.928,0.6784,0.6109,0.2784,-0.1071,-1.1924,44.4812,10.8946,2.013,,0.04401500000000014,1.3017716274370095,1.3375843355824664,backward_fall
1.821729,-0.928,0.6784,0.6109,0.2784,-0.1071,-1.1924,44.4812,10.8946,2.013,,0.00390199999999985,1.3017716274370095,1.268935271442488,backward_fall
1.829157,-0.928,0.6784,0.6109,1.958,0.642,-1.9153,44.4812,10.8946,2.013,,0.00742799999999999,1.3017716274370095,1.193407311192462,backward_fall
1.838636,-0.5295,1.358,0.6677,1.958,0.642,-1.9153,44.4812,10.8946,2.013,,0.009479000000000015,1.6032334639721066,1.1361329855344275,backward_fall
1.878757,-0.5295,1.358,0.6677,1.958,0.642,-1.9153,44.1274,12.7368,0.8784,,0.04012100000000007,1.6032334639721066,1.133689459406611,backward_fall
1.888689,-0.5295,1.358,0.6677,1.958,0.642,-1.9153,44.1274,12.7368,0.8784,,0.009932000000000052,1.6032334639721066,1.2289951474310077,backward_fall
1.897928,-0.5295,1.358,0.6677,4.8789,1.5787,-2.7339,44.1274,12.7368,0.8784,,0.009238999999999997,1.6032334639721066,1.4614561469505645,backward_fall
1.907958,-0.7885,-0.5108,0.9394,4.8789,1.5787,-2.7339,44.1274,12.7368,0.8784,,0.010029999999999983,1.328578657814433,1.8543202112820194,backward_fall
1.937154,-0.7885,-0.5108,0.9394,4.8789,1.5787,-2.7339,43.3466,15.2378,-0.488,,0.029196,1.328578657814433,2.403417819883656,backward_fall
1.958305,-0.7885,-0.5108,0.9394,4.8789,1.5787,-2.7339,43.3466,15.2378,-0.488,,0.02115099999999992,1.328578657814433,3.07280803722305,backward_fall
