time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.02169,0.0,0.0,0.0,-0.228,-0.024,-0.09,0.0,0.0,0.0,,0.0,0.0,-0.1635964868767394,lateral_fall
0.022737,0.0,0.0,0.0,-0.228,-0.024,-0.09,0.0,0.0,0.0,,0.0010469999999999993,0.0,-0.2831731468598712,lateral_fall
0.023073,0.0,0.0,0.0,-0.228,-0.024,-0.09,-36.78,-30.36,0.84,,0.0003359999999999995,0.0,-0.3634836188514558,lateral_fall
0.038588,0.0,0.0,0.0,-0.228,-0.024,-0.09,-36.78,-30.36,0.84,,0.015514999999999998,0.0,-0.3874327425950316,lateral_fall
0.059049,0.0,0.0,0.0,-0.228,-0.024,-0.09,-36.78,-30.36,0.84,,0.020461,0.0,-0.341464847456379,lateral_fall
0.079746,0.0,0.0,0.0,-0.1433,0.245,-0.1023,-36.78,-30.36,0.84,,0.020697,0.0,-0.21671449490511188,lateral_fall
0.084797,0.0,0.0,0.0,-0.1433,0.245,-0.1023,-36.78,-30.36,0.84,,0.005051,0.0,-0.010056684841046621,lateral_fall
0.085708,0.0,0.0,0.0,-0.1433,0.245,-0.1023,-8.88,-27.0,-15.54,,0.000911000000000009,0.0,0.2750640287513004,lateral_fall
0.086628,-0.0943,-0.0756,0.0326,-0.1433,0.245,-0.1023,-8.88,-27.0,-15.54,,0.0009199999999999903,0.12518230705654854,0.6281790935762321,lateral_fall
0.100232,-0.0943,-0.0756,0.0326,-0.3936,0.5358,-0.3542,-8.88,-27.0,-15.54,,0.013604000000000005,0.12518230705654854,1.031887399570838,lateral_fall
0.121019,-0.0943,-0.0756,0.0326,-0.7659,0.7915,-1.5089,-8.88,-27.0,-15.54,,0.020787,0.12518230705654854,1.462657878099269,lateral_fall
0.142296,-0.0943,-0.0756,0.0326,-1.0488,0.8868,-2.6174,-8.88,-27.0,-15.54,,0.021277000000000004,0.12518230705654854,1.892471808280037,lateral_fall
0.146634,-0.0943,-0.0756,0.0326,-1.0488,0.8868,-2.6174,-8.88,-27.0,-15.54,,0.004337999999999981,0.12518230705654854,2.2913590858060195,lateral_fall
0.14727,-0.0943,-0.0756,0.0326,-1.0488,0.8868,-2.6174,4.68,-25.32,-23.76,,0.0006360000000000254,0.12518230705654854,2.6307644230982863,lateral_fall
0.148081,4.3277,2.7893,-1.4364,-1.0488,0.8868,-2.6174,4.68,-25.32,-23.76,,0.0008109999999999784,5.345318207553222,2.8875151527427767,lateral_fall
0.16218,4.3277,2.7893,-1.4364,-1.0903,0.8799,-4.0927,4.68,-25.32,-23.76,,0.014099,5.345318207553222,3.047968874264957,lateral_fall
