time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.030159,0.0,0.0,0.0,-0.0016,0.1007,-0.0112,0.0,0.0,0.0,,0.0,0.0,0.012789974416181212,non_fall
0.050726,0.0,0.0,0.0,-0.0016,0.1007,-0.0112,0.0,0.0,0.0,,0.020567000000000002,0.0,0.02597859888286099,non_fall
0.051404,0.0,0.0,0.0,-0.0016,0.1007,-0.0112,24.54,-36.78,-3.84,,0.000677999999999998,0.0,0.040120933364575014,non_fall
0.051936,0.0,0.0,0.0,-0.0016,0.1007,-0.0112,24.54,-36.78,-3.84,,0.0005320000000000047,0.0,0.05463175319061591,non_fall
0.071205,0.0,0.0,0.0,-0.0607,0.1172,-0.0884,24.54,-36.78,-3.84,,0.019269,0.0,0.06860454409336451,non_fall
0.091745,0.0,0.0,0.0,-0.0549,0.1577,-0.1119,24.54,-36.78,-3.84,,0.02053999999999999,0.0,0.0808609471844921,non_fall
0.113364,0.0,0.0,0.0,-0.0549,0.1577,-0.1119,24.54,-36.78,-3.84,,0.021619000000000013,0.0,0.09005104710577756,non_fall
0.113981,0.0,0.0,0.0,-0.0549,0.1577,-0.1119,5.64,0.66,1.44,,0.0006169999999999926,0.0,0.09480383288979634,non_fall
0.114577,0.0,0.0,0.0,-0.0927,0.1065,-0.0969,5.64,0.66,1.44,,0.0005959999999999993,0.0,0.09392111588288712,non_fall
0.115041,-0.1037,-0.0725,0.0244,-0.0927,0.1065,-0.0969,5.64,0.66,1.44,,0.0004640000000000061,0.12886155361472248,0.08660119776493462,non_fall
0.132196,-0.1037,-0.0725,0.0244,-0.1177,0.065,-0.1241,5.64,0.66,1.44,,0.017155000000000004,0.12886155361472248,0.07267124084173529,non_fall
0.15308,-0.1037,-0.0725,0.0244,-0.1081,0.0932,-0.1816,5.64,0.66,1.44,,0.020883999999999986,0.12886155361472248,0.0528008978765056,non_fall
0.174236,-0.1037,-0.0725,0.0244,-0.1081,0.0932,-0.1816,5.64,0.66,1.44,,0.021156000000000008,0.12886155361472248,0.02866605839841675,non_fall
0.175103,-0.1037,-0.0725,0.0244,-0.1081,0.0932,-0.1816,-3.48,19.98,3.96,,0.0008670000000000067,0.12886155361472248,0.0030317262422715377,non_fall
0.175863,-0.1037,-0.0725,0.0244,-0.0357,0.1582,-0.0953,-3.48,19.98,3.96,,0.0007599999999999829,0.12886155361472248,-0.020273055024156557,non_fall
0.17642,-0.0723,-0.1398,0.1097,-0.0357,0.1582,-0.0953,-3.48,19.98,3.96,,0.0005570000000000019,0.19184738726393957,-0.03650846978545303,non_fall
0.193748,-0.0723,-0.1398,0.1097,0.008,0.1992,-0.0511,-3.48,19.98,3.96,,0.01732800000000001,0.19184738726393957,-0.040316313418164496,non_fall
0.214168,-0.0723,-0.1398,0.1097,-0.0714,0.1976,-0.0724,-3.48,19.98,3.96,,0.020419999999999994,0.19184738726393957,-0.026150447672866676,non_fall
0.236418,-0.0723,-0.1398,0.1097,-0.0714,0.1976,-0.0724,-3.48,19.98,3.96,,0.022249999999999992,0.19184738726393957,0.011170615545191599,non_fall
