time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.019561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0017741951099717853,non_fall
0.040378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.020817,0.0,0.08493765094371876,non_fall
0.041079,0.0,0.0,0.0,-0.0629,-0.2674,0.0778,0.0,0.0,0.0,,0.0007010000000000002,0.0,0.16715138027777823,non_fall
0.041633,0.0173,0.0204,-0.0041,-0.0629,-0.2674,0.0778,0.0,0.0,0.0,,0.0005540000000000059,0.027060303028606316,0.24755973421549213,non_fall
0.060782,0.0173,0.0204,-0.0041,-0.0629,-0.2674,0.0778,0.0,0.0,0.0,,0.019149,0.027060303028606316,0.3252485789702283,non_fall
0.061444,0.0173,0.0204,-0.0041,-0.0629,-0.2674,0.0778,0.0,0.0,0.0,,0.0006619999999999959,0.027060303028606316,0.399239103032157,non_fall
0.061796,-0.0556,-0.442,0.2304,-0.0629,-0.2674,0.0778,0.0,0.0,0.0,,0.00035199999999999815,0.5015371571479027,0.4685014509497619,non_fall
0.065251,-0.0556,-0.442,0.2304,-0.0629,-0.2674,0.0778,24.12,-36.3,-5.16,,0.0034550000000000067,0.5015371571479027,0.5319890149831211,non_fall
0.081416,-0.0556,-0.442,0.2304,-0.0629,-0.2674,0.0778,24.12,-36.3,-5.16,,0.016165,0.5015371571479027,0.5886903515697416,non_fall
0.082041,-0.0556,-0.442,0.2304,-0.1651,-1.1574,-0.229,24.12,-36.3,-5.16,,0.0006250000000000006,0.5015371571479027,0.6376923932256142,non_fall
0.082759,-0.5528,-1.0769,0.0144,-0.1651,-1.1574,-0.229,24.12,-36.3,-5.16,,0.0007179999999999964,1.2105820129177534,0.6782464252180733,non_fall
0.101099,-0.5528,-1.0769,0.0144,-0.1651,-1.1574,-0.229,24.12,-36.3,-5.16,,0.018339999999999995,1.2105820129177534,0.709827163786515,non_fall
0.1015,-0.5528,-1.0769,0.0144,-0.1832,-0.6844,-0.2738,24.12,-36.3,-5.16,,0.00040100000000001246,1.2105820129177534,0.7321753783425444,non_fall
0.101809,0.0819,-0.5403,-0.4324,-0.1832,-0.6844,-0.2738,24.12,-36.3,-5.16,,0.00030899999999998984,0.6968511031777161,0.7453166177029871,non_fall
0.12202,0.0819,-0.5403,-0.4324,-0.1832,-0.6844,-0.2738,24.12,-36.3,-5.16,,0.020211000000000007,0.6968511031777161,0.7495530660591131,non_fall
0.122463,0.0819,-0.5403,-0.4324,-0.2983,-0.5747,-0.3494,24.12,-36.3,-5.16,,0.00044299999999999895,0.6968511031777161,0.7454311565278489,non_fall
0.122875,0.0385,0.4738,-0.1549,-0.2983,-0.5747,-0.3494,24.12,-36.3,-5.16,,0.0004119999999999957,0.4999626986086062,0.7336921975304835,non_fall
0.126547,0.0385,0.4738,-0.1549,-0.2983,-0.5747,-0.3494,28.86,-24.66,-16.62,,0.0036719999999999947,0.4999626986086062,0.7152155757806061,non_fall
0.142321,0.0385,0.4738,-0.1549,-0.2983,-0.5747,-0.3494,28.86,-24.66,-16.62,,0.01577400000000001,0.4999626986086062,0.6909641228251178,non_fall
0.142744,0.0385,0.4738,-0.1549,-0.4085,-1.0099,-0.1678,28.86,-24.66,-16.62,,0.0004230000000000067,0.4999626986086062,0.6619396433523205,non_fall
0.143121,0.0267,0.3203,0.3664,-0.4085,-1.0099,-0.1678,28.86,-24.66,-16.62,,0.00037699999999998846,0.4873950553708972,0.6291540216212304,non_fall
0.163341,0.0267,0.3203,0.3664,-0.4085,-1.0099,-0.1678,28.86,-24.66,-16.62,,0.020219999999999988,0.4873950553708972,0.5936182707022709,non_fall
0.16399,0.0267,0.3203,0.3664,-0.1901,-0.8117,-0.025,28.86,-24.66,-16.62,,0.0006490000000000107,0.4873950553708972,0.5563488434591182,non_fall
0.164597,0.498,-0.0038,0.4233,-0.1901,-0.8117,-0.025,28.86,-24.66,-16.62,,0.0006069999999999964,0.6536064029674128,0.5183878107843782,non_fall
0.183754,0.498,-0.0038,0.4233,-0.1901,-0.8117,-0.025,28.86,-24.66,-16.62,,0.019157000000000007,0.6536064029674128,0.48083135007814454,non_fall
0.184386,0.498,-0.0038,0.4233,0.0181,-0.4874,0.0485,28.86,-24.66,-16.62,,0.0006319999999999937,0.6536064029674128,0.444859664240484,non_fall
0.18493,0.0759,0.3959,-0.1653,0.0181,-0.4874,0.0485,28.86,-24.66,-16.62,,0.0005440000000000167,0.43568533369853063,0.4117613117031476,non_fall
0.188385,0.0759,0.3959,-0.1653,0.0181,-0.4874,0.0485,30.9,-18.3,-23.1,,0.003454999999999986,0.43568533369853063,0.38294605112137164,non_fall
0.204144,0.0759,0.3959,-0.1653,-0.1561,-0.4863,0.0005,30.9,-18.3,-23.1,,0.015758999999999995,0.43568533369853063,0.35994224874660824,non_fall
0.224226,0.0759,0.3959,-0.1653,0.0154,-0.6136,-0.049,30.9,-18.3,-23.1,,0.020082000000000017,0.43568533369853063,0.3443769281347313,non_fall
0.245375,0.0759,0.3959,-0.1653,0.0154,-0.6136,-0.049,30.9,-18.3,-23.1,,0.021149,0.43568533369853063,0.3379381916982252,non_fall
0.245932,0.0759,0.3959,-0.1653,0.4437,-0.8948,-0.245,30.9,-18.3,-23.1,,0.0005570000000000019,0.43568533369853063,0.3423210617520104,non_fall
0.246946,0.1591,0.0119,0.3529,0.4437,-0.8948,-0.245,30.9,-18.3,-23.1,,0.0010139999999999871,0.38728907807992724,0.359159062562382,non_fall
0.24944,0.1591,0.0119,0.3529,0.4437,-0.8948,-0.245,32.58,-12.12,-29.52,,0.0024939999999999962,0.38728907807992724,0.3899452325143532,non_fall
0.265266,0.1591,0.0119,0.3529,0.27,-0.4772,-0.1582,32.58,-12.12,-29.52,,0.015826000000000007,0.38728907807992724,0.4359475999895225,non_fall
0.287698,0.1591,0.0119,0.3529,-0.3313,0.2099,0.0346,32.58,-12.12,-29.52,,0.022432000000000007,0.38728907807992724,0.4981252223267457,non_fall
0.306708,0.1591,0.0119,0.3529,-0.3313,0.2099,0.0346,32.58,-12.12,-29.52,,0.01900999999999997,0.38728907807992724,0.5770514227727782,non_fall
0.307075,0.1591,0.0119,0.3529,0.0916,0.2791,-0.0953,32.58,-12.12,-29.52,,0.0003670000000000062,0.38728907807992724,0.6728506793585541,non_fall
0.307437,0.1148,-0.9435,0.1826,0.0916,0.2791,-0.0953,32.58,-12.12,-29.52,,0.00036200000000002897,0.967839888617947,0.7851545985849865,non_fall
0.311979,0.1148,-0.9435,0.1826,0.0916,0.2791,-0.0953,30.72,-11.7,-31.26,,0.0045419999999999905,0.967839888617947,0.9130806105917743,non_fall
0.326824,0.1148,-0.9435,0.1826,0.1667,0.196,-0.2237,30.72,-11.7,-31.26,,0.014844999999999997,0.967839888617947,1.0552349618363988,non_fall
0.34815,0.1148,-0.9435,0.1826,0.1587,0.6088,-0.1768,30.72,-11.7,-31.26,,0.02132600000000001,0.967839888617947,1.209740051572703,non_fall
0.368151,0.1148,-0.9435,0.1826,0.1587,0.6088,-0.1768,30.72,-11.7,-31.26,,0.02000099999999999,0.967839888617947,1.3742854244231413,non_fall
0.368638,0.1148,-0.9435,0.1826,0.3153,1.0706,0.1358,30.72,-11.7,-31.26,,0.0004870000000000152,0.967839888617947,1.5462010049613006,non_fall
0.369077,-1.0716,1.9507,-0.9136,0.3153,1.0706,0.1358,30.72,-11.7,-31.26,,0.0004389999999999672,2.4058724010221324,1.7225492369024167,non_fall
0.37393,-1.0716,1.9507,-0.9136,0.3153,1.0706,0.1358,29.82,-11.46,-32.16,,0.004852999999999996,2.4058724010221324,1.9002293672251327,non_fall
0.389473,-1.0716,1.9507,-0.9136,0.0724,1.3966,0.3782,29.82,-11.46,-32.16,,0.015543000000000029,2.4058724010221324,2.076083653641713,non_fall
0.409238,-1.0716,1.9507,-0.9136,-0.408,1.5521,0.3425,29.82,-11.46,-32.16,,0.019764999999999977,2.4058724010221324,2.2469942594802883,non_fall
0.429542,-1.0716,1.9507,-0.9136,-0.408,1.5521,0.3425,29.82,-11.46,-32.16,,0.02030399999999999,2.4058724010221324,2.409962283850764,non_fall
0.430194,-1.0716,1.9507,-0.9136,0.1641,1.779,0.3238,29.82,-11.46,-32.16,,0.0006520000000000414,2.4058724010221324,2.5621654131399327,non_fall
0.430809,-1.485,2.3639,0.5974,0.1641,1.779,0.3238,29.82,-11.46,-32.16,,0.0006149999999999767,2.8548441235906385,2.700995487224071,non_fall
0.434476,-1.485,2.3639,0.5974,0.1641,1.779,0.3238,29.88,-11.46,-31.92,,0.003666999999999976,2.8548441235906385,2.8240802488341306,non_fall
0.450862,-1.485,2.3639,0.5974,0.7356,2.097,0.4746,29.88,-11.46,-31.92,,0.01638600000000001,2.8548441235906385,2.9292947465857324,non_fall
0.471158,-1.485,2.3639,0.5974,0.8565,2.5518,0.5784,29.88,-11.46,-31.92,,0.020296000000000036,2.8548441235906385,3.0147682000981186,non_fall
0.491865,-1.485,2.3639,0.5974,0.8565,2.5518,0.5784,29.88,-11.46,-31.92,,0.020706999999999975,2.8548441235906385,3.078892243220104,non_fall
0.492462,-1.485,2.3639,0.5974,0.9816,3.3103,0.8181,29.88,-11.46,-31.92,,0.0005970000000000142,2.8548441235906385,3.1203361864185197,non_fall
0.493072,-1.7034,2.4918,0.4279,0.9816,3.3103,0.8181,29.88,-11.46,-31.92,,0.0006099999999999994,3.0485631385949676,3.138073765057685,non_fall
0.496285,-1.7034,2.4918,0.4279,0.9816,3.3103,0.8181,30.42,-11.4,-30.96,,0.003212999999999966,3.0485631385949676,3.1314235933593855,non_fall
0.511629,-1.7034,2.4918,0.4279,1.0685,2.8443,0.6109,30.42,-11.4,-30.96,,0.015344000000000024,3.0485631385949676,3.1001026265981357,non_fall
0.532628,-1.7034,2.4918,0.4279,0.6498,0.1971,-0.2365,30.42,-11.4,-30.96,,0.02099899999999999,3.0485631385949676,3.044289049528212,non_fall
0.553909,-1.7034,2.4918,0.4279,0.6498,0.1971,-0.2365,30.42,-11.4,-30.96,,0.021280999999999994,3.0485631385949676,2.964688728057626,non_fall
0.554519,-1.7034,2.4918,0.4279,0.0559,-0.6408,-0.702,30.42,-11.4,-30.96,,0.0006099999999999994,3.0485631385949676,2.8625979089735116,non_fall
0.555177,-2.3409,0.4642,-1.0093,0.0559,-0.6408,-0.702,30.42,-11.4,-30.96,,0.0006580000000000474,2.591135067880484,2.7399542498249003,non_fall
0.557826,-2.3409,0.4642,-1.0093,0.0559,-0.6408,-0.702,32.76,-12.24,-27.6,,0.0026490000000000125,2.591135067880484,2.599368446073248,non_fall
0.573842,-2.3409,0.4642,-1.0093,-0.3398,-0.1742,-0.3297,32.76,-12.24,-27.6,,0.01601599999999992,2.591135067880484,2.4441293954597887,non_fall
0.594316,-2.3409,0.4642,-1.0093,-0.2264,-0.0043,-0.1374,32.76,-12.24,-27.6,,0.020473999999999992,2.591135067880484,2.2781765137118164,non_fall
0.6145,-2.3409,0.4642,-1.0093,-0.2264,-0.0043,-0.1374,32.76,-12.24,-27.6,,0.02018400000000009,2.591135067880484,2.1060334050224325,non_fall
0.614845,-2.3409,0.4642,-1.0093,0.0224,-0.049,-0.4171,32.76,-12.24,-27.6,,0.0003449999999999287,2.591135067880484,1.9326983063494114,non_fall
0.615079,1.3885,-0.302,0.3553,0.0224,-0.049,-0.4171,32.76,-12.24,-27.6,,0.0002340000000000675,1.46470964358128,1.7634895695051975,non_fall
0.619053,1.3885,-0.302,0.3553,0.0224,-0.049,-0.4171,34.92,-12.66,-24.3,,0.003973999999999922,1.46470964358128,1.6038491728558586,non_fall
0.635042,1.3885,-0.302,0.3553,0.017,-0.1736,-0.5625,34.92,-12.66,-24.3,,0.01598900000000003,1.46470964358128,1.4591126921268056,non_fall
0.655713,1.3885,-0.302,0.3553,-0.081,-0.261,-0.5651,34.92,-12.66,-24.3,,0.020670999999999995,1.46470964358128,1.3342582805740038,non_fall
0.676389,1.3885,-0.302,0.3553,-0.081,-0.261,-0.5651,34.92,-12.66,-24.3,,0.020676000000000028,1.46470964358128,1.2336489055027777,non_fall
0.677393,1.3885,-0.302,0.3553,-0.1433,-0.2173,-0.4799,34.92,-12.66,-24.3,,0.0010040000000000049,1.46470964358128,1.160782237685117,non_fall
0.67832,-0.0241,0.4578,-0.4191,-0.1433,-0.2173,-0.4799,34.92,-12.66,-24.3,,0.0009270000000000111,0.6211332063253421,1.1180629643848492,non_fall
0.681048,-0.0241,0.4578,-0.4191,-0.1433,-0.2173,-0.4799,36.06,-13.38,-21.6,,0.0027279999999999527,0.6211332063253421,1.1066136633404122,non_fall
0.696762,-0.0241,0.4578,-0.4191,-0.2732,-0.2269,-0.4336,36.06,-13.38,-21.6,,0.015714000000000006,0.6211332063253421,1.1261417506042815,non_fall
0.717,-0.0241,0.4578,-0.4191,-0.3446,-0.3984,-0.5886,36.06,-13.38,-21.6,,0.020237999999999978,0.6211332063253421,1.174879473708338,non_fall
0.738054,-0.0241,0.4578,-0.4191,-0.3446,-0.3984,-0.5886,36.06,-13.38,-21.6,,0.021054000000000017,0.6211332063253421,1.2496102017253967,non_fall
0.738631,-0.0241,0.4578,-0.4191,-0.4868,-0.6669,-0.6131,36.06,-13.38,-21.6,,0.0005770000000000497,0.6211332063253421,1.3457876386998733,non_fall
0.739223,-0.6887,1.6063,-0.3732,-0.4868,-0.6669,-0.6131,36.06,-13.38,-21.6,,0.0005919999999999259,1.7871165658680466,1.457746188085243,non_fall
0.74221,-0.6887,1.6063,-0.3732,-0.4868,-0.6669,-0.6131,37.38,-13.68,-19.92,,0.002987000000000073,1.7871165658680466,1.5789917001996738,non_fall
0.758168,-0.6887,1.6063,-0.3732,-0.563,-0.8362,-0.3904,37.38,-13.68,-19.92,,0.015957999999999917,1.7871165658680466,1.7025537466452123,non_fall
0.779599,-0.6887,1.6063,-0.3732,-0.6141,-0.7936,-0.2599,37.38,-13.68,-19.92,,0.02143100000000009,1.7871165658680466,1.8213752427011762,non_fall
0.799516,-0.6887,1.6063,-0.3732,-0.6141,-0.7936,-0.2599,37.38,-13.68,-19.92,,0.019916999999999963,1.7871165658680466,1.9287135013186802,non_fall
0.800177,-0.6887,1.6063,-0.3732,-0.6264,-0.5822,-0.5342,37.38,-13.68,-19.92,,0.0006610000000000227,1.7871165658680466,2.0185274298832225,non_fall
0.800821,0.199,-2.8955,-0.4368,-0.6264,-0.5822,-0.5342,37.38,-13.68,-19.92,,0.0006439999999999779,2.9350154156324293,2.0858264667326,non_fall
0.804033,0.199,-2.8955,-0.4368,-0.6264,-0.5822,-0.5342,37.14,-12.72,-20.28,,0.0032119999999999926,2.9350154156324293,2.1269570690684674,non_fall
0.820406,0.199,-2.8955,-0.4368,-0.5278,-0.5742,-0.9539,37.14,-12.72,-20.28,,0.01637299999999997,2.9350154156324293,2.1398032608127138,non_fall
0.84023,0.199,-2.8955,-0.4368,-0.4661,-0.8804,-1.1723,37.14,-12.72,-20.28,,0.019824000000000064,2.9350154156324293,2.1238812401683758,non_fall
0.861483,0.199,-2.8955,-0.4368,-0.4661,-0.8804,-1.1723,37.14,-12.72,-20.28,,0.021252999999999966,2.9350154156324293,2.0803157444111373,non_fall
0.862264,0.199,-2.8955,-0.4368,-0.326,-1.0764,-0.9635,37.14,-12.72,-20.28,,0.0007810000000000317,2.9350154156324293,2.011697132995817,non_fall
0.862989,-0.6235,0.7391,0.3719,-0.326,-1.0764,-0.9635,37.14,-12.72,-20.28,,0.0007249999999999757,1.036016732490359,1.9218311923672113,non_fall
0.865944,-0.6235,0.7391,0.3719,-0.326,-1.0764,-0.9635,36.9,-11.76,-21.12,,0.002955000000000041,1.036016732490359,1.8154065631904954,non_fall
0.88181,-0.6235,0.7391,0.3719,-0.1427,-0.5614,-0.3995,36.9,-11.76,-21.12,,0.015865999999999936,1.036016732490359,1.6976148613776278,non_fall
