time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.023779,0.0,0.0,0.0,0.0,0.0,0.0,12.48,37.62,-17.1,,0.0,0.0,-0.003278370585978112,non_fall
0.033854,0.0,0.0,0.0,0.081,0.1742,-0.1577,12.48,37.62,-17.1,,0.010075,0.0,0.011445430016162198,non_fall
0.038102,0.0,0.0,0.0,0.081,0.1742,-0.1577,12.48,37.62,-17.1,,0.004247999999999995,0.0,0.028022295095351642,non_fall
0.054524,0.0,0.0,0.0,0.081,0.1742,-0.1577,12.48,37.62,-17.1,,0.016422000000000006,0.0,0.046579753135025534,non_fall
0.075309,0.0,0.0,0.0,0.0469,0.18,-0.0266,12.48,37.62,-17.1,,0.020784999999999998,0.0,0.0668591751729674,non_fall
0.08415,0.0,0.0,0.0,0.0469,0.18,-0.0266,17.94,4.68,-21.48,,0.008841000000000002,0.0,0.08817628480200895,non_fall
0.095436,0.0,0.0,0.0,-0.0107,0.2024,-0.09,17.94,4.68,-21.48,,0.011286000000000004,0.0,0.10944200549701985,non_fall
0.099555,0.0,0.0,0.0,-0.0107,0.2024,-0.09,17.94,4.68,-21.48,,0.004118999999999998,0.0,0.1292508142502833,non_fall
0.100005,-0.1574,-0.1085,0.0556,-0.0107,0.2024,-0.09,17.94,4.68,-21.48,,0.0004499999999999921,0.1990938723316215,0.14603550484250755,non_fall
0.11637,-0.1574,-0.1085,0.0556,-0.0671,0.1326,-0.131,17.94,4.68,-21.48,,0.016365000000000005,0.1990938723316215,0.1582772656725167,non_fall
0.136553,-0.1574,-0.1085,0.0556,-0.0634,0.0911,-0.1033,17.94,4.68,-21.48,,0.020183000000000006,0.1990938723316215,0.1647502080228903,non_fall
0.145612,-0.1574,-0.1085,0.0556,-0.0634,0.0911,-0.1033,20.88,-11.7,-23.46,,0.009058999999999984,0.1990938723316215,0.16477282582258207,non_fall
0.157439,-0.1574,-0.1085,0.0556,-0.0719,0.138,-0.13,20.88,-11.7,-23.46,,0.011827000000000004,0.1990938723316215,0.1584370368966991,non_fall
0.16182,-0.1574,-0.1085,0.0556,-0.0719,0.138,-0.13,20.88,-11.7,-23.46,,0.004380999999999996,0.1990938723316215,0.14678762880468546,non_fall
0.162429,-0.1597,-0.1171,-0.0284,-0.0719,0.138,-0.13,20.88,-11.7,-23.46,,0.0006089999999999984,0.2000576416935879,0.13192906836003432,non_fall
0.17794,-0.1597,-0.1171,-0.0284,-0.049,0.2274,-0.1566,20.88,-11.7,-23.46,,0.015510999999999997,0.2000576416935879,0.11704151925252383,non_fall
0.198496,-0.1597,-0.1171,-0.0284,-0.138,0.3979,-0.4437,20.88,-11.7,-23.46,,0.02055600000000002,0.2000576416935879,0.10629355473102575,non_fall
0.207645,-0.1597,-0.1171,-0.0284,-0.138,0.3979,-0.4437,24.06,-28.32,-25.2,,0.00914899999999999,0.2000576416935879,0.10464589825721522,non_fall
0.218751,-0.1597,-0.1171,-0.0284,0.1241,0.6051,-1.0173,24.06,-28.32,-25.2,,0.011106000000000005,0.2000576416935879,0.11754884895326723,non_fall
0.223189,-0.1597,-0.1171,-0.0284,0.1241,0.6051,-1.0173,24.06,-28.32,-25.2,,0.0044379999999999975,0.2000576416935879,0.15054573060208803,non_fall
0.223764,0.2286,-0.0436,0.2125,0.1241,0.6051,-1.0173,24.06,-28.32,-25.2,,0.0005749999999999922,0.3151430944824906,0.20880518156013705,non_fall
0.239667,0.2286,-0.0436,0.2125,0.106,0.172,-0.7079,24.06,-28.32,-25.2,,0.015903,0.3151430944824906,0.2966155779869432,non_fall
0.259653,0.2286,-0.0436,0.2125,0.4362,0.1832,-0.6578,24.06,-28.32,-25.2,,0.01998600000000003,0.3151430944824906,0.416884656598624,non_fall
0.268889,0.2286,-0.0436,0.2125,0.4362,0.1832,-0.6578,24.6,-28.02,-24.66,,0.009235999999999966,0.3151430944824906,0.5706955967215431,non_fall
0.281052,0.2286,-0.0436,0.2125,0.5577,-0.0474,-1.167,24.6,-28.02,-24.66,,0.012163000000000035,0.3151430944824906,0.7569752019550103,non_fall
0.284442,0.2286,-0.0436,0.2125,0.5577,-0.0474,-1.167,24.6,-28.02,-24.66,,0.0033899999999999486,0.3151430944824906,0.9723261330376382,non_fall
0.284923,1.2605,0.811,-0.9515,0.5577,-0.0474,-1.167,24.6,-28.02,-24.66,,0.0004810000000000092,1.7753685532868944,1.2110587499566283,non_fall
0.300367,1.2605,0.811,-0.9515,0.4629,0.2663,-1.192,24.6,-28.02,-24.66,,0.015444000000000013,1.7753685532868944,1.4654289601229549,non_fall
0.321277,1.2605,0.811,-0.9515,0.1071,0.4314,-1.175,24.6,-28.02,-24.66,,0.020909999999999984,1.7753685532868944,1.7260565025172983,non_fall
0.3313,1.2605,0.811,-0.9515,0.1071,0.4314,-1.175,25.44,-27.3,-24.18,,0.010023000000000004,1.7753685532868944,1.982479666973909,non_fall
0.341566,1.2605,0.811,-0.9515,-0.1459,0.8586,-1.3587,25.44,-27.3,-24.18,,0.010265999999999997,1.7753685532868944,2.223804768654236,non_fall
0.345827,1.2605,0.811,-0.9515,-0.1459,0.8586,-1.3587,25.44,-27.3,-24.18,,0.004261000000000015,1.7753685532868944,2.4394201800105155,non_fall
0.346143,1.397,2.8465,0.448,-0.1459,0.8586,-1.3587,25.44,-27.3,-24.18,,0.00031599999999998296,3.202323414335285,2.6197456990876824,non_fall
0.362386,1.397,2.8465,0.448,-0.2578,1.3449,-1.7076,25.44,-27.3,-24.18,,0.016243000000000007,3.202323414335285,2.7569698089289787,non_fall
0.382655,1.397,2.8465,0.448,-0.2828,1.2176,-1.8951,25.44,-27.3,-24.18,,0.020269000000000037,3.202323414335285,2.845700616310949,non_fall
0.391476,1.397,2.8465,0.448,-0.2828,1.2176,-1.8951,26.7,-26.34,-23.82,,0.008820999999999968,3.202323414335285,2.883442554221399,non_fall
0.404271,1.397,2.8465,0.448,-0.3483,0.8954,-2.1779,26.7,-26.34,-23.82,,0.012795,3.202323414335285,2.870824064013147,non_fall
0.407798,1.397,2.8465,0.448,-0.3483,0.8954,-2.1779,26.7,-26.34,-23.82,,0.0035270000000000024,3.202323414335285,2.811536837636259,non_fall
0.408222,0.5741,-2.0766,-0.755,-0.3483,0.8954,-2.1779,26.7,-26.34,-23.82,,0.00042399999999997995,2.282954964514193,2.7119907307742825,non_fall
0.423639,0.5741,-2.0766,-0.755,-0.2929,1.2117,-2.4384,26.7,-26.34,-23.82,,0.015417000000000014,2.282954964514193,2.5807292129303545,non_fall
0.444433,0.5741,-2.0766,-0.755,0.2141,1.2155,-2.4182,26.7,-26.34,-23.82,,0.020794000000000035,2.282954964514193,2.427680370406235,non_fall
0.453271,0.5741,-2.0766,-0.755,0.2141,1.2155,-2.4182,28.74,-24.24,-22.44,,0.008837999999999957,2.282954964514193,2.263330359339141,non_fall
0.464652,0.5741,-2.0766,-0.755,0.8117,1.7774,-2.2168,28.74,-24.24,-22.44,,0.01138100000000003,2.282954964514193,2.09789832613709,non_fall
0.469485,0.5741,-2.0766,-0.755,0.8117,1.7774,-2.2168,28.74,-24.24,-22.44,,0.004832999999999976,2.282954964514193,1.940574124194377,non_fall
0.469956,-0.2241,-1.1605,0.3455,0.8117,1.7774,-2.2168,28.74,-24.24,-22.44,,0.0004709999999999992,1.231402172322268,1.7988671825479008,non_fall
0.485741,-0.2241,-1.1605,0.3455,1.0408,2.3191,-1.9148,28.74,-24.24,-22.44,,0.015784999999999993,1.231402172322268,1.6781133650885498,non_fall
0.50587,-0.2241,-1.1605,0.3455,0.4234,1.6932,-2.3516,28.74,-24.24,-22.44,,0.020129000000000064,1.231402172322268,1.5811898168801668,non_fall
0.515441,-0.2241,-1.1605,0.3455,0.4234,1.6932,-2.3516,31.68,-20.64,-20.88,,0.009570999999999996,1.231402172322268,1.5084810746724906,non_fall
0.527198,-0.2241,-1.1605,0.3455,0.1545,1.5697,-2.6365,31.68,-20.64,-20.88,,0.011757000000000017,1.231402172322268,1.4581143555154,non_fall
0.531324,-0.2241,-1.1605,0.3455,0.1545,1.5697,-2.6365,31.68,-20.64,-20.88,,0.004125999999999963,1.231402172322268,1.4264427339788541,non_fall
0.532309,1.2568,-0.6539,1.1802,0.1545,1.5697,-2.6365,31.68,-20.64,-20.88,,0.0009850000000000136,1.8439098378174568,1.4087137195124118,non_fall
0.547809,1.2568,-0.6539,1.1802,0.2455,-0.115,-2.7846,31.68,-20.64,-20.88,,0.015499999999999958,1.8439098378174568,1.3998270361580238,non_fall
0.568266,1.2568,-0.6539,1.1802,0.4272,0.0431,-2.6664,31.68,-20.64,-20.88,,0.02045700000000006,1.8439098378174568,1.3950660950289775,non_fall
0.577058,1.2568,-0.6539,1.1802,0.4272,0.0431,-2.6664,34.68,-16.38,-17.34,,0.008791999999999911,1.8439098378174568,1.390689336068238,non_fall
0.588398,1.2568,-0.6539,1.1802,0.3931,0.368,-2.032,34.68,-16.38,-17.34,,0.011340000000000017,1.8439098378174568,1.3842927570793178,non_fall
0.592428,1.2568,-0.6539,1.1802,0.3931,0.368,-2.032,34.68,-16.38,-17.34,,0.004029999999999978,1.8439098378174568,1.3748982783440433,non_fall
0.593304,-0.7745,-0.5161,-0.0643,0.3931,0.368,-2.032,34.68,-16.38,-17.34,,0.0008760000000000989,0.9329222636425824,1.3627747835214354,non_fall
0.609019,-0.7745,-0.5161,-0.0643,0.1795,0.131,-1.7289,34.68,-16.38,-17.34,,0.015714999999999923,0.9329222636425824,1.3490505514401874,non_fall
0.629432,-0.7745,-0.5161,-0.0643,-0.0128,-0.2221,-1.4525,34.68,-16.38,-17.34,,0.020413000000000014,0.9329222636425824,1.3352165831116147,non_fall
0.638409,-0.7745,-0.5161,-0.0643,-0.0128,-0.2221,-1.4525,37.92,-10.74,-13.68,,0.008977000000000013,0.9329222636425824,1.322637666432282,non_fall
0.650408,-0.7745,-0.5161,-0.0643,0.0852,-0.4032,-1.1324,37.92,-10.74,-13.68,,0.011998999999999982,0.9329222636425824,1.312175994524378,non_fall
0.654155,-0.7745,-0.5161,-0.0643,0.0852,-0.4032,-1.1324,37.92,-10.74,-13.68,,0.003747000000000056,0.9329222636425824,1.3039970637648148,non_fall
0.655171,-0.609,1.2619,0.5365,0.0852,-0.4032,-1.1324,37.92,-10.74,-13.68,,0.0010159999999999059,1.5003682414660742,1.2975820195482766,non_fall
0.670349,-0.609,1.2619,0.5365,0.0921,-0.4639,-0.9353,37.92,-10.74,-13.68,,0.015178000000000025,1.5003682414660742,1.2919251897021744,non_fall
0.690832,-0.609,1.2619,0.5365,0.4133,-0.1752,-0.857,37.92,-10.74,-13.68,,0.02048300000000003,1.5003682414660742,1.2858586085080081,non_fall
0.700237,-0.609,1.2619,0.5365,0.4133,-0.1752,-0.857,40.2,-4.98,-11.1,,0.009404999999999997,1.5003682414660742,1.278424782131453,non_fall
0.711655,-0.609,1.2619,0.5365,0.572,0.1092,-0.669,40.2,-4.98,-11.1,,0.01141800000000004,1.5003682414660742,1.2692184455925823,non_fall
0.715757,-0.609,1.2619,0.5365,0.572,0.1092,-0.669,40.2,-4.98,-11.1,,0.004101999999999939,1.5003682414660742,1.2586337064351618,non_fall
