time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.017823,0.0,0.0,0.0,0.0,0.0,0.0,6.24,38.1,-16.5,,0.0,0.0,0.019024757558306966,non_fall
0.023752,0.0,0.0,0.0,-0.0144,-0.1939,-0.017,6.24,38.1,-16.5,,0.005929,0.0,0.0014805628081429698,non_fall
0.028021,0.0,0.0,0.0,-0.0144,-0.1939,-0.017,6.24,38.1,-16.5,,0.004269000000000002,0.0,-0.019020217233382083,non_fall
0.040556,0.0,0.0,0.0,-0.0144,-0.1939,-0.017,6.24,38.1,-16.5,,0.012535000000000001,0.0,-0.04109008894099042,non_fall
0.061025,0.0,0.0,0.0,-0.0144,-0.1939,-0.017,6.24,38.1,-16.5,,0.020469,0.0,-0.0628456906136703,non_fall
0.077691,0.0,0.0,0.0,-0.0144,-0.1939,-0.017,0.72,38.7,-1.26,,0.016665999999999993,0.0,-0.08190776472540634,non_fall
0.081352,0.0,0.0,0.0,-0.1358,-0.0852,0.0064,0.72,38.7,-1.26,,0.0036609999999999976,0.0,-0.09546273313061528,non_fall
0.089588,0.0,0.0,0.0,-0.1358,-0.0852,0.0064,0.72,38.7,-1.26,,0.008236000000000007,0.0,-0.10039574070368865,non_fall
0.090192,0.0017,0.001,-0.0006,-0.1358,-0.0852,0.0064,0.72,38.7,-1.26,,0.0006039999999999934,0.00206155281280883,-0.09349759614010554,non_fall
0.102633,0.0017,0.001,-0.0006,-0.1017,-0.0719,-0.0123,0.72,38.7,-1.26,,0.012441000000000008,0.00206155281280883,-0.07173857383433685,non_fall
0.122792,0.0017,0.001,-0.0006,-0.0868,-0.0586,-0.0229,0.72,38.7,-1.26,,0.020158999999999996,0.00206155281280883,-0.03259124445722029,non_fall
0.139656,0.0017,0.001,-0.0006,-0.0868,-0.0586,-0.0229,-2.28,39.06,6.96,,0.016864000000000004,0.00206155281280883,0.02562657657172845,non_fall
0.14269,0.0017,0.001,-0.0006,-0.0794,0.0085,-0.0442,-2.28,39.06,6.96,,0.003034000000000009,0.00206155281280883,0.10342760611508592,non_fall
0.151433,0.0017,0.001,-0.0006,-0.0794,0.0085,-0.0442,-2.28,39.06,6.96,,0.008743,0.00206155281280883,0.19989543326081816,non_fall
0.152053,-0.2359,-0.0036,-0.1548,-0.0794,0.0085,-0.0442,-2.28,39.06,6.96,,0.0006199999999999817,0.2821786845245402,0.312537371381821,non_fall
0.16384,-0.2359,-0.0036,-0.1548,-0.1518,-0.0277,-0.0256,-2.28,39.06,6.96,,0.01178700000000002,0.2821786845245402,0.43729370875137774,non_fall
0.184105,-0.2359,-0.0036,-0.1548,-0.375,0.2067,-0.1688,-2.28,39.06,6.96,,0.020264999999999977,0.2821786845245402,0.5687374569600743,non_fall
0.200862,-0.2359,-0.0036,-0.1548,-0.375,0.2067,-0.1688,-4.8,39.9,14.88,,0.016757000000000022,0.2821786845245402,0.7004848556438552,non_fall
0.204441,-0.2359,-0.0036,-0.1548,-0.5459,0.4623,-0.4325,-4.8,39.9,14.88,,0.003578999999999999,0.2821786845245402,0.8258190772329735,non_fall
0.212636,-0.2359,-0.0036,-0.1548,-0.5459,0.4623,-0.4325,-4.8,39.9,14.88,,0.00819499999999998,0.2821786845245402,0.9385045462311589,non_fall
0.213314,0.9738,1.0327,-0.959,-0.5459,0.4623,-0.4325,-4.8,39.9,14.88,,0.0006780000000000119,1.713019769296315,1.033733219375402,non_fall
0.225064,0.9738,1.0327,-0.959,-0.5838,1.4046,-0.7904,-4.8,39.9,14.88,,0.011749999999999983,1.713019769296315,1.1090991977882443,non_fall
0.245483,0.9738,1.0327,-0.959,-0.4107,1.6506,-0.424,-4.8,39.9,14.88,,0.02041900000000002,1.713019769296315,1.16545779482108,non_fall
0.262661,0.9738,1.0327,-0.959,-0.4107,1.6506,-0.424,-4.74,39.96,14.76,,0.01717799999999997,1.713019769296315,1.2075103145814559,non_fall
0.266351,0.9738,1.0327,-0.959,-0.1949,1.6043,0.0724,-4.74,39.96,14.76,,0.0036900000000000266,1.713019769296315,1.2439778758927562,non_fall
0.274745,0.9738,1.0327,-0.959,-0.1949,1.6043,0.0724,-4.74,39.96,14.76,,0.008394000000000013,1.713019769296315,1.2872790164892696,non_fall
0.275374,-1.4882,0.7522,0.3708,-0.1949,1.6043,0.0724,-4.74,39.96,14.76,,0.0006289999999999907,1.708226191111704,1.3526890313955267,non_fall
0.286757,-1.4882,0.7522,0.3708,0.0218,1.7763,0.2903,-4.74,39.96,14.76,,0.011382999999999976,1.708226191111704,1.4570214641021901,non_fall
0.307058,-1.4882,0.7522,0.3708,0.3547,2.6296,0.6914,-4.74,39.96,14.76,,0.020301000000000013,1.708226191111704,1.6169292412843517,non_fall
0.324106,-1.4882,0.7522,0.3708,0.3547,2.6296,0.6914,-5.64,39.84,15.18,,0.017048000000000008,1.708226191111704,1.8469726844157026,non_fall
0.328065,-1.4882,0.7522,0.3708,0.4368,2.8405,1.1686,-5.64,39.84,15.18,,0.00395899999999999,1.708226191111704,2.15764109864083,non_fall
0.336402,-1.4882,0.7522,0.3708,0.4368,2.8405,1.1686,-5.64,39.84,15.18,,0.008336999999999983,1.708226191111704,2.5535390694787137,non_fall
0.336964,-0.0869,-2.7344,-1.686,0.4368,2.8405,1.1686,-5.64,39.84,15.18,,0.0005620000000000069,3.213579152596058,3.0319521583451845,non_fall
0.348206,-0.0869,-2.7344,-1.686,0.0091,1.951,1.9036,-5.64,39.84,15.18,,0.01124200000000003,3.213579152596058,3.5819863307459827,non_fall
0.369449,-0.0869,-2.7344,-1.686,-1.0115,0.2637,2.4112,-5.64,39.84,15.18,,0.021243000000000012,3.213579152596058,4.184436487909283,non_fall
0.386058,-0.0869,-2.7344,-1.686,-1.0115,0.2637,2.4112,-6.84,39.18,14.76,,0.016608999999999985,3.213579152596058,4.812492629976945,non_fall
0.389884,-0.0869,-2.7344,-1.686,-1.3508,-0.5257,0.5561,-6.84,39.18,14.76,,0.003825999999999996,3.213579152596058,5.433338413240338,non_fall
0.397721,-0.0869,-2.7344,-1.686,-1.3508,-0.5257,0.5561,-6.84,39.18,14.76,,0.007836999999999983,3.213579152596058,6.010618086586056,non_fall
0.398378,2.0381,-8.6711,-2.4914,-1.3508,-0.5257,0.5561,-6.84,39.18,14.76,,0.0006570000000000187,9.249264877815966,6.507620923812521,non_fall
0.409525,2.0381,-8.6711,-2.4914,-1.6155,-0.1923,-0.1486,-6.84,39.18,14.76,,0.011146999999999962,9.249264877815966,6.890860719085923,non_fall
0.430534,2.0381,-8.6711,-2.4914,-1.0818,0.122,-0.3159,-6.84,39.18,14.76,,0.021009,9.249264877815966,7.1335663245614676,non_fall
0.447535,2.0381,-8.6711,-2.4914,-1.0818,0.122,-0.3159,-6.84,39.24,15.48,,0.017001000000000044,9.249264877815966,7.21853410062984,non_fall
0.451015,2.0381,-8.6711,-2.4914,-0.0431,-0.1891,-0.2333,-6.84,39.24,15.48,,0.003479999999999983,9.249264877815966,7.139874985414983,non_fall
0.459171,2.0381,-8.6711,-2.4914,-0.0431,-0.1891,-0.2333,-6.84,39.24,15.48,,0.008155999999999997,9.249264877815966,6.9033900574358125,non_fall
0.459813,2.0521,-3.2,1.3974,-0.0431,-0.1891,-0.2333,-6.84,39.24,15.48,,0.0006420000000000314,4.050165573158708,6.525560907940306,non_fall
0.471328,2.0521,-3.2,1.3974,0.2993,-0.082,-0.1987,-6.84,39.24,15.48,,0.011514999999999997,4.050165573158708,6.031387003742443,non_fall
0.491773,2.0521,-3.2,1.3974,0.2551,-0.163,-0.1108,-6.84,39.24,15.48,,0.02044499999999999,4.050165573158708,5.451489603320317,non_fall
0.508465,2.0521,-3.2,1.3974,0.2551,-0.163,-0.1108,-6.24,39.06,16.56,,0.01669199999999993,4.050165573158708,4.818975576064332,non_fall
0.511784,2.0521,-3.2,1.3974,0.1672,-0.0714,-0.0895,-6.24,39.06,16.56,,0.003319000000000072,4.050165573158708,4.1664959232587,non_fall
0.521259,2.0521,-3.2,1.3974,0.1672,-0.0714,-0.0895,-6.24,39.06,16.56,,0.009475000000000011,4.050165573158708,3.523791884425086,non_fall
0.522124,-0.1427,-1.4578,-0.8596,0.1672,-0.0714,-0.0895,-6.24,39.06,16.56,,0.0008650000000000047,1.6983687143844826,2.9158758840359553,non_fall
0.532809,-0.1427,-1.4578,-0.8596,0.0442,-0.0708,-0.049,-6.24,39.06,16.56,,0.010684999999999945,1.6983687143844826,2.3618941601266874,non_fall
0.553229,-0.1427,-1.4578,-0.8596,-0.0437,-0.1901,-0.0282,-6.24,39.06,16.56,,0.020419999999999994,1.6983687143844826,1.874660372065582,non_fall
0.571338,-0.1427,-1.4578,-0.8596,-0.0437,-0.1901,-0.0282,-5.1,39.24,17.28,,0.01810900000000004,1.6983687143844826,1.4608047887121136,non_fall
0.573849,-0.1427,-1.4578,-0.8596,-0.0735,-0.2626,0.0107,-5.1,39.24,17.28,,0.002511000000000041,1.6983687143844826,1.1214322542524096,non_fall
0.581874,-0.1427,-1.4578,-0.8596,-0.0735,-0.2626,0.0107,-5.1,39.24,17.28,,0.008024999999999949,1.6983687143844826,0.8531340297569513,non_fall
0.582892,-0.2411,0.4915,0.0285,-0.0735,-0.2626,0.0107,-5.1,39.24,17.28,,0.0010179999999999634,0.5481913078479081,0.6491776086860372,non_fall
0.594832,-0.2411,0.4915,0.0285,-0.057,-0.1417,0.0256,-5.1,39.24,17.28,,0.011940000000000062,0.5481913078479081,0.5007151524690008,non_fall
0.615316,-0.2411,0.4915,0.0285,-0.0501,-0.1017,0.0581,-5.1,39.24,17.28,,0.020483999999999947,0.5481913078479081,0.3978934405358831,non_fall
0.632167,-0.2411,0.4915,0.0285,-0.0501,-0.1017,0.0581,-3.96,39.48,18.54,,0.01685100000000006,0.5481913078479081,0.3307933260665095,non_fall
0.636191,-0.2411,0.4915,0.0285,-0.0602,-0.114,0.0607,-3.96,39.48,18.54,,0.0040239999999999165,0.5481913078479081,0.29015912998899274,non_fall
0.644384,-0.2411,0.4915,0.0285,-0.0602,-0.114,0.0607,-3.96,39.48,18.54,,0.008193000000000006,0.5481913078479081,0.26789924164997003,non_fall
0.645268,0.0571,-0.0861,-0.0357,-0.0602,-0.114,0.0607,-3.96,39.48,18.54,,0.0008839999999999959,0.10930741054475675,0.2573581655694028,non_fall
0.656114,0.0571,-0.0861,-0.0357,-0.0639,0.0096,0.0415,-3.96,39.48,18.54,,0.010846000000000022,0.10930741054475675,0.2533825103749986,non_fall
0.67618,0.0571,-0.0861,-0.0357,-0.0362,-0.0197,-0.0154,-3.96,39.48,18.54,,0.020066000000000028,0.10930741054475675,0.25222519261321097,non_fall
0.693664,0.0571,-0.0861,-0.0357,-0.0362,-0.0197,-0.0154,-4.44,39.12,18.9,,0.017483999999999944,0.10930741054475675,0.25134558599063866,non_fall
0.696704,0.0571,-0.0861,-0.0357,0.0016,-0.0027,-0.0186,-4.44,39.12,18.9,,0.0030400000000000427,0.10930741054475675,0.2491638797060499,non_fall
0.707572,0.0571,-0.0861,-0.0357,0.0016,-0.0027,-0.0186,-4.44,39.12,18.9,,0.010867999999999989,0.10930741054475675,0.24481750948062397,non_fall
0.708662,-0.1518,0.1792,0.0748,0.0016,-0.0027,-0.0186,-4.44,39.12,18.9,,0.0010900000000000354,0.24647701718415857,0.23795171104463603,non_fall
0.717596,-0.1518,0.1792,0.0748,0.0399,0.0075,-0.0085,-4.44,39.12,18.9,,0.008933999999999997,0.24647701718415857,0.2285595792900935,non_fall
0.737726,-0.1518,0.1792,0.0748,0.0304,0.0368,0.0,-4.44,39.12,18.9,,0.02012999999999998,0.24647701718415857,0.21687238368830125,non_fall
0.754747,-0.1518,0.1792,0.0748,0.0304,0.0368,0.0,-4.8,39.18,19.02,,0.017020999999999953,0.24647701718415857,0.20329056704623255,non_fall
0.75821,-0.1518,0.1792,0.0748,0.0021,0.0053,0.0021,-4.8,39.18,19.02,,0.003463000000000105,0.24647701718415857,0.18834103687615564,non_fall
0.766824,-0.1518,0.1792,0.0748,0.0021,0.0053,0.0021,-4.8,39.18,19.02,,0.0086139999999999,0.24647701718415857,0.17264639857766534,non_fall
0.767834,-0.0223,0.1197,0.0148,0.0021,0.0053,0.0021,-4.8,39.18,19.02,,0.0010100000000000664,0.12265569697327557,0.15689502010273193,non_fall
0.778824,-0.0223,0.1197,0.0148,-0.0016,-0.0101,0.0,-4.8,39.18,19.02,,0.010989999999999944,0.12265569697327557,0.1418057295154955,non_fall
0.799285,-0.0223,0.1197,0.0148,-0.0011,0.0202,0.0101,-4.8,39.18,19.02,,0.020461000000000062,0.12265569697327557,0.12808602361616742,non_fall
0.816597,-0.0223,0.1197,0.0148,-0.0011,0.0202,0.0101,-5.1,38.88,19.5,,0.017311999999999994,0.12265569697327557,0.11638624702888571,non_fall
0.820256,-0.0223,0.1197,0.0148,-0.0027,0.008,0.008,-5.1,38.88,19.5,,0.003658999999999968,0.12265569697327557,0.10725345111636339,non_fall
0.828913,-0.0223,0.1197,0.0148,-0.0027,0.008,0.008,-5.1,38.88,19.5,,0.008657000000000026,0.12265569697327557,0.1010883195725195,non_fall
0.82982,-0.0606,-0.0318,0.0314,-0.0027,0.008,0.008,-5.1,38.88,19.5,,0.0009069999999999911,0.07529648066144924,0.09810814552359749,non_fall
0.840608,-0.0606,-0.0318,0.0314,0.016,0.0112,0.0048,-5.1,38.88,19.5,,0.01078800000000002,0.07529648066144924,0.09831916420395338,non_fall
0.861681,-0.0606,-0.0318,0.0314,0.0138,0.0117,-0.0112,-5.1,38.88,19.5,,0.02107300000000001,0.07529648066144924,0.10150224652253237,non_fall
0.878197,-0.0606,-0.0318,0.0314,0.0138,0.0117,-0.0112,-4.92,39.06,19.2,,0.016515999999999975,0.07529648066144924,0.10721611450937202,non_fall
0.881678,-0.0606,-0.0318,0.0314,0.0,-0.024,-0.016,-4.92,39.06,19.2,,0.0034809999999999564,0.07529648066144924,0.11482115950986796,non_fall
0.889834,-0.0606,-0.0318,0.0314,0.0,-0.024,-0.016,-4.92,39.06,19.2,,0.008156000000000052,0.07529648066144924,0.12352458068571298,non_fall
0.890972,-0.095,0.1556,0.0054,0.0,-0.024,-0.016,-4.92,39.06,19.2,,0.0011379999999999724,0.18238837682264733,0.13244426697381967,non_fall
0.901587,-0.095,0.1556,0.0054,-0.017,-0.0304,-0.0064,-4.92,39.06,19.2,,0.010615000000000041,0.18238837682264733,0.1406851516105655,non_fall
0.924019,-0.095,0.1556,0.0054,-0.0213,-0.0107,-0.0053,-4.92,39.06,19.2,,0.022432000000000007,0.18238837682264733,0.14741865586717462,non_fall
0.940284,-0.095,0.1556,0.0054,-0.0213,-0.0107,-0.0053,-4.74,38.76,19.02,,0.016264999999999974,0.18238837682264733,0.15195465682641618,non_fall
0.942322,-0.095,0.1556,0.0054,-0.0027,-0.0101,-0.0021,-4.74,38.76,19.02,,0.0020379999999999843,0.18238837682264733,0.15379686340598134,non_fall
