time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.149178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.003937565240815833,non_fall
0.150681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0015030000000000043,0.0,0.002508864040531426,non_fall
0.151654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0009730000000000016,0.0,0.00038795822288391086,non_fall
0.152604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0009499999999999786,0.0,-0.0023571089464218334,non_fall
0.153442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0008380000000000054,0.0,-0.005558872328374674,non_fall
0.154228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0007860000000000089,0.0,-0.008939142676589379,non_fall
0.155045,0.0,0.0,0.0,-0.1135,-0.0828,-0.4048,0.0,0.0,0.0,,0.0008169999999999844,0.0,-0.012106257733761096,non_fall
0.18524,0.0,0.0,0.0,-0.1135,-0.0828,-0.4048,0.0,0.0,0.0,,0.030195,0.0,-0.014563175534751636,non_fall
0.187104,0.0,0.0,0.0,-0.1135,-0.0828,-0.4048,0.0,0.0,0.0,,0.0018640000000000045,0.0,-0.015727980988991967,non_fall
0.202583,0.0,0.0,0.0,-0.1135,-0.0828,-0.4048,0.0,0.0,0.0,,0.01547900000000002,0.0,-0.014967281962840334,non_fall
0.205087,0.0,0.0,0.0,-0.1135,-0.0828,-0.4048,0.0,0.0,0.0,,0.0025039999999999785,0.0,-0.011641538748737402,non_fall
0.206695,0.0,0.0,0.0,-0.1135,-0.0828,-0.4048,0.0,0.0,0.0,,0.0016079999999999983,0.0,-0.0051597005971368085,non_fall
0.208147,0.0,0.0,0.0,-0.0867,-0.0692,-0.3641,0.0,0.0,0.0,,0.0014520000000000088,0.0,0.004961216319236905,non_fall
0.209896,0.0,0.0,0.0,-0.0867,-0.0692,-0.3641,-2.5875,44.775,2.4,,0.0017490000000000006,0.0,0.01903754052163867,non_fall
0.241495,0.0,0.0,0.0,-0.0867,-0.0692,-0.3641,-2.5875,44.775,2.4,,0.03159899999999999,0.0,0.03716835195344623,non_fall
0.242779,0.0,0.0,0.0,-0.0867,-0.0692,-0.3641,-2.5875,44.775,2.4,,0.0012840000000000074,0.0,0.05920008880863051,non_fall
0.261717,0.0,0.0,0.0,-0.0664,-0.0401,-0.2912,-2.5875,44.775,2.4,,0.018937999999999983,0.0,0.08471244583619703,non_fall
0.26304,-0.1695,0.097,0.0157,-0.0664,-0.0401,-0.2912,-2.5875,44.775,2.4,,0.0013230000000000186,0.19592279091519701,0.11302885343810527,non_fall
0.264388,-0.1695,0.097,0.0157,-0.0664,-0.0401,-0.2912,-2.5875,44.775,2.4,,0.0013480000000000159,0.19592279091519701,0.14325053141959604,non_fall
0.285082,-0.1695,0.097,0.0157,-0.0664,-0.0401,-0.2912,-3.0188,44.6438,1.95,,0.02069399999999999,0.19592279091519701,0.1743087923200914,non_fall
0.286654,-0.1695,0.097,0.0157,-0.0664,-0.0401,-0.2912,-3.0188,44.6438,1.95,,0.0015720000000000178,0.19592279091519701,0.20502822010476204,non_fall
0.309005,-0.1695,0.097,0.0157,-0.0664,-0.0401,-0.2912,-3.0188,44.6438,1.95,,0.022350999999999954,0.19592279091519701,0.23419459474630117,non_fall
0.326579,-0.1695,0.097,0.0157,-0.0664,-0.0401,-0.2912,-3.0188,44.6438,1.95,,0.017574000000000034,0.19592279091519701,0.2606244022921035,non_fall
0.329514,-0.2872,0.1539,0.0398,-0.0664,-0.0401,-0.2912,-3.0188,44.6438,1.95,,0.0029349999999999654,0.3282576579457058,0.2832347356117902,non_fall
0.343852,-0.2872,0.1539,0.0398,-0.0349,-0.0047,-0.1735,-3.0188,44.6438,1.95,,0.014338000000000017,0.3282576579457058,0.3011119276284055,non_fall
0.347197,-0.2872,0.1539,0.0398,-0.0349,-0.0047,-0.1735,-3.0188,44.6438,1.95,,0.003344999999999987,0.3282576579457058,0.3135751861046214,non_fall
0.349158,-0.2872,0.1539,0.0398,-0.0349,-0.0047,-0.1735,-3.375,44.5875,2.025,,0.001961000000000046,0.3282576579457058,0.32022987698671607,non_fall
0.375616,-0.2872,0.1539,0.0398,-0.0349,-0.0047,-0.1735,-3.375,44.5875,2.025,,0.02645799999999998,0.3282576579457058,0.32100530427708196,non_fall
0.381989,-0.2872,0.1539,0.0398,-0.0349,-0.0047,-0.1735,-3.375,44.5875,2.025,,0.0063730000000000175,0.3282576579457058,0.31617351398021837,non_fall
0.384139,-0.2358,0.1623,0.0332,-0.0349,-0.0047,-0.1735,-3.375,44.5875,2.025,,0.0021499999999999853,0.28817558883430777,0.3063476109155805,non_fall
0.401406,-0.2358,0.1623,0.0332,0.0029,0.0102,-0.0352,-3.375,44.5875,2.025,,0.017266999999999977,0.28817558883430777,0.29245957111393855,non_fall
0.407041,-0.2358,0.1623,0.0332,0.0029,0.0102,-0.0352,-3.375,44.5875,2.025,,0.005635000000000001,0.28817558883430777,0.2757184071412297,non_fall
0.4086,-0.2358,0.1623,0.0332,0.0029,0.0102,-0.0352,-3.675,44.4188,1.8375,,0.0015590000000000326,0.28817558883430777,0.25754984601973885,non_fall
0.442117,-0.2358,0.1623,0.0332,0.0029,0.0102,-0.0352,-3.675,44.4188,1.8375,,0.033516999999999963,0.28817558883430777,0.23951872333098329,non_fall
0.444111,-0.2358,0.1623,0.0332,0.0029,0.0102,-0.0352,-3.675,44.4188,1.8375,,0.0019939999999999958,0.28817558883430777,0.22323583675265982,non_fall
0.44542,-0.0626,0.1432,-0.0059,0.0029,0.0102,-0.0352,-3.675,44.4188,1.8375,,0.0013090000000000046,0.15639632348619964,0.21025285841859453,non_fall
0.461357,-0.0626,0.1432,-0.0059,0.0359,-0.0087,0.0676,-3.675,44.4188,1.8375,,0.015937000000000034,0.15639632348619964,0.20195218170148269,non_fall
0.485884,-0.0626,0.1432,-0.0059,0.0359,-0.0087,0.0676,-3.675,44.4188,1.8375,,0.024526999999999965,0.15639632348619964,0.1994420923467012,non_fall
0.488552,-0.0626,0.1432,-0.0059,0.0359,-0.0087,0.0676,-3.675,44.4188,1.8375,,0.0026680000000000037,0.15639632348619964,0.2034693968847658,non_fall
0.490164,-0.0626,0.1432,-0.0059,0.0359,-0.0087,0.0676,-3.6188,44.4563,1.7813,,0.0016120000000000023,0.15639632348619964,0.2143603098456294,non_fall
0.50351,0.2484,0.0589,-0.1136,0.0359,-0.0087,0.0676,-3.6188,44.4563,1.7813,,0.013346000000000025,0.279422135844675,0.23199640793402654,non_fall
0.506512,0.2484,0.0589,-0.1136,0.0359,-0.0087,0.0676,-3.6188,44.4563,1.7813,,0.003001999999999949,0.279422135844675,0.2558273589433639,non_fall
0.544669,0.2484,0.0589,-0.1136,0.0359,-0.0087,0.0676,-3.6188,44.4563,1.7813,,0.038156999999999996,0.279422135844675,0.28491766210079217,non_fall
0.545992,0.2484,0.0589,-0.1136,0.0121,0.0403,0.0728,-3.6188,44.4563,1.7813,,0.0013230000000000741,0.279422135844675,0.3180221340425209,non_fall
0.547111,0.2484,0.0589,-0.1136,0.0121,0.0403,0.0728,-3.6375,44.475,1.725,,0.0011189999999999811,0.279422135844675,0.35368445626820333,non_fall
0.548572,0.2484,0.0589,-0.1136,0.0121,0.0403,0.0728,-3.6375,44.475,1.725,,0.0014609999999999346,0.279422135844675,0.39035318424220294,non_fall
0.562343,0.5008,0.0327,-0.2612,0.0121,0.0403,0.0728,-3.6375,44.475,1.725,,0.013771000000000089,0.5657697146366178,0.42650802552050177,non_fall
0.564059,0.5008,0.0327,-0.2612,0.0121,0.0403,0.0728,-3.6375,44.475,1.725,,0.0017159999999999398,0.5657697146366178,0.46078521974498254,non_fall
0.602559,0.5008,0.0327,-0.2612,0.0002,0.0353,0.0725,-3.6375,44.475,1.725,,0.03849999999999998,0.5657697146366178,0.4920865816695228,non_fall
0.60432,0.5008,0.0327,-0.2612,0.0002,0.0353,0.0725,-3.6375,44.475,1.725,,0.0017610000000000126,0.5657697146366178,0.5196559554731224,non_fall
0.60566,0.5008,0.0327,-0.2612,0.0002,0.0353,0.0725,-3.6,44.5312,1.725,,0.0013400000000000079,0.5657697146366178,0.5431114938707783,non_fall
0.60697,0.5008,0.0327,-0.2612,0.0002,0.0353,0.0725,-3.6,44.5312,1.725,,0.0013100000000000334,0.5657697146366178,0.562430550044806,non_fall
0.623381,0.5008,0.0327,-0.2612,0.0002,0.0353,0.0725,-3.6,44.5312,1.725,,0.016410999999999953,0.5657697146366178,0.5778924409857322,non_fall
0.625751,0.5338,0.035,-0.1605,0.0002,0.0353,0.0725,-3.6,44.5312,1.725,,0.0023699999999999832,0.5585048701667695,0.5899905098157165,non_fall
0.64394,0.5338,0.035,-0.1605,0.0002,0.0353,0.0725,-3.6,44.5312,1.725,,0.01818900000000001,0.5585048701667695,0.5993282453811662,non_fall
0.663411,0.5338,0.035,-0.1605,0.0102,0.0163,0.0555,-3.6,44.5312,1.725,,0.019471000000000016,0.5585048701667695,0.6065149820328808,non_fall
0.68514,0.5338,0.035,-0.1605,0.0102,0.0163,0.0555,-3.6,44.5312,1.725,,0.021729,0.5585048701667695,0.6120752608110009,non_fall
0.688212,0.5338,0.035,-0.1605,0.0102,0.0163,0.0555,-3.6,44.5312,1.725,,0.0030720000000000747,0.5585048701667695,0.6163826452385252,non_fall
0.690175,0.6384,0.0117,-0.0522,0.0102,0.0163,0.0555,-3.6,44.5312,1.725,,0.001962999999999937,0.6406374091481077,0.6196240876343724,non_fall
0.693056,0.6384,0.0117,-0.0522,0.0102,0.0163,0.0555,-3.6375,44.6438,1.6313,,0.0028810000000000224,0.6406374091481077,0.6217954991242548,non_fall
0.708208,0.6384,0.0117,-0.0522,0.0102,0.0163,0.0555,-3.6375,44.6438,1.6313,,0.015151999999999943,0.6406374091481077,0.6227240911776077,non_fall
0.743808,0.6384,0.0117,-0.0522,0.0102,0.0163,0.0555,-3.6375,44.6438,1.6313,,0.035600000000000076,0.6406374091481077,0.622109665710021,non_fall
0.74675,0.6384,0.0117,-0.0522,0.0102,0.0163,0.0555,-3.6375,44.6438,1.6313,,0.002942,0.6406374091481077,0.6195760613968361,non_fall
0.748882,0.6022,-0.0011,-0.0585,0.0102,0.0163,0.0555,-3.6375,44.6438,1.6313,,0.0021320000000000228,0.605035784065703,0.6147249874686157,non_fall
0.752315,0.6022,-0.0011,-0.0585,0.0202,0.012,0.014,-3.6375,44.6438,1.6313,,0.0034329999999999083,0.605035784065703,0.607186410260006,non_fall
