time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.129295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0028375515507796955,non_fall
0.129935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0006400000000000017,0.0,0.0018166141156380291,non_fall
0.130394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.00045900000000001495,0.0,0.0005630591398017912,non_fall
0.130843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0004489999999999772,0.0,-0.0008938887869776111,non_fall
0.131202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.00035900000000002597,0.0,-0.00249572803644295,non_fall
0.157674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.026471999999999996,0.0,-0.004143902757881263,non_fall
0.158608,0.0,0.0,0.0,0.0649,-0.0494,-0.1219,0.0,0.0,0.0,,0.0009339999999999904,0.0,-0.005692206246285566,non_fall
0.176682,0.0,0.0,0.0,0.0649,-0.0494,-0.1219,0.0,0.0,0.0,,0.018074000000000007,0.0,-0.0069440418230399155,non_fall
0.196966,0.0,0.0,0.0,0.0649,-0.0494,-0.1219,0.0,0.0,0.0,,0.020283999999999996,0.0,-0.0076558916037822115,non_fall
0.198566,0.0,0.0,0.0,0.0649,-0.0494,-0.1219,0.0,0.0,0.0,,0.0015999999999999903,0.0,-0.007547822759791365,non_fall
0.199733,0.0,0.0,0.0,0.0649,-0.0494,-0.1219,0.0,0.0,0.0,,0.0011670000000000014,0.0,-0.006321165070221198,non_fall
0.209276,0.0,0.0,0.0,0.0649,-0.0494,-0.1219,22.7812,-20.925,-30.0938,,0.009542999999999996,0.0,-0.0036826668000688565,non_fall
0.217146,0.0,0.0,0.0,-0.0373,-0.0731,-0.198,22.7812,-20.925,-30.0938,,0.007870000000000016,0.0,0.0006264475512806753,non_fall
0.242566,0.0,0.0,0.0,-0.0373,-0.0731,-0.198,22.7812,-20.925,-30.0938,,0.025419999999999998,0.0,0.006798926116799122,non_fall
0.244523,0.0,0.0,0.0,-0.0373,-0.0731,-0.198,22.7812,-20.925,-30.0938,,0.0019569999999999865,0.0,0.014930490425077485,non_fall
