time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.018553,0.0,0.0,0.0,-0.0847,0.0442,-0.0826,0.0,0.0,0.0,,0.0,0.0,-0.03837793613097168,non_fall
0.024161,0.0,0.0,0.0,-0.0847,0.0442,-0.0826,0.0,0.0,0.0,,0.005607999999999998,0.0,-0.057793298143897776,non_fall
0.044631,0.0,0.0,0.0,-0.0847,0.0442,-0.0826,0.0,0.0,0.0,,0.02047,0.0,-0.06719542363616975,non_fall
0.056647,0.0,0.0,0.0,-0.0847,0.0442,-0.0826,0.0,0.0,0.0,,0.012016000000000006,0.0,-0.06154736794978733,non_fall
0.06215,0.0,0.0,0.0,-0.0847,0.0442,-0.0826,16.08,-45.18,-0.06,,0.005502999999999994,0.0,-0.03679818360272657,non_fall
0.065106,0.0,0.0,0.0,-0.0847,0.0442,-0.0826,16.08,-45.18,-0.06,,0.0029560000000000003,0.0,0.009781660254464168,non_fall
0.085508,0.0,0.0,0.0,-0.0985,-0.0762,-2.2674,16.08,-45.18,-0.06,,0.020402000000000003,0.0,0.07932357417696313,non_fall
0.106215,0.0,0.0,0.0,-0.2045,0.2503,-1.9217,16.08,-45.18,-0.06,,0.020707000000000003,0.0,0.1711771673418254,non_fall
0.11854,0.0,0.0,0.0,-0.2045,0.2503,-1.9217,16.08,-45.18,-0.06,,0.012325000000000003,0.0,0.28285583652606505,non_fall
0.11887,0.3139,0.3542,-0.0716,-0.2045,0.2503,-1.9217,16.08,-45.18,-0.06,,0.00032999999999999696,0.47866210420295446,0.4101441044890629,non_fall
0.123162,0.3139,0.3542,-0.0716,-0.2045,0.2503,-1.9217,22.2,-24.48,18.96,,0.00429199999999999,0.47866210420295446,0.5473886949201382,non_fall
0.126648,0.3139,0.3542,-0.0716,-0.1816,0.2232,-1.6474,22.2,-24.48,18.96,,0.003486000000000017,0.47866210420295446,0.6879802175980363,non_fall
0.147426,0.3139,0.3542,-0.0716,-0.139,0.1278,-1.4759,22.2,-24.48,18.96,,0.02077799999999999,0.47866210420295446,0.8250168665298205,non_fall
0.167867,0.3139,0.3542,-0.0716,-0.1715,0.0421,-1.4653,22.2,-24.48,18.96,,0.020440999999999987,0.47866210420295446,0.9521271940140942,non_fall
0.180181,0.3139,0.3542,-0.0716,-0.1715,0.0421,-1.4653,22.2,-24.48,18.96,,0.01231400000000002,0.47866210420295446,1.064411419278701,non_fall
0.180704,1.7242,0.2966,-0.2949,-0.1715,0.0421,-1.4653,22.2,-24.48,18.96,,0.0005229999999999957,1.7742049515205394,1.1594335751553775,non_fall
0.184853,1.7242,0.2966,-0.2949,-0.1715,0.0421,-1.4653,25.2,-12.78,29.52,,0.004148999999999986,1.7742049515205394,1.2381602162963194,non_fall
0.188373,1.7242,0.2966,-0.2949,-0.2716,-0.1497,-1.7476,25.2,-12.78,29.52,,0.003520000000000023,1.7742049515205394,1.3057074507219364,non_fall
0.208924,1.7242,0.2966,-0.2949,-0.2993,-0.0884,-2.2269,25.2,-12.78,29.52,,0.020550999999999986,1.7742049515205394,1.371745696569684,non_fall
0.229506,1.7242,0.2966,-0.2949,-0.5172,0.081,-2.5231,25.2,-12.78,29.52,,0.02058199999999999,1.7742049515205394,1.4504313814590744,non_fall
0.241899,1.7242,0.2966,-0.2949,-0.5172,0.081,-2.5231,25.2,-12.78,29.52,,0.012393000000000015,1.7742049515205394,1.5597794874377522,non_fall
0.242351,2.1568,1.7704,-0.4876,-0.5172,0.081,-2.5231,25.2,-12.78,29.52,,0.00045200000000000795,2.832641198598933,1.7204440914864407,non_fall
0.247212,2.1568,1.7704,-0.4876,-0.5172,0.081,-2.5231,27.9,-0.84,39.96,,0.0048609999999999765,2.832641198598933,1.9539265009571725,non_fall
0.250067,2.1568,1.7704,-0.4876,-0.5907,0.1593,-2.8096,27.9,-0.84,39.96,,0.0028549999999999964,2.832641198598933,2.2802860985491775,non_fall
0.270511,2.1568,1.7704,-0.4876,-0.4186,0.1683,-3.0957,27.9,-0.84,39.96,,0.020444000000000018,2.832641198598933,2.7154972723483732,non_fall
0.291034,2.1568,1.7704,-0.4876,-0.3707,0.3249,-3.3279,27.9,-0.84,39.96,,0.020523000000000013,2.832641198598933,3.2686775491067177,non_fall
0.303523,2.1568,1.7704,-0.4876,-0.3707,0.3249,-3.3279,27.9,-0.84,39.96,,0.012488999999999972,2.832641198598933,3.939491168595346,non_fall
0.303935,2.0987,3.844,-0.4716,-0.3707,0.3249,-3.3279,27.9,-0.84,39.96,,0.00041200000000002346,4.4049159186073,4.716084093234189,non_fall
0.308377,2.0987,3.844,-0.4716,-0.3707,0.3249,-3.3279,27.96,0.78,39.78,,0.0044420000000000015,4.4049159186073,5.573913160315494,non_fall
0.311737,2.0987,3.844,-0.4716,-0.302,0.4985,-3.5042,27.96,0.78,39.78,,0.003359999999999974,4.4049159186073,6.475791905316909,non_fall
0.332242,2.0987,3.844,-0.4716,-0.5465,-0.6631,-3.5814,27.96,0.78,39.78,,0.020504999999999995,4.4049159186073,7.373396169734215,non_fall
0.352853,2.0987,3.844,-0.4716,-0.2668,-3.2054,-3.7971,27.96,0.78,39.78,,0.020611000000000046,4.4049159186073,8.210353012991593,non_fall
0.365289,2.0987,3.844,-0.4716,-0.2668,-3.2054,-3.7971,27.96,0.78,39.78,,0.012435999999999947,4.4049159186073,8.926857329843536,non_fall
0.36574,-7.1701,-11.4774,3.3784,-0.2668,-3.2054,-3.7971,27.96,0.78,39.78,,0.0004510000000000347,13.948284171538806,9.465500957176053,non_fall
0.371794,-7.1701,-11.4774,3.3784,-0.2668,-3.2054,-3.7971,26.76,3.84,39.6,,0.006054000000000004,13.948284171538806,9.777677630142223,non_fall
0.373272,-7.1701,-11.4774,3.3784,0.0048,-3.0797,-1.4472,26.76,3.84,39.6,,0.0014779999999999793,13.948284171538806,9.829639477856693,non_fall
0.393916,-7.1701,-11.4774,3.3784,0.5934,-0.425,-0.0107,26.76,3.84,39.6,,0.020643999999999996,13.948284171538806,9.607170945098156,non_fall
0.414265,-7.1701,-11.4774,3.3784,0.555,-0.0932,0.5001,26.76,3.84,39.6,,0.020349000000000006,13.948284171538806,9.118000279534437,non_fall
0.426633,-7.1701,-11.4774,3.3784,0.555,-0.0932,0.5001,26.76,3.84,39.6,,0.01236799999999999,13.948284171538806,8.391448398778365,non_fall
0.427068,-0.8561,0.5188,-1.7601,0.555,-0.0932,0.5001,26.76,3.84,39.6,,0.0004350000000000187,2.024848799293419,7.475314180140415,non_fall
0.431324,-0.8561,0.5188,-1.7601,0.555,-0.0932,0.5001,25.74,6.0,38.82,,0.004255999999999982,2.024848799293419,6.430511966419497,non_fall
0.434761,-0.8561,0.5188,-1.7601,0.1161,-1.2006,0.3127,25.74,6.0,38.82,,0.0034370000000000234,2.024848799293419,5.324393328004003,non_fall
0.455398,-0.8561,0.5188,-1.7601,-0.1971,-1.1398,-0.1747,25.74,6.0,38.82,,0.020637000000000016,2.024848799293419,4.223860973329133,non_fall
0.475724,-0.8561,0.5188,-1.7601,-0.2631,-0.7531,-0.3899,25.74,6.0,38.82,,0.020325999999999955,2.024848799293419,3.18925890224707,non_fall
0.488226,-0.8561,0.5188,-1.7601,-0.2631,-0.7531,-0.3899,25.74,6.0,38.82,,0.012502000000000013,2.024848799293419,2.269696027345446,non_fall
0.488597,-0.1159,0.1616,-0.592,-0.2631,-0.7531,-0.3899,25.74,6.0,38.82,,0.0003710000000000102,0.6245089030590356,1.5001001787452497,non_fall
0.492761,-0.1159,0.1616,-0.592,-0.2631,-0.7531,-0.3899,25.68,8.22,37.5,,0.004164000000000001,0.6245089030590356,0.9000171149705039,non_fall
0.496417,-0.1159,0.1616,-0.592,-0.1055,-0.1688,-0.1965,25.68,8.22,37.5,,0.0036559999999999926,0.6245089030590356,0.4739850031739705,non_fall
0.517016,-0.1159,0.1616,-0.592,-0.0096,0.3622,0.1087,25.68,8.22,37.5,,0.020599000000000034,0.6245089030590356,0.213202854587518,non_fall
0.537731,-0.1159,0.1616,-0.592,0.0586,0.3404,0.1582,25.68,8.22,37.5,,0.020714999999999928,0.6245089030590356,0.09814519701981933,non_fall
0.549532,-0.1159,0.1616,-0.592,0.0586,0.3404,0.1582,25.68,8.22,37.5,,0.011801000000000061,0.6245089030590356,0.10174505719100138,non_fall
0.549939,1.0787,-0.1164,0.3869,0.0586,0.3404,0.1582,25.68,8.22,37.5,,0.0004069999999999352,1.151882919397627,0.19277238302044228,non_fall
0.554379,1.0787,-0.1164,0.3869,0.0586,0.3404,0.1582,26.7,10.14,37.14,,0.0044399999999999995,1.151882919397627,0.33907150383910495,non_fall
0.557984,1.0787,-0.1164,0.3869,0.0975,-0.131,0.0043,26.7,10.14,37.14,,0.0036050000000000804,1.151882919397627,0.5103817757260679,non_fall
0.578856,1.0787,-0.1164,0.3869,0.0751,-0.4309,-0.0469,26.7,10.14,37.14,,0.020872,1.151882919397627,0.680543792635909,non_fall
