time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.017456,0.0,0.0,0.0,0.0197,0.0202,-0.0112,0.0,0.0,0.0,,0.0,0.0,0.003967484662183915,non_fall
0.021267,0.0,0.0,0.0,0.0197,0.0202,-0.0112,0.0,0.0,0.0,,0.003811000000000002,0.0,0.03676057800038444,non_fall
0.037872,0.0,0.0,0.0,0.0197,0.0202,-0.0112,0.0,0.0,0.0,,0.016605,0.0,0.0684476129886479,non_fall
0.041996,0.0,0.0,0.0,0.0197,0.0202,-0.0112,0.0,0.0,0.0,,0.004123999999999996,0.0,0.09858112765572022,non_fall
0.042517,0.0964,0.0883,0.0138,0.0197,0.0202,-0.0112,0.0,0.0,0.0,,0.0005210000000000006,0.13145451684898468,0.12678320909195873,non_fall
0.046463,0.0964,0.0883,0.0138,0.0197,0.0202,-0.0112,30.3,-18.36,-17.64,,0.003945999999999998,0.13145451684898468,0.15276065495768823,non_fall
0.058234,0.0964,0.0883,0.0138,0.0197,0.0202,-0.0112,30.3,-18.36,-17.64,,0.011771000000000004,0.13145451684898468,0.17632174635990658,non_fall
0.062489,0.0964,0.0883,0.0138,0.0197,0.0202,-0.0112,30.3,-18.36,-17.64,,0.004255000000000002,0.13145451684898468,0.19739316044075986,non_fall
0.06293,-0.1389,0.3257,-0.078,0.0197,0.0202,-0.0112,30.3,-18.36,-17.64,,0.00044099999999999695,0.3625709585722497,0.21603453642566964,non_fall
0.078779,-0.1389,0.3257,-0.078,0.1017,0.2061,-0.1209,30.3,-18.36,-17.64,,0.015849000000000002,0.3625709585722497,0.23244745269095218,non_fall
0.083364,-0.1389,0.3257,-0.078,0.1017,0.2061,-0.1209,30.3,-18.36,-17.64,,0.004584999999999992,0.3625709585722497,0.24697522625833704,non_fall
0.083912,-0.2159,0.026,-0.213,0.1017,0.2061,-0.1209,30.3,-18.36,-17.64,,0.0005480000000000068,0.304397453997237,0.26009044482503674,non_fall
0.099581,-0.2159,0.026,-0.213,0.1262,0.1891,-0.1198,30.3,-18.36,-17.64,,0.015669000000000002,0.304397453997237,0.27236873222302793,non_fall
0.103691,-0.2159,0.026,-0.213,0.1262,0.1891,-0.1198,30.3,-18.36,-17.64,,0.0041100000000000025,0.304397453997237,0.2844495351624143,non_fall
0.104206,-0.1132,0.1734,0.1429,0.1262,0.1891,-0.1198,30.3,-18.36,-17.64,,0.0005149999999999877,0.2515993044505489,0.2969869390029184,non_fall
0.108518,-0.1132,0.1734,0.1429,0.1262,0.1891,-0.1198,18.96,-11.76,12.48,,0.00431200000000001,0.2515993044505489,0.31059513107105396,non_fall
0.120092,-0.1132,0.1734,0.1429,0.0527,0.0288,0.0208,18.96,-11.76,12.48,,0.011574000000000001,0.2515993044505489,0.3257939671496717,non_fall
0.124829,-0.1132,0.1734,0.1429,0.0527,0.0288,0.0208,18.96,-11.76,12.48,,0.004736999999999991,0.2515993044505489,0.3429601569117078,non_fall
