time,ax,ay,az,wx,wy,wz,Bx,By,Bz,time_diff,acc_mag,acc_mag_filtered,label
0.69052,0.0612,0.0316,-0.0805,0.0214,-0.0505,-0.02,37.95,18.375,6.375,0.020000000000000018,0.10594456097412458,0.14344467836480398,non_fall
0.71052,0.0996,0.03555,-0.02745,0.0214,-0.0505,-0.02,37.95,18.375,6.375,0.020000000000000018,0.10925870674687668,0.15484915201058633,non_fall
0.73052,-0.08335,0.0681,-0.0538,0.0337,-0.0823,-0.0154,37.95,18.375,6.375,0.019999999999999907,0.12032984874917778,0.18212937427346199,non_fall
0.75052,-0.1831,0.1221,-0.1922,0.0337,-0.0823,-0.0154,38.175,18.6,6.675,0.020000000000000018,0.2921897671035042,0.21295695854368937,non_fall
0.77052,-0.0982,0.1646,-0.347,0.0337,-0.0823,-0.0154,38.175,18.6,6.675,0.020000000000000018,0.3964156909104381,0.2351048877227792,non_fall
0.79052,0.0817,0.16105,-0.251,0.0337,-0.0823,-0.0154,38.175,18.6,6.675,0.020000000000000018,0.3092135063350241,0.24173377740317536,non_fall
0.81052,0.1363,0.0572,-0.0936,0.0423,-0.0967,-0.0081,38.025,18.825,6.75,0.020000000000000018,0.17495853794542296,0.23408505792412362,non_fall
0.83052,0.0774,-0.0047,-0.1266,0.0423,-0.0967,-0.0081,38.025,18.825,6.75,0.020000000000000018,0.14846012932770872,0.22053074070285578,non_fall
0.85052,-0.0365,0.0059,-0.1341,0.0423,-0.0967,-0.0081,38.025,18.825,6.75,0.020000000000000018,0.13910381015630016,0.21276690036127896,non_fall
0.87052,-0.0621,0.0766,-0.2587,-0.0293,-0.1063,-0.0176,38.55,18.675,5.175,0.019999999999999907,0.27685674996286436,0.2211052720867162,non_fall
0.89052,0.0257,0.2143,-0.2067,-0.0293,-0.1063,-0.0176,38.55,18.675,5.175,0.020000000000000018,0.2988475698412152,0.2507105979704654,non_fall
0.91052,0.1174,0.127,-0.2044,-0.0293,-0.1063,-0.0176,38.55,18.675,5.175,0.020000000000000018,0.26775197478263346,0.299740275116924,non_fall
0.93052,-0.0597,0.0007,-0.2069,-0.06255,-0.1101,-0.02875,38.55,18.675,5.175,0.020000000000000018,0.2153420302681295,0.3596018602753722,non_fall
0.95052,-0.1885,0.0661,-0.3245,-0.0958,-0.1139,-0.0399,38.7,18.075,4.875,0.020000000000000018,0.38105342145163845,0.4172956827818589,non_fall
0.97052,-0.1202,0.2484,-0.5275,-0.0958,-0.1139,-0.0399,38.7,18.075,4.875,0.020000000000000018,0.5953207958739557,0.4595426141538726,non_fall
0.99052,0.0846,0.3235,-0.5323,-0.0958,-0.1139,-0.0399,38.7,18.075,4.875,0.019999999999999907,0.6286117243577309,0.4776044744899622,non_fall
1.01052,0.1584,0.2624,-0.4151,-0.2234,-0.129,-0.0727,38.4,18.825,5.25,0.02000000000000013,0.5159964437861951,0.47083346665133635,non_fall
1.03052,0.0756,0.1059,-0.3074,-0.2234,-0.129,-0.0727,38.4,18.825,5.25,0.020000000000000018,0.3338037297574729,0.4471101154223208,non_fall
1.05052,-0.0462,0.1545,-0.3205,-0.2234,-0.129,-0.0727,38.4,18.825,5.25,0.019999999999999796,0.35878258040211486,0.4197901325139726,non_fall
1.07052,-0.0376,0.21785,-0.32135,-0.2234,-0.129,-0.0727,38.4,18.825,5.25,0.020000000000000018,0.3900489776938276,0.40258881859493884,non_fall
1.09052,-0.0157,0.2656,-0.2959,-0.434,-0.1674,-0.1281,38.025,18.975,5.7,0.020000000000000018,0.3979279583040126,0.4046638148881567,non_fall
1.11052,0.0568,0.2988,-0.307,-0.434,-0.1674,-0.1281,38.025,18.975,5.7,0.020000000000000018,0.43215353753035507,0.4276764626241444,non_fall
1.13052,0.07465,0.27315,-0.395,-0.434,-0.1674,-0.1281,38.025,18.975,5.7,0.020000000000000018,0.48601290620723236,0.46553390421451646,non_fall
1.15052,-0.0647,0.3092,-0.2781,-0.5582,-0.1625,-0.1626,37.875,18.675,5.25,0.020000000000000018,0.42086855430169645,0.5066448768978068,non_fall
1.17052,-0.2031,0.3371,-0.34625,-0.5582,-0.1625,-0.1626,37.875,18.675,5.25,0.020000000000000018,0.5241899297964432,0.5380808422606952,non_fall
1.19052,-0.2059,0.2469,-0.5225,-0.5582,-0.1625,-0.1626,37.875,18.675,5.25,0.020000000000000018,0.6134824121358329,0.55075125506433,backward_fall
1.21052,-0.1441,0.1869,-0.5674,-0.5582,-0.1625,-0.1626,37.875,18.675,5.25,0.020000000000000018,0.6145235390121359,0.5443010938685073,backward_fall
1.23052,-0.0619,0.2978,-0.4814,-0.6365,-0.2489,-0.1852,37.35,19.35,5.4,0.020000000000000018,0.5694404358666497,0.5300462889874549,backward_fall
1.25052,0.0122,0.5692,-0.3073,-0.6365,-0.2489,-0.1852,37.35,19.35,5.4,0.020000000000000018,0.6469704552759732,0.5303526221564154,backward_fall
1.27052,0.0561,0.5714,-0.2373,-0.6365,-0.2489,-0.1852,37.35,19.35,5.4,0.020000000000000018,0.6212539416373952,0.5737654744184179,backward_fall
1.29052,0.0764,0.3452,-0.1607,-0.6716,-0.2327,-0.1686,37.95,20.025,5.55,0.019999999999999796,0.3883612879780888,0.6867740112297542,backward_fall
1.31052,0.1196,0.6682,-0.41725,-0.6716,-0.2327,-0.1686,37.95,20.025,5.55,0.020000000000000018,0.7968017083942529,0.8847559274635078,backward_fall
1.33052,-0.11345,1.16435,-0.1871,-0.6716,-0.2327,-0.1686,37.95,20.025,5.55,0.020000000000000018,1.1847312923190643,1.1654344956730236,backward_fall
1.35052,0.3921,1.58695,-0.1398,-0.6716,-0.2327,-0.1686,37.95,20.025,5.55,0.020000000000000018,1.640639129272492,1.5072890790368396,backward_fall
1.37052,-0.3677,1.9673,0.3461,-0.5704,-0.2581,-0.1616,36.975,19.95,6.15,0.020000000000000018,2.0310730636784093,1.8731972348085346,backward_fall
1.39052,-0.2245,1.984,0.3155,-0.5704,-0.2581,-0.1616,36.975,19.95,6.15,0.020000000000000018,2.0214342680384143,2.217795945776847,backward_fall
1.41052,-0.0255,1.9829,-0.0472,-0.5704,-0.2581,-0.1616,36.975,19.95,6.15,0.020000000000000018,1.9836255947128734,2.4968508024207554,backward_fall
1.43052,-0.0805,2.8911,0.45335,-0.4667,-0.2097,-0.1942,37.2,19.575,6.3,0.020000000000000018,2.927535769636299,2.6775437885566458,backward_fall
1.45052,-0.6009,3.4114,0.5866,-0.4667,-0.2097,-0.1942,37.2,19.575,6.3,0.020000000000000018,3.5132364466400494,2.7480362221438677,backward_fall
1.47052,-1.011,2.7306,-0.4181,-0.4667,-0.2097,-0.1942,37.2,19.575,6.3,0.020000000000000018,2.9416160473454043,2.7226509556189584,backward_fall
1.49052,-0.75,1.9514,-0.5445,-0.3895,-0.1929,-0.1626,37.2,19.575,6.3,0.020000000000000018,2.1603106744169924,2.6384428170804255,backward_fall
1.51052,-0.1075,2.0673,0.3248,-0.3123,-0.1761,-0.131,37.5,20.1,6.375,0.020000000000000018,2.0954189509499046,2.5425071445448113,backward_fall
1.53052,-0.1881,2.4902,0.7464,-0.3123,-0.1761,-0.131,37.5,20.1,6.375,0.020000000000000018,2.606451727924383,2.475132700047094,backward_fall
1.55052,-0.72865,2.3775,0.05715,-0.3123,-0.1761,-0.131,37.5,20.1,6.375,0.019999999999999796,2.4873084237786034,2.4566687397089515,backward_fall
1.57052,-0.6851,2.02035,-0.07315,-0.2515,-0.0919,-0.1321,37.5,19.65,5.85,0.020000000000000018,2.134602317763194,2.4835667419744643,backward_fall
1.59052,-1.6538,2.00095,0.2973,-0.2515,-0.0919,-0.1321,37.5,19.65,5.85,0.020000000000000018,2.612899277144069,2.534171356815398,backward_fall
1.61052,-0.0482,3.1074,0.4219,-0.2515,-0.0919,-0.1321,37.5,19.65,5.85,0.020000000000000018,3.1362808563647486,2.580739940810283,backward_fall
1.63052,-0.9659,2.7454,-0.1142,-0.26355,-0.1298,-0.11245,37.5,19.65,5.85,0.020000000000000018,2.912597742565904,2.601827868964334,backward_fall
1.65052,-0.5686,2.4296,-0.1919,-0.2756,-0.1677,-0.0928,36.525,19.95,7.05,0.020000000000000018,2.502616177123452,2.5890882900842835,backward_fall
1.67052,-0.0943,2.0809,-0.2693,-0.2756,-0.1677,-0.0928,36.525,19.95,7.05,0.020000000000000018,2.1003713457386533,2.5457181005266247,backward_fall
1.69052,0.1156,2.0206,-0.107,-0.2756,-0.1677,-0.0928,36.525,19.95,7.05,0.020000000000000018,2.0267305494317687,2.4792529523864717,backward_fall
1.71052,-0.2633,2.4975,-0.0014,-0.2772,-0.1494,-0.1657,36.6,19.875,7.35,0.020000000000000018,2.5113412950055194,2.3952539846618737,backward_fall
1.73052,-0.91885,2.47825,-0.49185,-0.2772,-0.1494,-0.1657,36.6,19.875,7.35,0.020000000000000018,2.6884800180585313,2.2973188592609817,backward_fall
1.75052,-0.5257,1.8973,-0.8387,-0.2772,-0.1494,-0.1657,36.6,19.875,7.35,0.020000000000000018,2.139982586377749,2.1937519169427526,backward_fall
1.77052,-0.5515,1.7914,-0.627,-0.2772,-0.1494,-0.1657,36.6,19.875,7.35,0.020000000000000018,1.9764602728109666,2.106460350508485,backward_fall
1.79052,-0.5672,2.0379,-0.5412,-0.1862,-0.1048,-0.1707,36.6,19.95,7.35,0.019999999999999796,2.183494833976028,2.0763508795761783,backward_fall
1.81052,-0.8844,2.35215,-0.16245,-0.1862,-0.1048,-0.1707,36.6,19.95,7.35,0.020000000000000018,2.518166591987115,2.1609799352874166,backward_fall
1.83052,-0.5997,2.2678,-1.0588,-0.1862,-0.1048,-0.1707,36.6,19.95,7.35,0.020000000000000018,2.5736383526051205,2.42216803290231,backward_fall
1.85052,-0.4121,2.4608,-2.4306,0.0618,-0.0127,-0.1542,36.375,20.7,8.55,0.020000000000000018,3.4832713661154795,2.903375377721636,backward_fall
1.87052,-0.0004,1.5959,-2.7412,0.0618,-0.0127,-0.1542,36.375,20.7,8.55,0.020000000000000018,3.171919672690341,3.6003443015794137,backward_fall
1.89052,0.1269,1.0276,-3.3315,0.0618,-0.0127,-0.1542,36.375,20.7,8.55,0.020000000000000018,3.488689957562867,4.434326812757806,backward_fall
1.91052,0.2989,-0.0352,-4.6774,0.15285,0.0342,-0.15415,36.375,20.7,8.55,0.020000000000000018,4.687072754929242,5.2426866511427574,backward_fall
1.93052,0.1999,-0.8876,-5.527,0.2439,0.0811,-0.1541,35.325,21.15,8.55,0.020000000000000018,5.6013857901415784,5.802236877297711,backward_fall
1.95052,0.6493,-0.7,-4.6879,0.2439,0.0811,-0.1541,35.325,21.15,8.55,0.020000000000000018,4.784140142178111,5.893170360521919,backward_fall
1.97052,0.9214,-0.2779,-4.8406,0.2439,0.0811,-0.1541,35.325,21.15,8.55,0.020000000000000018,4.935343425740503,5.396997083238818,backward_fall
1.99052,0.8167,1.5621,-5.1831,0.9874,0.2367,-0.2049,36.0,21.3,10.05,0.020000000000000018,5.47463979728347,4.404346362627119,backward_fall
2.01052,0.6958,3.9316,-6.38255,0.9874,0.2367,-0.2049,36.0,21.3,10.05,0.020000000000000018,7.528516500778888,3.2918197014233908,backward_fall
2.03052,-0.664,3.5185,-0.5871,0.9874,0.2367,-0.2049,36.0,21.3,10.05,0.020000000000000018,3.6284190303767287,2.718116446807764,backward_fall
2.05052,-2.5652,3.0732,3.8331,2.1141,0.6783,-0.3308,36.0,21.3,10.05,0.020000000000000018,5.542333884745667,3.49970832860264,backward_fall
2.07052,-2.4982,6.5558,5.5681,2.1141,0.6783,-0.3308,35.85,23.325,11.25,0.020000000000000018,8.956743520387306,6.362618303065756,backward_fall
2.09052,-4.0167,7.3196,-3.661,2.1141,0.6783,-0.3308,35.85,23.325,11.25,0.020000000000000018,9.116652019793232,11.623061567997087,backward_fall
2.11052,-0.48605,8.2159,-0.8452,2.1141,0.6783,-0.3308,35.85,23.325,11.25,0.020000000000000018,8.273549447032995,18.908537423324947,backward_fall
2.13052,3.5851,-1.4414,-4.0256,2.3715,0.5004,0.6799,35.775,24.975,12.3,0.020000000000000018,5.579966964955975,27.066225880111446,backward_fall
2.15052,4.7557,-42.3464,-20.3399,2.3715,0.5004,0.6799,35.775,24.975,12.3,0.020000000000000018,47.21806653665523,34.37618611396735,backward_fall
2.17052,12.2583,-48.9868,27.5985,2.3715,0.5004,0.6799,35.775,24.975,12.3,0.019999999999999574,57.5469347174982,39.060356725722485,backward_fall
2.19052,3.9621,-25.1156,49.1374,2.3715,0.5004,0.6799,36.6,23.5875,12.6375,0.020000000000000018,55.326084973816826,39.898472687966404,backward_fall
2.21052,-7.2608,16.6148,-0.6988,2.1868,0.5911,1.0624,37.425,22.2,12.975,0.020000000000000018,18.145498536000602,36.66381880793467,backward_fall
2.23052,-6.7321,27.25375,-23.22115,2.1868,0.5911,1.0624,37.425,22.2,12.975,0.020000000000000018,36.43226409098123,30.177800204378865,backward_fall
2.25052,-4.7394,16.0414,-1.0365,2.1868,0.5911,1.0624,37.425,22.2,12.975,0.020000000000000018,16.758960545630508,21.99133554765227,backward_fall
2.27052,-2.21115,7.4521,-2.90295,6.6726,0.3758,0.4218,40.725,-3.15,42.9,0.020000000000000018,8.29759588284462,13.869701759073065,backward_fall
2.29052,-0.4685,2.5858,1.7445,6.6726,0.3758,0.4218,40.725,-3.15,42.9,0.020000000000000018,3.154224808094692,7.296668276459499,backward_fall
2.31052,0.3112,-4.1341,3.123,6.6726,0.3758,0.4218,40.725,-3.15,42.9,0.020000000000000018,5.190448655944879,3.1544205866985346,backward_fall
2.33052,-1.175,0.5428,5.7873,2.8446,-0.1348,0.1761,39.075,13.95,15.375,0.020000000000000018,5.930269650698862,1.6382167851316067,backward_fall
2.35052,-0.9343,2.4694,1.5973,2.8446,-0.1348,0.1761,39.075,13.95,15.375,0.020000000000000018,3.085809478888805,2.369542473451679,backward_fall
2.37052,1.195,4.2847,4.822,2.8446,-0.1348,0.1761,39.075,13.95,15.375,0.020000000000000018,6.560363030351294,4.613594999791615,backward_fall
2.39052,2.2046,5.8985,1.9518,2.8446,-0.1348,0.1761,39.075,13.95,15.375,0.020000000000000018,6.592578148949014,7.506195534043289,backward_fall
2.41052,1.6855,5.4747,4.194,4.3934,-0.1523,0.5316,37.8,14.1,8.7,0.020000000000000018,7.099499020353479,10.235812037886118,backward_fall
2.43052,3.32855,3.01105,9.57165,4.3934,-0.1523,0.5316,37.8,14.1,8.7,0.020000000000000018,10.571761959460684,12.170948013708092,backward_fall
2.45052,1.8123,4.7788,17.9142,4.3934,-0.1523,0.5316,37.8,14.1,8.7,0.020000000000000018,18.629007551933626,12.94298106257552,backward_fall
2.47052,1.7681,8.9255,9.3854,2.9744,0.3636,0.233,37.8,14.1,8.7,0.020000000000000018,13.07197234620698,12.485653262735113,backward_fall
2.49052,-1.49075,11.0966,0.22775,2.9744,0.3636,0.233,39.225,9.45,-1.8,0.020000000000000018,11.19860425164672,11.016363219105841,backward_fall
2.51052,-3.3676,6.5852,-0.0851,2.9744,0.3636,0.233,39.225,9.45,-1.8,0.020000000000000018,7.3968122059438555,8.949027626543804,backward_fall
2.53052,-0.6863,1.5103,-3.7626,2.9744,0.3636,0.233,39.225,9.45,-1.8,0.020000000000000018,4.112076426818938,6.7573203931550445,backward_fall
2.55052,0.4736,2.9134,-3.1328,-0.2369,0.3022,0.0773,39.075,7.95,-4.95,0.020000000000000018,4.304257469064787,4.835596978024305,backward_fall
2.57052,-0.0247,3.2988,-1.0969,-0.2369,0.3022,0.0773,39.075,7.95,-4.95,0.020000000000000018,3.476475390391826,3.4077010627274538,backward_fall
2.59052,0.0988,1.7151,1.7998,-0.2369,0.3022,0.0773,39.075,7.95,-4.95,0.020000000000000018,2.4880935452671387,2.5093874409860497,backward_fall
2.61052,-0.3793,-0.2353,4.8904,-0.8712,-0.0386,0.1411,39.15,8.025,-4.65,0.020000000000000018,4.910727720002403,2.0357415857759786,backward_fall
2.63052,-0.8697,-0.3013,1.16,-0.8712,-0.0386,0.1411,39.15,8.025,-4.65,0.020000000000000018,1.48079700837083,1.8204882445116872,backward_fall
2.65052,-0.0259,0.9128,-0.6325,-0.8712,-0.0386,0.1411,39.15,8.025,-4.65,0.020000000000000018,1.1108244235701696,1.709782919037175,backward_fall
2.67052,0.3372,1.6568,-0.1356,-0.8712,-0.0386,0.1411,39.15,8.025,-4.65,0.019999999999999574,1.6961949887910883,1.6066824792891474,backward_fall
2.69052,-0.0861,1.4348,-0.0708,-0.0658,0.1031,0.1406,39.45,8.25,-4.2,0.020000000000000018,1.4391236534780465,1.4819965443515148,backward_fall
2.71052,-0.4074,0.49465,-1.6043,-0.0658,0.1031,0.1406,39.45,8.25,-4.2,0.020000000000000018,1.7275508306559317,1.360101532572291,backward_fall
2.73052,-0.753,0.3314,-0.1723,-0.0658,0.1031,0.1406,39.45,8.25,-4.2,0.020000000000000018,0.8405487790723392,1.2914389998541285,backward_fall
2.75052,-0.029,-0.0982,0.8102,0.0226,0.1235,0.1394,39.825,7.125,-4.125,0.020000000000000018,0.8166445248699095,1.322196450309698,backward_fall
2.77052,0.8891,-1.315,-0.3352,0.0226,0.1235,0.1394,39.825,7.125,-4.125,0.020000000000000018,1.6223695170952885,1.4703833717101327,backward_fall
2.79052,0.5745,-1.0461,-0.425,0.0226,0.1235,0.1394,39.825,7.125,-4.125,0.020000000000000018,1.2668861274794985,1.7153274614014689,backward_fall
2.81052,1.469,-0.9134,-2.1866,0.0226,0.1235,0.1394,39.825,7.125,-4.125,0.020000000000000018,2.7880961461183507,2.002869576031784,backward_fall
2.83052,1.1287,-0.285,-2.0227,0.1622,0.1982,0.1484,40.425,7.275,-3.9,0.020000000000000018,2.3337746206521315,2.262647037970809,backward_fall
2.85052,0.886,-0.6606,-1.1193,0.1622,0.1982,0.1484,40.425,7.275,-3.9,0.020000000000000018,1.5729656226376978,2.4300975701120247,backward_fall
2.87052,0.3731,-3.2277,-0.1321,0.1622,0.1982,0.1484,40.425,7.275,-3.9,0.020000000000000018,3.2518765828364398,2.465769614654923,backward_fall
2.89052,-0.5678,-2.1073,-1.919,0.0702,0.3729,-0.0003,39.825,6.9,-3.9,0.020000000000000018,2.906143687087753,2.366527612615105,backward_fall
2.91052,-1.4179,-0.248,-1.8044,0.0702,0.3729,-0.0003,39.825,6.9,-3.9,0.020000000000000018,2.3082035807094656,2.1651402198514322,backward_fall
2.93052,-0.6301,0.0573,-0.9729,0.0702,0.3729,-0.0003,39.825,6.9,-3.9,0.020000000000000018,1.1605359580814374,1.9174285274275733,backward_fall
2.95052,0.1149,-0.03485,0.9912,0.0702,0.3729,-0.0003,39.825,6.9,-3.9,0.020000000000000018,0.9984457784476831,1.681313980150506,backward_fall
2.97052,0.2445,-1.0295,1.4444,0.1712,-0.002,-0.0851,40.125,6.75,-2.925,0.020000000000000018,1.7905144121173668,1.4970804613335473,backward_fall
2.99052,-0.37645,-0.978,1.24165,0.1712,-0.002,-0.0851,40.125,6.75,-2.925,0.020000000000000018,1.6247748536335735,1.377743875567357,backward_fall
3.01052,-0.75745,-0.1841,1.15045,0.1712,-0.002,-0.0851,40.125,6.75,-2.925,0.020000000000000018,1.3896612950643765,1.3120331217838674,backward_fall
3.03052,-0.8649,0.5773,0.877,0.2196,0.0231,-0.0345,39.6,6.75,-2.85,0.020000000000000018,1.3603147797476878,1.2755332762342166,backward_fall
3.05052,-0.4958,1.1722,0.4864,0.2196,0.0231,-0.0345,39.6,6.75,-2.85,0.020000000000000018,1.3625180512565696,1.243053842917638,backward_fall
3.07052,-0.1578,0.8953,0.4496,0.2196,0.0231,-0.0345,39.6,6.75,-2.85,0.020000000000000018,1.0142007148488903,1.197258537662068,backward_fall
3.09052,0.5456,0.8801,-0.1381,0.2196,0.0231,-0.0345,39.6,6.75,-2.85,0.020000000000000018,1.0446659657517325,1.13198346341788,backward_fall
3.11052,0.4299,1.2068,0.1173,0.1118,0.0113,0.0072,39.225,6.975,-2.55,0.020000000000000018,1.28644453436594,1.0511049010572902,backward_fall
3.13052,0.2638,0.8657,0.3353,0.1118,0.0113,0.0072,39.225,6.975,-2.55,0.020000000000000018,0.9651181378463468,0.9646398518554166,backward_fall
3.15052,0.39155,0.5142,0.40515,0.1118,0.0113,0.0072,39.225,6.975,-2.55,0.020000000000000018,0.7627971978186601,0.8836040303976174,backward_fall
3.17052,-0.1322,0.61435,-0.20025,-0.0695,-0.0365,-0.0475,39.075,7.275,-2.85,0.019999999999999574,0.659547439537142,0.8151285697085787,backward_fall
3.19052,-0.5015,0.4898,-0.0284,-0.0695,-0.0365,-0.0475,39.075,7.275,-2.85,0.020000000000000018,0.7015788266474409,0.7596830324327176,backward_fall
3.21052,0.0974,0.4863,-0.2119,-0.0695,-0.0365,-0.0475,39.075,7.275,-2.85,0.020000000000000018,0.5393292686291,0.7119674443001691,non_fall
3.23052,0.6937,0.2395,0.9545,-0.1305,-0.08485,-0.0533,39.075,7.275,-2.85,0.020000000000000018,1.2040141984212644,0.6653407271985329,non_fall
3.25052,0.6543,0.0954,0.4749,-0.1915,-0.1332,-0.0591,39.525,7.425,-3.0,0.020000000000000018,0.814088238460672,0.6172838929807295,non_fall
3.27052,0.1333,0.2509,-0.0934,-0.1915,-0.1332,-0.0591,39.525,7.425,-3.0,0.020000000000000018,0.2990706605469684,0.5722737181203942,non_fall
3.29052,0.1088,0.0943,0.3222,-0.1915,-0.1332,-0.0591,39.525,7.425,-3.0,0.020000000000000018,0.3529061773332963,0.5399842112122707,non_fall
3.31052,0.0981,-0.1026,0.5685,-0.2639,-0.006,-0.0857,39.3,6.525,-2.55,0.020000000000000018,0.5859544521547729,0.5300226996352853,non_fall
3.33052,-0.3155,0.1801,0.0417,-0.2639,-0.006,-0.0857,39.3,6.525,-2.55,0.020000000000000018,0.36567082191501143,0.5466286044392301,non_fall
3.35052,-0.77705,0.29855,0.0908,-0.2639,-0.006,-0.0857,39.3,6.525,-2.55,0.020000000000000018,0.8373669715244327,0.5862061819512954,non_fall
3.37052,-0.3943,-0.0621,0.5783,-0.4094,0.0081,-0.0829,39.3,6.525,-2.55,0.020000000000000018,0.7026804323446043,0.6382934873125006,non_fall
3.39052,-0.1618,-0.0372,0.4365,-0.4094,0.0081,-0.0829,39.375,7.65,-2.85,0.020000000000000018,0.46700677725275036,0.688752318150179,non_fall
3.41052,-0.277,-0.0983,0.7061,-0.4094,0.0081,-0.0829,39.375,7.65,-2.85,0.020000000000000018,0.7648327268102483,0.7236435978160549,non_fall
3.43052,-0.4605,-0.3036,0.5461,-0.4094,0.0081,-0.0829,39.375,7.65,-2.85,0.020000000000000018,0.7761819503183516,0.7328639774017275,non_fall
3.45052,-0.36645,-0.3768,0.5778,-0.5661,-0.1083,-0.0912,39.825,8.325,-2.55,0.020000000000000018,0.7810996623350953,0.7129749802014947,non_fall
3.47052,-0.4641,-0.3475,0.5787,-0.5661,-0.1083,-0.0912,39.825,8.325,-2.55,0.020000000000000018,0.8191695489945899,0.6684047672168035,non_fall
3.49052,-0.46935,-0.15415,0.0363,-0.5661,-0.1083,-0.0912,39.825,8.325,-2.55,0.020000000000000018,0.4953476910211655,0.6101442286776466,non_fall
