time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.046679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.009890703169654643,non_fall
0.06663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.019950999999999997,0.0,0.0727575665069278,non_fall
0.068205,-0.0518,0.1358,-0.4577,0.0,0.0,0.0,0.0,0.0,0.0,,0.001575000000000007,0.4802230419294768,0.1537475043124386,non_fall
0.069861,-0.0518,0.1358,-0.4577,0.0,0.0,0.0,45.0,8.55,7.05,,0.0016560000000000047,0.4802230419294768,0.23165527581562786,non_fall
0.085602,-0.0518,0.1358,-0.4577,0.0,0.0,0.0,45.0,8.55,7.05,,0.01574099999999999,0.4802230419294768,0.3052628394071079,non_fall
0.087346,-0.091,0.1461,-0.5102,0.0,0.0,0.0,45.0,8.55,7.05,,0.0017439999999999956,0.5384517155697436,0.37361428283007353,non_fall
0.105644,-0.091,0.1461,-0.5102,0.0,0.0,0.0,45.0,8.55,7.05,,0.01829800000000001,0.5384517155697436,0.43605061288611907,non_fall
0.107204,-0.1711,0.1361,-0.5562,0.0,0.0,0.0,45.0,8.55,7.05,,0.001559999999999992,0.5976260201831912,0.4922209988182786,non_fall
0.110756,-0.1711,0.1361,-0.5562,-0.1872,-0.1767,0.0394,45.0,8.55,7.05,,0.0035519999999999996,0.5976260201831912,0.5420708361387515,non_fall
0.125252,-0.1711,0.1361,-0.5562,-0.1872,-0.1767,0.0394,45.0,8.55,7.05,,0.014496000000000009,0.5976260201831912,0.5858089794628379,non_fall
0.127859,-0.2988,0.1657,-0.4889,-0.1872,-0.1767,0.0394,45.0,8.55,7.05,,0.002606999999999998,0.5964571568855553,0.6238580365222828,non_fall
0.138718,-0.2988,0.1657,-0.4889,-0.1872,-0.1767,0.0394,44.55,9.225,7.05,,0.010859000000000008,0.5964571568855553,0.6567927328508225,non_fall
0.144,-0.2988,0.1657,-0.4889,-0.1872,-0.1767,0.0394,44.55,9.225,7.05,,0.005281999999999981,0.5964571568855553,0.6852720246521179,non_fall
0.145797,-0.4408,0.2121,-0.389,-0.1872,-0.1767,0.0394,44.55,9.225,7.05,,0.0017970000000000208,0.6249896399141349,0.7099708284301575,non_fall
0.163152,-0.4408,0.2121,-0.389,-0.1872,-0.1767,0.0394,44.55,9.225,7.05,,0.01735499999999998,0.6249896399141349,0.731516967916475,non_fall
0.165644,-0.5466,0.1345,-0.2787,-0.1872,-0.1767,0.0394,44.55,9.225,7.05,,0.002492000000000022,0.6281206094373915,0.7504382842258859,non_fall
0.177841,-0.5466,0.1345,-0.2787,-0.1891,-0.1819,0.0133,44.55,9.225,7.05,,0.012196999999999986,0.6281206094373915,0.7671239097077409,non_fall
0.188815,-0.5466,0.1345,-0.2787,-0.1891,-0.1819,0.0133,44.55,9.225,7.05,,0.010974000000000012,0.6281206094373915,0.7818025422250374,non_fall
0.190586,-0.6835,-0.0672,-0.2116,-0.1891,-0.1819,0.0133,44.55,9.225,7.05,,0.0017709999999999948,0.7186533587203221,0.7945392052381954,non_fall
