time,ax,ay,az,wx,wy,wz,Bx,By,Bz,time_diff,acc_mag,acc_mag_filtered,label
0.570569,0.0622,-0.175,-0.1313,0.1487,0.1058,-0.0322,42.15,15.375,4.65,0.020000000000000018,0.22745006045283875,0.18167254309024336,non_fall
0.590569,0.095,-0.1272,-0.1196,0.1487,0.1058,-0.0322,42.15,15.375,4.65,0.020000000000000018,0.19876870981117728,0.1910305406324455,non_fall
0.610569,0.0294,-0.0692,-0.1883,0.1487,0.1058,-0.0322,42.15,15.375,4.65,0.020000000000000018,0.202755739746129,0.21317257671846032,non_fall
0.630569,-0.049,-0.0502,-0.1249,0.1487,0.1058,-0.0322,41.25,14.625,4.65,0.020000000000000018,0.14325170156057485,0.24567778861975287,non_fall
0.650569,0.0747,-0.1976,-0.1609,0.2651,0.1526,-0.0386,41.25,14.625,4.65,0.019999999999999907,0.2655459658891469,0.2833196013194629,non_fall
0.670569,0.08995,-0.12015,-0.4298,0.2651,0.1526,-0.0386,41.25,14.625,4.65,0.020000000000000018,0.45525274848154407,0.3191320639699251,non_fall
0.690569,-0.0673,-0.0313,-0.2099,0.2651,0.1526,-0.0386,41.325,14.625,5.25,0.020000000000000018,0.22263645254090805,0.34636791914733006,non_fall
0.710569,0.1419,-0.0618,-0.5341,0.3262,0.1828,-0.0244,41.325,14.625,5.25,0.020000000000000018,0.5560734304028561,0.36064326337422314,non_fall
0.730569,0.0476,-0.1167,-0.1582,0.3262,0.1828,-0.0244,41.325,14.625,5.25,0.020000000000000018,0.2022668781585359,0.361370760655542,non_fall
0.750569,-0.0483,-0.1632,-0.3059,0.3262,0.1828,-0.0244,41.325,14.625,5.25,0.020000000000000018,0.3500599091584182,0.3519276313702669,non_fall
0.770569,-0.0563,0.004,-0.4934,0.3262,0.1828,-0.0244,41.475,15.225,5.55,0.019999999999999907,0.4966178107961896,0.33851855255279584,non_fall
0.790569,-0.0863,0.0299,-0.3196,0.3772,0.1277,-0.0108,41.475,15.225,5.55,0.020000000000000018,0.3323941335222389,0.32800979963819304,non_fall
0.810569,-0.1562,0.0091,-0.1168,0.3772,0.1277,-0.0108,41.475,15.225,5.55,0.020000000000000018,0.1952523751456048,0.32520860777763755,non_fall
0.830569,-0.1107,-0.1264,-0.1171,0.3772,0.1277,-0.0108,41.775,15.375,5.325,0.020000000000000018,0.20480200194334042,0.33046992657608154,non_fall
0.850569,0.025,-0.1299,-0.3084,0.4012,0.0715,0.0125,41.775,15.375,5.325,0.020000000000000018,0.3355734941857,0.33893978167825933,non_fall
0.870569,0.0087,-0.0377,-0.3286,0.4012,0.0715,0.0125,41.775,15.375,5.325,0.020000000000000018,0.33086997446126776,0.342406704010873,non_fall
0.890569,-0.0366,0.0777,-0.5755,0.4012,0.0715,0.0125,41.775,15.375,5.325,0.020000000000000018,0.5818737835647865,0.33333851942413817,non_fall
0.910569,-0.1114,0.0779,-0.3829,0.41615,0.03825,0.01915,41.25,14.475,5.55,0.019999999999999907,0.40631364732186886,0.3091020533826852,non_fall
0.930569,-0.138,-0.0093,-0.0642,0.4311,0.005,0.0258,41.25,14.475,5.55,0.020000000000000018,0.15248649120495888,0.2739116625412861,non_fall
0.950569,-0.0706,-0.1458,-0.1742,0.4311,0.005,0.0258,41.25,14.475,5.55,0.020000000000000018,0.23788156717156544,0.2372714049051567,non_fall
0.970569,0.0369,-0.0942,-0.0392,0.4311,0.005,0.0258,41.625,14.55,5.55,0.020000000000000018,0.10849834100114158,0.20977995201786298,non_fall
0.990569,0.0312,-0.0617,-0.0396,0.4013,-0.051,0.0408,41.625,14.55,5.55,0.020000000000000018,0.07967741210656883,0.1986772828297071,backward_fall
1.010569,0.0483,-0.0504,0.2051,0.4013,-0.051,0.0408,41.625,14.55,5.55,0.020000000000000018,0.21665424066932085,0.2055200085091469,backward_fall
1.030569,0.2625,0.0431,-0.059,0.4013,-0.051,0.0408,41.625,14.55,5.55,0.020000000000000018,0.27247910011595383,0.2270558721501844,backward_fall
1.050569,0.39655,0.1343,-0.05445,0.4013,-0.051,0.0408,41.925,14.925,4.95,0.020000000000000018,0.42220042041665473,0.2585304854688815,backward_fall
1.070569,0.3765,0.1402,0.0429,0.4467,-0.0754,0.0646,41.925,14.925,4.95,0.020000000000000018,0.40404046827019685,0.2972684164151445,backward_fall
1.090569,0.1561,0.2149,-0.0256,0.4467,-0.0754,0.0646,41.925,14.925,4.95,0.019999999999999796,0.26684186328235676,0.3442582591506514,backward_fall
1.110569,0.082,0.2547,-0.1557,0.4467,-0.0754,0.0646,41.925,15.0,4.35,0.020000000000000018,0.3095780676986017,0.4028088689134706,backward_fall
1.130569,-0.0318,0.206,-0.2729,0.5359,-0.045,0.0615,41.925,15.0,4.35,0.020000000000000018,0.3433972189753435,0.4752944748633463,backward_fall
1.150569,0.14,0.0484,-0.6148,0.5359,-0.045,0.0615,41.925,15.0,4.35,0.020000000000000018,0.6323935483541875,0.5602052468008089,backward_fall
1.170569,-0.0198,-0.1387,-0.6313,0.5359,-0.045,0.0615,41.925,15.0,4.35,0.020000000000000018,0.6466602044350649,0.6513797368441328,backward_fall
1.190569,0.0436,-0.1862,-0.6166,0.6012,-0.0035,0.0553,41.325,14.325,4.125,0.020000000000000018,0.6455749065755267,0.7398484509872756,backward_fall
1.210569,0.0283,0.3142,-1.0788,0.6012,-0.0035,0.0553,41.325,14.325,4.125,0.020000000000000018,1.1239804135304137,0.8172553976478734,backward_fall
1.230569,0.1223,0.3864,-0.7599,0.6012,-0.0035,0.0553,41.325,14.325,4.125,0.020000000000000018,0.8612260214368817,0.8791108647535449,backward_fall
1.250569,0.4768,0.1798,-0.642,0.6012,-0.0035,0.0553,41.775,14.4,3.75,0.020000000000000018,0.8196525361395522,0.9264002985232966,backward_fall
1.270569,0.339,-0.2412,-0.7384,0.5675,-0.0038,0.0356,41.775,14.4,3.75,0.020000000000000018,0.8475452790264364,0.9652442131089548,backward_fall
1.290569,0.0937,-0.1353,-0.8876,0.5675,-0.0038,0.0356,41.775,14.4,3.75,0.020000000000000018,0.902728940490998,1.0056856719679848,backward_fall
1.310569,0.1261,0.2374,-0.905,0.5675,-0.0038,0.0356,41.775,14.4,3.75,0.020000000000000018,0.9440789003044184,1.061055940540985,backward_fall
1.330569,-0.0902,0.53655,-1.45275,0.5675,-0.0038,0.0356,41.85,14.1,3.45,0.019999999999999796,1.5512912379691959,1.1480859293233932,backward_fall
1.350569,-0.129,0.7885,-1.726,0.5727,-0.0195,0.0363,41.85,14.1,3.45,0.020000000000000018,1.9019593187026897,1.2858161789555593,backward_fall
1.370569,-0.2093,0.2829,-1.4131,0.5727,-0.0195,0.0363,41.85,14.1,3.45,0.020000000000000018,1.4562590806583835,1.4905162150529023,backward_fall
1.390569,-0.06845,-0.2635,-0.7952,0.5727,-0.0195,0.0363,41.775,13.425,2.85,0.020000000000000018,0.8405121608281465,1.7662946815038891,backward_fall
1.410569,0.009,0.20995,-1.54325,0.4032,-0.0412,0.0564,41.775,13.425,2.85,0.020000000000000018,1.5574917543922986,2.096302492270515,backward_fall
1.430569,-0.2567,1.2213,-2.299,0.4032,-0.0412,0.0564,41.775,13.425,2.85,0.020000000000000018,2.615887914265441,2.44298648612227,backward_fall
1.450569,-0.5044,1.1151,-2.1614,0.4032,-0.0412,0.0564,41.55,13.5,2.8125,0.020000000000000018,2.483851309962011,2.7630240308250538,backward_fall
1.470569,-0.3016,1.3769,-3.0583,0.3482,-0.1059,0.06365,41.325,13.575,2.775,0.020000000000000018,3.3674938841815285,3.0337041633606705,backward_fall
1.490569,0.8763,2.9364,-4.2912,0.2932,-0.1706,0.0709,41.325,13.575,2.775,0.020000000000000018,5.273020395371138,3.278046217452865,backward_fall
1.510569,0.9333,3.7789,-2.6211,0.2932,-0.1706,0.0709,41.325,13.575,2.775,0.020000000000000018,4.6926857246144245,3.571989047636255,backward_fall
1.530569,-0.0268,0.9422,-1.7141,0.2932,-0.1706,0.0709,41.475,13.05,1.95,0.020000000000000018,1.9561691874682006,4.022893948153086,backward_fall
1.550569,0.5028,-0.2057,-2.5312,-0.2469,-0.2223,0.037,41.475,13.05,1.95,0.020000000000000018,2.5888402364765577,4.72447625720504,backward_fall
1.570569,1.411,4.684,-3.7268,-0.2469,-0.2223,0.037,41.475,13.05,1.95,0.020000000000000018,6.149781722955702,5.710097877956558,backward_fall
1.590569,1.0007,7.9992,-4.1962,-0.2469,-0.2223,0.037,41.475,13.05,1.95,0.019999999999999796,9.088272419442543,6.929676882094452,backward_fall
1.610569,-0.7796,5.03925,-2.1853,-0.2469,-0.2223,0.037,41.25,13.05,2.175,0.020000000000000018,5.547734025032202,8.261450416741948,backward_fall
1.630569,-1.2044,6.0625,-5.9468,-0.7374,-0.0942,-0.0023,41.25,13.05,2.175,0.020000000000000018,8.577232412031284,9.551134952867253,backward_fall
1.650569,1.6639,10.798,-9.9442,-0.7374,-0.0942,-0.0023,41.25,13.05,2.175,0.020000000000000018,14.773370666506679,10.659644147689464,backward_fall
1.670569,2.8342,15.3668,-3.4124,-0.7374,-0.0942,-0.0023,42.375,12.675,3.825,0.020000000000000018,15.99423976436517,11.495547861601818,backward_fall
1.690569,-1.0494,9.7932,-1.9878,-1.7046,-0.126,-0.0002,42.375,12.675,3.825,0.020000000000000018,10.04785327520262,12.010714780382896,backward_fall
1.710569,-2.6138,3.1851,1.2812,-1.7046,-0.126,-0.0002,42.375,12.675,3.825,0.020000000000000018,4.314891179392593,12.158596628121332,backward_fall
1.730569,1.6939,8.0052,-7.3633,-1.7046,-0.126,-0.0002,42.375,12.675,3.825,0.020000000000000018,11.007756862322132,11.851774960258966,backward_fall
1.750569,0.6285,12.7542,-3.8686,-1.8309,-0.2712,-0.1562,42.45,12.825,4.875,0.020000000000000018,13.34281439015023,10.975209910115808,backward_fall
1.770569,-4.5571,4.1129,-5.3106,-1.8309,-0.2712,-0.1562,42.45,12.825,4.875,0.020000000000000018,8.116993235182594,9.484395102592707,backward_fall
1.790569,1.2778,-7.65355,-0.19835,-1.8309,-0.2712,-0.1562,42.45,12.825,4.875,0.020000000000000018,7.762019271104653,7.558263755963477,backward_fall
1.810569,3.5343,4.4191,-10.0254,-1.8309,-0.2712,-0.1562,41.475,13.2,5.925,0.020000000000000018,11.512096527566122,5.727126773584582,backward_fall
1.830569,-1.5247,10.5084,-8.3832,-0.9835,-0.6525,-0.1127,41.475,13.2,5.925,0.019999999999999796,13.528829324446368,4.880468912584881,backward_fall
1.850569,-1.4718,8.6442,-6.5438,-0.9835,-0.6525,-0.1127,41.475,13.2,5.925,0.020000000000000018,10.941193139690021,6.08303331271848,backward_fall
1.870569,-0.8811,1.9257,1.3439,-0.9835,-0.6525,-0.1127,41.475,13.2,5.925,0.020000000000000018,2.5081317569059247,10.198292870299467,backward_fall
1.890569,-0.989,3.817,-1.2119,-0.0084,-0.5907,0.281,41.025,13.425,5.85,0.020000000000000018,4.12508322461499,17.431837386395276,backward_fall
1.910569,7.7296,-2.809,1.02,-0.0084,-0.5907,0.281,41.025,13.425,5.85,0.020000000000000018,8.287194770246444,27.01056042165967,backward_fall
1.930569,0.5202,-32.2346,15.1804,-0.0084,-0.5907,0.281,41.025,13.425,5.85,0.020000000000000018,35.63403695008468,37.217385914149425,backward_fall
1.950569,-11.9079,-68.9605,14.4475,-0.0084,-0.5907,0.281,42.15,12.45,5.025,0.020000000000000018,71.45683241587189,45.85261861249306,backward_fall
1.970569,-1.9327,-38.936,74.4579,2.9171,0.5456,1.5952,42.15,12.45,5.025,0.020000000000000018,84.04597728446019,50.9513636415035,backward_fall
1.990569,-2.4468,-15.0453,-9.3731,2.9171,0.5456,1.5952,42.15,12.45,5.025,0.020000000000000018,17.894213755848565,51.422141214968704,backward_fall
2.010569,8.4564,11.2426,-32.6256,2.9171,0.5456,1.5952,42.45,6.45,6.675,0.019999999999999796,35.52937560779812,47.331070522439056,backward_fall
2.030569,8.4343,57.26,-21.7151,7.2485,0.1481,2.0634,42.45,6.45,6.675,0.020000000000000018,61.8173971022721,39.78574993867228,backward_fall
2.050569,-4.3076,29.2004,-12.5424,7.2485,0.1481,2.0634,42.45,6.45,6.675,0.020000000000000018,32.07071211682085,30.55518498994639,backward_fall
2.070569,5.08255,-11.998,-3.09875,7.2485,0.1481,2.0634,42.45,6.45,6.675,0.020000000000000018,13.393527170428257,21.58040069042756,backward_fall
2.090569,1.91,-4.2926,0.7493,5.00485,-0.1445,0.96285,43.05,3.075,4.95,0.020000000000000018,4.757726899476261,14.485469062817412,backward_fall
2.110569,1.0683,2.31965,-5.75945,2.7612,-0.4371,-0.1377,43.05,3.075,4.95,0.020000000000000018,6.300262321126002,10.199503615105169,backward_fall
2.130569,-4.0877,16.2581,-0.8436,2.7612,-0.4371,-0.1377,43.05,3.075,4.95,0.020000000000000018,16.78531405306436,8.802609361792857,backward_fall
2.150569,-6.5684,5.8812,4.4074,2.7612,-0.4371,-0.1377,42.75,3.0,2.85,0.020000000000000018,9.856853796217129,9.637814181915692,backward_fall
2.170569,-5.99545,-2.8402,12.72635,3.1315,-0.9908,0.2645,42.75,3.0,2.85,0.020000000000000018,14.351729549604814,11.619841211767513,backward_fall
2.190569,-1.8474,1.0255,14.0147,3.1315,-0.9908,0.2645,42.75,3.0,2.85,0.020000000000000018,14.173085517980901,13.606874143553766,backward_fall
2.210569,-2.5479,10.3425,9.2775,3.1315,-0.9908,0.2645,42.75,3.0,2.85,0.020000000000000018,14.125548021581322,14.713124632244766,backward_fall
2.230569,0.1879,12.0345,13.6485,3.1315,-0.9908,0.2645,42.375,2.4,-0.075,0.020000000000000018,18.19741874305254,14.492411812056798,backward_fall
2.250569,6.3821,6.5685,-0.3663,2.103,-1.4812,0.7851,42.375,2.4,-0.075,0.020000000000000018,9.165727922538396,12.974420203128888,backward_fall
2.270569,3.69415,11.49825,-7.12855,2.103,-1.4812,0.7851,42.375,2.4,-0.075,0.020000000000000018,14.024005219176866,10.571744365674215,backward_fall
2.290569,1.86835,4.7221,-2.5377,2.103,-1.4812,0.7851,41.55,-0.3,-4.05,0.020000000000000018,5.677048654230471,7.900285683746506,backward_fall
2.310569,0.5416,0.4008,1.7012,0.0785,-0.414,-0.0727,41.55,-0.3,-4.05,0.020000000000000018,1.829768466227353,5.570771069779951,backward_fall
2.330569,-0.4895,-2.0916,-2.7065,0.0785,-0.414,-0.0727,41.55,-0.3,-4.05,0.020000000000000018,3.4553643888886745,4.013050687833294,backward_fall
2.350569,0.6399,1.5724,-3.3361,0.0785,-0.414,-0.0727,41.55,-0.3,-4.05,0.020000000000000018,3.7431907485459517,3.382139057497737,backward_fall
2.370569,1.7735,5.4086,0.5017,0.0785,-0.414,-0.0727,41.85,-0.15,-5.175,0.020000000000000018,5.714014271945774,3.563649774735181,backward_fall
2.390569,1.2824,4.8258,-0.2956,-0.5608,0.1529,-0.015,41.85,-0.15,-5.175,0.020000000000000018,5.002027065100708,4.257770789910864,backward_fall
2.410569,-0.804,4.247,-2.0796,-0.5608,0.1529,-0.015,41.85,-0.15,-5.175,0.020000000000000018,4.796682307595532,5.096728524088504,backward_fall
2.430569,-0.08195,1.1034,5.005,-0.5608,0.1529,-0.015,41.475,0.075,-5.85,0.020000000000000018,5.125839673897341,5.752278430257203,backward_fall
2.450569,1.6874,-0.0761,7.3482,-1.1069,0.1049,0.0771,41.475,0.075,-5.85,0.020000000000000018,7.539837744275403,6.008162270344035,backward_fall
2.470569,0.9813,0.3989,5.0148,-1.1069,0.1049,0.0771,41.475,0.075,-5.85,0.019999999999999574,5.1254550958914855,5.790741986417346,backward_fall
2.490569,0.9504,4.4159,-0.4726,-1.1069,0.1049,0.0771,41.475,0.075,-5.85,0.020000000000000018,4.541671909110124,5.161268489989117,backward_fall
2.510569,1.2845,4.6906,3.0642,-1.092,0.1876,0.05415,41.25,0.9,-5.25,0.020000000000000018,5.7481292826449195,4.278231621541243,backward_fall
2.530569,1.2336,2.283,1.1521,-1.0771,0.2703,0.0312,41.25,0.9,-5.25,0.020000000000000018,2.8392239027593438,3.3416695367610494,backward_fall
2.550569,-0.7701,0.5784,-0.0515,-1.0771,0.2703,0.0312,41.25,0.9,-5.25,0.020000000000000018,0.9644961482556579,2.533830674284239,backward_fall
2.570569,-1.4907,0.1852,0.4167,-1.0771,0.2703,0.0312,41.55,1.05,-4.725,0.020000000000000018,1.558885634034774,1.972054090189618,backward_fall
2.590569,-0.5079,0.7687,1.4012,-1.5271,0.2963,0.0189,41.55,1.05,-4.725,0.020000000000000018,1.6769685566521513,1.6880234272174799,backward_fall
2.610569,-0.4105,2.5157,1.1737,-1.5271,0.2963,0.0189,41.55,1.05,-4.725,0.020000000000000018,2.806212470573103,1.6388325450983459,backward_fall
2.630569,-0.32465,2.24275,0.2588,-1.5271,0.2963,0.0189,41.55,1.05,-4.725,0.020000000000000018,2.2808556782488454,1.7413251032783874,backward_fall
2.650569,0.16555,1.70265,-0.29785,-1.5271,0.2963,0.0189,41.925,1.275,-3.75,0.020000000000000018,1.7364154017688278,1.9111093949987292,backward_fall
2.670569,0.0645,-1.0354,2.2497,-2.0112,0.2321,-0.0057,41.925,1.275,-3.75,0.020000000000000018,2.4773702791468213,2.088742133841907,backward_fall
2.690569,-1.29415,0.58355,-0.3178,-2.0112,0.2321,-0.0057,41.925,1.275,-3.75,0.020000000000000018,1.454768595000593,2.245706683908856,backward_fall
2.710569,-0.58605,2.9058,-0.8725,-2.0112,0.2321,-0.0057,42.15,2.775,-2.775,0.020000000000000018,3.0900460340422113,2.3740670301426,backward_fall
2.730569,0.2159,1.1363,-0.5057,-2.6057,0.177,-0.0857,42.15,2.775,-2.775,0.020000000000000018,1.26234820473592,2.470220386041865,backward_fall
2.750569,0.4886,-1.469,0.4753,-2.6057,0.177,-0.0857,42.15,2.775,-2.775,0.020000000000000018,1.619444673337129,2.524019739662536,backward_fall
2.770569,-1.2594,-3.2868,1.0141,-2.6057,0.177,-0.0857,42.15,2.775,-2.775,0.020000000000000018,3.662996233959298,2.520583062849167,backward_fall
2.790569,-1.8556,0.253,-2.01615,-2.6057,0.177,-0.0857,42.375,2.85,-2.25,0.020000000000000018,2.751748749886152,2.4539531810022424,backward_fall
2.810569,0.3036,3.0204,-2.0714,-3.2824,0.2963,0.0591,42.375,2.85,-2.25,0.020000000000000018,3.675008446248797,2.3423018522932466,backward_fall
2.830569,1.2699,1.8921,-1.5429,-3.2824,0.2963,0.0591,42.375,2.85,-2.25,0.020000000000000018,2.751950004996457,2.2303536915304982,backward_fall
2.850569,0.1422,-0.3114,0.1077,-3.2824,0.2963,0.0591,41.85,3.525,-1.05,0.020000000000000018,0.35887336206522774,2.171545253920875,backward_fall
2.870569,-0.4686,-0.5779,1.164,-3.6797,0.297,0.1938,41.85,3.525,-1.05,0.020000000000000018,1.381466745890034,2.1974270922754267,backward_fall
2.890569,-0.3338,0.7867,-0.0105,-3.6797,0.297,0.1938,41.85,3.525,-1.05,0.020000000000000018,0.8546517302386978,2.2943435675986765,backward_fall
2.910569,0.4585,3.0643,-0.3612,-3.6797,0.297,0.1938,41.85,3.525,-1.05,0.020000000000000018,3.119394521377506,2.406528415113128,backward_fall
2.930569,0.4128,4.4114,-1.41885,-3.6797,0.297,0.1938,41.85,4.2,0.675,0.020000000000000018,4.652310084517153,2.468497887601069,backward_fall
2.950569,0.0924,3.304,-1.7599,-3.2448,0.5062,0.1449,41.85,4.2,0.675,0.020000000000000018,3.7446230477846494,2.448548505019588,backward_fall
2.970569,-0.156,1.443,-0.5225,-3.2448,0.5062,0.1449,41.85,4.2,0.675,0.019999999999999574,1.5425923797296548,2.3753952392269033,backward_fall
2.990569,-0.1295,-0.0851,-1.4327,-3.2448,0.5062,0.1449,42.675,3.525,2.925,0.020000000000000018,1.4410557067650092,2.3300420252576326,backward_fall
3.010569,-0.4857,-1.2254,-1.3478,-3.5345,0.2181,-0.1255,42.675,3.525,2.925,0.020000000000000018,1.8852253154464058,2.4073527707402085,non_fall
3.030569,-1.6084,-1.8386,-0.7326,-3.5345,0.2181,-0.1255,42.675,3.525,2.925,0.020000000000000018,2.550314349251872,2.6692355668842556,non_fall
3.050569,-1.7623,-1.2234,-1.2712,-3.5345,0.2181,-0.1255,42.675,3.525,2.925,0.020000000000000018,2.4936636280781737,3.113005511792595,non_fall
3.070569,-2.532,-3.5717,1.2035,-3.44645,0.08995,-0.2415,42.75,4.2,4.275,0.020000000000000018,4.540537098185633,3.6675248685026802,non_fall
3.090569,0.35575,-1.47295,-2.9307,-3.3584,-0.0382,-0.3575,42.75,4.2,4.275,0.020000000000000018,3.299263895931939,4.215863014136712,non_fall
3.110569,0.3997,5.1861,-4.6569,-3.3584,-0.0382,-0.3575,42.75,4.2,4.275,0.020000000000000018,6.981555049557369,4.633215397779819,non_fall
3.130569,2.74065,2.3975,-0.70185,-3.3584,-0.0382,-0.3575,43.05,5.025,4.875,0.020000000000000018,3.7083368367773715,4.8250042223440825,non_fall
3.150569,2.72735,-2.6199,-0.63285,-1.8796,0.0304,0.106,43.05,5.025,4.875,0.020000000000000018,3.8344247489030217,4.752806368107202,non_fall
3.170569,-2.38905,-4.15035,-1.9184,-1.8796,0.0304,0.106,43.05,5.025,4.875,0.020000000000000018,5.158800595584211,4.442923709338546,non_fall
3.190569,-4.16055,-3.454,0.12405,-1.8796,0.0304,0.106,43.05,5.025,4.875,0.020000000000000018,5.408852069062344,3.9785944719698363,non_fall
3.210569,0.0493,-1.7901,1.0579,-0.1607,0.2271,-0.3112,42.825,4.725,5.85,0.020000000000000018,2.079913678497259,3.478373957373635,non_fall
3.230569,2.2019,-1.91775,2.3446,-0.1607,0.2271,-0.3112,42.825,4.725,5.85,0.020000000000000018,3.7447667260458295,3.0634663457574374,non_fall
3.250569,-0.5806,-1.1173,2.5285,-0.1607,0.2271,-0.3112,42.825,4.725,5.85,0.020000000000000018,2.824671290610644,2.8206050273503496,non_fall
3.270569,-0.1791,-0.0512,-0.0405,-0.1607,0.2271,-0.3112,42.975,5.325,6.45,0.020000000000000018,0.19062659835395482,2.7726344076413936,non_fall
3.290569,2.3209,0.2515,2.3762,1.2793,0.1979,-0.3094,42.975,5.325,6.45,0.020000000000000018,3.331089236270923,2.870374061079884,non_fall
3.310569,0.5997,-0.3942,4.6229,1.2793,0.1979,-0.3094,42.975,5.325,6.45,0.020000000000000018,4.678272986904462,3.0130240488549624,non_fall
3.330569,-2.5545,0.5573,1.5578,1.2793,0.1979,-0.3094,42.975,5.325,6.45,0.020000000000000018,3.0434839214295186,3.091483858361673,non_fall
3.350569,-0.1937,2.3905,0.2521,1.30075,0.1449,-0.26885,42.45,6.75,6.75,0.020000000000000018,2.411548123094374,3.0369387908340473,non_fall
3.370569,0.1323,3.37675,1.6512,1.3222,0.0919,-0.2283,42.45,6.75,6.75,0.020000000000000018,3.7611707342927145,2.8546147562254602,non_fall
3.390569,-1.6402,3.4145,-0.2244,1.3222,0.0919,-0.2283,42.45,6.75,6.75,0.020000000000000018,3.794656987133356,2.6297097578748043,non_fall
3.410569,-1.1947,1.021,-0.7788,1.3222,0.0919,-0.2283,42.675,9.15,6.675,0.020000000000000018,1.7539323048510167,2.5022762965993453,non_fall
3.430569,1.57225,0.657,0.89135,0.6481,-0.441,-0.2756,42.675,9.15,6.675,0.020000000000000018,1.9230506714592832,2.617220876957258,non_fall
3.450569,0.1212,2.5262,-1.0321,0.6481,-0.441,-0.2756,42.675,9.15,6.675,0.020000000000000018,2.7315940931990608,3.0651356071956237,non_fall
