time,ax,ay,az,wx,wy,wz,Bx,By,Bz,time_diff,acc_mag,acc_mag_filtered,label
0.453908,-0.0516,0.03505,-0.07355,-0.0195,0.0347,-0.0823,33.225,32.475,6.75,0.019999999999999962,0.09643995541268152,0.2125879076729447,non_fall
0.473908,-0.157,0.0278,0.0733,-0.0195,0.0347,-0.0823,33.225,32.475,6.75,0.020000000000000018,0.17548427279958737,0.18935370775079766,non_fall
0.493908,-0.22,0.0483,0.032,-0.0195,0.0347,-0.0823,32.175,32.25,5.85,0.020000000000000018,0.22750140658905824,0.16517020500542057,non_fall
0.513908,-0.1634,0.0912,-0.0183,-0.0513,0.0189,-0.0837,32.175,32.25,5.85,0.020000000000000018,0.18802098287159333,0.14904239417476325,non_fall
0.533908,-0.16,0.0591,-0.0352,-0.0513,0.0189,-0.0837,32.175,32.25,5.85,0.020000000000000018,0.17416041456082954,0.14958472096541836,non_fall
0.553908,0.0105,0.0635,-0.0554,-0.0513,0.0189,-0.0837,31.8,32.775,6.375,0.019999999999999907,0.08492149315691523,0.17182906850662705,non_fall
0.573908,0.1508,0.0652,0.0506,-0.0638,0.0037,-0.0605,31.8,32.775,6.375,0.020000000000000018,0.1719070679175234,0.2144068113459183,non_fall
0.593908,0.0712,0.0352,0.1438,-0.0638,0.0037,-0.0605,31.8,32.775,6.375,0.020000000000000018,0.16427696125750563,0.26848883356115133,non_fall
0.613908,-0.04355,-0.0246,0.17115,-0.0638,0.0037,-0.0605,31.8,32.775,6.375,0.020000000000000018,0.1783089593935201,0.31967005149526184,non_fall
0.633908,0.5311,0.215,0.1161,-0.05825,-0.0097,-0.05545,31.425,33.525,6.45,0.020000000000000018,0.5846121962463664,0.3528419525477266,non_fall
0.653908,-0.5989,-0.2072,-0.2271,-0.0527,-0.0231,-0.0504,31.425,33.525,6.45,0.020000000000000018,0.6731919934164399,0.35833160148721166,non_fall
0.673908,0.1599,0.2006,0.0745,-0.0527,-0.0231,-0.0504,31.425,33.525,6.45,0.019999999999999907,0.26713034271680935,0.3362561118850704,non_fall
0.693908,0.1078,0.1085,-0.1375,-0.0527,-0.0231,-0.0504,32.025,33.6,6.15,0.020000000000000018,0.20566803349086607,0.29647775632868556,non_fall
0.713908,0.0795,0.0382,0.0266,-0.0502,-0.027,-0.0542,32.025,33.6,6.15,0.020000000000000018,0.09212518656697526,0.2539675624690412,non_fall
0.733908,-0.00735,-0.1497,-0.00475,-0.0502,-0.027,-0.0542,32.025,33.6,6.15,0.020000000000000018,0.1499555767552511,0.22213057925784552,non_fall
0.753908,-0.1173,0.0857,-0.1862,-0.0502,-0.027,-0.0542,31.875,33.225,6.3,0.020000000000000018,0.23616566219499396,0.20761183066146233,non_fall
0.773908,-0.2359,0.0408,0.0972,-0.0502,-0.027,-0.0542,31.725,32.85,6.45,0.020000000000000018,0.2583820620708798,0.2088147502470195,non_fall
0.793908,-0.0867,-0.0105,0.2503,-0.0629,-0.022,-0.058,31.725,32.85,6.45,0.019999999999999907,0.2650985288529531,0.21810948897990398,non_fall
0.813908,0.0459,0.0783,-0.1418,-0.0629,-0.022,-0.058,31.725,32.85,6.45,0.020000000000000018,0.1683595557133601,0.2260430949068997,non_fall
0.833908,0.1787,-0.017,0.3762,-0.0629,-0.022,-0.058,31.575,33.15,6.525,0.020000000000000018,0.4168322564293699,0.22542870649919317,non_fall
0.853908,0.1515,-0.0566,0.0972,0.0098,-0.0302,-0.0316,31.575,33.15,6.525,0.020000000000000018,0.1886892948738746,0.21370368042813578,non_fall
0.873908,0.0463,-0.0045,0.0132,0.0098,-0.0302,-0.0316,31.575,33.15,6.525,0.020000000000000018,0.04835473089574587,0.19291578272826898,non_fall
0.893908,0.0395,0.0418,0.1977,0.0098,-0.0302,-0.0316,31.8,33.3,6.4875,0.020000000000000018,0.20589507036352275,0.16780398401154986,non_fall
0.913908,-0.1122,0.0227,-0.0295,0.0709,-0.0118,-0.0612,32.025,33.45,6.45,0.020000000000000018,0.11821328182568995,0.14326627833263916,non_fall
0.933908,-0.0746,0.0515,-0.0223,0.0709,-0.0118,-0.0612,32.025,33.45,6.45,0.019999999999999907,0.09335255754396876,0.12257059291413336,non_fall
0.953908,-0.0548,0.0799,-0.0357,0.0709,-0.0118,-0.0612,32.025,33.45,6.45,0.020000000000000018,0.10325473354766841,0.10700547567633759,non_fall
0.973908,-0.125,0.0091,-0.0305,0.0709,-0.0118,-0.0612,31.875,33.9,6.15,0.020000000000000018,0.12898860414780836,0.0968248386209386,non_fall
0.993908,-0.0944,0.08,-0.1197,0.0684,0.0273,-0.0565,31.875,33.9,6.15,0.020000000000000018,0.17216111639972598,0.09271837008693021,non_fall
1.013908,-0.0959,0.0242,-0.06495,0.0684,0.0273,-0.0565,31.875,33.9,6.15,0.020000000000000018,0.11832562064067105,0.0967677467544378,non_fall
1.033908,-0.0424,0.0267,-0.1022,0.0684,0.0273,-0.0565,31.8,34.125,6.45,0.020000000000000018,0.11382218588658365,0.11206440323596108,non_fall
1.053908,-0.0766,-0.0128,-0.0522,0.0684,0.0273,-0.0565,31.8,34.125,6.45,0.020000000000000018,0.09357478292788074,0.14090964827000824,non_fall
1.073908,-0.0941,0.0046,0.0081,0.0527,0.0041,-0.0515,31.8,34.125,6.45,0.020000000000000018,0.09455992808795913,0.18247224896117675,non_fall
1.093908,0.0213,0.0548,-0.0558,0.0527,0.0041,-0.0515,31.8,34.125,6.45,0.020000000000000018,0.08105781887023608,0.23135680884837723,non_fall
1.113908,-0.3795,-0.043,-0.3224,0.0527,0.0041,-0.0515,31.5,33.75,6.15,0.019999999999999796,0.4998109742692731,0.2782562851471826,non_fall
1.133908,-0.07985,0.06285,-0.303,0.0473,-0.0362,-0.0374,31.5,33.75,6.15,0.020000000000000018,0.3195858961218408,0.31272292026520865,non_fall
1.153908,-0.15385,-0.01455,-0.31125,0.0473,-0.0362,-0.0374,31.5,33.75,6.15,0.020000000000000018,0.3475026438748344,0.32678795217027706,non_fall
1.173908,-0.13695,-0.00835,-0.28205,0.0473,-0.0362,-0.0374,31.5,33.75,6.15,0.020000000000000018,0.31365144268757955,0.3176736525774257,non_fall
1.193908,-0.12545,-0.00315,-0.2738,-0.009,-0.1466,-0.0157,31.5,34.35,6.075,0.020000000000000018,0.301187757055296,0.28847824124279947,non_fall
1.213908,-0.0235,0.0101,-0.2139,-0.009,-0.1466,-0.0157,31.5,34.35,6.075,0.020000000000000018,0.21542393088976908,0.24682269830640183,non_fall
1.233908,-0.0112,-0.0039,-0.1778,-0.009,-0.1466,-0.0157,31.5,34.35,6.075,0.020000000000000018,0.17819508971910533,0.20225759258350615,non_fall
1.253908,0.0143,-0.0201,-0.1253,-0.009,-0.1466,-0.0157,32.1,34.5,5.325,0.020000000000000018,0.12770508995337657,0.16350951174200082,non_fall
1.273908,0.0706,0.0033,-0.1151,-0.0454,-0.2136,0.0031,32.1,34.5,5.325,0.020000000000000018,0.13506761269823347,0.13649975334902434,non_fall
1.293908,0.0277,0.0491,-0.1757,-0.0454,-0.2136,0.0031,32.1,34.5,5.325,0.020000000000000018,0.1845226002418132,0.12361127150251941,non_fall
1.313908,0.0195,0.0297,-0.0836,-0.0454,-0.2136,0.0031,31.575,33.9,4.875,0.020000000000000018,0.09083666660550684,0.12410525239212532,non_fall
1.333908,0.077,0.0402,-0.0848,-0.0483,-0.1828,0.0075,31.575,33.9,4.875,0.020000000000000018,0.1213922567547041,0.13518555700983914,non_fall
1.353908,0.0964,0.0886,-0.2089,-0.0483,-0.1828,0.0075,31.575,33.9,4.875,0.019999999999999796,0.24654032124583597,0.1531412667521817,non_fall
1.373908,-0.1042,0.0537,-0.0773,-0.0483,-0.1828,0.0075,31.575,33.9,4.875,0.020000000000000018,0.14041588229256688,0.17417173394852908,non_fall
1.393908,-0.06525,0.03795,0.0132,-0.0483,-0.1828,0.0075,31.95,34.275,4.875,0.020000000000000018,0.07662900886739955,0.19476642643988412,non_fall
1.413908,0.0242,0.0606,-0.3471,-0.0838,-0.0953,-0.0195,31.95,34.275,4.875,0.020000000000000018,0.35318042131465893,0.21179505359847178,non_fall
1.433908,-0.07845,0.0666,0.13475,-0.0838,-0.0953,-0.0195,31.95,34.275,4.875,0.020000000000000018,0.16955095104422152,0.22261046640511012,non_fall
1.453908,-0.0029,0.0332,-0.1461,-0.0838,-0.0953,-0.0195,31.8,33.9,4.875,0.020000000000000018,0.14985279443507218,0.22535888273661517,non_fall
1.473908,-0.0121,0.1386,-0.2561,-0.0909,-0.0735,-0.0576,31.8,33.9,4.875,0.020000000000000018,0.291450819178811,0.2194728287908881,non_fall
1.493908,-0.0271,0.17125,-0.15655,-0.0909,-0.0735,-0.0576,31.8,33.9,4.875,0.020000000000000018,0.23359981806499766,0.20614908009906638,non_fall
1.513908,-0.0875,0.1231,-0.1891,-0.0909,-0.0735,-0.0576,31.8,33.9,4.875,0.020000000000000018,0.2420096485679858,0.18846428360613154,non_fall
1.533908,-0.0575,0.0797,-0.1004,-0.0909,-0.0735,-0.0576,31.875,34.875,3.975,0.020000000000000018,0.14049377210396197,0.1707712190688345,non_fall
1.553908,-0.0037,0.0822,0.0031,-0.1634,-0.0203,-0.0878,31.875,34.875,3.975,0.020000000000000018,0.08234160552236032,0.15739320462606357,non_fall
1.573908,0.0473,0.0331,-0.0164,-0.1634,-0.0203,-0.0878,31.875,34.875,3.975,0.020000000000000018,0.060015497998433705,0.15124856686797616,non_fall
1.593908,0.112,0.1112,-0.1322,-0.1634,-0.0203,-0.0878,31.575,34.65,4.05,0.020000000000000018,0.20587928501915873,0.15330292695803413,non_fall
1.613908,0.0922,0.1655,-0.1663,-0.2124,-0.0217,-0.1093,31.575,34.65,4.05,0.019999999999999796,0.2520848666620033,0.16324467029060022,non_fall
1.633908,0.168,0.1289,-0.1404,-0.2124,-0.0217,-0.1093,31.575,34.65,4.05,0.020000000000000018,0.2540696164439975,0.1807973090611324,non_fall
1.653908,0.1693,0.0576,-0.0222,-0.2124,-0.0217,-0.1093,31.575,34.65,4.05,0.020000000000000018,0.18020291340597133,0.20647106276422406,non_fall
1.673908,0.2091,0.0031,0.104,-0.2124,-0.0217,-0.1093,31.8,34.2,4.35,0.020000000000000018,0.23355603182106002,0.2409346562360417,non_fall
1.693908,0.1423,0.0177,0.0981,-0.2796,-0.0386,-0.1119,31.8,34.2,4.35,0.020000000000000018,0.17374173361630765,0.2833128448027935,non_fall
1.713908,0.1703,0.1158,-0.07175,-0.2796,-0.0386,-0.1119,31.8,34.2,4.35,0.020000000000000018,0.21808207743874783,0.32970839009934827,non_fall
1.733908,0.2788,0.2497,-0.2782,-0.2796,-0.0386,-0.1119,30.525,35.4,4.35,0.020000000000000018,0.4663419024707087,0.37334525984655875,non_fall
1.753908,0.4047,0.1171,0.0149,-0.3256,-0.0431,-0.1011,30.525,35.4,4.35,0.020000000000000018,0.4215643604480815,0.4067893198809041,non_fall
1.773908,0.3804,-0.1252,0.3675,-0.3256,-0.0431,-0.1011,30.525,35.4,4.35,0.020000000000000018,0.5435397409573655,0.4252869645780855,non_fall
1.793908,0.2289,-0.1734,0.4333,-0.3256,-0.0431,-0.1011,30.825,35.1375,4.35,0.020000000000000018,0.5198188723007274,0.4293265401862699,non_fall
1.813908,0.2175,0.003,0.2587,-0.3256,-0.0431,-0.1011,31.125,34.875,4.35,0.020000000000000018,0.3379954733424695,0.4247579121193683,non_fall
1.833908,0.3598,0.1093,-0.0264,-0.3044,-0.0649,-0.0811,31.125,34.875,4.35,0.020000000000000018,0.37696086003721924,0.4201106860593081,non_fall
1.853908,0.3665,0.146,-0.11525,-0.3044,-0.0649,-0.0811,31.125,34.875,4.35,0.019999999999999796,0.41099977189774695,0.4223430960404512,non_fall
1.873908,0.3264,0.1325,0.0074,-0.3044,-0.0649,-0.0811,30.675,35.325,4.875,0.020000000000000018,0.3523463778726837,0.43320495901661504,non_fall
1.893908,0.2984,0.1197,0.0596,-0.2961,-0.06,-0.0283,30.675,35.325,4.875,0.020000000000000018,0.3269905350312146,0.4482773141214198,non_fall
1.913908,0.3289,0.2627,-0.0085,-0.2961,-0.06,-0.0283,30.675,35.325,4.875,0.020000000000000018,0.4210210802323323,0.459735193160694,non_fall
1.933908,0.3659,0.4089,-0.1893,-0.2961,-0.06,-0.0283,30.9,35.2125,5.325,0.020000000000000018,0.5804450964561592,0.4622976368152636,non_fall
1.953908,0.3905,0.5169,-0.1277,-0.3012,-0.0858,-0.0049,31.125,35.1,5.775,0.020000000000000018,0.6602902013508909,0.4600109231808013,non_fall
1.973908,0.40855,0.51555,-0.0506,-0.3063,-0.1116,0.0185,31.125,35.1,5.775,0.020000000000000018,0.6597463641430698,0.47018320606853725,non_fall
1.993908,0.3214,0.4373,-0.1845,-0.3063,-0.1116,0.0185,31.125,35.1,5.775,0.020000000000000018,0.5732098219674886,0.5210206941522078,non_fall
2.013908,-0.0102,0.6221,-0.3411,-0.3063,-0.1116,0.0185,31.2,34.65,5.25,0.019999999999999796,0.7095503223873554,0.64185062537819,non_fall
2.033908,-0.2421,0.2986,0.0786,-0.3318,-0.2775,0.08,31.2,34.65,5.25,0.020000000000000018,0.39236759550197314,0.8485735823799561,non_fall
2.053908,-0.6493,-0.32195,-0.3962,-0.3318,-0.2775,0.08,31.2,34.65,5.25,0.020000000000000018,0.8259641230101946,1.1304464109792183,non_fall
2.073908,-0.86685,0.47995,0.6184,-0.3318,-0.2775,0.08,31.2,34.65,5.25,0.020000000000000018,1.167989505517922,1.4454105079936355,non_fall
2.093908,-1.2943,1.0592,-0.1645,-0.3318,-0.2775,0.08,31.425,34.5,5.25,0.020000000000000018,1.6805288988886802,1.7285272672660195,non_fall
2.113908,-2.0782,1.6921,-0.8355,-0.3328,-0.5232,0.223,31.425,34.5,5.25,0.020000000000000018,2.8071654564702806,1.912044804042868,non_fall
2.133908,-2.0773,1.1408,-0.604,-0.3328,-0.5232,0.223,31.425,34.5,5.25,0.020000000000000018,2.4456933434100034,1.949054558545203,non_fall
2.153908,-1.4859,0.0316,-0.3295,-0.3328,-0.5232,0.223,31.65,33.6,4.65,0.020000000000000018,1.5223230997393427,1.8299259156777221,non_fall
2.173908,-0.5471,-0.9767,-0.3063,-0.407,-0.5817,0.3824,31.65,33.6,4.65,0.020000000000000018,1.1606381822083918,1.5844008276109327,non_fall
2.193908,0.2102,-1.0777,-0.1657,-0.407,-0.5817,0.3824,31.65,33.6,4.65,0.020000000000000018,1.1104403721046892,1.2701902976994328,backward_fall
2.213908,0.3054,-1.0279,-0.289,-0.407,-0.5817,0.3824,32.85,32.4,2.925,0.020000000000000018,1.1105712809180688,0.9551406106081166,backward_fall
2.233908,0.1928,-0.8388,-0.1007,-0.4009,-0.307,0.1684,32.85,32.4,2.925,0.020000000000000018,0.8665435765153418,0.7005135274933245,backward_fall
2.253908,0.1827,-0.4534,-0.0097,-0.4009,-0.307,0.1684,32.85,32.4,2.925,0.020000000000000018,0.48892222285349235,0.5493470685846126,backward_fall
2.273908,-0.0586,-0.2097,0.0554,-0.4009,-0.307,0.1684,32.85,32.4,2.925,0.020000000000000018,0.22467133773581355,0.5206672547557106,backward_fall
2.293908,-0.2919,0.3642,-0.0455,-0.4009,-0.307,0.1684,32.625,31.2,2.175,0.020000000000000018,0.46895362244042854,0.6094881709915605,backward_fall
2.313908,-0.451,0.9003,-0.0972,-0.2654,-0.017,-0.0428,32.625,31.2,2.175,0.020000000000000018,1.0116268729131308,0.7924860912455278,backward_fall
2.333908,-0.7088,1.0788,-0.3679,-0.2654,-0.017,-0.0428,32.625,31.2,2.175,0.020000000000000018,1.3422210287430307,1.037917977258151,backward_fall
2.353908,-0.9518,0.836,-0.5514,-0.2654,-0.017,-0.0428,32.775,31.65,3.225,0.020000000000000018,1.3816154312977253,1.3161974120656383,backward_fall
2.373908,-1.0245,0.9232,-0.4486,-0.2558,0.17195,-0.066,32.775,31.65,3.225,0.020000000000000018,1.4502208280120652,1.6068716969812917,backward_fall
2.393908,-0.8561,0.6092,-1.2118,-0.2462,0.3609,-0.0892,32.775,31.65,3.225,0.020000000000000018,1.6038987156301359,1.8997274827031227,backward_fall
2.413908,-1.122,2.331,-0.7058,-0.2462,0.3609,-0.0892,32.775,31.65,3.225,0.020000000000000018,2.6815291607588385,2.1907680326293644,backward_fall
2.433908,-0.9683,2.2224,-1.1533,-0.2462,0.3609,-0.0892,31.5,31.875,3.45,0.020000000000000018,2.6845423334341367,2.4754490827016538,backward_fall
2.453908,-1.1488,1.617,-1.0644,-0.3256,0.2097,-0.1446,31.5,31.875,3.45,0.020000000000000018,2.2510836945791244,2.7417058281147932,backward_fall
2.473908,-0.7266,2.13455,0.2652,-0.3256,0.2097,-0.1446,31.5,31.875,3.45,0.020000000000000018,2.270370520972293,2.9657596045408376,backward_fall
2.493908,-0.3684,2.8765,0.8432,-0.3256,0.2097,-0.1446,31.875,31.8375,4.05,0.019999999999999574,3.0200922254129923,3.1144945295214574,backward_fall
2.513908,-0.3386,4.0204,0.6155,-0.3035,0.1457,-0.1108,32.25,31.8,4.65,0.020000000000000018,4.0813118442481215,3.1564631947854975,backward_fall
2.533908,-0.4666,3.3502,-0.9256,-0.2814,0.0817,-0.077,32.25,31.8,4.65,0.020000000000000018,3.5068919230566546,3.0780451172265297,backward_fall
2.553908,-0.5644,2.5989,-0.6646,-0.2814,0.0817,-0.077,32.25,31.8,4.65,0.020000000000000018,2.7412627984197355,2.8960393463911323,backward_fall
2.573908,-0.0381,2.2494,-0.7391,-0.2814,0.0817,-0.077,32.25,31.95,5.25,0.020000000000000018,2.368020434878044,2.6586032646642876,backward_fall
2.593908,0.2158,2.38695,-0.1945,-0.1477,-0.1489,-0.02,32.25,31.95,5.25,0.020000000000000018,2.404564449645715,2.433016864210468,backward_fall
2.613908,-0.1621,2.2521,-0.1973,-0.1477,-0.1489,-0.02,32.25,31.95,5.25,0.020000000000000018,2.266529971123259,2.285621526603234,backward_fall
2.633908,-0.201,2.0612,-0.707,-0.1477,-0.1489,-0.02,32.175,31.2,5.325,0.020000000000000018,2.1883316567650346,2.261773567830719,backward_fall
2.653908,0.25,2.0903,-0.6326,-0.0257,-0.2709,-0.0449,32.175,31.2,5.325,0.020000000000000018,2.1981894481595528,2.372110635780857,backward_fall
2.673908,0.7551,2.3147,-0.765,-0.0257,-0.2709,-0.0449,32.175,31.2,5.325,0.020000000000000018,2.552104445354853,2.588635749289238,backward_fall
2.693908,0.3571,2.7832,0.4029,-0.0257,-0.2709,-0.0449,32.2125,30.9375,5.2875,0.020000000000000018,2.8347929483473746,2.851530064486856,backward_fall
2.713908,0.0394,3.1102,-0.605,-0.0257,-0.2709,-0.0449,32.25,30.675,5.25,0.020000000000000018,3.1687412958460337,3.0851181180489884,backward_fall
2.733908,-0.2629,3.22485,-1.1406,-0.0344,-0.3428,-0.1202,32.25,30.675,5.25,0.020000000000000018,3.430705800924935,3.2190843354275196,backward_fall
2.753908,-0.1521,2.924,-1.3755,-0.0344,-0.3428,-0.1202,32.25,30.675,5.25,0.020000000000000018,3.2349514154002375,3.2096412314170784,backward_fall
2.773908,0.556,2.1982,-1.7799,-0.0344,-0.3428,-0.1202,31.725,31.05,4.95,0.020000000000000018,2.882579270375752,3.055587939458414,backward_fall
2.793908,0.7625,2.2621,-1.1712,-0.09285,-0.41275,-0.15235,31.725,31.05,4.95,0.020000000000000018,2.6589870439699403,2.8058466923790837,backward_fall
2.813908,-0.0494,2.3744,-1.1553,-0.1513,-0.4827,-0.1845,31.725,31.05,4.95,0.020000000000000018,2.6410099980878528,2.556785773523236,backward_fall
2.833908,-0.6568,2.2219,-1.7551,-0.1513,-0.4827,-0.1845,32.1375,31.3125,4.6125,0.020000000000000018,2.9066478734101935,2.4380216549974936,backward_fall
2.853908,-0.0085,1.9926,-2.8018,-0.1513,-0.4827,-0.1845,32.55,31.575,4.275,0.020000000000000018,3.4381114365302357,2.5847339137863155,backward_fall
2.873908,0.5424,2.446,-2.7513,-0.1869,-0.2845,-0.2396,32.55,31.575,4.275,0.020000000000000018,3.7211242185662123,3.095483196506921,backward_fall
2.893908,0.1846,2.4934,-2.5709,-0.1869,-0.2845,-0.2396,32.55,31.575,4.275,0.020000000000000018,3.5861744979852834,3.9804029759669883,backward_fall
2.913908,0.0546,2.0777,-2.5559,-0.1869,-0.2845,-0.2396,32.175,31.95,4.05,0.020000000000000018,3.29430467018459,5.115955814742913,backward_fall
2.933908,0.0062,1.8272,-3.4652,-0.12965,-0.1509,-0.29445,32.175,31.95,4.05,0.020000000000000018,3.9174365751087787,6.233975151036805,backward_fall
2.953908,0.4906,1.7527,-4.19735,-0.0724,-0.0173,-0.3493,32.175,31.95,4.05,0.020000000000000018,4.574974608945934,6.974088229086442,backward_fall
2.973908,-0.2338,3.1783,-8.5817,-0.0724,-0.0173,-0.3493,32.175,31.95,4.05,0.020000000000000018,9.154333849057505,7.010387809662917,backward_fall
2.993908,-0.7168,3.8464,-9.0248,-0.0724,-0.0173,-0.3493,31.875,32.85,4.125,0.019999999999999574,9.836442966845281,6.226347106559875,backward_fall
3.013908,0.16245,4.08555,-3.6066,0.6759,0.055,-0.5849,31.875,32.85,4.125,0.020000000000000018,5.452125490577046,4.873470457470229,backward_fall
3.033908,-0.094,3.7592,-0.0841,0.6759,0.055,-0.5849,31.875,32.85,4.125,0.020000000000000018,3.7613153882651216,3.6338187698924895,backward_fall
3.053908,0.146,4.2681,7.1575,0.6759,0.055,-0.5849,31.65,33.75,4.95,0.020000000000000018,8.33473454046378,3.5261656839991917,backward_fall
3.073908,-0.7181,7.068,7.412,1.4561,0.3241,-0.8761,31.65,33.75,4.95,0.020000000000000018,10.266938960079582,5.640181106803525,backward_fall
3.093908,-5.5942,8.8998,5.1116,1.4561,0.3241,-0.8761,31.65,33.75,4.95,0.020000000000000018,11.688882249385525,10.739519718737288,backward_fall
3.113908,-4.3274,4.0026,-0.6417,1.4561,0.3241,-0.8761,31.35,34.9125,4.95,0.020000000000000018,5.929500519436692,18.842169392103074,backward_fall
3.133908,6.6834,0.9185,4.123,1.4561,0.3241,-0.8761,31.05,36.075,4.95,0.020000000000000018,7.90636495552792,28.954090589428944,backward_fall
3.153908,1.2081,-29.421,-12.063,2.6747,0.5621,0.6812,31.05,36.075,4.95,0.020000000000000018,31.820916322601395,39.14698791967451,backward_fall
3.173908,5.8251,-68.6465,-11.0274,2.6747,0.5621,0.6812,31.05,36.075,4.95,0.020000000000000018,69.7701748816785,47.06242067734453,backward_fall
3.193908,11.33385,-43.3899,72.68065,2.6747,0.5621,0.6812,31.425,34.2,4.65,0.020000000000000018,85.40267245382313,50.697766951911426,backward_fall
3.213908,14.7864,-18.4134,-6.6504,3.8987,0.9986,0.9097,31.425,34.2,4.65,0.020000000000000018,24.534032377087954,49.12744065236173,backward_fall
3.233908,-15.0569,41.3561,-30.169,3.8987,0.9986,0.9097,31.425,34.2,4.65,0.020000000000000018,53.359214816374504,42.81476278353354,backward_fall
3.253908,-10.5615,25.5205,-0.6485,3.8987,0.9986,0.9097,32.1375,32.8125,4.9875,0.020000000000000018,27.627192306674957,33.39303076655991,backward_fall
3.273908,-6.9597,11.2747,-0.6939,3.8987,0.9986,0.9097,32.85,31.425,5.325,0.020000000000000018,13.26792302472395,23.06104610813122,backward_fall
3.293908,0.2458,5.96,-6.1666,4.9126,0.1884,-0.0044,32.85,31.425,5.325,0.020000000000000018,8.579567191880951,13.876029506593747,backward_fall
3.313908,-0.3705,4.6625,-4.4863,4.9126,0.1884,-0.0044,32.85,31.425,5.325,0.020000000000000018,6.480977101487089,7.210525664451255,backward_fall
3.333908,-0.8011,2.8758,-1.9933,4.9126,0.1884,-0.0044,32.55,31.575,-0.525,0.020000000000000018,3.589600498662769,3.5291427525502583,backward_fall
3.353908,0.2931,0.9794,7.6604,1.2008,-0.7918,0.1901,32.55,31.575,-0.525,0.020000000000000018,7.7283154781621075,2.4955811401674293,backward_fall
3.373908,2.0279,-0.5983,9.5649,1.2008,-0.7918,0.1901,32.55,31.575,-0.525,0.020000000000000018,9.795797737295315,3.2964430784849132,backward_fall
3.393908,1.3201,0.6832,4.8281,1.2008,-0.7918,0.1901,32.325,31.275,-2.925,0.020000000000000018,5.05172998684609,5.012497203494183,backward_fall
