time,ax,ay,az,wx,wy,wz,Bx,By,Bz,time_diff,acc_mag,acc_mag_filtered,label
1.136095,0.03895,-0.0468,-0.2039,0.2882,0.0333,0.0125,43.125,18.525,2.25,0.020000000000000018,0.21279697483751972,0.21215497459256477,non_fall
1.156095,0.0613,-0.0384,-0.3292,0.2882,0.0333,0.0125,43.125,18.525,2.25,0.020000000000000018,0.337053245051876,0.23161057710685987,non_fall
1.176095,0.0631,-0.0549,-0.1982,0.2882,0.0333,0.0125,43.125,18.9,1.65,0.019999999999999796,0.21512521934910375,0.2433347114267005,non_fall
1.196095,0.1365,-0.08125,-0.17495,0.2882,0.0333,0.0125,43.125,18.9,1.65,0.020000000000000018,0.2363076702098347,0.24345183600904646,non_fall
1.216095,0.1612,-0.04085,-0.17265,0.3047,0.0467,0.0127,43.125,18.9,1.65,0.020000000000000018,0.23971271347177228,0.23164863146753462,non_fall
1.236095,0.1977,-0.0657,-0.1186,0.3047,0.0467,0.0127,43.125,18.9,1.65,0.020000000000000018,0.23972429997812067,0.21191245958568494,non_fall
1.256095,0.0414,-0.0776,-0.2169,0.3047,0.0467,0.0127,43.35,18.3,1.95,0.020000000000000018,0.23405411767366965,0.19196302354731976,non_fall
1.276095,0.0274,-0.0473,-0.1146,0.3741,0.0686,0.0072,43.35,18.3,1.95,0.020000000000000018,0.12696932700459587,0.18144624395676548,non_fall
1.296095,0.01125,-0.10915,0.21025,0.3741,0.0686,0.0072,43.35,18.3,1.95,0.020000000000000018,0.23716101597859626,0.18927216608033262,non_fall
1.316095,-0.0047,0.03475,-0.02875,0.3741,0.0686,0.0072,43.125,18.225,1.65,0.020000000000000018,0.045345506943907904,0.22085862174870594,backward_fall
1.336095,0.115,0.2484,0.2468,0.4392,0.0614,0.0192,43.125,18.225,1.65,0.020000000000000018,0.3685617994312487,0.2762401131046571,backward_fall
1.356095,0.0208,0.1045,0.3249,0.4392,0.0614,0.0192,43.125,18.225,1.65,0.020000000000000018,0.341925284236191,0.34974278916648466,backward_fall
1.376095,-0.0808,-0.0848,0.4869,0.4392,0.0614,0.0192,43.125,18.225,1.65,0.020000000000000018,0.5007906648490964,0.43125295633857574,backward_fall
1.396095,-0.1684,-0.184,0.5426,0.4392,0.0614,0.0192,43.05,18.525,1.65,0.020000000000000018,0.5971844941054648,0.5084766742448557,backward_fall
1.416095,-0.1331,0.1427,-0.1716,0.5576,0.0043,0.0254,43.05,18.525,1.65,0.020000000000000018,0.2598566143087376,0.5695258642972764,backward_fall
1.436095,-0.2911,0.3122,-0.3823,0.5576,0.0043,0.0254,43.05,18.525,1.65,0.019999999999999796,0.573028219200416,0.6056422368983533,backward_fall
1.456095,-0.3417,0.3436,-0.6713,0.5576,0.0043,0.0254,42.75,17.925,1.35,0.020000000000000018,0.8279272552585765,0.6141029146328486,backward_fall
1.476095,-0.3099,0.3786,-0.6944,0.4883,-0.02595,0.0428,42.75,17.925,1.35,0.020000000000000018,0.849451193418433,0.6006390410697106,backward_fall
1.496095,-0.2198,0.1779,-0.4524,0.419,-0.0562,0.0602,42.75,17.925,1.35,0.020000000000000018,0.5335037113272972,0.5796473107382485,backward_fall
1.516095,0.015,0.0289,-0.4399,0.419,-0.0562,0.0602,43.425,18.75,1.125,0.020000000000000018,0.44110341191153807,0.5706998032246728,backward_fall
1.536095,0.0151,0.2604,-0.3996,0.419,-0.0562,0.0602,43.425,18.75,1.125,0.020000000000000018,0.4771963222825591,0.5918974679187561,backward_fall
1.556095,-0.03595,0.42455,-0.3634,0.3326,-0.1158,0.0622,43.425,18.75,1.125,0.020000000000000018,0.5599952365868839,0.6529116681587814,backward_fall
1.576095,0.03695,0.4048,-0.6055,0.3326,-0.1158,0.0622,43.425,18.75,1.125,0.020000000000000018,0.7292863583668626,0.7511535811310323,backward_fall
1.596095,-0.0353,0.1264,-1.0019,0.3326,-0.1158,0.0622,43.725,18.0,-0.075,0.020000000000000018,1.0104586384409804,0.8730399317602396,backward_fall
1.616095,-0.1577,0.0894,-0.6803,0.3124,-0.1512,0.0725,43.725,18.0,-0.075,0.020000000000000018,0.704038166579057,0.9999610535741124,backward_fall
1.636095,-0.0656,0.3809,-1.5391,0.3124,-0.1512,0.0725,43.725,18.0,-0.075,0.020000000000000018,1.5868890887519518,1.1166135011176457,backward_fall
1.656095,0.1513,0.9236,-1.0841,0.3124,-0.1512,0.0725,43.05,16.95,-0.45,0.020000000000000018,1.4322016129023176,1.2184280386871633,backward_fall
1.676095,0.3893,0.8612,-0.9746,0.3124,-0.1512,0.0725,43.05,16.95,-0.45,0.019999999999999796,1.3575953336690576,1.3152009358343875,backward_fall
1.696095,0.1914,0.3919,-0.49565,0.2449,-0.2016,0.1017,43.05,16.95,-0.45,0.020000000000000018,0.6602185187496636,1.4301570241879877,backward_fall
1.716095,-0.075,0.42,-0.9599,0.2449,-0.2016,0.1017,43.05,16.95,-0.45,0.020000000000000018,1.050444196518787,1.5968877110987298,backward_fall
1.736095,0.2455,1.5735,-1.7177,0.2449,-0.2016,0.1017,43.425,16.5,-1.575,0.020000000000000018,2.342363291635181,1.857950066915526,backward_fall
1.756095,0.0188,2.7238,-2.0556,0.2077,-0.164,0.0765,43.425,16.5,-1.575,0.020000000000000018,3.4124670313425742,2.2655596580484305,backward_fall
1.776095,-0.0698,2.7789,-1.882,0.2077,-0.164,0.0765,43.425,16.5,-1.575,0.020000000000000018,3.356945225945756,2.8787832289355038,backward_fall
1.796095,-0.0175,2.6105,-1.4643,0.2077,-0.164,0.0765,43.425,16.5,-1.575,0.020000000000000018,2.993190770732798,3.7497252047699456,backward_fall
1.816095,-0.0398,3.242,-2.5911,0.2077,-0.164,0.0765,43.05,17.025,-1.875,0.020000000000000018,4.1504153105442345,4.897675189838636,backward_fall
1.836095,-0.0277,5.396,-3.399,-0.1723,-0.1842,-0.0199,43.05,17.025,-1.875,0.020000000000000018,6.377364995827039,6.280628040289515,backward_fall
1.856095,-0.1885,7.4588,-2.8596,-0.1723,-0.1842,-0.0199,43.05,17.025,-1.875,0.020000000000000018,7.990403109355623,7.778927702236781,backward_fall
1.876095,-0.3334,8.5118,-1.6774,-0.1723,-0.1842,-0.0199,43.8,16.65,-1.65,0.020000000000000018,8.68191024832669,9.202287972916961,backward_fall
1.896095,-0.464,9.1074,-1.6383,-0.9476,-0.3364,-0.0396,43.8,16.65,-1.65,0.020000000000000018,9.265206832553712,10.323460246668096,backward_fall
1.916095,-0.4866,10.5292,-3.4257,-0.9476,-0.3364,-0.0396,43.8,16.65,-1.65,0.020000000000000018,11.083151748938565,10.93422247214096,backward_fall
1.936095,-0.6273,11.776,-3.14795,-0.9476,-0.3364,-0.0396,43.425,16.8,-1.125,0.019999999999999796,12.205624543320182,10.911739318593467,backward_fall
1.956095,-0.0195,11.2669,-1.7502,-0.9476,-0.3364,-0.0396,43.425,16.8,-1.125,0.020000000000000018,11.402044373707726,10.274542168061934,backward_fall
1.976095,0.3775,9.7648,-2.0176,-1.6473,-0.4215,-0.0938,43.425,16.8,-1.125,0.020000000000000018,9.978202997033081,9.202148877069021,backward_fall
1.996095,-1.2436,8.709,-2.1902,-1.6473,-0.4215,-0.0938,43.425,16.8,-1.125,0.020000000000000018,9.065880983114658,7.9983979538946555,backward_fall
2.016095,-1.7733,6.5979,-1.3354,-1.6473,-0.4215,-0.0938,42.525,17.925,-1.05,0.020000000000000018,6.961333956936702,6.997911784532808,backward_fall
2.036095,-0.8982,4.2272,-0.6292,-1.6122,-0.5479,-0.1687,42.525,17.925,-1.05,0.020000000000000018,4.367135871483734,6.441614636191777,backward_fall
2.056095,-0.615,-0.6154,-2.4191,-1.6122,-0.5479,-0.1687,42.525,17.925,-1.05,0.020000000000000018,2.5707950073858474,6.370651476195602,backward_fall
2.076095,-0.0651,-2.964,-2.086,-1.6122,-0.5479,-0.1687,43.0875,18.0375,-0.45,0.020000000000000018,3.6250420701007044,6.596187917403274,backward_fall
2.096095,-0.0102,-3.4409,-6.5405,-1.6122,-0.5479,-0.1687,43.65,18.15,0.15,0.020000000000000018,7.390401687323903,6.783504008826917,backward_fall
2.116095,2.12945,-8.28645,-3.45765,-0.2088,-0.7941,-0.3044,43.65,18.15,0.15,0.020000000000000018,9.227955051228848,6.640222609036276,backward_fall
2.136095,2.4366,-8.8611,-2.8149,-0.2088,-0.7941,-0.3044,43.65,18.15,0.15,0.020000000000000018,9.611439787045436,6.137692993951771,backward_fall
2.156095,-6.78415,-1.87935,-13.2274,-0.2088,-0.7941,-0.3044,43.05,18.0,3.45,0.020000000000000018,14.984016764706318,5.653784666934904,backward_fall
2.176095,-0.4128,4.4267,-4.0054,1.715,-0.6287,-0.627,43.05,18.0,3.45,0.020000000000000018,5.984087724123035,5.933869493870056,backward_fall
2.196095,3.0602,2.91585,-3.63315,1.715,-0.6287,-0.627,43.05,18.0,3.45,0.020000000000000018,5.573758533072634,7.834206976312177,backward_fall
2.216095,3.1842,-2.8473,-1.6277,1.715,-0.6287,-0.627,43.95,16.725,12.675,0.020000000000000018,4.571176459074841,11.918695768245838,backward_fall
2.236095,0.7884,-10.8128,6.5749,1.83195,-0.3015,-0.0344,43.95,16.725,12.675,0.020000000000000018,12.679413567275105,18.07711962641261,backward_fall
2.256095,6.8352,-4.5156,-0.3423,1.9489,0.0257,0.5582,43.95,16.725,12.675,0.020000000000000018,8.199254337438253,25.363715812308204,backward_fall
2.276095,2.2472,-32.5307,10.2836,1.9489,0.0257,0.5582,43.95,16.725,12.675,0.020000000000000018,34.19135532981985,32.18644302325221,backward_fall
2.296095,4.4548,-69.9151,24.0615,1.9489,0.0257,0.5582,42.0,9.15,28.35,0.020000000000000018,74.07376211115512,36.82000366082943,backward_fall
2.316095,5.8986,-18.9448,17.1049,4.7043,2.1845,0.0722,42.0,9.15,28.35,0.019999999999999574,26.196880215208836,38.03754227726617,backward_fall
2.336095,-5.2246,19.9083,-25.3737,4.7043,2.1845,0.0722,42.0,9.15,28.35,0.020000000000000018,32.67202940957296,35.57431859921929,backward_fall
2.356095,-4.2817,34.7055,-17.8109,4.7043,2.1845,0.0722,-189.3,-36.975,76.35,0.020000000000000018,39.243252209137815,30.22286349583825,backward_fall
2.376095,-1.1518,20.831,-8.2982,4.7043,2.1845,0.0722,-189.3,-36.975,76.35,0.020000000000000018,22.45255725925223,23.543826535184103,backward_fall
2.396095,-2.4653,5.8344,-3.7326,5.607,0.0559,0.8002,-189.3,-36.975,76.35,0.020000000000000018,7.351886166828209,17.328093195868334,backward_fall
2.416095,1.944,3.5895,0.0146,5.607,0.0559,0.8002,-189.3,-36.975,76.35,0.020000000000000018,4.082139072839142,13.01418668869962,backward_fall
2.436095,0.9593,4.2203,6.649,5.607,0.0559,0.8002,24.0,-43.05,68.925,0.020000000000000018,7.933497941009375,11.267669837663739,backward_fall
2.456095,0.1919,-5.9081,19.0738,3.9986,-0.6596,0.089,24.0,-43.05,68.925,0.020000000000000018,19.96878357987787,11.863783357937765,backward_fall
2.476095,-2.2851,-6.2276,20.4241,3.9986,-0.6596,0.089,24.0,-43.05,68.925,0.020000000000000018,21.474369480382887,13.885009366368463,backward_fall
2.496095,-2.1095,3.587,4.6561,3.9986,-0.6596,0.089,54.225,10.65,27.975,0.020000000000000018,6.244663838830719,16.11678838953763,backward_fall
2.516095,-0.015,22.4322,1.3023,4.00065,-0.6708,0.1476,54.225,10.65,27.975,0.020000000000000018,22.46997568156228,17.473407684658298,backward_fall
2.536095,2.7152,28.4258,-4.4239,4.0027,-0.682,0.2062,54.225,10.65,27.975,0.020000000000000018,28.89583547658728,17.316517058256604,backward_fall
2.556095,-1.0079,8.5048,-3.5241,4.0027,-0.682,0.2062,54.225,10.65,27.975,0.020000000000000018,9.261034837425028,15.587675926741506,backward_fall
2.576095,2.2057,0.8052,-12.6838,4.0027,-0.682,0.2062,43.65,8.025,-10.725,0.020000000000000018,12.899311685900143,12.734692078917067,backward_fall
2.596095,-0.1976,-4.4263,-0.2885,-0.2734,0.1122,0.2784,43.65,8.025,-10.725,0.020000000000000018,4.440091181496164,9.477136543240766,backward_fall
2.616095,-1.7366,-2.7827,0.7734,-0.2734,0.1122,0.2784,43.65,8.025,-10.725,0.020000000000000018,3.3700662322868373,6.5160875748198634,backward_fall
2.636095,-0.59,3.8166,0.426,-0.2734,0.1122,0.2784,42.825,6.15,-11.325,0.020000000000000018,3.885358614079272,4.307376332597602,backward_fall
2.656095,-1.0877,4.8842,0.9418,-0.32555,-0.0811,0.2405,42.825,6.15,-11.325,0.020000000000000018,5.09170778521313,2.9737520464382325,backward_fall
2.676095,0.4979,3.8215,0.4129,-0.3777,-0.2744,0.2026,42.825,6.15,-11.325,0.020000000000000018,3.875855140481904,2.3591898801739783,backward_fall
2.696095,2.9208,2.6296,0.8529,-0.3777,-0.2744,0.2026,42.825,6.15,-11.325,0.020000000000000018,4.021605053955448,2.169209339660876,backward_fall
2.716095,2.7857,1.2882,0.0713,-0.3777,-0.2744,0.2026,43.05,5.55,-11.625,0.020000000000000018,3.06996212028748,2.1197542723792693,backward_fall
2.736095,1.8566,0.1744,-0.1036,0.0228,-0.1387,0.0412,43.05,5.55,-11.625,0.020000000000000018,1.867648757127528,2.034324226632849,backward_fall
2.756095,0.1075,-0.0489,-0.1122,0.0228,-0.1387,0.0412,43.05,5.55,-11.625,0.020000000000000018,0.16289966236920198,1.8668310277173628,backward_fall
2.776095,-0.9136,0.0406,-0.5497,0.0228,-0.1387,0.0412,43.35,5.025,-11.55,0.020000000000000018,1.0669973805028763,1.6644202745180952,backward_fall
2.796095,-1.0231,0.7066,-0.4336,0.0391,-0.0395,-0.0179,43.35,5.025,-11.55,0.020000000000000018,1.3168242593451869,1.5048761291708774,backward_fall
2.816095,-1.3139,1.0219,-0.0607,0.0554,0.0597,-0.077,43.35,5.025,-11.55,0.019999999999999574,1.6656221990595588,1.4425250353214731,backward_fall
2.836095,-0.7491,0.1061,0.8772,0.0554,0.0597,-0.077,43.35,5.025,-11.55,0.020000000000000018,1.1583988345988612,1.481573720506314,backward_fall
2.856095,-0.1137,-1.1568,1.2098,0.0554,0.0597,-0.077,42.75,5.55,-11.775,0.020000000000000018,1.6777156999921055,1.5788506213323041,backward_fall
2.876095,0.11425,-1.96005,0.98535,-0.2663,0.0735,-0.0534,42.75,5.55,-11.775,0.020000000000000018,2.1967620916931354,1.6669585916466414,backward_fall
2.896095,0.1859,-2.0325,0.495,-0.2663,0.0735,-0.0534,42.75,5.55,-11.775,0.020000000000000018,2.1001523897088994,1.6844455984193847,backward_fall
2.916095,0.1185,-1.7724,0.2192,-0.2663,0.0735,-0.0534,42.75,5.55,-11.775,0.020000000000000018,1.78983034112175,1.5998449352208004,backward_fall
2.936095,-0.3091,-0.8979,-0.5216,-0.13345,0.10395,-0.07955,43.125,6.0,-11.55,0.020000000000000018,1.0834360987155633,1.4207576335744019,backward_fall
2.956095,-0.4736,-0.3528,-0.8491,-0.0006,0.1344,-0.1057,43.125,6.0,-11.55,0.020000000000000018,1.0342802376532194,1.1865735223697176,backward_fall
2.976095,-0.6251,-0.0315,-0.3883,-0.0006,0.1344,-0.1057,43.2375,6.3,-11.3625,0.020000000000000018,0.7365589928851591,0.950609543172768,backward_fall
2.996095,-0.4488,-0.2729,0.1659,-0.0006,0.1344,-0.1057,43.35,6.6,-11.175,0.020000000000000018,0.5508345123537558,0.7607103906662657,backward_fall
3.016095,-0.085,-0.6253,0.4826,-0.0328,0.0191,-0.0567,43.35,6.6,-11.175,0.020000000000000018,0.7944355543403127,0.6457664238807453,backward_fall
3.036095,0.0479,-0.7166,0.5627,-0.0328,0.0191,-0.0567,43.35,6.6,-11.175,0.020000000000000018,0.9123821896551905,0.6111255324304131,backward_fall
3.056095,0.0157,-0.4748,0.5021,-0.0328,0.0191,-0.0567,43.425,6.45,-11.475,0.020000000000000018,0.6912206160119937,0.6414700533770173,backward_fall
3.076095,-0.0916,-0.0212,0.3747,-0.01035,0.02695,-0.03125,43.425,6.45,-11.475,0.020000000000000018,0.3863160493689073,0.7077052376609667,backward_fall
3.096095,-0.2441,0.4734,0.0504,0.0121,0.0348,-0.0058,43.425,6.45,-11.475,0.020000000000000018,0.5350070373368934,0.7752047964800994,backward_fall
3.116095,-0.4024,0.8312,-0.6655,0.0121,0.0348,-0.0058,43.65,6.3,-11.55,0.020000000000000018,1.138292339427794,0.8124485236023742,backward_fall
3.136095,-0.44535,0.92655,0.6318,0.0121,0.0348,-0.0058,43.65,6.3,-11.55,0.020000000000000018,1.206649396055043,0.79919830687297,backward_fall
3.156095,0.176,0.5039,-0.0839,0.0666,0.0134,0.0127,43.65,6.3,-11.55,0.020000000000000018,0.5403058578249916,0.7319505858256443,backward_fall
3.176095,-0.2883,0.1225,0.4143,0.0666,0.0134,0.0127,43.65,6.3,-11.55,0.020000000000000018,0.5193915960044021,0.624056996435601,backward_fall
3.196095,-0.4436,-0.0415,0.2366,0.0666,0.0134,0.0127,43.5,7.2,-11.175,0.020000000000000018,0.5044628529436038,0.50005907870287,backward_fall
3.216095,0.1595,0.1196,0.2413,0.02475,-0.00575,0.01305,43.5,7.2,-11.175,0.020000000000000018,0.313001757183566,0.38668579710333323,backward_fall
3.236095,0.2487,0.1612,-0.0876,-0.0171,-0.0249,0.0134,43.5,7.2,-11.175,0.020000000000000018,0.3090483619112064,0.30417641041544385,backward_fall
3.256095,0.0659,0.088,-0.0196,-0.0171,-0.0249,0.0134,43.5,7.2,-11.175,0.020000000000000018,0.11167349730352319,0.26083442862405637,backward_fall
3.276095,-0.1438,-0.0337,0.1695,-0.0171,-0.0249,0.0134,43.2,6.525,-11.025,0.020000000000000018,0.22482077306156564,0.252189723368688,backward_fall
3.296095,-0.0169,-0.25795,0.33875,0.0006,0.0018,-0.0131,43.2,6.525,-11.025,0.020000000000000018,0.4261166213608664,0.26457032519111723,backward_fall
3.316095,0.0898,-0.359,0.2255,0.0006,0.0018,-0.0131,43.2,6.525,-11.025,0.019999999999999574,0.4333535392724975,0.2813784876995641,backward_fall
3.336095,-0.0841,-0.1807,0.1409,0.0006,0.0018,-0.0131,43.425,6.0,-12.15,0.020000000000000018,0.24408627573052935,0.28937364647349134,non_fall
3.356095,-0.2008,0.0901,-0.0942,0.0,0.0174,-0.005,43.425,6.0,-12.15,0.020000000000000018,0.23939985380112497,0.28253043727389604,non_fall
3.376095,-0.0261,0.1972,0.0226,0.0,0.0174,-0.005,43.425,6.0,-12.15,0.020000000000000018,0.20019942557360146,0.26255098538941224,non_fall
3.396095,0.1539,0.1765,0.1495,0.0,0.0174,-0.005,43.5,6.75,-11.55,0.020000000000000018,0.2778267625697712,0.23675931872757833,non_fall
3.416095,-0.1403,-0.0217,0.1921,0.0,0.0174,-0.005,43.5,6.75,-11.55,0.020000000000000018,0.2388668876173506,0.21479880880158528,non_fall
