time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.089606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.00019975673422594113,non_fall
0.140631,0.0,0.0,0.0,0.0,0.0,0.0,39.9375,20.1938,-11.6438,,0.051025,0.0,-0.0032071398100944064,non_fall
0.149907,0.0,0.0,0.0,0.0,0.0,0.0,39.9375,20.1938,-11.6438,,0.009276000000000006,0.0,-0.0062482918799850375,non_fall
0.151737,0.0,0.0,0.0,0.0084,0.0293,-0.0033,39.9375,20.1938,-11.6438,,0.0018299999999999983,0.0,-0.00839300986181889,non_fall
0.192091,0.0,0.0,0.0,0.0084,0.0293,-0.0033,39.9375,20.1938,-11.6438,,0.040354,0.0,-0.009015288212491918,non_fall
0.198666,0.0,0.0,0.0,0.0084,0.0293,-0.0033,39.8625,19.6313,-11.625,,0.0065749999999999975,0.0,-0.00744136869170212,non_fall
0.211179,0.0,0.0,0.0,0.0248,-0.0176,-0.0264,39.8625,19.6313,-11.625,,0.012512999999999996,0.0,-0.0030696348180505283,non_fall
0.212106,0.0,0.0,0.0,0.0248,-0.0176,-0.0264,39.8625,19.6313,-11.625,,0.0009269999999999834,0.0,0.004456453416755673,non_fall
0.259956,0.0,0.0,0.0,0.0248,-0.0176,-0.0264,40.1063,19.5,-11.775,,0.04785000000000003,0.0,0.015067497393413386,non_fall
0.272281,0.0,0.0,0.0,0.0248,-0.0176,-0.0264,40.1063,19.5,-11.775,,0.012324999999999975,0.0,0.02814233721332336,non_fall
0.273285,0.0,0.0,0.0,0.0109,-0.0055,-0.0059,40.1063,19.5,-11.775,,0.0010040000000000049,0.0,0.04250050529579283,non_fall
0.274235,-0.0842,-0.0317,0.0262,0.0109,-0.0055,-0.0059,40.1063,19.5,-11.775,,0.0009500000000000064,0.09370683006056708,0.05654989463858762,non_fall
0.318912,-0.0842,-0.0317,0.0262,0.0109,-0.0055,-0.0059,40.5563,19.8938,-12.1313,,0.04467699999999997,0.09370683006056708,0.06857366238791511,non_fall
0.332406,-0.0842,-0.0317,0.0262,-0.0278,0.0293,0.0123,40.5563,19.8938,-12.1313,,0.013494000000000006,0.09370683006056708,0.07708106438754708,non_fall
0.333501,-0.0842,-0.0317,0.0262,-0.0278,0.0293,0.0123,40.5563,19.8938,-12.1313,,0.0010950000000000126,0.09370683006056708,0.08111635365964472,non_fall
0.334554,0.0063,0.0159,0.0675,-0.0278,0.0293,0.0123,40.5563,19.8938,-12.1313,,0.0010530000000000261,0.06963296633061097,0.08043859118656672,non_fall
0.38019,0.0063,0.0159,0.0675,-0.0278,0.0293,0.0123,40.6125,19.9125,-12.1125,,0.045635999999999954,0.06963296633061097,0.07553824895390412,non_fall
0.392547,0.0063,0.0159,0.0675,0.0056,-0.0214,0.002,40.6125,19.9125,-12.1125,,0.012357000000000007,0.06963296633061097,0.06750951361709318,non_fall
0.393841,0.0063,0.0159,0.0675,0.0056,-0.0214,0.002,40.6125,19.9125,-12.1125,,0.0012940000000000174,0.06963296633061097,0.05782708189284598,non_fall
0.394821,0.0072,0.0167,0.0192,0.0056,-0.0214,0.002,40.6125,19.9125,-12.1125,,0.0009799999999999809,0.026445604549716763,0.04808292438980336,non_fall
0.438412,0.0072,0.0167,0.0192,0.0056,-0.0214,0.002,40.3875,19.8375,-12.375,,0.043591000000000046,0.026445604549716763,0.03973489071244862,non_fall
0.453031,0.0072,0.0167,0.0192,0.0056,-0.0214,0.002,40.3875,19.8375,-12.375,,0.014618999999999993,0.026445604549716763,0.03391275876181402,non_fall
0.45394,0.0072,0.0167,0.0192,-0.01,-0.0349,0.0222,40.3875,19.8375,-12.375,,0.0009089999999999931,0.026445604549716763,0.0313134548479294,non_fall
0.474498,0.0249,-0.0348,-0.0303,-0.01,-0.0349,0.0222,40.3875,19.8375,-12.375,,0.020557999999999965,0.05243224198906623,0.032190309400190846,non_fall
0.498463,0.0249,-0.0348,-0.0303,-0.01,-0.0349,0.0222,40.3313,19.8,-12.4688,,0.023965000000000014,0.05243224198906623,0.03640915663895085,non_fall
0.514847,0.0249,-0.0348,-0.0303,-0.01,-0.0349,0.0222,40.3313,19.8,-12.4688,,0.016384000000000065,0.05243224198906623,0.043524280871861505,non_fall
0.515806,0.0249,-0.0348,-0.0303,0.0284,0.0059,0.0088,40.3313,19.8,-12.4688,,0.0009589999999999321,0.05243224198906623,0.05283252471562173,non_fall
0.534637,0.0461,0.0297,-0.0153,0.0284,0.0059,0.0088,40.3313,19.8,-12.4688,,0.018831000000000042,0.056933206479171716,0.0633925080005203,non_fall
0.559509,0.0461,0.0297,-0.0153,0.0284,0.0059,0.0088,40.4813,19.7438,-12.3938,,0.024872000000000005,0.056933206479171716,0.07403220239063414,non_fall
0.575015,0.0461,0.0297,-0.0153,0.0284,0.0059,0.0088,40.4813,19.7438,-12.3938,,0.01550600000000002,0.056933206479171716,0.08339276891052187,non_fall
0.575986,0.0461,0.0297,-0.0153,0.0606,0.0204,0.0109,40.4813,19.7438,-12.3938,,0.0009709999999999441,0.056933206479171716,0.09005643667660909,non_fall
0.595283,-0.1044,-0.0393,-0.0466,0.0606,0.0204,0.0109,40.4813,19.7438,-12.3938,,0.01929700000000001,0.12089420995233809,0.0927765715895125,non_fall
0.617544,-0.1044,-0.0393,-0.0466,0.0606,0.0204,0.0109,40.4438,19.6688,-12.6188,,0.022260999999999975,0.12089420995233809,0.09077452816868858,non_fall
0.63603,-0.1044,-0.0393,-0.0466,0.0567,-0.0186,0.0031,40.4438,19.6688,-12.6188,,0.018486000000000002,0.12089420995233809,0.08401229079181532,non_fall
0.637303,-0.1044,-0.0393,-0.0466,0.0567,-0.0186,0.0031,40.4438,19.6688,-12.6188,,0.0012729999999999686,0.12089420995233809,0.07332678057910395,non_fall
0.656558,0.0063,-0.0121,-0.0114,0.0567,-0.0186,0.0031,40.4438,19.6688,-12.6188,,0.019255000000000022,0.017778076386381063,0.06034537737262661,non_fall
0.679902,0.0063,-0.0121,-0.0114,0.0567,-0.0186,0.0031,40.5938,19.7625,-12.6938,,0.02334400000000003,0.017778076386381063,0.04718399791337341,non_fall
0.697515,0.0063,-0.0121,-0.0114,0.0567,-0.0186,0.0031,40.5938,19.7625,-12.6938,,0.01761299999999999,0.017778076386381063,0.036017175007038604,non_fall
0.698876,0.0063,-0.0121,-0.0114,0.0454,-0.014,0.0105,40.5938,19.7625,-12.6938,,0.0013610000000000566,0.017778076386381063,0.02865473890394887,non_fall
0.739897,0.0063,-0.0121,-0.0114,0.0454,-0.014,0.0105,40.7438,19.8,-12.7125,,0.041020999999999974,0.017778076386381063,0.026241042713743397,non_fall
0.741705,-0.0011,-0.0456,0.0136,0.0454,-0.014,0.0105,40.7438,19.8,-12.7125,,0.0018079999999999208,0.04759758397229843,0.029131407383610954,non_fall
0.761382,-0.0011,-0.0456,0.0136,0.0254,0.0457,0.0197,40.7438,19.8,-12.7125,,0.019677000000000056,0.04759758397229843,0.03693587757201571,non_fall
0.762818,-0.0011,-0.0456,0.0136,0.0254,0.0457,0.0197,40.7438,19.8,-12.7125,,0.0014359999999999928,0.04759758397229843,0.04867956169636539,non_fall
0.805153,-0.0011,-0.0456,0.0136,0.0254,0.0457,0.0197,40.6875,19.7063,-12.75,,0.04233500000000001,0.04759758397229843,0.06301879405282354,non_fall
0.80833,0.0855,0.0535,-0.0091,0.0254,0.0457,0.0197,40.6875,19.7063,-12.75,,0.0031769999999999854,0.10126850448189703,0.07846421221231792,non_fall
0.819342,0.0855,0.0535,-0.0091,0.0254,0.0457,0.0197,40.6875,19.7063,-12.75,,0.011012000000000022,0.10126850448189703,0.09357857138179225,non_fall
0.820716,0.0855,0.0535,-0.0091,0.0454,0.014,-0.0083,40.6875,19.7063,-12.75,,0.0013739999999999863,0.10126850448189703,0.10712875691738626,non_fall
0.862588,0.0855,0.0535,-0.0091,0.0454,0.014,-0.0083,40.7625,19.5375,-12.675,,0.04187200000000002,0.10126850448189703,0.1181821517138125,non_fall
0.865315,-0.1206,-0.0557,0.012,0.0454,0.014,-0.0083,40.7625,19.5375,-12.675,,0.002726999999999924,0.13338234515857036,0.12615142649118502,non_fall
0.881417,-0.1206,-0.0557,0.012,0.0454,0.014,-0.0083,40.7625,19.5375,-12.675,,0.01610200000000006,0.13338234515857036,0.13080130806078594,non_fall
0.882473,-0.1206,-0.0557,0.012,0.0386,0.0442,-0.0027,40.7625,19.5375,-12.675,,0.0010559999999999459,0.13338234515857036,0.13222810606044746,non_fall
0.923438,-0.1206,-0.0557,0.012,0.0386,0.0442,-0.0027,40.875,19.3875,-12.3938,,0.04096500000000003,0.13338234515857036,0.13081334202841763,non_fall
0.941506,-0.1206,-0.0557,0.012,0.0386,0.0442,-0.0027,40.875,19.3875,-12.3938,,0.018067999999999973,0.13338234515857036,0.12714815463414303,non_fall
0.942731,-0.1206,-0.0557,0.012,0.0443,0.012,-0.0104,40.875,19.3875,-12.3938,,0.0012250000000000316,0.13338234515857036,0.12192914171339111,non_fall
0.943579,0.0456,0.0742,-0.0404,0.0443,0.012,-0.0104,40.875,19.3875,-12.3938,,0.0008479999999999599,0.09600604147656543,0.11583626731244787,non_fall
0.981007,0.0456,0.0742,-0.0404,0.0443,0.012,-0.0104,41.0438,19.425,-12.1688,,0.03742800000000002,0.09600604147656543,0.10941605927441629,non_fall
1.004101,0.0456,0.0742,-0.0404,0.0429,-0.0044,-0.008,41.0438,19.425,-12.1688,,0.023093999999999948,0.09600604147656543,0.10300234007332015,non_fall
1.005427,0.0456,0.0742,-0.0404,0.0429,-0.0044,-0.008,41.0438,19.425,-12.1688,,0.0013260000000001604,0.09600604147656543,0.09670219706878827,non_fall
1.006465,-0.083,-0.0113,0.0542,0.0429,-0.0044,-0.008,41.0438,19.425,-12.1688,,0.0010379999999998724,0.09977138868433175,0.09045290323384592,non_fall
1.038658,-0.083,-0.0113,0.0542,0.0429,-0.0044,-0.008,40.95,19.4062,-12.2063,,0.03219300000000014,0.09977138868433175,0.08412608845926378,non_fall
1.064557,-0.083,-0.0113,0.0542,0.0429,-0.0044,-0.008,40.95,19.4062,-12.2063,,0.025898999999999894,0.09977138868433175,0.07763589220449413,non_fall
1.066827,0.0229,-0.0378,-0.0262,0.0429,-0.0044,-0.008,40.95,19.4062,-12.2063,,0.0022699999999999942,0.05137791354268875,0.07101009853143692,non_fall
1.068641,0.0229,-0.0378,-0.0262,0.0599,0.0045,-0.0016,40.95,19.4062,-12.2063,,0.0018139999999999823,0.05137791354268875,0.06440705463314066,non_fall
1.099268,0.0229,-0.0378,-0.0262,0.0599,0.0045,-0.0016,41.1375,19.5188,-12.0375,,0.03062699999999996,0.05137791354268875,0.05809220363462475,non_fall
1.124709,0.0229,-0.0378,-0.0262,0.0599,0.0045,-0.0016,41.1375,19.5188,-12.0375,,0.025441000000000047,0.05137791354268875,0.0524050716772865,non_fall
1.127107,-0.0219,0.0347,-0.0341,0.0599,0.0045,-0.0016,41.1375,19.5188,-12.0375,,0.0023980000000001223,0.05335269440243857,0.04773955312243511,non_fall
1.128737,-0.0219,0.0347,-0.0341,0.0915,-0.0186,-0.0112,41.1375,19.5188,-12.0375,,0.0016300000000000203,0.05335269440243857,0.04453665455684213,non_fall
1.158219,-0.0219,0.0347,-0.0341,0.0915,-0.0186,-0.0112,41.1188,19.5188,-12.0188,,0.029482000000000008,0.05335269440243857,0.04326858963614186,non_fall
1.185641,-0.0219,0.0347,-0.0341,0.0915,-0.0186,-0.0112,41.1188,19.5188,-12.0188,,0.027421999999999835,0.05335269440243857,0.044388745739714734,non_fall
1.189353,-0.0219,0.0347,-0.0341,0.1202,0.0325,-0.0037,41.1188,19.5188,-12.0188,,0.0037120000000001596,0.05335269440243857,0.04823494989402293,non_fall
1.205486,-0.025,0.022,-0.0295,0.1202,0.0325,-0.0037,41.1188,19.5188,-12.0188,,0.016132999999999953,0.04448876262608346,0.0548982340469896,non_fall
1.219234,-0.025,0.022,-0.0295,0.1202,0.0325,-0.0037,40.9875,19.4438,-11.9625,,0.013747999999999871,0.04448876262608346,0.06409704755582436,non_fall
1.245797,-0.025,0.022,-0.0295,0.1202,0.0325,-0.0037,40.9875,19.4438,-11.9625,,0.026563000000000114,0.04448876262608346,0.07511586992683762,non_fall
1.247806,-0.025,0.022,-0.0295,0.117,-0.0913,-0.0431,40.9875,19.4438,-11.9625,,0.0020089999999999275,0.04448876262608346,0.08686422220690251,non_fall
1.266006,-0.0645,-0.1019,-0.0803,0.117,-0.0913,-0.0431,40.9875,19.4438,-11.9625,,0.018199999999999994,0.14488598966083643,0.09807747702575063,non_fall
1.281219,-0.0645,-0.1019,-0.0803,0.117,-0.0913,-0.0431,40.875,19.3875,-11.85,,0.015213000000000143,0.14488598966083643,0.10761871712513581,non_fall
1.308763,-0.0645,-0.1019,-0.0803,0.1047,0.0389,-0.0029,40.875,19.3875,-11.85,,0.02754399999999979,0.14488598966083643,0.11477878108092299,non_fall
1.311065,-0.0645,-0.1019,-0.0803,0.1047,0.0389,-0.0029,40.875,19.3875,-11.85,,0.0023020000000000262,0.14488598966083643,0.11945134870927945,non_fall
1.328584,0.0566,0.0797,0.0166,0.1047,0.0389,-0.0029,40.875,19.3875,-11.85,,0.017519000000000062,0.09915245836589226,0.1221039393469516,non_fall
1.339249,0.0566,0.0797,0.0166,0.1047,0.0389,-0.0029,40.9125,19.4625,-11.9625,,0.010664999999999925,0.09915245836589226,0.12355359840088405,non_fall
1.36841,0.0566,0.0797,0.0166,0.1047,0.0389,-0.0029,40.9125,19.4625,-11.9625,,0.029160999999999992,0.09915245836589226,0.12463993641472645,non_fall
1.369937,0.0566,0.0797,0.0166,0.1959,0.0449,-0.0172,40.9125,19.4625,-11.9625,,0.001527000000000056,0.09915245836589226,0.12592710414631242,non_fall
1.40126,0.0566,0.0797,0.0166,0.1959,0.0449,-0.0172,40.9875,19.5563,-12.1688,,0.03132299999999999,0.09915245836589226,0.12754689214176124,non_fall
1.408071,-0.0143,-0.0079,-0.1623,0.1959,0.0449,-0.0172,40.9875,19.5563,-12.1688,,0.0068110000000001225,0.16312017042659072,0.1292307398454525,non_fall
1.429308,-0.0143,-0.0079,-0.1623,0.2027,-0.0019,-0.0178,40.9875,19.5563,-12.1688,,0.02123699999999995,0.16312017042659072,0.13049670272208916,non_fall
1.430908,-0.0143,-0.0079,-0.1623,0.2027,-0.0019,-0.0178,40.9875,19.5563,-12.1688,,0.0016000000000000458,0.16312017042659072,0.13089129091643015,non_fall
1.460442,-0.0143,-0.0079,-0.1623,0.2027,-0.0019,-0.0178,40.9875,19.3688,-12.3375,,0.02953399999999995,0.16312017042659072,0.13016670193319427,non_fall
1.470303,0.0033,-0.0608,-0.0707,0.2027,-0.0019,-0.0178,40.9875,19.3688,-12.3375,,0.009860999999999898,0.09330605553767665,0.12831464603696546,non_fall
1.490893,0.0033,-0.0608,-0.0707,0.2442,0.0208,-0.0168,40.9875,19.3688,-12.3375,,0.020590000000000108,0.09330605553767665,0.12545987169947245,non_fall
