time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.069436,0.0,0.0,0.0,-0.0072,-0.0274,0.0186,0.0,0.0,0.0,,0.0,0.0,0.00024545704667410255,non_fall
0.129373,0.0,0.0,0.0,-0.0072,-0.0274,0.0186,16.4625,21.9563,-43.95,,0.05993699999999999,0.0,6.62692653819829e-05,non_fall
0.157926,0.0,0.0,0.0,0.0035,-0.031,-0.0176,16.4625,21.9563,-43.95,,0.028553000000000023,0.0,-0.00017344235490603725,non_fall
0.191575,0.0,0.0,0.0,0.0035,-0.031,-0.0176,16.3875,21.6,-43.7812,,0.033648999999999984,0.0,-0.0004966099756429708,non_fall
0.199258,0.0,0.0,0.0,0.0084,-0.0274,-0.0051,16.3875,21.6,-43.7812,,0.007682999999999995,0.0,-0.0008822289156323356,non_fall
0.249583,0.0,0.0,0.0,0.0084,-0.0274,-0.0051,16.95,21.9375,-43.7625,,0.05032500000000001,0.0,-0.0012491078799251214,non_fall
0.259502,0.0,0.0,0.0,0.0084,-0.0274,-0.0051,16.95,21.9375,-43.7625,,0.009919000000000011,0.0,-0.0014534588260840542,non_fall
0.260608,0.0,0.0,0.0,0.0084,0.0009,0.0067,16.95,21.9375,-43.7625,,0.0011059999999999959,0.0,-0.0013034905611424472,non_fall
0.299859,0.0,0.0,0.0,0.0084,0.0009,0.0067,16.95,21.9375,-43.7625,,0.03925099999999998,0.0,-0.0005908329284343292,non_fall
0.309515,0.0,0.0,0.0,0.0084,0.0009,0.0067,17.0813,21.6938,-43.7812,,0.009655999999999998,0.0,0.0008656256435156217,non_fall
0.319735,0.0,0.0,0.0,0.002,0.0024,-0.0001,17.0813,21.6938,-43.7812,,0.010220000000000007,0.0,0.0031722440409979063,non_fall
0.320221,0.0,0.0,0.0,0.002,0.0024,-0.0001,17.0813,21.6938,-43.7812,,0.00048599999999998644,0.0,0.006321215446182632,non_fall
0.360964,0.0145,0.0048,-0.0004,0.002,0.0024,-0.0001,17.0813,21.6938,-43.7812,,0.04074300000000003,0.015279070652366262,0.010170712120559049,non_fall
0.370454,0.0145,0.0048,-0.0004,0.002,0.0024,-0.0001,17.2313,21.6938,-43.7812,,0.009489999999999998,0.015279070652366262,0.014451553154174276,non_fall
0.381576,0.0145,0.0048,-0.0004,0.002,0.0024,-0.0001,17.2313,21.6938,-43.7812,,0.01112200000000002,0.015279070652366262,0.018800386155948378,non_fall
0.38261,0.0145,0.0048,-0.0004,-0.0019,0.0261,-0.0016,17.2313,21.6938,-43.7812,,0.0010339999999999794,0.015279070652366262,0.022813719575640774,non_fall
0.421716,0.0241,-0.0061,-0.0234,-0.0019,0.0261,-0.0016,17.2313,21.6938,-43.7812,,0.039105999999999974,0.034140591676185106,0.026114103418081992,non_fall
0.429376,0.0241,-0.0061,-0.0234,-0.0019,0.0261,-0.0016,17.25,21.7125,-43.6875,,0.00766,0.034140591676185106,0.028416695406446573,non_fall
0.444841,0.0241,-0.0061,-0.0234,-0.0019,0.0261,-0.0016,17.25,21.7125,-43.6875,,0.015465000000000007,0.034140591676185106,0.029580455335299793,non_fall
0.446232,0.0241,-0.0061,-0.0234,-0.0029,0.0648,-0.0097,17.25,21.7125,-43.6875,,0.001391000000000031,0.034140591676185106,0.029627959932256653,non_fall
0.48251,-0.0208,-0.0008,-0.0062,-0.0029,0.0648,-0.0097,17.25,21.7125,-43.6875,,0.03627799999999998,0.021719116004110296,0.028726050878452532,non_fall
0.489307,-0.0208,-0.0008,-0.0062,-0.0029,0.0648,-0.0097,17.3063,21.5813,-43.7063,,0.0067969999999999975,0.021719116004110296,0.027133975611932457,non_fall
0.502503,-0.0208,-0.0008,-0.0062,0.0091,0.0056,-0.0104,17.3063,21.5813,-43.7063,,0.013196000000000041,0.021719116004110296,0.02513824234399855,non_fall
0.50366,-0.0208,-0.0008,-0.0062,0.0091,0.0056,-0.0104,17.3063,21.5813,-43.7063,,0.0011569999999999636,0.021719116004110296,0.02299675183591541,non_fall
0.550807,-0.0208,-0.0008,-0.0062,0.0091,0.0056,-0.0104,17.3438,21.4688,-43.5,,0.04714700000000005,0.021719116004110296,0.020907566589443618,non_fall
0.565547,-0.0208,-0.0008,-0.0062,0.0073,0.0095,-0.0072,17.3438,21.4688,-43.5,,0.014739999999999975,0.021719116004110296,0.019004954451987223,non_fall
0.566418,-0.0208,-0.0008,-0.0062,0.0073,0.0095,-0.0072,17.3438,21.4688,-43.5,,0.0008709999999999551,0.021719116004110296,0.017374170525170287,non_fall
0.566977,0.0092,0.0125,0.0016,0.0073,0.0095,-0.0072,17.3438,21.4688,-43.5,,0.0005589999999999762,0.015602884348735014,0.016071352318476635,non_fall
0.61033,0.0092,0.0125,0.0016,0.0073,0.0095,-0.0072,17.5312,21.4125,-43.3313,,0.043353000000000086,0.015602884348735014,0.015136601361220857,non_fall
0.625772,0.0092,0.0125,0.0016,0.008,0.0037,-0.0119,17.5312,21.4125,-43.3313,,0.015441999999999956,0.015602884348735014,0.014594552718628551,non_fall
0.626635,0.001,0.0129,-0.0014,0.008,0.0037,-0.0119,17.5312,21.4125,-43.3313,,0.0008630000000000582,0.013014222988715077,0.014443843178756657,non_fall
0.627328,0.001,0.0129,-0.0014,0.008,0.0037,-0.0119,17.5312,21.4125,-43.3313,,0.0006929999999999437,0.013014222988715077,0.014642050450140111,non_fall
0.6708,0.001,0.0129,-0.0014,0.008,0.0037,-0.0119,17.85,21.4688,-43.125,,0.043471999999999955,0.013014222988715077,0.015095030433390515,non_fall
0.686352,0.001,0.0129,-0.0014,0.0056,0.0045,-0.0136,17.85,21.4688,-43.125,,0.01555200000000001,0.013014222988715077,0.015659209538542957,non_fall
0.687119,0.001,0.0129,-0.0014,0.0056,0.0045,-0.0136,17.85,21.4688,-43.125,,0.0007670000000000732,0.013014222988715077,0.01616223204539347,non_fall
0.687507,0.0187,0.0057,-0.0022,0.0056,0.0045,-0.0136,17.85,21.4688,-43.125,,0.00038799999999994395,0.019672823894906395,0.01644154943501871,non_fall
0.729883,0.0187,0.0057,-0.0022,0.0056,0.0045,-0.0136,17.7375,21.1875,-43.0125,,0.04237599999999997,0.019672823894906395,0.01639316946967169,non_fall
0.74863,0.0187,0.0057,-0.0022,-0.0001,0.0041,-0.0119,17.7375,21.1875,-43.0125,,0.01874700000000007,0.019672823894906395,0.016016372193111316,non_fall
