time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.077939,0.0,0.0,0.0,-0.008,-0.0053,-0.0138,0.0,0.0,0.0,,0.0,0.0,0.0006012076976918288,non_fall
0.114066,0.0,0.0,0.0,-0.008,-0.0053,-0.0138,0.0,0.0,0.0,,0.036127000000000006,0.0,-0.0013249838711444704,non_fall
0.133109,0.0,0.0,0.0,-0.008,-0.0053,-0.0138,-4.3313,18.2063,45.1875,,0.019043000000000004,0.0,-0.0035686501450749083,non_fall
0.153712,0.0,0.0,0.0,-0.008,-0.0053,-0.0138,-4.3313,18.2063,45.1875,,0.020602999999999982,0.0,-0.006002347135183209,non_fall
0.173387,0.0,0.0,0.0,0.0205,0.0202,0.0507,-4.3313,18.2063,45.1875,,0.019675000000000026,0.0,-0.008182492121924232,non_fall
0.191245,0.0,0.0,0.0,0.0205,0.0202,0.0507,-5.0438,18.0,45.3,,0.017857999999999985,0.0,-0.009321216150686743,non_fall
0.214372,0.0,0.0,0.0,0.0205,0.0202,0.0507,-5.0438,18.0,45.3,,0.02312700000000001,0.0,-0.00836221250971318,non_fall
0.21545,0.0,0.0,0.0,0.0205,0.0202,0.0507,-5.0438,18.0,45.3,,0.0010779999999999956,0.0,-0.004161820158009683,non_fall
0.23442,0.0,0.0,0.0,0.0254,0.115,0.1097,-5.0438,18.0,45.3,,0.018969999999999987,0.0,0.004249748632795931,non_fall
0.251079,0.0,0.0,0.0,0.0254,0.115,0.1097,-5.1,17.7563,45.0938,,0.016659000000000007,0.0,0.017379012658480457,non_fall
0.275422,0.0,0.0,0.0,0.0254,0.115,0.1097,-5.1,17.7563,45.0938,,0.024343000000000004,0.0,0.03502301758945423,non_fall
0.278451,0.035,-0.0508,0.047,0.0254,0.115,0.1097,-5.1,17.7563,45.0938,,0.003029000000000004,0.07755411014253209,0.056139269106114144,non_fall
0.294864,0.035,-0.0508,0.047,-0.0012,-0.0079,-0.0096,-5.1,17.7563,45.0938,,0.01641300000000001,0.07755411014253209,0.07888239815165896,non_fall
0.312354,0.035,-0.0508,0.047,-0.0012,-0.0079,-0.0096,-5.4,17.9438,44.9438,,0.017490000000000006,0.07755411014253209,0.10081936889032737,non_fall
0.336713,0.035,-0.0508,0.047,-0.0012,-0.0079,-0.0096,-5.4,17.9438,44.9438,,0.024358999999999964,0.07755411014253209,0.1192975595922141,non_fall
0.337542,-0.0836,0.133,-0.0772,-0.0012,-0.0079,-0.0096,-5.4,17.9438,44.9438,,0.0008290000000000242,0.17503656760802871,0.13191092446403066,non_fall
0.355341,-0.0836,0.133,-0.0772,-0.0072,-0.0511,-0.0132,-5.4,17.9438,44.9438,,0.01779900000000001,0.17503656760802871,0.13697870288768055,non_fall
0.370378,-0.0836,0.133,-0.0772,-0.0072,-0.0511,-0.0132,-5.5125,17.9813,44.6438,,0.015036999999999967,0.17503656760802871,0.1339192457446771,non_fall
0.398644,-0.0836,0.133,-0.0772,-0.0072,-0.0511,-0.0132,-5.5125,17.9813,44.6438,,0.028266000000000013,0.17503656760802871,0.12339766722765169,non_fall
0.399643,-0.039,0.0139,-0.0201,-0.0072,-0.0511,-0.0132,-5.5125,17.9813,44.6438,,0.0009990000000000276,0.0460241241089931,0.10717966783818816,non_fall
0.416359,-0.039,0.0139,-0.0201,0.0031,-0.0366,-0.0083,-5.5125,17.9813,44.6438,,0.016715999999999953,0.0460241241089931,0.08772516959095053,non_fall
0.430473,-0.039,0.0139,-0.0201,0.0031,-0.0366,-0.0083,-5.475,17.9438,44.5312,,0.014114000000000015,0.0460241241089931,0.06765295771981254,non_fall
