time,ax,ay,az,wx,wy,wz,Bx,By,Bz
5.55376,0.1387,-0.1753,0.0412,-0.4885,0.1599,-0.5713,36.075,-0.75,24.15
5.57376,0.2445,0.1973,0.4028,-0.3936,0.1951,-0.54745,36.075,-0.75,24.15
5.59376,0.3651,0.1544,0.8385,-0.2987,0.2303,-0.5236,36.075,-0.75,24.15
5.61376,0.3667,0.0496,-0.0229,-0.2987,0.2303,-0.5236,35.925,0.75,24.975
5.63376,0.2152,0.56275,-0.7163,-0.2987,0.2303,-0.5236,35.925,0.75,24.975
5.65376,0.54265,0.69525,-0.8834,-0.2833,0.3363,-0.5133,35.925,0.75,24.975
5.67376,0.6789,0.0448,0.2642,-0.2833,0.3363,-0.5133,35.925,0.75,24.975
5.69376,-0.2422,-1.0675,0.569,-0.2833,0.3363,-0.5133,35.25,1.05,25.65
5.71376,-1.8024,-0.0448,0.3056,-0.2833,0.3363,-0.5133,35.25,1.05,25.65
5.73376,-1.3361,0.8792,-0.1783,-0.5907,0.3532,-0.4884,35.25,1.05,25.65
5.75376,-0.40005,-0.027,-0.02995,-0.5907,0.3532,-0.4884,35.25,1.05,25.65
5.77376,-0.3704,0.0305,0.2765,-0.5907,0.3532,-0.4884,34.425,1.575,26.55
5.79376,0.8701,0.3377,0.1322,-0.5789,0.243,-0.5084,34.425,1.575,26.55
5.81376,0.9204,-0.0138,0.274,-0.5789,0.243,-0.5084,34.425,1.575,26.55
5.83376,-1.2575,0.653,-0.1216,-0.5789,0.243,-0.5084,34.725,1.725,26.55
5.85376,-2.0128,1.1895,-0.037,-0.57755,0.2165,-0.51245,34.725,1.725,26.55
5.87376,-0.74095,1.0208,-0.3247,-0.5762,0.19,-0.5165,34.725,1.725,26.55
5.89376,0.5214,-0.3518,-0.3529,-0.5762,0.19,-0.5165,34.35,1.875,27
5.91376,-0.2668,0.2941,-0.6047,-0.5762,0.19,-0.5165,33.975,2.025,27.45
5.93376,0.4301,0.0619,-0.3731,-0.7521,-0.0863,-0.4725,33.975,2.025,27.45
5.95376,0.3247,-0.0202,0.3869,-0.7521,-0.0863,-0.4725,33.975,2.025,27.45
5.97376,-0.2823,0.3145,0.13995,-0.7521,-0.0863,-0.4725,34.125,2.625,27.75
5.99376,-0.6397,0.4143,0.2011,-0.7291,-0.08095,-0.4614,34.125,2.625,27.75
6.01376,-0.6381,0.1879,0.1097,-0.7061,-0.0756,-0.4503,34.125,2.625,27.75
6.03376,0.215,-0.4175,0.1559,-0.7061,-0.0756,-0.4503,34.35,2.25,28.275
6.05376,-0.3896,-0.4144,0.8844,-0.7061,-0.0756,-0.4503,34.35,2.25,28.275
6.07376,-1.2692,-0.0856,1.2183,-0.6,-0.3763,-0.6342,34.35,2.25,28.275
6.09376,-1.2808,0.2568,0.7331,-0.6,-0.3763,-0.6342,34.35,2.25,28.275
6.11376,-1.4257,0.3973,0.6972,-0.6,-0.3763,-0.6342,34.35,2.925,27.675
6.13376,-0.3346,-0.2175,0.3522,-0.5719,-0.2946,-0.4497,34.35,2.925,27.675
6.15376,-0.20605,0.13435,0.09285,-0.5719,-0.2946,-0.4497,34.35,2.925,27.675
6.17376,0.0973,-0.03,0.0072,-0.5719,-0.2946,-0.4497,35.925,3.075,27.15
6.19376,0.2985,-0.1899,0.6377,-0.5719,-0.2946,-0.4497,35.925,3.075,27.15
6.21376,0.1441,-0.3089,0.4816,-0.642,-0.0325,-0.4091,35.925,3.075,27.15
6.23376,-0.3966,-0.0764,-0.3333,-0.642,-0.0325,-0.4091,35.925,3.075,27.15
6.25376,-0.4457,0.4672,-1.2033,-0.642,-0.0325,-0.4091,35.85,2.55,26.775
6.27376,0.7668,0.8225,0.0677,-0.57535,-0.02635,-0.4173,35.85,2.55,26.775
6.29376,0.637,0.651,0.087,-0.5087,-0.0202,-0.4255,35.85,2.55,26.775
6.31376,-0.464,0.1571,-0.582,-0.5087,-0.0202,-0.4255,35.55,3.375,27.15
6.33376,-0.3659,0.3463,-0.8865,-0.5087,-0.0202,-0.4255,35.55,3.375,27.15
6.35376,0.49835,0.26655,-0.16705,-0.4995,0.0822,-0.275,35.55,3.375,27.15
6.37376,1.1086,-0.2339,-0.60655,-0.4995,0.0822,-0.275,35.55,3.375,27.15
6.39376,0.84085,-0.50455,-1.0021,-0.4995,0.0822,-0.275,35.55,3.15,27.15
6.41376,0.6341,-0.4311,-1.2286,-0.44585,0.10875,-0.1697,35.55,3.15,27.15
6.43376,0.94065,-0.26905,-2.4098,-0.3922,0.1353,-0.0644,35.55,3.15,27.15
6.45376,0.0884,0.3189,-1.5227,-0.3922,0.1353,-0.0644,34.95,3.15,27.525
6.47376,0.6216,-0.0561,-0.6601,-0.3922,0.1353,-0.0644,34.95,3.15,27.525
6.49376,1.0524,-0.3817,-0.7617,-0.2443,0.2902,0.153,34.95,3.15,27.525
6.51376,-0.5595,-0.3552,0.2164,-0.2443,0.2902,0.153,34.95,3.15,27.525
6.53376,-0.7778,0.0527,-0.2051,-0.2443,0.2902,0.153,34.65,2.025,28.65
6.55376,0.7574,0.3569,-1.1132,-0.0434,0.1326,0.2639,34.65,2.025,28.65
6.57376,0.0633,-0.0656,-0.7832,-0.0434,0.1326,0.2639,34.65,2.025,28.65
6.59376,-0.0587,-1.0656,-1.2438,-0.0434,0.1326,0.2639,33.675,1.425,29.55
6.61376,-0.664,-0.6197,-0.0397,-0.0434,0.1326,0.2639,33.675,1.425,29.55
6.63376,1.4846,0.4731,-1.1246,0.0964,-0.1228,0.4484,33.675,1.425,29.55
6.65376,1.18625,0.38965,0.8244,0.0964,-0.1228,0.4484,33.675,1.425,29.55
6.67376,-1.4069,-0.2624,-0.3611,0.0964,-0.1228,0.4484,34.275,0.75,29.475
6.69376,-1.2021,0.4262,0.0007,0.0945,-0.2436,0.582,34.275,0.75,29.475
6.71376,0.0096,0.4012,-0.3525,0.0945,-0.2436,0.582,34.275,0.75,29.475
6.73376,1.4853,-0.4126,0.9576,0.0945,-0.2436,0.582,34.725,-0.45,28.65
6.75376,-0.0591,-0.6959,0.8823,0.0945,-0.2436,0.582,34.725,-0.45,28.65
6.77376,-0.9837,0.2351,0.1915,0.1759,-0.3398,0.6032,34.725,-0.45,28.65
6.79376,-1.0999,0.7869,-0.0271,0.1759,-0.3398,0.6032,34.725,-0.45,28.65
6.81376,0.1553,0.5293,1.3791,0.1759,-0.3398,0.6032,36.15,-1.875,28.65
6.83376,-0.362,-0.7881,1.7496,0.1541,-0.4985,0.578,36.15,-1.875,28.65
6.85376,-0.74815,-0.29905,-0.6017,0.1541,-0.4985,0.578,36.15,-1.875,28.65
6.87376,1.9096,-0.4435,-0.3761,0.1541,-0.4985,0.578,36.15,-2.925,26.925
6.89376,1.689,-0.9667,0.0326,0.1541,-0.4985,0.578,36.15,-2.925,26.925
6.91376,0.7081,-0.7175,0.3066,0.3233,-0.2508,0.4745,36.15,-2.925,26.925
6.93376,-0.6361,-0.2131,0.1881,0.3233,-0.2508,0.4745,36.15,-2.925,26.925
6.95376,-2.2752,1.50205,-0.97145,0.3233,-0.2508,0.4745,36.525,-2.55,25.95
6.97376,-1.4357,1.4092,-1.1386,0.1805,0.1016,0.2621,36.525,-2.55,25.95
6.99376,0.936,-0.0711,-0.1024,0.1805,0.1016,0.2621,36.525,-2.55,25.95
7.01376,0.9426,-1.0409,1.0603,0.1805,0.1016,0.2621,36.825,-4.05,25.95
7.03376,-0.37735,-0.9095,-0.01345,0.1805,0.1016,0.2621,36.825,-4.05,25.95
7.05376,-1.3633,0.8576,-1.0159,-0.0002,0.3751,0.4991,36.825,-4.05,25.95
7.07376,0.4017,1.1684,0.6784,-0.0002,0.3751,0.4991,36.825,-4.05,25.95
7.09376,-0.11455,0.06095,2.35485,-0.0002,0.3751,0.4991,35.55,-5.25,27.075
7.11376,-2.1023,-0.0084,0.7516,-0.1964,0.4951,0.6872,35.55,-5.25,27.075
7.13376,-2.19855,1.83965,-0.4503,-0.1964,0.4951,0.6872,35.55,-5.25,27.075
7.15376,-0.6055,1.5204,-0.6448,-0.1964,0.4951,0.6872,34.875,-6.375,28.35
7.17376,1.1395,0.2453,1.2575,-0.1964,0.4951,0.6872,34.875,-6.375,28.35
7.19376,-0.3953,-0.2011,0.6509,-0.2162,0.4858,0.6883,34.875,-6.375,28.35
7.21376,-0.7401,0.3716,-0.5483,-0.2162,0.4858,0.6883,34.875,-6.375,28.35
7.23376,-0.9026,1.5796,0.2808,-0.2162,0.4858,0.6883,33.45,-7.95,29.775
7.25376,-1.0332,1.5859,-0.1428,-0.2291,0.6281,0.5023,33.45,-7.95,29.775
7.27376,-1.3147,1.1356,0.7749,-0.2291,0.6281,0.5023,33.45,-7.95,29.775
7.29376,-1.4193,0.0872,0.9933,-0.2291,0.6281,0.5023,32.25,-9.825,30.825
7.31376,-0.66715,-0.27175,0.8733,-0.2291,0.6281,0.5023,32.25,-9.825,30.825
7.33376,0.1644,0.1362,0.1401,-0.2996,0.6223,0.1716,32.25,-9.825,30.825
7.35376,0.3241,0.8722,-0.1927,-0.2996,0.6223,0.1716,29.775,-10.65,32.25
7.37376,0.5829,-0.278,1.5751,-0.2996,0.6223,0.1716,29.775,-10.65,32.25
7.39376,0.2294,-0.1822,2.0204,-0.4025,0.419,-0.1109,29.775,-10.65,32.25
7.41376,0.4352,0.7854,-0.138,-0.4025,0.419,-0.1109,29.775,-10.65,32.25
7.43376,1.0226,0.2701,-2.3038,-0.4025,0.419,-0.1109,28.05,-9.45,33.075
7.45376,2.6148,0.4065,1.3934,-0.4025,0.419,-0.1109,28.05,-9.45,33.075
7.47376,-0.3473,-0.6075,0.0069,-0.4525,0.1205,-0.4116,28.05,-9.45,33.075
7.49376,-2.3227,-0.5625,0.1742,-0.4525,0.1205,-0.4116,28.0875,-9,33.15
7.51376,0.9703,-0.1804,-2.5708,-0.4525,0.1205,-0.4116,28.125,-8.55,33.225
7.53376,2.7492,-1.31,0.4265,-0.7151,0.1307,-0.5985,28.125,-8.55,33.225
7.55376,0.2832,-0.8494,2.2844,-0.7151,0.1307,-0.5985,28.125,-8.55,33.225
7.57376,-0.2802,0.3357,-0.6089,-0.7151,0.1307,-0.5985,27.675,-7.875,33.15
7.59376,0.1058,-0.6824,-2.0183,-0.9187,0.1544,-0.80665,27.675,-7.875,33.15
7.61376,0.4351,-1.0931,0.2433,-1.1223,0.1781,-1.0148,27.675,-7.875,33.15
7.63376,-0.2233,-0.8862,1.8369,-1.1223,0.1781,-1.0148,27.9,-7.8,32.85
7.65376,1.2189,-0.4189,-0.1634,-1.1223,0.1781,-1.0148,28.125,-7.725,32.55
7.67376,1.6066,-0.8303,-0.3183,-1.2977,0.2165,-0.9485,28.125,-7.725,32.55
7.69376,1.1318,-1.2628,-0.3817,-1.2977,0.2165,-0.9485,28.125,-7.725,32.55
7.71376,0.3091,-2.4004,1.1706,-1.2977,0.2165,-0.9485,29.25,-6.975,30.525
7.73376,-0.1504,-2.2593,-0.2957,-1.20435,0.16995,-0.8622,29.25,-6.975,30.525
7.75376,-0.37435,-1.9783,1.04855,-1.111,0.1234,-0.7759,29.25,-6.975,30.525
7.77376,-0.95215,-2.14495,0.4457,-1.111,0.1234,-0.7759,30.75,-6.75,29.55
7.79376,0.8415,-1.7434,-0.3886,-1.111,0.1234,-0.7759,30.75,-6.75,29.55
7.81376,0.7719,-1.8156,-0.0662,-0.5088,-0.2535,-0.4064,30.75,-6.75,29.55
7.83376,2.1131,-2.2692,-0.5183,-0.5088,-0.2535,-0.4064,30.75,-6.75,29.55
7.85376,0.5189,-0.7645,-2.6913,-0.5088,-0.2535,-0.4064,32.55,-5.925,28.425
7.87376,-1.4128,-0.4978,-2.8405,-0.13515,-0.44155,-0.3872,32.55,-5.925,28.425
7.89376,-0.8459,-0.1406,-3.6414,0.2385,-0.6296,-0.368,32.55,-5.925,28.425
7.91376,2.1215,0.8559,-3.3187,0.2385,-0.6296,-0.368,34.575,-6.45,27.75
7.93376,2.2392,0.2997,-2.508,0.2385,-0.6296,-0.368,34.575,-6.45,27.75
7.95376,1.8349,-0.11335,-2.2032,0.2223,-0.5076,-0.4629,34.575,-6.45,27.75
7.97376,2.5027,0.00515,-2.7505,0.2223,-0.5076,-0.4629,34.575,-6.45,27.75
7.99376,1.099,0.0747,-3.1445,0.2223,-0.5076,-0.4629,36.15,-5.85,26.775
8.01376,-0.4971,-0.30955,-1.03925,0.1958,0.2413,-0.3639,36.15,-5.85,26.775
8.03376,1.3639,0.1338,-1.7958,0.1958,0.2413,-0.3639,36.15,-5.85,26.775
8.05376,2.4644,0.5332,-1.0145,0.1958,0.2413,-0.3639,36.525,-5.55,27.15
8.07376,-0.0218,0.9089,-0.2565,0.1958,0.2413,-0.3639,36.525,-5.55,27.15
8.09376,-2.3681,0.8505,-0.4879,0.2724,0.5753,-0.3607,36.525,-5.55,27.15
8.11376,-1.78,1.191,0.672,0.2724,0.5753,-0.3607,36.525,-5.55,27.15
8.13376,-0.01575,1.80105,-0.34725,0.2724,0.5753,-0.3607,35.25,-4.95,28.65
8.15376,0.0873,2.0389,-1.0319,0.2631,0.4365,-0.1492,35.25,-4.95,28.65
8.17376,-0.6332,1.93775,-0.72335,0.2631,0.4365,-0.1492,35.25,-4.95,28.65
8.19376,-0.3926,1.3639,-0.1549,0.2631,0.4365,-0.1492,34.875,-4.35,29.25
8.21376,-0.22575,0.75895,-0.7466,0.2631,0.4365,-0.1492,34.875,-4.35,29.25
8.23376,-0.4377,-0.1539,-0.4408,0.102,0.1845,-0.1431,34.875,-4.35,29.25
8.25376,-0.1998,-0.4269,0.241,0.102,0.1845,-0.1431,34.875,-4.35,29.25
8.27376,0.1736,0.616,-0.3228,0.102,0.1845,-0.1431,34.425,-3.825,28.875
8.29376,-0.0374,1.0413,-1.2332,0.2011,0.0675,-0.0047,34.425,-3.825,28.875
8.31376,-0.3156,0.6079,-0.5586,0.2011,0.0675,-0.0047,34.425,-3.825,28.875
8.33376,0.29885,0.37775,0.47805,0.2011,0.0675,-0.0047,34.05,-3.675,29.175
8.35376,0.602,0.2449,-0.4376,0.2011,0.0675,-0.0047,34.05,-3.675,29.175
8.37376,-0.4528,-0.2869,-0.4365,0.18,0.0199,-0.0838,34.05,-3.675,29.175
8.39376,-1.1723,-1.2643,0.7699,0.18,0.0199,-0.0838,34.05,-3.675,29.175
8.41376,0.503,-0.7535,0.5852,0.18,0.0199,-0.0838,34.425,-2.85,29.175
8.43376,1.2541,-0.0959,-0.1499,0.2527,0.0205,-0.0945,34.425,-2.85,29.175
8.45376,0.5622,-0.0754,-0.4926,0.2527,0.0205,-0.0945,34.425,-2.85,29.175
8.47376,-0.255,-0.5205,0.7659,0.2527,0.0205,-0.0945,34.425,-2.175,28.65
8.49376,-0.0764,-0.6533,1.0232,0.2527,0.0205,-0.0945,34.425,-2.175,28.65
8.51376,0.2075,-0.5129,0.703,0.3809,0.0498,-0.241,34.425,-2.175,28.65
8.53376,0.29165,-0.5544,0.05935,0.3809,0.0498,-0.241,34.425,-2.175,28.65
8.55376,0.6711,-0.684,0.0965,0.3809,0.0498,-0.241,34.575,-1.05,28.95
8.57376,0.5938,-0.7544,0.7237,0.4334,0.1341,-0.2001,34.575,-1.05,28.95
8.59376,0.25885,-0.69825,0.599,0.4334,0.1341,-0.2001,34.575,-1.05,28.95
8.61376,0.07035,-0.7131,0.22335,0.4334,0.1341,-0.2001,34.35,0.525,29.025
8.63376,0.4976,-0.6437,0.6283,0.5607,0.26865,-0.2239,34.35,0.525,29.025
8.65376,0.4019,-0.4772,0.1379,0.688,0.4032,-0.2477,34.35,0.525,29.025
8.67376,-0.1916,-0.29575,0.00265,0.688,0.4032,-0.2477,34.35,0.525,29.025
8.69376,-0.093,-0.0506,0.2718,0.688,0.4032,-0.2477,33.225,2.625,30.15
8.71376,-0.0736,0.2609,-0.1027,0.9479,0.5698,-0.1203,33.225,2.625,30.15
8.73376,-0.2053,0.3759,-0.9514,0.9479,0.5698,-0.1203,33.225,2.625,30.15
8.75376,-0.2104,1.1802,-1.2035,0.9479,0.5698,-0.1203,31.65,4.95,30.15
8.77376,-0.1948,1.591,-1.4108,0.9479,0.5698,-0.1203,31.65,4.95,30.15
8.79376,-0.2199,1.5652,-1.4945,1.0021,0.6124,-0.0527,31.65,4.95,30.15
8.81376,-0.31465,1.6298,-1.09955,1.0021,0.6124,-0.0527,31.65,4.95,30.15
8.83376,-0.3829,1.8391,-1.0389,1.0021,0.6124,-0.0527,30.45,7.05,31.05
8.85376,-0.49185,1.775,-0.40735,0.8388,0.5333,-0.0637,30.45,7.05,31.05
8.87376,-0.70595,1.50875,-0.2485,0.8388,0.5333,-0.0637,30.45,7.05,31.05
8.89376,-0.8044,1.4696,-0.1958,0.8388,0.5333,-0.0637,30.075,8.925,32.25
8.91376,-0.5777,1.5154,-0.1784,0.85935,0.48625,-0.06055,30.075,8.925,32.25
8.93376,-0.5246,1.518,0.0281,0.8799,0.4392,-0.0574,30.075,8.925,32.25
8.95376,-0.5462,1.5111,0.2704,0.8799,0.4392,-0.0574,29.175,10.95,32.025
8.97376,-0.6207,1.5309,-0.0106,0.8799,0.4392,-0.0574,29.175,10.95,32.025
8.99376,-0.568,1.1399,-0.3757,0.8323,0.4419,-0.0959,29.175,10.95,32.025
9.01376,-1.0526,0.2425,0.2275,0.8323,0.4419,-0.0959,29.175,10.95,32.025
9.03376,-0.7695,0.2937,0.7668,0.8323,0.4419,-0.0959,28.65,12.975,31.875
9.05376,-0.0259,1.0425,0.0824,0.84245,0.42335,-0.11405,28.65,12.975,31.875
9.07376,-0.0006,1.3326,-1.0273,0.8526,0.4048,-0.1322,28.65,12.975,31.875
9.09376,-0.1372,1.073,-1.0064,0.8526,0.4048,-0.1322,27.45,15.15,32.25
9.11376,-0.4577,0.7318,-0.6156,0.8526,0.4048,-0.1322,27.45,15.15,32.25
9.13376,-0.6746,1.0853,-0.168,0.628,0.5336,-0.201,27.45,15.15,32.25
9.15376,-0.7676,1.1537,0.1498,0.628,0.5336,-0.201,27.45,15.15,32.25
9.17376,-0.5985,1.1878,0.0531,0.628,0.5336,-0.201,25.575,17.625,32.25
9.19376,-0.6025,1.0171,-0.183,0.628,0.5336,-0.201,25.575,17.625,32.25
9.21376,-0.8836,0.7579,-0.6335,0.483,0.7675,-0.1217,25.575,17.625,32.25
9.23376,-1.2375,0.9607,-0.5685,0.483,0.7675,-0.1217,24.6,18.0375,32.4
9.25376,-0.976,1.1533,-0.5468,0.483,0.7675,-0.1217,23.625,18.45,32.55
9.27376,-0.0976,0.1976,0.1828,0.3583,1.0699,-0.0773,23.625,18.45,32.55
9.29376,0.4361,-0.9357,0.5982,0.3583,1.0699,-0.0773,23.625,18.45,32.55
9.31376,0.048,-2.1552,0.6342,0.3583,1.0699,-0.0773,21.45,19.875,34.05
9.33376,-0.825,-1.4564,0.1082,0.4087,1.13595,-0.06955,21.45,19.875,34.05
9.35376,-1.3699,1.4033,-0.1071,0.4591,1.202,-0.0618,21.45,19.875,34.05
9.37376,-0.2984,1.0339,-0.3904,0.4591,1.202,-0.0618,18.75,21.15,34.95
9.39376,0.3994,1.1465,-0.5548,0.4591,1.202,-0.0618,18.75,21.15,34.95
9.41376,0.6068,0.8712,-0.7512,0.3357,0.8263,-0.1046,18.75,21.15,34.95
9.43376,-0.2778,1.0779,-0.8785,0.3357,0.8263,-0.1046,18.75,21.15,34.95
9.45376,-0.0411,1.1569,-0.3486,0.3357,0.8263,-0.1046,16.725,21.75,35.25
9.47376,0.2114,0.0807,-0.6702,-0.338,0.4135,0.1316,16.725,21.75,35.25
9.49376,0.5928,0.1401,-0.2862,-0.338,0.4135,0.1316,16.725,21.75,35.25
9.51376,0.1692,-0.0106,-0.0778,-0.338,0.4135,0.1316,16.125,21.15,36.15
9.53376,1.1334,1.4074,0.3025,-0.338,0.4135,0.1316,16.125,21.15,36.15
9.55376,0.1823,0.0823,0.0688,-0.2066,0.4383,0.1454,16.125,21.15,36.15
9.57376,0.52,-0.2808,-0.138,-0.2066,0.4383,0.1454,16.125,21.15,36.15
9.59376,0.5072,-0.1439,-0.0293,-0.2066,0.4383,0.1454,14.775,20.475,37.425
9.61376,0.5339,0.0729,0.0329,-0.0727,0.4563,-0.0194,14.775,20.475,37.425
9.63376,-0.06335,-0.07195,0.2143,-0.0727,0.4563,-0.0194,14.775,20.475,37.425
9.65376,0.08045,-0.2375,-0.35345,-0.0727,0.4563,-0.0194,13.65,19.95,37.65
9.67376,-0.5372,-0.0984,0.2494,-0.0727,0.4563,-0.0194,13.65,19.95,37.65
9.69376,-0.3009,0.6708,0.07545,0.0205,0.3106,-0.0596,13.65,19.95,37.65
9.71376,0.0424,0.5723,-0.1222,0.0205,0.3106,-0.0596,13.65,19.95,37.65
9.73376,0.2387,0.0618,-0.1074,0.0205,0.3106,-0.0596,13.275,20.025,38.175
9.75376,0.1405,-0.0952,-0.0389,0.02825,0.2037,-0.03895,13.275,20.025,38.175
9.77376,0.11835,-0.19165,-0.2109,0.036,0.0968,-0.0183,13.275,20.025,38.175
9.79376,-0.1494,-0.095,0.0296,0.036,0.0968,-0.0183,12.675,20.25,38.775
9.81376,-0.1493,-0.20915,0.37535,0.036,0.0968,-0.0183,12.675,20.25,38.775
9.83376,-0.1553,-0.2259,-0.0089,-0.1051,0.0165,0.0336,12.675,20.25,38.775
9.85376,-0.0118,-0.0375,0.231,-0.1051,0.0165,0.0336,12.675,20.25,38.775
9.87376,0.0456,0.0137,-0.0204,-0.1051,0.0165,0.0336,12.825,19.125,39.15
9.89376,-0.2147,0.2218,-0.8315,-0.00435,0.00795,0.01175,12.825,19.125,39.15
9.91376,0.1479,-0.0613,-0.282,0.0964,-0.0006,-0.0101,12.825,19.125,39.15
9.93376,-0.0931,0.1497,0.4846,0.0964,-0.0006,-0.0101,12.75,19.65,38.625
9.95376,0.0337,0.1999,0.1082,0.0964,-0.0006,-0.0101,12.75,19.65,38.625
