time,ax,ay,az,wx,wy,wz,Bx,By,Bz
1.502829,0.1034,-0.018,-0.087,-0.027,-0.099,0.1297,4.05,20.775,38.325
1.522829,0.19045,0.0338,-0.10825,-0.027,-0.099,0.1297,4.05,21.675,38.175
1.542829,0.2419,0.0811,-0.147,-0.02855,-0.1253,0.147,4.05,21.675,38.175
1.562829,0.2771,0.0898,-0.1449,-0.0301,-0.1516,0.1643,4.05,21.675,38.175
1.582829,0.3562,0.1054,-0.1235,-0.0301,-0.1516,0.1643,4.05,21.675,38.175
1.602829,0.3348,0.037,-0.0981,-0.0301,-0.1516,0.1643,4.65,21.675,38.025
1.622829,0.3741,0.0584,-0.0972,-0.013,-0.1797,0.1759,4.65,21.675,38.025
1.642829,0.4041,0.0509,-0.0863,-0.013,-0.1797,0.1759,4.65,21.675,38.025
1.662829,0.4211,0.0854,0.0157,-0.013,-0.1797,0.1759,5.55,21.15,38.85
1.682829,0.4474,0.1033,-0.154,0.00655,-0.183,0.18135,5.55,21.15,38.85
1.702829,0.4363,0.1051,-0.1974,0.0261,-0.1863,0.1868,5.55,21.15,38.85
1.722829,0.3504,0.1784,0.1006,0.0261,-0.1863,0.1868,5.55,21.15,38.85
1.742829,0.5954,0.27,-0.2966,0.0261,-0.1863,0.1868,5.25,20.55,38.475
1.762829,0.4134,0.1651,-0.1355,0.0415,-0.215,0.1976,5.25,20.55,38.475
1.782829,0.5093,0.1748,-0.1458,0.0415,-0.215,0.1976,5.25,20.55,38.475
1.802829,0.597,0.3583,-0.0972,0.0415,-0.215,0.1976,6.9,20.55,37.8
1.822829,0.6384,0.4373,-0.091,0.0487,-0.2755,0.2147,6.9,20.55,37.8
1.842829,0.67455,0.48945,-0.1045,0.0487,-0.2755,0.2147,6.9,20.55,37.8
1.862829,0.84345,0.4312,0.11755,0.0487,-0.2755,0.2147,6.9,20.55,37.8
1.882829,1.1706,0.19,0.0234,0.0523,-0.28725,0.2043,7.95,20.925,37.65
1.902829,1.3643,0.3574,-0.3215,0.0559,-0.299,0.1939,7.95,20.925,37.65
1.922829,1.3105,0.53175,-0.30625,0.0559,-0.299,0.1939,7.95,20.925,37.65
1.942829,1.0725,0.7184,-0.5407,0.0559,-0.299,0.1939,8.55,20.325,37.125
1.962829,0.792,1.0578,-0.6217,-0.0322,-0.2979,0.1289,8.55,20.325,37.125
1.982829,0.981,1.0998,-0.5707,-0.0322,-0.2979,0.1289,8.55,20.325,37.125
2.002829,1.2808,1.1324,-0.5576,-0.0322,-0.2979,0.1289,9.525,20.25,38.025
2.022829,1.6351,1.2865,-0.4077,-0.0322,-0.2979,0.1289,9.525,20.25,38.025
2.042829,1.9277,1.568,-0.3153,-0.2172,-0.2986,0.1145,9.525,20.25,38.025
2.062829,2.37355,1.92425,-0.59095,-0.2172,-0.2986,0.1145,9.525,20.25,38.025
2.082829,1.9728,2.0969,-0.2721,-0.2172,-0.2986,0.1145,10.05,19.65,37.35
2.102829,1.2777,2.4342,-0.215,-0.3708,-0.0412,0.0351,10.05,19.65,37.35
2.122829,1.0045,3.8436,-0.9391,-0.3708,-0.0412,0.0351,10.05,19.65,37.35
2.142829,1.9371,4.8496,-1.027,-0.3708,-0.0412,0.0351,10.425,18.45,38.25
2.162829,1.9808,5.4854,-1.6364,-0.3815,-0.0296,0.03405,10.425,18.45,38.25
2.182829,1.1308,6.0654,-1.843,-0.3922,-0.018,0.033,10.425,18.45,38.25
2.202829,1.1683,6.7713,-0.4228,-0.3922,-0.018,0.033,10.425,18.45,38.25
2.222829,1.9534,7.2067,-0.5428,-0.3922,-0.018,0.033,9.75,17.325,37.95
2.242829,2.1879,7.3051,-0.7134,-0.2957,-0.0186,0.1749,9.75,17.325,37.95
2.262829,0.8367,7.4784,-1.1001,-0.2957,-0.0186,0.1749,9.75,17.325,37.95
2.282829,0.73025,8.1569,1.8461,-0.2957,-0.0186,0.1749,9.75,15.45,39.3
2.302829,0.4989,8.6672,-0.6147,-0.2957,-0.0186,0.1749,9.75,15.45,39.3
2.322829,-0.69675,9.3277,-4.60675,0.0145,-0.0744,0.4539,9.75,15.45,39.3
2.342829,0.7391,9.5441,-0.7118,0.0145,-0.0744,0.4539,9.75,15.45,39.3
2.362829,2.56,9.2907,-0.6257,0.0145,-0.0744,0.4539,10.05,14.925,39.45
2.382829,-0.132,8.2629,-2.2176,-0.0281,-0.1029,1.1441,10.05,14.925,39.45
2.402829,-1.3957,9.2412,-2.1598,-0.0281,-0.1029,1.1441,10.05,14.925,39.45
2.422829,1.02035,8.26015,-4.71435,-0.0281,-0.1029,1.1441,10.35,15.075,40.275
2.442829,0.8795,1.3627,-5.4862,-0.2862,-0.2325,1.40965,10.35,15.075,40.275
2.462829,-3.2338,-2.4252,-5.5455,-0.5443,-0.3621,1.6752,10.35,15.075,40.275
2.482829,0.3614,3.34375,-2.529,-0.5443,-0.3621,1.6752,10.35,15.075,40.275
2.502829,-2.6687,4.2303,0.9724,-0.5443,-0.3621,1.6752,11.4,11.25,39.9
2.522829,-4.5599,2.2142,-2.0333,-0.7411,-1.711,2.4605,11.4,11.25,39.9
2.542829,-13.64225,-24.4122,-2.57045,-0.7411,-1.711,2.4605,11.4,11.25,39.9
2.562829,-45.39,-70.2626,7.2802,-0.7411,-1.711,2.4605,16.2,7.575,39.6
2.582829,-22.054,-26.887,20.9531,0.8234,-3.0568,5.7352,16.2,7.575,39.6
2.602829,-4.9563,-9.8871,15.2572,0.8234,-3.0568,5.7352,16.2,7.575,39.6
2.622829,26.62215,7.0799,-6.76565,0.8234,-3.0568,5.7352,16.2,7.575,39.6
2.642829,9.7876,12.3884,3.5342,0.8234,-3.0568,5.7352,22.95,2.025,36.675
2.662829,-8.296,4.1767,2.1163,2.3916,0.5502,6.1048,22.95,2.025,36.675
2.682829,-17.6524,-1.4118,5.5562,2.3916,0.5502,6.1048,22.95,2.025,36.675
2.702829,-22.3561,1.0693,10.9409,2.3916,0.5502,6.1048,20.1,-4.425,36.675
2.722829,-13.51,10.6685,2.1859,1.29705,-1.62755,4.1669,20.1,-4.425,36.675
2.742829,9.18075,10.3616,-1.55165,0.2025,-3.8053,2.229,20.1,-4.425,36.675
2.762829,19.49485,6.2493,-1.83195,0.2025,-3.8053,2.229,20.1,-4.425,36.675
2.782829,10.9804,3.4964,-7.77,0.2025,-3.8053,2.229,26.1,-7.05,31.725
2.802829,5.9803,2.10605,-1.85935,0.1826,-2.4513,0.1506,26.1,-7.05,31.725
2.822829,-0.68785,0.89595,3.2107,0.1826,-2.4513,0.1506,26.1,-7.05,31.725
2.842829,0.8319,-0.0968,3.6958,0.1826,-2.4513,0.1506,31.5,-8.775,26.4
2.862829,5.0477,0.167,-0.5158,0.1826,-2.4513,0.1506,31.5,-8.775,26.4
2.882829,-1.3278,2.972,-3.1514,0.1127,-0.5533,-0.9503,31.5,-8.775,26.4
2.902829,-6.3958,6.1355,6.1488,0.1127,-0.5533,-0.9503,31.5,-8.775,26.4
2.922829,-2.307,4.9125,5.3114,0.1127,-0.5533,-0.9503,33.9,-5.85,23.925
2.942829,2.7647,2.5323,2.1889,0.3573,-0.4473,-0.3321,33.9,-5.85,23.925
2.962829,4.8064,2.6567,-1.53265,0.3573,-0.4473,-0.3321,33.9,-5.85,23.925
2.982829,-1.5076,4.4416,0.639,0.3573,-0.4473,-0.3321,34.425,-4.275,23.325
3.002829,-0.5715,3.4785,1.7388,-0.1225,-0.3106,-0.3134,34.425,-4.275,23.325
3.022829,2.1913,1.8195,0.8587,-0.1225,-0.3106,-0.3134,34.425,-4.275,23.325
3.042829,3.1545,2.2332,0.0544,-0.1225,-0.3106,-0.3134,34.425,-4.275,23.325
3.062829,-0.0983,3.7863,0.6049,-0.1225,-0.3106,-0.3134,35.25,-3.225,22.2
3.082829,-0.1055,3.6858,1.508,-0.3228,0.0489,-0.3667,35.25,-3.225,22.2
3.102829,1.9879,2.9143,0.8727,-0.3228,0.0489,-0.3667,35.25,-3.225,22.2
3.122829,-0.0449,2.9362,2.1954,-0.3228,0.0489,-0.3667,35.325,-3.15,22.425
3.142829,-1.9533,2.1733,1.7271,-0.4469,0.253,-0.4552,35.325,-3.15,22.425
3.162829,0.1413,1.1718,0.3145,-0.571,0.4571,-0.5437,35.325,-3.15,22.425
3.182829,1.3472,1.303,-0.6942,-0.571,0.4571,-0.5437,35.325,-3.15,22.425
3.202829,0.57905,0.9565,0.66255,-0.571,0.4571,-0.5437,34.2,-2.475,23.25
3.222829,-0.6245,-1.0683,2.034,-0.8793,0.8523,-0.8399,34.2,-2.475,23.25
3.242829,-3.6539,-1.9112,0.4007,-0.8793,0.8523,-0.8399,34.2,-2.475,23.25
3.262829,-5.0962,-0.1659,0.8444,-0.8793,0.8523,-0.8399,33.45,-2.55,25.425
3.282829,-1.7968,0.3836,0.4806,-1.0728,0.7799,-0.8879,33.45,-2.55,25.425
3.302829,-0.2955,-0.3275,-0.1612,-1.0728,0.7799,-0.8879,33.45,-2.55,25.425
3.322829,-1.89215,-0.28435,0.23315,-1.0728,0.7799,-0.8879,33.45,-2.55,25.425
3.342829,-3.9042,-0.2557,0.1245,-1.0728,0.7799,-0.8879,32.85,-2.25,27.375
3.362829,-0.7705,0.0389,-0.7965,-1.2368,0.5209,-0.9632,32.85,-2.25,27.375
3.382829,0.54,-0.6069,-0.2878,-1.2368,0.5209,-0.9632,32.85,-2.25,27.375
3.402829,-2.543,-0.1634,-0.2507,-1.2368,0.5209,-0.9632,31.65,-2.475,27.9
3.422829,-2.2961,0.7119,-1.5624,-1.2472,0.3679,-0.8604,31.65,-2.475,27.9
3.442829,1.5269,1.3721,-1.8781,-1.2472,0.3679,-0.8604,31.65,-2.475,27.9
3.462829,2.25325,-0.04955,-0.91975,-1.2472,0.3679,-0.8604,31.65,-2.475,27.9
3.482829,-1.1519,-0.5857,0.3358,-1.2472,0.3679,-0.8604,31.5,-2.55,28.275
3.502829,-1.6515,0.1755,-0.6628,-1.5566,0.6073,-1.072,31.5,-2.55,28.275
3.522829,1.0279,0.7763,-0.7669,-1.5566,0.6073,-1.072,31.5,-2.55,28.275
3.542829,1.0778,0.09565,0.68965,-1.5566,0.6073,-1.072,31.2,-2.325,29.775
3.562829,0.7759,0.4913,0.3734,-1.4731,0.647,-0.9734,31.2,-2.325,29.775
3.582829,0.1049,1.4157,-1.5,-1.4731,0.647,-0.9734,31.2,-2.325,29.775
3.602829,-0.4439,1.2254,-0.8083,-1.4731,0.647,-0.9734,30.6,-2.775,30.75
3.622829,-0.1709,0.2923,0.1815,-1.4731,0.647,-0.9734,30.6,-2.775,30.75
3.642829,0.3419,1.1064,-0.0054,-1.486,0.4039,-1.0475,30.6,-2.775,30.75
3.662829,1.6368,1.3971,-1.2507,-1.486,0.4039,-1.0475,30.6,-2.775,30.75
3.682829,1.3634,0.3523,-1.4182,-1.486,0.4039,-1.0475,30.225,-3.75,30.375
3.702829,0.8292,-0.532,-0.3184,-1.317,0.2767,-1.0291,30.225,-3.75,30.375
3.722829,-0.3585,-1.32315,-0.16665,-1.317,0.2767,-1.0291,30.225,-3.75,30.375
3.742829,-0.4593,0.2362,-2.3667,-1.317,0.2767,-1.0291,30.75,-3.825,30.75
3.762829,1.6396,0.0342,-1.9704,-1.317,0.2767,-1.0291,30.75,-3.825,30.75
3.782829,1.54525,-0.23435,-0.876,-1.1379,0.2126,-0.9625,30.75,-3.825,30.75
3.802829,0.1133,-0.2476,-0.8088,-1.1379,0.2126,-0.9625,30.75,-3.825,30.75
3.822829,-0.1255,0.1103,-1.2384,-1.1379,0.2126,-0.9625,30.45,-3.75,31.125
3.842829,0.2184,0.2588,-0.8239,-1.0059,0.288,-0.9712,30.45,-3.75,31.125
3.862829,0.9341,0.6952,-0.5996,-1.0059,0.288,-0.9712,30.45,-3.75,31.125
3.882829,0.1016,0.3798,-1.0947,-1.0059,0.288,-0.9712,29.925,-3.75,30.9
3.902829,-0.2617,0.7643,-0.6046,-1.0059,0.288,-0.9712,29.925,-3.75,30.9
3.922829,-0.1635,0.4886,-0.9215,-0.7148,0.2318,-0.9276,29.925,-3.75,30.9
3.942829,-0.164,0.407,-0.332,-0.7148,0.2318,-0.9276,29.9625,-3.7875,31.05
3.962829,-0.0339,0.2547,-0.9367,-0.7148,0.2318,-0.9276,30,-3.825,31.2
3.982829,-0.00275,-0.0422,-1.61605,-0.5533,-0.1083,-0.9806,30,-3.825,31.2
4.002829,-0.0923,0.2532,-0.91,-0.5533,-0.1083,-0.9806,30,-3.825,31.2
4.022829,0.313,-0.1053,-0.1639,-0.5533,-0.1083,-0.9806,30.15,-3.45,31.2
4.042829,-0.5469,0.5157,0.1708,-0.54185,-0.03905,-0.95975,30.15,-3.45,31.2
4.062829,-0.0791,0.0906,-0.5421,-0.5304,0.0302,-0.9389,30.15,-3.45,31.2
4.082829,0.71725,0.2797,-0.9507,-0.5304,0.0302,-0.9389,30.15,-3.45,31.2
4.102829,0.9284,0.3503,0.2128,-0.5304,0.0302,-0.9389,30.75,-1.95,30.75
4.122829,0.7911,0.2514,0.1601,-0.4916,0.1217,-1.0045,30.75,-1.95,30.75
4.142829,0.24625,0.3844,0.5523,-0.4916,0.1217,-1.0045,30.75,-1.95,30.75
4.162829,0.3776,-0.4916,1.3351,-0.4916,0.1217,-1.0045,30.825,-1.05,30.375
4.182829,-0.17895,-0.07575,0.5135,-0.4916,0.1217,-1.0045,30.825,-1.05,30.375
4.202829,-2.0658,-0.8435,0.8704,-0.4207,0.0357,-1.08,30.825,-1.05,30.375
4.222829,-2.2245,-0.525,1.2127,-0.4207,0.0357,-1.08,30.825,-1.05,30.375
4.242829,-0.4629,-0.1194,1.0475,-0.4207,0.0357,-1.08,31.05,-0.15,29.925
4.262829,0.7808,-0.293,-0.8334,-0.378,0.0944,-0.7353,31.05,-0.15,29.925
4.282829,1.7033,-0.5838,-0.1154,-0.378,0.0944,-0.7353,31.05,-0.15,29.925
4.302829,0.5837,0.3469,-0.7793,-0.378,0.0944,-0.7353,31.125,1.125,30.45
4.322829,0.6921,0.6929,-0.0544,-0.3795,0.6168,-0.4264,31.125,1.125,30.45
4.342829,-0.1153,0.9181,1.1186,-0.3795,0.6168,-0.4264,31.125,1.125,30.45
4.362829,-0.6438,0.2759,1.0335,-0.3795,0.6168,-0.4264,30.7875,1.35,31.275
4.382829,-1.3552,0.2958,0.8878,-0.3795,0.6168,-0.4264,30.45,1.575,32.1
4.402829,-1.3836,0.228,0.4694,-0.4134,0.5215,-0.2668,30.45,1.575,32.1
4.422829,1.8658,-0.657,1.5331,-0.4134,0.5215,-0.2668,30.45,1.575,32.1
4.442829,1.5307,-0.7357,1.1205,-0.4134,0.5215,-0.2668,29.25,1.65,33.225
4.462829,0.3963,-0.0327,-0.7832,-0.34995,0.3763,-0.2549,29.25,1.65,33.225
4.482829,0.5253,0.1153,-0.3136,-0.2865,0.2311,-0.243,29.25,1.65,33.225
4.502829,2.0011,0.3185,1.008,-0.2865,0.2311,-0.243,28.8,1.5,33.5625
4.522829,0.1686,0.3378,-0.3124,-0.2865,0.2311,-0.243,28.35,1.35,33.9
4.542829,0.14785,0.51,0.2228,-0.5411,0.356,-0.2986,28.35,1.35,33.9
4.562829,0.353,0.10105,0.6472,-0.5411,0.356,-0.2986,28.35,1.35,33.9
4.582829,0.0587,-0.46225,0.4433,-0.5411,0.356,-0.2986,27.75,0.15,35.175
4.602829,-1.05395,0.00775,-0.98505,-0.4317,0.5351,-0.1521,27.75,0.15,35.175
4.622829,-0.893,-0.0121,-1.2186,-0.4317,0.5351,-0.1521,27.75,0.15,35.175
4.642829,-0.3619,-0.0262,0.051,-0.4317,0.5351,-0.1521,27.75,0.15,35.175
4.662829,-1.4155,0.0832,0.074,-0.4317,0.5351,-0.1521,26.55,-0.75,35.25
4.682829,-2.484,0.3408,-1.3596,-0.3532,0.5927,0.1739,26.55,-0.75,35.25
4.702829,-1.1887,-0.4364,-1.5146,-0.3532,0.5927,0.1739,26.55,-0.75,35.25
4.722829,-0.322,-1.0973,-0.5168,-0.3532,0.5927,0.1739,25.05,-1.65,36.75
4.742829,0.0665,-0.2612,-0.0479,-0.3168,0.6104,0.35185,25.05,-1.65,36.75
4.762829,-0.91825,-0.27105,-1.8605,-0.2804,0.6281,0.5298,25.05,-1.65,36.75
4.782829,-1.11535,0.03045,-0.33215,-0.2804,0.6281,0.5298,25.05,-1.65,36.75
4.802829,-2.1402,-0.1188,0.8454,-0.2804,0.6281,0.5298,22.65,-2.175,38.625
4.822829,-0.8006,-0.21145,-0.1938,-0.2482,0.56,0.518,22.65,-2.175,38.625
4.842829,0.6866,-0.1869,-0.7855,-0.2482,0.56,0.518,22.65,-2.175,38.625
4.862829,0.0035,0.3599,-0.5407,-0.2482,0.56,0.518,21,-3.375,38.625
4.882829,-0.827,0.0143,-0.3887,-0.0269,0.2117,0.4626,21,-3.375,38.625
4.902829,-1.1673,-0.3632,-1.2527,-0.0269,0.2117,0.4626,21,-3.375,38.625
4.922829,1.3775,-0.6933,-0.3335,-0.0269,0.2117,0.4626,21,-3.375,38.625
4.942829,-0.3734,0.5812,0.6191,-0.0269,0.2117,0.4626,20.325,-4.125,39.375
4.962829,-0.9563,0.0076,-0.6313,-0.3309,0.4777,0.7173,20.325,-4.125,39.375
4.982829,-0.5058,0.05565,0.2331,-0.3309,0.4777,0.7173,20.325,-4.125,39.375
5.002829,-0.3719,0.4754,0.6499,-0.3309,0.4777,0.7173,18.45,-5.625,41.25
5.022829,-1.39085,-0.0949,-0.41995,-0.642,0.2321,0.6542,18.45,-5.625,41.25
5.042829,-0.6172,-0.3908,-0.4049,-0.642,0.2321,0.6542,18.45,-5.625,41.25
5.062829,-0.3608,-0.1109,0.7979,-0.642,0.2321,0.6542,18.45,-5.625,41.25
5.082829,-1.315,0.6241,0.9719,-0.642,0.2321,0.6542,16.95,-7.05,40.8
5.102829,-0.946,0.227,-1.2974,-0.6412,0.1616,0.5931,16.95,-7.05,40.8
5.122829,0.6356,-0.4788,0.067,-0.6412,0.1616,0.5931,16.95,-7.05,40.8
5.142829,0.26655,0.53435,2.54715,-0.6412,0.1616,0.5931,16.5,-8.25,40.725
5.162829,-1.3664,0.2819,0.6562,-0.9552,0,0.6451,16.5,-8.25,40.725
5.182829,0.0703,-0.0726,0.6108,-0.9552,0,0.6451,16.5,-8.25,40.725
5.202829,0.8236,-0.3911,0.7215,-0.9552,0,0.6451,16.95,-8.85,39.225
5.222829,-0.8065,0.1712,0.0945,-0.9552,0,0.6451,16.95,-8.85,39.225
5.242829,-0.85595,-0.77715,0.76,-0.7179,0.1541,0.4685,16.95,-8.85,39.225
5.262829,0.2011,-0.7367,2.295,-0.7179,0.1541,0.4685,16.95,-8.85,39.225
5.282829,-0.4301,-0.804,0.2515,-0.7179,0.1541,0.4685,15.75,-10.35,36.75
5.302829,-0.1715,-1.4652,0.1842,-0.4094,0.1249,0.0925,15.75,-10.35,36.75
5.322829,0.85485,-1.67965,-0.16705,-0.4094,0.1249,0.0925,15.75,-10.35,36.75
5.342829,2.2593,-1.7819,0.1396,-0.4094,0.1249,0.0925,15.675,-11.25,36.075
5.362829,1.5418,-2.3716,-0.4771,-0.4094,0.1249,0.0925,15.6,-12.15,35.4
5.382829,1.2777,-2.8244,-0.5118,-0.1356,0.1619,-0.4001,15.6,-12.15,35.4
5.402829,2.0885,-1.4923,-0.6538,-0.1356,0.1619,-0.4001,15.6,-12.15,35.4
5.422829,1.5934,-1.0171,-1.6462,-0.1356,0.1619,-0.4001,16.05,-12.075,35.175
5.442829,0.87285,-1.535,-1.75905,-0.2329,0.3654,-0.4856,16.05,-12.075,35.175
5.462829,-0.03,-1.3621,-0.4982,-0.2329,0.3654,-0.4856,16.05,-12.075,35.175
5.482829,0.9706,-0.9823,1.0089,-0.2329,0.3654,-0.4856,15.525,-11.55,34.8
5.502829,0.6843,-0.589,-2.9398,-0.3792,0.2932,-0.34565,15.525,-11.55,34.8
5.522829,0.43665,0.2124,-2.34605,-0.5255,0.221,-0.2057,15.525,-11.55,34.8
5.542829,0.8426,-0.2802,-0.0422,-0.5255,0.221,-0.2057,15.525,-11.55,34.8
5.562829,0.7834,0.0525,3.1027,-0.5255,0.221,-0.2057,15.75,-12.45,34.425
5.582829,0.4089,1.1408,0.9722,-0.5705,0.037,-0.1868,15.75,-12.45,34.425
5.602829,-0.7275,1.5175,-0.2479,-0.5705,0.037,-0.1868,15.75,-12.45,34.425
5.622829,-0.9323,1.1138,-0.1792,-0.5705,0.037,-0.1868,16.65,-13.125,33.825
5.642829,-0.4691,1.3071,0.0432,-0.5399,-0.0428,-0.18655,16.65,-13.125,33.825
