time,ax,ay,az,wx,wy,wz,Bx,By,Bz
5.51585,-0.002,-0.5082,-2.8102,1.1307,0.033,0.4615,-19.275,-202.125,89.4
5.53585,-0.63375,-0.27345,-2.1339,1.1307,0.033,0.4615,-19.275,-202.125,89.4
5.55585,1.2471,-0.6442,-1.2416,1.1307,0.033,0.4615,2.175,-348.225,76.05
5.57585,0.4905,-0.8453,2.3798,1.1307,0.033,0.4615,2.175,-348.225,76.05
5.59585,-1.368,-0.2482,0.6314,0.9541,-0.1997,0.7008,2.175,-348.225,76.05
5.61585,-1.6876,0.74025,-1.6318,0.9541,-0.1997,0.7008,2.175,-348.225,76.05
5.63585,-0.8874,1.0304,-0.6299,0.9541,-0.1997,0.7008,97.35,-519.525,-43.425
5.65585,1.2929,0.4738,1.8432,0.9056,0.0305,0.8401,97.35,-519.525,-43.425
5.67585,0.2492,0.1042,1.1034,0.9056,0.0305,0.8401,97.35,-519.525,-43.425
5.69585,0.3913,0.5269,-1.3117,0.9056,0.0305,0.8401,145.425,-505.125,-4.575
5.71585,-0.4893,1.5891,-1.8565,0.75465,0.11075,0.83175,145.425,-505.125,-4.575
5.73585,0.779,1.0611,-0.1176,0.6037,0.191,0.8234,145.425,-505.125,-4.575
5.75585,0.7002,0.3795,1.0689,0.6037,0.191,0.8234,141.6,-449.1375,53.4
5.77585,-0.78,-0.1229,-0.9859,0.6037,0.191,0.8234,137.775,-393.15,111.375
5.79585,-0.7559,0.0134,-1.1282,0.0351,0.3076,0.647,137.775,-393.15,111.375
5.81585,1.2975,0.162,-1.2019,0.0351,0.3076,0.647,137.775,-393.15,111.375
5.83585,0.715,-0.0844,-0.0209,0.0351,0.3076,0.647,156.075,-426.45,151.125
5.85585,-1.8503,-0.5135,0.3957,-0.14455,0.41385,0.6158,156.075,-426.45,151.125
5.87585,-3.1508,0.5913,-1.2805,-0.3242,0.5201,0.5846,156.075,-426.45,151.125
5.89585,-0.4736,0.4983,-0.8217,-0.3242,0.5201,0.5846,219.1125,-545.25,75.3
5.91585,0.30945,-1.2184,1.834,-0.3242,0.5201,0.5846,282.15,-664.05,-0.525
5.93585,0.6274,-1.5783,2.1106,-0.5313,0.2691,0.7515,282.15,-664.05,-0.525
5.95585,-0.49485,-0.87625,1.14215,-0.5313,0.2691,0.7515,282.15,-664.05,-0.525
5.97585,-2.9375,-0.4351,-0.2135,-0.5313,0.2691,0.7515,671.325,-367.125,-1062.4501
5.99585,-0.1641,0.1636,-1.2008,-0.5313,0.2691,0.7515,671.325,-367.125,-1062.4501
6.01585,0.0682,1.2503,0.7329,-0.3792,0.2953,0.6179,671.325,-367.125,-1062.4501
6.03585,-1.0951,-0.1856,0.421,-0.3792,0.2953,0.6179,435.75,378.75,-405.375
6.05585,0.7379,-1.2432,2.2259,-0.3792,0.2953,0.6179,435.75,378.75,-405.375
6.07585,1.226,0.3074,-0.2022,-0.4836,0.4134,0.6918,435.75,378.75,-405.375
6.09585,0.9775,0.755,-0.2281,-0.4836,0.4134,0.6918,435.75,378.75,-405.375
6.11585,1.1312,1.3626,1.2626,-0.4836,0.4134,0.6918,104.325,144.9,68.55
6.13585,0.584,1.255,2.6903,-0.4042,0.7144,0.6996,104.325,144.9,68.55
6.15585,1.1615,1.4679,1.7453,-0.4042,0.7144,0.6996,104.325,144.9,68.55
6.17585,3.14835,-0.3105,0.8135,-0.4042,0.7144,0.6996,104.325,144.9,68.55
6.19585,2.456,0.2488,1.6576,-0.4042,0.7144,0.6996,56.325,54.675,69.525
6.21585,-1.5407,1.8245,-0.0306,-0.1616,0.5652,0.6112,56.325,54.675,69.525
6.23585,0.3365,0.4442,-0.4204,-0.1616,0.5652,0.6112,56.325,54.675,69.525
6.25585,2.056,-0.3019,-1.1737,-0.1616,0.5652,0.6112,55.65,51.45,71.175
6.27585,1.7735,-1.4023,0.9656,-0.28385,0.6077,0.5035,55.65,51.45,71.175
6.29585,1.2489,-1.01875,0.37065,-0.4061,0.6502,0.3958,55.65,51.45,71.175
6.31585,-0.0982,-0.5005,-1.4501,-0.4061,0.6502,0.3958,55.65,51.45,71.175
6.33585,-0.9347,0.1558,-3.538,-0.4061,0.6502,0.3958,58.65,45.375,79.05
6.35585,-0.84525,-1.10485,-2.9924,-0.6334,1.0584,0.1716,58.65,45.375,79.05
6.37585,-0.826,-1.8067,-1.3355,-0.6334,1.0584,0.1716,58.65,45.375,79.05
6.39585,0.5442,-0.8975,-0.4169,-0.6334,1.0584,0.1716,49.875,29.4,85.425
6.41585,0.6298,-0.8354,-0.4018,-1.0717,0.9377,-0.0414,49.875,29.4,85.425
6.43585,-1.1283,-1.4168,-1.62,-1.0717,0.9377,-0.0414,49.875,29.4,85.425
6.45585,-0.6647,-1.1095,-3.2692,-1.0717,0.9377,-0.0414,40.35,11.55,79.575
6.47585,-0.156,-0.7813,-1.5896,-1.0717,0.9377,-0.0414,40.35,11.55,79.575
6.49585,0.782,-0.9837,-0.4227,-0.8859,0.7636,-0.0176,40.35,11.55,79.575
6.51585,-0.0459,-0.8601,0.1736,-0.8859,0.7636,-0.0176,40.35,11.55,79.575
6.53585,-1.7307,0.402,0.8126,-0.8859,0.7636,-0.0176,36.525,7.8,79.65
6.55585,-0.6214,1.8275,-0.584,-0.6437,0.401,0.3433,36.525,7.8,79.65
6.57585,0.0572,1.4892,2.4982,-0.6437,0.401,0.3433,36.525,7.8,79.65
6.59585,0.58395,0.35545,4.46205,-0.6437,0.401,0.3433,36.525,7.8,79.65
6.61585,0.4372,0.698,1.0515,-0.6437,0.401,0.3433,32.25,7.05,76.2
6.63585,0.9938,0.84385,-2.2223,-0.755,-0.1351,0.6078,32.25,7.05,76.2
6.65585,-0.2816,-0.0153,3.935,-0.755,-0.1351,0.6078,32.25,7.05,76.2
6.67585,-0.3168,-0.0159,3.2508,-0.755,-0.1351,0.6078,27.675,5.175,68.775
6.69585,0.8434,-0.0863,2.4246,-0.4722,-0.4563,0.4601,27.675,5.175,68.775
6.71585,4.7777,0.25155,1.80925,-0.4722,-0.4563,0.4601,27.675,5.175,68.775
6.73585,1.2497,0.5898,2.9597,-0.4722,-0.4563,0.4601,22.65,-1.95,53.4
6.75585,0.1091,1.2378,2.2849,-0.4722,-0.4563,0.4601,22.65,-1.95,53.4
6.77585,0.7384,1.3869,-1.8275,-0.1718,-0.0078,0.3146,22.65,-1.95,53.4
6.79585,1.7959,0.4206,1.179,-0.1718,-0.0078,0.3146,21.45,-3.3375,51.1125
6.81585,-2.2056,-0.27295,1.85025,-0.1718,-0.0078,0.3146,20.25,-4.725,48.825
6.83585,-2.03345,0.5269,-2.23535,-0.4134,0.4123,-0.0179,20.25,-4.725,48.825
6.85585,-0.9224,0.0537,-2.2279,-0.4134,0.4123,-0.0179,20.25,-4.725,48.825
6.87585,-0.2944,-0.1828,-0.9393,-0.4134,0.4123,-0.0179,19.65,-6.225,49.275
6.89585,-1.3332,-0.408,-1.1013,-0.4134,0.4123,-0.0179,19.65,-6.225,49.275
6.91585,-2.0819,0.203,-1.8258,-0.6869,0.7338,-0.0021,19.65,-6.225,49.275
6.93585,-1.3856,-0.1451,-1.6337,-0.6869,0.7338,-0.0021,19.3125,-7.0125,48.375
6.95585,-0.0836,-0.7214,-0.8938,-0.6869,0.7338,-0.0021,18.975,-7.8,47.475
6.97585,-1.8825,-1.3668,-0.7673,-0.9607,0.6438,0.0527,18.975,-7.8,47.475
6.99585,-1.7337,-0.4857,-2.8077,-0.9607,0.6438,0.0527,18.975,-7.8,47.475
7.01585,-0.3186,-0.5641,-2.7083,-0.9607,0.6438,0.0527,19.05,-10.95,44.1
7.03585,0.3074,-1.14335,-1.3857,-0.9607,0.6438,0.0527,19.05,-10.95,44.1
7.05585,-0.1656,-1.4026,-1.9143,-0.2051,0.2149,0.0012,19.05,-10.95,44.1
7.07585,-1.0132,-1.6082,-0.1185,-0.2051,0.2149,0.0012,18.75,-14.925,44.625
7.09585,-1.5765,-1.0621,-0.5255,-0.2051,0.2149,0.0012,18.75,-14.925,44.625
7.11585,-0.9329,-0.8615,-1.1618,0.5488,-0.1492,-0.4424,18.75,-14.925,44.625
7.13585,-0.7705,-1.0479,-2.3193,0.5488,-0.1492,-0.4424,18.75,-14.925,44.625
7.15585,-1.6803,-1.199,-0.7009,0.5488,-0.1492,-0.4424,19.95,-14.85,46.875
7.17585,-2.2202,-1.5054,0.1325,0.67995,-0.132,-0.54915,19.95,-14.85,46.875
7.19585,-1.3896,-1.8014,0.0954,0.8111,-0.1148,-0.6559,19.95,-14.85,46.875
7.21585,-0.35,-1.758,-0.5637,0.8111,-0.1148,-0.6559,21.375,-11.7,53.175
7.23585,-0.46265,-1.16395,-1.23885,0.8111,-0.1148,-0.6559,21.375,-11.7,53.175
7.25585,-1.0376,-1.2125,0.1317,0.9732,-0.1426,-0.6886,21.375,-11.7,53.175
7.27585,-0.8383,-1.6929,0.1717,0.9732,-0.1426,-0.6886,21.375,-11.7,53.175
7.29585,0.0549,-2.0123,0.1272,0.9732,-0.1426,-0.6886,20.625,10.05,76.5
7.31585,0.3751,-1.1749,-0.3168,0.9732,-0.1426,-0.6886,20.625,10.05,76.5
7.33585,-1.09055,-2.1127,-0.19395,1.1217,-0.2711,-0.7051,20.625,10.05,76.5
7.35585,-0.1942,-0.2654,-0.6916,1.1217,-0.2711,-0.7051,-24.525,145.35,128.475
7.37585,-0.0104,-0.0783,-0.4799,1.1217,-0.2711,-0.7051,-24.525,145.35,128.475
7.39585,-1.0488,0.1177,0.0044,1.2128,-0.4807,-0.6761,-24.525,145.35,128.475
7.41585,-1.4432,-1.1523,0.9496,1.2128,-0.4807,-0.6761,-24.525,145.35,128.475
7.43585,-0.8921,-1.4256,1.6129,1.2128,-0.4807,-0.6761,-432.525,502.95,-294.3
7.45585,-0.269,-0.4326,0.6594,1.1779,-0.3868,-0.6803,-432.525,502.95,-294.3
7.47585,-0.0493,-0.6164,0.5696,1.143,-0.2929,-0.6845,-432.525,502.95,-294.3
7.49585,-0.1035,1.0858,-0.4412,1.143,-0.2929,-0.6845,-432.525,502.95,-294.3
7.51585,-0.4708,2.154,0.879,1.143,-0.2929,-0.6845,-666.45,-37.35,-672.75
7.53585,-0.2641,2.189,1.1531,1.1597,-0.2634,-0.5328,-666.45,-37.35,-672.75
7.55585,-0.1405,2.1779,0.5873,1.1597,-0.2634,-0.5328,-666.45,-37.35,-672.75
7.57585,0.1996,2.883,-0.68175,1.1597,-0.2634,-0.5328,-114.975,-221.55,25.8
7.59585,0.3246,3.5394,-0.0873,1.1597,-0.2634,-0.5328,-114.975,-221.55,25.8
7.61585,0.8123,3.6322,0.7723,1.133,-0.6093,-0.5432,-114.975,-221.55,25.8
7.63585,1.5293,3.3217,-0.2879,1.133,-0.6093,-0.5432,14.925,-36.15,61.425
7.65585,0.8685,2.9768,-1.9194,1.133,-0.6093,-0.5432,14.925,-36.15,61.425
7.67585,-0.1168,2.235,-1.0596,0.9496,-0.8155,-0.5846,14.925,-36.15,61.425
7.69585,-0.4038,0.9049,2.034,0.9496,-0.8155,-0.5846,14.925,-36.15,61.425
7.71585,-0.64485,0.1464,2.46205,0.9496,-0.8155,-0.5846,23.925,-13.05,34.425
7.73585,-0.4133,0.4641,1.4236,0.73265,-0.7159,-0.5979,23.925,-13.05,34.425
7.75585,0.12695,1.2909,-0.6972,0.5157,-0.6163,-0.6112,23.925,-13.05,34.425
7.77585,0.1244,1.6674,-1.0452,0.5157,-0.6163,-0.6112,25.65,-9.825,29.475
7.79585,0.23425,1.6209,0.68255,0.5157,-0.6163,-0.6112,25.65,-9.825,29.475
7.81585,0.7158,1.6297,1.3719,0.7185,-0.5278,-0.5443,25.65,-9.825,29.475
7.83585,1.4132,1.8985,1.1454,0.7185,-0.5278,-0.5443,25.65,-9.825,29.475
7.85585,1.1645,1.89975,-0.58915,0.7185,-0.5278,-0.5443,26.475,-5.25,25.65
7.87585,0.0481,1.8936,-0.4607,0.7185,-0.5278,-0.5443,26.475,-5.25,25.65
7.89585,-0.3386,1.6543,0.6119,0.7303,-0.1034,-0.5059,26.475,-5.25,25.65
7.91585,0.0406,1.4467,2.2132,0.7303,-0.1034,-0.5059,27.825,-2.1,24.675
7.93585,0.70695,1.41305,2.3623,0.7303,-0.1034,-0.5059,27.825,-2.1,24.675
7.95585,0.2767,1.5791,1.5603,0.7796,0.343,-0.5178,27.825,-2.1,24.675
7.97585,-0.5717,1.7125,1.1575,0.7796,0.343,-0.5178,27.825,-2.1,24.675
7.99585,-1.1078,1.9715,0.8265,0.7796,0.343,-0.5178,27.45,0,25.2
8.01585,-0.978,2.3617,0.9792,0.7796,0.343,-0.5178,27.45,0,25.2
8.03585,-0.46,2.7477,0.8388,1.4437,0.8356,-0.4088,27.45,0,25.2
8.05585,-0.2984,2.5655,0.538,1.4437,0.8356,-0.4088,25.725,4.35,27.3
8.07585,-0.4601,1.9909,0.65,1.4437,0.8356,-0.4088,25.725,4.35,27.3
8.09585,-0.7938,0.5821,0.3261,1.76,1.1883,-0.3228,25.725,4.35,27.3
8.11585,0.005,-1.6253,-1.0844,1.76,1.1883,-0.3228,25.725,4.35,27.3
8.13585,-0.00715,-3.49985,-3.7058,1.76,1.1883,-0.3228,23.85,9.075,29.1
8.15585,-0.3812,-3.6399,-4.9388,1.6089,1.12965,-0.31815,23.85,9.075,29.1
8.17585,1.15325,-2.7279,-4.45275,1.4578,1.071,-0.3135,23.85,9.075,29.1
8.19585,1.61215,-2.4556,-2.68895,1.4578,1.071,-0.3135,22.125,13.875,30.975
8.21585,2.0022,-2.3258,-2.8604,1.4578,1.071,-0.3135,22.125,13.875,30.975
8.23585,2.7417,-1.565,-1.4525,0.401,0.399,-0.2269,22.125,13.875,30.975
8.25585,2.1918,-0.2823,-0.4694,0.401,0.399,-0.2269,22.125,13.875,30.975
8.27585,1.1529,0.7287,-0.6369,0.401,0.399,-0.2269,21.15,15.375,31.05
8.29585,0.6494,1.7763,-0.76,-0.06,0.5401,-0.3204,21.15,15.375,31.05
8.31585,0.3621,2.8949,-0.8471,-0.06,0.5401,-0.3204,21.15,15.375,31.05
8.33585,0.781,2.2804,-0.876,-0.06,0.5401,-0.3204,19.65,15.675,31.725
8.35585,1.3325,0.628,-0.8099,-0.06,0.5401,-0.3204,19.65,15.675,31.725
8.37585,1.0832,-0.8379,-0.5065,-0.0551,0.651,-0.2917,19.65,15.675,31.725
8.39585,0.9473,-1.5917,-0.1788,-0.0551,0.651,-0.2917,19.65,15.675,31.725
8.41585,1.0262,-1.5612,0.1842,-0.0551,0.651,-0.2917,18.675,15.975,33.675
8.43585,0.7409,-1.203,0.3006,-0.1005,0.5453,-0.3196,18.675,15.975,33.675
8.45585,0.1687,-0.3755,-0.1986,-0.1005,0.5453,-0.3196,18.675,15.975,33.675
8.47585,-0.0249,0.1814,-0.5466,-0.1005,0.5453,-0.3196,17.175,16.05,34.725
8.49585,-0.1877,0.3904,-0.3556,-0.1005,0.5453,-0.3196,17.175,16.05,34.725
8.51585,0.2106,0.3239,-0.1752,0.1599,0.4145,-0.1006,17.175,16.05,34.725
8.53585,0.6474,0.1948,-0.2898,0.1599,0.4145,-0.1006,17.175,16.05,34.725
8.55585,0.9327,0.5195,-0.4836,0.1599,0.4145,-0.1006,15.45,16.35,35.025
8.57585,0.7971,0.6547,-0.1379,0.1341,0.4134,-0.0669,15.45,16.35,35.025
8.59585,0.5186,0.3055,-0.2051,0.1341,0.4134,-0.0669,15.45,16.35,35.025
8.61585,0.0802,-0.2331,-0.256,0.1341,0.4134,-0.0669,14.85,16.95,34.8
8.63585,-0.2768,-0.4067,-0.1661,0.1341,0.4134,-0.0669,14.85,16.95,34.8
8.65585,-0.22005,-0.14485,-0.0685,0.1707,0.3671,-0.0301,14.85,16.95,34.8
8.67585,0.1047,0.2024,-0.091,0.1707,0.3671,-0.0301,14.85,16.95,34.8
8.69585,0.4719,0.3749,-0.2022,0.1707,0.3671,-0.0301,13.35,17.775,36.15
8.71585,0.6688,0.4286,-0.3871,0.1947,0.1677,0.0269,13.35,17.775,36.15
8.73585,0.4854,0.4696,-0.4475,0.1947,0.1677,0.0269,13.35,17.775,36.15
8.75585,0.2712,0.4711,-0.5116,0.1947,0.1677,0.0269,12.825,17.55,35.55
8.77585,0.3631,0.5622,-0.4935,0.1947,0.1677,0.0269,12.825,17.55,35.55
8.79585,0.4049,0.6493,-0.408,0.1041,0.1336,-0.0199,12.825,17.55,35.55
8.81585,0.4131,0.7035,-0.1059,0.1041,0.1336,-0.0199,12.6375,18.075,35.7375
8.83585,0.324,0.5456,0.1663,0.1041,0.1336,-0.0199,12.45,18.6,35.925
8.85585,0.2009,0.2592,-0.0173,-0.0333,0.288,-0.0197,12.45,18.6,35.925
8.87585,0.2371,-0.3982,-0.3898,-0.0333,0.288,-0.0197,12.45,18.6,35.925
8.89585,0.0524,-1.59045,-0.19305,-0.0333,0.288,-0.0197,11.775,18.3,36
8.91585,-0.18615,-2.0945,-0.3642,-0.0333,0.288,-0.0197,11.775,18.3,36
8.93585,-0.3876,-1.1985,-0.3989,-0.0038,0.3693,-0.0866,11.775,18.3,36
8.95585,-0.0711,0.9477,-0.1803,-0.0038,0.3693,-0.0866,11.775,18.3,36
8.97585,-0.574,0.5982,-0.3897,-0.0038,0.3693,-0.0866,11.25,19.05,35.925
8.99585,-0.3669,-0.3444,0.31,-0.1429,0.2607,-0.0278,11.25,19.05,35.925
9.01585,-0.37415,-0.2878,0.76025,-0.1429,0.2607,-0.0278,11.25,19.05,35.925
9.03585,-0.30105,0.1264,0.69715,-0.1429,0.2607,-0.0278,10.275,18.75,36.375
9.05585,-0.2767,0.3333,0.3205,-0.1429,0.2607,-0.0278,10.275,18.75,36.375
9.07585,-0.2759,0.1703,-0.5835,-0.044,0.281,-0.1014,10.275,18.75,36.375
9.09585,-0.1475,0.1222,-0.8916,-0.044,0.281,-0.1014,9.825,18.15,37.05
9.11585,-0.25255,-0.00495,-0.7576,-0.044,0.281,-0.1014,9.825,18.15,37.05
9.13585,-0.3881,0.0223,-0.563,0.0761,0.2763,-0.1829,9.825,18.15,37.05
9.15585,-0.3987,0.1467,0.0002,0.0761,0.2763,-0.1829,9.825,18.15,37.05
9.17585,-0.2406,0.1761,0.1667,0.0761,0.2763,-0.1829,8.625,18.45,36.675
9.19585,-0.4319,0.3685,0.5752,0.0761,0.2763,-0.1829,8.625,18.45,36.675
9.21585,-0.1374,0.1896,-0.3748,-0.0098,0.325,-0.2275,8.625,18.45,36.675
9.23585,-0.6193,0.259,-0.2163,-0.0098,0.325,-0.2275,8.1,18.9,36.9375
9.25585,-0.1745,0.3283,-0.1209,-0.0098,0.325,-0.2275,7.575,19.35,37.2
9.27585,-0.0378,0.0924,-0.0691,0.036,0.0874,-0.3045,7.575,19.35,37.2
9.29585,-0.0971,-0.3345,0.4423,0.036,0.0874,-0.3045,7.575,19.35,37.2
