time,ax,ay,az,wx,wy,wz,Bx,By,Bz,time_diff,acc_mag,acc_mag_filtered,label
4.533572,-0.1297,-1.0213,-0.5719,-0.4537,-0.6612,-0.356,-33.0,-21.16875,-22.5844,0.020000000000000462,1.1776864565749239,1.214204594469563,non_fall
4.553572,-0.9898,-1.1376,-0.6868,-0.2497,-0.7028,-0.5001,-33.675,-20.925,-22.4438,0.019999999999999574,1.6569647069264932,1.2787165465071633,non_fall
4.573572,-0.8797,-0.7301,0.0073,0.0106,-1.0619,-0.5783,-33.675,-20.925,-22.4438,0.020000000000000462,1.1432284942215183,1.3087414752608595,non_fall
4.593572,-0.5662,-1.6898,0.1202,-0.1679,-1.1023,-0.8349,-33.675,-20.925,-22.4438,0.019999999999999574,1.7861843465891196,1.3246889726570379,non_fall
4.613572,0.9354,-0.9025,-1.3663,-0.3902,-1.2037,-0.7689,-34.65,-20.8313,-20.9625,0.019999999999999574,1.8858035687738,1.3763888962525224,non_fall
4.633572,0.685,-1.1913,-0.4741,-0.0982,-1.3747,-0.6504,-34.65,-20.8313,-20.9625,0.020000000000000462,1.4536820491427966,1.5336002419039383,non_fall
4.653572,-0.4178,0.7857,0.2288,0.4283,-1.6668,-0.8849,-34.65,-20.8313,-20.9625,0.019999999999999574,0.9188203143161343,1.864883515973824,non_fall
4.673572,-0.6933,0.2887,1.9755,0.7876,-1.7436,-1.0988,-34.7625,-21.6938,-20.1938,0.020000000000000462,2.1134362611633217,2.412571239201662,non_fall
4.693572,-0.6933,0.2887,1.9755,0.7876,-1.7436,-1.0988,-34.7625,-21.6938,-20.1938,0.019999999999999574,2.1134362611633217,3.1746830195628664,non_fall
4.713572,1.3901,-5.039,5.2991,0.0631,-0.715,-0.7041,-34.7625,-21.6938,-20.1938,0.020000000000000462,7.443410496539876,4.10076686147758,non_fall
4.733572,2.4013,-3.5824,2.0728,-0.5221,-0.8751,-0.4256,-35.25,-22.6875,-18.0375,0.019999999999999574,4.785011106570182,5.099724625726188,non_fall
4.753572,1.5377,-2.1161,2.0655,-0.2088,-1.4645,-0.9979,-35.25,-22.6875,-18.0375,0.020000000000000462,3.3329702593932637,6.052457050665865,non_fall
4.773572,1.45235,-4.64705,3.90845,0.327,-1.9099,-2.0309,-35.25,-22.6875,-18.0375,0.019999999999999574,6.243426593426081,6.826858447276711,non_fall
4.793572,2.43085,-6.73655,4.56855,0.2757,-1.0326,-1.6094,-35.925,-26.0063,-14.0438,0.020000000000000462,8.494809399127211,7.30018845024822,non_fall
4.813572,3.0531,-8.322,4.2984,0.10275,-0.4993,-0.80125,-35.925,-26.0063,-14.0438,0.019999999999999574,9.851565670998697,7.3908505007195116,non_fall
4.833572,1.332,-3.8705,-4.1516,-0.4873,-0.2379,0.1529,-35.925,-26.0063,-14.0438,0.020000000000000462,5.830160959184575,7.088887276707795,non_fall
4.853572,1.2285,-1.3829,-5.6507,-0.8648,-0.63495,0.101,-36.4125,-28.4438,-11.4,0.019999999999999574,5.945757743971747,6.468257613251993,non_fall
4.873572,1.4967,1.3254,-5.3486,-0.98095,-0.62275,-0.55505,-36.4125,-28.4438,-11.4,0.020000000000000462,5.710019090160732,5.673016970875703,non_fall
4.893572,2.0512,2.0138,-4.083,-0.7714,-0.5617,-1.23005,-36.4125,-28.4438,-11.4,0.019999999999999574,4.9933656865885565,4.883717039927226,non_fall
4.913572,2.3058,2.5553,-2.8503,-0.3505,-0.302,-1.18485,-36.225,-29.025,-10.2375,0.020000000000000462,4.468834503536688,4.276284863585622,non_fall
4.933572,1.4929,2.6462,-2.8757,-0.0585,-0.15235,-0.5056,-36.225,-29.025,-10.2375,0.019999999999999574,4.183392802498948,3.982913114038214,non_fall
4.953572,0.483,1.2211,-3.3936,-0.0914,-0.33145,0.297,-36.225,-29.025,-10.2375,0.020000000000000462,3.6388040851356647,4.061028784897184,non_fall
4.973572,0.30135,1.58965,-3.5121,-0.2069,-0.6942,0.9122,-36.225,-29.025,-10.2375,0.019999999999999574,3.8668650551835917,4.4763974480904265,non_fall
4.993572,1.1209,2.9763,-2.8709,0.09365,-0.65025,1.16025,-35.3438,-29.9063,-9.15,0.020000000000000462,4.284488920513157,5.107511556856132,non_fall
5.013572,1.6514,3.7735,-2.9431,0.3037,-0.54885,0.9653,-35.3438,-29.9063,-9.15,0.019999999999999574,5.062436352192489,5.775922023831045,non_fall
5.033572,1.4181,5.8588,-5.9789,0.0729,-1.0864,0.6641,-35.2969,-30.0563,-9.3,0.020000000000000462,8.490217327018197,6.298276946843803,non_fall
5.053572,1.2254,6.3608,-7.4225,-0.52825,-2.89885,-0.36825,-35.25,-30.2063,-9.45,0.019999999999999574,9.851643926269361,6.543076148067516,non_fall
5.073572,2.0701,1.1065,-1.8258,-0.11475,-2.6105,-1.3755,-35.25,-30.2063,-9.45,0.020000000000000462,2.973752158469162,6.468131296186531,non_fall
5.093572,1.6806,-3.493,3.4176,0.8303,-1.09185,-0.87885,-35.25,-30.2063,-9.45,0.019999999999999574,5.167732106059678,6.123308813118982,non_fall
5.113572,-1.1196,-4.308,4.3056,0.3898,-0.64045,0.25365,-35.6438,-30.3,-7.2938,0.019999999999999574,6.192782857488223,5.6233778697637,non_fall
5.133572,-3.307,-3.4051,3.5557,-0.9717,-0.7755,0.81565,-35.6438,-30.3,-7.2938,0.020000000000000462,5.930763652346973,5.109255534143049,non_fall
5.153572,-2.6918,-3.6,3.4493,-1.18675,-0.5134,1.09305,-35.6438,-30.3,-7.2938,0.019999999999999574,5.665991328090787,4.711717670842138,non_fall
5.173572,-1.2042,-3.493,1.8988,-0.8514,-0.6258,1.07105,-36.6,-31.4813,-2.1375,0.020000000000000462,4.154104967378653,4.520517669561742,non_fall
5.193572,-0.4737,-1.718,-0.7091,-0.7799,-0.8934,0.8963,-36.6,-31.4813,-2.1375,0.019999999999999574,1.9180037799754202,4.559936352999424,non_fall
5.213572,-0.5516,-2.7882,-3.3918,-1.0805,-0.9209,0.9904,-36.6,-31.4813,-2.1375,0.020000000000000462,4.425226439403977,4.779086916948115,non_fall
5.233572,-0.2,-3.0094,-5.608,-1.3541,-1.43645,1.30565,-37.875,-30.4875,-1.3313,0.019999999999999574,6.3675860700896685,5.06793900621015,non_fall
5.253572,0.9681,-0.2249,-7.0232,-1.37,-2.46145,1.06005,-37.875,-30.4875,-1.3313,0.020000000000000462,7.093175301654401,5.298860912437233,non_fall
5.273572,1.8701,-0.0136,-4.7555,-1.2845,-2.64165,0.41675,-37.875,-30.4875,-1.3313,0.019999999999999574,5.11001362229104,5.376239168205736,non_fall
5.293572,1.7529,-3.1636,-2.665,-1.6101,-1.9544,0.3814,-39.3563,-29.1188,-0.75,0.020000000000000462,4.492577029946176,5.270079157107529,non_fall
5.313572,0.9305,-5.2089,-2.1443,-2.07245,-1.53355,1.09485,-39.3563,-29.1188,-0.75,0.019999999999999574,5.709333757103362,5.019607434060014,non_fall
5.333572,1.1647,-4.5532,-0.8811,-1.9033,-1.6197,1.297,-39.3563,-29.1188,-0.75,0.020000000000000462,4.781683128355538,4.709518717609332,non_fall
5.353572,1.8815,-2.5656,1.1879,-1.4634,-1.9355,1.1046,-40.9125,-27.1688,0.9,0.019999999999999574,3.396093641229582,4.43228467067348,non_fall
5.373572,1.8297,-1.5552,2.6756,-1.55995,-1.891,0.8144,-40.9125,-27.1688,0.9,0.020000000000000462,3.595175168194173,4.252712122109416,non_fall
5.393572,1.7112,-1.3435,3.2942,-2.1409,-1.5263,0.6263,-40.9125,-27.1688,0.9,0.019999999999999574,3.9477780244081604,4.188793631490937,non_fall
5.413572,1.7953,-1.9996,4.0245,-2.2997,-1.0791,0.7814,-42.375,-26.1,2.3625,0.020000000000000462,4.839225402892492,4.216021928535441,non_fall
5.433572,1.472,-2.5869,4.4844,-2.0113,-0.7492,1.1455,-42.375,-26.1,2.3625,0.019999999999999574,5.382255936872568,4.290943792820315,non_fall
5.453572,0.5929,-2.0325,4.2262,-1.7537,-0.798,1.4816,-42.375,-26.1,2.3625,0.020000000000000462,4.726875617149239,4.379421324328214,non_fall
5.473572,-0.1348,-0.766,4.0166,-1.64,-1.1059,1.5829,-43.8375,-24.2438,2.7563,0.019999999999999574,4.091210407691103,4.4734066294907135,non_fall
5.493572,-0.1629,0.5805,3.7677,-1.5691,-1.3845,1.3751,-43.8375,-24.2438,2.7563,0.020000000000000462,3.815636244455176,4.58866131498304,non_fall
5.513572,0.523,0.8165,4.6319,-1.5544,-1.2489,1.0295,-43.8375,-24.2438,2.7563,0.019999999999999574,4.732303758213329,4.748183039772071,non_fall
5.533572,0.943,0.4227,5.0237,-1.684,-0.9886,0.8792,-44.8125,-22.68755,2.31565,0.020000000000000462,5.128887401766586,4.963109551445,non_fall
5.553572,1.1236,-0.1015,5.1512,-1.816,-0.9081,0.9501,-45.7875,-21.1313,1.875,0.019999999999999574,5.2732950467425965,5.221115167256631,non_fall
5.573572,1.4905,-0.2726,4.8826,-1.7157,-1.1474,1.1125,-45.7875,-21.1313,1.875,0.020000000000000462,5.1123070887809545,5.4858758519147655,non_fall
5.593572,2.1829,0.5541,5.3688,-1.2222,-0.9996,1.1125,-45.7875,-21.1313,1.875,0.019999999999999574,5.822035096081095,5.705875019114745,non_fall
5.613572,2.1259,2.04585,5.52285,-0.8752,-0.5049,0.8609,-47.9438,-17.6063,2.7563,0.019999999999999574,6.261535367224241,5.828398263463158,non_fall
5.633572,1.9121,2.4078,5.2058,-1.0017,-0.2117,0.487,-47.9438,-17.6063,2.7563,0.020000000000000462,6.045988826486533,5.813581139478111,non_fall
5.653572,1.6716,2.5329,4.602,-1.122,-0.29285,0.3197,-47.9438,-17.6063,2.7563,0.019999999999999574,5.512552309955889,5.64348115494343,non_fall
5.673572,1.6949,2.106,4.0739,-0.9657,-0.5134,0.2707,-49.0125,-14.6813,4.425,0.020000000000000462,4.889231352677024,5.323501674286257,non_fall
5.693572,2.0628,1.1119,4.2045,-0.7903,-0.5422,0.24755,-49.0125,-14.6813,4.425,0.019999999999999574,4.813448420830954,4.877502681120652,non_fall
5.713572,2.64875,1.07195,3.8263,0.2427,-0.2203,0.2549,-49.0125,-14.6813,4.425,0.020000000000000462,4.775513067200214,4.340535407971306,non_fall
5.733572,2.0906,1.7381,2.6258,0.38865,-0.06625,0.18895,-50.6813,-11.85,4.8188,0.019999999999999574,3.779738828279012,3.7523950539725757,non_fall
5.753572,1.3854,1.6245,1.8349,0.2445,-0.23855,0.08635,-50.6813,-11.85,4.8188,0.020000000000000462,2.8151716501840522,3.1528409380287705,non_fall
5.773572,1.3123,1.249,1.5583,0.16325,-0.62955,-0.01515,-50.6813,-11.85,4.8188,0.019999999999999574,2.3896508489735484,2.578361882723625,non_fall
5.793572,1.5088,0.7837,1.3,0.341,-0.81885,-0.08835,-50.475,-11.6438,5.775,0.020000000000000462,2.1402483804455965,2.0609191287003608,non_fall
5.813572,1.581,0.3837,1.3237,0.68005,-0.6063,-0.1458,-50.475,-11.6438,5.775,0.019999999999999574,2.097371779155999,1.628828000878646,non_fall
5.833572,1.0284,0.473,0.6786,0.8798,-0.15915,-0.15615,-50.475,-11.6438,5.775,0.020000000000000462,1.3197854067991508,1.3080484364518399,non_fall
5.853572,0.5179,0.8224,-0.334,0.6825,-0.1164,-0.2216,-50.5688,-10.575,6.1875,0.019999999999999574,1.0276761016974172,1.120885276687298,non_fall
5.873572,0.3539,0.8894,-0.7552,0.4247,-0.24895,-0.42495,-50.5688,-10.575,6.1875,0.020000000000000462,1.2192639623969865,1.08058480506986,non_fall
5.893572,0.1541,0.1744,-0.5101,0.3392,-0.19335,-0.75605,-50.5688,-10.575,6.1875,0.019999999999999574,0.5606818884180227,1.183716718500982,non_fall
5.913572,-0.0576,-1.3485,0.0792,0.432,0.05705,-1.01025,-50.5688,-10.0875,8.025,0.020000000000000462,1.3520512749152673,1.4048069516699175,non_fall
5.933572,-0.12785,-1.8928,0.0927,0.5664,0.2258,-0.9448,-50.5688,-10.0875,8.025,0.019999999999999574,1.8993764114835163,1.6974175015158737,non_fall
5.953572,-0.2872,-2.2797,-0.4323,0.8065,0.6362,-0.5715,-50.5688,-10.0875,8.025,0.020000000000000462,2.3380331948028457,2.002716782282415,non_fall
5.973572,-0.929,-1.3624,-1.0938,0.815,0.50355,-0.5252,-49.7063,-11.55,8.4188,0.019999999999999574,1.9787807357057023,2.262572373114249,non_fall
5.993572,-1.5513,-1.2219,-1.7074,0.7136,0.39245,-0.64615,-49.7063,-11.55,8.4188,0.020000000000000462,2.6105145201664746,2.4321395983671836,non_fall
6.013572,-1.3859,-1.8225,-1.4896,0.6287,0.1481,-0.70595,-49.7063,-11.55,8.4188,0.019999999999999574,2.7315074995320807,2.487807025252681,non_fall
6.033572,-0.9244,-1.9199,-1.0313,0.77535,-0.0284,-0.6113,-49.7063,-11.55,8.4188,0.020000000000000462,2.36730037384359,2.4287391583141535,non_fall
6.053572,-0.6537,-1.7936,-0.3504,1.1504,-0.0993,-0.5191,-49.7063,-13.9875,8.4188,0.019999999999999574,1.9409030913469123,2.272643390808415,non_fall
6.073572,-0.6133,-1.7003,0.2755,1.333,-0.2978,-0.4903,-49.7063,-13.9875,8.4188,0.020000000000000462,1.8284029178493453,2.0484187458492773,non_fall
6.093572,-0.8998,-1.501,0.6362,1.3826,-0.5329,-0.4218,-49.7063,-14.625,8.2219,0.019999999999999574,1.8620933059328686,1.7892699271161296,non_fall
6.113572,-0.9022,-1.5348,0.9742,1.36235,-0.2807,-0.28325,-49.7063,-15.2625,8.025,0.019999999999999574,2.029443647899591,1.528494216240116,non_fall
6.133572,-0.2453,-1.3805,0.3646,1.1486,0.13165,-0.0981,-49.7063,-15.2625,8.025,0.020000000000000462,1.4487530845523677,1.2971128147944528,non_fall
6.153572,0.5383,-0.508,-0.1858,0.8993,0.44805,-0.05905,-49.7063,-15.2625,8.025,0.019999999999999574,0.7631202591990335,1.1207309455130334,non_fall
6.173572,0.5724,0.4642,-0.5149,0.7063,0.489,-0.27775,-48.825,-16.2375,9.6,0.020000000000000462,0.8990246993269985,1.0145478127420484,non_fall
6.193572,0.3035,0.633,-0.5746,0.63235,0.2862,-0.585,-48.825,-16.2375,9.6,0.019999999999999574,0.9071749610742131,0.9788323097355557,non_fall
6.213572,-0.2897,-0.1938,-0.0175,0.67085,0.07725,-0.70595,-48.825,-16.2375,9.6,0.020000000000000462,0.34898535785903684,0.9989089852665785,non_fall
6.233572,-0.6912,-1.4994,0.4284,0.73255,0.2391,-0.5221,-49.0125,-16.1438,10.3688,0.019999999999999574,1.7057210674667769,1.0518427163857358,non_fall
6.253572,-0.3378,-1.8333,0.1416,0.75815,0.38215,-0.1446,-49.0125,-16.1438,10.3688,0.020000000000000462,1.8695315696719326,1.1176050159842863,non_fall
6.273572,0.23,-0.9539,-0.4723,0.6861,0.2996,-0.04745,-49.0125,-16.1438,10.3688,0.019999999999999574,1.088986914521933,1.1885958543098665,non_fall
6.293572,0.5264,0.0699,-0.696,0.4918,0.1634,-0.3816,-49.1063,-16.8188,10.0875,0.020000000000000462,0.8754421568556086,1.2715204821153039,non_fall
6.313572,0.3985,-0.064,-0.9195,0.1314,0.1108,-0.5171,-49.1063,-16.8188,10.0875,0.019999999999999574,1.0041805116611255,1.380741511332015,non_fall
6.333572,0.0177,-1.0109,-0.7129,-0.1189,-0.2056,-0.4073,-49.1063,-16.8188,10.0875,0.020000000000000462,1.237117015483984,1.5283909906851227,non_fall
6.353572,0.4493,-1.934,0.2906,0.14,-0.4744,-0.252,-49.4063,-17.1188,9.7875,0.019999999999999574,2.00665763148575,1.7181672572206486,non_fall
6.373572,1.1476,-1.9504,1.3898,0.5505,-0.2276,-0.2509,-49.4063,-17.1188,9.7875,0.020000000000000462,2.655671282369111,1.9455952294778225,non_fall
6.393572,1.345,-1.3365,1.3598,0.4675,0.0876,-0.3963,-49.4063,-17.1188,9.7875,0.019999999999999574,2.333305228640265,2.201769531192626,non_fall
6.413572,0.9638,-0.9487,1.1741,0.0326,0.084,-0.5588,-48.9188,-17.4188,9.7875,0.020000000000000462,1.7909363305265766,2.4756173326550055,non_fall
6.433572,1.2704,-1.1257,1.3081,-0.235,-0.059,-0.6992,-48.9188,-17.4188,9.7875,0.019999999999999574,2.14295176333953,2.753073323538002,non_fall
6.453572,1.7427,-2.1955,1.7909,-0.2057,0.0888,-0.6969,-48.9188,-17.4188,9.7875,0.020000000000000462,3.326341285857481,3.0161979611713314,non_fall
6.473572,1.731,-3.216,1.9364,-0.0311,0.1805,-0.3975,-49.2,-17.4938,10.275,0.019999999999999574,4.133843485184218,3.2455498561992964,non_fall
6.493572,1.2226,-3.149,1.914,0.1559,-0.0895,-0.0749,-49.2,-17.4938,10.275,0.020000000000000462,3.8825697366563814,3.4246482520911856,non_fall
6.513572,1.4343,-1.4993,1.3537,0.39175,-0.8078,-0.0633,-49.2,-17.4938,10.275,0.019999999999999574,2.477422182430762,3.542112588950611,non_fall
6.533572,2.3597,0.3133,1.3106,0.6348,-1.38025,-0.3144,-49.2,-17.4938,10.275,0.020000000000000462,2.717354106479316,3.5899176739682868,non_fall
6.553572,3.258,1.06915,2.14605,0.6837,-1.1976,-0.5893,-48.525,-19.95,10.4625,0.019999999999999574,4.045142312082481,3.5618856074781777,non_fall
6.573572,3.56555,1.36595,1.87485,0.3123,-0.5452,-0.5831,-48.525,-19.95,10.4625,0.020000000000000462,4.253707644808232,3.457211522471507,non_fall
6.593572,3.4745,1.3951,1.321,-0.20205,-0.25445,-0.61435,-48.525,-19.95,10.4625,0.019999999999999574,3.970326845487661,3.287652550488386,non_fall
6.613572,1.3455,0.9396,1.6036,-0.3004,-0.1353,-0.83605,-48.0375,-20.0438,12.3375,0.019999999999999574,2.2945046023052558,3.0813303845057542,non_fall
6.633572,-1.3875,-0.7006,1.2795,-0.31685,-0.1726,-0.77255,-48.0375,-20.0438,12.3375,0.020000000000000462,2.0132354209083445,2.8780873341733293,non_fall
6.653572,-2.6889,-1.8373,1.0308,-0.3706,-0.2844,-0.32725,-48.0375,-20.0438,12.3375,0.019999999999999574,3.415904439529888,2.71871243913749,non_fall
6.673572,-1.9963,-1.6616,0.9485,-0.2497,-0.31185,0.23165,-46.275,-20.7375,15.1688,0.020000000000000462,2.765100450254927,2.6346731959708536,non_fall
6.693572,-1.9963,-1.6616,0.9485,-0.2179,-0.3046,0.2927,-46.275,-20.7375,15.1688,0.019999999999999574,2.765100450254927,2.642627891905635,non_fall
6.713572,-0.371,-1.7779,0.3842,-0.3346,-0.81095,0.5597,-46.275,-20.7375,15.1688,0.020000000000000462,1.856388711988952,2.7436087785359415,non_fall
6.733572,-0.1556,-2.7166,1.7565,-0.414,-1.35095,0.4791,-45.5063,-22.6875,15.3563,0.019999999999999574,3.238737280175717,2.9253653373391937,non_fall
6.753572,0.2316,-3.362,2.6448,0.30925,-0.6936,0.48705,-45.5063,-22.6875,15.3563,0.020000000000000462,4.28388253807221,3.1668443862786293,non_fall
6.773572,-0.1247,-2.5146,0.2525,0.5596,0.10115,0.67395,-45.5063,-22.6875,15.3563,0.019999999999999574,2.5303200390464444,3.443148446455821,non_fall
6.793572,-0.2009,-0.3757,-3.4269,0.03435,0.53295,0.77595,-45.3938,-22.0875,15.9375,0.020000000000000462,3.4532817594282688,3.728624550922382,non_fall
6.813572,0.2411,-0.1806,-4.7471,-0.53245,-0.3173,0.30985,-45.3938,-22.0875,15.9375,0.019999999999999574,4.756648397769168,3.997322639271322,non_fall
6.833572,0.1783,-1.9693,-3.342,-0.48675,-0.7859,0.26775,-45.3938,-22.0875,15.9375,0.020000000000000462,3.8831555956464068,4.222376739755529,non_fall
6.853572,-0.3601,-3.4103,-2.6485,0.12895,-0.4829,1.21825,-45.6,-19.7438,18.0,0.019999999999999574,4.332940150752142,4.376295188472642,non_fall
6.873572,0.3564,-0.5173,-3.3596,0.4253,-0.64235,1.8529,-45.6,-19.7438,18.0,0.020000000000000462,3.417825684554436,4.43343248275136,non_fall
6.893572,1.5872,4.055,-3.324,0.3691,-0.98685,1.27565,-45.6,-19.7438,18.0,0.019999999999999574,5.478248336831765,4.375204883167602,non_fall
6.913572,1.5675,4.8626,-2.643,-0.09885,-0.8494,0.58905,-44.8125,-19.1625,18.375,0.020000000000000462,5.752163419966439,4.196703146064849,non_fall
6.933572,-0.067,1.1626,-0.9727,-0.6596,-0.74185,0.34715,-44.8125,-19.1625,18.375,0.019999999999999574,1.5173243061389348,3.910930706484613,non_fall
6.953572,-0.83,-2.4915,1.4272,-0.25575,-1.00145,0.4645,-44.8125,-19.1625,18.375,0.020000000000000462,2.9888747196896692,3.54792270785826,non_fall
6.973572,0.0152,-4.0483,2.8496,0.37155,-1.15355,0.70205,-46.0875,-15.5438,20.1375,0.019999999999999574,4.9506751145677095,3.1502317845268166,non_fall
6.993572,0.9427,-2.467,2.4307,0.8602,-0.9123,1.0631,-46.0875,-15.5438,20.1375,0.020000000000000462,3.5893000403978492,2.767130135676363,non_fall
7.013572,1.3283,-0.0943,0.8518,0.44425,-0.58735,0.9727,-46.0875,-15.5438,20.1375,0.019999999999999574,1.5807708942158571,2.445851435050712,non_fall
7.033572,1.174,1.2444,-0.5827,0.0069,-0.3351,0.7754,-45.6,-14.96255,21.1125,0.020000000000000462,1.8073036961175064,2.217547909257836,non_fall
7.053572,0.4497,0.6283,-0.8425,0.01115,-0.2752,0.44425,-45.1125,-14.3813,22.0875,0.019999999999999574,1.1431523214340247,2.082836598741773,non_fall
7.073572,-0.0052,-0.9991,-0.0423,0.30805,-0.2526,0.14555,-45.1125,-14.3813,22.0875,0.020000000000000462,1.000008569963278,2.008741400174724,non_fall
7.093572,-0.2199,-2.9061,0.824,0.4589,-0.1933,0.17675,-45.1125,-14.3813,22.0875,0.019999999999999574,3.028654688141254,1.9455053855170346,non_fall
7.113572,-0.0857,-3.6666,1.2085,0.46135,-0.05405,0.4681,-44.1188,-11.55,24.7313,0.019999999999999574,3.86157640090158,1.858231382242598,non_fall
7.133572,0.0675,-2.5124,0.8206,0.36175,-0.0144,0.6642,-44.1188,-11.55,24.7313,0.020000000000000462,2.643878660226297,1.754382983625756,non_fall
7.153572,0.2089,-0.8627,0.2046,0.294,0.0205,0.4687,-44.1188,-11.55,24.7313,0.019999999999999574,0.9109070534362987,1.6860095342334123,non_fall
7.173572,0.3321,0.3057,0.039,0.2012,0.183,0.1132,-43.7438,-10.0875,25.6125,0.020000000000000462,0.4530605919741862,1.7200542488255102,non_fall
7.193572,0.0583,-0.5332,-0.067,0.0349,0.1781,-0.1128,-43.7438,-10.0875,25.6125,0.019999999999999574,0.5405461404912628,1.8922873888332208,non_fall
7.213572,-0.036,-1.9763,0.4703,0.162,0.2526,-0.0102,-43.7438,-10.0875,25.6125,0.020000000000000462,2.031807023316929,2.1733649909607715,non_fall
7.233572,0.1083,-2.7269,0.5907,0.382,0.2636,0.1449,-43.8375,-7.7438,26.5875,0.019999999999999574,2.7922462266068155,2.4693599350785185,non_fall
7.253572,0.6247,-3.4633,0.9078,0.542,0.1976,0.1829,-43.8375,-7.7438,26.5875,0.020000000000000462,3.634390983369841,2.658783552245968,non_fall
7.273572,0.9603,-3.2044,1.2297,0.6336,0.3406,0.2489,-43.8375,-7.7438,26.5875,0.019999999999999574,3.5640591381176607,2.6475255841661833,non_fall
7.293572,0.9265,-2.3839,1.0801,0.5285,0.624,0.2819,-43.9313,-7.35,26.1,0.020000000000000462,2.776328055183681,2.41417363549743,non_fall
7.313572,0.5953,-1.6461,0.1196,0.2683,0.7193,0.3074,-43.9313,-7.35,26.1,0.019999999999999574,1.7545174436294442,2.024147669964077,non_fall
7.333572,0.3249,-0.9327,-0.8345,0.1302,0.6044,0.3209,-43.9313,-7.35,26.1,0.020000000000000462,1.293011813557788,1.606905062315191,non_fall
7.353572,0.2358,-0.3183,-0.9102,0.2365,0.5446,0.2036,-44.2313,-5.9813,25.8938,0.019999999999999574,0.9926633719443868,1.3070169093682107,non_fall
7.373572,0.2238,0.0175,-0.6999,0.37215,0.5482,0.07835,-44.2313,-5.9813,25.8938,0.020000000000000462,0.7350188432958709,1.2296459063927014,non_fall
7.393572,0.269,-0.0901,-0.6969,0.3648,0.6142,0.1119,-44.2313,-5.9813,25.8938,0.019999999999999574,0.7524284816512463,1.4014712442515371,non_fall
7.413572,0.6595,0.99655,-1.01015,0.2622,0.8818,0.2159,-44.5125,-4.6125,24.9375,0.020000000000000462,1.564754030191327,1.761320991352666,non_fall
7.433572,0.80415,1.97615,-1.33185,0.1094,0.8878,0.1902,-44.5125,-4.6125,24.9375,0.019999999999999574,2.5150845845617202,2.1837101083015322,non_fall
7.453572,0.84245,2.9342,-1.422,0.0203,0.767,-0.0089,-44.5125,-4.6125,24.9375,0.020000000000000462,3.3676899564092895,2.5261064792970935,non_fall
7.473572,0.6571,3.3934,-0.7811,0.0424,0.6374,-0.3633,-44.95315,-4.36875,24.4969,0.019999999999999574,3.5435943870595574,2.681101973591554,non_fall
7.493572,0.4316,2.565,0.0607,0.1394,0.71385,-0.8012,-45.3938,-4.125,24.0563,0.020000000000000462,2.6017663327055334,2.6124913248084396,non_fall
7.513572,0.25645,2.1122,0.38465,0.184,0.8953,-0.9802,-45.3938,-4.125,24.0563,0.019999999999999574,2.1622005145221848,2.3616914167005643,non_fall
7.533572,-0.4164,0.9954,0.8421,0.16995,1.23545,-0.99735,-45.3938,-4.125,24.0563,0.020000000000000462,1.368701037480428,2.024637202821812,non_fall
7.553572,-0.7968,0.8672,0.5228,0.09845,1.3906,-0.98515,-46.3688,-3.3375,21.6,0.019999999999999574,1.2885053046068533,1.7118538509312071,non_fall
7.573572,-1.0328,1.1169,-0.0416,0.0375,1.41075,-1.05715,-46.3688,-3.3375,21.6,0.020000000000000462,1.5217989387563655,1.5093779826363165,non_fall
7.593572,-1.0552,1.2284,-0.54,0.013,1.412,-1.15255,-46.3688,-3.3375,21.6,0.019999999999999574,1.7070482125587432,1.4543371421795357,non_fall
7.613572,-1.02605,0.99475,-0.66245,-0.0494,1.3852,-1.2283,-46.875,-5.3063,19.4625,0.019999999999999574,1.5751654413108485,1.5303188532714413,non_fall
7.633572,-1.2001,-0.2545,-0.3242,-0.2167,1.2684,-1.33025,-46.875,-5.3063,19.4625,0.020000000000000462,1.268903424221087,1.679898147251503,non_fall
7.653572,-1.4777,-1.0479,0.1848,-0.2662,1.2917,-1.1451,-46.875,-5.3063,19.4625,0.019999999999999574,1.8209455620638417,1.8279372009771153,non_fall
7.673572,-1.7672,-1.7162,0.2539,-0.3322,1.30085,-0.957,-47.9438,-7.65,16.9125,0.020000000000000462,2.476449775384108,1.9083655396551509,non_fall
7.693572,-1.5862,-1.684,0.4225,-0.3646,1.28005,-0.89345,-47.9438,-7.65,16.9125,0.019999999999999574,2.3516786961657834,1.8865858741228752,non_fall
7.713572,-1.3742,-1.2667,0.6487,-0.42625,0.95935,-0.4586,-47.9438,-7.65,16.9125,0.020000000000000462,1.9783240937723021,1.7696430526346427,non_fall
7.733572,-1.0204,-0.6391,0.696,-0.3322,0.9038,-0.3119,-48.225,-10.8563,13.5938,0.019999999999999574,1.3907123965795372,1.5994839870223034,non_fall
7.753572,-0.6548,0.1575,0.4768,-0.2802,0.84515,-0.11345,-48.225,-10.8563,13.5938,0.020000000000000462,0.8251712125371317,1.4317423465169201,non_fall
7.773572,-0.3497,0.6618,0.0883,-0.33095,0.7724,-0.03705,-48.225,-10.8563,13.5938,0.019999999999999574,0.7537016783847572,1.3099880615495227,non_fall
7.793572,-0.0182,1.1146,-0.2274,-0.35665,0.6661,0.01245,-48.9188,-13.2188,10.4625,0.020000000000000462,1.1377060956152076,1.24817763373272,non_fall
