time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.156926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.1101361029027865e-05,non_fall
0.158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0012159999999999949,0.0,-0.0010039298599845503,non_fall
0.159246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0011039999999999939,0.0,-0.0022272422267237742,non_fall
0.160223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0009770000000000056,0.0,-0.0035135597607834548,non_fall
0.161105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0008819999999999939,0.0,-0.004716062550006872,non_fall
0.162,0.0,0.0,0.0,0.0033,0.0221,0.0525,0.0,0.0,0.0,,0.0008950000000000069,0.0,-0.005649831565035389,non_fall
0.162743,0.0,0.0,0.0,0.0033,0.0221,0.0525,0.0,0.0,0.0,,0.0007429999999999937,0.0,-0.00609990260967005,non_fall
0.179948,0.0,0.0,0.0,0.0033,0.0221,0.0525,0.0,0.0,0.0,,0.017204999999999998,0.0,-0.005834048007114843,non_fall
0.181294,0.0,0.0,0.0,0.0033,0.0221,0.0525,0.0,0.0,0.0,,0.0013460000000000139,0.0,-0.004619856844524994,non_fall
0.193487,0.0,0.0,0.0,0.0033,0.0221,0.0525,0.0,0.0,0.0,,0.012192999999999982,0.0,-0.0022450474756228363,non_fall
0.196034,0.0,0.0,0.0,0.0033,0.0221,0.0525,0.0,0.0,0.0,,0.0025470000000000215,0.0,0.001460718822388199,non_fall
0.215407,0.0,0.0,0.0,-0.0745,0.025,0.0326,0.0,0.0,0.0,,0.019372999999999974,0.0,0.0066048583487044316,non_fall
0.216727,0.0,0.0,0.0,-0.0745,0.025,0.0326,-42.2812,-6.8063,11.0063,,0.0013200000000000156,0.0,0.013214484012166197,non_fall
0.246667,0.0,0.0,0.0,-0.0745,0.025,0.0326,-42.2812,-6.8063,11.0063,,0.029939999999999994,0.0,0.02122550302758866,non_fall
0.248052,0.0,0.0,0.0,-0.0745,0.025,0.0326,-42.2812,-6.8063,11.0063,,0.0013849999999999973,0.0,0.030480719107536677,non_fall
0.256559,0.0,0.0,0.0,-0.0745,0.025,0.0326,-42.2812,-6.8063,11.0063,,0.008506999999999987,0.0,0.04073847264896327,non_fall
0.258055,-0.0078,-0.031,0.0922,-0.0745,0.025,0.0326,-42.2812,-6.8063,11.0063,,0.0014959999999999973,0.09758422003582341,0.051691599014202186,non_fall
0.274667,-0.0078,-0.031,0.0922,-0.0304,0.0562,0.0466,-42.2812,-6.8063,11.0063,,0.016612000000000016,0.09758422003582341,0.06299413799414383,non_fall
0.276481,-0.0078,-0.031,0.0922,-0.0304,0.0562,0.0466,-42.0188,-6.8438,10.6875,,0.0018139999999999823,0.09758422003582341,0.0742910846055323,non_fall
0.316169,-0.0078,-0.031,0.0922,-0.0304,0.0562,0.0466,-42.0188,-6.8438,10.6875,,0.039688,0.09758422003582341,0.08524573435520431,non_fall
0.318542,-0.0078,-0.031,0.0922,-0.0304,0.0562,0.0466,-42.0188,-6.8438,10.6875,,0.002373000000000014,0.09758422003582341,0.09556042273744338,non_fall
0.320065,-0.0078,-0.031,0.0922,-0.0304,0.0562,0.0466,-42.0188,-6.8438,10.6875,,0.0015229999999999966,0.09758422003582341,0.10498898814948598,non_fall
0.321621,0.0259,0.0382,-0.0996,-0.0304,0.0562,0.0466,-42.0188,-6.8438,10.6875,,0.0015560000000000018,0.10977344852012257,0.11334178632742692,non_fall
0.333938,0.0259,0.0382,-0.0996,-0.0902,0.0352,0.0325,-42.0188,-6.8438,10.6875,,0.012317000000000022,0.10977344852012257,0.12048569043771325,non_fall
0.353455,0.0259,0.0382,-0.0996,-0.0902,0.0352,0.0325,-42.0188,-6.8438,10.6875,,0.019517000000000007,0.10977344852012257,0.12634208521295948,non_fall
0.355781,0.0259,0.0382,-0.0996,-0.0902,0.0352,0.0325,-42.1875,-6.4875,10.6875,,0.0023259999999999947,0.10977344852012257,0.13088562620768465,non_fall
0.375634,0.0259,0.0382,-0.0996,-0.0902,0.0352,0.0325,-42.1875,-6.4875,10.6875,,0.01985300000000001,0.10977344852012257,0.13414569462475273,non_fall
0.379241,0.0259,0.0382,-0.0996,-0.0902,0.0352,0.0325,-42.1875,-6.4875,10.6875,,0.0036069999999999713,0.10977344852012257,0.1362110944270334,non_fall
0.38211,0.1283,-0.0232,0.1212,-0.0902,0.0352,0.0325,-42.1875,-6.4875,10.6875,,0.0028690000000000104,0.17801283661579015,0.13723663218160245,non_fall
0.416257,0.1283,-0.0232,0.1212,-0.0902,0.0352,0.0325,-42.1875,-6.4875,10.6875,,0.03414699999999998,0.17801283661579015,0.1374480593091927,non_fall
0.418517,0.1283,-0.0232,0.1212,0.0363,0.0153,-0.0119,-42.1875,-6.4875,10.6875,,0.0022599999999999842,0.17801283661579015,0.1371402093153106,non_fall
0.42022,0.1283,-0.0232,0.1212,0.0363,0.0153,-0.0119,-41.8125,-6.4875,10.7625,,0.00170300000000001,0.17801283661579015,0.13666308431194438,non_fall
0.434511,0.1283,-0.0232,0.1212,0.0363,0.0153,-0.0119,-41.8125,-6.4875,10.7625,,0.014290999999999998,0.17801283661579015,0.1363927164424471,non_fall
0.436632,0.1283,-0.0232,0.1212,0.0363,0.0153,-0.0119,-41.8125,-6.4875,10.7625,,0.0021210000000000395,0.17801283661579015,0.1366874824419568,non_fall
0.437996,-0.0416,0.0296,-0.0041,0.0363,0.0153,-0.0119,-41.8125,-6.4875,10.7625,,0.0013639999999999763,0.051220406089760744,0.13783525874860963,non_fall
0.474269,-0.0416,0.0296,-0.0041,0.0363,0.0153,-0.0119,-41.85,-6.375,10.5938,,0.036273,0.051220406089760744,0.1400013022947643,non_fall
0.477902,-0.0416,0.0296,-0.0041,0.056,-0.0454,0.0627,-41.85,-6.375,10.5938,,0.0036329999999999973,0.051220406089760744,0.14318955189563926,non_fall
0.480342,-0.0416,0.0296,-0.0041,0.056,-0.0454,0.0627,-41.85,-6.375,10.5938,,0.0024399999999999977,0.051220406089760744,0.14722936062840924,non_fall
0.495114,-0.2011,0.0154,0.0252,0.056,-0.0454,0.0627,-41.85,-6.375,10.5938,,0.014772000000000007,0.20325700479934264,0.15179461711618805,non_fall
0.500123,-0.2011,0.0154,0.0252,0.056,-0.0454,0.0627,-41.85,-6.375,10.5938,,0.005008999999999986,0.20325700479934264,0.15645405573646534,non_fall
