time,ax,ay,az,wx,wy,wz,Bx,By,Bz,time_diff,acc_mag,acc_mag_filtered,label
0.310839,0.0731,-0.3988,0.1429,0.02745,-0.4993,0.06595,-46.1813,-5.775,-15.5063,0.019999999999999962,0.4298900557119227,0.48376254061222085,non_fall
0.330839,0.1007,-0.4951,0.1475,0.0428,-0.492,0.1093,-46.1813,-5.775,-15.5063,0.020000000000000018,0.5263276071041685,0.46579853853722736,non_fall
0.350839,-0.0491,-0.5013,0.07685,0.083,-0.597,0.2424,-45.5063,-6.2813,-14.8125,0.020000000000000018,0.5095276464530654,0.4542012680751758,non_fall
0.370839,-0.21805,-0.4352,0.00995,0.088,-0.806,0.3279,-45.5063,-6.2813,-14.8125,0.019999999999999962,0.4868714871503567,0.45493452995138384,non_fall
0.390839,-0.0852,-0.3533,0.076,0.0928,-0.9514,0.3121,-45.5063,-6.2813,-14.8125,0.020000000000000018,0.3712895500818735,0.4719324126820909,non_fall
0.410839,0.2731,-0.3507,0.0448,0.1094,-0.9092,0.26255,-46.575,-5.8875,-13.8375,0.020000000000000018,0.4467450503363188,0.505349803541657,non_fall
0.430839,0.3225,-0.3119,0.1276,0.1136,-0.8139,0.31385,-46.575,-5.8875,-13.8375,0.020000000000000018,0.4664435871571181,0.5511226412039196,non_fall
0.450839,0.4064,-0.3907,0.241,0.1026,-0.7345,0.40805,-46.575,-5.8875,-13.8375,0.019999999999999962,0.6130974229272212,0.6026439701040842,non_fall
0.470839,0.5002,-0.4736,0.3857,0.0928,-0.64595,0.4611,-47.0625,-5.8875,-11.9813,0.020000000000000018,0.7894691190920643,0.654300020448202,non_fall
0.490839,0.7021,-0.2898,0.4618,0.10385,-0.5549,0.4642,-47.0625,-5.8875,-11.9813,0.020000000000000018,0.8889250193351518,0.7052056785026629,non_fall
0.510839,0.6774,-0.0977,0.4192,0.1289,-0.4853,0.44895,-47.0625,-5.8875,-11.9813,0.020000000000000018,0.8025862508166957,0.7607674730504432,non_fall
0.530839,0.6348,0.0101,0.3836,0.08125,-0.55855,0.4525,-47.7563,-4.425,-10.5188,0.019999999999999907,0.7417695127194162,0.8304987847168297,non_fall
0.550839,0.6169,-0.1305,0.3253,-0.0568,-0.7339,0.42445,-47.7563,-4.425,-10.5188,0.020000000000000018,0.7095181111148608,0.9226625635769139,non_fall
0.570839,0.6957,-0.316,0.4146,-0.1881,-0.8493,0.37805,-47.7563,-4.425,-10.5188,0.020000000000000018,0.869337477623046,1.0385072327220581,non_fall
0.590839,1.0072,-0.4898,0.54,-0.2022,-0.82185,0.3652,-49.0125,-3.45,-8.775,0.020000000000000018,1.2433647413369902,1.1694444713876526,non_fall
0.610839,1.2611,-0.5092,0.5912,-0.11855,-0.72905,0.3976,-49.0125,-3.45,-8.775,0.020000000000000018,1.4829616616757157,1.298868262455662,non_fall
0.630839,1.3568,-0.3729,0.547,-0.0427,-0.6679,0.43915,-49.0125,-3.45,-8.775,0.020000000000000018,1.5096919056549254,1.4075180977650548,non_fall
0.650839,1.36315,-0.2535,0.51155,-0.0355,-0.6655,0.4415,-49.0125,-3.45,-8.775,0.019999999999999907,1.4778780649972447,1.4793835270652902,non_fall
0.670839,1.2957,-0.0878,0.4854,-0.1179,-0.70035,0.3536,-49.3125,-2.5688,-6.6188,0.020000000000000018,1.386420026543183,1.5054036927703576,non_fall
0.690839,1.3716,-0.3147,0.5821,-0.1582,-0.6472,0.237,-49.3125,-2.5688,-6.6188,0.020000000000000018,1.5228798573754923,1.4840758388621014,non_fall
0.710839,1.2396,-0.4513,0.5837,-0.1363,-0.5604,0.2009,-49.8938,-1.1063,-4.95,0.020000000000000018,1.4425621442419734,1.4199008033598477,non_fall
0.730839,0.953,-0.5123,0.5015,-0.0873,-0.561,0.2529,-49.8938,-1.1063,-4.95,0.020000000000000018,1.1925445652050073,1.321284539740121,non_fall
0.750839,0.8416,-0.5189,0.4162,-0.05315,-0.65265,0.229,-49.8938,-1.1063,-4.95,0.020000000000000018,1.072739581632001,1.199227713092034,non_fall
0.770839,1.002,-0.5598,0.2748,-0.0708,-0.6753,0.1068,-49.8469,-0.7594,-4.07815,0.020000000000000018,1.1802097610170827,1.0673769618778193,non_fall
0.790839,0.9946,-0.5735,0.375,-0.0886,-0.5036,-0.03245,-49.8,-0.4125,-3.2063,0.019999999999999907,1.207789886528282,0.9429063637443649,non_fall
0.810839,0.6996,-0.5069,0.3406,-0.09955,-0.263,-0.0398,-49.8,-0.4125,-3.2063,0.020000000000000018,0.9286528576384181,0.8465600666393149,non_fall
0.830839,0.1917,-0.4354,0.3163,-0.13565,-0.2079,0.03045,-49.8,-0.4125,-3.2063,0.020000000000000018,0.571286040438588,0.8000560960555584,non_fall
0.850839,-0.3611,-0.5698,0.3495,-0.1802,-0.27335,0.0543,-49.7063,0.1688,-1.6313,0.020000000000000018,0.7597469973616217,0.8205959221419475,non_fall
0.870839,-0.6483,-0.6121,0.3323,-0.19785,-0.4132,0.01455,-49.7063,0.1688,-1.6313,0.020000000000000018,0.9515159431139343,0.9144249898744814,non_fall
0.890839,-0.7232,-0.6202,0.2969,-0.1924,-0.53845,-0.0557,-49.7063,0.1688,-1.6313,0.020000000000000018,0.9979057520627888,1.0724018684519536,non_fall
0.910839,-0.8449,-0.757,0.2603,-0.19975,-0.5769,-0.11555,-50.775,1.05,0.1125,0.019999999999999907,1.1638990935643863,1.2697663966811987,non_fall
0.930839,-1.0623,-0.9917,0.4734,-0.2211,-0.5342,-0.121,-50.775,1.05,0.1125,0.020000000000000018,1.5284167429075095,1.4706713688201323,non_fall
0.950839,-1.1819,-1.0243,0.6624,-0.237,-0.45965,-0.1003,-50.775,1.05,0.1125,0.020000000000000018,1.6984851662584517,1.6364689904028102,non_fall
0.970839,-1.1743,-1.019,0.8622,-0.2089,-0.3369,-0.0947,-49.8,-0.3188,1.3875,0.020000000000000018,1.7778442929570633,1.7354801812729663,non_fall
0.990839,-1.2889,-1.0128,0.9149,-0.1405,-0.2452,-0.0764,-49.8,-0.3188,1.3875,0.020000000000000018,1.8772503988546652,1.7512648393565249,non_fall
1.010839,-1.336,-0.812,0.7741,-0.0683,-0.2098,-0.0472,-49.8,-0.3188,1.3875,0.020000000000000018,1.7445546165139112,1.686653563414822,non_fall
1.030839,-1.3072,-0.6332,0.52,-0.0268,-0.2464,-0.0349,-50.0813,-0.4125,2.175,0.020000000000000018,1.5427618351514922,1.562068498225467,non_fall
1.050839,-1.2228,-0.4404,0.3314,-0.0245,-0.3051,-0.0484,-50.0813,-0.4125,2.175,0.020000000000000018,1.341274751868535,1.4085611177517605,non_fall
1.070839,-1.126,-0.3109,0.2198,-0.055,-0.2953,-0.0495,-50.0813,-0.4125,2.175,0.020000000000000018,1.1886323443352869,1.2578692871198511,non_fall
1.090839,-1.0254,-0.2193,0.0374,-0.1173,-0.2086,-0.019,-49.8938,-1.3875,2.9438,0.019999999999999796,1.0492551691557208,1.132922928653563,non_fall
1.110839,-0.8566,-0.2528,-0.1362,-0.2089,-0.1048,0.0286,-49.8938,-1.3875,2.9438,0.020000000000000018,0.9034499654103707,1.042142877624,non_fall
1.130839,-0.8694,-0.2977,-0.0705,-0.3006,-0.0546,0.0751,-49.8938,-1.3875,2.9438,0.020000000000000018,0.9216571488357261,0.979596745829855,non_fall
1.150839,-0.8242,-0.4816,0.2527,-0.3616,-0.0791,0.1056,-49.5,-1.1063,3.7313,0.020000000000000018,0.9874722730284633,0.9309373648474824,non_fall
1.170839,-0.8236,-0.7306,0.5949,-0.3531,-0.1573,0.1484,-49.5,-1.1063,3.7313,0.020000000000000018,1.2513989491764808,0.8825770463404393,non_fall
1.190839,-0.5997,-0.6677,0.6807,-0.2724,-0.2526,0.2217,-49.5,-1.1063,3.7313,0.020000000000000018,1.1264172717070704,0.8296853685023184,non_fall
1.210839,-0.2372,-0.3755,0.4211,-0.1783,-0.2746,0.2669,-49.9875,-1.5,4.2188,0.020000000000000018,0.6120370086849324,0.7787095722211032,non_fall
1.230839,0.3314,-0.13365,0.21525,-0.1111,-0.2856,0.2546,-49.9875,-1.5,4.2188,0.020000000000000018,0.4171580575753032,0.7429682693672238,non_fall
1.250839,0.4015,-0.1184,0.179,-0.13195,-0.24335,0.2027,-49.9875,-1.5,4.2188,0.020000000000000018,0.4552601563941216,0.7341638389166989,non_fall
1.270839,0.55275,-0.4681,0.23755,-0.2041,-0.2074,0.1581,-49.9875,-1.5,4.2188,0.020000000000000018,0.7622861503398838,0.7553070945163557,non_fall
1.290839,0.5931,-0.8037,0.3457,-0.2651,-0.07115,0.15995,-50.3813,-1.1063,4.7063,0.020000000000000018,1.0569814520605363,0.7993203401118075,non_fall
1.310839,0.5661,-0.8112,0.2106,-0.22545,0.00035,0.20765,-50.3813,-1.1063,4.7063,0.020000000000000018,1.011368879291824,0.8534370166873384,non_fall
1.330839,0.5661,-0.8112,0.2106,-0.16065,0.026,0.2198,-50.3813,-1.1063,4.7063,0.020000000000000018,1.011368879291824,0.9057717430618667,non_fall
1.350839,0.6979,-0.4673,0.1016,-0.0544,-0.0033,0.2082,-50.475,-0.225,5.4938,0.019999999999999796,0.8460237939916346,0.9497400930716534,non_fall
1.370839,0.7863,-0.3046,0.0187,-0.02385,-0.08395,0.18255,-50.475,-0.225,5.4938,0.020000000000000018,0.8434444498602146,0.9842838271291326,non_fall
1.390839,0.9604,-0.2017,-0.0097,-0.0385,-0.1487,0.14835,-50.475,-0.225,5.4938,0.020000000000000018,0.9813995822293793,1.010901705326775,non_fall
1.410839,1.0428,-0.019,-0.169,-0.07875,-0.1365,0.13675,-50.1938,0.075,5.9813,0.020000000000000018,1.0565764714397154,1.0301030926027717,non_fall
1.430839,0.9792,-0.1079,-0.2387,-0.1478,-0.0937,0.15325,-50.1938,0.075,5.9813,0.020000000000000018,1.0136334347287486,1.0394891399081971,forward_fall
1.450839,1.0378,-0.2541,-0.0091,-0.1973,-0.03565,0.11545,-50.1938,0.075,5.9813,0.020000000000000018,1.068493547009059,1.0341703860707818,forward_fall
1.470839,1.001,-0.4594,0.1565,-0.23885,-0.0125,0.05245,-49.8938,0.6562,5.7,0.020000000000000018,1.112448475211324,1.008923302152824,forward_fall
1.490839,0.7891,-0.4261,0.1704,-0.26075,0.00035,-0.0099,-49.8938,0.6562,5.7,0.020000000000000018,0.9128396244686138,0.9609795826424609,forward_fall
1.510839,0.678,-0.3575,0.1261,-0.2492,0.0541,-0.0429,-49.8938,0.6562,5.7,0.020000000000000018,0.7767827624246048,0.8925779761092456,forward_fall
1.530839,0.608,-0.4143,0.0662,-0.2291,0.0627,-0.0532,-49.8,0.75,5.9813,0.020000000000000018,0.7387089616350948,0.8129896341613669,forward_fall
1.550839,0.5361,-0.4791,0.2192,-0.2205,0.0486,-0.06605,-49.8,0.75,5.9813,0.020000000000000018,0.7516572756250018,0.7399847290411944,forward_fall
1.570839,0.547,-0.7868,0.463,-0.2321,0.08035,-0.08445,-49.8,0.75,5.9813,0.020000000000000018,1.0642519626479436,0.7001109806710782,forward_fall
1.590839,0.2511,-0.6976,0.5517,-0.2272,0.1091,0.0115,-50.1938,0.9563,5.8875,0.019999999999999796,0.9241590014710671,0.7261337706951473,forward_fall
1.610839,0.1892,-0.3864,0.5454,-0.1906,0.1164,0.10615,-50.1938,0.9563,5.8875,0.020000000000000018,0.6946673736400754,0.8500007959966671,forward_fall
1.630839,0.1896,-0.2296,0.8365,-0.06165,0.14205,0.10925,-50.1938,0.9563,5.8875,0.020000000000000018,0.8879169837321506,1.0918424211397124,forward_fall
1.650839,-0.0754,0.1203,0.9532,0.02015,0.00645,0.11535,-49.8,1.5375,5.1,0.020000000000000018,0.9637154611191003,1.4488969075231135,forward_fall
1.670839,-0.2252,0.6812,1.7226,0.07275,-0.3582,0.14105,-49.8,1.5375,5.1,0.020000000000000018,1.8660383811701193,1.8901459239168379,forward_fall
1.690839,-0.1624,0.833,2.6276,-0.0299,-0.561,0.19725,-49.8,1.5375,5.1,0.020000000000000018,2.7612577786219092,2.360694598200253,forward_fall
1.710839,0.1597,0.8018,2.7974,-0.00795,-0.8512,0.2937,-49.5938,0.5625,5.4,0.020000000000000018,2.9144183107440154,2.7951733965229204,forward_fall
1.730839,1.1126,0.2501,2.7854,0.16305,-1.1823,0.21245,-49.5938,0.5625,5.4,0.020000000000000018,3.0097976559895185,3.1349181829577786,forward_fall
1.750839,1.8894,0.0287,3.0048,0.41295,-1.17185,0.07445,-49.5938,0.5625,5.4,0.020000000000000018,3.5495744942175813,3.342388389525985,forward_fall
1.770839,2.2986,0.5763,2.7199,0.6207,-0.7876,0.0371,-49.5469,0.60935,5.7375,0.020000000000000018,3.6074283998438554,3.408276024876567,forward_fall
1.790839,2.3442,1.0712,2.06,0.7795,-0.15355,0.11475,-49.5,0.6562,6.075,0.020000000000000018,3.2994458746886575,3.3499708315049443,forward_fall
1.810839,1.8117,1.6387,1.323,0.7898,0.1249,0.2419,-49.5,0.6562,6.075,0.020000000000000018,2.778115112805803,3.203070679466615,forward_fall
1.830839,1.644,2.3076,0.7729,0.66345,0.08095,0.1691,-49.5,0.6562,6.075,0.020000000000000018,2.936856852146526,3.0100983615985752,forward_fall
1.850839,0.8092,2.5028,0.473,0.4764,-0.2416,0.0518,-49.5938,1.2563,8.4188,0.019999999999999796,2.672553363358719,2.8115539369197404,forward_fall
1.870839,0.7848,2.75,0.9802,0.4434,-0.7743,-0.0447,-49.5938,1.2563,8.4188,0.020000000000000018,3.023111489839566,2.642719809708633,forward_fall
1.890839,1.3266,1.821,1.151,0.4459,-1.2605,-0.1119,-49.5938,1.2563,8.4188,0.020000000000000018,2.5299623633564194,2.535927213650763,forward_fall
1.910839,1.9881,0.5554,1.6222,0.4801,-1.313,-0.091,-49.2,1.6313,9.0188,0.020000000000000018,2.625365424088616,2.52486995795917,forward_fall
1.930839,1.5713,-0.2377,2.2253,0.6109,-0.9074,0.1569,-49.2,1.6313,9.0188,0.020000000000000018,2.7344917388794574,2.6470747987790055,forward_fall
1.950839,0.5361,0.4327,2.3408,0.7098,-0.8621,0.4404,-49.2,1.6313,9.0188,0.020000000000000018,2.440077281563025,2.9425904398553717,forward_fall
1.970839,1.4705,0.9253,2.85,0.7843,-1.2457,0.2779,-49.1063,1.5375,9.3938,0.020000000000000018,3.337821196529257,3.4493859417097883,forward_fall
1.990839,3.1275,0.5498,3.3212,0.8466,-1.7638,-0.2206,-49.1063,1.5375,9.3938,0.020000000000000018,4.5949870217444575,4.196741276212603,forward_fall
2.010839,3.4462,1.8539,4.4718,0.9285,-1.7406,-0.5004,-49.1063,1.5375,9.3938,0.019999999999999796,5.942241571158144,5.196346586239685,forward_fall
2.030839,3.0922,2.4317,6.1344,1.2376,-0.8916,-0.3355,-48.225,2.025,12.225,0.020000000000000018,7.287367775129783,6.428948903441519,forward_fall
2.050839,0.7102,2.0857,6.4233,1.7508,-0.7888,0.4843,-48.225,2.025,12.225,0.020000000000000018,6.790678273928165,7.826373647848612,forward_fall
2.070839,0.1521,5.5695,3.923,1.3122,-2.1853,0.5503,-48.225,2.025,12.225,0.020000000000000018,6.81413190802761,9.256480844794284,forward_fall
2.090839,0.653,9.6088,2.7625,0.66035,-3.01295,0.09525,-46.7625,1.5375,16.1438,0.020000000000000018,10.019323963721305,10.52671998615762,forward_fall
2.110839,-0.8541,12.1699,2.4166,0.8906,-2.6165,0.4317,-46.7625,1.5375,16.1438,0.020000000000000018,12.436876954444793,11.419776342245667,forward_fall
2.130839,2.64405,13.71345,3.3696,0.3519,-3.0649,-0.0532,-46.7625,1.5375,16.1438,0.020000000000000018,14.366764265658428,11.757650931789602,forward_fall
2.150839,5.6479,9.32175,7.0636,-0.2456,-2.63,-1.7172,-46.575,3.0938,18.7688,0.020000000000000018,12.988003789362706,11.469050055537169,forward_fall
2.170839,3.1235,3.75265,8.56255,0.7305,0.5404,-2.394,-46.575,3.0938,18.7688,0.020000000000000018,9.856769083984874,10.62858731035733,forward_fall
2.190839,-4.1589,1.576,-1.4214,1.84235,1.92215,-1.3061,-46.575,3.0938,18.7688,0.020000000000000018,4.66911160393495,9.453933224569845,forward_fall
2.210839,-1.88,7.3132,-5.2009,1.6689,-0.0833,-0.854,-42.8625,3.6938,24.825,0.020000000000000018,9.168786999925345,8.275190574342556,forward_fall
2.230839,-2.36855,6.66725,-3.69575,1.0189,-0.8316,-1.8479,-42.8625,3.6938,24.825,0.020000000000000018,7.982532162634862,7.503553499509557,forward_fall
2.250839,-1.5839,-2.6312,-8.4241,-0.0177,0.50065,-2.9493,-42.8625,3.6938,24.825,0.020000000000000018,8.966460475572285,7.610947008809795,forward_fall
2.270839,-1.3202,-4.6978,-10.1686,-0.72815,-1.22445,-2.4741,-42.8625,3.6938,24.825,0.020000000000000018,11.278859820035002,9.103422035158362,forward_fall
2.290839,-0.9915,-4.4108,-12.6855,-0.8589,0.7156,-1.2719,-42.075,0.4688,26.1,0.020000000000000018,13.467001861587455,12.455349987111108,forward_fall
2.310839,-11.5322,-5.3216,-14.6303,-1.0397,3.95745,-0.2798,-42.075,0.4688,26.1,0.020000000000000018,19.374125567106248,17.98258300648086,forward_fall
2.330839,-17.4372,7.3511,-20.9442,-2.5154,2.6649,2.4049,-42.075,-0.5156,25.6125,0.020000000000000018,28.22683348677283,25.665843293329313,forward_fall
2.350839,-0.9927,23.0461,-13.5874,-4.9864,-3.3239,1.375,-42.075,-1.5,25.125,0.020000000000000018,26.77173168213069,34.97849481782931,forward_fall
2.370839,11.5602,-23.6041,8.3068,-8.40475,-3.5475,-3.5833,-42.075,-1.5,25.125,0.020000000000000018,27.564373511654495,44.80966950878198,forward_fall
2.390839,8.563,-70.7977,-21.1608,-8.88485,-11.32,2.7524,-42.075,-1.5,25.125,0.020000000000000018,74.38695282729358,53.576495544100815,forward_fall
2.410839,5.106,-16.36155,-34.61745,-13.6159,-12.6346,9.9,-43.9313,-3.825,19.95,0.020000000000000018,38.62822023993598,59.559128566507134,forward_fall
2.430839,-32.4763,-33.4178,-73.2855,-32.7999,2.40955,17.1711,-43.9313,-3.825,19.95,0.020000000000000018,86.84597819576909,61.38174635671805,forward_fall
2.450839,31.7042,-50.4996,26.8263,-18.44295,-35.52945,25.45975,-43.9313,-3.825,19.95,0.020000000000000018,65.38360856889133,58.46601180848727,forward_fall
2.470839,16.6775,-31.0732,5.2867,1.01035,-34.03655,21.98825,-42.5625,-7.65,26.0063,0.019999999999999574,35.659948981735795,51.26689325716192,forward_fall
2.490839,-5.595,56.8368,-0.6257,4.7286,-23.02395,2.7751,-42.5625,-7.65,26.0063,0.020000000000000018,57.11494865383317,41.18179438989144,forward_fall
2.510839,4.5284,19.9815,-5.6025,1.40735,-12.8697,4.80675,-42.5625,-7.65,26.0063,0.020000000000000018,21.240403834673202,30.159958865394465,forward_fall
2.530839,7.6,2.256,-4.3931,1.562,-6.4154,5.4402,-42.1688,-8.325,27.6563,0.020000000000000018,9.063601028840578,20.156510262233475,forward_fall
2.550839,7.1366,-4.3042,-5.2244,1.8564,-3.73135,4.66685,-42.1688,-8.325,27.6563,0.020000000000000018,9.836236707196507,12.625737394581611,forward_fall
2.570839,5.593,-7.0311,-5.8643,1.83925,-3.0087,4.23865,-42.1688,-8.325,27.6563,0.020000000000000018,10.728841069752129,8.222381414367874,forward_fall
2.590839,4.5222,-8.0426,-5.7604,1.879,-2.6038,4.048,23.7375,9.9375,32.55,0.020000000000000018,10.877311973093352,6.786618621428252,forward_fall
2.610839,3.6957,-8.4609,-5.6217,1.934,-2.27445,3.8654,23.7375,9.9375,32.55,0.020000000000000018,10.809650234397042,7.566798003214511,forward_fall
2.630839,3.38,-7.8663,-5.6101,1.62975,-1.5567,3.3291,23.7375,9.9375,32.55,0.020000000000000018,10.236029391321617,9.551978417025227,forward_fall
2.650839,3.0352,-7.2294,-5.5625,1.22045,-0.76995,2.90755,36.6188,0.4688,19.0688,0.020000000000000018,9.613431731176957,11.78343319203336,forward_fall
2.670839,2.1034,-7.5737,-5.4452,-0.9847,-0.5317,1.6224,36.6188,0.4688,19.0688,0.020000000000000018,9.562187317240758,13.566744745398381,forward_fall
2.690839,2.3233,28.7457,-7.1087,-5.99795,1.4512,-0.4631,36.6188,0.4688,19.0688,0.020000000000000018,29.70263636564943,14.561391164217774,forward_fall
2.710839,0.5423,2.6079,-5.658,-6.8696,1.2319,-0.3183,36.71255,-5.5406,15.9469,0.020000000000000018,6.253654587519206,14.754013881242566,forward_fall
2.730839,1.6647,-9.3674,-5.8821,-8.7816,-7.055,-0.6324,36.8063,-11.55,12.825,0.020000000000000018,11.18563852714721,14.338740524031289,forward_fall
2.750839,3.4123,-10.9342,-4.3547,-9.7296,-5.9616,0.1374,36.8063,-11.55,12.825,0.020000000000000018,12.254139423884485,13.556060586372915,forward_fall
2.770839,-2.1898,-6.3761,3.7582,-10.2953,-4.267,1.4495,36.32815,-13.30315,11.84065,0.020000000000000018,7.71841580183395,12.56662005330908,forward_fall
2.790839,-2.3511,-4.8726,13.0226,-8.0633,-0.4089,2.67,35.85,-15.0563,10.8563,0.020000000000000018,14.101702476296968,11.421058036131697,forward_fall
2.810839,3.4393,-1.3077,17.0078,-3.5503,1.4334,2.1323,35.85,-15.0563,10.8563,0.020000000000000018,17.401267902655828,10.127654753144096,forward_fall
2.830839,6.8041,-1.2064,9.4944,-0.072,1.2061,0.6395,35.85,-15.0563,10.8563,0.020000000000000018,11.742862050198836,8.755704815063087,forward_fall
2.850839,1.8101,-3.196,0.2241,1.565,0.2728,-0.2194,35.55,-15.0563,-4.7625,0.020000000000000018,3.6798232049923274,7.490641602844358,forward_fall
2.870839,-2.6917,-2.0343,-3.0646,2.3628,-1.914,-0.2768,35.55,-15.0563,-4.7625,0.020000000000000018,4.558003788940944,6.594044015852696,forward_fall
2.890839,-5.4804,0.4738,-2.7121,3.0165,-4.0949,0.4184,35.55,-15.0563,-4.7625,0.020000000000000018,6.133087070146649,6.289196637052084,forward_fall
2.910839,-6.1912,1.0097,-1.254,3.8545,-4.8902,1.6754,33.3188,-13.6875,-12.1875,0.020000000000000018,6.39710618404916,6.639131819460995,forward_fall
2.930839,-2.9877,0.2263,-0.3366,4.8221,-2.8585,2.1128,33.3188,-13.6875,-12.1875,0.020000000000000018,3.015105726172799,7.483593111932566,forward_fall
2.950839,8.2299,-2.1643,-2.4817,4.9015,3.024,0.8216,33.3188,-13.6875,-12.1875,0.020000000000000018,8.86421363630187,8.469387685341998,forward_fall
2.970839,11.3694,-1.1649,-4.2373,4.40545,8.42645,-0.3953,33.1125,-15.3563,-11.7938,0.019999999999999574,12.189132851027592,9.168008326256764,forward_fall
2.990839,5.01025,-2.66065,-11.4214,-4.0891,7.4613,-2.7336,33.1125,-15.3563,-11.7938,0.020000000000000018,12.752648409056059,9.235193824412773,forward_fall
3.010839,2.2087,-2.4409,-13.0252,-5.8568,1.299,-3.0635,33.1125,-15.3563,-11.7938,0.020000000000000018,13.434737940875511,8.541366743800726,forward_fall
3.030839,0.8231,-1.3537,-0.623,0.06105,-4.43565,-1.1002,27.1688,-23.5688,-14.7188,0.020000000000000018,1.7023884104398737,7.2102558237905505,forward_fall
3.050839,0.8231,-1.3537,-0.623,-1.4532,-0.59705,-1.1326,27.1688,-23.5688,-14.7188,0.020000000000000018,1.7023884104398737,5.550848865735355,forward_fall
3.070839,-2.94575,0.588,3.6894,-2.4166,0.7835,-0.3355,27.1688,-23.5688,-14.7188,0.020000000000000018,4.757610684209039,3.9263705273016924,forward_fall
3.090839,-1.1075,-2.5401,2.209,0.0312,-2.33735,-0.12035,32.8313,-21.8063,-1.9313,0.020000000000000018,3.543775565692613,2.6300844960676044,forward_fall
3.110839,1.476,-0.684,-0.1822,-0.2889,0.577,0.20575,32.8313,-21.8063,-1.9313,0.020000000000000018,1.636957189421886,1.8165612651867695,forward_fall
3.130839,1.3795,-0.7056,0.1116,0.0165,0.3382,-0.13935,32.8313,-21.8063,-1.9313,0.020000000000000018,1.5534948245810154,1.4957422433711354,forward_fall
3.150839,-1.8719,-0.0318,-0.4553,-0.1551,0.3803,-0.0789,32.43755,-19.75315,-4.5188,0.020000000000000018,1.9267379012206096,1.5700793500876689,forward_fall
3.170839,-1.822,-0.823,1.2583,0.02625,-0.0864,0.36155,32.0438,-17.7,-7.1063,0.020000000000000018,2.3622726112792316,1.8899665070948035,forward_fall
3.190839,1.4907,0.3784,-1.3156,-0.1612,-0.3423,0.25405,32.0438,-17.7,-7.1063,0.020000000000000018,2.0239012846480433,2.307834191538301,forward_fall
3.210839,3.0946,-0.853,0.0166,-0.2822,-0.1573,0.0176,32.3344,-17.94375,-7.3969,0.020000000000000018,3.210051980887537,2.717834655432657,forward_fall
3.230839,0.9762,-0.6904,3.0918,0.2712,0.40415,-0.34705,32.625,-18.1875,-7.6875,0.020000000000000018,3.314942810969746,3.074626394051003,forward_fall
3.250839,-0.2033,-0.6637,2.7968,0.6567,0.4866,-0.3098,32.625,-18.1875,-7.6875,0.020000000000000018,2.8816520990570673,3.3912784081846135,forward_fall
3.270839,0.3902,-1.3284,3.113,1.1851,1.2331,-0.3428,32.72815,-18.62815,-7.6875,0.020000000000000018,3.4070033166992957,3.722012600895699,forward_fall
