time,ax,ay,az,wx,wy,wz,Bx,By,Bz,time_diff,acc_mag,acc_mag_filtered,label
1.211197,-0.0635,-0.0364,-0.0941,-0.0541,0.0484,-0.0218,-42.9,10.95,-3.975,0.020000000000000018,0.11921417700928025,0.16391406387355703,non_fall
1.231197,-0.0893,0.1344,-0.16995,-0.0541,0.0484,-0.0218,-42.9,10.95,-3.975,0.020000000000000018,0.23435198420324926,0.19423974412528416,non_fall
1.251197,-0.0594,0.1836,-0.2482,-0.0541,0.0484,-0.0218,-42.9,10.6125,-4.3125,0.019999999999999796,0.31438918556464374,0.2232197468277097,non_fall
1.271197,-0.1441,0.1501,-0.1558,-0.04765,0.0594,-0.02265,-42.9,10.275,-4.65,0.020000000000000018,0.25993933907740857,0.24332210658820055,non_fall
1.291197,-0.2202,0.179,-0.0135,-0.0412,0.0704,-0.0235,-42.9,10.275,-4.65,0.020000000000000018,0.2840973248730089,0.2515654679351836,non_fall
1.311197,-0.1665,0.1652,0.0017,-0.0412,0.0704,-0.0235,-42.9,10.275,-4.65,0.020000000000000018,0.23455528133043604,0.2500620796155544,non_fall
1.331197,-0.1129,0.1212,0.0493,-0.0412,0.0704,-0.0235,-42.75,10.425,-4.875,0.020000000000000018,0.17281880684694012,0.24447437472875153,non_fall
1.351197,-0.10495,0.1179,0.14435,-0.0733,0.0744,-0.0113,-42.75,10.425,-4.875,0.020000000000000018,0.21389678585710448,0.24133315819828788,non_fall
1.371197,-0.1128,0.0536,0.223,-0.0733,0.0744,-0.0113,-42.75,10.425,-4.875,0.020000000000000018,0.25558912339925577,0.24552719397960215,non_fall
1.391197,-0.1341,0.003,0.2216,-0.0733,0.0744,-0.0113,-42.75,10.425,-4.875,0.020000000000000018,0.25903353064806106,0.25893957254825145,non_fall
1.411197,-0.1754,-0.0255,0.2355,-0.0685,0.0652,-0.01335,-42.3,10.125,-4.65,0.020000000000000018,0.2947467726710506,0.28047242905223885,non_fall
1.431197,-0.1552,0.0433,0.3259,-0.0637,0.056,-0.0154,-42.3,10.125,-4.65,0.020000000000000018,0.36355569036943985,0.30704559875599,non_fall
1.451197,-0.12195,0.0748,0.2455,-0.0637,0.056,-0.0154,-42.3,10.125,-4.65,0.020000000000000018,0.2841427326186612,0.3348945839988358,non_fall
1.471197,-0.0726,0.1572,0.3002,-0.0637,0.056,-0.0154,-42.3,10.425,-5.25,0.020000000000000018,0.34655827792739274,0.3606371309306541,non_fall
1.491197,-0.0666,0.248,0.3256,-0.069,0.0076,-0.0095,-42.3,10.425,-5.25,0.020000000000000018,0.414674474738921,0.3819034786715137,non_fall
1.511197,-0.0657,0.2961,0.2729,-0.069,0.0076,-0.0095,-42.3,10.425,-5.25,0.019999999999999796,0.40800258577611975,0.3975516598244559,non_fall
1.531197,-0.095,0.2667,0.2709,-0.069,0.0076,-0.0095,-42.75,10.5,-4.2,0.020000000000000018,0.3918426980307276,0.4075161305471331,non_fall
1.551197,-0.1374,0.2169,0.3908,-0.0638,-0.0101,-0.0011,-42.75,10.5,-4.2,0.020000000000000018,0.46759919803181865,0.41232901883654105,non_fall
1.571197,-0.005,0.0413,0.2784,-0.0586,-0.0278,0.0073,-42.75,10.5,-4.2,0.020000000000000018,0.2814911188652317,0.4124768398107382,non_fall
1.591197,-0.1797,0.0234,0.3823,-0.0586,-0.0278,0.0073,-42.75,10.5,-4.2,0.020000000000000018,0.42307557244539656,0.40793443344310537,non_fall
1.611197,0.0753,0.1606,0.4727,-0.0586,-0.0278,0.0073,-42.825,10.575,-4.65,0.020000000000000018,0.5048838876415052,0.3982053400532457,non_fall
1.631197,0.0544,0.169,0.2772,-0.0461,-0.004,0.02,-42.825,10.575,-4.65,0.020000000000000018,0.3291811051685683,0.38288175654544715,non_fall
1.651197,-0.024,0.3058,0.1534,-0.0461,-0.004,0.02,-42.825,10.575,-4.65,0.020000000000000018,0.3429594728244141,0.3623683526903212,non_fall
1.671197,-0.0718,0.3352,0.0661,-0.0461,-0.004,0.02,-42.525,10.125,-4.575,0.020000000000000018,0.34911816051302746,0.3383509026895783,non_fall
1.691197,-0.05515,0.36845,-0.03785,-0.0745,-0.0505,0.0098,-42.525,10.125,-4.575,0.020000000000000018,0.37447235879300894,0.31379535945046805,non_fall
1.711197,-0.00835,0.2892,-0.0644,-0.0745,-0.0505,0.0098,-42.525,10.125,-4.575,0.020000000000000018,0.29640128626576506,0.29242844333822987,non_fall
1.731197,-0.0717,0.1147,0.1314,-0.0745,-0.0505,0.0098,-42.525,10.125,-4.575,0.020000000000000018,0.18858138826512014,0.2777556780173259,non_fall
1.751197,-0.0944,0.0313,0.278,-0.0745,-0.0505,0.0098,-42.45,10.65,-4.65,0.019999999999999796,0.2952542125017017,0.2718995887422573,non_fall
1.771197,-0.0445,0.093,0.2706,-0.1558,-0.0421,0.0142,-42.45,10.65,-4.65,0.020000000000000018,0.28957487805401905,0.27477495489978676,non_fall
1.791197,0.0668,0.184,0.1305,-0.1558,-0.0421,0.0142,-42.45,10.65,-4.65,0.020000000000000018,0.23526259796236204,0.28405653626806454,non_fall
1.811197,0.0462,0.297,-0.0008,-0.1558,-0.0421,0.0142,-42.825,10.65,-4.275,0.020000000000000018,0.30057291960520993,0.2960372071687053,non_fall
1.831197,0.0362,0.357,0.0298,-0.1492,-0.0274,0.00155,-42.825,10.65,-4.275,0.020000000000000018,0.3600659384057314,0.30708238436995466,non_fall
1.851197,-0.0536,0.3282,0.0803,-0.1426,-0.0127,-0.0111,-42.825,10.65,-4.275,0.020000000000000018,0.3421056708094737,0.31511521578265383,non_fall
1.871197,-0.1127,0.1914,0.2009,-0.1426,-0.0127,-0.0111,-42.825,10.65,-4.275,0.020000000000000018,0.2994930049266593,0.32048002754394495,non_fall
1.891197,-0.0995,0.1209,0.3185,-0.1426,-0.0127,-0.0111,-42.525,10.2,-4.65,0.020000000000000018,0.35490746681353436,0.32573751834250014,non_fall
1.911197,0.0046,0.1583,0.2934,-0.1842,0.0008,-0.0411,-42.525,10.2,-4.65,0.020000000000000018,0.33341207236691356,0.33442237894939886,non_fall
1.931197,-0.01075,0.13955,0.24355,-0.1842,0.0008,-0.0411,-42.525,10.2,-4.65,0.020000000000000018,0.28090277232523,0.349305304504744,non_fall
1.951197,-0.0723,0.1893,0.1997,-0.1842,0.0008,-0.0411,-42.75,10.35,-4.35,0.020000000000000018,0.2845028470859299,0.371005836700605,non_fall
1.971197,-0.1745,0.4005,0.1561,-0.1755,0.0125,-0.044,-42.75,10.35,-4.35,0.020000000000000018,0.4639156281049389,0.39773545887468337,non_fall
1.991197,-0.127,0.4528,0.1422,-0.1755,0.0125,-0.044,-42.75,10.35,-4.35,0.020000000000000018,0.49130202523498717,0.42640950351292845,forward_fall
2.011197,-0.0717,0.3455,0.2878,-0.1755,0.0125,-0.044,-42.75,10.35,-4.35,0.020000000000000018,0.45534600031185074,0.45455283865311447,forward_fall
2.031197,-0.0165,0.2663,0.4189,-0.1755,0.0125,-0.044,-42.6,9.975,-3.45,0.020000000000000018,0.4966539539760053,0.4819148917356699,forward_fall
2.051197,-0.0315,0.2963,0.4196,-0.1982,0.0234,-0.0385,-42.6,9.975,-3.45,0.020000000000000018,0.5146358907033204,0.51091444562188,forward_fall
2.071197,-0.0381,0.38,0.3274,-0.1982,0.0234,-0.0385,-42.6,9.975,-3.45,0.020000000000000018,0.5030331698804762,0.5457357960855233,forward_fall
2.091197,-0.0441,0.5038,0.3388,-0.1982,0.0234,-0.0385,-43.05,9.975,-3.3,0.020000000000000018,0.6087238207923196,0.5905580687191575,forward_fall
2.111197,-0.0987,0.4924,0.3725,-0.2181,0.0524,-0.0509,-43.05,9.975,-3.3,0.020000000000000018,0.6252645040300945,0.6477023436479038,forward_fall
2.131197,-0.1456,0.4007,0.4911,-0.2181,0.0524,-0.0509,-43.05,9.975,-3.3,0.019999999999999574,0.6503376507630478,0.7164279515467422,forward_fall
2.151197,-0.252,0.4252,0.74,-0.2181,0.0524,-0.0509,-43.05,9.975,-3.3,0.020000000000000018,0.889887093961925,0.792822653258598,forward_fall
2.171197,-0.33915,0.46585,0.59655,-0.2181,0.0524,-0.0509,-42.825,9.825,-3.45,0.020000000000000018,0.829403910950509,0.8708308981234569,forward_fall
2.191197,-0.33935,0.77105,0.3562,-0.2902,0.029,-0.035,-42.825,9.825,-3.45,0.020000000000000018,0.9146337873706613,0.9440908123917034,forward_fall
2.211197,-0.12,0.848,0.6379,-0.2902,0.029,-0.035,-42.825,9.825,-3.45,0.020000000000000018,1.0679046820760736,1.008053024301374,forward_fall
2.231197,-0.0898,0.6123,0.7937,-0.2902,0.029,-0.035,-42.9375,9.825,-3.7125,0.020000000000000018,1.006446729837203,1.06183562864349,forward_fall
2.251197,-0.093,0.3872,1.09905,-0.3509,-0.0031,-0.0159,-43.05,9.825,-3.975,0.020000000000000018,1.168966955264348,1.1092900156418042,forward_fall
2.271197,-0.1298,0.5191,1.1775,-0.3509,-0.0031,-0.0159,-43.05,9.825,-3.975,0.020000000000000018,1.2933750809413331,1.1587764953411903,forward_fall
2.291197,-0.1256,0.702,0.9065,-0.3509,-0.0031,-0.0159,-43.05,9.825,-3.975,0.020000000000000018,1.1533956866574453,1.2213530855851982,forward_fall
2.311197,-0.0226,0.8606,0.7689,-0.3509,-0.0031,-0.0159,-43.5,9.3,-3.45,0.020000000000000018,1.154274806967561,1.3076725083247607,forward_fall
2.331197,0.1149,1.1148,0.7667,-0.3732,-0.0472,-0.0179,-43.5,9.3,-3.45,0.020000000000000018,1.357869632917682,1.424717469877618,forward_fall
2.351197,0.1385,1.4501,0.9243,-0.3732,-0.0472,-0.0179,-43.5,9.3,-3.45,0.020000000000000018,1.725196438090457,1.5738936985287213,forward_fall
2.371197,-0.161,1.4457,0.9792,-0.3732,-0.0472,-0.0179,-43.65,9.375,-3.9,0.020000000000000018,1.7535113715057566,1.7513653684213737,forward_fall
2.391197,-0.3733,1.5108,0.9987,-0.5731,-0.0455,-0.0605,-43.65,9.375,-3.9,0.020000000000000018,1.8491271508471234,1.9502991664494935,forward_fall
2.411197,-0.3826,1.746,1.3371,-0.5731,-0.0455,-0.0605,-43.65,9.375,-3.9,0.020000000000000018,2.2322041058111153,2.1639181966029586,forward_fall
2.431197,-0.2379,1.6513,1.7516,-0.5731,-0.0455,-0.0605,-43.35,9.4125,-3.525,0.020000000000000018,2.4189854608905774,2.3882678818862817,forward_fall
2.451197,0.26,1.5637,2.2718,-0.5731,-0.0455,-0.0605,-43.05,9.45,-3.15,0.020000000000000018,2.7701683937984707,2.62385268500734,forward_fall
2.471197,0.322,1.8654,2.1799,-0.6974,-0.1023,-0.0403,-43.05,9.45,-3.15,0.020000000000000018,2.887103248933089,2.875602974863311,forward_fall
2.491197,0.1453,2.2386,1.7292,-0.6974,-0.1023,-0.0403,-43.05,9.45,-3.15,0.020000000000000018,2.8324149925461133,3.1513552734869164,forward_fall
2.511197,0.2229,2.7532,2.0618,-0.6974,-0.1023,-0.0403,-42.825,8.7,-3.075,0.020000000000000018,3.4468556526202256,3.4601638139701456,forward_fall
2.531197,0.0518,3.1715,1.8695,-0.7174,0.0322,-0.0287,-42.825,8.7,-3.075,0.020000000000000018,3.68186443802593,3.8123180832547905,forward_fall
2.551197,-0.1243,3.7681,2.0246,-0.7174,0.0322,-0.0287,-42.825,8.7,-3.075,0.020000000000000018,4.279372998466013,4.221848632860529,forward_fall
2.571197,-0.0608,4.7075,2.2944,-0.7174,0.0322,-0.0287,-42.825,8.7,-3.075,0.020000000000000018,5.237224861508239,4.709769421461836,forward_fall
2.591197,0.0504,4.85945,2.593,-0.7174,0.0322,-0.0287,-42.75,8.925,-3.45,0.020000000000000018,5.5082159963549,5.304033311138021,forward_fall
2.611197,0.41525,4.90305,3.12715,-0.8671,0.0669,-0.0386,-42.75,8.925,-3.45,0.020000000000000018,5.8302143174586645,6.032281792327535,forward_fall
2.631197,0.7164,6.2629,2.6648,-0.8671,0.0669,-0.0386,-42.75,8.925,-3.45,0.019999999999999574,6.843851577145723,6.906825272806294,forward_fall
2.651197,0.5085,7.37185,1.8035,-0.8671,0.0669,-0.0386,-41.925,8.7,-2.775,0.020000000000000018,7.606270894630298,7.906318501086754,forward_fall
2.671197,0.7667,8.0891,2.4647,-0.9683,0.2016,-0.0644,-41.925,8.7,-2.775,0.020000000000000018,8.490943044797792,8.962079574468031,forward_fall
2.691197,-0.3556,10.2905,2.9832,-0.9683,0.2016,-0.0644,-41.925,8.7,-2.775,0.020000000000000018,10.720089731434154,9.956689082274536,forward_fall
2.711197,-1.1725,10.5978,0.3494,-0.9683,0.2016,-0.0644,-42.825,8.775,-3.45,0.020000000000000018,10.668186418037509,10.73886838827678,forward_fall
2.731197,-0.26365,9.7769,2.2814,-0.9683,0.2016,-0.0644,-42.825,8.775,-3.45,0.020000000000000018,10.043011047116297,11.154382874911718,forward_fall
2.751197,-1.506,10.4974,3.7037,-1.656,0.0614,-0.2292,-42.825,8.775,-3.45,0.020000000000000018,11.233024367907335,11.090150909596082,forward_fall
2.771197,-1.4613,9.3263,3.8032,-1.656,0.0614,-0.2292,-42.825,8.775,-3.45,0.020000000000000018,10.177406330691529,10.526737718407837,forward_fall
2.791197,2.1488,7.3875,4.88415,-1.656,0.0614,-0.2292,-42.75,9.0,-3.45,0.020000000000000018,9.11303565846749,9.589590668175143,forward_fall
2.811197,-0.43455,8.797,5.1338,-2.6909,-0.0499,-0.0542,-42.75,9.0,-3.45,0.020000000000000018,10.194701817243113,8.580988247968818,forward_fall
2.831197,-3.1764,9.8628,4.0403,-2.6909,-0.0499,-0.0542,-42.75,9.0,-3.45,0.020000000000000018,11.121527093434606,7.966659271209685,forward_fall
2.851197,-2.1973,9.0371,7.1017,-2.6909,-0.0499,-0.0542,-42.15,9.375,-2.4,0.020000000000000018,11.70177108774565,8.291001111526048,forward_fall
2.871197,2.4363,5.5431,5.3578,-2.90725,-0.2592,-0.01045,-41.55,9.75,-1.35,0.020000000000000018,8.085019241782916,10.012736850638133,forward_fall
2.891197,-3.7851,10.6121,-3.6555,-3.1236,-0.4685,0.0333,-41.55,9.75,-1.35,0.020000000000000018,11.845097241897172,13.29350913836172,forward_fall
2.911197,1.7796,1.1894,-8.0869,-3.1236,-0.4685,0.0333,-41.55,9.75,-1.35,0.020000000000000018,8.365381051093847,17.822291362839476,forward_fall
2.931197,2.8947,-11.2026,-2.8766,-3.1236,-0.4685,0.0333,-41.625,10.5,1.05,0.020000000000000018,11.922766558563495,22.785627091923974,forward_fall
2.951197,-6.4332,-11.15445,-20.36925,-2.8131,-0.387,0.2321,-41.625,10.5,1.05,0.020000000000000018,24.098011590274414,27.05953137079251,forward_fall
2.971197,-17.6869,8.6968,-70.1034,-2.8131,-0.387,0.2321,-41.625,10.5,1.05,0.020000000000000018,72.82133927229023,29.58846661565346,forward_fall
2.991197,5.4438,2.79655,-22.38315,-2.8131,-0.387,0.2321,-41.025,9.975,4.2,0.020000000000000018,23.20476361148719,29.779748592662905,forward_fall
3.011197,0.1675,-12.7656,-4.9601,-5.4576,-1.4663,0.1785,-41.025,9.975,4.2,0.020000000000000018,13.696393380010665,27.697079316042558,forward_fall
3.031197,3.9496,-3.4998,3.0341,-5.4576,-1.4663,0.1785,-41.025,9.975,4.2,0.020000000000000018,6.087175289902534,23.961039488664902,forward_fall
3.051197,-2.7256,-39.14195,-3.67165,-5.4576,-1.4663,0.1785,-41.025,9.975,4.2,0.020000000000000018,39.4081483818385,19.459918384313603,forward_fall
3.071197,0.2807,10.4973,-9.4246,-5.4576,-1.4663,0.1785,-39.75,6.9,10.35,0.020000000000000018,14.110109317081848,15.054593457292677,forward_fall
3.091197,-4.2561,3.1037,2.4207,-0.3638,0.9378,0.5255,-39.75,6.9,10.35,0.020000000000000018,5.797165634169857,11.384247962813847,forward_fall
3.111197,-3.2962,2.9908,6.5691,-0.3638,0.9378,0.5255,-39.75,6.9,10.35,0.020000000000000018,7.934916123690281,8.777858918719032,forward_fall
3.131197,1.08375,2.59295,7.1041,-0.3638,0.9378,0.5255,-39.75,6.9,10.35,0.019999999999999574,7.6397735944856375,7.249232125342216,forward_fall
3.151197,1.7224,5.0167,5.7731,-0.3638,0.9378,0.5255,-39.75,7.05,9.825,0.020000000000000018,7.839810218366259,6.5655962828281496,forward_fall
3.171197,-0.3107,7.6324,-0.6615,1.6175,0.0718,-0.0185,-39.75,7.05,9.825,0.020000000000000018,7.66731025197233,6.371533402213151,forward_fall
3.191197,0.5716,4.9009,3.905,1.6175,0.0718,-0.0185,-39.75,7.05,9.825,0.020000000000000018,6.292421820730076,6.326897360769181,forward_fall
3.211197,1.2126,4.4624,6.7033,1.6175,0.0718,-0.0185,-39.75,8.775,9.225,0.020000000000000018,8.143564539561284,6.210680247511572,forward_fall
3.231197,-0.7117,4.7384,5.4194,1.1626,-0.0625,-0.1915,-39.75,8.775,9.225,0.020000000000000018,7.233868108418899,5.958734083508463,forward_fall
3.251197,-1.3622,2.831,2.16,1.1626,-0.0625,-0.1915,-39.75,8.775,9.225,0.020000000000000018,3.8125778470740768,5.630363254517658,forward_fall
3.271197,-0.9481,1.2682,1.07935,1.1626,-0.0625,-0.1915,-39.225,8.55,9.3,0.020000000000000018,1.9163040657734878,5.32748682706673,forward_fall
3.291197,0.2459,1.7327,-2.7824,0.7767,-0.1144,-0.0473,-39.225,8.55,9.3,0.020000000000000018,3.287014733766796,5.1110996921195495,forward_fall
3.311197,0.6633,0.8308,-7.3875,0.7767,-0.1144,-0.0473,-39.225,8.55,9.3,0.020000000000000018,7.463601796719865,4.95961177968521,forward_fall
3.331197,0.0903,-1.4959,-5.6439,0.7767,-0.1144,-0.0473,-39.225,8.55,9.3,0.020000000000000018,5.8394758420598,4.7864787417106776,forward_fall
3.351197,0.28205,-0.1935,-7.4804,0.7767,-0.1144,-0.0473,-39.15,8.325,8.25,0.020000000000000018,7.48821598329669,4.496545700787482,forward_fall
3.371197,0.3636,0.0674,-1.5535,-0.5498,-0.1865,0.0785,-39.15,8.325,8.25,0.020000000000000018,1.5969063748385501,4.040151962287699,forward_fall
