time,ax,ay,az,wx,wy,wz,Bx,By,Bz,time_diff,acc_mag,acc_mag_filtered,label
1.244127,0.0364,0.0211,-0.0937,-0.0779,0.0223,-0.0093,-44.4,8.625,0.45,0.020000000000000018,0.10271251140927283,0.17587371194572082,non_fall
1.264127,-0.07345,0.07975,0.23725,-0.0779,0.0223,-0.0093,-44.4,8.625,0.45,0.020000000000000018,0.2608496262216988,0.1751407691549128,non_fall
1.284127,0.0293,-0.0079,0.0887,-0.0779,0.0223,-0.0093,-44.25,8.4,1.275,0.020000000000000018,0.0937474799661303,0.16850040717070897,non_fall
1.304127,-0.0417,-0.0142,-0.0954,-0.0715,0.0214,-0.0038,-44.25,8.4,1.275,0.020000000000000018,0.10507944613481744,0.1575784195965586,non_fall
1.324127,-0.01465,0.0502,0.16845,-0.0715,0.0214,-0.0038,-44.25,8.4,1.275,0.020000000000000018,0.17638045526644952,0.14403706423453336,non_fall
1.344127,-0.0244,0.0745,0.1748,-0.0715,0.0214,-0.0038,-44.4,8.4,1.2375,0.020000000000000018,0.1915741370853592,0.12943668882718443,non_fall
1.364127,-0.0783,0.0339,0.0981,-0.0628,0.0334,-0.007,-44.55,8.4,1.2,0.020000000000000018,0.13001426844773617,0.11539890855505719,non_fall
1.384127,-0.0497,0.02,0.0255,-0.0628,0.0334,-0.007,-44.55,8.4,1.2,0.020000000000000018,0.05933245317699244,0.10362728281666488,non_fall
1.404127,0.0018,-0.0468,0.0922,-0.0628,0.0334,-0.007,-44.55,8.4,1.2,0.019999999999999796,0.10341334536702698,0.09551109173068335,non_fall
1.424127,-0.00285,-0.0372,0.0522,-0.0628,0.0334,-0.007,-44.25,8.475,0.75,0.020000000000000018,0.06416231370516497,0.09150205304754154,non_fall
1.444127,-0.0105,0.0531,-0.0392,-0.0228,0.0319,-0.0087,-44.25,8.475,0.75,0.020000000000000018,0.06683187862090964,0.09074903234395712,non_fall
1.464127,-0.0548,0.0408,-0.0293,-0.0228,0.0319,-0.0087,-44.25,8.475,0.75,0.020000000000000018,0.07433821359166495,0.09136962057906532,non_fall
1.484127,-0.0384,0.0633,-0.1572,-0.0228,0.0319,-0.0087,-44.55,8.5125,0.375,0.020000000000000018,0.17376216504176045,0.09134046643974177,non_fall
1.504127,-0.073,0.0785,-0.0802,-0.0208,0.0228,-0.0083,-44.85,8.55,0.0,0.020000000000000018,0.13387789212562318,0.08954208595144522,non_fall
1.524127,-0.0135,0.0411,0.0427,-0.0188,0.0137,-0.0079,-44.85,8.55,0.0,0.020000000000000018,0.06078445524967712,0.08629306843909615,non_fall
1.544127,0.01085,-0.00395,0.0196,-0.0188,0.0137,-0.0079,-44.85,8.55,0.0,0.020000000000000018,0.02274829663952886,0.08299191188313818,non_fall
1.564127,0.0084,0.0253,-0.0386,-0.0188,0.0137,-0.0079,-43.8,8.85,0.45,0.020000000000000018,0.0469106597693957,0.08111971896591814,non_fall
1.584127,-0.0021,0.0906,-0.0912,-0.0231,0.0104,-0.0041,-43.8,8.85,0.45,0.020000000000000018,0.1285698642761981,0.08130766317311437,non_fall
1.604127,-0.0243,0.0461,-0.0631,-0.0231,0.0104,-0.0041,-43.8,8.85,0.45,0.020000000000000018,0.08183709427881711,0.08303729415117797,non_fall
1.624127,-0.0758,0.0639,-0.0169,-0.0231,0.0104,-0.0041,-44.175,8.2875,0.8625,0.020000000000000018,0.1005706716692297,0.0850095092500481,non_fall
1.644127,-0.04705,0.067,0.0134,-0.0249,0.0177,-0.0002,-44.55,7.725,1.275,0.019999999999999796,0.08295940272205436,0.08581277148513436,non_fall
1.664127,-0.0708,0.0152,-0.0057,-0.0249,0.0177,-0.0002,-44.55,7.725,1.275,0.020000000000000018,0.07263724939726174,0.0845064529884327,non_fall
1.684127,-0.0498,0.0519,0.0226,-0.0249,0.0177,-0.0002,-44.55,7.725,1.275,0.020000000000000018,0.07539502636115993,0.08095408971444473,non_fall
1.704127,0.0124,0.0644,0.0592,-0.0249,0.0177,-0.0002,-44.25,7.8,0.675,0.020000000000000018,0.08835021222385377,0.07592338944817165,non_fall
1.724127,-0.00915,0.0598,0.05855,-0.0275,0.0173,-0.0005,-44.25,7.8,0.675,0.020000000000000018,0.08418945896013348,0.07100340404081144,non_fall
1.744127,0.0018,0.0144,0.0564,-0.0275,0.0173,-0.0005,-44.25,7.8,0.675,0.020000000000000018,0.05823710157622888,0.06834212226218166,non_fall
1.764127,-0.0206,0.0431,0.0212,-0.0275,0.0173,-0.0005,-44.25,7.8,0.675,0.020000000000000018,0.05226289314609363,0.07020234365874338,non_fall
1.784127,-0.0451,0.082,0.0224,-0.0259,0.02995,-0.00375,-44.1,8.25,1.275,0.020000000000000018,0.09622769871507891,0.07840086447636316,non_fall
1.804127,-0.0749,0.0542,0.0541,-0.0243,0.0426,-0.007,-44.1,8.25,1.275,0.020000000000000018,0.10711890589433781,0.09375148830670486,non_fall
1.824127,-0.0861,0.0358,0.058,-0.0243,0.0426,-0.007,-44.1,8.25,1.275,0.020000000000000018,0.1098127952471842,0.11562237958264451,non_fall
1.844127,-0.1042,0.0583,0.0245,-0.0243,0.0426,-0.007,-43.8,8.55,0.45,0.020000000000000018,0.12188839157196225,0.1417118777952944,non_fall
1.864127,-0.1132,0.0475,0.0471,-0.0403,0.0452,-0.0072,-43.8,8.55,0.45,0.020000000000000018,0.1314872617404439,0.16820427953013323,non_fall
1.884127,-0.1449,0.0842,0.0819,-0.0403,0.0452,-0.0072,-43.8,8.55,0.45,0.020000000000000018,0.18652951509077592,0.1904898594246336,non_fall
1.904127,0.01,0.136,0.1745,-0.0403,0.0452,-0.0072,-43.8,8.55,0.45,0.019999999999999796,0.2214638796734131,0.20445402484282407,non_fall
1.924127,-0.243,0.1228,-0.1389,-0.0505,0.033,-0.0053,-44.025,8.25,0.075,0.020000000000000018,0.3056502085718248,0.20795525453346525,non_fall
1.944127,-0.0875,0.0705,0.18885,-0.0505,0.033,-0.0053,-44.025,8.25,0.075,0.020000000000000018,0.21975172923096645,0.20178536108694584,non_fall
1.964127,-0.0339,0.0042,-0.023,-0.0505,0.033,-0.0053,-44.025,8.25,0.075,0.020000000000000018,0.04118069936268688,0.18949887507006796,non_fall
1.984127,-0.0668,0.0709,0.3014,-0.046,0.03275,-0.0022,-44.7,8.175,-0.15,0.020000000000000018,0.31675070639226677,0.17607420970177312,non_fall
2.004127,-0.0327,0.0322,0.064,-0.0415,0.0325,0.0009,-44.7,8.175,-0.15,0.020000000000000018,0.07875360309217605,0.16601288536594314,non_fall
2.024127,-0.0643,0.0647,-0.0371,-0.0415,0.0325,0.0009,-44.7,8.175,-0.15,0.020000000000000018,0.09847329587253591,0.1617289116608484,non_fall
2.044127,-0.1016,0.1814,0.0035,-0.0415,0.0325,0.0009,-44.625,8.7,0.3,0.020000000000000018,0.20794415115602555,0.16289253894986336,non_fall
2.064127,-0.1219,0.1162,0.0554,-0.0548,0.0082,-0.0044,-44.625,8.7,0.3,0.020000000000000018,0.17728849370447028,0.16697105425704398,non_fall
2.084127,-0.1699,0.0778,0.1045,-0.0548,0.0082,-0.0044,-44.625,8.7,0.3,0.020000000000000018,0.21410067725254864,0.17068336227197356,non_fall
2.104127,-0.1093,0.0317,0.0998,-0.0548,0.0082,-0.0044,-44.625,8.7,0.3,0.020000000000000018,0.15136518754323927,0.17166827333749524,non_fall
2.124127,-0.0923,-0.0073,0.1258,-0.06825,0.0197,-0.0021,-43.65,8.625,0.075,0.020000000000000018,0.15619929577306038,0.1696373773048493,non_fall
2.144127,-0.0357,0.0754,0.1886,-0.0817,0.0312,0.0002,-43.65,8.625,0.075,0.020000000000000018,0.20622708357536357,0.16661528975714382,non_fall
2.164127,-0.0938,0.0967,0.1209,-0.0817,0.0312,0.0002,-43.65,8.625,0.075,0.020000000000000018,0.18101419833814142,0.16624994791947,non_fall
2.184127,-0.0968,0.13145,0.0319,-0.0817,0.0312,0.0002,-43.65,8.625,0.075,0.020000000000000018,0.166333858549605,0.17242837801272007,non_fall
2.204127,-0.05655,0.0712,0.0167,-0.0944,0.0376,-0.0053,-44.55,8.85,-0.45,0.020000000000000018,0.09244583549300639,0.18764797372275122,non_fall
2.224127,-0.15815,0.11835,0.0748,-0.0944,0.0376,-0.0053,-44.55,8.85,-0.45,0.020000000000000018,0.21121833490490358,0.21180183226597896,non_fall
2.244127,-0.1175,0.148,0.1903,-0.0944,0.0376,-0.0053,-44.55,8.85,-0.45,0.020000000000000018,0.26818713615682616,0.24200866884537658,non_fall
2.264127,-0.1595,0.1315,0.2343,-0.11295,0.04445,-0.0074,-44.1,8.4,0.15,0.019999999999999574,0.3124563809558064,0.273662735742787,non_fall
2.284127,-0.2299,0.151,0.1545,-0.1315,0.0513,-0.0095,-44.1,8.4,0.15,0.020000000000000018,0.31547624316261913,0.3022347481686469,non_fall
2.304127,-0.2155,0.0609,0.1646,-0.1315,0.0513,-0.0095,-44.1,8.4,0.15,0.020000000000000018,0.2779248459566003,0.3250152633560745,non_fall
2.324127,-0.1758,0.1187,0.2824,-0.1315,0.0513,-0.0095,-44.025,8.25,0.2625,0.020000000000000018,0.35319270943777986,0.3421483556526663,non_fall
2.344127,-0.1135,0.1566,0.3683,-0.1457,0.0707,-0.0012,-43.95,8.1,0.375,0.020000000000000018,0.4159936297589183,0.3566667504941315,non_fall
2.364127,-0.1244,0.21165,0.33215,-0.1457,0.0707,-0.0012,-43.95,8.1,0.375,0.020000000000000018,0.4130311186823579,0.37347445458763595,non_fall
2.384127,-0.1231,0.213,0.3203,-0.1457,0.0707,-0.0012,-43.95,8.1,0.375,0.020000000000000018,0.40387460925391183,0.3973872900872223,non_fall
2.404127,-0.0698,0.1795,0.2459,-0.16225,0.08825,-0.00615,-43.95,8.25,0.0,0.020000000000000018,0.31234452132220925,0.4307342614349401,non_fall
2.424127,-0.0383,0.1093,0.2269,-0.1788,0.1058,-0.0111,-43.95,8.25,0.0,0.020000000000000018,0.25474887634688403,0.47161394935317696,non_fall
2.444127,0.1056,0.0779,0.5778,-0.1788,0.1058,-0.0111,-43.95,8.25,0.0,0.020000000000000018,0.5925138057463303,0.5140750347077693,non_fall
2.464127,0.3465,-0.0132,0.7987,-0.1788,0.1058,-0.0111,-43.9875,8.2125,-0.225,0.020000000000000018,0.8707227917081303,0.5505863736557224,non_fall
2.484127,0.3562,0.0629,0.5069,-0.2533,0.1335,-0.0524,-44.025,8.175,-0.45,0.020000000000000018,0.6227218159017717,0.5754886942313056,non_fall
2.504127,0.30855,0.21365,0.19065,-0.2533,0.1335,-0.0524,-44.025,8.175,-0.45,0.020000000000000018,0.4209475590854519,0.5871793083040933,non_fall
2.524127,0.3275,0.3525,-0.0767,-0.2533,0.1335,-0.0524,-44.025,8.175,-0.45,0.020000000000000018,0.48723237782397016,0.5877534495769204,non_fall
2.544127,0.3712,0.3735,-0.2153,-0.28265,0.1295,-0.0849,-44.4,8.175,-1.05,0.020000000000000018,0.5688987431872213,0.5809022901394274,non_fall
2.564127,0.5669,0.2163,-0.0538,-0.312,0.1255,-0.1174,-44.4,8.175,-1.05,0.020000000000000018,0.6091434478019114,0.5700178647695446,non_fall
2.584127,0.5269,0.1298,0.0982,-0.312,0.1255,-0.1174,-44.4,8.175,-1.05,0.020000000000000018,0.5514661276996077,0.5578094050240532,non_fall
2.604127,0.5214,0.1478,0.1346,-0.312,0.1255,-0.1174,-44.4,7.5,-0.75,0.020000000000000018,0.5584084168420099,0.5472667606063264,non_fall
2.624127,0.66795,0.13185,0.0043,-0.494,0.0793,-0.1463,-44.4,7.5,-0.75,0.020000000000000018,0.6808524913665222,0.5428046598030238,non_fall
2.644127,0.269,0.4805,-0.0642,-0.494,0.0793,-0.1463,-44.4,7.5,-0.75,0.020000000000000018,0.5544031836127927,0.5503033915246406,non_fall
2.664127,0.3942,0.417,-0.0283,-0.494,0.0793,-0.1463,-44.4,7.5,-0.75,0.020000000000000018,0.5745289635866933,0.5753688339688131,non_fall
2.684127,0.3418,0.1466,0.0705,-0.6098,0.0299,-0.1151,-44.55,6.675,-1.05,0.020000000000000018,0.37853540125066243,0.6202266984295131,non_fall
2.704127,0.5038,0.0243,0.682,-0.6098,0.0299,-0.1151,-44.55,6.675,-1.05,0.020000000000000018,0.8482505113467366,0.6807492308604848,non_fall
2.724127,0.6114,0.061,0.1576,-0.6098,0.0299,-0.1151,-44.55,6.675,-1.05,0.020000000000000018,0.6343254054505464,0.7454470873792521,non_fall
2.744127,0.6285,0.1048,0.2558,-0.6098,0.0299,-0.1151,-44.325,6.6,-0.45,0.020000000000000018,0.6866068234441018,0.7975582470114284,non_fall
2.764127,0.4335,0.1977,0.702,-0.629,-0.0431,-0.0605,-44.325,6.6,-0.45,0.019999999999999574,0.8484170790360127,0.8201019002214333,non_fall
2.784127,0.5766,0.2301,0.7652,-0.629,-0.0431,-0.0605,-44.325,6.6,-0.45,0.020000000000000018,0.9853652165567851,0.8024699185751101,non_fall
2.804127,0.4625,0.4985,0.6906,-0.629,-0.0431,-0.0605,-44.325,6.6,-0.45,0.020000000000000018,0.9691939228038938,0.7460387906292002,non_fall
2.824127,0.2377,0.563,0.4989,-0.5948,-0.1399,-0.0683,-44.25,6.45,-0.15,0.020000000000000018,0.7889052541338535,0.6659643483136466,non_fall
2.844127,0.0348,0.22345,0.02585,-0.5948,-0.1399,-0.0683,-44.25,6.45,-0.15,0.020000000000000018,0.2276162669933764,0.5876521127075669,non_fall
2.864127,-0.0965,0.2197,-0.0847,-0.5948,-0.1399,-0.0683,-44.25,6.45,-0.15,0.020000000000000018,0.2544689175518299,0.5392523140507032,non_fall
2.884127,-0.3188,0.3459,-0.0307,-0.5948,-0.1399,-0.0683,-44.25,6.45,-0.15,0.020000000000000018,0.47140506997697845,0.5439902016722044,non_fall
2.904127,-0.707,0.4661,0.2551,-0.7057,-0.2961,0.0105,-44.85,6.375,0.75,0.020000000000000018,0.8844061397344548,0.615884117500136,forward_fall
2.924127,-1.1742,-0.6566,-0.3532,-0.7057,-0.2961,0.0105,-44.85,6.375,0.75,0.020000000000000018,1.3909059781308009,0.7592483922546484,forward_fall
2.944127,-0.8019,-0.4679,0.056,-0.7057,-0.2961,0.0105,-44.85,6.375,0.75,0.020000000000000018,0.9301129071247211,0.9691688637511208,forward_fall
2.964127,-0.3472,0.154,0.0484,-0.916,-0.4383,0.0887,-44.85,6.075,1.95,0.020000000000000018,0.3828921519174818,1.2303420826330644,forward_fall
2.984127,-0.6346,0.8967,-0.2058,-0.916,-0.4383,0.0887,-44.85,6.075,1.95,0.020000000000000018,1.1176500749340108,1.5154763599205394,forward_fall
3.004127,-1.264,1.7343,0.36,-0.916,-0.4383,0.0887,-44.85,6.075,1.95,0.020000000000000018,2.1760267668390476,1.7876197589963707,forward_fall
3.024127,-1.3675,2.0354,0.8683,-0.916,-0.4383,0.0887,-44.4,5.325,3.45,0.020000000000000018,2.6013178006541224,2.0088700530020525,forward_fall
3.044127,-1.1847,2.0108,1.0326,-1.1805,-0.4044,0.0924,-44.4,5.325,3.45,0.020000000000000018,2.552076309595777,2.1520450045523005,forward_fall
3.064127,-1.0205,1.3051,0.971,-1.1805,-0.4044,0.0924,-44.4,5.325,3.45,0.020000000000000018,1.9202987423835907,2.2082405647099668,forward_fall
3.084127,-0.7117,0.659,1.195,-1.1805,-0.4044,0.0924,-44.4,5.325,3.45,0.020000000000000018,1.5390980767969273,2.1860111373619975,forward_fall
3.104127,-0.6348,0.8918,1.4622,-1.1838,-0.1788,0.1138,-44.25,5.85,5.175,0.020000000000000018,1.826556081810794,2.1045343555903293,forward_fall
3.124127,-1.0726,1.6001,1.3637,-1.1838,-0.1788,0.1138,-44.25,5.85,5.175,0.020000000000000018,2.36018398859072,1.9870319052719043,forward_fall
3.144127,-1.16105,1.92735,1.1183,-1.1838,-0.1788,0.1138,-44.25,5.85,5.175,0.020000000000000018,2.5126300991192476,1.8584133704054902,forward_fall
3.164127,-1.5746,0.1777,-0.0174,-1.1838,-0.1788,0.1138,-44.025,5.475,6.075,0.020000000000000018,1.5846908878390131,1.7455864776577183,forward_fall
3.184127,-1.1492,-0.6103,0.7638,-1.2933,0.2634,0.1466,-44.025,5.475,6.075,0.020000000000000018,1.5088131660348143,1.6761603065588504,forward_fall
3.204127,-0.58,0.001,1.0623,-1.2933,0.2634,0.1466,-44.025,5.475,6.075,0.020000000000000018,1.2103232171614324,1.6738220888114081,forward_fall
3.224127,-0.3258,0.2624,1.5793,-1.2933,0.2634,0.1466,-44.025,5.475,6.075,0.020000000000000018,1.6337649433134498,1.753065248857075,forward_fall
3.244127,-0.5437,1.0578,2.164,-1.5606,0.2141,0.2237,-43.35,5.325,4.8,0.020000000000000018,2.4693008180454648,1.9171947811801127,forward_fall
3.264127,-0.4726,1.73925,1.29655,-1.5606,0.2141,0.2237,-43.35,5.325,4.8,0.019999999999999574,2.220221436028398,2.1605348099278263,forward_fall
3.284127,-0.5502,2.0831,1.3479,-1.5606,0.2141,0.2237,-43.35,5.325,4.8,0.020000000000000018,2.5414287438368204,2.4719209480794646,forward_fall
3.304127,-0.4831,1.9364,1.8589,-1.5606,0.2141,0.2237,-44.25,5.25,5.775,0.020000000000000018,2.7273686549493084,2.8357535712693696,forward_fall
3.324127,-0.174,1.8349,2.383,-1.8115,0.0144,0.2164,-44.25,5.25,5.775,0.020000000000000018,3.012610663527566,3.2295435353245128,forward_fall
3.344127,0.1415,1.9219,3.6617,-1.8115,0.0144,0.2164,-44.25,5.25,5.775,0.020000000000000018,4.137845906990738,3.620250465765208,forward_fall
3.364127,0.5245,1.7939,2.5825,-1.8115,0.0144,0.2164,-44.25,5.25,5.775,0.020000000000000018,3.187865070858552,3.9633626268697597,forward_fall
3.384127,0.3341,2.0682,3.4731,-2.0502,-0.0173,0.2007,-43.95,5.775,6.975,0.020000000000000018,4.056044583088307,4.208454675086147,forward_fall
3.404127,0.3882,1.6786,3.6037,-2.0502,-0.0173,0.2007,-43.95,5.775,6.975,0.020000000000000018,3.994377409559592,4.313423910588734,forward_fall
3.424127,-0.3567,0.7424,4.4634,-2.0502,-0.0173,0.2007,-43.95,5.775,6.975,0.020000000000000018,4.538758884320691,4.266140262938437,forward_fall
