time,ax,ay,az,wx,wy,wz,Bx,By,Bz,time_diff,acc_mag,acc_mag_filtered,label
3.402703,0.325,0.3162,1.49425,0.4516,-0.0234,-0.0498,-37.8,10.125,13.35,0.020000000000000018,1.5615346625995852,0.8964630882787288,non_fall
3.422703,0.349,0.2368,1.094,0.4516,-0.0234,-0.0498,-37.8,10.275,13.275,0.020000000000000018,1.172480805813042,0.983891522803659,non_fall
3.442703,0.265,0.1941,0.5085,0.5576,0.016,-0.0263,-37.8,10.275,13.275,0.020000000000000018,0.6053693583259727,1.1105279119540579,non_fall
3.462703,0.062,0.3529,0.5253,0.5576,0.016,-0.0263,-37.8,10.275,13.275,0.020000000000000018,0.6358635859993871,1.2852133384971285,non_fall
3.482703,0.4982,0.5333,1.3841,0.5576,0.016,-0.0263,-37.5,10.425,12.9,0.020000000000000018,1.5647188054088186,1.496009648002634,non_fall
3.502703,0.4906,0.3139,2.0412,0.3828,0.1223,-0.0698,-37.5,10.425,12.9,0.020000000000000018,2.122667899130714,1.7096289633922954,non_fall
3.522703,-0.8585,-0.3247,1.1498,0.3828,0.1223,-0.0698,-37.5,10.425,12.9,0.020000000000000018,1.4712213905459641,1.8827783551786965,non_fall
3.542703,-1.0884,-0.2034,-1.0437,0.3828,0.1223,-0.0698,-37.875,10.8,13.35,0.020000000000000018,1.5216096115627031,1.9819513264134883,non_fall
3.562703,-0.3353,-0.14165,-3.04115,0.1758,0.0467,0.0084,-37.875,10.8,13.35,0.020000000000000018,3.0628555524216288,2.0039940032220436,non_fall
3.582703,-0.34555,0.4822,-3.3088,0.1758,0.0467,0.0084,-37.875,10.8,13.35,0.020000000000000018,3.361559025586194,1.9879038406684821,non_fall
3.602703,-1.3785,0.4458,-0.99915,0.1758,0.0467,0.0084,-37.875,10.8,13.35,0.020000000000000018,1.759914944677725,2.0089459339388296,non_fall
3.622703,-0.83445,-0.09995,-1.10665,0.1758,0.0467,0.0084,-37.425,10.725,12.6,0.020000000000000018,1.3895938354425728,2.1524028324327555,non_fall
3.642703,0.4717,0.1581,-0.0431,0.1691,0.0315,-0.0939,-37.425,10.725,12.6,0.020000000000000018,0.4993536922863393,2.4766948347709565,non_fall
3.662703,0.1746,-0.0592,-1.1572,0.1691,0.0315,-0.0939,-37.425,10.725,12.6,0.020000000000000018,1.1717941969475698,2.9861647387665546,non_fall
3.682703,-0.861,-0.4473,-7.8486,0.1691,0.0315,-0.0939,-37.95,10.5,11.7,0.020000000000000018,7.908344975404146,3.6309885473037626,non_fall
3.702703,1.2408,-0.2616,2.8944,0.7023,0.068,-0.108,-37.95,10.5,11.7,0.020000000000000018,3.1599953417687185,4.333496721962517,non_fall
3.722703,1.4645,2.2682,8.0409,0.7023,0.068,-0.108,-37.95,10.5,11.7,0.020000000000000018,8.482073113337329,5.020253473422906,non_fall
3.742703,-2.71,0.7874,1.9906,0.7023,0.068,-0.108,-37.95,10.5,11.7,0.020000000000000018,3.4534891226120865,5.635891378009778,non_fall
3.762703,-1.1016,-2.1267,-1.5655,0.7023,0.068,-0.108,-38.4,10.95,11.775,0.020000000000000018,2.8613223691153715,6.132537189474694,non_fall
3.782703,3.80715,-4.2562,-1.4892,0.6799,-0.195,-0.1356,-38.4,10.95,11.775,0.020000000000000018,5.901469834075236,6.452522512865447,non_fall
3.802703,-4.7632,-0.3663,-7.4719,0.6799,-0.195,-0.1356,-38.4,10.95,11.775,0.020000000000000018,8.868570321083325,6.529862663089701,non_fall
3.822703,-3.58855,-1.1123,-5.8653,0.6799,-0.195,-0.1356,-38.7,11.55,11.55,0.020000000000000018,6.96538918385039,6.319116725027606,non_fall
3.842703,0.4933,-5.362,-4.4622,0.9152,-0.3795,0.5992,-38.7,11.55,11.55,0.020000000000000018,6.993255159795043,5.833659424042894,non_fall
3.862703,2.0818,-4.1138,-3.6765,0.9152,-0.3795,0.5992,-38.7,11.55,11.55,0.020000000000000018,5.896939369706967,5.163557048575315,non_fall
3.882703,1.66825,-1.65475,-0.75775,0.9152,-0.3795,0.5992,-38.7,11.55,11.55,0.019999999999999574,2.468894628674946,4.455385347129177,non_fall
3.902703,-0.2126,-0.4448,-3.0816,0.9152,-0.3795,0.5992,-38.4,12.75,12.225,0.020000000000000018,3.1207858561586694,3.8608214184687824,non_fall
3.922703,-1.1522,0.9669,-3.0634,0.7382,0.2141,-0.1465,-38.4,12.75,12.225,0.020000000000000018,3.41275255622203,3.4796598871549267,non_fall
3.942703,-1.1355,0.738,-2.39625,0.7382,0.2141,-0.1465,-38.4,12.75,12.225,0.020000000000000018,2.7524567775897952,3.3252714404979415,non_fall
3.962703,-1.3931,0.7824,-2.4272,0.7382,0.2141,-0.1465,-38.775,13.35,10.65,0.020000000000000018,2.9058866478236896,3.3275817457244488,non_fall
3.982703,-1.1815,2.4424,-4.5766,1.04815,0.09565,-0.20245,-38.775,13.35,10.65,0.020000000000000018,5.320387915368578,3.369931585089034,non_fall
4.002703,0.6473,2.2485,-3.1264,1.3581,-0.0228,-0.2584,-38.775,13.35,10.65,0.020000000000000462,3.9050129961371445,3.3412782336333566,non_fall
4.022703,1.0308,2.6522,0.8192,1.3581,-0.0228,-0.2584,-38.775,13.35,10.65,0.019999999999999574,2.961047470068658,3.1797904125422236,non_fall
4.042703,-0.0332,2.583,0.4023,1.3581,-0.0228,-0.2584,-39.975,14.25,9.75,0.020000000000000462,2.6143520287061572,2.890169864333023,non_fall
4.062703,0.1777,2.2915,-0.6609,1.839,-0.0273,-0.4665,-39.975,14.25,9.75,0.019999999999999574,2.391513819738452,2.531478548390979,non_fall
4.082703,1.1281,1.6067,-0.4357,1.839,-0.0273,-0.4665,-39.975,14.25,9.75,0.020000000000000462,2.010952259502945,2.1857547281141994,non_fall
4.102703,-0.1927,1.4784,-0.3176,1.839,-0.0273,-0.4665,-40.275,14.1,8.55,0.019999999999999574,1.524358753705964,1.9232704106868093,non_fall
4.122703,-0.9465,0.9219,0.194,1.839,-0.0273,-0.4665,-40.275,14.1,8.55,0.019999999999999574,1.335439201161925,1.7782189366809478,non_fall
4.142703,-1.60045,0.36395,-0.928,1.3659,0.3036,-0.29,-40.275,14.1,8.55,0.020000000000000462,1.8854929872582396,1.7426258596532824,non_fall
4.162703,-2.0897,0.4758,-1.1787,1.3659,0.3036,-0.29,-40.4625,14.25,7.65,0.019999999999999574,2.445928335009021,1.7787417636311134,non_fall
4.182703,-0.7237,0.3803,-1.4023,1.3659,0.3036,-0.29,-40.65,14.4,6.75,0.020000000000000462,1.6232113448346768,1.8429059249641564,non_fall
4.202703,1.2483,1.4051,0.3678,-0.8217,0.1029,0.0414,-40.65,14.4,6.75,0.019999999999999574,1.9151594555023348,1.9096474565591899,non_fall
4.222703,0.593,2.7845,1.2431,-0.8217,0.1029,0.0414,-40.65,14.4,6.75,0.020000000000000462,3.106507180097931,1.9853836611686815,non_fall
4.242703,-0.0289,1.8269,0.76555,-0.8217,0.1029,0.0414,-41.475,13.2,7.275,0.019999999999999574,1.9810264063106275,2.1054122103927004,non_fall
4.262703,-0.8592,-0.0758,-1.86615,-0.8217,0.1029,0.0414,-41.475,13.2,7.275,0.020000000000000462,2.055841944921837,2.314281777112765,non_fall
4.282703,-0.8511,0.4895,0.0434,-0.6151,-0.1237,0.0127,-41.475,13.2,7.275,0.019999999999999574,0.9827843201842406,2.63729804771821,non_fall
4.302703,0.13155,2.42995,2.2578,-0.6151,-0.1237,0.0127,-41.475,13.2,7.275,0.020000000000000462,3.3195817876654283,3.0571215492670203,non_fall
4.322703,1.8934,2.8479,2.1098,-0.6151,-0.1237,0.0127,-41.475,12.9,8.1,0.019999999999999574,4.018302379114842,3.5087991444020474,non_fall
4.342703,1.1213,3.0692,1.3013,-1.4628,0.0596,0.2599,-41.475,12.9,8.1,0.020000000000000462,3.5171983196857126,3.897388909494987,non_fall
4.362703,-0.6213,4.2804,2.4327,-1.4628,0.0596,0.2599,-41.475,12.9,8.1,0.019999999999999574,4.962445681314809,4.130406278711886,non_fall
4.382703,0.3652,4.0205,1.4919,-1.4628,0.0596,0.2599,-41.1,13.125,8.25,0.020000000000000462,4.3039001963335535,4.150419619864595,non_fall
4.402703,2.2192,2.1594,4.0632,-1.7821,0.2645,0.1164,-41.1,13.125,8.25,0.019999999999999574,5.1085664564533175,3.953882049307374,non_fall
4.422703,1.3655,0.6621,1.7616,-1.7821,0.2645,0.1164,-41.1,13.125,8.25,0.020000000000000462,2.325123914977436,3.588935831637066,non_fall
4.442703,-0.4132,0.5772,-1.8595,-1.7821,0.2645,0.1164,-41.1,13.125,8.25,0.019999999999999574,1.9903854727162775,3.134824165518072,non_fall
4.462703,-1.69625,1.6724,2.27585,-1.7821,0.2645,0.1164,-41.175,12.6,9.45,0.020000000000000462,3.2944922287053586,2.6742797662047475,non_fall
4.482703,-1.4616,1.40385,2.38385,-1.5396,0.4528,0.1535,-41.175,12.6,9.45,0.019999999999999574,3.1288672399128727,2.271864746761817,non_fall
4.502703,-0.0551,0.4927,-0.3596,-1.5396,0.4528,0.1535,-41.175,12.6,9.45,0.020000000000000462,0.6124552718362378,1.9646097414709627,non_fall
4.522703,2.2051,0.74935,-1.83215,-1.5396,0.4528,0.1535,-42.0,12.45,9.45,0.019999999999999574,2.963235571971962,1.7630997534700628,non_fall
4.542703,1.1058,0.6186,0.6565,-1.363,0.361,0.0063,-42.0,12.45,9.45,0.020000000000000462,1.427043044200139,1.657847922741141,non_fall
4.562703,-0.2555,-0.3499,0.819,-1.363,0.361,0.0063,-42.0,12.45,9.45,0.019999999999999574,0.9265372415612877,1.6269008145148984,non_fall
4.582703,0.985,-0.2432,-2.4891,-1.363,0.361,0.0063,-41.85,12.3,9.0,0.020000000000000462,2.6879341602799722,1.6426238972591982,non_fall
4.602703,0.8146,0.05695,1.23155,-1.363,0.361,0.0063,-41.85,12.3,9.0,0.019999999999999574,1.4776778623908529,1.6770434336572837,non_fall
4.622703,-0.1787,-0.3765,0.4128,-0.7448,0.6878,0.1402,-41.85,12.3,9.0,0.019999999999999574,0.5865916637662012,1.7060947431374955,non_fall
4.642703,0.543,0.1277,-2.0434,-0.7448,0.6878,0.1402,-41.85,12.3,9.0,0.020000000000000462,2.118168985232293,1.7138687374310015,non_fall
4.662703,0.3195,-0.67255,2.46385,-0.7448,0.6878,0.1402,-42.15,12.0,8.4,0.019999999999999574,2.5738998766463315,1.6976246481611494,non_fall
4.682703,0.7885,-1.3318,0.4222,-0.4198,0.9419,0.1216,-42.15,12.0,8.4,0.020000000000000462,1.6042681602525184,1.671890210725882,non_fall
4.702703,0.8584,-0.558,-0.4281,-0.4198,0.9419,0.1216,-42.15,12.0,8.4,0.019999999999999574,1.1097225644277042,1.6675344900837696,non_fall
4.722703,-1.5712,-0.7814,1.2522,-0.4198,0.9419,0.1216,-42.075,12.525,6.225,0.020000000000000462,2.1557505050445886,1.7230173986342936,non_fall
4.742703,-1.741,-0.6788,1.3095,-0.1727,0.99995,0.12675,-42.075,12.525,6.225,0.019999999999999574,2.281806453229546,1.869468479989465,non_fall
4.762703,0.5015,-0.1305,0.9044,0.0744,1.058,0.1319,-42.075,12.525,6.225,0.020000000000000462,1.042339608764821,2.1148508605057956,non_fall
4.782703,-0.6141,-0.9164,1.6654,0.0744,1.058,0.1319,-42.075,12.525,6.225,0.019999999999999574,1.9976148102174252,2.4337537683267403,non_fall
4.802703,-1.56575,-2.5626,0.45015,0.0744,1.058,0.1319,-42.675,12.975,3.675,0.020000000000000462,3.0366308377871682,2.7686772473206682,non_fall
4.822703,-2.1718,-2.6045,1.1047,0.5424,0.5177,0.0593,-42.675,12.975,3.675,0.019999999999999574,3.5665806565953333,3.044803364199741,non_fall
4.842703,-0.2911,-2.3497,-2.7491,0.5424,0.5177,0.0593,-42.675,12.975,3.675,0.020000000000000462,3.6281372782737975,3.1933465024473615,non_fall
4.862703,-0.7707,-2.6541,-1.2836,0.5424,0.5177,0.0593,-42.7125,13.1625,2.925,0.019999999999999574,3.0472699683487185,3.173321107985758,non_fall
4.882703,-0.7735,-2.3322,1.8392,0.5424,0.5177,0.0593,-42.75,13.35,2.175,0.020000000000000462,3.0692207040224395,2.982600433491638,non_fall
4.902703,0.6775,-1.9992,0.098,0.8259,-0.2023,-0.0513,-42.75,13.35,2.175,0.019999999999999574,2.1131518852179085,2.6554828210351187,non_fall
4.922703,0.65605,-2.0764,-0.574,0.8259,-0.2023,-0.0513,-42.75,13.35,2.175,0.020000000000000462,2.2519579397715224,2.2505082897048365,non_fall
4.942703,-0.6099,-1.8815,0.1531,0.8259,-0.2023,-0.0513,-42.225,14.025,2.625,0.019999999999999574,1.9837993522531456,1.8349051934602343,non_fall
4.962703,-0.9173,-1.1645,0.9661,1.0453,-0.4394,0.038,-42.225,14.025,2.625,0.020000000000000462,1.7694204559685638,1.4704379618275591,non_fall
4.982703,-0.5661,-0.4858,0.923,1.0453,-0.4394,0.038,-42.225,14.025,2.625,0.019999999999999574,1.1867602327344813,1.2022608727656978,non_fall
5.002703,-0.0151,-0.1574,0.608,1.0453,-0.4394,0.038,-42.45,13.65,3.3,0.020000000000000462,0.6282250950097426,1.0508914396526334,non_fall
5.022703,0.7482,0.1209,0.2226,1.0453,-0.4394,0.038,-42.45,13.65,3.3,0.019999999999999574,0.7899182299453532,1.0084629553218154,non_fall
5.042703,0.7791,0.2569,0.6153,1.1275,-0.5711,-0.0502,-42.45,13.65,3.3,0.020000000000000462,1.0254698971690979,1.0417043171960807,non_fall
5.062703,-0.1028,0.5051,1.2106,1.1275,-0.5711,-0.0502,-42.45,13.65,3.3,0.019999999999999574,1.3157682964716848,1.1028284485894586,non_fall
5.082703,-0.5903,0.697,1.17195,1.1275,-0.5711,-0.0502,-42.9,12.975,3.975,0.020000000000000462,1.4858431587822452,1.1456722009637452,non_fall
5.102703,-0.1751,0.8906,0.9217,0.8547,-0.3722,0.1532,-42.9,12.975,3.975,0.019999999999999574,1.2935838820888268,1.1409094001553135,non_fall
5.122703,0.25615,1.0508,0.31905,0.8547,-0.3722,0.1532,-42.9,12.975,3.975,0.019999999999999574,1.1276463829587713,1.0838763529685558,non_fall
5.142703,0.08075,0.8211,0.0978,0.8547,-0.3722,0.1532,-42.675,12.9,4.35,0.020000000000000462,0.830837296045381,0.9919560266694137,non_fall
5.162703,0.0621,0.5982,-0.1954,0.711,-0.3146,-0.0102,-42.675,12.9,4.35,0.019999999999999574,0.6323612970446562,0.8934977610199976,non_fall
5.182703,0.0756,0.6176,-0.1237,0.711,-0.3146,-0.0102,-42.675,12.9,4.35,0.020000000000000462,0.6343869560449679,0.8140247381255892,non_fall
5.202703,0.1726,0.7296,0.0099,0.711,-0.3146,-0.0102,-42.675,12.9,4.35,0.019999999999999574,0.7498032608624745,0.7660945484756411,non_fall
5.222703,0.3722,0.8111,-0.0247,0.711,-0.3146,-0.0102,-42.9,14.025,5.4,0.020000000000000462,0.8927632048869398,0.7465913656516895,non_fall
5.242703,0.3976,0.8469,-0.152,0.5149,-0.3263,-0.0305,-42.9,14.025,5.4,0.019999999999999574,0.947855141886143,0.7411324270150077,non_fall
5.262703,0.2603,0.6667,-0.2609,0.5149,-0.3263,-0.0305,-42.9,14.025,5.4,0.020000000000000462,0.761783295957584,0.732065585884353,non_fall
5.282703,0.1579,0.5662,-0.1486,0.5149,-0.3263,-0.0305,-43.2,13.8,6.825,0.019999999999999574,0.6062976249334975,0.7058476940075183,non_fall
5.302703,0.4564,0.4079,0.0296,0.46165,-0.2909,-0.11445,-43.2,13.8,6.825,0.020000000000000462,0.6128291197389366,0.6572496012664164,non_fall
5.322703,0.44205,0.34495,-0.1283,0.4084,-0.2555,-0.1984,-43.2,13.8,6.825,0.019999999999999574,0.5752039594787226,0.5901468812005852,non_fall
5.342703,0.3918,0.2924,-0.31855,0.4084,-0.2555,-0.1984,-43.2,13.8,6.825,0.020000000000000462,0.5835058718641998,0.5159416443949068,non_fall
5.362703,0.2034,0.3124,-0.3788,0.4084,-0.2555,-0.1984,-43.575,13.425,6.375,0.019999999999999574,0.5314647307206755,0.4505819950602917,non_fall
5.382703,0.2002,0.2867,-0.145,0.4693,-0.1932,-0.1435,-43.575,13.425,6.375,0.020000000000000462,0.3785524138081806,0.41061237081387186,non_fall
5.402703,0.3728,0.1659,0.0388,0.4693,-0.1932,-0.1435,-43.575,13.425,6.375,0.019999999999999574,0.4098878993090672,0.4086778503229138,non_fall
5.422703,0.1223,0.1311,-0.1014,0.4693,-0.1932,-0.1435,-42.975,12.525,7.65,0.020000000000000462,0.20597684335866495,0.4495481047469115,non_fall
5.442703,-0.2945,0.3486,0.0373,0.6006,-0.1408,-0.1031,-42.975,12.525,7.65,0.019999999999999574,0.45786843088380746,0.5283098076517371,non_fall
5.462703,-0.4721,0.5254,-0.424,0.6006,-0.1408,-0.1031,-42.975,12.525,7.65,0.020000000000000462,0.8238322462734753,0.6319977247472711,non_fall
5.482703,-0.6777,0.5844,-0.3212,0.6006,-0.1408,-0.1031,-42.975,12.525,7.65,0.019999999999999574,0.9507734167508051,0.7443779540440224,non_fall
5.502703,-0.4481,0.1889,-0.3052,0.6006,-0.1408,-0.1031,-43.125,11.775,7.8,0.020000000000000462,0.5741287834623866,0.8518485354399918,non_fall
5.522703,-0.9538,-0.2632,-0.2317,0.6706,-0.301,0.0505,-43.125,11.775,7.8,0.019999999999999574,1.016215316751327,0.9478939529871538,non_fall
5.542703,-0.9828,-0.2056,-0.8266,0.6706,-0.301,0.0505,-43.125,11.775,7.8,0.020000000000000462,1.3005517136969218,1.034410682185376,non_fall
5.562703,-1.01665,0.06015,-0.66535,0.6706,-0.301,0.0505,-42.75,11.25,7.875,0.019999999999999574,1.2165055969867136,1.1194206107522284,non_fall
5.582703,-0.863,-0.0094,0.13055,0.7258,-0.5049,0.2955,-42.75,11.25,7.875,0.020000000000000462,0.8728692127117327,1.211711179913791,non_fall
5.602703,-0.80065,0.25585,0.5114,0.7258,-0.5049,0.2955,-42.75,11.25,7.875,0.019999999999999574,0.9838849551649826,1.314286449230113,non_fall
5.622703,1.4246,-0.3093,-0.9279,0.7258,-0.5049,0.2955,-42.75,11.25,7.875,0.019999999999999574,1.7280480491004873,1.4197469653556058,non_fall
5.642703,1.4853,-0.0075,-0.9183,0.7258,-0.5049,0.2955,-42.9,12.0,8.4,0.020000000000000462,1.7462666548955232,1.5102384610574795,non_fall
5.662703,0.3285,0.9162,0.0831,0.9972,-0.7026,0.4267,-42.9,12.0,8.4,0.019999999999999574,0.9768522406177917,1.5622814444394102,non_fall
5.682703,-0.5165,1.6768,-0.3051,0.9972,-0.7026,0.4267,-42.9,12.0,8.4,0.020000000000000462,1.780875206183746,1.5546310012642668,non_fall
5.702703,-1.1784,1.4804,0.2594,0.9972,-0.7026,0.4267,-41.175,13.2,11.175,0.019999999999999574,1.9098426846209087,1.4765497414909687,non_fall
5.722703,0.147,0.64185,1.04445,0.7584,-0.5798,0.4473,-41.175,13.2,11.175,0.020000000000000462,1.2346887158308366,1.3337356533879923,non_fall
5.742703,0.7787,0.5289,0.555,0.7584,-0.5798,0.4473,-41.175,13.2,11.175,0.019999999999999574,1.0927643387299935,1.149370655908972,non_fall
5.762703,0.41535,0.75585,-0.2338,0.7584,-0.5798,0.4473,-41.175,13.2,11.175,0.020000000000000462,0.8935811574781554,0.9593098013112482,non_fall
5.782703,-0.0742,0.6202,0.3244,0.7584,-0.5798,0.4473,-40.8,13.125,12.6,0.019999999999999574,0.7038387883599482,0.8029926466101994,non_fall
5.802703,0.53835,0.34445,0.6458,0.5989,-0.513,0.246,-40.8,13.125,12.6,0.020000000000000462,0.9085836037481636,0.7133146860538189,non_fall
5.822703,0.21195,-0.27045,0.28555,0.5989,-0.513,0.246,-40.8,13.125,12.6,0.019999999999999574,0.4467715383728019,0.7085374221399645,non_fall
5.842703,-0.2961,-0.11435,-0.72635,0.5989,-0.513,0.246,-39.375,11.25,16.2,0.020000000000000462,0.7926761350009222,0.7882171295781538,non_fall
5.862703,0.48805,-0.3608,0.19485,0.4511,-0.4949,-0.0206,-39.375,11.25,16.2,0.019999999999999574,0.6374448721262098,0.9340101760670326,non_fall
5.882703,0.346,-1.5498,0.8193,0.4511,-0.4949,-0.0206,-39.375,11.25,16.2,0.020000000000000462,1.7868543673170458,1.114933601587843,non_fall
5.902703,0.6169,-1.1776,-0.3742,0.4511,-0.4949,-0.0206,-39.375,11.25,16.2,0.019999999999999574,1.3810622759311038,1.2950361685306992,non_fall
5.922703,0.3999,-0.8661,-0.4154,0.4511,-0.4949,-0.0206,-37.8,6.6,22.35,0.020000000000000462,1.0404837240437739,1.4405535049112004,non_fall
5.942703,0.7213,-0.7413,0.3045,-0.0689,-0.5062,-0.2179,-37.8,6.6,22.35,0.019999999999999574,1.078202035798486,1.5248395247293074,non_fall
5.962703,0.1208,-2.0433,0.1065,-0.0689,-0.5062,-0.2179,-37.8,6.6,22.35,0.020000000000000462,2.049636499479847,1.531704559032793,non_fall
5.982703,0.0506,-1.5859,0.5193,-0.0689,-0.5062,-0.2179,-33.525,-3.6,27.3,0.019999999999999574,1.66952438137333,1.4583461146947412,non_fall
6.002703,-0.0159,-1.0941,0.3496,-0.5359,-0.2683,-0.3418,-33.525,-3.6,27.3,0.020000000000000462,1.1487070035479023,1.3171437885173343,non_fall
6.022703,0.0096,-1.0226,0.8693,-0.5359,-0.2683,-0.3418,-33.525,-3.6,27.3,0.019999999999999574,1.3421942519620622,1.134080387362533,non_fall
6.042703,0.0671,-0.6526,0.28075,-0.5359,-0.2683,-0.3418,-33.525,-3.6,27.3,0.020000000000000462,0.7135893304275225,0.9427618856319997,non_fall
6.062703,0.2874,-0.3655,-0.2641,-0.5648,-0.2289,-0.34775,-25.575,-18.225,31.5,0.019999999999999574,0.5347315401208349,0.7757454864512598,non_fall
6.082703,-0.5831,-0.4952,-0.089,-0.5937,-0.1895,-0.3537,-25.575,-18.225,31.5,0.020000000000000462,0.7701620933284109,0.6565873206462586,non_fall
6.102703,-0.6112,-0.34465,0.20745,-0.5937,-0.1895,-0.3537,-25.575,-18.225,31.5,0.019999999999999574,0.7316997779144121,0.5955598294919802,non_fall
6.122703,-0.3086,0.1461,0.2221,-0.5937,-0.1895,-0.3537,-14.55,-30.9,28.725,0.019999999999999574,0.40731754197431763,0.5900043263767158,non_fall
6.142703,-0.4656,-0.3254,0.2945,-0.6357,-0.2026,-0.2816,-14.55,-30.9,28.725,0.020000000000000462,0.6398427697489439,0.628301533310165,non_fall
6.162703,-0.2737,-0.5196,0.5867,-0.6357,-0.2026,-0.2816,-14.55,-30.9,28.725,0.019999999999999574,0.8301281467339847,0.6955019793636595,non_fall
6.182703,-0.9684,-0.1393,0.3925,-0.6357,-0.2026,-0.2816,0.5625,-41.7375,19.4625,0.020000000000000462,1.0541628432078225,0.7785317817358846,non_fall
6.202703,-0.165,0.5112,-0.4142,-0.6357,-0.2026,-0.2816,15.675,-52.575,10.2,0.019999999999999574,0.6783156197523391,0.8691678553312858,non_fall
6.222703,0.5986,-0.2038,-0.6337,-0.6124,-0.4148,-0.2158,15.675,-52.575,10.2,0.020000000000000462,0.895227395693407,0.964037586989095,non_fall
6.242703,-0.42495,-0.41635,-0.2146,-0.6124,-0.4148,-0.2158,15.675,-52.575,10.2,0.019999999999999574,0.6324420803520272,1.0627561701140733,non_fall
6.262703,-0.77295,-0.07715,-0.43785,-0.6124,-0.4148,-0.2158,65.175,-73.65,-30.9,0.020000000000000462,0.8916930231307184,1.1664708706830682,non_fall
6.282703,0.8195,-3.0099,-0.9186,-0.7713,-0.3706,-0.0464,65.175,-73.65,-30.9,0.019999999999999574,3.25190778159529,1.277819285054239,non_fall
6.302703,0.1543,-0.2005,0.0392,-0.7713,-0.3706,-0.0464,65.175,-73.65,-30.9,0.020000000000000462,0.25601831965701205,1.4004071534351477,non_fall
6.322703,-0.2948,-1.192,-0.1182,-0.7713,-0.3706,-0.0464,125.85,-70.65,-94.875,0.019999999999999574,1.2335891860745214,1.5351142437346244,non_fall
6.342703,0.0773,-1.197,-0.4418,-0.67885,-0.2441,0.0043,125.85,-70.65,-94.875,0.020000000000000462,1.2782689583964715,1.6740890343095145,non_fall
6.362703,-0.758,-1.501,-1.3682,-0.5864,-0.1176,0.055,125.85,-70.65,-94.875,0.019999999999999574,2.1678413779610355,1.7975139630298618,non_fall
6.382703,-0.4656,-1.5649,-1.1172,-0.5864,-0.1176,0.055,125.85,-70.65,-94.875,0.020000000000000462,1.978340519223119,1.8775331741109007,non_fall
6.402703,-0.0999,-1.9448,-0.344,-0.5864,-0.1176,0.055,123.375,-52.125,-103.125,0.019999999999999574,1.977514361515486,1.8884470686773411,non_fall
6.422703,0.0271,-1.9898,0.2687,-0.2297,0.3181,0.1112,123.375,-52.125,-103.125,0.020000000000000462,2.008043361085612,1.8178171439527422,non_fall
6.442703,0.0604,-1.7282,0.0325,-0.2297,0.3181,0.1112,123.375,-52.125,-103.125,0.019999999999999574,1.7295605366682023,1.6728630560160438,non_fall
6.462703,-0.49615,-0.75705,-0.851,-0.2297,0.3181,0.1112,123.375,-52.125,-103.125,0.020000000000000462,1.242372941189561,1.479416433749993,non_fall
6.482703,-0.657,-1.0353,-0.4673,-0.1611,0.31405,0.10785,101.4,-37.725,-94.8,0.019999999999999574,1.3121983005628381,1.2742451026267587,non_fall
6.502703,-0.6522,-0.90675,0.2149,-0.0925,0.31,0.1045,101.4,-37.725,-94.8,0.020000000000000462,1.1374279812366144,1.0940657121112933,non_fall
6.522703,0.1091,-0.6492,-0.27715,-0.0925,0.31,0.1045,101.4,-37.725,-94.8,0.019999999999999574,0.7142657576140691,0.9653144156865225,non_fall
6.542703,0.5944,-0.4653,-0.0776,-0.0925,0.31,0.1045,83.85,-29.475,-88.05,0.020000000000000462,0.7588393835325102,0.8980045415767517,non_fall
6.562703,0.7006,-0.4297,-0.6175,-0.0186,0.3538,-0.133,83.85,-29.475,-88.05,0.019999999999999574,1.0280022859896762,0.8854191653213973,non_fall
6.582703,0.4134,-0.1743,-1.0576,-0.0186,0.3538,-0.133,83.85,-29.475,-88.05,0.020000000000000462,1.1488245340346803,0.9092679554870592,non_fall
6.602703,-0.1514,-0.3994,-0.821,-0.0186,0.3538,-0.133,69.15,-44.4,-111.825,0.019999999999999574,0.9254638404605551,0.9477678817519388,non_fall
6.622703,-0.1878,-0.8486,-0.3407,-0.0008,0.3633,-0.16095,69.15,-44.4,-111.825,0.019999999999999574,0.9335241239518131,0.9831270328816153,non_fall
6.642703,0.0399,-0.9781,-0.3073,0.017,0.3728,-0.1889,69.15,-44.4,-111.825,0.020000000000000462,1.0260140885972278,1.0058791668695124,non_fall
6.662703,-0.0354,-0.9286,-0.5884,0.017,0.3728,-0.1889,69.15,-44.4,-111.825,0.019999999999999574,1.0998934857521432,1.0155246150640098,non_fall
6.682703,-0.09,-0.6951,-0.4313,0.017,0.3728,-0.1889,30.6,-60.9,-104.475,0.020000000000000462,0.8229724782761572,1.0184845157527318,non_fall
6.702703,-0.0417,-0.5066,-0.7112,0.1872,0.3622,-0.113,30.6,-60.9,-104.475,0.019999999999999574,0.8741784085642931,1.024954996216755,non_fall
6.722703,-0.21595,-0.53965,-1.09,0.1872,0.3622,-0.113,30.6,-60.9,-104.475,0.020000000000000462,1.2352961284647501,1.046040978477388,non_fall
6.742703,-0.4568,-0.6659,-1.0365,0.1872,0.3622,-0.113,-9.45,-50.7,-48.3,0.019999999999999574,1.3139335219104504,1.0916087290134378,non_fall
6.762703,-0.761,-0.77375,-0.75845,0.1872,0.3622,-0.113,-9.45,-50.7,-48.3,0.020000000000000462,1.3240303867358936,1.1680760626812743,non_fall
