time,ax,ay,az,wx,wy,wz,Bx,By,Bz
5.540602,0.9361,0.2872,-0.0927,1.2718,0.279,-0.4859,-44.775,15.525,16.5
5.560602,3.0536,-0.6987,0.3653,1.2718,0.279,-0.4859,-45.75,14.85,15.15
5.580602,3.0032,-1.4772,-0.3183,-0.0119,0.2911,-0.2439,-45.75,14.85,15.15
5.600602,0.5554,-2.53815,0.17365,-0.0119,0.2911,-0.2439,-45.75,14.85,15.15
5.620602,-0.0713,-3.8916,1.3377,-0.0119,0.2911,-0.2439,-45.75,14.85,15.15
5.640602,0.4005,-3.7489,1.3476,-0.0119,0.2911,-0.2439,-45.9,15.15,16.2
5.660602,-0.1746,-2.5779,1.4162,-1.2477,0.2208,-0.1762,-45.9,15.15,16.2
5.680602,-0.9716,-3.5879,-2.3485,-1.2477,0.2208,-0.1762,-45.9,15.15,16.2
5.700602,0.5079,-3.863,-0.3902,-1.2477,0.2208,-0.1762,-46.35,14.55,19.35
5.720602,1.2578,-3.8409,0.783,-1.3448,-0.2498,-0.2036,-46.35,14.55,19.35
5.740602,0.78585,-3.8034,1.0534,-1.3448,-0.2498,-0.2036,-46.35,14.55,19.35
5.760602,0.9327,-1.3445,1.42855,-1.3448,-0.2498,-0.2036,-46.35,14.55,19.35
5.780602,0.9936,0.3459,2.5147,-1.3448,-0.2498,-0.2036,-46.05,8.55,29.625
5.800602,0.3863,1.5871,1.3756,-0.7877,-0.4152,-0.0536,-46.05,8.55,29.625
5.820602,-0.6704,1.018,0.6705,-0.7877,-0.4152,-0.0536,-46.05,8.55,29.625
5.840602,0.278,0.5993,0.8519,-0.7877,-0.4152,-0.0536,-45.6,5.325,33.6
5.860602,0.6188,0.3786,1.8661,-0.4068,0.0102,0.1264,-45.6,5.325,33.6
5.880602,-0.5663,-0.036,1.4948,-0.4068,0.0102,0.1264,-45.6,5.325,33.6
5.900602,-0.7481,0.1715,0.6687,-0.4068,0.0102,0.1264,-45.6,5.325,33.6
5.920602,-0.5645,0.1257,0.092,-0.4068,0.0102,0.1264,-45.15,4.5,30.6
5.940602,0.5557,0.07775,0.0688,-0.1028,0.0565,0.0947,-45.15,4.5,30.6
5.960602,0.0679,0.152,0.4006,-0.1028,0.0565,0.0947,-45.15,4.5,30.6
5.980602,-0.3419,-0.0591,0.0826,-0.1028,0.0565,0.0947,-45.15,5.175,28.1625
6.000602,-0.1171,-0.0632,-0.1244,-0.0391,-0.0069,0.1234,-45.15,5.85,25.725
6.020602,0.3276,-0.0037,-0.4118,-0.0391,-0.0069,0.1234,-45.15,5.85,25.725
6.040602,0.4106,0.1437,-0.4045,-0.0391,-0.0069,0.1234,-45.15,5.85,25.725
6.060602,-0.0879,0.3078,0.3473,-0.0391,-0.0069,0.1234,-44.4,8.55,21.9
6.080602,0.2133,0.6985,-0.5205,-0.1732,0.095,0.1031,-44.4,8.55,21.9
6.100602,0.1818,1.2419,-0.7011,-0.1732,0.095,0.1031,-44.4,8.55,21.9
6.120602,0.1589,1.46285,-1.3374,-0.1732,0.095,0.1031,-44.4,8.55,21.9
6.140602,0.3402,1.8118,0.283,-0.5334,0.0487,-0.0217,-45.075,9,19.95
6.160602,-0.57315,1.12655,-0.1567,-0.5334,0.0487,-0.0217,-45.075,9,19.95
6.180602,-0.5555,1.4334,-3.871,-0.5334,0.0487,-0.0217,-44.8125,9.3,19.65
6.200602,-1.2583,5.7364,-1.2715,-0.5334,0.0487,-0.0217,-44.55,9.6,19.35
6.220602,0.222,7.6077,2.3206,-1.2649,0.1445,0.0475,-44.55,9.6,19.35
6.240602,0.8235,5.19925,3.67605,-1.2649,0.1445,0.0475,-44.55,9.6,19.35
6.260602,0.0463,3.198,2.0509,-1.2649,0.1445,0.0475,-45.3,10.2,22.425
6.280602,-0.1785,3.1309,2.0033,-1.5581,0.2249,0.06215,-45.3,10.2,22.425
6.300602,-0.381,3.6642,2.2168,-1.8513,0.3053,0.0768,-45.3,10.2,22.425
6.320602,-0.3875,3.3057,4.2617,-1.8513,0.3053,0.0768,-45.3,10.2,22.425
6.340602,-1.8012,3.1432,1.3025,-1.5766,0.4939,0.2498,-45.9,7.8,27.15
6.360602,0.81605,1.6993,2.26895,-1.5766,0.4939,0.2498,-45.9,7.8,27.15
6.380602,0.2263,1.3697,2.4389,-1.5766,0.4939,0.2498,-45.9,7.8,27.15
6.400602,-0.1944,0.9125,2.1529,-1.5766,0.4939,0.2498,-46.575,5.325,29.25
6.420602,0.3496,0.2895,0.998,-1.3086,0.6901,0.5898,-46.575,5.325,29.25
6.440602,0.2706,-0.3103,-1.2667,-1.3086,0.6901,0.5898,-46.575,5.325,29.25
6.460602,-0.4871,-1.4549,0.0788,-1.3086,0.6901,0.5898,-46.3125,3.675,30.6
6.480602,-0.3151,-2.4819,-0.4784,-1.0611,0.9465,0.61795,-46.05,2.025,31.95
6.500602,-1.67415,-2.849,-4.2049,-0.8136,1.2029,0.6461,-46.05,2.025,31.95
6.520602,-0.45105,-4.70605,-4.9159,-0.8136,1.2029,0.6461,-46.05,2.025,31.95
6.540602,0.8231,-4.9765,-5.0376,-0.8136,1.2029,0.6461,-44.7,-4.275,32.55
6.560602,-0.597,-3.8631,-5.1621,-0.04,0.3112,0.2796,-44.7,-4.275,32.55
6.580602,-1.8559,-2.8666,-7.0917,-0.04,0.3112,0.2796,-44.7,-4.275,32.55
6.600602,0.1266,2.682,-7.3237,-0.04,0.3112,0.2796,-43.9875,-5.475,33.0375
6.620602,2.153,-2.5678,-1.4392,0.1756,-0.12615,0.22675,-43.275,-6.675,33.525
6.640602,1.4079,-9.2339,-2.0511,0.3912,-0.5635,0.1739,-43.275,-6.675,33.525
6.660602,1.6161,-6.1513,-2.3646,0.3912,-0.5635,0.1739,-43.275,-6.675,33.525
6.680602,-0.6238,-1.438,-2.1857,0.3912,-0.5635,0.1739,-35.25,-32.7,25.5
6.700602,-1.1686,-1.2745,-2.0606,0.9293,-0.3305,0.1662,-35.25,-32.7,25.5
6.720602,-0.2757,-1.8252,-2.0808,0.9293,-0.3305,0.1662,-35.25,-32.7,25.5
6.740602,0.299,-1.3251,-1.258,0.9293,-0.3305,0.1662,-28.95,-46.35,20.625
6.760602,0.257,-0.5198,-0.359,0.7058,-0.088,0.2346,-28.95,-46.35,20.625
6.780602,-0.20235,-0.09245,-1.02965,0.7058,-0.088,0.2346,-28.95,-46.35,20.625
6.800602,-0.4037,0.2132,-1.7531,0.7058,-0.088,0.2346,-28.95,-46.35,20.625
6.820602,-0.12,0.587,-0.3336,0.7058,-0.088,0.2346,-37.65,-16.35,26.55
6.840602,0.19165,0.6339,0.6511,0.4474,-0.2144,-0.0108,-37.65,-16.35,26.55
6.860602,0.1324,0.822,0.6562,0.4474,-0.2144,-0.0108,-37.65,-16.35,26.55
6.880602,0.0503,0.9927,-0.1657,0.4474,-0.2144,-0.0108,-37.65,-16.35,26.55
6.900602,-0.0306,0.65805,-0.4216,0.252,-0.1115,-0.0318,-42.975,1.95,22.425
6.920602,-0.0102,0.4307,0.3671,0.252,-0.1115,-0.0318,-42.975,1.95,22.425
6.940602,0.032,0.4066,1.0504,0.252,-0.1115,-0.0318,-42.975,1.95,22.425
6.960602,-0.0492,0.3289,0.2693,0.252,-0.1115,-0.0318,-45.075,8.625,17.25
6.980602,0.2145,0.5162,-0.6447,0.2979,-0.1336,-0.1101,-45.075,8.625,17.25
7.000602,0.1712,0.8692,0.0396,0.2979,-0.1336,-0.1101,-45.075,8.625,17.25
7.020602,0.20375,0.8983,1.169,0.2979,-0.1336,-0.1101,-45.075,10.125,14.625
7.040602,0.2215,0.7652,1.10305,0.4552,-0.1646,-0.1559,-45.075,10.125,14.625
7.060602,0.3463,0.6622,0.4061,0.4552,-0.1646,-0.1559,-45.075,10.125,14.625
7.080602,0.0027,0.6759,0.2543,0.4552,-0.1646,-0.1559,-45.075,10.125,14.625
7.100602,-0.1218,0.7338,0.7103,0.4552,-0.1646,-0.1559,-45.15,10.35,12.9
7.120602,-0.4768,0.8787,0.9054,0.7602,-0.1319,-0.204,-45.15,10.35,12.9
7.140602,-0.3443,0.9899,0.598,0.7602,-0.1319,-0.204,-45.15,10.35,12.9
7.160602,-0.1403,1.0366,-0.7196,0.7602,-0.1319,-0.204,-45.15,11.325,12
7.180602,-0.2228,0.7934,-0.9089,0.9971,-0.1461,-0.1701,-45.15,11.325,12
7.200602,-0.2095,0.7869,0.3148,0.9971,-0.1461,-0.1701,-45.15,11.325,12
7.220602,-0.035,0.606,0.9833,0.9971,-0.1461,-0.1701,-45.15,11.325,12
7.240602,-0.5106,0.3993,0.921,0.9971,-0.1461,-0.1701,-45.3,11.925,12.3
7.260602,-0.4392,0.1972,0.4506,0.9961,-0.1058,-0.1283,-45.3,11.925,12.3
7.280602,-0.185,0.2778,0.0488,0.9961,-0.1058,-0.1283,-45.3,11.925,12.3
7.300602,-0.0336,0.4581,0.14655,0.9961,-0.1058,-0.1283,-45,11.55,12.15
7.320602,-0.2388,0.1324,0.159,1.2561,-0.224,-0.0767,-45,11.55,12.15
7.340602,1.0934,2.146,-0.2424,1.2561,-0.224,-0.0767,-45,11.55,12.15
7.360602,-0.5522,0.6883,0.5033,1.2561,-0.224,-0.0767,-45,11.55,12.15
7.380602,0.2197,0.2079,-0.0838,1.1904,-0.22415,-0.0835,-44.7,12.15,12.45
7.400602,-0.1511,0.2025,0.5346,1.1247,-0.2243,-0.0903,-44.7,12.15,12.45
7.420602,-0.00945,0.2869,0.09345,1.1247,-0.2243,-0.0903,-44.7,12.15,12.45
7.440602,0.0907,0.84295,-0.06845,1.1247,-0.2243,-0.0903,-44.7,12.15,12.45
7.460602,-0.0202,0.9063,-0.1552,1.1553,-0.2013,-0.0044,-44.1,11.925,12.15
7.480602,-0.03095,0.2932,0.27225,1.1553,-0.2013,-0.0044,-44.1,11.925,12.15
7.500602,-0.1288,0.3071,0.5124,1.1553,-0.2013,-0.0044,-44.1,11.925,12.15
7.520602,-0.13,0.0279,0.4265,1.08715,-0.2222,0.03585,-44.85,13.05,11.925
7.540602,-0.0369,0.292,0.0195,1.019,-0.2431,0.0761,-44.85,13.05,11.925
7.560602,0.1024,0.6704,-0.0942,1.019,-0.2431,0.0761,-44.85,13.05,11.925
7.580602,0.1282,0.8237,-0.2504,1.019,-0.2431,0.0761,-43.95,13.725,11.85
7.600602,0.0019,0.6325,-0.0924,0.9535,-0.2442,0.1127,-43.95,13.725,11.85
7.620602,0.0727,0.6276,-0.0287,0.9535,-0.2442,0.1127,-43.95,13.725,11.85
7.640602,0.3849,0.6629,-0.1142,0.9535,-0.2442,0.1127,-43.95,13.725,11.85
7.660602,0.083,-0.0605,0.1027,0.81715,-0.25075,0.1212,-44.25,14.625,11.925
7.680602,-0.0082,-0.2187,0.1986,0.6808,-0.2573,0.1297,-44.25,14.625,11.925
7.700602,0.024,-0.0299,0.2086,0.6808,-0.2573,0.1297,-44.25,14.625,11.925
7.720602,0.1082,0.1231,-0.2864,0.6808,-0.2573,0.1297,-43.65,15.825,11.925
7.740602,-0.28935,-0.2977,-0.16425,0.5667,-0.1999,0.1338,-43.65,15.825,11.925
7.760602,-0.0233,-0.0123,-0.0282,0.5667,-0.1999,0.1338,-43.65,15.825,11.925
7.780602,0.0751,0.8362,-0.0284,0.5667,-0.1999,0.1338,-43.65,15.825,11.925
7.800602,0.1884,1.089,-0.2544,0.42185,-0.17265,0.10025,-43.575,16.05,12.6
7.820602,0.11485,0.56985,0.18135,0.277,-0.1454,0.0667,-43.575,16.05,12.6
7.840602,0.1739,0.3345,0.4011,0.277,-0.1454,0.0667,-43.575,16.05,12.6
7.860602,0.11065,0.20845,-0.0017,0.277,-0.1454,0.0667,-43.275,16.125,12.75
7.880602,0.1507,0.5576,-0.1564,0.1846,-0.1654,0.0864,-43.275,16.125,12.75
7.900602,0.262,0.5014,-0.3106,0.1846,-0.1654,0.0864,-43.275,16.125,12.75
7.920602,0.0773,0.46595,0.07355,0.1846,-0.1654,0.0864,-43.275,16.125,12.75
7.940602,-0.1096,0.7378,0.0877,0.1846,-0.1654,0.0864,-43.5,16.35,12.45
7.960602,-0.312,0.8704,-0.1449,0.1005,-0.073,0.0724,-43.5,16.35,12.45
7.980602,-0.3935,0.7916,-0.31735,0.1005,-0.073,0.0724,-43.5,16.35,12.45
8.000602,-0.2386,0.8436,-0.1817,0.1005,-0.073,0.0724,-43.05,17.25,11.7
8.020602,0.085,0.7404,-0.1172,0.0851,-0.0432,0.0742,-43.05,17.25,11.7
8.040602,-0.0405,0.7153,-0.0053,0.0851,-0.0432,0.0742,-43.05,17.25,11.7
8.060602,0.0314,0.5825,-0.0681,0.0851,-0.0432,0.0742,-43.05,17.25,11.7
8.080602,0.107,0.2398,-0.00485,0.0851,-0.0432,0.0742,-43.05,17.4,12.75
8.100602,-0.0353,0.2073,0.0602,0.0767,0.0502,0.0932,-43.05,17.4,12.75
8.120602,-0.3006,0.3637,0.3938,0.0767,0.0502,0.0932,-43.05,17.4,12.75
8.140602,-0.0414,0.1431,0.038,0.0767,0.0502,0.0932,-43.275,17.85,12
