time,ax,ay,az,wx,wy,wz,Bx,By,Bz
5.346616,1.5052,-1.5671,0.5175,-0.1715,-1.0661,-0.4988,-42.525,9.45,1.2
5.366616,0.2142,-0.7479,0.5354,-0.1715,-1.0661,-0.4988,-43.65,8.025,5.175
5.386616,-2.2424,0.0976,-0.1266,-0.4151,-1.7092,-0.4592,-43.65,8.025,5.175
5.406616,-2.04755,-0.69035,-0.71595,-0.4151,-1.7092,-0.4592,-43.65,8.025,5.175
5.426616,-1.0785,-0.3533,-0.8012,-0.4151,-1.7092,-0.4592,-43.35,6.525,10.35
5.446616,-0.4466,0.9927,-0.742,-0.1472,-1.6429,-0.3291,-43.35,6.525,10.35
5.466616,1.4233,-2.1338,-0.4071,-0.1472,-1.6429,-0.3291,-43.35,6.525,10.35
5.486616,1.2778,-0.8961,-0.6853,-0.1472,-1.6429,-0.3291,-43.35,6.525,10.35
5.506616,-0.3553,-1.55,-2.3341,0.0349,-1.7022,-0.46705,-41.25,5.625,15.675
5.526616,0.4404,-1.343,-2.3631,0.217,-1.7615,-0.605,-41.25,5.625,15.675
5.546616,1.6138,-1.89565,-1.05685,0.217,-1.7615,-0.605,-41.25,5.625,15.675
5.566616,2.9992,-1.3744,0.1575,0.217,-1.7615,-0.605,-40.05,4.35,20.7
5.586616,1.90475,-1.20645,-0.14555,0.5884,-0.4994,-0.4774,-40.05,4.35,20.7
5.606616,-0.0718,-3.1036,0.356,0.5884,-0.4994,-0.4774,-40.05,4.35,20.7
5.626616,-1.9905,-5.0988,0.2592,0.5884,-0.4994,-0.4774,-40.05,4.35,20.7
5.646616,-2.1249,-4.8599,0.0453,0.69005,0.4378,-0.29125,-39.525,4.05,21.9
5.666616,-0.2984,-1.54,-0.4547,0.7917,1.375,-0.1051,-39.525,4.05,21.9
5.686616,0.5965,-1.0219,-0.5534,0.7917,1.375,-0.1051,-39.525,4.05,21.9
5.706616,1.085,-2.0584,0.0676,0.7917,1.375,-0.1051,-41.25,5.175,17.55
5.726616,0.4799,-1.1276,0.0208,1.7079,0.6947,-0.1895,-41.25,5.175,17.55
5.746616,-0.5481,-0.36,0.6542,1.7079,0.6947,-0.1895,-41.25,5.175,17.55
5.766616,-0.78235,0.16335,0.37535,1.7079,0.6947,-0.1895,-41.25,5.175,17.55
5.786616,-0.5757,-0.0477,0.7723,1.7038,0.6998,-0.2916,-42,6.3,14.55
5.806616,-0.2962,-0.27295,0.37115,1.6997,0.7049,-0.3937,-42,6.3,14.55
5.826616,-0.4281,0.2712,0.4359,1.6997,0.7049,-0.3937,-42,6.3,14.55
5.846616,-0.5948,0.9364,0.0616,1.6997,0.7049,-0.3937,-43.05,5.775,12.6
5.866616,-0.4014,1.2381,-0.2293,1.7747,0.4543,-0.3694,-43.05,5.775,12.6
5.886616,0.1621,0.5662,-0.0186,1.7747,0.4543,-0.3694,-43.05,5.775,12.6
5.906616,0.5085,0.0611,-0.1103,1.7747,0.4543,-0.3694,-43.05,5.775,12.6
5.926616,-0.23235,0.7172,-0.5662,1.7747,0.4543,-0.3694,-43.05,6.225,11.1
5.946616,0.19895,0.45785,-0.69095,1.7583,0.3444,-0.4065,-43.05,6.225,11.1
5.966616,0.85,-0.4632,-0.969,1.7583,0.3444,-0.4065,-43.05,6.225,11.1
5.986616,1.021,-0.7057,-1.264,1.7583,0.3444,-0.4065,-43.05,6.6,9.15
6.006616,0.4656,-0.6286,-1.2519,1.8996,0.3766,-0.5278,-43.05,6.6,9.15
6.026616,-0.4378,-0.7119,-1.6671,1.8996,0.3766,-0.5278,-43.05,6.6,9.15
6.046616,-0.0081,-0.2517,-1.7615,1.8996,0.3766,-0.5278,-43.5,5.775,7.275
6.066616,-0.0045,-0.5571,-1.4867,1.8996,0.3766,-0.5278,-43.5,5.775,7.275
6.086616,-0.0815,-0.7688,-1.1005,2.2519,0.1738,-0.6185,-43.5,5.775,7.275
6.106616,0.0391,-0.7669,-0.8434,2.2519,0.1738,-0.6185,-43.5,5.775,7.275
6.126616,0.1884,-0.8578,-1.5438,2.2519,0.1738,-0.6185,-44.25,4.65,5.55
6.146616,-0.7803,-0.2282,-1.4536,2.8461,-0.2498,-0.5818,-44.25,4.65,5.55
6.166616,0.5184,0.8895,-2.0488,2.8461,-0.2498,-0.5818,-44.25,4.65,5.55
6.186616,1.081,0.9412,0.026,2.8461,-0.2498,-0.5818,-44.25,4.65,5.55
6.206616,1.1324,1.36395,0.97145,2.7652,-0.5632,-0.398,-45.15,3.375,5.85
6.226616,1.2488,2.8276,1.506,2.7652,-0.5632,-0.398,-45.15,3.375,5.85
6.246616,0.7514,3.1824,0.3793,2.7652,-0.5632,-0.398,-45.15,3.375,5.85
6.266616,0.2299,3.15625,0.36535,2.7652,-0.5632,-0.398,-44.25,3.675,6.75
6.286616,0.02635,3.50605,-0.17735,1.8567,-0.4861,-0.2153,-44.25,3.675,6.75
6.306616,0.4143,2.4785,1.8638,1.8567,-0.4861,-0.2153,-44.25,3.675,6.75
6.326616,0.0611,2.2463,1.3435,1.8567,-0.4861,-0.2153,-44.1,3.75,7.3125
6.346616,-0.0382,1.4389,0.6808,0.7907,-0.1974,-0.0713,-43.95,3.825,7.875
6.366616,-0.6088,0.6559,0.8233,-0.2753,0.0913,0.0727,-43.95,3.825,7.875
6.386616,-0.2823,-0.7228,1.3782,-0.2753,0.0913,0.0727,-43.95,3.825,7.875
6.406616,0.6945,-2.105,1.3789,-0.2753,0.0913,0.0727,-43.725,3.75,8.1
6.426616,0.945,-2.2171,0.7843,-1.3909,-0.0079,0.0735,-43.725,3.75,8.1
6.446616,0.45245,-2.2378,1.3574,-1.3909,-0.0079,0.0735,-43.725,3.75,8.1
6.466616,-0.0126,-2.869,1.1415,-1.3909,-0.0079,0.0735,-44.1375,3.9375,8.175
6.486616,-0.7033,-3.4851,0.9718,-1.3915,0.2772,-0.0197,-44.55,4.125,8.25
6.506616,-0.625,-3.6352,0.8787,-1.3915,0.2772,-0.0197,-44.55,4.125,8.25
6.526616,0.095,-4.0064,1.306,-1.3915,0.2772,-0.0197,-44.55,4.125,8.25
6.546616,0.39405,-3.60085,1.3199,-1.3915,0.2772,-0.0197,-43.8,3.9,8.85
6.566616,0.46795,-2.9152,0.7786,-0.9389,0.3404,-0.0096,-43.8,3.9,8.85
6.586616,0.13675,-2.2347,0.3074,-0.9389,0.3404,-0.0096,-43.8,3.9,8.85
6.606616,0.0345,-2.4192,0.256,-0.9389,0.3404,-0.0096,-44.85,3.15,7.95
6.626616,0.0307,-1.89,0.64015,-0.2488,0.3796,0.0593,-44.85,3.15,7.95
6.646616,-0.009,-0.9919,0.3201,-0.2488,0.3796,0.0593,-44.85,3.15,7.95
6.666616,-0.0816,-0.645,0.5459,-0.2488,0.3796,0.0593,-44.85,3.15,7.95
6.686616,0.1318,-0.3194,0.6616,-0.2488,0.3796,0.0593,-44.925,3.6,7.35
6.706616,0.2842,-0.2293,0.5257,0.0238,0.4458,0.082,-44.925,3.6,7.35
6.726616,-0.0411,0.7424,-0.3352,0.0238,0.4458,0.082,-44.925,3.6,7.35
6.746616,-0.0089,1.0126,-0.3918,0.0238,0.4458,0.082,-45.15,3.6,5.25
6.766616,0.2528,0.9288,0.1437,0.0324,0.432,0.097,-45.15,3.6,5.25
6.786616,0.7952,1.0785,0.1498,0.0324,0.432,0.097,-45.15,3.6,5.25
6.806616,0.7486,1.2926,-0.2121,0.0324,0.432,0.097,-45.15,3.6,5.25
6.826616,0.31955,0.98425,0.0715,0.0324,0.432,0.097,-44.7,3.45,4.275
6.846616,0.0509,1.06635,0.4029,-0.1161,0.4419,0.0139,-44.7,3.45,4.275
6.866616,-0.07705,1.37195,-0.0924,-0.1161,0.4419,0.0139,-44.7,3.45,4.275
6.886616,0.841,1.49505,-1.6372,-0.1161,0.4419,0.0139,-44.55,3.15,3.9
6.906616,1.54395,0.96155,-0.0739,-0.2463,0.3841,0.0087,-44.55,3.15,3.9
6.926616,1.5358,0.1974,1.0607,-0.2463,0.3841,0.0087,-44.55,3.15,3.9
6.946616,0.9369,0.0063,0.9426,-0.2463,0.3841,0.0087,-44.55,3.15,3.9
6.966616,0.5781,0.4729,0.738,-0.2463,0.3841,0.0087,-44.625,3.525,2.4
6.986616,0.0255,0.5026,1.5891,-0.2301,0.5531,-0.0577,-44.625,3.525,2.4
7.006616,-0.0046,0.5578,0.6704,-0.2301,0.5531,-0.0577,-44.625,3.525,2.4
7.026616,-0.2892,0.5156,0.6981,-0.2301,0.5531,-0.0577,-44.55,3.9,1.2
7.046616,-0.8404,0.41975,0.6749,0.1135,0.2604,-0.0651,-44.55,3.9,1.2
7.066616,-1.2148,0.9115,0.597,0.1135,0.2604,-0.0651,-44.55,3.9,1.2
7.086616,-1.6323,1.2795,0.6254,0.1135,0.2604,-0.0651,-44.55,3.9,1.2
7.106616,-1.913,1.9526,0.6301,0.1135,0.2604,-0.0651,-44.1,3.075,1.575
7.126616,-1.6463,2.0641,0.0994,0.3699,-0.3412,-0.0493,-44.1,3.075,1.575
7.146616,-0.87025,2.04435,-0.5461,0.3699,-0.3412,-0.0493,-44.1,3.075,1.575
7.166616,-0.9119,2.0232,-0.4518,0.3699,-0.3412,-0.0493,-44.4,3.375,2.7
7.186616,-1.3748,2.0625,-0.3518,0.536,-0.0776,0.0699,-44.4,3.375,2.7
7.206616,-1.8569,1.5627,-0.0032,0.536,-0.0776,0.0699,-44.4,3.375,2.7
7.226616,-2.1839,0.9522,0.5971,0.536,-0.0776,0.0699,-44.4,3.375,2.7
7.246616,-2.2287,1.3042,0.5398,0.536,-0.0776,0.0699,-44.1,3.75,1.95
7.266616,-1.807,1.4533,0.005,0.7356,0.3294,0.1541,-44.1,3.75,1.95
7.286616,-1.5527,1.1117,-0.2092,0.7356,0.3294,0.1541,-44.1,3.75,1.95
7.306616,-1.5295,1.1295,0.2903,0.7356,0.3294,0.1541,-44.625,4.2,1.35
7.326616,-1.3833,0.8836,0.3613,0.7547,0.8735,0.1518,-44.625,4.2,1.35
7.346616,-1.34705,0.68625,-0.09105,0.7547,0.8735,0.1518,-44.625,4.2,1.35
7.366616,-1.4638,1.1878,-0.0273,0.7547,0.8735,0.1518,-44.625,4.2,1.35
7.386616,-1.22795,0.769,-1.14545,0.7547,0.8735,0.1518,-44.625,4.725,-2.55
7.406616,-0.3854,0.3663,-0.5865,0.5328,1.0074,0.1145,-44.625,4.725,-2.55
7.426616,2.1464,-2.6191,-1.967,0.5328,1.0074,0.1145,-44.625,4.725,-2.55
7.446616,1.0068,-2.1582,1.5585,0.5328,1.0074,0.1145,-44.4,5.4,-5.25
7.466616,0.2497,-1.0691,1.59,0.1683,0.5985,-0.1762,-44.4,5.4,-5.25
7.486616,-1.054,0.4103,0.1293,0.1683,0.5985,-0.1762,-44.4,5.4,-5.25
7.506616,-1.6118,0.8797,0.1372,0.1683,0.5985,-0.1762,-44.4,5.4,-5.25
7.526616,-1.5283,0.7515,-0.0546,0.1683,0.5985,-0.1762,-44.85,4.35,-6.75
7.546616,-0.40295,0.51585,0.57345,0.243,-0.2115,-0.111,-44.85,4.35,-6.75
7.566616,0.4165,0.1425,0.8738,0.243,-0.2115,-0.111,-44.85,4.35,-6.75
7.586616,0.9624,0.0798,0.2208,0.243,-0.2115,-0.111,-44.85,3.6,-7.05
7.606616,0.8898,-0.09395,0.6968,0.088,-0.0562,0.0075,-44.85,3.6,-7.05
7.626616,0.6021,0.397,-0.1838,0.088,-0.0562,0.0075,-44.85,3.6,-7.05
7.646616,0.4291,0.4238,0.6233,0.088,-0.0562,0.0075,-44.85,3.6,-7.05
7.666616,0.29,0.356,0.3654,0.088,-0.0562,0.0075,-45,4.425,-6.75
7.686616,-0.0824,0.2155,0.2824,0.1261,-0.0594,-0.1529,-45,4.425,-6.75
7.706616,-0.3285,0.1667,0.0115,0.1261,-0.0594,-0.1529,-45,4.425,-6.75
7.726616,-0.5841,-0.0802,-0.0172,0.1261,-0.0594,-0.1529,-44.55,3.75,-5.625
7.746616,-0.3317,-0.0731,-0.1679,0.1289,-0.0356,-0.0857,-44.55,3.75,-5.625
7.766616,-0.1503,-0.1409,-0.1824,0.1289,-0.0356,-0.0857,-44.55,3.75,-5.625
7.786616,-0.1039,-0.0387,-0.08005,0.1289,-0.0356,-0.0857,-44.55,3.75,-5.625
7.806616,-0.23115,-0.3162,0.22455,0.1289,-0.0356,-0.0857,-45,3.225,-6.15
7.826616,0.1352,0.1279,0.2011,0.0692,-0.1298,-0.099,-45,3.225,-6.15
7.846616,-0.4712,-0.4045,0.0747,0.0692,-0.1298,-0.099,-45,3.225,-6.15
7.866616,0.6012,0.8328,0.628,0.0692,-0.1298,-0.099,-44.625,2.7,-6.6
7.886616,-0.8447,-0.5004,-0.2978,0.2139,-0.1498,0.0243,-44.625,2.7,-6.6
7.906616,-0.5098,-0.1169,-0.1995,0.2139,-0.1498,0.0243,-44.625,2.7,-6.6
7.926616,-0.1829,0.048,-0.0074,0.2139,-0.1498,0.0243,-44.625,2.7,-6.6
7.946616,-0.085,-0.0689,-0.2163,0.1275,-0.0618,0.0082,-44.4,2.925,-5.7
7.966616,-0.1163,0.0826,-0.3643,0.1275,-0.0618,0.0082,-44.4,2.925,-5.7
7.986616,-0.2665,-0.2091,-0.4502,0.1275,-0.0618,0.0082,-44.4,2.925,-5.7
8.006616,-0.1223,-0.1045,-0.2265,0.1275,-0.0618,0.0082,-44.925,2.475,-5.4
8.026616,-0.09455,-0.32975,-0.16635,0.1973,-0.1374,0.0066,-44.925,2.475,-5.4
8.046616,0.0119,0.0821,-0.0991,0.1973,-0.1374,0.0066,-44.925,2.475,-5.4
8.066616,-0.2483,0.1192,-0.2691,0.1973,-0.1374,0.0066,-45.075,2.85,-5.25
8.086616,-0.0478,0.24915,-0.01575,0.1973,-0.1374,0.0066,-45.225,3.225,-5.1
8.106616,0.0848,-0.2155,-0.3027,0.0254,-0.0724,-0.0344,-45.225,3.225,-5.1
8.126616,0.0438,0.218,-0.5351,0.0254,-0.0724,-0.0344,-45.225,3.225,-5.1
8.146616,-0.1072,0.0567,-0.3512,0.0254,-0.0724,-0.0344,-44.925,2.85,-4.95
8.166616,-0.0609,-0.128,-0.3385,0.2711,-0.0918,-0.0081,-44.925,2.85,-4.95
8.186616,-0.2244,0.0326,-0.7405,0.2711,-0.0918,-0.0081,-44.925,2.85,-4.95
8.206616,-0.2293,0.0221,0.1876,0.2711,-0.0918,-0.0081,-44.925,2.85,-4.95
8.226616,0.0459,0.2358,-0.4431,0.0782,-0.0513,-0.0342,-44.85,2.475,-4.125
8.246616,-0.13175,-0.00715,0.0892,0.0782,-0.0513,-0.0342,-44.85,2.475,-4.125
8.266616,-0.1513,-0.2477,-0.2642,0.0782,-0.0513,-0.0342,-44.85,2.475,-4.125
8.286616,-0.07745,-0.08555,-0.1109,0.0782,-0.0513,-0.0342,-45.15,2.475,-4.35
8.306616,0.2296,-0.3788,-0.5274,0.1582,-0.0951,-0.02,-45.15,2.475,-4.35
8.326616,0.1848,0.1672,-0.1584,0.1582,-0.0951,-0.02,-45.15,2.475,-4.35
8.346616,-0.1602,0.1715,-0.2701,0.1582,-0.0951,-0.02,-45.375,2.25,-4.3875
8.366616,-0.1544,-0.0186,-0.0498,0.13505,-0.09945,-0.01,-45.6,2.025,-4.425
8.386616,-0.1305,-0.054,-0.2155,0.1119,-0.1038,0,-45.6,2.025,-4.425
8.406616,-0.0138,0.1221,-0.17,0.1119,-0.1038,0,-45.6,2.025,-4.425
