time,ax,ay,az,wx,wy,wz,Bx,By,Bz
3.524127,-0.37815,-2.135,2.77075,-2.5842,-0.1332,0.0819,-42.75,6.15,7.05
3.544127,0.904,-3.4309,3.9149,-2.5842,-0.1332,0.0819,-42.75,6.15,7.05
3.564127,1.236,-4.427,7.2446,-2.5842,-0.1332,0.0819,-42.75,6.15,7.05
3.584127,1.5139,-2.4632,9.3362,-2.5842,-0.1332,0.0819,-43.05,5.1,7.95
3.604127,1.6694,1.1992,9.4497,-2.6407,-0.5947,0.0188,-43.05,5.1,7.95
3.624127,2.9143,0.3093,13.30525,-2.6407,-0.5947,0.0188,-43.05,5.1,7.95
3.644127,1.5407,2.3243,11.284,-2.6407,-0.5947,0.0188,-43.05,5.1,7.95
3.664127,-4.398,9.8797,-0.625,-1.0508,0.1472,-0.0029,-42.9,4.425,9.75
3.684127,-6.2163,1.8596,-5.1769,-1.0508,0.1472,-0.0029,-42.9,4.425,9.75
3.704127,-10.4959,1.8307,-10.2678,-1.0508,0.1472,-0.0029,-42.9,4.425,9.75
3.724127,4.8641,7.9955,-11.0071,-1.0508,0.1472,-0.0029,-43.35,3.825,10.65
3.744127,4.2905,3.4743,-0.6412,1.4705,-1.6404,0.0686,-43.35,3.825,10.65
3.764127,-3.268,5.6661,-4.8789,1.4705,-1.6404,0.0686,-43.35,3.825,10.65
3.784127,-5.4612,1.4794,-6.9247,1.4705,-1.6404,0.0686,-41.7,5.475,13.05
3.804127,11.8882,-0.8541,-2.4256,0.606,-0.3341,0.0815,-41.7,5.475,13.05
3.824127,-0.9633,-2.918,-4.8601,0.606,-0.3341,0.0815,-41.7,5.475,13.05
3.844127,-10.4926,2.6304,-7.5548,0.606,-0.3341,0.0815,-41.7,5.475,13.05
3.864127,-6.383,5.146,-8.997,0.606,-0.3341,0.0815,-41.55,4.875,12.15
3.884127,-2.5739,2.8654,-16.1295,1.4642,0.9422,-0.4855,-41.55,4.875,12.15
3.904127,4.2399,9.8028,-25.6609,1.4642,0.9422,-0.4855,-41.55,4.875,12.15
3.924127,-3.5377,4.0493,-33.8589,1.4642,0.9422,-0.4855,-41.55,4.6875,10.5
3.944127,-1.5165,3.0593,-11.7046,-1.4257,-0.1941,-0.0156,-41.55,4.5,8.85
3.964127,-0.047,-1.5283,-3.3283,-1.4257,-0.1941,-0.0156,-41.55,4.5,8.85
3.984127,0.001,-1.4423,2.1971,-1.4257,-0.1941,-0.0156,-41.55,4.5,8.85
4.004127,0.4015,1.5239,4.6062,-1.4257,-0.1941,-0.0156,-41.025,3.075,9.075
4.024127,1.5836,1.34405,5.92875,-2.3049,-0.1431,0.173,-41.025,3.075,9.075
4.044127,1.1501,0.478,4.8468,-2.3049,-0.1431,0.173,-41.025,3.075,9.075
4.064127,0.3963,1.2461,0.5901,-2.3049,-0.1431,0.173,-40.725,2.775,10.05
4.084127,0.8022,1.1416,1.2491,-0.6087,0.1481,-0.0154,-40.725,2.775,10.05
4.104127,-0.3549,1.3477,0.5492,-0.6087,0.1481,-0.0154,-40.725,2.775,10.05
4.124127,-0.2665,1.3233,-0.1235,-0.6087,0.1481,-0.0154,-40.725,2.775,10.05
4.144127,-0.2934,1.2354,0.0784,-0.6087,0.1481,-0.0154,-41.025,2.1,10.5
4.164127,-0.2203,1.1506,-0.6863,0.2773,0.0464,-0.0308,-41.025,2.1,10.5
4.184127,-0.1995,0.4671,-1.2109,0.2773,0.0464,-0.0308,-41.025,2.1,10.5
4.204127,-0.3302,0.2035,-1.7626,0.2773,0.0464,-0.0308,-40.9875,2.25,10.275
4.224127,-0.3002,-0.1496,-2.2545,0.1463,0.0002,-0.0006,-40.95,2.4,10.05
4.244127,-0.2529,0.20685,-1.698,0.1463,0.0002,-0.0006,-40.95,2.4,10.05
4.264127,0.2777,0.1188,-0.3057,0.1463,0.0002,-0.0006,-40.95,2.4,10.05
4.284127,0.2867,-0.6074,0.776,0.0264,0.0657,0.0187,-41.55,2.325,9.15
4.304127,-0.1534,-0.6928,0.6258,-0.0935,0.1312,0.038,-41.55,2.325,9.15
4.324127,-0.2439,-0.4994,0.8479,-0.0935,0.1312,0.038,-41.55,2.325,9.15
4.344127,-0.0732,-0.0494,1.0963,-0.0935,0.1312,0.038,-41.25,2.475,8.85
4.364127,-0.0592,0.2057,0.7724,0.0081,-0.0516,0.0217,-41.25,2.475,8.85
4.384127,-0.0492,0.16765,0.29975,0.0081,-0.0516,0.0217,-41.25,2.475,8.85
4.404127,0.0469,0.1817,0.0342,0.0081,-0.0516,0.0217,-41.25,2.475,8.85
4.424127,0.0192,0.1698,-0.0593,0.0081,-0.0516,0.0217,-40.95,2.625,8.775
4.444127,-0.0206,0.2525,-0.0247,-0.0409,-0.1122,0.0125,-40.95,2.625,8.775
4.464127,-0.1034,0.24285,-0.09735,-0.0409,-0.1122,0.0125,-40.95,2.625,8.775
4.484127,-0.0498,0.2613,-0.0382,-0.0409,-0.1122,0.0125,-40.9875,2.925,9.2625
4.504127,0.0114,0.1666,0.3489,0.0118,-0.1747,-0.0032,-41.025,3.225,9.75
4.524127,0.0312,-0.0698,0.0429,0.0118,-0.1747,-0.0032,-41.025,3.225,9.75
4.544127,-0.0386,0.013,-0.2066,0.0118,-0.1747,-0.0032,-41.025,3.225,9.75
4.564127,-0.0663,0.2259,0.0022,0.0118,-0.1747,-0.0032,-40.2,3.45,9.9
4.584127,0.1376,0.2975,0.3579,0.3448,-0.2798,-0.0148,-40.2,3.45,9.9
4.604127,0.2928,0.175,0.3222,0.3448,-0.2798,-0.0148,-40.2,3.45,9.9
4.624127,0.1509,0.2753,-0.4093,0.3448,-0.2798,-0.0148,-40.5,2.7,10.65
4.644127,-0.07,0.3174,-0.6915,0.4334,-0.2219,0.0371,-40.5,2.7,10.65
4.664127,0.1594,0.2095,0.3599,0.4334,-0.2219,0.0371,-40.5,2.7,10.65
4.684127,0.3275,0.1046,0.1054,0.4334,-0.2219,0.0371,-40.5,2.7,10.65
4.704127,-0.0148,0.0855,0.1753,0.4334,-0.2219,0.0371,-40.95,2.7,11.25
4.724127,0.1273,-0.1204,0.4042,0.274,0.022,0.1435,-40.95,2.7,11.25
4.744127,-0.5805,0.387,-0.506,0.274,0.022,0.1435,-40.95,2.7,11.25
4.764127,-0.3311,0.0949,0.2301,0.274,0.022,0.1435,-40.95,2.7,11.25
4.784127,-0.3448,-0.0632,0.2593,0.0774,-0.0113,0.1756,-40.95,4.05,11.1
4.804127,-0.454,-0.0438,0.04265,0.0774,-0.0113,0.1756,-40.95,4.05,11.1
4.824127,-0.1788,0.009,-0.3383,0.0774,-0.0113,0.1756,-40.95,4.05,11.1
4.844127,-0.3179,-0.0428,-0.3689,-0.0192,-0.0861,-0.0394,-40.95,4.5,11.475
4.864127,-0.06,-0.0508,-0.2468,-0.0192,-0.0861,-0.0394,-40.95,4.5,11.475
4.884127,0.1818,0.0053,-0.2923,-0.0192,-0.0861,-0.0394,-40.95,4.5,11.475
4.904127,0.5512,0.0752,-0.6062,-0.0192,-0.0861,-0.0394,-40.05,3.675,10.65
4.924127,0.4919,0.2078,-0.1068,0.1191,-0.0418,-0.1278,-40.05,3.675,10.65
4.944127,0.5121,0.0879,-0.1936,0.1191,-0.0418,-0.1278,-40.05,3.675,10.65
4.964127,0.45005,-0.0433,-0.619,0.1191,-0.0418,-0.1278,-40.05,3.675,10.65
4.984127,0.1908,-0.1013,-0.485,0.4135,0.1773,0.0634,-40.35,3.825,11.25
5.004127,0.0585,-0.6175,1.7818,0.4135,0.1773,0.0634,-40.35,3.825,11.25
5.024127,-0.0309,-0.13445,-1.485,0.4135,0.1773,0.0634,-40.35,3.825,11.25
5.044127,-0.5474,-0.2037,-2.6883,0.4135,0.1773,0.0634,-40.5,4.1625,10.9125
5.064127,-1.6249,-0.1613,-3.036,0.9795,0.5762,0.2669,-40.65,4.5,10.575
5.084127,-2.48425,-0.85545,-2.577,0.9795,0.5762,0.2669,-40.65,4.5,10.575
5.104127,-1.67265,-1.2255,-1.8449,0.9795,0.5762,0.2669,-40.65,4.5,10.575
5.124127,1.7761,-0.1917,-0.2049,0.9795,0.5762,0.2669,-40.2,5.85,9
5.144127,1.341,0.02415,0.0278,1.1003,0.1915,0.2413,-40.2,5.85,9
5.164127,0.72,0.5142,0.0776,1.1003,0.1915,0.2413,-40.2,5.85,9
5.184127,1.0214,0.5376,0.4648,1.1003,0.1915,0.2413,-41.025,7.2,8.25
5.204127,0.2309,0.2342,-0.1524,1.1001,0.144,0.3124,-41.025,7.2,8.25
5.224127,-0.9512,-0.1265,-0.4826,1.1001,0.144,0.3124,-41.025,7.2,8.25
5.244127,-0.4438,0.4996,-0.1178,1.1001,0.144,0.3124,-41.025,7.2,8.25
5.264127,-0.0847,-0.0289,-0.2051,1.0087,0.2801,0.23,-40.35,8.4,7.35
5.284127,-0.9612,-0.2614,-1.4715,1.0087,0.2801,0.23,-40.35,8.4,7.35
5.304127,-1.1941,0.0121,-1.4474,1.0087,0.2801,0.23,-40.35,8.4,7.35
5.324127,-0.55,-0.1194,-0.0269,1.0087,0.2801,0.23,-40.2,9.6,6.45
5.344127,-0.6063,0.0158,-0.7711,0.6518,0.1165,0.2291,-40.2,9.6,6.45
5.364127,-0.7287,0.0076,-1.2851,0.6518,0.1165,0.2291,-40.2,9.6,6.45
5.384127,-0.9074,0.5255,-1.3678,0.6518,0.1165,0.2291,-40.2,9.6,6.45
5.404127,-0.2667,0.8187,-1.0559,0.3644,0.1251,0.2805,-40.725,10.275,5.55
5.424127,-0.8536,-0.1394,-0.4655,0.3644,0.1251,0.2805,-40.725,10.275,5.55
5.444127,-0.7277,-0.1211,-1.6669,0.3644,0.1251,0.2805,-40.725,10.275,5.55
5.464127,-0.1788,0.768,-1.1624,0.3644,0.1251,0.2805,-40.8,11.625,4.95
5.484127,0.3487,0.6097,-0.4225,0.2483,0.0102,0.3172,-40.8,11.625,4.95
5.504127,-0.5952,-0.2583,0.5242,0.2483,0.0102,0.3172,-40.8,11.625,4.95
5.524127,-0.5674,-0.0695,0.2215,0.2483,0.0102,0.3172,-40.7625,12.3,4.65
5.544127,0.7674,1.0807,-0.351,0.1938,-0.1753,0.2236,-40.725,12.975,4.35
5.564127,0.5645,0.557,-0.4344,0.1938,-0.1753,0.2236,-40.725,12.975,4.35
5.584127,-0.09645,-0.10665,-0.8608,0.1938,-0.1753,0.2236,-40.725,12.975,4.35
