time,ax,ay,az,wx,wy,wz,Bx,By,Bz
0.922703,-0.12485,0.10565,0.12975,0.0228,-0.0673,0.0139,-44.1,12.525,-1.275
0.942703,-0.1774,0.0282,0.3712,0.0228,-0.0673,0.0139,-44.1,12.525,-1.275
0.962703,-0.0612,0.006,0.4314,0.0228,-0.0673,0.0139,-44.1,12.525,-1.275
0.982703,0.0519,0.0353,0.2731,0.0228,-0.0673,0.0139,-43.35,12.825,-0.75
1.002703,0.0959,0.1938,0.1229,0.0337,-0.0903,0.011,-43.35,12.825,-0.75
1.022703,0.076,0.3258,-0.034,0.0337,-0.0903,0.011,-43.35,12.825,-0.75
1.042703,0.001,0.3343,0.0437,0.0337,-0.0903,0.011,-43.35,12.525,0.075
1.062703,-0.0328,0.2378,0.089,0.0354,-0.0649,0.0044,-43.35,12.525,0.075
1.082703,-0.0328,0.0342,0.1088,0.0354,-0.0649,0.0044,-43.35,12.525,0.075
1.102703,-0.09175,0.04795,0.3665,0.0354,-0.0649,0.0044,-43.35,12.525,0.075
1.122703,-0.03205,0.1706,0.5287,0.0354,-0.0649,0.0044,-43.275,12.375,-0.225
1.142703,0.0695,0.276,0.4412,-0.0258,0.0008,-0.0018,-43.275,12.375,-0.225
1.162703,0.102,0.32305,0.3423,-0.0258,0.0008,-0.0018,-43.275,12.375,-0.225
1.182703,-0.012,0.3201,0.2963,-0.0258,0.0008,-0.0018,-42.975,12.375,-1.05
1.202703,-0.13115,0.2711,0.24125,-0.0101,0.0237,-0.006,-42.975,12.375,-1.05
1.222703,-0.162,0.2376,0.2187,-0.0101,0.0237,-0.006,-42.975,12.375,-1.05
1.242703,-0.0823,0.2512,0.2478,-0.0101,0.0237,-0.006,-42.225,12.075,-0.075
1.262703,-0.0428,0.3125,0.2216,-0.0101,0.0237,-0.006,-42.225,12.075,-0.075
1.282703,-0.0931,0.3598,0.3787,-0.0802,0.0092,-0.0072,-42.225,12.075,-0.075
1.302703,0.0509,0.3216,0.277,-0.0802,0.0092,-0.0072,-42.225,12.075,-0.075
1.322703,0.03375,0.3637,0.12265,-0.0802,0.0092,-0.0072,-43.2,12.225,-0.675
1.342703,0.1281,0.3335,0.2512,-0.1578,0.0276,-0.0124,-43.2,12.225,-0.675
1.362703,0.1056,0.428,0.4399,-0.1578,0.0276,-0.0124,-43.2,12.225,-0.675
1.382703,-0.0826,0.43085,0.60765,-0.1578,0.0276,-0.0124,-43.2,11.925,-0.6
1.402703,-0.0816,0.2624,0.5692,-0.1578,0.0276,-0.0124,-43.2,11.925,-0.6
1.422703,0.086,0.35375,0.34515,-0.1927,-0.0104,-0.0301,-43.2,11.925,-0.6
1.442703,0.1073,0.4326,0.2985,-0.1927,-0.0104,-0.0301,-43.2,11.925,-0.6
1.462703,-0.005,0.54015,0.2724,-0.1927,-0.0104,-0.0301,-42.675,11.4,-1.2
1.482703,-0.1401,0.5268,0.267,-0.2078,0.007,-0.0287,-42.675,11.4,-1.2
1.502703,-0.2149,0.5081,0.4305,-0.2078,0.007,-0.0287,-42.675,11.4,-1.2
1.522703,-0.2886,0.404,0.72,-0.2078,0.007,-0.0287,-43.2375,11.325,-1.2375
1.542703,-0.18335,0.4615,0.58105,-0.2078,0.007,-0.0287,-43.8,11.25,-1.275
1.562703,0.2263,0.6913,0.8034,-0.2767,-0.0518,-0.0043,-43.8,11.25,-1.275
1.582703,0.0535,0.6677,0.6043,-0.2767,-0.0518,-0.0043,-43.8,11.25,-1.275
1.602703,0.0754,0.8923,0.4916,-0.2767,-0.0518,-0.0043,-43.65,11.1,-0.225
1.622703,0.025,1.3742,0.4519,-0.3412,-0.1054,0.0194,-43.65,11.1,-0.225
1.642703,-0.0726,1.4452,0.5003,-0.3412,-0.1054,0.0194,-43.65,11.1,-0.225
1.662703,0.0934,0.9035,0.6024,-0.3412,-0.1054,0.0194,-43.425,11.475,-0.45
1.682703,0.04,0.3455,1.0414,-0.43855,-0.10365,0.0255,-43.425,11.475,-0.45
1.702703,0.1064,0.1896,1.9866,-0.5359,-0.1019,0.0316,-43.425,11.475,-0.45
1.722703,0.0464,0.6657,1.152,-0.5359,-0.1019,0.0316,-43.425,11.475,-0.45
1.742703,0.1244,1.5877,1.0116,-0.5359,-0.1019,0.0316,-42.75,11.625,0.45
1.762703,-0.0689,2.31565,0.7392,-0.5647,-0.0716,0.0828,-42.75,11.625,0.45
1.782703,-0.19205,1.81885,0.9395,-0.5647,-0.0716,0.0828,-42.75,11.625,0.45
1.802703,0.08185,1.7392,1.3649,-0.5647,-0.0716,0.0828,-43.5,10.875,0.9
1.822703,0.1357,1.4847,1.7924,-0.7336,-0.1046,0.0967,-43.5,10.875,0.9
1.842703,0.5408,1.3801,2.6525,-0.7336,-0.1046,0.0967,-43.5,10.875,0.9
1.862703,0.2342,1.7154,2.8077,-0.7336,-0.1046,0.0967,-43.5,10.875,0.9
1.882703,0.0163,2.8379,1.6127,-0.7336,-0.1046,0.0967,-43.65,11.325,1.575
1.902703,0.1004,3.7518,0.7704,-0.5354,-0.1115,0.144,-43.65,11.325,1.575
1.922703,0.1496,4.4149,1.0714,-0.5354,-0.1115,0.144,-43.65,11.325,1.575
1.942703,0.2184,4.3168,2.2778,-0.5354,-0.1115,0.144,-42.975,11.55,1.275
1.962703,0.5774,4.9163,1.9844,-0.55495,-0.1511,0.13605,-42.975,11.55,1.275
1.982703,0.8447,6.1264,0.9832,-0.5745,-0.1907,0.1281,-42.975,11.55,1.275
2.002703,1.0447,6.3936,1.9501,-0.5745,-0.1907,0.1281,-42.975,11.55,1.275
2.022703,0.1663,6.56645,3.01255,-0.5745,-0.1907,0.1281,-43.35,11.4,1.8
2.042703,-0.18195,7.8535,0.84115,-0.9234,-0.1344,0.0693,-43.35,11.4,1.8
2.062703,0.2157,9.6532,1.2219,-0.9234,-0.1344,0.0693,-43.35,11.4,1.8
2.082703,1.2369,8.75,3.4023,-0.9234,-0.1344,0.0693,-43.275,11.1,2.25
2.102703,0.3997,6.4441,6.1449,-1.3303,-0.0129,0.0943,-43.275,11.1,2.25
2.122703,-1.9666,7.5048,4.0819,-1.7372,0.1086,0.1193,-43.275,11.1,2.25
2.142703,-0.1106,10.3733,1.6639,-1.7372,0.1086,0.1193,-43.125,11.2125,2.1375
2.162703,1.9053,10.5248,2.477,-1.7372,0.1086,0.1193,-42.975,11.325,2.025
2.182703,1.0125,5.6668,10.9418,-2.7781,0.1637,0.1961,-42.975,11.325,2.025
2.202703,-3.9344,5.081,3.1248,-2.7781,0.1637,0.1961,-42.975,11.325,2.025
2.222703,-3.64205,11.3748,8.4078,-2.7781,0.1637,0.1961,-42.45,11.7,3.075
2.242703,-1.3032,8.9747,7.0198,-3.4308,-0.3143,0.0895,-42.45,11.7,3.075
2.262703,8.8707,0.72605,3.5765,-3.4308,-0.3143,0.0895,-42.45,11.7,3.075
2.282703,1.0909,10.7549,-14.5188,-3.4308,-0.3143,0.0895,-42.45,11.7,3.075
2.302703,-6.5091,11.32525,-23.71465,-3.4308,-0.3143,0.0895,-42.375,10.8,4.425
2.322703,11.4547,-4.5313,-55.9128,-3.8612,0.5812,0.0224,-42.375,10.8,4.425
2.342703,-47.4383,-34.1768,-37.4209,-3.8612,0.5812,0.0224,-42.375,10.8,4.425
2.362703,3.0503,5.4528,-69.4717,-3.8612,0.5812,0.0224,-41.025,9.225,5.625
2.382703,-0.3124,-3.5287,-6.555,-3.8259,-1.8553,0.4823,-41.025,9.225,5.625
2.402703,0.2841,-10.8147,-7.2846,-3.8259,-1.8553,0.4823,-41.025,9.225,5.625
2.422703,-1.5248,-16.6566,-0.9689,-3.8259,-1.8553,0.4823,-41.025,9.225,5.625
2.442703,0.7995,4.5678,5.5677,-3.8259,-1.8553,0.4823,-38.85,7.2,9.9
2.462703,1.5024,6.91795,-6.0341,-0.8219,0.1865,0.604,-38.85,7.2,9.9
2.482703,-1.4549,6.0208,2.3646,-0.8219,0.1865,0.604,-38.85,7.2,9.9
2.502703,0.8108,3.4288,7.3769,-0.8219,0.1865,0.604,-38.175,8.175,11.625
2.522703,0.4592,0.2253,8.1377,-0.5021,-0.0237,0.3352,-38.175,8.175,11.625
2.542703,1.9763,5.1822,6.2613,-0.5021,-0.0237,0.3352,-38.175,8.175,11.625
2.562703,-1.3716,3.8548,3.0418,-0.5021,-0.0237,0.3352,-38.2125,8.9625,11.8125
2.582703,0.1496,5.3395,3.2471,-0.5021,-0.0237,0.3352,-38.25,9.75,12
2.602703,1.2587,3.3297,1.5021,0.1599,-0.489,-0.0379,-38.25,9.75,12
2.622703,0.2107,1.8722,-2.2681,0.1599,-0.489,-0.0379,-38.25,9.75,12
2.642703,-2.7256,2.0074,-3.8687,0.1599,-0.489,-0.0379,-37.95,10.35,13.425
2.662703,-1.4564,2.4528,-3.2719,0.1665,-0.122,-0.1833,-37.95,10.35,13.425
2.682703,-1.199,3.8723,-5.3503,0.1665,-0.122,-0.1833,-37.95,10.35,13.425
2.702703,-1.1317,2.4868,-5.9236,0.1665,-0.122,-0.1833,-37.575,9,13.575
2.722703,-0.4546,1.6382,-3.1542,0.11545,-0.0936,-0.1224,-37.575,9,13.575
2.742703,-0.2741,2.0852,-2.6303,0.0644,-0.0652,-0.0615,-37.575,9,13.575
2.762703,0.0907,2.444,-0.7332,0.0644,-0.0652,-0.0615,-37.575,9,13.575
2.782703,-0.0682,2.5719,2.0728,0.0644,-0.0652,-0.0615,-36.825,9.3,14.175
2.802703,-0.3672,1.3893,2.8106,0.327,0.2701,-0.0177,-36.825,9.3,14.175
2.822703,-0.7183,-0.4176,1.9767,0.327,0.2701,-0.0177,-36.825,9.3,14.175
2.842703,0.3501,-0.7535,2.9808,0.327,0.2701,-0.0177,-36.825,9.3,14.175
2.862703,0.5304,0.64445,1.3681,0.327,0.2701,-0.0177,-36.975,9.975,13.125
2.882703,0.1149,0.2939,-0.51395,0.3932,-0.0849,0.0483,-36.975,9.975,13.125
2.902703,-0.0851,0.0561,-0.7767,0.3932,-0.0849,0.0483,-36.975,9.975,13.125
2.922703,0.2313,0.0406,-0.9805,0.3932,-0.0849,0.0483,-37.95,10.125,12.825
2.942703,-0.3262,-0.3432,-1.5198,0.1745,-0.0058,-0.0857,-37.95,10.125,12.825
2.962703,-0.3382,0.1147,-0.8409,0.1745,-0.0058,-0.0857,-37.95,10.125,12.825
2.982703,-0.1206,0.1816,-0.1894,0.1745,-0.0058,-0.0857,-37.425,9.9,13.125
3.002703,-0.0013,0.4854,0.5514,0.1745,-0.0058,-0.0857,-37.425,9.9,13.125
3.022703,-0.0645,0.4981,0.4542,-0.14,0.0142,-0.0179,-37.425,9.9,13.125
3.042703,-0.2246,0.549,0.3936,-0.14,0.0142,-0.0179,-37.425,9.9,13.125
3.062703,-0.1301,0.6773,0.1755,-0.14,0.0142,-0.0179,-37.875,9.975,13.575
3.082703,-0.0799,0.6547,-0.0238,-0.1622,-0.0979,0.0527,-37.875,9.975,13.575
3.102703,-0.1191,0.6429,-0.4781,-0.1622,-0.0979,0.0527,-37.875,9.975,13.575
3.122703,-0.2823,0.5469,-0.6689,-0.1622,-0.0979,0.0527,-37.875,9.975,13.575
3.142703,-0.11515,0.50455,-0.41375,-0.1622,-0.0979,0.0527,-37.2,9.975,13.875
3.162703,-0.1089,0.4136,-0.1986,-0.0756,0.0385,0.0289,-37.2,9.975,13.875
3.182703,-0.0959,0.3862,-0.1901,-0.0756,0.0385,0.0289,-37.2,9.975,13.875
3.202703,-0.1769,0.3703,-0.225,-0.0756,0.0385,0.0289,-37.275,9.6,13.575
3.222703,-0.0793,0.3439,0.0067,0.0209,0.0027,-0.0165,-37.275,9.6,13.575
3.242703,-0.0054,0.288,0.1118,0.0209,0.0027,-0.0165,-37.275,9.6,13.575
3.262703,-0.085,0.1948,-0.1512,0.0209,0.0027,-0.0165,-37.275,10.275,12.975
3.282703,-0.1598,0.1783,-0.2924,0.10545,-0.02485,-0.01985,-37.275,10.275,12.975
3.302703,-0.0983,0.1598,-0.5035,0.19,-0.0524,-0.0232,-37.275,10.275,12.975
3.322703,-0.1316,0.0696,-0.8156,0.19,-0.0524,-0.0232,-37.275,10.275,12.975
3.342703,-0.01885,0.1818,-0.51965,0.19,-0.0524,-0.0232,-37.8,10.125,13.35
3.362703,0.0291,0.2473,0.1022,0.4516,-0.0234,-0.0498,-37.8,10.125,13.35
3.382703,0.2226,0.40645,0.99715,0.4516,-0.0234,-0.0498,-37.8,10.125,13.35
3.402703,0.325,0.3162,1.49425,0.4516,-0.0234,-0.0498,-37.8,10.125,13.35
3.422703,0.349,0.2368,1.094,0.4516,-0.0234,-0.0498,-37.8,10.275,13.275
3.442703,0.265,0.1941,0.5085,0.5576,0.016,-0.0263,-37.8,10.275,13.275
3.462703,0.062,0.3529,0.5253,0.5576,0.016,-0.0263,-37.8,10.275,13.275
3.482703,0.4982,0.5333,1.3841,0.5576,0.016,-0.0263,-37.5,10.425,12.9
3.502703,0.4906,0.3139,2.0412,0.3828,0.1223,-0.0698,-37.5,10.425,12.9
3.522703,-0.8585,-0.3247,1.1498,0.3828,0.1223,-0.0698,-37.5,10.425,12.9
3.542703,-1.0884,-0.2034,-1.0437,0.3828,0.1223,-0.0698,-37.875,10.8,13.35
3.562703,-0.3353,-0.14165,-3.04115,0.1758,0.0467,0.0084,-37.875,10.8,13.35
3.582703,-0.34555,0.4822,-3.3088,0.1758,0.0467,0.0084,-37.875,10.8,13.35
3.602703,-1.3785,0.4458,-0.99915,0.1758,0.0467,0.0084,-37.875,10.8,13.35
3.622703,-0.83445,-0.09995,-1.10665,0.1758,0.0467,0.0084,-37.425,10.725,12.6
3.642703,0.4717,0.1581,-0.0431,0.1691,0.0315,-0.0939,-37.425,10.725,12.6
3.662703,0.1746,-0.0592,-1.1572,0.1691,0.0315,-0.0939,-37.425,10.725,12.6
3.682703,-0.861,-0.4473,-7.8486,0.1691,0.0315,-0.0939,-37.95,10.5,11.7
3.702703,1.2408,-0.2616,2.8944,0.7023,0.068,-0.108,-37.95,10.5,11.7
3.722703,1.4645,2.2682,8.0409,0.7023,0.068,-0.108,-37.95,10.5,11.7
3.742703,-2.71,0.7874,1.9906,0.7023,0.068,-0.108,-37.95,10.5,11.7
3.762703,-1.1016,-2.1267,-1.5655,0.7023,0.068,-0.108,-38.4,10.95,11.775
3.782703,3.80715,-4.2562,-1.4892,0.6799,-0.195,-0.1356,-38.4,10.95,11.775
3.802703,-4.7632,-0.3663,-7.4719,0.6799,-0.195,-0.1356,-38.4,10.95,11.775
3.822703,-3.58855,-1.1123,-5.8653,0.6799,-0.195,-0.1356,-38.7,11.55,11.55
3.842703,0.4933,-5.362,-4.4622,0.9152,-0.3795,0.5992,-38.7,11.55,11.55
3.862703,2.0818,-4.1138,-3.6765,0.9152,-0.3795,0.5992,-38.7,11.55,11.55
3.882703,1.66825,-1.65475,-0.75775,0.9152,-0.3795,0.5992,-38.7,11.55,11.55
3.902703,-0.2126,-0.4448,-3.0816,0.9152,-0.3795,0.5992,-38.4,12.75,12.225
3.922703,-1.1522,0.9669,-3.0634,0.7382,0.2141,-0.1465,-38.4,12.75,12.225
3.942703,-1.1355,0.738,-2.39625,0.7382,0.2141,-0.1465,-38.4,12.75,12.225
3.962703,-1.3931,0.7824,-2.4272,0.7382,0.2141,-0.1465,-38.775,13.35,10.65
3.982703,-1.1815,2.4424,-4.5766,1.04815,0.09565,-0.20245,-38.775,13.35,10.65
4.002703,0.6473,2.2485,-3.1264,1.3581,-0.0228,-0.2584,-38.775,13.35,10.65
4.022703,1.0308,2.6522,0.8192,1.3581,-0.0228,-0.2584,-38.775,13.35,10.65
4.042703,-0.0332,2.583,0.4023,1.3581,-0.0228,-0.2584,-39.975,14.25,9.75
4.062703,0.1777,2.2915,-0.6609,1.839,-0.0273,-0.4665,-39.975,14.25,9.75
4.082703,1.1281,1.6067,-0.4357,1.839,-0.0273,-0.4665,-39.975,14.25,9.75
4.102703,-0.1927,1.4784,-0.3176,1.839,-0.0273,-0.4665,-40.275,14.1,8.55
4.122703,-0.9465,0.9219,0.194,1.839,-0.0273,-0.4665,-40.275,14.1,8.55
4.142703,-1.60045,0.36395,-0.928,1.3659,0.3036,-0.29,-40.275,14.1,8.55
4.162703,-2.0897,0.4758,-1.1787,1.3659,0.3036,-0.29,-40.4625,14.25,7.65
4.182703,-0.7237,0.3803,-1.4023,1.3659,0.3036,-0.29,-40.65,14.4,6.75
4.202703,1.2483,1.4051,0.3678,-0.8217,0.1029,0.0414,-40.65,14.4,6.75
4.222703,0.593,2.7845,1.2431,-0.8217,0.1029,0.0414,-40.65,14.4,6.75
4.242703,-0.0289,1.8269,0.76555,-0.8217,0.1029,0.0414,-41.475,13.2,7.275
4.262703,-0.8592,-0.0758,-1.86615,-0.8217,0.1029,0.0414,-41.475,13.2,7.275
4.282703,-0.8511,0.4895,0.0434,-0.6151,-0.1237,0.0127,-41.475,13.2,7.275
4.302703,0.13155,2.42995,2.2578,-0.6151,-0.1237,0.0127,-41.475,13.2,7.275
4.322703,1.8934,2.8479,2.1098,-0.6151,-0.1237,0.0127,-41.475,12.9,8.1
4.342703,1.1213,3.0692,1.3013,-1.4628,0.0596,0.2599,-41.475,12.9,8.1
4.362703,-0.6213,4.2804,2.4327,-1.4628,0.0596,0.2599,-41.475,12.9,8.1
4.382703,0.3652,4.0205,1.4919,-1.4628,0.0596,0.2599,-41.1,13.125,8.25
4.402703,2.2192,2.1594,4.0632,-1.7821,0.2645,0.1164,-41.1,13.125,8.25
4.422703,1.3655,0.6621,1.7616,-1.7821,0.2645,0.1164,-41.1,13.125,8.25
4.442703,-0.4132,0.5772,-1.8595,-1.7821,0.2645,0.1164,-41.1,13.125,8.25
4.462703,-1.69625,1.6724,2.27585,-1.7821,0.2645,0.1164,-41.175,12.6,9.45
4.482703,-1.4616,1.40385,2.38385,-1.5396,0.4528,0.1535,-41.175,12.6,9.45
4.502703,-0.0551,0.4927,-0.3596,-1.5396,0.4528,0.1535,-41.175,12.6,9.45
4.522703,2.2051,0.74935,-1.83215,-1.5396,0.4528,0.1535,-42,12.45,9.45
4.542703,1.1058,0.6186,0.6565,-1.363,0.361,0.0063,-42,12.45,9.45
4.562703,-0.2555,-0.3499,0.819,-1.363,0.361,0.0063,-42,12.45,9.45
4.582703,0.985,-0.2432,-2.4891,-1.363,0.361,0.0063,-41.85,12.3,9
4.602703,0.8146,0.05695,1.23155,-1.363,0.361,0.0063,-41.85,12.3,9
4.622703,-0.1787,-0.3765,0.4128,-0.7448,0.6878,0.1402,-41.85,12.3,9
4.642703,0.543,0.1277,-2.0434,-0.7448,0.6878,0.1402,-41.85,12.3,9
4.662703,0.3195,-0.67255,2.46385,-0.7448,0.6878,0.1402,-42.15,12,8.4
4.682703,0.7885,-1.3318,0.4222,-0.4198,0.9419,0.1216,-42.15,12,8.4
4.702703,0.8584,-0.558,-0.4281,-0.4198,0.9419,0.1216,-42.15,12,8.4
4.722703,-1.5712,-0.7814,1.2522,-0.4198,0.9419,0.1216,-42.075,12.525,6.225
4.742703,-1.741,-0.6788,1.3095,-0.1727,0.99995,0.12675,-42.075,12.525,6.225
4.762703,0.5015,-0.1305,0.9044,0.0744,1.058,0.1319,-42.075,12.525,6.225
4.782703,-0.6141,-0.9164,1.6654,0.0744,1.058,0.1319,-42.075,12.525,6.225
4.802703,-1.56575,-2.5626,0.45015,0.0744,1.058,0.1319,-42.675,12.975,3.675
4.822703,-2.1718,-2.6045,1.1047,0.5424,0.5177,0.0593,-42.675,12.975,3.675
4.842703,-0.2911,-2.3497,-2.7491,0.5424,0.5177,0.0593,-42.675,12.975,3.675
4.862703,-0.7707,-2.6541,-1.2836,0.5424,0.5177,0.0593,-42.7125,13.1625,2.925
4.882703,-0.7735,-2.3322,1.8392,0.5424,0.5177,0.0593,-42.75,13.35,2.175
4.902703,0.6775,-1.9992,0.098,0.8259,-0.2023,-0.0513,-42.75,13.35,2.175
4.922703,0.65605,-2.0764,-0.574,0.8259,-0.2023,-0.0513,-42.75,13.35,2.175
4.942703,-0.6099,-1.8815,0.1531,0.8259,-0.2023,-0.0513,-42.225,14.025,2.625
4.962703,-0.9173,-1.1645,0.9661,1.0453,-0.4394,0.038,-42.225,14.025,2.625
4.982703,-0.5661,-0.4858,0.923,1.0453,-0.4394,0.038,-42.225,14.025,2.625
5.002703,-0.0151,-0.1574,0.608,1.0453,-0.4394,0.038,-42.45,13.65,3.3
5.022703,0.7482,0.1209,0.2226,1.0453,-0.4394,0.038,-42.45,13.65,3.3
5.042703,0.7791,0.2569,0.6153,1.1275,-0.5711,-0.0502,-42.45,13.65,3.3
5.062703,-0.1028,0.5051,1.2106,1.1275,-0.5711,-0.0502,-42.45,13.65,3.3
5.082703,-0.5903,0.697,1.17195,1.1275,-0.5711,-0.0502,-42.9,12.975,3.975
5.102703,-0.1751,0.8906,0.9217,0.8547,-0.3722,0.1532,-42.9,12.975,3.975
5.122703,0.25615,1.0508,0.31905,0.8547,-0.3722,0.1532,-42.9,12.975,3.975
5.142703,0.08075,0.8211,0.0978,0.8547,-0.3722,0.1532,-42.675,12.9,4.35
5.162703,0.0621,0.5982,-0.1954,0.711,-0.3146,-0.0102,-42.675,12.9,4.35
5.182703,0.0756,0.6176,-0.1237,0.711,-0.3146,-0.0102,-42.675,12.9,4.35
5.202703,0.1726,0.7296,0.0099,0.711,-0.3146,-0.0102,-42.675,12.9,4.35
5.222703,0.3722,0.8111,-0.0247,0.711,-0.3146,-0.0102,-42.9,14.025,5.4
5.242703,0.3976,0.8469,-0.152,0.5149,-0.3263,-0.0305,-42.9,14.025,5.4
5.262703,0.2603,0.6667,-0.2609,0.5149,-0.3263,-0.0305,-42.9,14.025,5.4
5.282703,0.1579,0.5662,-0.1486,0.5149,-0.3263,-0.0305,-43.2,13.8,6.825
5.302703,0.4564,0.4079,0.0296,0.46165,-0.2909,-0.11445,-43.2,13.8,6.825
5.322703,0.44205,0.34495,-0.1283,0.4084,-0.2555,-0.1984,-43.2,13.8,6.825
5.342703,0.3918,0.2924,-0.31855,0.4084,-0.2555,-0.1984,-43.2,13.8,6.825
5.362703,0.2034,0.3124,-0.3788,0.4084,-0.2555,-0.1984,-43.575,13.425,6.375
5.382703,0.2002,0.2867,-0.145,0.4693,-0.1932,-0.1435,-43.575,13.425,6.375
5.402703,0.3728,0.1659,0.0388,0.4693,-0.1932,-0.1435,-43.575,13.425,6.375
5.422703,0.1223,0.1311,-0.1014,0.4693,-0.1932,-0.1435,-42.975,12.525,7.65
5.442703,-0.2945,0.3486,0.0373,0.6006,-0.1408,-0.1031,-42.975,12.525,7.65
5.462703,-0.4721,0.5254,-0.424,0.6006,-0.1408,-0.1031,-42.975,12.525,7.65
5.482703,-0.6777,0.5844,-0.3212,0.6006,-0.1408,-0.1031,-42.975,12.525,7.65
5.502703,-0.4481,0.1889,-0.3052,0.6006,-0.1408,-0.1031,-43.125,11.775,7.8
5.522703,-0.9538,-0.2632,-0.2317,0.6706,-0.301,0.0505,-43.125,11.775,7.8
5.542703,-0.9828,-0.2056,-0.8266,0.6706,-0.301,0.0505,-43.125,11.775,7.8
5.562703,-1.01665,0.06015,-0.66535,0.6706,-0.301,0.0505,-42.75,11.25,7.875
