time,ax,ay,az,wx,wy,wz,Bx,By,Bz
5.511197,1.0002,0.8278,-1.4502,-0.8929,-0.1497,-0.0293,-40.95,9,9.225
5.531197,0.00205,1.48415,-2.97055,-1.9174,0.2347,0.203,-40.95,9,9.225
5.551197,0.6418,2.9826,-2.6256,-1.9174,0.2347,0.203,-40.95,9,9.225
5.571197,2.2413,3.9803,-0.2654,-1.9174,0.2347,0.203,-41.4,9.15,10.8
5.591197,2.19465,4.2909,-0.0218,-2.55,0.2857,0.0194,-41.4,9.15,10.8
5.611197,-0.3402,5.3244,-5.971,-2.55,0.2857,0.0194,-41.4,9.15,10.8
5.631197,-0.5551,6.4772,-3.9209,-2.55,0.2857,0.0194,-41.4,9.15,10.8
5.651197,0.6334,4.869,-0.5743,-2.55,0.2857,0.0194,-42.15,8.025,11.25
5.671197,0.7371,1.477,-0.4092,-2.3935,0.3752,-0.2706,-42.15,8.025,11.25
5.691197,-1.3111,-1.3702,-1.1432,-2.3935,0.3752,-0.2706,-42.15,8.025,11.25
5.711197,-2.7378,-2.256,2.9815,-2.3935,0.3752,-0.2706,-42.45,6.75,11.55
5.731197,-3.5369,-2.5367,5.0889,-1.2339,0.4897,-0.1687,-42.45,6.75,11.55
5.751197,-1.3034,-3.1481,1.6558,-1.2339,0.4897,-0.1687,-42.45,6.75,11.55
5.771197,-2.2656,-4.4755,1.4696,-1.2339,0.4897,-0.1687,-42.45,6.75,11.55
5.791197,-0.9343,-6.464,3.5568,-1.2339,0.4897,-0.1687,-42.825,6.525,11.325
5.811197,-0.2101,-5.3121,3.1867,0.0354,-0.8121,-0.27,-42.825,6.525,11.325
5.831197,0.157,-3.0012,3.1095,0.0354,-0.8121,-0.27,-42.825,6.525,11.325
5.851197,-1.9014,-2.8683,2.0272,0.0354,-0.8121,-0.27,-42.825,6.525,11.325
5.871197,-4.5545,-0.5493,-1.6728,1.6563,-1.1221,-0.6003,-41.85,6.9,13.5
5.891197,-2.2291,0.3573,-3.2062,1.6563,-1.1221,-0.6003,-41.85,6.9,13.5
5.911197,2.7301,-0.2817,-4.3581,1.6563,-1.1221,-0.6003,-41.85,6.9,13.5
5.931197,4.1721,-1.0971,-6.1705,1.6563,-1.1221,-0.6003,-41.25,5.625,17.025
5.951197,3.1482,-3.661,-3.047,1.2767,-1.0368,-0.602,-41.25,5.625,17.025
5.971197,1.6422,-7.6336,1.1597,1.2767,-1.0368,-0.602,-41.25,5.625,17.025
5.991197,-1.2746,-7.3016,0.8077,1.2767,-1.0368,-0.602,-41.55,4.5,19.8
6.011197,-2.28535,-5.10235,0.9463,1.4758,-0.3686,-0.85,-41.55,4.5,19.8
6.031197,-1.0214,-3.3245,-2.5333,1.4758,-0.3686,-0.85,-41.55,4.5,19.8
6.051197,-0.2184,-3.2082,-3.5558,1.4758,-0.3686,-0.85,-41.55,4.5,19.8
6.071197,-0.6732,-4.3146,-3.4107,1.4758,-0.3686,-0.85,-40.725,4.35,20.85
6.091197,-1.8853,-2.5409,-2.661,2.3739,-0.2973,-0.5776,-40.725,4.35,20.85
6.111197,-0.9017,-2.6371,-2.4696,2.3739,-0.2973,-0.5776,-40.725,4.35,20.85
6.131197,0.5812,-2.6832,-1.0665,2.3739,-0.2973,-0.5776,-40.725,4.725,21.6
6.151197,1.8891,-1.2082,0.6558,2.522,-0.4882,-0.5293,-40.725,4.725,21.6
6.171197,2.81385,0.248,-0.59095,2.522,-0.4882,-0.5293,-40.725,4.725,21.6
6.191197,1.7137,1.5645,-0.9372,2.522,-0.4882,-0.5293,-40.725,4.725,21.6
6.211197,0.6079,1.5615,1.2231,2.7729,-0.4588,-0.4011,-40.5,5.775,20.85
6.231197,0.0207,1.8294,0.7611,3.0238,-0.4294,-0.2729,-40.5,5.775,20.85
6.251197,-2.0153,2.577,-0.6566,3.0238,-0.4294,-0.2729,-40.5,5.775,20.85
6.271197,-1.9697,3.2087,0.6548,3.0238,-0.4294,-0.2729,-40.05,7.875,20.55
6.291197,-0.5027,3.8015,0.5512,2.8262,-0.555,-0.3651,-40.05,7.875,20.55
6.311197,0.0076,3.9167,-0.8211,2.8262,-0.555,-0.3651,-40.05,7.875,20.55
6.331197,-0.44495,4.1502,-0.1132,2.8262,-0.555,-0.3651,-40.05,7.875,20.55
6.351197,-1.089,3.00365,0.72895,2.8262,-0.555,-0.3651,-39.75,9.375,20.4
6.371197,-1.15945,1.7192,1.04075,2.2337,-1.0412,-0.5398,-39.75,9.375,20.4
6.391197,-0.1242,1.3889,1.9097,2.2337,-1.0412,-0.5398,-39.75,9.375,20.4
6.411197,1.5765,1.6266,2.6187,2.2337,-1.0412,-0.5398,-39.45,10.95,21.15
6.431197,0.6521,2.5927,0.3116,1.7403,-0.9555,-0.6721,-39.45,10.95,21.15
6.451197,-0.7597,3.1423,2.5537,1.7403,-0.9555,-0.6721,-39.45,10.95,21.15
6.471197,-1.1727,3.1558,1.1969,1.7403,-0.9555,-0.6721,-38.25,11.175,22.125
6.491197,-2.7743,2.9189,-1.744,1.4328,-0.94115,-0.77855,-38.25,11.175,22.125
6.511197,-4.0492,2.2646,0.0934,1.1253,-0.9268,-0.885,-38.25,11.175,22.125
6.531197,-2.3095,1.87205,1.8585,1.1253,-0.9268,-0.885,-38.25,11.175,22.125
6.551197,-0.7768,2.1702,1.7133,1.1253,-0.9268,-0.885,-38.325,10.425,23.325
6.571197,-0.5663,2.6268,-1.2634,0.4919,-1.2579,-0.2944,-38.325,10.425,23.325
6.591197,-1.7194,2.8932,-0.8783,0.4919,-1.2579,-0.2944,-38.325,10.425,23.325
6.611197,-0.9096,2.1555,0.0023,0.4919,-1.2579,-0.2944,-36.45,10.575,26.1
6.631197,0.0665,1.1563,0.2091,0.0473,-1.3712,-0.0084,-36.45,10.575,26.1
6.651197,0.0644,-0.4949,1.2579,0.0473,-1.3712,-0.0084,-36.45,10.575,26.1
6.671197,-0.2142,-0.5506,0.6967,0.0473,-1.3712,-0.0084,-36.45,10.575,26.1
6.691197,-1.2871,0.3763,-0.5113,0.0473,-1.3712,-0.0084,-33.225,10.95,30.225
6.711197,-1.8505,0.722,0.6719,0.0075,-1.0769,-0.0458,-33.225,10.95,30.225
6.731197,-1.1505,0.0641,0.5013,0.0075,-1.0769,-0.0458,-33.225,10.95,30.225
6.751197,0.2476,0.2503,-1.7109,0.0075,-1.0769,-0.0458,-31.65,10.95,32.85
6.771197,1.1243,-0.2822,-0.5936,-0.1524,-0.8793,-0.0151,-31.65,10.95,32.85
6.791197,0.4744,-1.2455,0.667,-0.1524,-0.8793,-0.0151,-31.65,10.95,32.85
6.811197,-0.03805,-0.9137,0.7838,-0.1524,-0.8793,-0.0151,-31.65,10.95,32.85
6.831197,0.08205,-0.74425,1.35395,-0.1524,-0.8793,-0.0151,-30.45,10.95,34.35
6.851197,0.52865,-0.25275,0.3166,-0.4351,-0.7938,-0.2167,-30.45,10.95,34.35
6.871197,1.7693,0.5587,1.9464,-0.4351,-0.7938,-0.2167,-30.45,10.95,34.35
6.891197,1.4753,1.4894,-1.1854,-0.4351,-0.7938,-0.2167,-28.35,9.75,36.15
6.911197,1.21,2.4547,-1.5595,0.0115,-0.5481,-0.0751,-28.35,9.75,36.15
6.931197,1.6728,2.4615,1.291,0.0115,-0.5481,-0.0751,-28.35,9.75,36.15
6.951197,1.0651,1.7382,-0.6393,0.0115,-0.5481,-0.0751,-28.35,9.75,36.15
6.971197,0.9276,0.4455,0.2636,0.0115,-0.5481,-0.0751,-27.525,10.2,36.75
6.991197,-0.4003,-0.45935,0.78595,-0.1092,-0.0912,0.0241,-27.525,10.2,36.75
7.011197,-0.7982,-0.0394,-0.9407,-0.1092,-0.0912,0.0241,-27.525,10.2,36.75
7.031197,-1.0095,-0.0397,1.1801,-0.1092,-0.0912,0.0241,-27.225,10.05,37.3875
7.051197,-0.6783,-1.2625,-0.5085,0.2937,-0.0353,-0.0582,-26.925,9.9,38.025
7.071197,0.427,-1.6237,-0.0397,0.2937,-0.0353,-0.0582,-26.925,9.9,38.025
7.091197,0.7094,-0.4029,0.6745,0.2937,-0.0353,-0.0582,-26.925,9.9,38.025
7.111197,0.8902,1.3665,0.0592,0.2937,-0.0353,-0.0582,-27.225,10.8,37.95
7.131197,0.2678,3.2804,-0.9684,0.3083,0.1634,0.0438,-27.225,10.8,37.95
7.151197,0.8071,3.502,0.2349,0.3083,0.1634,0.0438,-27.225,10.8,37.95
7.171197,1.8569,3.1335,0.1382,0.3083,0.1634,0.0438,-27.825,11.625,37.05
7.191197,1.5162,3.8424,-4.3989,0.2778,0.37,0.0379,-27.825,11.625,37.05
7.211197,0.9206,4.6197,-1.6417,0.2778,0.37,0.0379,-27.825,11.625,37.05
7.231197,1.28785,2.64,-1.6438,0.2778,0.37,0.0379,-27.825,11.625,37.05
7.251197,1.4516,-0.3798,-2.2272,-0.1581,0.6708,0.14095,-28.95,12.675,36.15
7.271197,1.4428,-1.40235,-0.7258,-0.594,0.9716,0.244,-28.95,12.675,36.15
7.291197,0.5239,-1.1993,-0.4608,-0.594,0.9716,0.244,-28.95,12.675,36.15
7.311197,0.2043,-0.4454,-1.0574,-0.594,0.9716,0.244,-29.85,12.3,34.725
7.331197,0.4753,-0.0685,-1.66225,-0.3099,1.2101,0.1565,-29.85,12.3,34.725
7.351197,-0.1533,-0.353,-1.0641,-0.3099,1.2101,0.1565,-29.85,12.3,34.725
7.371197,-0.1569,-2.3914,-0.3297,-0.3099,1.2101,0.1565,-29.85,12.3,34.725
7.391197,0.3545,-4.0082,0.713,-0.3099,1.2101,0.1565,-32.625,11.55,32.25
7.411197,0.2762,-3.6757,0.4605,0.0365,1.1052,0.3086,-32.625,11.55,32.25
7.431197,0.4069,-2.2511,0.6887,0.0365,1.1052,0.3086,-32.625,11.55,32.25
7.451197,0.32195,-1.6054,1.6592,0.0365,1.1052,0.3086,-34.35,13.05,29.625
7.471197,1.0162,-3.6483,3.5816,0.2378,0.7148,0.2756,-34.35,13.05,29.625
7.491197,1.5605,-4.0106,2.2958,0.2378,0.7148,0.2756,-34.35,13.05,29.625
7.511197,1.16935,-1.2228,1.46145,0.2378,0.7148,0.2756,-34.35,13.05,29.625
7.531197,0.91755,1.3304,1.7005,0.2378,0.7148,0.2756,-35.625,13.725,28.125
7.551197,-0.02145,-0.21735,1.36635,0.2914,0.6096,0.0128,-35.625,13.725,28.125
7.571197,-0.1355,-2.9662,2.3175,0.2914,0.6096,0.0128,-35.625,13.725,28.125
7.591197,-0.1405,-2.9252,1.7528,0.2914,0.6096,0.0128,-37.35,15.3,26.625
7.611197,-0.2245,-2.2058,1.557,0.232,0.4662,0.0576,-37.35,15.3,26.625
7.631197,-0.2991,-1.3972,0.5751,0.232,0.4662,0.0576,-37.35,15.3,26.625
7.651197,-0.57075,-1.20525,2.2319,0.232,0.4662,0.0576,-37.35,15.3,26.625
7.671197,-0.4223,-0.4265,1.3606,0.232,0.4662,0.0576,-37.65,15.525,25.125
7.691197,0.05855,1.1986,0.9556,0.5188,0.0625,0.0735,-37.65,15.525,25.125
7.711197,0.49395,1.10615,1.12435,0.5188,0.0625,0.0735,-37.65,15.525,25.125
7.731197,0.21055,0.49775,0.97555,0.5188,0.0625,0.0735,-37.725,16.05,24.45
7.751197,0.0366,0.5301,0.8345,0.3793,-0.0583,0.1935,-37.725,16.05,24.45
7.771197,0.2472,1.095,0.5318,0.3793,-0.0583,0.1935,-37.725,16.05,24.45
7.791197,0.2908,1.0953,0.2756,0.3793,-0.0583,0.1935,-37.05,17.85,24.45
7.811197,-0.2671,0.5714,0.3005,0.30495,-0.0203,0.19975,-37.05,17.85,24.45
7.831197,-0.8254,0.3346,0.072,0.2306,0.0177,0.206,-37.05,17.85,24.45
7.851197,-0.8903,0.4074,-0.0881,0.2306,0.0177,0.206,-37.05,17.85,24.45
7.871197,-0.4395,0.3478,-0.0982,0.2306,0.0177,0.206,-36.45,18,23.85
7.891197,0.1629,0.0356,-0.5365,0.0883,-0.0192,0.2982,-36.45,18,23.85
7.911197,0.293,-0.1635,-0.2141,0.0883,-0.0192,0.2982,-36.45,18,23.85
7.931197,-0.0187,-0.0751,0.3301,0.0883,-0.0192,0.2982,-36.45,19.5,24.45
7.951197,-0.2286,0.1665,0.471,-0.0176,0.0069,0.25585,-36.45,19.5,24.45
7.971197,-0.0869,0.5596,0.2933,-0.1235,0.033,0.2135,-36.45,19.5,24.45
7.991197,0.0057,0.7291,0.2463,-0.1235,0.033,0.2135,-36.45,19.5,24.45
8.011197,0.1314,0.5647,0.5823,-0.1235,0.033,0.2135,-36.225,19.35,24.225
8.031197,0.1888,0.209,0.2908,-0.3265,0.3482,0.1428,-36.225,19.35,24.225
8.051197,0.186,0.0522,-0.2625,-0.3265,0.3482,0.1428,-36.225,19.35,24.225
8.071197,-0.3013,-0.0479,-0.5098,-0.3265,0.3482,0.1428,-36.225,19.35,24.225
8.091197,-0.9921,-0.0793,0.0055,-0.3311,0.32065,0.11255,-36.15,19.5,23.55
8.111197,-0.8541,-0.1213,0.4155,-0.3357,0.2931,0.0823,-36.15,19.5,23.55
8.131197,-0.3694,-0.291,-0.1546,-0.3357,0.2931,0.0823,-36.15,19.5,23.55
8.151197,-0.1669,-0.2526,0.115,-0.3357,0.2931,0.0823,-36.525,19.425,23.85
8.171197,-0.3166,-0.11155,-0.0051,-0.3517,0.3456,0.0472,-36.525,19.425,23.85
8.191197,-0.84585,-0.08005,-0.0818,-0.3517,0.3456,0.0472,-36.525,19.425,23.85
8.211197,-0.6201,-0.1452,-0.4299,-0.3517,0.3456,0.0472,-36.6,18.975,23.625
8.231197,-0.03115,-0.2987,-0.02535,-0.3419,0.3468,0.0545,-36.6,18.975,23.625
8.251197,0.73,-0.2844,0.3939,-0.3419,0.3468,0.0545,-36.6,18.975,23.625
8.271197,0.4394,-0.3874,0.1772,-0.3419,0.3468,0.0545,-36.6,18.975,23.625
8.291197,0.1115,-0.1856,0.0821,-0.3419,0.3468,0.0545,-37.65,18.15,22.95
8.311197,0.09445,-0.0458,-0.05905,-0.2819,0.3891,0.0498,-37.65,18.15,22.95
8.331197,0.5606,0.245,0.2059,-0.2819,0.3891,0.0498,-37.65,18.15,22.95
8.351197,0.4343,0.4062,-0.2017,-0.2819,0.3891,0.0498,-37.95,17.7,22.65
8.371197,-0.0101,0.4912,-0.5295,-0.1866,0.438,-0.0599,-37.95,17.7,22.65
8.391197,-0.1465,0.35195,-0.054,-0.1866,0.438,-0.0599,-37.95,17.7,22.65
8.411197,-0.2419,0.09835,-0.08525,-0.1866,0.438,-0.0599,-37.95,17.7,22.65
8.431197,-0.302,0.02415,-0.46105,-0.1866,0.438,-0.0599,-37.8,17.175,21.6
8.451197,-0.5077,0.0737,-0.5388,-0.1953,0.4146,-0.0812,-37.8,17.175,21.6
8.471197,-0.5098,0.0788,-0.4166,-0.1953,0.4146,-0.0812,-37.8,17.175,21.6
8.491197,-0.37205,0.03355,-0.01185,-0.1953,0.4146,-0.0812,-38.925,16.8,21.15
8.511197,-0.0471,-0.155,-0.1385,-0.2698,0.2298,-0.055,-38.925,16.8,21.15
8.531197,-0.1199,-0.1128,-0.343,-0.2698,0.2298,-0.055,-38.925,16.8,21.15
8.551197,-0.0224,0.0489,-0.4751,-0.2698,0.2298,-0.055,-38.925,16.8,21.15
8.571197,0.2317,0.0006,-0.314,-0.2698,0.2298,-0.055,-39.45,16.95,20.85
8.591197,0.1654,-0.3446,-0.4233,-0.2807,0.0933,-0.0122,-39.45,16.95,20.85
8.611197,0.06745,-0.4798,-0.3354,-0.2807,0.0933,-0.0122,-39.45,16.95,20.85
8.631197,0.3279,-0.4694,0.0893,-0.2807,0.0933,-0.0122,-39.15,16.05,20.625
8.651197,0.4701,-0.4019,-0.336,-0.348,0.089,-0.0185,-39.15,16.05,20.625
8.671197,0.77425,0.2696,0.04005,-0.348,0.089,-0.0185,-39.15,16.05,20.625
8.691197,1.2914,0.8725,-0.1406,-0.348,0.089,-0.0185,-39.15,16.05,20.625
8.711197,1.1804,0.9871,0.6661,-0.348,0.089,-0.0185,-39.9,15.15,20.85
8.731197,1.5578,1.1719,1.0369,-0.3416,0.3155,-0.068,-39.9,15.15,20.85
8.751197,2.6535,1.5803,0.3558,-0.3416,0.3155,-0.068,-39.9,15.15,20.85
8.771197,1.5685,1.4335,-0.5138,-0.3416,0.3155,-0.068,-39.3,13.95,19.8
8.791197,-0.5015,0.7589,-1.228,-0.2952,0.8961,-0.3705,-39.3,13.95,19.8
8.811197,-1.3034,0.5614,-1.4576,-0.2952,0.8961,-0.3705,-39.3,13.95,19.8
8.831197,-2.3681,0.3538,-0.8318,-0.2952,0.8961,-0.3705,-39.8625,13.4625,19.275
8.851197,-2.70645,-0.0546,-0.25875,-0.2952,0.8961,-0.3705,-40.425,12.975,18.75
8.871197,-0.5947,-0.7142,0.3156,-0.5751,1.2101,-0.0267,-40.425,12.975,18.75
8.891197,-3.2059,-2.7809,-1.9995,-0.5751,1.2101,-0.0267,-40.425,12.975,18.75
8.911197,-0.9352,-0.2114,-1.3339,-0.5751,1.2101,-0.0267,-41.325,11.775,16.05
8.931197,0.2651,1.8765,-0.74125,-0.1829,0.255,0.1686,-41.325,11.775,16.05
8.951197,1.096,1.8173,-0.6374,-0.1829,0.255,0.1686,-41.325,11.775,16.05
8.971197,1.225,-0.1042,-0.2474,-0.1829,0.255,0.1686,-41.175,11.55,15.6
8.991197,0.6999,-0.2589,0.6826,-0.1829,0.255,0.1686,-41.025,11.325,15.15
9.011197,-0.1637,0.1634,0.9881,-0.2651,-0.1203,-0.2109,-41.025,11.325,15.15
9.031197,-0.8693,0.5325,0.1171,-0.2651,-0.1203,-0.2109,-41.025,11.325,15.15
9.051197,0.0718,0.9081,-0.5857,-0.2651,-0.1203,-0.2109,-41.85,11.25,16.35
9.071197,0.2354,0.3918,-0.3995,-0.1075,-0.0707,-0.2213,-41.85,11.25,16.35
9.091197,-0.324,-0.2093,-0.4073,-0.1075,-0.0707,-0.2213,-41.85,11.25,16.35
9.111197,-0.0302,-0.0689,-0.8034,-0.1075,-0.0707,-0.2213,-42,10.8,18.15
9.131197,0.6905,0.1471,-0.8986,-0.1075,-0.0707,-0.2213,-42,10.8,18.15
9.151197,0.59915,-0.9619,-0.17345,-0.3744,-0.1057,-0.0696,-42,10.8,18.15
9.171197,-0.7993,-0.1654,-0.0194,-0.3744,-0.1057,-0.0696,-42,10.8,18.15
9.191197,-0.2375,0.2775,-1.0239,-0.3744,-0.1057,-0.0696,-41.7,9.75,19.05
9.211197,-0.6463,0.2582,-0.3515,-0.4332,-0.0644,-0.1631,-41.7,9.75,19.05
9.231197,-0.8798,-0.0666,-0.1066,-0.4332,-0.0644,-0.1631,-41.7,9.75,19.05
9.251197,0.5872,0.1313,-0.4664,-0.4332,-0.0644,-0.1631,-42.75,8.625,20.925
9.271197,1.3334,-0.0344,-0.3458,-0.5747,-0.1217,-0.0872,-42.75,8.625,20.925
9.291197,0.10415,-0.15485,-0.53385,-0.5747,-0.1217,-0.0872,-42.75,8.625,20.925
9.311197,-0.7995,0.141,-0.165,-0.5747,-0.1217,-0.0872,-42.75,8.625,20.925
9.331197,-0.05175,0.44145,-0.17065,-0.5747,-0.1217,-0.0872,-42.225,6.9,24.45
9.351197,-0.2519,0.3029,-0.5609,-0.6183,-0.0403,-0.0716,-42.225,6.9,24.45
9.371197,0.0444,-0.0577,-0.7749,-0.6183,-0.0403,-0.0716,-42.225,6.9,24.45
9.391197,0.24455,0.03445,-0.63,-0.6183,-0.0403,-0.0716,-42.225,6.9,24.45
9.411197,-0.15835,0.09325,-0.59455,-0.6183,-0.0403,-0.0716,-42.45,2.85,29.55
9.431197,-0.377,-0.3147,-0.4969,-0.746,-0.1127,-0.057,-42.45,2.85,29.55
9.451197,-0.6586,-0.1757,-0.8526,-0.746,-0.1127,-0.057,-42.45,2.85,29.55
9.471197,0.22935,-0.11015,-0.9091,-0.746,-0.1127,-0.057,-41.625,-5.85,37.425
9.491197,0.2935,-0.6921,0.0259,-0.8702,-0.073,-0.0012,-41.625,-5.85,37.425
9.511197,-0.5305,-1.4024,-0.0228,-0.8702,-0.073,-0.0012,-41.625,-5.85,37.425
9.531197,-0.7233,-1.5044,0.0638,-0.8702,-0.073,-0.0012,-38.025,-41.85,40.95
9.551197,-0.39895,-1.57355,-0.3391,-0.8702,-0.073,-0.0012,-38.025,-41.85,40.95
9.571197,-0.1802,-2.3905,-1.0469,-0.7611,-0.0956,0.0886,-38.025,-41.85,40.95
9.591197,-0.4959,-1.9858,-0.6544,-0.7611,-0.0956,0.0886,-38.025,-41.85,40.95
9.611197,0.0877,-2.0525,0.0602,-0.7611,-0.0956,0.0886,-10.5,-105,-11.85
9.631197,-0.0065,-2.3559,1.386,-0.7765,-0.2889,0.102,-10.5,-105,-11.85
9.651197,-0.7651,-2.3762,1.1809,-0.7765,-0.2889,0.102,-10.5,-105,-11.85
9.671197,-0.2488,-1.4357,0.4043,-0.7765,-0.2889,0.102,20.7,-116.625,-101.25
9.691197,0.5479,-1.3526,-0.6376,-0.4772,-0.1785,0.0913,20.7,-116.625,-101.25
9.711197,1.2472,-1.6706,-1.0155,-0.1779,-0.0681,0.0806,20.7,-116.625,-101.25
9.731197,1.0012,-2.03545,-0.0746,-0.1779,-0.0681,0.0806,20.7,-116.625,-101.25
9.751197,0.14655,-2.50225,0.48635,-0.1779,-0.0681,0.0806,17.775,-108.3,-128.85
9.771197,-0.4813,-2.8512,0.4338,0.3708,0.3705,-0.0192,17.775,-108.3,-128.85
9.791197,-0.4266,-2.65635,0.20535,0.3708,0.3705,-0.0192,17.775,-108.3,-128.85
9.811197,-0.0754,-1.4691,0.2341,0.3708,0.3705,-0.0192,-15,-71.025,-81.45
9.831197,0.1196,-0.8909,0.3674,0.7544,0.4274,-0.095,-15,-71.025,-81.45
9.851197,0.1258,-0.8234,0.4451,0.7544,0.4274,-0.095,-15,-71.025,-81.45
9.871197,0.0281,-0.7619,0.3808,0.7544,0.4274,-0.095,-15,-71.025,-81.45
9.891197,-0.3143,-0.625,0.2449,0.7544,0.4274,-0.095,-37.35,-39.375,-16.2
9.911197,-0.4772,-0.4998,0.2313,0.6782,0.2066,-0.1729,-37.35,-39.375,-16.2
9.931197,-0.397,-0.3257,-0.1023,0.6782,0.2066,-0.1729,-37.35,-39.375,-16.2
9.951197,-0.2867,-0.1241,-0.0134,0.6782,0.2066,-0.1729,-42.15,-18.75,9.825
9.971197,-0.5409,-0.1478,-0.4565,0.4384,0.1475,-0.0699,-42.15,-18.75,9.825
9.991197,-0.9347,-0.2302,-0.8918,0.4384,0.1475,-0.0699,-42.15,-18.75,9.825
10.011197,-0.7579,-0.2721,-0.3853,0.4384,0.1475,-0.0699,-42.15,-18.75,9.825
10.031197,-0.17645,-0.4441,-0.48225,0.4384,0.1475,-0.0699,-41.85,-7.425,15.9
10.051197,-0.0519,-0.3968,-0.5283,0.2917,0.0739,-0.0348,-41.85,-7.425,15.9
10.071197,-0.1028,-0.4932,-0.3212,0.2917,0.0739,-0.0348,-41.85,-7.425,15.9
10.091197,-0.3285,-0.4179,0.2844,0.2917,0.0739,-0.0348,-41.7,-2.625,17.7
10.111197,-0.4054,-0.44,0.0827,0.3114,-0.0319,0.0522,-41.7,-2.625,17.7
10.131197,-0.5438,-0.232,0.0572,0.3114,-0.0319,0.0522,-41.7,-2.625,17.7
10.151197,-0.4896,0.1612,0.1956,0.3114,-0.0319,0.0522,-41.7,-2.625,17.7
10.171197,-0.2563,0.32625,-0.0969,0.3114,-0.0319,0.0522,-42.3,0,17.925
10.191197,0.1944,0.0287,-0.2032,0.4077,-0.1382,0.1804,-42.3,0,17.925
10.211197,0.2872,-0.0242,0.6208,0.4077,-0.1382,0.1804,-42.3,0,17.925
10.231197,0.0405,-0.0062,0.1363,0.4077,-0.1382,0.1804,-42.15,2.475,18.9
10.251197,-0.2615,0.1614,-0.255,0.507,-0.0402,0.2561,-42.15,2.475,18.9
10.271197,0.1981,0.088,-0.3481,0.507,-0.0402,0.2561,-42.15,2.475,18.9
10.291197,0.856,0.6608,-0.0918,0.507,-0.0402,0.2561,-41.85,3.6,18.825
10.311197,0.2835,0.2286,0.2796,0.507,-0.0402,0.2561,-41.55,4.725,18.75
10.331197,-0.0612,0.066,0.5725,0.5072,-0.0133,0.2576,-41.55,4.725,18.75
10.351197,0.2587,0.2447,0.5018,0.5072,-0.0133,0.2576,-41.55,4.725,18.75
10.371197,0.5929,0.4623,0.5801,0.5072,-0.0133,0.2576,-41.55,7.125,18.45
10.391197,0.6938,0.7451,0.3935,0.6179,0.1761,0.3169,-41.55,7.125,18.45
10.411197,0.56475,1.1568,0.8773,0.6179,0.1761,0.3169,-41.55,7.125,18.45
10.431197,0.12295,1.2661,1.20325,0.6179,0.1761,0.3169,-41.55,7.125,18.45
10.451197,-0.0166,1.2455,0.809,0.6179,0.1761,0.3169,-41.25,9.375,17.55
10.471197,0.25895,1.03035,0.18675,0.7671,0.2877,0.2538,-41.25,9.375,17.55
10.491197,0.5252,1.2664,0.373,0.7671,0.2877,0.2538,-41.25,9.375,17.55
10.511197,0.4474,1.3716,1.0725,0.7671,0.2877,0.2538,-41.25,10.2,16.5
10.531197,0.1824,1.2438,1.2192,0.897,0.3505,0.2098,-41.25,10.2,16.5
10.551197,0.2414,1.3127,0.7241,0.897,0.3505,0.2098,-41.25,10.2,16.5
10.571197,0.6034,1.2006,0.1401,0.897,0.3505,0.2098,-41.25,10.2,16.5
10.591197,0.8781,1.32845,0.42655,0.897,0.3505,0.2098,-41.025,12.525,14.7
10.611197,0.98875,1.40065,0.69955,0.9549,0.3134,0.1596,-41.025,12.525,14.7
10.631197,0.80475,1.5039,0.86705,0.9549,0.3134,0.1596,-41.025,12.525,14.7
10.651197,0.7905,1.1686,0.2531,0.9549,0.3134,0.1596,-40.725,13.8,12.75
10.671197,0.5705,1.2917,-0.1203,0.8643,0.4319,0.0574,-40.725,13.8,12.75
10.691197,0.5608,1.7505,0.3543,0.8643,0.4319,0.0574,-40.725,13.8,12.75
10.711197,0.6527,1.5501,0.5687,0.8643,0.4319,0.0574,-41.25,14.7,9.75
10.731197,0.5562,1.1563,0.2774,0.77705,0.4887,-0.00245,-41.25,14.7,9.75
10.751197,0.2902,1.1001,0.2286,0.6898,0.5455,-0.0623,-41.25,14.7,9.75
10.771197,0.0784,0.8372,0.1476,0.6898,0.5455,-0.0623,-41.25,14.7,9.75
10.791197,0.3815,0.795,0.4336,0.6898,0.5455,-0.0623,-41.25,15.3,7.65
10.811197,0.4731,0.543,0.1826,0.5892,0.5516,-0.0683,-41.25,15.3,7.65
10.831197,0.4956,0.2553,0.2938,0.5892,0.5516,-0.0683,-41.25,15.3,7.65
10.851197,0.1845,0.3711,0.5447,0.5892,0.5516,-0.0683,-41.925,15.375,5.55
10.871197,0.3852,0.2118,0.0559,0.5892,0.5516,-0.0683,-41.925,15.375,5.55
10.891197,0.2867,0.0255,-0.2341,0.4813,0.4986,-0.0939,-41.925,15.375,5.55
10.911197,0.1832,0.01325,0.27955,0.4813,0.4986,-0.0939,-41.925,15.375,5.55
10.931197,-0.1934,0.3591,0.6609,0.4813,0.4986,-0.0939,-41.7,14.85,3.6
10.951197,-0.3996,0.5562,0.1954,0.3479,0.5287,-0.1435,-41.7,14.85,3.6
10.971197,-0.2863,0.4894,-0.9541,0.3479,0.5287,-0.1435,-41.7,14.85,3.6
10.991197,0.122,0.7979,-0.5233,0.3479,0.5287,-0.1435,-41.85,14.625,1.35
11.011197,0.0821,0.5169,0.4174,0.26705,0.527,-0.1297,-41.85,14.625,1.35
11.031197,-0.0548,0.2394,0.361,0.1862,0.5253,-0.1159,-41.85,14.625,1.35
