time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,time_diff,acc_mag,acc_mag_filtered,label
0.070626,0.0,0.0,0.0,-0.0021,0.0073,-0.0095,0.0,0.0,0.0,,0.0,0.0,0.00020230930732334455,non_fall
0.112483,0.0,0.0,0.0,-0.0021,0.0073,-0.0095,11.8875,30.4688,-14.7938,,0.041857000000000005,0.0,0.00044860475841469955,non_fall
0.163462,0.0,0.0,0.0,-0.017,0.0212,0.0158,11.8875,30.4688,-14.7938,,0.050979,0.0,0.00037262777779381747,non_fall
0.172666,0.0,0.0,0.0,-0.017,0.0212,0.0158,32.5875,13.0125,-0.8813,,0.00920399999999999,0.0,-0.00020704658396227167,non_fall
0.206598,0.0,0.0,0.0,-0.017,0.0212,0.0158,32.5875,13.0125,-0.8813,,0.03393200000000002,0.0,-0.0013114228204955422,non_fall
0.224577,0.0,0.0,0.0,-0.012,0.0095,0.0154,32.5875,13.0125,-0.8813,,0.017978999999999995,0.0,-0.0027548870747710207,non_fall
0.233111,0.0,0.0,0.0,-0.012,0.0095,0.0154,36.7688,13.7438,1.2375,,0.008534000000000014,0.0,-0.004136453755892051,non_fall
0.265969,0.0,0.0,0.0,-0.012,0.0095,0.0154,36.7688,13.7438,1.2375,,0.032858,0.0,-0.004878564274283332,non_fall
0.285486,0.0,0.0,0.0,-0.0117,-0.0238,0.0009,36.7688,13.7438,1.2375,,0.019517000000000007,0.0,-0.004317341608190172,non_fall
0.28704,0.0,0.0,0.0,-0.0117,-0.0238,0.0009,36.7688,13.7438,1.2375,,0.0015539999999999998,0.0,-0.0018378299050788196,non_fall
0.293755,0.0,0.0,0.0,-0.0117,-0.0238,0.0009,38.9062,14.1,2.4188,,0.006714999999999971,0.0,0.002965929668765042,non_fall
0.327422,0.0,0.0,0.0,-0.0117,-0.0238,0.0009,38.9062,14.1,2.4188,,0.033667,0.0,0.010140317301707969,non_fall
