time,ax,ay,az,wx,wy,wz,Bx,By,Bz
1.028339,-0.026,-0.5556,0.3553,-0.01585,-0.1151,0.04495,36.525,18.825,-1.5375
1.048339,-0.029,-0.6434,0.4154,0.0043,-0.04,0.076,36.9188,18.2438,-0.9563
1.068339,0.0101,-0.5311,0.3656,0.003,-0.0082,0.0798,36.9188,18.2438,-0.9563
1.088339,0.0387,-0.4428,0.3019,-0.0067,0.0027,0.0455,36.9188,18.2438,-0.9563
1.108339,0.0108,-0.3885,0.31,-0.0117,0.0004,0.0125,36.0375,18.0375,-1.4438
1.128339,0.004,-0.3922,0.3254,-0.0165,-0.0131,0.0187,36.0375,18.0375,-1.4438
1.148339,-0.0437,-0.4129,0.3238,-0.025,-0.0351,0.0345,36.0375,18.0375,-1.4438
1.168339,-0.0457,-0.6084,0.4217,-0.0202,-0.0388,0.03455,36.0375,18.0375,-1.4438
1.188339,0.0192,-0.4847,0.397,-0.0007,-0.04,0.0175,36.525,18.2438,-1.8375
1.208339,0.0658,-0.4059,0.3484,-0.00735,-0.0229,0.00095,36.525,18.2438,-1.8375
1.228339,0.1308,-0.47255,0.35575,0.0018,0.0162,-0.0363,36.525,17.85,-1.3313
1.248339,0.11125,-0.5226,0.36425,0.008,0.037,-0.0571,36.525,17.85,-1.3313
1.268339,0.06545,-0.4952,0.3476,0.0055,0.0455,-0.051,36.525,17.85,-1.3313
1.288339,0.0504,-0.4534,0.3313,-1.00E-04,0.05835,-0.03505,36.4313,18.4313,-1.9313
1.308339,0.0093,-0.4849,0.3717,0.0067,0.0535,-0.0284,36.4313,18.4313,-1.9313
1.328339,-0.1345,-0.4167,0.379,0.00485,-0.01005,-0.0113,36.4313,18.4313,-1.9313
1.348339,-0.0188,-0.3077,0.3323,-0.00985,-0.06505,-0.007,36.4313,17.9438,-1.4438
1.368339,0.0984,-0.4032,0.3692,-0.0104,-0.1023,-0.02405,36.4313,17.9438,-1.4438
1.388339,0.1425,-0.5588,0.4688,-0.00425,-0.10595,-0.04425,36.4313,17.9438,-1.4438
1.408339,0.1826,-0.535,0.454,0.0115,-0.0534,-0.0546,36.0844,18.33755,-1.64065
1.428339,0.1145,-0.4776,0.3844,0.0275,0.0474,-0.0619,35.7375,18.7313,-1.8375
1.448339,-0.0062,-0.4253,0.3399,0.0189,0.05225,-0.05705,35.7375,18.7313,-1.8375
1.468339,-0.161,-0.2966,0.3738,0.0128,0.0187,-0.04,36.0375,18.33755,-1.6875
1.488339,-0.1305,-0.1391,0.2917,-0.00065,-0.0308,-0.01675,36.3375,17.9438,-1.5375
1.508339,-0.1337,-0.2084,0.3056,-0.01835,-0.07295,-0.0223,36.3375,17.9438,-1.5375
1.528339,-0.0873,-0.4284,0.386,-0.025,-0.08275,-0.04605,36.3375,17.9438,-1.5375
1.548339,-0.085,-0.6304,0.5321,-0.0025,-0.0412,-0.04425,36.4313,18.1313,-1.7438
1.568339,-0.0371,-0.556,0.5146,0.0171,0.02045,-0.02165,36.4313,18.1313,-1.7438
1.588339,-0.0669,-0.3458,0.4022,0.01215,0.0425,-0.01305,36.4313,18.1313,-1.7438
1.608339,-0.2145,-0.3147,0.3455,0.0103,0.0046,-0.02715,36.225,18.4313,-1.6313
1.628339,-0.3064,-0.3498,0.3549,0.00675,-0.0687,-0.01915,36.225,18.4313,-1.6313
1.648339,-0.2031,-0.3903,0.3419,0,-0.08275,0.00095,36.225,18.4313,-1.6313
1.668339,-0.0668,-0.4648,0.385,-0.0006,-0.04,-0.0009,35.9438,18.2438,-1.4438
1.688339,0.0518,-0.5706,0.4501,0.0238,0.02045,-0.01615,35.9438,18.2438,-1.4438
1.708339,-0.0557,-0.4296,0.4035,0.03115,0.0541,-0.01185,35.9438,18.2438,-1.4438
1.728339,-0.0947,-0.362,0.3703,0.014,0.04125,-0.00455,36.225,18.3375,-1.7438
1.748339,-0.1516,-0.3317,0.3154,0.0115,-0.0088,0.00275,36.225,18.3375,-1.7438
1.768339,-0.1775,-0.3907,0.3729,0.00975,-0.06255,0.015,36.225,18.3375,-1.7438
1.788339,-0.0862,-0.4805,0.4041,0.0201,-0.07415,0.02475,35.7375,18.4313,-2.1375
1.808339,0.019,-0.5147,0.4012,0.036,-0.05095,0.0339,35.7375,18.4313,-2.1375
1.828339,0.1405,-0.3608,0.2884,0.0177,-0.0125,0.01985,35.7375,18.4313,-2.1375
1.848339,0.1285,-0.3413,0.2787,0.0103,0.0022,-0.0033,35.4563,18.7313,-2.2125
1.868339,0.031,-0.4456,0.3131,0.0177,-0.0363,-0.0045,35.4563,18.7313,-2.2125
1.888339,0.0001,-0.4565,0.3436,0.0201,-0.051,0.015,35.4563,18.7313,-2.2125
1.908339,0.0443,-0.4391,0.3232,0.0153,-0.0534,0.0223,35.84065,18.62815,-2.2125
1.928339,0.0788,-0.4566,0.2208,0.0055,-0.0668,0.0052,36.225,18.525,-2.2125
1.948339,0.1128,-0.5408,0.2434,0.014,-0.0485,-0.0106,36.225,18.525,-2.2125
1.968339,0.068,-0.5513,0.2738,0.0201,-0.0315,0.0052,36.13125,18.43125,-2.2125
1.988339,-0.0133,-0.4647,0.2416,0.0177,-0.0448,0.0358,36.0375,18.3375,-2.2125
2.008339,-0.0097,-0.3259,0.1603,-0.0067,-0.1096,0.0407,36.0375,18.3375,-2.2125
2.028339,-0.0067,-0.3889,0.1524,-0.0165,-0.1536,0.0334,36.0375,18.3375,-2.2125
2.048339,0.1196,-0.4203,0.1852,-0.0238,-0.1389,0.0345,36.225,18.1313,-2.325
2.068339,0.1688,-0.527,0.2603,-0.02205,-0.0852,0.03825,36.225,18.1313,-2.325
2.088339,0.2597,-0.4404,0.2006,-0.0238,-0.0448,0.0272,36.225,18.1313,-2.325
2.108339,0.1032,-0.5031,0.2775,-0.02205,-0.0381,0.0352,36.1313,18.0375,-2.4188
2.128339,-0.0096,-0.5056,0.3223,-0.02625,-0.08515,0.06385,36.1313,18.0375,-2.4188
2.148339,0.0499,-0.4321,0.3247,-0.0354,-0.1438,0.08285,36.1313,18.0375,-2.4188
2.168339,0.0499,-0.4321,0.3247,-0.033,-0.17495,0.0859,36.1313,18.0375,-2.4188
2.188339,0.1781,-0.3609,0.2834,-0.03,-0.17135,0.0761,36.525,18.3375,-2.9062
2.208339,0.2185,-0.4475,0.2608,-0.0464,-0.10355,0.0633,36.525,18.3375,-2.9062
2.228339,0.0951,-0.5278,0.3689,-0.04095,-0.10595,0.0731,36.1313,17.9438,-2.9062
2.248339,0.0095,-0.4442,0.3821,-0.0318,-0.14935,0.11335,36.1313,17.9438,-2.9062
2.268339,0.1442,-0.2797,0.2893,-0.0391,-0.20185,0.1524,36.1313,17.9438,-2.9062
2.288339,0.4187,-0.2366,0.1711,-0.0605,-0.21045,0.10785,35.6438,18.2438,-3.5813
2.308339,0.4521,-0.4285,0.2145,-0.05255,-0.2031,0.07245,35.6438,18.2438,-3.5813
2.328339,0.3254,-0.5044,0.3177,-0.03605,-0.18045,0.08105,35.6438,18.2438,-3.5813
2.348339,0.3022,-0.2297,0.1815,-0.02685,-0.14925,0.14935,36.225,17.6438,-3.3938
2.368339,0.2681,0.0286,-0.0034,-0.055,-0.189,0.1708,36.225,17.6438,-3.3938
2.388339,0.2666,-0.1912,0.0544,-0.0935,-0.2617,0.13905,36.225,17.6438,-3.3938
2.408339,0.3952,-0.4843,0.1657,-0.0984,-0.2507,0.1061,36.525,17.3625,-3.4875
2.428339,0.3783,-0.7284,0.3428,-0.06965,-0.1677,0.14025,36.525,17.3625,-3.4875
2.448339,0.2401,-0.5299,0.3506,-0.0452,-0.1041,0.23795,36.525,17.3625,-3.4875
2.468339,0.0755,-0.1954,0.2296,-0.05315,-0.1402,0.3107,36.525,17.3625,-3.4875
2.488339,-0.0115,-0.1086,0.1561,-0.08555,-0.32465,0.33085,36.4313,17.1562,-4.575
2.508339,0.0019,-0.1566,0.2205,-0.1014,-0.4737,0.3357,36.4313,17.1562,-4.575
2.528339,0.2139,-0.1705,0.2287,-0.0983,-0.5397,0.3937,36.4313,17.1562,-4.575
2.548339,0.4753,-0.1998,0.2297,-0.1088,-0.5134,0.43655,35.9438,16.3688,-4.3688
2.568339,0.4907,-0.3614,0.2477,-0.1124,-0.49135,0.4066,35.9438,16.3688,-4.3688
2.588339,0.4525,-0.5998,0.3686,-0.1155,-0.5061,0.3571,35.9438,16.3688,-4.3688
2.608339,0.5029,-0.7329,0.5896,-0.09045,-0.45895,0.31065,36.1313,16.1813,-5.4563
2.628339,0.4534,-0.6143,0.5504,-0.06655,-0.38575,0.30395,36.1313,16.1813,-5.4563
2.648339,0.1979,-0.6276,0.5288,-0.0715,-0.41015,0.30765,36.1313,16.1813,-5.4563
2.668339,-0.0253,-0.6886,0.5465,-0.0825,-0.4981,0.29105,36.1313,15.2063,-6.7125
2.688339,-0.2497,-0.8091,0.5905,-0.0819,-0.58425,0.2832,36.1313,15.2063,-6.7125
2.708339,-0.385,-0.8849,0.4947,-0.1002,-0.6576,0.3192,36.1313,15.2063,-6.7125
2.728339,-0.4112,-0.8519,0.4391,-0.1528,-0.7192,0.3571,36.225,14.325,-7.7813
2.748339,-0.3177,-0.9907,0.6052,-0.1851,-0.7608,0.3315,36.225,14.325,-7.7813
2.768339,-0.1531,-1.1509,0.7714,-0.1875,-0.7535,0.2716,36.225,14.325,-7.7813
2.788339,-0.1751,-1.3459,0.9728,-0.1753,-0.7437,0.268,35.85,14.0438,-9.0563
2.808339,-0.2885,-1.3192,1.0584,-0.1655,-0.7265,0.296,35.85,14.0438,-9.0563
2.828339,-0.2363,-1.1419,0.9011,-0.1925,-0.762,0.2875,35.85,14.0438,-9.0563
2.848339,-0.1953,-1.1027,0.7841,-0.2243,-0.8328,0.257,35.0625,13.2563,-10.725
2.868339,-0.111,-1.0086,0.7406,-0.2474,-0.8744,0.2373,35.0625,13.2563,-10.725
2.888339,0.0972,-0.7815,0.7736,-0.2718,-0.8818,0.2338,35.0625,13.2563,-10.725
2.908339,0.361,-0.4243,0.9844,-0.2571,-0.8073,0.1958,34.6688,12.7688,-12.2813
2.928339,0.46315,-0.0035,0.95985,-0.223,-0.7755,0.136,34.6688,12.7688,-12.2813
2.948339,0.4925,0.1425,0.8998,-0.2108,-0.82005,0.02605,34.6688,12.7688,-12.2813
2.968339,0.5219,0.2233,0.9301,-0.1637,-0.76745,-0.1102,34.6688,12.7688,-12.2813
2.988339,0.7703,0.1266,1.0862,-0.0587,-0.5146,-0.26165,33.1125,12.975,-14.0438
3.008339,0.6267,-0.18485,1.0088,0.0776,-0.2098,-0.3967,33.1125,12.975,-14.0438
3.028339,0.3984,-0.338,0.9328,0.1313,-0.08155,-0.459,33.1125,12.975,-14.0438
3.048339,-0.8193,-1.3873,0.8948,0.1423,-0.05035,-0.54335,32.1375,12.8625,-16.3875
3.068339,-1.3274,-1.9354,1.0984,0.1912,-0.09435,-0.5555,32.1375,12.8625,-16.3875
3.088339,-1.3907,-1.4488,0.7396,0.2932,-0.06195,-0.43455,32.1375,12.8625,-16.3875
3.108339,-1.1443,-0.1749,-0.2635,0.3024,-0.0198,-0.2324,31.7438,13.35,-17.3625
3.128339,-0.9598,0.6411,-0.907,0.1991,-0.1426,-0.101,31.7438,13.35,-17.3625
3.148339,-0.7268,0.6953,-0.9437,0.08855,-0.3436,-0.0974,31.7438,13.35,-17.3625
3.168339,-0.7268,0.6953,-0.9437,0.07205,-0.39305,-0.10895,31.7438,13.35,-17.3625
3.188339,-0.5017,-0.1886,-0.4233,0.0275,-0.525,-0.11695,31.2563,14.325,-17.85
3.208339,-0.2777,-0.331,-0.3604,0.0024,-0.36675,-0.0522,31.2563,14.325,-17.85
3.228339,-0.3069,-0.526,-0.1899,0.00305,-0.27025,-0.02345,30.675,13.8375,-18.0375
3.248339,-0.3939,-0.563,-0.0578,0.0055,-0.2379,-0.0375,30.675,13.8375,-18.0375
3.268339,-0.4742,-0.6059,-0.0455,-1.00E-04,-0.23175,-0.08455,30.675,13.8375,-18.0375
3.288339,-0.3606,-0.5169,-0.0095,0.022,-0.2617,-0.0919,29.8875,14.325,-18.9188
3.308339,-0.0359,-0.3305,-0.0634,0.05855,-0.1823,-0.1084,29.8875,14.325,-18.9188
3.328339,0.2168,-0.1518,-0.2383,0.0763,0.0395,-0.1597,29.8875,14.325,-18.9188
3.348339,0.1034,-0.2684,-0.5308,0.05985,0.24775,-0.20975,29.4938,14.7188,-19.5
3.368339,-0.1841,-0.6076,-0.537,0.0238,0.3192,-0.2421,29.4938,14.7188,-19.5
3.388339,-0.3691,-0.7921,-0.3259,0.0268,0.332,-0.233,29.4938,14.7188,-19.5
3.408339,-0.309,-0.6112,-0.2785,0.0513,0.3687,-0.16885,29.4938,14.7188,-19.5
3.428339,-0.238,-0.3311,-0.5391,0.0262,0.4658,-0.1029,29.0063,14.5313,-19.6125
3.448339,-0.3748,-0.1359,-0.8842,-0.0416,0.43715,-0.0772,29.0063,14.5313,-19.6125
3.468339,-0.3825,-0.0622,-0.9799,-0.1253,0.3424,-0.0851,29.4469,14.77505,-19.36875
3.488339,-0.2153,-0.2828,-0.5983,-0.20035,0.28985,-0.1286,29.8875,15.0188,-19.125
3.508339,0.0002,-0.7642,-0.1014,-0.18995,0.3552,-0.14255,29.8875,15.0188,-19.125
3.528339,-0.1319,-1.259,0.2675,-0.13865,0.43525,-0.0485,29.8875,15.0188,-19.125
3.548339,-0.2553,-1.1234,0.3944,-0.13805,0.41695,0.06635,30.4875,14.925,-18.1313
3.568339,-0.0617,-0.7531,0.3011,-0.1643,0.3742,0.05475,30.4875,14.925,-18.1313
3.588339,0.2218,-0.5034,0.19,-0.146,0.3461,-0.00635,30.4875,14.925,-18.1313
3.608339,0.3905,-0.2369,0.0423,-0.14965,0.3821,-0.0222,30.2813,15.9,-17.9438
3.628339,0.4022,-0.1223,-0.0336,-0.1716,0.4389,0.004,30.2813,15.9,-17.9438
3.648339,0.2757,-0.1657,0.1214,-0.1693,0.3901,0.0126,30.2813,15.9,-17.9438
3.668339,0.2943,-0.1001,0.3713,-0.1875,0.3498,-0.0265,30.8813,15.6,-16.4813
3.688339,0.4276,-0.2818,0.463,-0.1815,0.3889,-0.0595,30.8813,15.6,-16.4813
3.708339,0.513,-0.5891,0.3407,-0.1521,0.4744,-0.0388,30.8813,15.6,-16.4813
3.728339,0.4565,-0.5029,0.1957,-0.1546,0.5562,0.0027,31.4438,15.9,-15.3
3.748339,0.2714,-0.3889,0.2284,-0.1741,0.5611,0.0089,31.4438,15.9,-15.3
3.768339,0.0647,-0.3382,0.2283,-0.1973,0.4499,-0.0045,31.4438,15.9,-15.3
3.788339,0.0626,-0.4658,0.229,-0.2353,0.3486,-0.0203,32.0438,16.2938,-14.2313
3.808339,0.1066,-0.6078,0.1991,-0.2511,0.2716,0.0137,32.0438,16.2938,-14.2313
3.828339,0.1329,-0.6946,0.3267,-0.1998,0.2147,0.09625,32.0438,16.2938,-14.2313
3.848339,0.3476,-0.7188,0.4941,-0.1693,0.25565,0.1201,32.5312,16.3688,-12.5625
3.868339,0.5882,-0.4898,0.3071,-0.17965,0.2612,0.1012,32.5312,16.3688,-12.5625
3.888339,0.5833,-0.4602,0.2195,-0.1961,0.1989,0.0841,32.5312,16.3688,-12.5625
3.908339,0.46335,-0.3803,0.24855,-0.2058,0.1055,0.0982,32.5312,16.3688,-12.5625
3.928339,0.49345,-0.2992,0.4264,-0.1973,0.0505,0.1275,33.2063,16.6688,-11.8875
3.948339,0.779,-0.2805,0.8099,-0.1546,0.01195,0.1122,33.2063,16.6688,-11.8875
3.968339,0.8945,-0.2775,0.8815,-0.1002,0.01195,0.05905,33.2063,16.6688,-11.8875
3.988339,0.8889,-0.213,0.763,-0.04585,0.0578,0.03095,33.6,16.1813,-11.1
4.008339,0.8136,-0.2493,0.6621,-0.01775,0.0896,0.0132,33.6,16.1813,-11.1
4.028339,0.7166,-0.2654,0.64745,0.0043,0.1128,-0.0253,33.6,16.1813,-11.1
4.048339,0.3137,-0.5449,0.816,0.02375,0.0437,-0.0546,33.8063,16.3688,-11.1
4.068339,0.2051,-0.7145,0.9261,0.03355,-0.0595,-0.0235,33.8063,16.3688,-11.1
4.088339,0.3368,-0.7709,1.0323,0.04765,-0.17495,0.01445,33.8063,16.3688,-11.1
4.108339,0.5886,-0.732,1.0747,0.06535,-0.23125,0.0322,34.0875,16.2938,-10.5188
4.128339,0.9121,-0.8839,1.1143,0.07025,-0.2024,-0.01675,34.0875,16.2938,-10.5188
4.148339,0.8927,-1.0506,1.0909,0.09955,-0.07055,-0.08025,34.0875,16.2938,-10.5188
4.168339,0.8927,-1.0506,1.0909,0.11235,-0.04795,-0.0784,34.0875,16.2938,-10.5188
4.188339,0.42795,-1.076,0.83255,0.1118,-0.084,0.0102,33.9,16.4813,-10.8188
4.208339,0.3161,-0.9698,0.603,0.0403,-0.2794,0.0578,33.9,16.4813,-10.8188
4.228339,0.3097,-1.0842,0.5018,-0.0062,-0.49745,0.0602,33.975,16.0875,-11.2125
4.248339,0.4957,-1.2107,0.5237,-0.0519,-0.64045,0.0517,33.975,16.0875,-11.2125
4.268339,0.5848,-1.0412,0.4569,-0.1051,-0.6485,0.09445,33.975,16.0875,-11.2125
4.288339,0.5055,-0.7254,0.3091,-0.16495,-0.70765,0.16835,33.8063,15.9938,-11.4
4.308339,0.5374,-0.293,0.3659,-0.2413,-0.8182,0.18425,33.8063,15.9938,-11.4
4.328339,0.7182,0.002,0.518,-0.29135,-0.92145,0.1262,33.8063,15.9938,-11.4
4.348339,0.9001,0.0432,0.832,-0.27305,-0.9844,0.05415,33.1125,16.0875,-12.5625
4.368339,1.1012,-0.0819,1.1314,-0.21445,-0.9697,-0.0174,33.1125,16.0875,-12.5625
4.388339,1.3628,-0.2292,1.3192,-0.13625,-0.8671,-0.1365,33.1125,16.0875,-12.5625
4.408339,1.46,-0.2776,1.4306,-0.03055,-0.68865,-0.28675,32.325,15.6938,-14.2313
4.428339,1.2429,-0.3097,1.4252,0.0788,-0.4572,-0.4242,32.325,15.6938,-14.2313
4.448339,0.6903,-0.4514,1.3465,0.18505,-0.33565,-0.50175,32.325,15.6938,-14.2313
4.468339,0.0753,-0.6707,1.2317,0.27495,-0.32465,-0.53785,32.325,15.6938,-14.2313
4.488339,-0.4341,-0.8253,0.9989,0.3305,-0.3692,-0.50725,30.4875,16.2938,-16.4813
4.508339,-0.6395,-0.5345,0.4214,0.3244,-0.4065,-0.4199,30.4875,16.2938,-16.4813
4.528339,-0.6731,-0.3801,0.0643,0.2804,-0.4737,-0.3979,30.4875,16.2938,-16.4813
4.548339,-0.5724,-0.5393,-0.0186,0.2511,-0.448,-0.4565,29.3063,16.9688,-17.3625
4.568339,-0.6975,-0.6346,0.0087,0.2646,-0.3209,-0.4235,29.3063,16.9688,-17.3625
4.588339,-0.9452,-0.4988,-0.0735,0.2718,-0.2794,-0.2745,29.3063,16.9688,-17.3625
4.608339,-0.9541,-0.3995,-0.2144,0.2351,-0.3601,-0.1474,28.725,17.6438,-18.525
4.628339,-0.8366,-0.0159,-0.2905,0.1826,-0.5127,-0.1194,28.725,17.6438,-18.525
4.648339,-0.5401,0.1256,-0.4144,0.1313,-0.6178,-0.2219,28.725,17.6438,-18.525
4.668339,-0.5014,-0.1397,-0.3479,0.102,-0.5592,-0.294,27.3563,18.0375,-19.4062
4.688339,-0.3348,-0.404,-0.2124,0.1143,-0.3454,-0.2586,27.3563,18.0375,-19.4062
4.708339,-0.2554,-0.5331,-0.0922,0.1313,-0.0461,-0.1792,27.3563,18.0375,-19.4062
4.728339,-0.033,-0.4335,-0.2706,0.11785,0.21295,-0.15535,26.775,17.85,-20.0813
4.748339,-0.5477,-0.1222,-0.4609,0.11305,0.18115,-0.1145,26.775,17.85,-20.0813
4.768339,-1.1866,0.3676,-0.6975,0.0672,-0.0113,-0.01795,26.775,17.85,-20.0813
4.788339,-1.1235,0.2929,-1.1292,-0.088,-0.31055,0.081,25.2938,18.2438,-21.3563
4.808339,-1.1235,0.2929,-1.1292,-0.1533,-0.4139,0.0395,25.2938,18.2438,-21.3563
4.828339,-0.4763,-0.1421,-0.5776,-0.1919,-0.3301,-0.0497,25.2938,18.2438,-21.3563
4.848339,-0.457,0.1791,-0.8633,-0.1948,-0.1866,0.0297,25.49065,18.14065,-21.40315
4.868339,-0.0734,0.541,-0.9729,-0.24495,-0.2067,0.18665,25.6875,18.0375,-21.45
4.888339,-0.4986,0.6292,-1.1049,-0.2847,-0.41805,0.2026,25.6875,18.0375,-21.45
4.908339,0.62,1.0766,-0.9725,-0.3268,-0.6203,0.0492,25.2094,18.28125,-21.6
4.928339,0.9678,0.4092,-0.5289,-0.34695,-0.47065,-0.156,24.7313,18.525,-21.75
4.948339,0.8334,-0.1759,-0.2241,-0.2389,-0.11995,-0.17555,24.7313,18.525,-21.75
4.968339,-0.0025,-0.2835,-0.161,-0.0947,0.147,-0.0826,24.67505,18.5719,-21.9469
4.988339,-0.1795,-0.0175,-0.3477,0.0928,0.2569,0.0175,24.6188,18.6188,-22.1438
5.008339,-0.3008,0.0605,-0.2978,0.1503,0.24165,0.06085,24.6188,18.6188,-22.1438
5.028339,-0.3325,-0.0455,-0.069,0.0403,-0.21595,-0.00695,24.6188,18.6188,-22.1438
5.048339,-0.0653,-0.0267,0.2466,-0.1662,-0.3039,-0.18405,23.85,19.5,-22.4438
5.068339,0.6178,-0.009,0.0787,-0.2407,-0.0601,-0.16275,23.85,19.5,-22.4438
5.088339,1.2437,0.8239,-0.6333,-0.2181,0.19765,0.0364,23.85,19.5,-22.4438
5.108339,-0.044,0.6507,-0.8104,-0.15885,0.1689,0.0719,24.225,19.4062,-21.9563
5.128339,-0.4245,0.6226,-0.801,-0.1637,-0.1939,-0.15415,24.225,19.4062,-21.9563
5.148339,-0.5848,1.0656,-0.8589,-0.38425,-0.28985,-0.57325,24.225,19.4062,-21.9563
5.168339,-0.5848,1.0656,-0.8589,-0.4148,-0.2856,-0.602,23.8875,19.65,-22.00315
5.188339,-0.0359,0.423,-0.3059,-0.5687,-0.3497,-0.50415,23.55,19.8938,-22.05
5.208339,0.223,0.8458,0.3293,-0.17475,-0.51825,-0.14625,23.55,19.8938,-22.05
5.228339,0.5082,1.0766,0.2703,0.0195,-0.5812,-0.3252,24.1313,20.8688,-21.75
5.248339,0.3559,1.6366,-0.4204,-0.1075,-0.50425,-0.5139,24.1313,20.8688,-21.75
5.268339,0.7374,2.1836,-0.9011,-0.5974,-0.7064,-0.65745,24.1313,20.8688,-21.75
5.288339,1.1224,1.0163,0.0522,-0.92605,-0.88605,-1.0882,22.575,22.1438,-21.8438
