time,ax,ay,az,wx,wy,wz,Bx,By,Bz
9.670852,-0.1386,-0.4191,0.2538,-0.32135,0.0547,-0.31175,32.625,13.7438,-16.1813
9.690852,-0.2636,-0.7862,0.7959,-0.18205,0.1201,-0.24885,32.625,13.7438,-16.1813
9.710852,-0.4385,-1.4219,0.2665,-0.1436,0.2465,-0.2433,32.625,13.7438,-16.1813
9.730852,-0.6461,-1.463,-0.5803,-0.2107,0.4041,-0.2262,32.1375,14.625,-16.9688
9.750852,-0.6395,-1.117,-0.1763,0.17835,0.70585,-0.2274,32.1375,14.625,-16.9688
9.770852,-0.053,-1.5173,-0.9791,0.6561,0.3956,-0.23415,32.1375,14.625,-16.9688
9.790852,-0.9706,-0.7747,-0.4586,0.34205,-0.4468,-0.31605,31.7438,15.8063,-16.4813
9.810852,-0.24,0.3435,-0.4385,-0.48255,0.18355,-0.1523,31.7438,15.8063,-16.4813
9.830852,0.0756,0.3613,-0.1663,-0.9413,0.9313,0.1972,31.7438,15.8063,-16.4813
9.850852,-0.0962,-0.0001,0.1799,-0.6579,1.0523,0.2936,32.4375,15.9,-15.3
