time,ax,ay,az,wx,wy,wz,Bx,By,Bz
5.268673,-2.1498,-3.9467,-3.1823,-0.2468,0.99405,-1.20195,-34.3688,25.1625,19.0688
5.288673,-2.1388,-5.5698,-2.2515,0.32185,1.0491,-1.43105,-35.925,23.6063,19.7438
5.308673,-2.1283,-5.5005,-1.2443,0.7861,1.21765,-1.20195,-35.925,23.6063,19.7438
5.328673,-2.454,-3.8659,-0.5388,0.9718,0.9977,-0.53365,-35.925,23.6063,19.7438
5.348673,-3.0781,-4.0622,-0.4992,1.46965,0.97635,-0.1928,-37.4813,21.1688,18.975
5.368673,-3.1172,-2.8628,-0.0342,1.8734,0.4785,0.1609,-37.4813,21.1688,18.975
5.388673,-2.7717,-1.6554,0.5903,1.7054,0.09915,0.73745,-37.4813,21.1688,18.975
5.408673,-3.3323,-1.3167,0.3204,1.42445,-0.37365,1.1773,-39.9188,18.3375,17.1188
5.428673,-3.4425,-2.3444,0.5046,1.31145,-0.4769,1.08505,-39.9188,18.3375,17.1188
5.448673,-2.2416,-3.3268,0.851,0.9742,-0.0621,0.4516,-39.9188,18.3375,17.1188
5.468673,-1.389,-3.6603,0.0188,0.40005,0.2488,-0.30515,-40.8,19.5,13.2938
5.488673,-0.9434,-3.3825,-1.2078,-0.06365,0.04785,-0.5416,-40.8,19.5,13.2938
5.508673,0.043,-2.3849,-2.153,-0.4491,-0.5776,-0.2001,-40.8,19.5,13.2938
5.528673,0.6179,-1.4805,-1.7521,-0.48635,-0.21545,-0.09755,-39.2438,22.4438,13.0125
5.548673,0.0072,-1.8561,-0.5072,0.0421,0.4797,-0.2185,-39.2438,22.4438,13.0125
5.568673,0.502,-1.8533,-0.3729,0.1966,0.4162,-0.18125,-39.2438,22.4438,13.0125
5.588673,0.9538,-1.9514,0.2532,-0.366,0.03995,-0.0487,-40.3125,21.75,14.475
5.608673,-0.5073,-1.2801,1.3692,-0.59015,-0.10735,-0.10605,-40.3125,21.75,14.475
5.628673,-1.0568,-0.7751,1.5022,-0.59565,-0.19955,-0.2264,-40.3125,21.75,14.475
5.648673,0.3923,-1.1346,0.1625,-1.0844,-0.7634,-0.09695,-40.8,22.2375,14.175
5.668673,1.5877,-2.2468,-0.072,-1.3739,-0.8837,-0.1067,-40.8,22.2375,14.175
5.688673,0.975,-1.9805,0.3803,-1.2994,-0.6784,-0.2362,-40.8,22.2375,14.175
5.708673,0.6398,-0.682,-0.3223,-0.6934,-0.263,-0.3486,-41.19375,21.55315,14.91565
5.728673,1.1247,-0.7206,-1.3681,-1.02995,-0.51345,-0.3486,-41.5875,20.8688,15.6563
5.748673,1.2479,-1.5572,-1.8808,-1.526,-0.40905,-0.54225,-41.5875,20.8688,15.6563
5.768673,0.4769,-1.0649,-1.4609,-1.3764,0.1645,-0.6869,-40.90315,19.65005,17.6063
5.788673,-0.8739,1.1385,-0.9985,-0.9415,-0.0346,-0.3413,-40.2188,18.4313,19.5563
5.808673,-1.0131,2.187,-1.0386,-1.2211,-0.6699,0.1352,-40.2188,18.4313,19.5563
5.828673,-0.3708,0.9507,-0.1764,-1.9236,-0.5941,0.0534,-40.2188,18.4313,19.5563
5.848673,-0.3602,0.6068,0.0589,-2.03485,-0.2759,-0.2631,-40.3125,14.8125,22.3875
5.868673,-0.5489,1.4977,0.248,-1.5492,0.4638,-0.48485,-40.3125,14.8125,22.3875
5.888673,-1.0715,2.989,0.8238,-0.8315,0.498,0.2109,-40.3125,14.8125,22.3875
5.908673,-0.9335,3.4609,1.6727,-0.7399,0.41,0.6826,-40.9125,12.2813,23.6625
5.928673,-0.6084,2.3089,2.5594,-0.9512,0.536,0.5261,-40.9125,12.2813,23.6625
5.948673,-0.4156,1.1033,2.9277,-1.0416,0.6434,0.1462,-40.9125,12.2813,23.6625
5.968673,0.1272,0.4496,2.8527,-1.0171,0.586,0.1437,-41.0063,9.7313,24.2438
5.988673,0.5578,0.6361,2.6869,-0.9597,0.3979,0.3307,-41.0063,9.7313,24.2438
6.008673,1.0312,0.9889,2.6372,-1.03615,0.484,-0.012,-41.0063,9.7313,24.2438
6.028673,1.4263,-0.5356,2.65405,-1.1063,0.9855,-0.5514,-41.4938,8.3813,24.0563
6.048673,1.04705,-1.58945,2.9234,-0.7264,1.1223,-0.5111,-41.4938,8.3813,24.0563
6.068673,0.99695,-0.81105,2.6067,-0.1693,0.7803,-0.1347,-41.4938,8.3813,24.0563
6.088673,1.8132,1.009,1.5259,-0.02455,0.6398,-0.1317,-42.075,7.6875,23.7563
6.108673,1.4922,0.3168,1.3948,-0.39895,0.78815,-0.5489,-42.075,7.6875,23.7563
6.128673,0.6025,-0.3139,1.2424,-0.48625,1.06555,-0.8226,-42.075,7.6875,23.7563
6.148673,0.5316,1.3941,0.428,-0.33915,0.99345,-0.68885,-44.7188,4.95,21.3188
6.168673,1.0068,3.1283,-0.2816,-0.1931,0.495,-0.3205,-44.7188,4.95,21.3188
6.188673,1.3161,2.8872,0.0154,-0.3788,0.26715,-0.15125,-44.7188,4.95,21.3188
6.208673,0.428,1.3199,1.0231,-0.6091,0.652,-0.4488,-45.0563,4.26565,20.4844
6.228673,0.4672,-0.5245,1.011,-0.4576,0.382,-0.58315,-45.3938,3.5813,19.65
6.248673,1.4453,0.6642,0.584,-0.2359,0.1297,-0.582,-45.3938,3.5813,19.65
6.268673,1.1842,1.3555,0.3406,-0.0104,0.2281,-0.5906,-46.1344,3.00005,18.91875
6.288673,0.1051,1.0366,0.4579,0.3011,0.3337,-0.5825,-46.875,2.4188,18.1875
6.308673,-0.3875,0.679,0.5429,0.56615,0.47425,-0.56425,-46.875,2.4188,18.1875
6.328673,-0.2483,0.5406,0.4102,0.7488,0.5689,-0.53125,-46.875,2.4188,18.1875
6.348673,-0.1737,-0.1351,0.1229,0.8099,0.76195,-0.55085,-47.0625,1.05,16.9125
6.368673,-0.5791,0.4658,0.5273,0.9687,0.95865,-0.59415,-47.0625,1.05,16.9125
6.388673,-0.8991,1.2783,0.9208,1.119,0.92875,-0.56365,-47.0625,1.05,16.9125
6.408673,-1.2195,0.4668,1.3353,0.98405,0.5848,-0.3926,-48.225,0.1688,16.1438
6.428673,-1.6797,-1.2036,1.6448,0.6254,-0.20205,-0.197,-48.225,0.1688,16.1438
6.448673,-0.8354,-1.1507,1.5013,0.5051,-0.24785,-0.2741,-48.225,0.1688,16.1438
6.468673,0.5333,-1.6011,1.3236,0.51545,0.104,-0.3706,-48.525,-0.5063,13.9875
6.488673,0.98,-2.208,1.9528,0.68035,0.2818,-0.2942,-48.525,-0.5063,13.9875
6.508673,0.8904,-2.9669,2.6418,1.0683,0.2751,-0.04805,-48.525,-0.5063,13.9875
6.528673,1.0155,-1.8307,2.4761,0.92535,-0.1232,0.0332,-48.9188,-0.7125,12.4313
6.548673,2.0283,-0.452,1.336,0.30595,-0.39205,-0.27835,-48.9188,-0.7125,12.4313
6.568673,1.9215,-0.0644,0.8273,-0.0398,-0.30825,-0.527,-48.9188,-0.7125,12.4313
6.588673,0.8576,-0.5807,0.6738,0.05005,-0.25325,-0.46345,-49.3125,-1.5938,12.525
6.608673,-0.0922,-1.5273,-0.2868,0.07145,-0.41205,-0.2399,-49.3125,-1.5938,12.525
6.628673,0.0555,-1.5104,-1.324,-0.0507,-0.4206,-0.0236,-49.3125,-1.5938,12.525
6.648673,0.3882,-0.8786,-1.7369,-0.1705,-0.103,0.0821,-49.4063,-1.3875,12.525
6.668673,-0.2519,-1.9036,-1.2314,-0.2823,0.23905,0.3142,-49.4063,-1.3875,12.525
6.688673,-0.50175,-2.12495,-0.96945,-0.3,0.261,0.3527,-49.4063,-1.3875,12.525
6.708673,-0.2283,-2.1153,-0.3362,-0.8608,0.0179,0.6361,-49.65005,-1.44375,13.10625
6.728673,0.8286,-1.3803,-0.3136,-1.033,-0.1397,0.4418,-49.8938,-1.5,13.6875
6.748673,2.189,0.4669,-0.6692,-1.1026,-0.0786,0.2194,-49.8938,-1.5,13.6875
6.768673,2.2117,1.0208,-0.4225,-1.1076,-0.2313,0.0461,-49.8938,-1.5,13.6875
6.788673,1.87,-0.4504,-0.2087,-0.9512,-0.169,-0.1226,-49.2,-1.2938,13.2938
6.808673,1.6931,-1.5003,0.3018,-0.6946,0.2207,-0.285,-49.2,-1.2938,13.2938
6.828673,0.5069,-2.4886,0.7219,-0.4026,0.6533,-0.191,-49.2,-1.2938,13.2938
6.848673,-0.1088,-1.5157,1.2231,-0.1045,1.0369,0.1682,-49.2,-0.0188,13.1063
6.868673,-0.5548,-0.459,1.8502,-0.0495,0.5775,0.5713,-49.2,-0.0188,13.1063
6.888673,-0.4695,-0.164,2.4491,-0.28105,-0.07615,0.56155,-49.2,-0.0188,13.1063
6.908673,0.3928,0.2811,2.1882,-0.37705,-0.1525,0.2488,-49.9875,-0.6188,13.1063
6.928673,0.789,0.1925,1.4545,-0.30675,-0.1941,0.1365,-49.9875,-0.6188,13.1063
6.948673,0.6543,-0.7993,1.3173,-0.1742,-0.2007,0.2562,-49.9875,-0.6188,13.1063
6.968673,0.5539,-1.0739,0.969,0.0109,0.07595,0.3246,-50.6813,1.3313,11.25
6.988673,0.2075,-1.259,1.1257,0.0982,0.33245,0.2366,-50.6813,1.3313,11.25
7.008673,0.0203,-1.3526,1.4713,0.18685,0.6208,0.13765,-50.6813,1.3313,11.25
7.028673,-0.0847,-0.9167,1.4006,0.2736,0.7156,0.06365,-49.5,1.05,12.6188
7.048673,-0.2309,-1.2866,1.1268,0.229,0.5036,0.0626,-49.5,1.05,12.6188
7.068673,-0.2993,-1.2503,0.9957,0.07625,0.0735,0.1425,-49.5,1.05,12.6188
7.088673,-0.132,-0.7972,0.631,0.0305,-0.2184,0.28055,-49.5938,2.1188,12.225
7.108673,0.0442,-0.464,0.1944,0.09095,-0.2173,0.35445,-49.5938,2.1188,12.225
7.128673,0.3404,-0.4225,-0.2336,0.06345,0.02585,0.2158,-49.5938,2.1188,12.225
7.148673,0.3845,-0.6455,-0.0782,-0.00745,0.1584,0.06375,-49.9875,2.1188,11.25
7.168673,0.1665,-0.5653,0.2391,-0.01405,0.217,0.082,-49.9875,2.1188,11.25
7.188673,-0.3677,-0.4957,0.3444,0.04635,0.20855,0.21155,-49.9875,2.1188,11.25
7.208673,-0.5809,-0.2668,0.3093,0.0726,0.0484,0.3062,-49.35,2.6063,11.4
7.228673,-0.1825,-0.3407,0.0892,-0.01905,-0.14395,0.21945,-48.7125,3.0938,11.55
7.248673,0.1841,-1.0521,-0.1745,-0.121,-0.0859,-0.0187,-48.7125,3.0938,11.55
7.268673,-0.1815,-0.9726,-0.1957,-0.0807,0.3258,-0.25575,-48.7125,3.0938,11.55
7.288673,-0.7184,-1.371,-0.0545,0.08485,0.484,-0.2313,-48.7125,3.2063,11.4563
7.308673,-1.2148,-1.5152,0.3316,0.2859,0.23165,0.17605,-48.7125,3.2063,11.4563
7.328673,-1.2802,-1.3076,0.7767,0.2253,0.0197,0.4003,-48.7125,3.2063,11.4563
7.348673,-1.2601,-1.1841,0.7689,0.1331,-0.09875,0.393,-48.825,3.4875,11.85
7.368673,-1.2343,-1.4186,0.5119,0.083,-0.2265,0.22495,-48.825,3.4875,11.85
7.388673,-0.7702,-1.2007,0.0492,0.108,-0.2643,0.1383,-48.825,3.4875,11.85
7.408673,-0.1334,-0.88,-0.3728,0.1111,-0.2203,0.1578,-48.825,3.5813,11.3438
7.428673,0.0354,-0.3812,-0.6929,0.10985,-0.11895,0.2122,-48.825,3.5813,11.3438
7.448673,0.1521,-0.0875,-1.0612,0.10375,-0.05355,0.18465,-48.825,3.5813,11.3438
7.468673,0.0966,0.4302,-1.2769,0.09035,0.16515,0.0436,-48.7125,4.7625,11.25
7.488673,-0.0911,0.5309,-1.3647,0.09885,0.4712,-0.06205,-48.7125,4.7625,11.25
7.508673,-0.5548,0.2624,-1.2482,0.12325,0.4485,-0.0047,-48.7125,4.7625,11.25
7.528673,-0.735,0.354,-0.9085,0.0701,0.3037,0.1314,-48.525,4.95,12.3375
7.548673,-0.5451,0.8462,-0.7132,-0.05075,0.1316,0.17975,-48.525,4.95,12.3375
7.568673,-0.2548,1.0739,-0.8159,-0.2108,-0.0272,0.0961,-48.525,4.95,12.3375
7.588673,-0.11,0.8739,-0.8504,-0.2573,-0.0126,-0.0566,-48.3188,5.0625,11.55
7.608673,0.0892,0.5457,-0.6813,-0.1717,0.2464,-0.1849,-48.3188,5.0625,11.55
7.628673,0.1537,0.1095,-0.3424,0.0298,0.432,-0.1825,-48.3188,5.0625,11.55
7.648673,0.0534,-0.0196,-0.0337,0.2351,0.503,-0.103,-48.225,6.0188,10.9688
7.668673,-0.0665,0.2001,0.0457,0.3004,0.4595,-0.0444,-48.225,6.0188,10.9688
7.688673,-0.2598,0.207,0.0084,0.2919,0.38445,-0.04505,-48.225,6.0188,10.9688
7.708673,-0.3874,0.17,-0.0613,0.2254,0.2194,-0.2118,-48.46875,5.775,10.86565
7.728673,-0.4922,0.0243,-0.1395,0.2302,0.1414,-0.2863,-48.7125,5.5312,10.7625
7.748673,-0.5206,0.2692,-0.3362,0.2351,0.0912,-0.2655,-48.7125,5.5312,10.7625
7.768673,-0.4472,0.431,-0.4397,0.2399,0.0203,-0.2203,-48.7125,5.5312,10.7625
7.788673,-0.217,0.4679,-0.5813,0.22465,-0.0053,-0.23925,-48.3188,5.7375,9.6938
7.808673,-0.3731,0.42885,-0.8502,0.2021,0.0461,-0.3583,-48.3188,5.7375,9.6938
7.828673,-0.2556,0.3136,-0.74,0.13675,0.0845,-0.3779,-48.3188,5.7375,9.6938
7.848673,-0.2507,0.21805,-0.7143,0.0494,0.2036,-0.2362,-48.525,5.6438,9.3
7.868673,-0.1376,0.1559,-0.6435,0.0861,0.2622,-0.0236,-48.525,5.6438,9.3
7.888673,-0.0737,0.2546,-0.3623,0.1685,0.3148,0.043,-48.525,5.6438,9.3
7.908673,-0.19,0.1468,-0.2242,0.19415,0.2757,-0.0854,-48.7125,4.3688,9.3938
7.928673,-0.1658,0.0607,0.0134,0.0702,0.2629,-0.17695,-48.7125,4.3688,9.3938
7.948673,-0.0204,-0.1294,0.1031,-0.08375,0.23415,-0.2265,-48.7125,4.3688,9.3938
7.968673,-0.0204,-0.1294,0.1031,-0.0789,0.2048,-0.2771,-48.4313,4.575,8.7188
7.988673,0.4969,-0.3085,0.2517,0.04395,0.31905,-0.3144,-48.4313,4.575,8.7188
8.008673,0.525,0.0644,0.349,0.0665,0.5384,-0.25275,-48.4313,4.575,8.7188
8.028673,0.1292,0.0422,0.3487,0.0121,0.6318,-0.24845,-48.9188,3.7875,7.9313
8.048673,-0.4089,-0.3411,0.5396,-5.00E-05,0.5933,-0.25335,-48.9188,3.7875,7.9313
8.068673,-0.465,-0.3473,0.8024,-0.00495,0.3747,-0.2033,-48.9188,3.7875,7.9313
8.088673,-0.2576,0.1173,0.7095,-0.10575,0.23115,-0.1684,-49.4063,4.275,6.5625
8.108673,-0.3056,0.1669,0.6403,-0.17235,0.11995,-0.15565,-49.4063,4.275,6.5625
8.128673,-0.4101,-0.1236,0.7322,-0.165,0.06985,-0.14885,-49.4063,4.275,6.5625
8.148673,-0.3666,-0.3746,0.756,-0.12895,0.04725,-0.11835,-49.3125,2.7,6.075
8.168673,-0.2147,-0.4006,0.6005,-0.08195,0.0771,-0.0829,-49.3125,2.7,6.075
8.188673,-0.0782,-0.1203,0.4659,-0.0349,0.1352,-0.07865,-49.3125,2.7,6.075
8.208673,-0.0602,-0.0915,0.4143,-0.0044,0.2342,-0.1337,-49.3594,2.5125,5.8875
8.228673,-0.7163,-0.5124,0.3508,0.0787,0.34895,-0.31075,-49.4063,2.325,5.7
8.248673,-1.3221,-0.6049,0.0048,0.1441,0.46205,-0.43045,-49.4063,2.325,5.7
8.268673,-0.7484,-0.2503,-0.0301,-0.0727,0.2269,-0.1984,-49.2094,2.2219,5.2594
8.288673,-0.4939,-0.2664,0.1218,-0.37395,-0.1885,0.20785,-49.0125,2.1188,4.8188
8.308673,-0.6267,-0.1315,0.4023,0.0842,-0.14085,0.26535,-49.0125,2.1188,4.8188
8.328673,0.915,0.045,2.3432,-0.1986,0.06135,0.60005,-49.0125,2.1188,4.8188
8.348673,-0.285,-0.2315,0.9888,-0.24375,-0.06885,0.34525,-49.2,1.5375,4.3125
8.368673,-0.4941,-0.2169,0.328,0.039,-0.1018,-0.1318,-49.2,1.5375,4.3125
8.388673,0.3867,-0.8938,0.2136,0.1386,0.0131,-0.30525,-49.2,1.5375,4.3125
