time,ax,ay,az,wx,wy,wz,Bx,By,Bz
4.193572,-0.8082,0.0743,0.9674,0.20045,-0.2807,-0.345,-31.725,-20.0438,-24
4.213572,0.6587,-1.3626,-2.7601,0.15105,0.0107,-0.54105,-31.725,-20.0438,-24
4.233572,0.5369,-0.4445,0.4977,0.04045,-0.29295,-0.2252,-31.6313,-20.5312,-23.9062
4.253572,0.2242,0.3081,0.6211,-0.25095,-0.3216,-0.17325,-31.6313,-20.5312,-23.9062
4.273572,-1.3278,-0.7697,0.3447,-0.213,-0.42605,-0.19595,-31.6313,-20.5312,-23.9062
4.293572,-0.9879,-1.1815,-1.0295,-0.2699,-0.31,-0.24785,-31.6313,-21.5063,-23.325
4.313572,-1.0968,-1.1044,-1.1382,-0.3303,-0.46455,-0.0578,-31.6313,-21.5063,-23.325
4.333572,0.7268,-0.0058,0.0808,-0.2747,-0.49815,-0.0957,-31.6313,-21.5063,-23.325
4.353572,0.165,-0.223,-0.0449,-0.16355,-0.41025,-0.1617,-31.6313,-21.9938,-23.1188
4.373572,0.1152,-0.1648,-0.0099,-0.16605,-0.42115,-0.2161,-31.6313,-21.9938,-23.1188
4.393572,-0.8194,-0.5336,0.2271,-0.3474,-0.37045,-0.15255,-31.6313,-21.9938,-23.1188
4.413572,-0.4148,-1.1537,0.328,-0.45245,-0.42365,-0.0523,-31.9313,-21.5063,-23.025
4.433572,-0.4753,-1.0504,-0.2909,-0.4464,-0.4884,-0.0933,-31.9313,-21.5063,-23.025
4.453572,-0.4099,-0.5516,-0.8258,-0.50745,-0.635,-0.11645,-31.9313,-21.5063,-23.025
4.473572,0.1542,-0.5134,0.1459,-0.5038,-0.68325,-0.1294,-31.9313,-21.5063,-23.025
4.493572,0.141,-0.1787,0.3666,-0.4623,-0.8921,-0.147,-32.325,-21.4125,-22.725
4.513572,-0.5954,-0.762,0.5109,-0.45185,-0.79075,-0.19835,-32.325,-21.4125,-22.725
4.533572,-0.1297,-1.0213,-0.5719,-0.4537,-0.6612,-0.356,-33,-21.16875,-22.5844
4.553572,-0.9898,-1.1376,-0.6868,-0.2497,-0.7028,-0.5001,-33.675,-20.925,-22.4438
4.573572,-0.8797,-0.7301,0.0073,0.0106,-1.0619,-0.5783,-33.675,-20.925,-22.4438
4.593572,-0.5662,-1.6898,0.1202,-0.1679,-1.1023,-0.8349,-33.675,-20.925,-22.4438
4.613572,0.9354,-0.9025,-1.3663,-0.3902,-1.2037,-0.7689,-34.65,-20.8313,-20.9625
4.633572,0.685,-1.1913,-0.4741,-0.0982,-1.3747,-0.6504,-34.65,-20.8313,-20.9625
4.653572,-0.4178,0.7857,0.2288,0.4283,-1.6668,-0.8849,-34.65,-20.8313,-20.9625
4.673572,-0.6933,0.2887,1.9755,0.7876,-1.7436,-1.0988,-34.7625,-21.6938,-20.1938
4.693572,-0.6933,0.2887,1.9755,0.7876,-1.7436,-1.0988,-34.7625,-21.6938,-20.1938
4.713572,1.3901,-5.039,5.2991,0.0631,-0.715,-0.7041,-34.7625,-21.6938,-20.1938
4.733572,2.4013,-3.5824,2.0728,-0.5221,-0.8751,-0.4256,-35.25,-22.6875,-18.0375
4.753572,1.5377,-2.1161,2.0655,-0.2088,-1.4645,-0.9979,-35.25,-22.6875,-18.0375
4.773572,1.45235,-4.64705,3.90845,0.327,-1.9099,-2.0309,-35.25,-22.6875,-18.0375
4.793572,2.43085,-6.73655,4.56855,0.2757,-1.0326,-1.6094,-35.925,-26.0063,-14.0438
4.813572,3.0531,-8.322,4.2984,0.10275,-0.4993,-0.80125,-35.925,-26.0063,-14.0438
4.833572,1.332,-3.8705,-4.1516,-0.4873,-0.2379,0.1529,-35.925,-26.0063,-14.0438
4.853572,1.2285,-1.3829,-5.6507,-0.8648,-0.63495,0.101,-36.4125,-28.4438,-11.4
4.873572,1.4967,1.3254,-5.3486,-0.98095,-0.62275,-0.55505,-36.4125,-28.4438,-11.4
4.893572,2.0512,2.0138,-4.083,-0.7714,-0.5617,-1.23005,-36.4125,-28.4438,-11.4
4.913572,2.3058,2.5553,-2.8503,-0.3505,-0.302,-1.18485,-36.225,-29.025,-10.2375
4.933572,1.4929,2.6462,-2.8757,-0.0585,-0.15235,-0.5056,-36.225,-29.025,-10.2375
4.953572,0.483,1.2211,-3.3936,-0.0914,-0.33145,0.297,-36.225,-29.025,-10.2375
4.973572,0.30135,1.58965,-3.5121,-0.2069,-0.6942,0.9122,-36.225,-29.025,-10.2375
4.993572,1.1209,2.9763,-2.8709,0.09365,-0.65025,1.16025,-35.3438,-29.9063,-9.15
5.013572,1.6514,3.7735,-2.9431,0.3037,-0.54885,0.9653,-35.3438,-29.9063,-9.15
5.033572,1.4181,5.8588,-5.9789,0.0729,-1.0864,0.6641,-35.2969,-30.0563,-9.3
5.053572,1.2254,6.3608,-7.4225,-0.52825,-2.89885,-0.36825,-35.25,-30.2063,-9.45
5.073572,2.0701,1.1065,-1.8258,-0.11475,-2.6105,-1.3755,-35.25,-30.2063,-9.45
5.093572,1.6806,-3.493,3.4176,0.8303,-1.09185,-0.87885,-35.25,-30.2063,-9.45
5.113572,-1.1196,-4.308,4.3056,0.3898,-0.64045,0.25365,-35.6438,-30.3,-7.2938
5.133572,-3.307,-3.4051,3.5557,-0.9717,-0.7755,0.81565,-35.6438,-30.3,-7.2938
5.153572,-2.6918,-3.6,3.4493,-1.18675,-0.5134,1.09305,-35.6438,-30.3,-7.2938
5.173572,-1.2042,-3.493,1.8988,-0.8514,-0.6258,1.07105,-36.6,-31.4813,-2.1375
5.193572,-0.4737,-1.718,-0.7091,-0.7799,-0.8934,0.8963,-36.6,-31.4813,-2.1375
5.213572,-0.5516,-2.7882,-3.3918,-1.0805,-0.9209,0.9904,-36.6,-31.4813,-2.1375
