time,ax,ay,az,wx,wy,wz,Bx,By,Bz
5.250839,1.3098,-0.3851,0.3615,-0.11115,0.1561,0.02005,38.775,-2.9438,-0.5625
5.270839,0.908,0.7011,0.0269,-0.127,0.2826,-0.0837,38.8219,-2.5594,-0.4125
5.290839,-0.3382,0.4176,-0.1257,-0.2926,0.31985,-0.0446,38.8688,-2.175,-0.2625
5.310839,-0.8124,-1.5206,0.012,-0.3916,0.1189,0.15085,38.8688,-2.175,-0.2625
5.330839,0.9875,1.1023,0.153,-0.08305,0.23615,-0.13325,38.8688,-2.175,-0.2625
5.350839,-0.6097,-0.6643,-0.5333,-0.2901,0.2398,0.0341,38.5688,-2.85,0.0188
5.370839,0.5831,-0.22,-0.0874,-0.23945,0.07,0.15145,38.5688,-2.85,0.0188
5.390839,-0.3722,-1.0177,-0.8863,-0.2181,-0.04915,0.3835,38.5688,-2.85,0.0188
5.410839,0.5213,-1.4852,0.365,-0.0025,0.1067,0.1361,38.475,-2.6625,0.3188
5.430839,0.5235,1.9751,-0.3293,-0.083,0.3706,-0.0593,38.475,-2.6625,0.3188
5.450839,-1.0929,-0.5078,0.1378,-0.3579,0.2288,0.0446,38.475,-2.6625,0.3188
5.470839,0.017,-0.0421,0.4676,-0.1881,0.2826,-0.0239,38.8688,-2.7563,0.5063
5.490839,1.1552,-0.1833,-0.1147,-0.2174,0.4511,-0.0532,38.8688,-2.7563,0.5063
5.510839,0.3048,-0.9722,-0.7342,-0.2736,0.2043,0.2314,38.8688,-2.7563,0.5063
5.530839,-0.4535,-0.4805,-0.5728,0.0623,0.0004,0.3047,38.2875,-2.9438,1.3875
5.550839,-0.965,0.3649,-0.923,0.2211,0.0272,0.1301,38.2875,-2.9438,1.3875
5.570839,-0.3791,-0.4062,0.8353,0.1295,0.147,-0.1167,38.2875,-2.9438,1.3875
5.590839,0.8013,0.6113,0.2957,-0.27,0.2691,-0.0472,38.775,-3.15,1.9875
5.610839,0.0527,0.6292,-0.0608,-0.4899,0.15915,0.4758,38.775,-3.15,1.9875
5.630839,0.3591,-0.4606,-0.1125,-0.29565,0.03945,0.7238,38.775,-3.15,1.9875
5.650839,0.4348,-0.1826,-0.6205,-0.10815,0.1329,0.6939,38.175,-3.0563,1.7813
5.670839,-0.5761,-0.14435,-0.12265,-0.0855,0.208,0.5442,38.175,-3.0563,1.7813
5.690839,0.3363,0.3061,0.3182,-0.2877,0.34365,0.47585,38.175,-3.0563,1.7813
5.710839,0.3363,0.3061,0.3182,-0.38965,0.387,0.53875,38.175,-3.0563,1.7813
5.730839,-1.0303,-1.2798,-0.8973,-0.3097,0.5923,0.77205,38.5688,-4.2188,2.5688
5.750839,-1.2068,-0.3244,-1.2013,-0.0244,0.1598,0.4507,38.5688,-4.2188,2.5688
5.770839,0.0619,-0.1722,0.3988,0.18205,0.3131,0.207,38.5688,-4.2188,2.5688
5.790839,-0.4347,0.7176,0.5227,-0.0708,0.31185,0.14045,38.775,-5.7,3.0563
5.810839,0.1402,1.5298,0.5543,-0.48685,0.2911,0.2859,38.775,-5.7,3.0563
5.830839,-0.1813,-0.0508,0.2782,-0.7953,0.2685,0.4697,38.775,-5.7,3.0563
5.850839,-0.6922,-1.0639,-0.6549,-0.71655,0.117,0.67495,38.0813,-7.2563,4.125
5.870839,-1.2902,-1.5885,-1.2791,-0.38175,-0.076,0.76895,38.0813,-7.2563,4.125
5.890839,1.4661,0.3241,-0.253,0.1032,0.00525,0.5766,38.0813,-7.2563,4.125
5.910839,1.7092,-0.5144,0.0183,0.12035,0.0871,0.65105,37.8938,-8.025,4.125
5.930839,0.0095,-0.3556,0.3396,0.1637,0.05595,0.55275,37.8938,-8.025,4.125
5.950839,-0.6187,-0.1051,0.0499,0.223,0.0798,0.32795,37.8938,-8.025,4.125
5.970839,1.3371,0.4071,-0.2977,0.3116,0.2942,0.168,37.2188,-9.3,3.825
5.990839,0.729,-0.4379,0.0603,0.45325,0.36995,0.1917,37.2188,-9.3,3.825
6.010839,0.8378,-0.9692,0.7086,0.7049,0.3956,0.15015,37.2188,-9.3,3.825
6.030839,1.4562,0.2906,0.6622,0.98895,0.60565,-0.234,36.8063,-10.7625,3.5438
6.050839,0.0471,0.5829,0.168,0.9689,0.68445,-0.5266,36.8063,-10.7625,3.5438
6.070839,-0.3442,0.1669,0.3214,0.8637,0.7896,-0.71905,36.8063,-10.7625,3.5438
6.090839,0.8991,-0.7447,-0.2139,0.78,0.98015,-0.7282,36.6188,-11.1562,4.8188
6.110839,1.5386,1.0356,0.6991,1.0476,1.25015,-0.7716,36.6188,-11.1562,4.8188
6.130839,-0.1491,2.1353,-0.2071,1.19305,1.1713,-0.8974,36.6188,-11.1562,4.8188
6.150839,-1.3527,0.2202,0.5719,1.4899,0.87085,-1.4331,36.9188,-9.0938,7.1438
6.170839,-0.0335,0.1387,-1.1739,1.77085,0.8134,-2.1888,36.9188,-9.0938,7.1438
6.190839,-1.0775,3.1761,0.2688,2.3127,1.03085,-2.45565,36.9188,-9.0938,7.1438
6.210839,-1.4816,2.3564,0.1946,2.4734,0.9942,-2.4582,37.4062,-7.8375,10.7625
6.230839,-1.2598,2.3811,-1.5745,2.36105,0.89525,-2.4044,37.4062,-7.8375,10.7625
6.250839,-0.6845,2.4474,-0.4718,2.7207,0.51655,-2.2993,37.4062,-7.8375,10.7625
6.270839,-0.3606,3.6871,-0.9401,2.9022,0.03335,-2.01155,37.4062,-7.8375,10.7625
6.290839,-0.5731,4.4422,0.6638,2.9535,-0.31425,-1.6554,36.3375,-0.8063,13.6875
6.310839,0.3653,6.0324,1.4221,2.4116,-0.4957,-1.1319,36.3375,-0.8063,13.6875
6.330839,1.2796,4.2104,2.0958,1.8167,0.4169,-0.5578,36.3375,-0.8063,13.6875
6.350839,0.6531,2.6054,0.7614,1.0286,0.6087,0.2071,37.2938,5.25,15.8438
6.370839,0.4786,2.362,1.2518,0.7978,0.5794,0.5833,37.2938,5.25,15.8438
6.390839,-0.0699,3.929,1.1945,0.3873,0.88,1.0867,37.2938,5.25,15.8438
6.410839,-0.5229,4.79,0.212,-0.1026,0.4316,1.3115,36.225,10.9125,14.475
6.430839,-0.3955,3.8406,0.8704,-0.2578,0.241,1.381,36.225,10.9125,14.475
6.450839,-0.6584,1.8012,0.3367,-0.4044,0.8738,1.4238,36.225,10.9125,14.475
6.470839,-1.51825,0.56035,0.0436,-0.601,1.0266,1.1489,36.1313,10.9125,16.2375
6.490839,-1.8909,0.1974,0.3469,-0.60785,0.09135,0.57225,36.1313,10.9125,16.2375
6.510839,-2.0405,-0.1128,1.5959,-0.3946,-0.7253,0.2724,36.1313,10.9125,16.2375
6.530839,-2.0177,-0.3555,1.785,-0.28035,-0.67955,0.18445,34.8563,6.6188,19.3688
6.550839,-1.959,-0.56445,0.12365,-0.5692,-0.3332,0.0848,34.8563,6.6188,19.3688
6.570839,-1.1324,-1.1185,-0.0585,-0.6646,-0.39915,-0.24255,34.8563,6.6188,19.3688
6.590839,-0.9914,-1.323,-0.3434,-0.47525,-0.69055,-0.3977,34.275,5.1562,20.25
6.610839,-1.4131,-1.433,-0.956,-0.303,-0.59345,-0.2505,34.275,5.1562,20.25
6.630839,-1.0617,-1.5788,-1.1821,-0.24795,-0.28495,-0.1827,34.275,5.1562,20.25
6.650839,-0.6777,-1.8993,-1.0665,-0.23635,-0.29045,-0.49305,34.275,5.6438,20.25
6.670839,-0.446,-1.9191,-0.7555,-0.16495,-0.6502,-0.8601,34.275,5.6438,20.25
6.690839,-0.3508,-1.5032,-1.1998,-0.01775,-0.9465,-0.9255,34.275,5.6438,20.25
6.710839,0.2013,-1.181,-1.2698,0.0916,-0.8621,-0.8045,34.6219,6.17815,19.75315
6.730839,0.4216,-1.2367,-1.2691,0.2199,-0.19575,-0.8778,34.9688,6.7125,19.2563
6.750839,0.3105,-1.1999,-1.1485,0.22055,0.03885,-1.04465,34.9688,6.7125,19.2563
6.770839,-0.0376,-0.7476,-0.4695,0.2871,-0.1145,-1.1564,35.21255,7.64065,18.76875
6.790839,0.0027,0.0197,-0.6007,0.3421,-0.5506,-1.22355,35.4563,8.5688,18.2812
6.810839,0.1922,0.3241,-0.938,0.25655,-0.92025,-1.2095,35.4563,8.5688,18.2812
6.830839,1.0222,0.2188,-0.774,0.24495,-0.9813,-1.17835,35.4563,8.5688,18.2812
6.850839,1.1673,-0.2836,-0.9673,0.2517,-0.71255,-1.1857,35.6438,12.1688,17.1188
6.870839,1.0451,-0.199,-0.6322,0.28535,-0.47555,-1.20955,35.6438,12.1688,17.1188
6.890839,0.6099,-0.4591,-0.0522,0.3232,-0.42665,-1.18325,35.6438,12.1688,17.1188
6.910839,0.5946,-0.8176,0.4858,0.28655,-0.8542,-1.02935,35.3438,15.6,15.1688
6.930839,1.0527,-1.3118,2.5915,0.45205,-0.88355,-0.8644,35.3438,15.6,15.1688
6.950839,1.0994,-1.0903,4.2062,0.3909,-0.2641,-0.74585,35.3438,15.6,15.1688
6.970839,0.4974,-0.5515,5.9803,-0.00305,0.17265,-0.62805,34.3688,18.6188,13.2938
6.990839,0.44845,-0.10765,6.25405,-0.1845,0.1042,-0.5969,34.3688,18.6188,13.2938
7.010839,1.531,0.7112,7.0923,-0.4234,-1.3674,-0.2089,34.3688,18.6188,13.2938
7.030839,3.1893,0.093,5.7656,-0.427,-1.16765,0.69025,33.4125,21.5625,10.9688
7.050839,2.1758,0.4829,0.9926,-0.9364,1.38145,1.52895,33.4125,21.5625,10.9688
7.070839,2.8599,-0.2538,-0.3176,-1.3341,2.35825,1.1978,33.4125,21.5625,10.9688
7.090839,1.9434,-0.3691,-0.9855,-1.0354,1.3313,0.3903,33.8063,23.325,10.3688
7.110839,1.9239,-2.3806,-2.1956,-0.3744,0.13045,0.02495,33.8063,23.325,10.3688
7.130839,1.3346,-3.7932,-3.0696,0.1332,0.2826,0.3084,33.8063,23.325,10.3688
7.150839,2.0836,-4.8381,-5.3147,-0.2041,0.9923,0.047,34.4813,20.5688,10.9688
7.170839,1.7322,-3.5949,-6.1114,-0.3824,0.72,-0.2548,34.4813,20.5688,10.9688
7.190839,0.9193,-2.2474,-5.688,-0.0256,-0.0913,0.058,34.4813,20.5688,10.9688
7.210839,0.6956,-3.6766,-5.4185,0.1343,-0.3857,0.4892,35.4563,19.0125,13.6875
7.230839,0.9807,-5.0435,-5.2298,0.0428,-0.3589,0.4269,35.4563,19.0125,13.6875
7.250839,0.5559,-4.6453,-3.8639,0.1563,-0.2599,0.2388,35.4563,19.0125,13.6875
7.270839,-0.5427,-2.3003,-2.9378,0.3372,-0.2232,0.1178,35.1094,18.76875,14.42815
7.290839,-1.1464,-1.9643,-2.0062,0.6352,-0.1206,-0.0287,34.7625,18.525,15.1688
7.310839,-2.2111,-4.2385,-0.2318,1.3879,-0.0913,-0.0043,34.7625,18.525,15.1688
7.330839,-2.6848,-4.7902,1.6603,2.1392,0.2728,0.1154,34.7625,18.525,15.1688
7.350839,-3.4436,-3.4998,1.7324,1.9767,0.6479,0.2511,35.6438,17.7563,13.8938
7.370839,-4.4978,-2.2313,2.9181,1.12215,0.9771,0.66825,35.6438,17.7563,13.8938
7.390839,-4.03,0.0726,3.9388,-0.00615,1.06205,1.25095,35.6438,17.7563,13.8938
7.410839,-1.93025,1.4932,2.52385,-0.8784,1.2966,1.8197,35.85,17.9438,13.1063
7.430839,0.04675,0.14725,2.23205,-0.4606,1.6508,1.6376,35.85,17.9438,13.1063
7.450839,0.91,-0.4077,2.1669,0.18085,1.40715,1.78365,35.85,17.9438,13.1063
7.470839,1.7084,2.3018,4.2467,0.17595,1.68505,2.3658,36.225,17.4563,13.1063
7.490839,1.7084,2.3018,4.2467,-0.7073,3.0155,2.25765,36.225,17.4563,13.1063
7.510839,-1.0621,2.2768,0.8033,-2.4806,3.8603,1.87645,36.225,17.4563,13.1063
7.530839,-1.1375,1.2683,-0.7496,-2.466,2.78155,1.66085,36.7313,11.2125,17.4188
7.550839,2.2241,-0.5795,-1.4324,-1.3286,1.43825,0.84845,36.7313,11.2125,17.4188
7.570839,4.1978,1.7307,-1.4057,0.16315,0.32835,-0.4465,36.7313,11.2125,17.4188
7.590839,4.1283,5.1619,-1.9845,0.6231,-0.58545,-1.05805,34.6688,5.925,24.0563
7.610839,5.3604,6.8023,-2.3133,0.36225,-0.59345,-0.94565,34.6688,5.925,24.0563
7.630839,4.4257,5.4396,-2.6204,-0.66585,0.431,-0.06665,34.6688,5.925,24.0563
7.650839,3.0049,2.2951,-1.4575,-0.6261,0.7028,-0.0281,33.3188,1.05,27.4688
7.670839,0.7463,-0.0636,-0.7508,0.06905,-0.12245,-0.3092,33.3188,1.05,27.4688
7.690839,0.2311,-0.5069,-0.5116,1.04645,-1.4199,-0.427,33.3188,1.05,27.4688
7.710839,0.6118,-0.4309,-1.1378,1.4215,-1.5543,-0.22115,33.3188,2.7,27.1688
7.730839,1.0061,-0.4314,-1.3628,1.19175,-0.57875,0.0226,33.3188,2.7,27.1688
7.750839,0.0935,-0.4241,-1.1391,0.73485,0.0901,0.1728,33.3188,2.7,27.1688
7.770839,-1.0812,-0.9462,-0.5894,0.5339,-0.1603,0.3353,33.3188,2.7,27.1688
7.790839,-1.1923,-1.6655,-0.3725,0.67685,-0.80355,0.4783,33.0188,2.8125,26.6813
7.810839,-0.4183,-1.7984,-0.8267,0.74405,-1.0516,0.3738,33.0188,2.8125,26.6813
7.830839,0.4317,-1.8312,-0.8887,0.7587,-0.9586,0.2511,33.60005,3.4969,25.7063
7.850839,0.6236,-2.3435,-0.5201,0.83265,-0.47125,0.13185,34.1813,4.1813,24.7313
7.870839,0.3542,-2.3748,-0.435,0.90105,-0.1921,-0.1515,34.1813,4.1813,24.7313
7.890839,-1.0104,-1.9979,-0.0821,0.98045,-0.5604,-0.39585,34.1813,4.1813,24.7313
7.910839,-1.4975,-1.733,-0.2498,1.132,-1.3252,-0.6182,35.25,3.975,22.6875
7.930839,-0.5398,-1.7667,-0.243,1.36585,-1.7089,-0.7966,35.25,3.975,22.6875
7.950839,0.3083,-1.8669,-0.6286,1.39095,-1.35335,-0.8069,35.25,3.975,22.6875
7.970839,0.7215,-1.345,-0.3364,1.25595,-0.75715,-0.77095,36.225,4.0688,21.4125
7.990839,0.213,0.0348,-0.3681,0.85585,-0.55125,-0.67815,36.225,4.0688,21.4125
8.010839,-0.1651,0.6023,-0.7027,0.3799,-0.8891,-0.5479,36.225,4.0688,21.4125
8.030839,0.1812,-0.5109,-0.2713,0.4069,-1.2397,-0.5664,37.2938,7.1063,17.4938
8.050839,1.0569,-1.4093,-0.2316,0.6182,-0.9514,-0.7728,37.2938,7.1063,17.4938
8.070839,1.0192,-1.1061,-0.4129,0.6768,-0.5164,-0.939,37.2938,7.1063,17.4938
8.090839,0.3079,-0.4416,-0.76,0.5669,-0.5225,-0.9646,37.4062,9.2438,15.8438
8.110839,0.0716,-0.5021,-0.6723,0.5204,-0.9306,-0.934,37.4062,9.2438,15.8438
8.130839,0.2485,-0.6077,-0.2445,0.639,-1.407,-0.8973,37.4062,9.2438,15.8438
8.150839,0.7399,-0.5027,-0.0934,0.6902,-1.3948,-0.9035,37.8,11.6063,12.7125
8.170839,1.172,-0.5298,-0.3508,0.5694,-1.0124,-0.9157,37.8,11.6063,12.7125
8.190839,1.2726,-0.4866,-0.3347,0.4117,-0.7656,-0.802,37.8,11.6063,12.7125
8.210839,0.9511,-0.508,-0.3135,0.3226,-0.8183,-0.5882,37.1063,15.1125,9.0188
8.230839,1.0444,-0.6049,-0.2392,0.2871,-0.8561,-0.4221,37.1063,15.1125,9.0188
8.250839,1.1332,-0.662,-0.4548,0.1613,-0.6165,-0.2951,37.1063,15.1125,9.0188
8.270839,0.7993,-0.7356,-0.8217,0.02625,-0.3845,-0.24565,37.1063,15.1125,9.0188
8.290839,0.5416,-1.1375,-0.8394,0.0843,-0.41315,-0.2749,37.0125,16.3688,7.1438
8.310839,0.443,-1.71075,-0.8038,0.3079,-0.5739,-0.3244,37.0125,16.3688,7.1438
8.330839,0.4057,-1.702,-0.91035,0.4471,-0.5445,-0.3086,37.0125,16.3688,7.1438
8.350839,0.21915,-1.39625,-0.9764,0.4007,-0.4175,-0.2718,36.8063,17.3625,5.5875
8.370839,-0.1428,-1.2065,-0.921,0.20345,-0.39305,-0.27305,36.8063,17.3625,5.5875
8.390839,-0.1428,-1.2065,-0.921,0.1686,-0.48405,-0.2603,36.8063,17.3625,5.5875
8.410839,-0.0218,-1.5996,-0.7033,0.212,-0.70705,-0.2884,36.6188,17.55,4.2188
8.430839,-2.5394,-1.6378,-0.3802,0.2688,-0.8432,-0.28045,36.6188,17.55,4.2188
8.450839,-0.5878,3.7164,-1.758,-0.1631,-1.4645,-0.6384,36.6188,17.55,4.2188
8.470839,1.2365,-1.7489,0.642,-0.28035,-0.47795,-0.5003,36.225,18.4313,2.7563
8.490839,-0.1191,-1.4643,1.4184,-0.32685,-0.74795,0.11605,36.225,18.4313,2.7563
8.510839,1.556,-1.6445,-0.1593,-0.37805,-0.77665,0.1423,36.225,18.4313,2.7563
8.530839,0.8572,-1.0182,0.4595,-0.27305,-0.5733,-0.13255,36.0375,18.525,0.9938
8.550839,0.5463,-1.4185,0.4513,-0.14665,-0.55,-0.3238,36.0375,18.525,0.9938
8.570839,0.5463,-1.4185,0.4513,-0.0135,-0.5714,-0.4551,36.0375,18.525,0.9938
8.590839,0.4913,-1.0715,0.0522,-0.05495,-0.5445,-0.457,36.0375,18.525,0.9938
8.610839,0.7975,-0.7924,-0.8278,-0.2682,-0.0864,-0.33295,35.1562,19.6125,-1.05
8.630839,-0.178,-0.4102,-0.8117,-0.4569,0.1036,-0.1393,35.1562,19.6125,-1.05
8.650839,-0.2362,-0.832,-0.8202,-0.4575,-0.00755,-0.1131,34.275,21.1688,-2.4188
8.670839,-0.2343,-0.9165,-0.9686,-0.38665,-0.2391,-0.1582,34.275,21.1688,-2.4188
8.690839,-0.0065,-0.9433,-1.0318,-0.2101,-0.2275,-0.2578,34.275,21.1688,-2.4188
8.710839,0.4009,-0.6139,-1.0782,-0.10015,-0.05885,-0.3696,34.0875,21.2625,-2.1375
8.730839,-0.0744,-0.2603,-0.5186,-0.0776,-0.0253,-0.449,34.0875,21.2625,-2.1375
8.750839,-0.1291,0.506,-0.2201,-0.14355,-0.1377,-0.31645,34.0875,21.2625,-2.1375
8.770839,-0.1477,0.3967,-0.1733,-0.2443,-0.2134,-0.1803,33.99375,21.55315,-2.1375
8.790839,0.0381,0.0909,-0.4125,-0.3078,-0.24585,-0.1259,33.9,21.8438,-2.1375
8.810839,-0.0348,-0.2996,-0.4194,-0.20585,-0.2837,-0.143,33.9,21.8438,-2.1375
8.830839,-0.1033,-0.4401,-0.1748,0.0025,-0.47495,-0.12165,33.9,21.8438,-2.1375
8.850839,0.1969,-0.5476,0.073,0.1308,-0.55975,-0.21875,33.2063,22.6313,-1.9313
8.870839,0.6133,-0.2328,-0.2412,0.00675,-0.3735,-0.3409,33.2063,22.6313,-1.9313
8.890839,0.4976,-0.1835,-0.3835,-0.0935,-0.00945,-0.3531,33.2063,22.6313,-1.9313
8.910839,0.6721,-0.5383,-0.4202,-0.028,0.3228,-0.2255,33.2063,23.7,-2.6063
8.930839,0.552,-0.3283,-0.3139,0.0452,0.698,0.0177,33.2063,23.7,-2.6063
8.950839,0.1062,0.0366,-0.0925,0.049,1.0791,0.1141,33.2063,23.7,-2.6063
8.970839,0.5913,-0.4512,-0.6114,0.2138,0.6797,-0.1485,32.7188,24.5813,-3.3938
8.990839,-0.6211,0.0418,-1.2781,-0.1185,0.1567,-0.0874,32.7188,24.5813,-3.3938
9.010839,-0.1599,0.0687,0.1824,-0.0855,-0.0961,0.0751,32.7188,24.5813,-3.3938
9.030839,0.3721,0.1802,-0.1985,0.0037,0.2386,0.1886,32.1375,24.7688,-2.2125
9.050839,0.9219,-0.6545,-1.0782,0.2273,0.6282,0.146,32.1375,24.7688,-2.2125
